,rowlabels,collabels,s0,s1,c0,c1,a0,a1,num0,num1,numTot,date
222,C07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.639015383487873,10.171055089764845,0.39257802614214676,0.6779794828052472,0.3910028568868711,6.058274129082079,123.14285714285714,106.6969696969697,563.16,2022-03-30
223,C08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.902996624668848,11.217404189459831,0.13383554624358054,2.8273304959446004,4.44410520711493,23.598776826138334,80.71428571428571,74.24242424242425,555.82,2022-03-30
224,C09_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.266411152034113,13.949681450220968,0.2520200463607032,2.966626587891224,4.348014002847748,20.155901147879277,154.35714285714286,136.45454545454547,998.04,2022-03-30
225,C10_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.282313917303968,10.688669312720007,-0.5519177250031535,2.52306601696702,-4.0552896996540255,20.691823221476483,171.0,154.27272727272728,1053.9,2022-03-30
226,C11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.924326415765822,12.36274999929536,-0.6718466842396508,1.1138617357911313,-6.008958503593604,12.090375543653678,152.07142857142858,139.0,563.9,2022-03-30
227,C12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.538599033754737,14.92887220332557,-0.779779401212007,2.1530632789488546,-8.651109942747809,13.321360572035587,127.64285714285714,111.72727272727273,644.98,2022-03-30
228,D01_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.017061860871191,10.068329586173942,-0.7473615892542073,2.0933527474952767,-8.090995849246383,17.023019772502693,187.35714285714286,174.42424242424244,934.92,2022-03-30
229,D02_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.956790952423653,12.636410857144908,-0.3649461778462807,3.0332980357043806,-2.9114096351078445,18.523653916030483,215.14285714285714,216.6060606060606,1192.72,2022-03-30
230,D03_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.323296990153054,11.947785929850475,-0.31217524572076477,0.9464943223574845,-0.2620592971419313,7.922315889399314,198.92857142857142,173.66666666666666,649.54,2022-03-30
231,D04_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.907983924617229,12.562363521142167,0.2392664011016244,2.928778301258155,1.103326885189972,22.11747345727177,131.78571428571428,127.81818181818181,634.24,2022-03-30
232,D05_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.88430711572101,11.927876569214067,0.7085607447216269,2.5255216741780937,8.915900713328043,16.962183026537204,140.42857142857142,116.39393939393939,946.06,2022-03-30
233,D06_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.319511248805686,11.279904948189124,-0.46617386834583446,1.6387761658459543,-5.902290297756238,12.2578837182715,201.92857142857142,197.33333333333334,1084.32,2022-03-30
234,D07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.51015829660267,13.17882902279914,-0.8477034217593387,1.5036498102003037,-4.721841566223674,13.596841682373565,143.57142857142858,141.54545454545453,538.58,2022-03-30
235,D08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.149078671765801,11.913875433922113,-0.015210421385276516,2.628268512715221,1.8242174853638176,21.15399158991667,129.71428571428572,120.51515151515152,712.56,2022-03-30
236,D09_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.531350446602085,12.937367085349463,0.26870748327215027,3.270228676715088,4.346024749521263,19.227011510802356,183.07142857142858,174.96969696969697,993.66,2022-03-30
237,D10_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.590194784011981,12.32193558267922,0.35988209323189063,3.226656744735708,3.6204151459135545,22.330881116338333,214.85714285714286,191.15151515151516,1127.56,2022-03-30
238,D11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.04040363589159,13.913292857111722,-0.27396056766255744,1.4287922908930966,-1.5117385833088264,9.716025675877106,195.14285714285714,180.75757575757575,623.58,2022-03-30
239,D12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,8.862077484640286,9.494683541023,1.208991929808564,1.6080214622450444,13.651789489203196,14.918084404344668,65.28571428571429,60.78787878787879,659.9,2022-03-30
240,E01_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.749569483156156,11.64530792358755,0.4357805947472532,2.0803762311164054,6.318653265592744,14.93132226915877,181.14285714285714,168.3939393939394,943.44,2022-03-30
241,E02_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.099379690995205,12.09215768015852,-0.02027532123003508,2.5443053974105827,-5.481221880875026,16.019579588371656,237.07142857142858,223.5151515151515,1105.0,2022-03-30
242,E03_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.579528350025738,11.381869118529389,-0.10026359703785451,0.4409757929913326,-1.3894334543629157,4.685970979912213,174.5,166.9090909090909,725.98,2022-03-30
243,E04_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.532269824633836,12.719446934364898,0.4979257965218362,2.188707296458537,5.285761856933817,13.682635164820894,88.28571428571429,78.54545454545455,530.62,2022-03-30
244,E05_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.35017005516125,13.589419710596625,0.24738073601068747,2.967798322979252,-2.734969815056303,18.583529571865128,161.0,141.72727272727272,845.06,2022-03-30
245,E06_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.75198125985213,14.804780672583712,0.5104290630719321,2.7126104133313067,2.204756176732971,17.12472908393137,147.85714285714286,137.15151515151516,938.22,2022-03-30
246,E07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.131969245644997,13.460590759381857,-0.6089622541688371,0.8322251943596516,-5.0550685872719185,7.261800753809624,176.57142857142858,150.06060606060606,663.54,2022-03-30
247,E08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.425426698346078,13.276042691976606,1.0787449743038158,2.1323360425727187,7.916258202809729,14.676328920480515,99.21428571428571,83.36363636363636,600.4,2022-03-30
248,E09_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.394217518962613,14.19297914296237,0.18742534307183223,3.06520235036443,0.9058217058048967,19.9190675782273,154.92857142857142,139.8181818181818,871.72,2022-03-30
249,E10_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.532958705073655,13.025287515686648,-0.04524607860495077,2.476552628462541,-1.108550235970597,15.564944688193918,183.92857142857142,169.6060606060606,962.86,2022-03-30
250,E11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.943215047922116,12.499608080874024,-0.09300669664947908,1.4588926925811796,-0.5277696303193693,11.382313196473476,160.07142857142858,133.15151515151516,621.04,2022-03-30
251,E12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.562325616420305,11.668901700119642,1.2161915950338342,2.9791327190487173,11.162057768082278,25.597249514643096,78.28571428571429,73.24242424242425,508.3,2022-03-30
252,F01_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.59873143935012,11.546975211550638,0.5556416917426662,2.186989598242425,6.140685719148564,14.162107020864653,161.57142857142858,147.06060606060606,846.7,2022-03-30
253,F02_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.476000993061009,12.447295061865123,-0.21429582127768776,2.4545655412586753,0.3393027501498693,16.34705774030479,259.7142857142857,236.8181818181818,1311.96,2022-03-30
254,F03_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.371202951651732,12.91738159181586,0.325350655110355,1.6357112886939904,0.9433667244573627,11.76017120880374,128.0,104.3030303030303,480.16,2022-03-30
255,F04_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,13.375730474702882,14.34423342822222,0.4574284531193346,3.5392692010586417,3.2034897500520145,21.67353947494125,124.5,126.27272727272727,654.58,2022-03-30
256,F05_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.503328848946616,13.535077591998771,-0.34242323574945505,2.4127680383003702,-0.5719542301012837,14.125933253138868,178.07142857142858,174.4848484848485,933.98,2022-03-30
257,F06_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.887398114653651,14.284740943014155,-0.4439305709730199,3.54327068205199,-2.7913052484400254,19.40248525285797,234.14285714285714,207.93939393939394,1169.9,2022-03-30
258,F07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.739239780553788,12.90062405113011,-0.3663497857811252,1.0734477422294775,-6.983976097369123,6.318098677989923,108.0,78.57575757575758,368.82,2022-03-30
259,F08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.826800698624686,14.31059777408653,-0.9241207854916629,3.0858961473635103,-9.06329005959698,20.274372468863675,131.21428571428572,119.39393939393939,634.08,2022-03-30
260,F09_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.68058569310559,13.258411462709363,-0.7111774997154264,2.884110793370348,-6.081135978836173,19.820564958145482,171.64285714285714,168.06060606060606,972.56,2022-03-30
261,F10_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,13.41855165010552,14.129771348732998,0.4578022738853461,3.498536439238608,1.9027855842624888,18.950793883266172,198.14285714285714,199.6060606060606,1034.28,2022-03-30
262,F11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,8.543202387835473,11.801463927635687,-0.2791504852036466,1.3213266590230377,-5.011512166274699,16.041628543026405,187.14285714285714,180.96969696969697,659.8,2022-03-30
263,F12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.0524525152302,10.406594624516778,0.10578494444631593,2.4226626891464327,-1.3591921828922864,20.37519315957701,92.85714285714286,79.60606060606061,655.06,2022-03-30
264,G01_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.934941111477846,11.554587156975655,-0.013865937975689708,2.2962818152793507,0.7622117372389141,15.182045603377972,152.57142857142858,131.5151515151515,832.52,2022-03-30
265,G02_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,13.143894107732233,14.537902110628536,-1.0344770337642397,3.2702210106323766,-7.394578581391542,17.971622966977108,194.14285714285714,189.12121212121212,1052.84,2022-03-30
266,G03_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.89863450197186,12.941624061487188,-1.6379941430673737,0.744906850679482,-18.258101947564768,5.595803020684414,144.42857142857142,135.33333333333334,905.76,2022-03-30
267,G04_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.97860418251359,14.877617218065087,0.27647912812505776,3.1260197468403734,4.942134473633942,17.304881061180154,159.42857142857142,150.93939393939394,731.34,2022-03-30
268,G05_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.653553636053035,14.45212588240245,-0.04106253904197145,3.633012335919087,0.8729923087177696,21.279395558365863,199.85714285714286,167.4848484848485,1036.76,2022-03-30
269,G06_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.370063988572348,11.729898001208593,-0.15931238900745043,1.9309164213456522,-3.3160542188047515,14.850960505769095,200.92857142857142,183.6060606060606,1042.0,2022-03-30
270,G07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.417087869572661,10.924987281240448,0.5322769876077587,0.5344476205155003,3.7856130798453336,6.811354697071664,140.92857142857142,125.03030303030303,651.54,2022-03-30
271,G08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.62731496092956,13.075569462278951,0.16906055783786203,2.733354104608382,-1.1288456759784253,20.535128988938652,112.21428571428571,98.12121212121212,603.72,2022-03-30
272,G09_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.517665110686186,13.036431589482417,0.21719092313732213,2.9505237488258667,2.5552727015319476,19.051061619491193,184.71428571428572,171.33333333333334,975.54,2022-03-30
273,G10_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.577980368345672,12.75921032855214,-0.04655010885344666,2.338245719232765,-5.1316075136651875,14.345710377491486,220.92857142857142,198.24242424242425,1105.9,2022-03-30
274,G11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.875999110204749,12.583592524813193,0.18291752098542324,0.8245845445546965,2.925245030908684,6.116116412171806,150.07142857142858,141.84848484848484,570.78,2022-03-30
275,G12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.554808160298336,11.97133896265777,-0.01654846550706321,1.664485730361737,-0.7571186980564022,14.024434688041296,74.57142857142857,69.36363636363636,623.46,2022-03-30
276,H01_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,13.43076890596947,14.620883650784293,-1.6355370550236914,2.6618325509025675,-8.236447733111973,13.213199369112814,115.14285714285714,111.57575757575758,733.7,2022-03-30
277,H02_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.572420687335162,13.23148917508235,0.4966921816569655,3.7897378195083933,2.8004806457477542,26.018199192015317,151.5,135.45454545454547,937.3,2022-03-30
278,H03_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.514830045501121,12.580174341552635,-0.16872319121315094,0.9803336303036496,-1.799552340777396,7.82836131226118,150.07142857142858,134.9090909090909,1079.96,2022-03-30
279,H04_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.80555674366544,15.318285745488732,-0.8076718518360421,3.1816576128415206,-5.081534000984874,20.05184788317142,115.0,104.24242424242425,637.82,2022-03-30
280,H05_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.818563691120547,11.887290378677529,-0.3876774647596537,2.5887320538838634,-5.849635463766859,19.623456460087695,160.0,146.0,885.84,2022-03-30
281,H06_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.054353192702957,13.660695558986625,0.6798739060437393,3.3034339232717507,5.319596923726436,21.28771023658379,193.71428571428572,184.66666666666666,1091.0,2022-03-30
282,H07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.87556791592473,12.199028673805802,-0.8480122046548162,1.2724688555367625,-7.1704895864707225,12.878315011330884,133.85714285714286,125.18181818181819,520.16,2022-03-30
283,H08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.136847909640148,12.896563331556788,-0.6056412204337147,2.9526050201341723,-8.84771929451719,21.9534564045628,104.14285714285714,102.12121212121212,575.38,2022-03-30
284,H09_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.88311176314274,12.75217018918121,0.4854997804039715,3.7556662495337885,3.0087331960419874,24.08544633205082,171.07142857142858,156.57575757575756,858.3,2022-03-30
285,H10_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.626957451760026,14.06462214291237,-1.1739359930320457,2.0460866198610423,-7.000255996345857,14.471114915036196,218.42857142857142,195.3939393939394,1053.3,2022-03-30
286,H11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.164145728758417,13.779144859845688,-1.2164844279749032,1.1372571344135294,-6.778428697644287,7.926379509973543,140.92857142857142,129.06060606060606,607.4,2022-03-30
287,H12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.861959230947734,10.570482444726471,0.5154921110626183,2.354305630990732,8.714779244246728,21.56322523885028,44.642857142857146,41.39393939393939,544.12,2022-03-30
288,A01_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,7.748944279973438,9.44225135694008,-0.16627585107086876,1.4724520076899692,-2.976445732192076,16.00660429161789,172.78571428571428,165.3030303030303,871.0,2022-03-23
289,A02_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,8.080994783685773,10.152866152637763,-0.49474537746488073,1.241154139784916,-9.966747258779819,5.77691317640685,148.64285714285714,137.42424242424244,1055.88,2022-03-23
290,A03_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.546943109305063,12.628502456468308,-1.1061406961287865,0.9719154503007876,-11.573898832230597,5.198920869655794,93.14285714285714,88.06060606060606,619.5,2022-03-23
291,A04_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.52974075519108,10.299718579928104,0.16801140567090075,1.2879487736345188,1.1423199001968243,8.5152019555034,211.0,191.66666666666666,1252.64,2022-03-23
292,A05_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,8.180749464924764,9.095014855756103,0.09517690456366193,1.3733982556661835,5.82784800966013,11.070707531162483,119.5,107.12121212121212,730.4,2022-03-23
293,A06_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,8.411491383547666,10.739614591606745,0.26378323666840564,1.8510323728985778,-2.7778741869372254,13.435237728965816,143.78571428571428,126.78787878787878,1068.84,2022-03-23
294,A07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.69379965821162,13.083389171810945,0.2856922446588316,1.7341323622602314,5.435783720754188,12.215671870786366,134.71428571428572,117.93939393939394,660.0,2022-03-23
295,A08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.497853727199175,14.43471774929022,0.4604029021166655,1.9571407575440347,2.190945266577728,12.258424796979014,190.64285714285714,170.75757575757575,1221.4,2022-03-23
296,A09_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.590370698423882,11.582361853850575,0.8261731932865851,2.092208997719298,6.531266260013737,13.669046447308475,158.71428571428572,145.66666666666666,827.32,2022-03-23
297,A10_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.53572381182615,12.007157354396107,-0.38626584029922795,2.556959192037498,1.385165014823869,18.482716903102812,179.57142857142858,167.63636363636363,1131.96,2022-03-23
298,A11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.616965454264722,13.610320064426602,0.3503657161480197,1.20390798379868,3.7968410798733316,6.665587959523663,128.28571428571428,123.96969696969697,722.92,2022-03-23
299,A12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.214000394157901,12.648453687656632,0.07550353980626252,1.5052055587645232,-0.976170711159611,11.043136595898972,243.42857142857142,233.75757575757575,1502.86,2022-03-23
300,B01_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,8.537105994602426,10.579952011067189,-0.44668769056781465,1.2087467162489833,-0.6947713674535976,7.191584447938169,116.5,117.45454545454545,797.08,2022-03-23
301,B02_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,8.19264048107306,10.456464896722668,-0.9536622384204667,1.8223210355304238,-14.365682758924024,13.138371925472626,123.85714285714286,117.45454545454545,980.16,2022-03-23
302,B03_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.427648678654789,11.939239660295383,0.03782842710131886,1.9367039364219005,-1.2388579591554532,13.587027325127451,102.57142857142857,81.36363636363636,551.76,2022-03-23
303,B04_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.44826668492677,10.673755481700619,0.20402659891794336,0.6795966402496632,0.5727922594732462,4.147746116169259,189.07142857142858,171.9090909090909,1215.58,2022-03-23
304,B05_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,8.365326828276244,9.277017837020628,0.6295262111124775,1.2616465098388936,9.509314966279632,10.746857733065625,155.64285714285714,133.0,836.6,2022-03-23
305,B06_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,7.836381886820762,9.963895069096147,-0.411154704369912,1.7559843652659795,-5.760675159417914,13.235553717196197,140.21428571428572,132.87878787878788,1058.9,2022-03-23
306,B07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.877059914592454,12.239699727245585,-0.3322931272136351,1.2033762628568885,-1.3713755997184478,9.340582272826794,135.28571428571428,135.0,613.36,2022-03-23
307,B08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.814095628969264,11.637030622806604,-0.06038538544744759,1.2206815143941516,-1.2704985122000494,9.38817815089547,207.78571428571428,188.0,1242.4,2022-03-23
308,B09_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.570403047122335,11.281554334469734,0.36067073979479347,1.6804721610528244,1.7751105461262426,12.358964859707854,116.35714285714286,110.51515151515152,746.18,2022-03-23
309,B10_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,9.224981625939938,10.721419812568884,-0.1463918683790603,1.5003902718148916,0.7132497340381576,10.076700797616965,173.92857142857142,161.06060606060606,1013.96,2022-03-23
310,B11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.336953335521304,11.832230710187412,0.45338530178836184,0.9942033042605481,-0.35783175191858163,10.073975417925027,120.57142857142857,112.0909090909091,568.88,2022-03-23
311,B12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.732317673107165,12.811039485715327,0.236462541464405,2.0538279202339966,2.2776964616778486,13.960130000041246,192.57142857142858,147.66666666666666,1180.26,2022-03-23
312,C01_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.225670361003761,10.909626017167957,0.03091903958055004,1.7406253165788945,1.9497710107580843,12.933513881544798,141.28571428571428,147.96969696969697,761.92,2022-03-23
313,C02_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.176443107105014,12.262030040460083,-0.023221930647258023,1.8009958085257904,2.590078995084866,11.14015661017116,158.57142857142858,149.1818181818182,985.06,2022-03-23
314,C03_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.641389528191665,13.104786738927912,-0.05902295274417565,1.3719397390835055,0.6181501181132205,7.570997114308852,132.5,122.54545454545455,590.68,2022-03-23
315,C04_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.907058333580755,12.372105673427045,-0.6910006523819551,1.4258093782569772,-5.800775050025223,8.776047593861577,278.7142857142857,270.24242424242425,1334.08,2022-03-23
316,C05_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,10.704392942883944,12.571496070547653,-0.0584427957522522,1.4747054733616212,-3.676826666207745,10.408812397875565,188.42857142857142,179.15151515151516,880.18,2022-03-23
317,C06_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.664684966662229,12.787165710937089,-0.40143927272892255,2.0842255555550424,-1.5265125463600668,9.921667836788075,171.28571428571428,168.24242424242425,1095.66,2022-03-23
318,C07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.257507257581908,13.051641701073976,-0.13432696764032517,0.9663895803179258,-2.2678105319130992,6.522534904858986,170.21428571428572,155.0909090909091,612.38,2022-03-23
319,C08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,13.140591671934821,14.247989892437749,0.15743240428397046,1.8219701166025248,0.5002147622703603,10.09282073893813,254.71428571428572,206.06060606060606,1113.08,2022-03-23
320,C09_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.904596257685107,13.386225841780224,-0.7384938978462788,1.8658138423901764,-8.556969666869236,10.061218676099031,141.35714285714286,128.75757575757575,827.0,2022-03-23
321,C10_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.359603045350461,13.240497497785148,-0.49446875682656416,1.7252170263800264,-6.035184258660891,10.842663425752761,166.57142857142858,153.0,991.32,2022-03-23
322,C11_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.93455354032112,13.378076791138437,-0.7651898965523931,0.5943470645190027,-5.76395985896626,5.447092478903826,138.78571428571428,127.6969696969697,630.32,2022-03-23
323,C12_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.343274662112533,13.853833877604169,-0.4781262372947165,1.6566313516856321,-4.202322718455548,9.89151015122384,240.92857142857142,223.72727272727272,1275.8,2022-03-23
324,D01_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.487889479210404,12.44682413577626,-0.11642650847287982,2.075428507917347,-0.8019948588059549,12.85332112676305,140.85714285714286,119.54545454545455,715.96,2022-03-23
325,D02_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.107221471205799,12.246314433992653,-0.6232556856972508,1.522251660924978,-7.755894804703061,10.155343368874497,159.92857142857142,154.54545454545453,980.16,2022-03-23
326,D03_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.857243356670399,13.601134315580328,-0.29106104443137615,0.9070159087498353,-2.7939472815527893,5.579165475695859,126.64285714285714,115.33333333333333,536.16,2022-03-23
327,D04_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.948164287173888,13.03305522084852,0.05096322105097614,1.0546503208650568,-3.2283740099712617,6.498945564994997,104.71428571428571,67.54545454545455,503.52,2022-03-23
328,D05_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.418156148958797,13.340078598018994,0.8311800392620146,2.208020290394792,8.01180111772804,11.858122303658305,165.35714285714286,154.1818181818182,769.62,2022-03-23
329,D06_sgCONTROL_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,12.678800903376139,13.844643125860411,0.1812928166587065,2.9321187825281223,1.3028534889211585,16.3562199798924,184.71428571428572,161.5151515151515,1017.58,2022-03-23
330,D07_sgFLCN_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.832372491296473,14.127549596874974,-0.13178806818853803,1.222885559315038,-0.6384331856213805,7.794615225143033,201.92857142857142,197.54545454545453,730.2,2022-03-23
331,D08_sgLAMTOR_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.843727694833802,13.181328286989,-0.4570262789545038,1.8695828093133182,-6.161624578148036,10.984473383181026,222.78571428571428,213.87878787878788,1222.32,2022-03-23
332,D09_sgCONTROL-NEW_UncInitial_ExpGrad_UncRech_pR300_UncR500ms,tracking,11.61253354179024,13.268510664058098,-0.18601575977348056,2.404881783657619,-1.8942342030076844,15.977721458458177,206.42857142857142,191.63636363636363,900.34,2022-03-23
