,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
19,19.0,0.0,304.1070773744041,284.9151581824849,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
20,20.0,0.0,13.539903213119239,301.6330648608902,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
21,21.0,0.0,111.9696752283924,318.9529822547472,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
22,22.0,0.0,361.45947928126145,351.32121055242783,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
23,23.0,0.0,61.341907386614956,368.7081079241945,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
24,24.0,0.0,568.7730985080075,387.04506395339996,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
25,25.0,0.0,148.0475770349312,392.4811293010489,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
26,26.0,0.0,344.04046962073255,396.27225017583726,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
27,27.0,0.0,257.5260057651335,413.9143028226874,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
28,28.0,0.0,30.555417350780306,428.5685855017663,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
29,29.0,0.0,396.3621701536669,445.3683377387513,0.0,HL-60KW_SC575_sgGIT2,0,30sec,30sec,20220920.0,HL-60KW_SC575_sgGIT2,NA,NA,Rio_NikonTi,20xAir,6.0,L-15_10%FBS,"10ug/ml fibronectin, slide 2",20220922.0
