,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z
1418,5.0,19.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,400.29138048940035,0.0,190.56284006779057,0.0,15.582619782313197
1419,5.0,20.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,318.3432847101504,0.0,494.04680926107875,0.0,14.165526757011222
1420,5.0,21.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,464.93289328932894,0.0,493.6853685368537,0.0,14.33327652422272
1421,5.0,22.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,246.22403416812267,0.0,506.23179965055334,0.0,15.996030190434569
1422,5.0,23.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,182.15090474564698,0.0,67.96858996244451,0.0,20.41836289182587
1423,5.0,24.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,393.4901226512336,0.0,339.3628188033703,0.0,21.029808672106604
1424,5.0,25.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,53.88338833883389,0.0,6.1862852951961855,0.0,23.754472427713683
1425,5.0,26.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,593.0567740318336,0.0,572.0182144796759,0.0,22.891095954260145
1426,5.0,27.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,523.1859185918591,0.0,574.7854785478547,0.0,20.955669482731665
1427,5.0,28.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,454.31560105163055,0.0,225.9439503272361,0.0,33.63544856686431
1428,5.0,29.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,390.0630063006301,0.0,237.15571557155715,0.0,39.46172140839223
1429,5.0,30.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,308.5808580858086,0.0,390.986431976531,0.0,43.02409724336948
1430,5.0,31.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,51.70772891242612,0.0,433.96269859544094,0.0,36.22082143445
1431,5.0,32.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,579.0675619286067,0.0,85.4671674063958,0.0,38.52230397623072
1432,5.0,33.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,327.1107110711071,0.0,444.51245124512445,0.0,39.104024642191746
1433,5.0,34.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,630.9237375350439,0.0,40.484048404840486,0.0,41.00460585880549
1434,5.0,35.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,107.82206425770781,0.0,131.9060111139319,0.0,43.290601026972396
1435,5.0,36.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,179.06976744186045,0.0,150.04988870980122,0.0,47.12781196773469
1436,5.0,37.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,416.8906176331919,0.0,235.24280999528526,0.0,48.40196180855557
1437,5.0,38.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,185.7400834423065,0.0,335.00217946322937,0.0,50.60464857161463
1438,5.0,39.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,33.663366336633665,0.0,486.1132267072861,0.0,45.93043406922354
1439,5.0,40.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,565.2298563189652,0.0,183.54502116878353,0.0,51.24721384516719
1440,5.0,41.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,44.143747708104144,0.0,541.972863953062,0.0,52.686952624706784
1441,5.0,42.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,312.0974166382156,0.0,312.3136451576192,0.0,63.83157834474942
1442,5.0,43.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,435.4321369636964,0.0,336.355198019802,0.0,57.962151055308496
1443,5.0,44.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,383.5330901511204,0.0,103.45666145561924,0.0,67.10601723390197
1444,5.0,45.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,382.6031918260319,0.0,250.91550250915503,0.0,68.47313180485335
1445,5.0,46.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,257.7499855248683,0.0,398.6914480921776,0.0,67.01400886326672
1446,5.0,47.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,265.6105610561056,0.0,492.2937293729373,0.0,65.0568198183627
1447,5.0,48.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,14.73147314731473,0.0,568.0918091809181,0.0,62.266340199524876
1448,5.0,49.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,505.4021191592844,0.0,323.837646922587,0.0,69.05530238741103
1449,5.0,50.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,439.1890617633192,0.0,474.1254125412541,0.0,71.11385830171486
1450,5.0,51.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,299.4441549418099,0.0,379.72902553413235,0.0,73.35297389883243
1451,5.0,52.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,213.43181937241343,0.0,426.33977683482635,0.0,73.74791985590362
1452,5.0,53.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,498.9210459507489,0.0,447.5247524752475,0.0,73.03405663202331
1453,5.0,54.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,623.3079045609479,0.0,123.58383379321538,0.0,75.63935024152441
1454,5.0,55.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,316.0831547072233,0.0,481.2833860705658,0.0,75.48603123849834
1455,5.0,56.0,dHL60,1.0mgml,20190116,0.0,22.0,66,20xair,collagen,Rio,2.0,525.6325632563256,0.0,546.2219906201146,0.0,85.0
1456,5.0,0.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,205.873630841345,0.0,136.21753479695795,0.0,3.3633333400185714
1457,5.0,1.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,366.52296808628233,0.0,248.7501381717119,0.0,10.615352757194817
1458,5.0,2.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,498.2998299829983,0.0,328.87288728872886,0.0,24.517735926264482
1459,5.0,3.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,238.0652634799904,0.0,342.77315148733413,0.0,9.150057909001838
1460,5.0,4.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,196.34563456345631,0.0,372.1992199219922,0.0,3.448419740623396
1461,5.0,5.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,325.47205540226156,0.0,374.176270086025,0.0,1.8396881521578128
1462,5.0,6.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,434.73990256168474,0.0,395.58384409869564,0.0,9.277529616763644
1463,5.0,7.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,591.8717586044319,0.0,449.04101838755304,0.0,9.786938813324236
1464,5.0,8.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,228.06631540347016,0.0,468.07943952289963,0.0,5.7045830360487155
1465,5.0,9.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,431.55437494969004,0.0,470.0850572862164,0.0,13.05093782407781
1466,5.0,10.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,570.990099009901,0.0,487.0957095709571,0.0,1.4780571453536635
1467,5.0,11.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,6.4723138980564725,0.0,489.053905390539,0.0,5.804323625826518
1468,5.0,12.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,87.8209772196732,0.0,494.71947194719473,0.0,1.223197730129298
1469,5.0,13.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,115.37820448711537,0.0,497.20638730539724,0.0,6.942059271703782
1470,5.0,14.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,241.05844212739856,0.0,503.00534478226587,0.0,10.602129211955937
1471,5.0,15.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,130.39262546944352,0.0,504.5635598042563,0.0,8.212446986995909
1472,5.0,16.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,109.6375692615133,0.0,542.8891513004511,0.0,1.9569371440030543
1473,5.0,17.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,97.83498349834983,0.0,570.4686468646864,0.0,4.9638823147417686
1474,5.0,18.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,176.5387065022292,0.0,630.467257252041,0.0,0.7809042945481364
1475,5.0,19.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,399.4241977389228,0.0,191.21550452917631,0.0,15.528947791465352
1476,5.0,20.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,395.013962934755,0.0,347.77354658542777,0.0,20.166116451756324
1477,5.0,21.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,153.93395693160477,0.0,368.087084951589,0.0,13.794583611739903
1478,5.0,22.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,464.8470252430648,0.0,493.6134153955936,0.0,14.106116816548958
1479,5.0,23.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,310.31968868528645,0.0,502.21171370868433,0.0,14.514943042390886
1480,5.0,24.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,182.39190825557375,0.0,67.50243369660707,0.0,20.251461099425967
1481,5.0,25.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,391.0646955106469,0.0,347.77340747773405,0.0,21.107128515310578
1482,5.0,26.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,585.8145814581458,0.0,573.4773477347735,0.0,18.289299970489104
1483,5.0,27.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,53.78937893789379,0.0,5.98059805980598,0.0,23.737839412681065
1484,5.0,28.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,376.9389438943894,0.0,235.51980198019803,0.0,35.27404079748173
1485,5.0,29.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,511.97727367673474,0.0,592.6807870660484,0.0,25.674354284064812
1486,5.0,30.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,97.66226622662266,0.0,122.5980931426476,0.0,34.870379397218294
1487,5.0,31.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,454.2413700829542,0.0,225.78717331192578,0.0,32.67970809933542
1488,5.0,32.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,308.5774556837127,0.0,390.99043925011057,0.0,42.22569469026104
1489,5.0,33.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,51.93741596381861,0.0,434.1950861752842,0.0,35.710059263774944
1490,5.0,34.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,588.6827517703226,0.0,81.92508571245473,0.0,35.5002469974374
1491,5.0,35.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,333.4547247828231,0.0,458.624483137969,0.0,40.514126176333875
1492,5.0,36.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,630.9360606390309,0.0,40.81529032024081,0.0,40.94271318085825
1493,5.0,37.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,178.95205250862165,0.0,150.06489412986244,0.0,47.24426930200419
1494,5.0,38.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,417.0210463669318,0.0,235.54617756857652,0.0,48.34870156849023
1495,5.0,39.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,185.98712330249418,0.0,335.17286154844993,0.0,50.50691562112333
1496,5.0,40.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,18.814400524021867,0.0,491.49220265538,0.0,46.39435763076635
1497,5.0,41.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,44.16941694169417,0.0,542.1263554926921,0.0,53.326295852557095
1498,5.0,42.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,552.8820323892854,0.0,183.5751016962161,0.0,55.42712426915511
1499,5.0,43.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,435.46867507263545,0.0,336.5264731601365,0.0,58.10538408528066
1500,5.0,44.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,384.0864086408641,0.0,103.55835583558357,0.0,67.17467278007823
1501,5.0,45.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,382.55167622025357,0.0,251.0769498002432,0.0,68.24918469356442
1502,5.0,46.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,310.71596955613927,0.0,312.8937383534272,0.0,64.76679486433181
1503,5.0,47.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,253.29696234929617,0.0,510.0491681821243,0.0,63.42053675929748
1504,5.0,48.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,14.773612192679941,0.0,568.3464975711054,0.0,61.985026040940134
1505,5.0,49.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,505.53855385538554,0.0,323.8883888388839,0.0,69.01089506640005
1506,5.0,50.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,439.1160855215956,0.0,474.0804515234132,0.0,71.15958506503694
1507,5.0,51.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,299.2704533611256,0.0,379.6421747437901,0.0,73.38962122454838
1508,5.0,52.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,497.5597559755975,0.0,448.70487048704865,0.0,72.68950861046063
1509,5.0,53.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,623.3663366336633,0.0,123.5973597359736,0.0,75.60959935394936
1510,5.0,54.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,190.9586307467956,0.0,433.6710415227569,0.0,75.82848628742026
1511,5.0,55.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,316.018268493516,0.0,481.2747941460813,0.0,75.41119902888295
1512,5.0,56.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,234.64124190196796,0.0,419.67363403006965,0.0,77.77245592477362
1513,5.0,57.0,dHL60,1.0mgml,20190116,0.0,25.0,66,20xair,collagen,Rio,2.0,515.9590535324719,0.0,538.3006097219891,0.0,77.58589720379264
1514,5.0,0.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,205.46131046225642,0.0,137.46189905614764,0.0,3.473883380332939
1515,5.0,1.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,369.53187856099044,0.0,248.86458795133245,0.0,12.821221622258562
1516,5.0,2.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,498.20982098209817,0.0,328.8228822882288,0.0,25.129464705465114
1517,5.0,3.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,238.21827388218276,0.0,342.6827614268276,0.0,9.147891134274536
1518,5.0,4.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,323.27099376604326,0.0,366.8255714460335,0.0,2.3568317261610314
1519,5.0,5.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,192.18854400777502,0.0,371.6900524408269,0.0,4.681375498969124
1520,5.0,6.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,434.7284728472847,0.0,395.61206120612064,0.0,9.194260804675018
1521,5.0,7.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,595.8195819581958,0.0,446.44964496449643,0.0,9.813320119332918
1522,5.0,8.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,223.511101110111,0.0,470.88208820882085,0.0,5.118631011930789
1523,5.0,9.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,431.7649946812863,0.0,469.6560565147424,0.0,13.845438935931746
1524,5.0,10.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,570.9905167731963,0.0,487.1287128712871,0.0,1.353575847279647
1525,5.0,11.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,6.389805647231389,0.0,488.88888888888886,0.0,6.236363007429167
1526,5.0,12.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,295.77374404107076,0.0,494.69196919691973,0.0,9.921005246677176
1527,5.0,13.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,87.7887788778878,0.0,494.7234482484393,0.0,1.0310243423749714
1528,5.0,14.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,115.6082274894156,0.0,497.17305063839717,0.0,6.884930080131665
1529,5.0,15.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,132.0860920447873,0.0,503.6425114904128,0.0,7.44466803068018
1530,5.0,16.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,240.07130640071307,0.0,503.21119703211195,0.0,8.818230174303453
1531,5.0,17.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,109.60096009600959,0.0,543.2163216321633,0.0,1.8248653804121049
1532,5.0,18.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,97.8466163448028,0.0,570.3362415449466,0.0,4.90660392230274
1533,5.0,19.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,176.56765676567656,0.0,630.442699442358,0.0,0.7206853637250903
1534,5.0,20.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,394.9198491277699,0.0,348.0551626591231,0.0,19.63046272318126
1535,5.0,21.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,154.0205785284411,0.0,367.9790331974374,0.0,13.865671193718509
1536,5.0,22.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,464.9215606492156,0.0,493.7474569374746,0.0,14.10263726409326
1537,5.0,23.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,182.38057382380575,0.0,67.39900267399003,0.0,20.288936320781637
1538,5.0,24.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,395.43611504007544,0.0,190.72764419299074,0.0,18.60122897090166
1539,5.0,25.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,391.29707491297074,0.0,347.38008047380083,0.0,22.823009319961727
1540,5.0,26.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,590.0171835365355,0.0,454.19632872378145,0.0,15.521390945956934
1541,5.0,27.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,585.4017959935528,0.0,569.0382991787551,0.0,14.514283602746536
1542,5.0,28.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,53.77337733773378,0.0,5.837917125045839,0.0,23.53923217129573
1543,5.0,29.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,376.4215765838879,0.0,235.81669642374075,0.0,35.07365072199741
1544,5.0,30.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,506.073765271264,0.0,589.6705460019687,0.0,27.674260705903073
1545,5.0,31.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,587.3240385263016,0.0,87.50589344648752,0.0,31.39126521648023
1546,5.0,32.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,90.61535185776643,0.0,118.44458639412328,0.0,33.322264476778365
1547,5.0,33.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,454.2695648875232,0.0,225.7046394294602,0.0,32.69921263524481
1548,5.0,34.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,308.51877266934616,0.0,390.92899388948797,0.0,42.43784186598102
1549,5.0,35.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,52.18849753827842,0.0,433.94470594600443,0.0,35.63088022090415
1550,5.0,36.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,326.4026402640264,0.0,459.0303857972004,0.0,38.67647510070513
1551,5.0,37.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,20.227356068940228,0.0,497.10304363769706,0.0,40.26014959105236
1552,5.0,38.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,631.0158488376311,0.0,40.6049396148406,0.0,40.899677619709564
1553,5.0,39.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,178.93591556957895,0.0,150.16138976535015,0.0,47.11427215180832
1554,5.0,40.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,417.1067106710671,0.0,235.45654565456545,0.0,48.285351500203305
1555,5.0,41.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,185.9110048935928,0.0,335.09730283373165,0.0,50.496825709177884
1556,5.0,42.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,44.05940594059406,0.0,542.8684172765102,0.0,52.733915629135446
1557,5.0,43.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,548.016134946828,0.0,182.84561789512284,0.0,54.504357125377794
1558,5.0,44.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,310.15486164001015,0.0,312.4904798172125,0.0,63.729732854068644
1559,5.0,45.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,435.52307611713553,0.0,336.4922206506365,0.0,57.91831057251496
1560,5.0,46.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,254.35885051919828,0.0,511.3660146502455,0.0,60.06557789017719
1561,5.0,47.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,382.4993310141825,0.0,250.994558915351,0.0,68.17225203635483
1562,5.0,48.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,14.693969396939695,0.0,568.024302430243,0.0,62.05890869864596
1563,5.0,49.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,384.50612918434695,0.0,103.64214992927865,0.0,68.19213641323091
1564,5.0,50.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,505.48537612381926,0.0,323.7737566860134,0.0,68.98321450906818
1565,5.0,51.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,439.1984912776992,0.0,474.068835454974,0.0,71.08241452172088
1566,5.0,52.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,299.4702101789126,0.0,379.7377106131666,0.0,73.2849115961437
1567,5.0,53.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,198.3205915528262,0.0,434.7662614362702,0.0,73.45353705099747
1568,5.0,54.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,498.6594955791876,0.0,444.64816852055577,0.0,69.94420769597275
1569,5.0,55.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,623.3684658788459,0.0,123.50686681571383,0.0,75.5527416233109
1570,5.0,56.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,316.11984727884555,0.0,481.272244871546,0.0,75.34959530877674
1571,5.0,57.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,225.75893953031667,0.0,422.4858849521316,0.0,77.76501221050577
1572,5.0,58.0,dHL60,1.0mgml,20190116,0.0,26.0,66,20xair,collagen,Rio,2.0,504.080884278904,0.0,541.065535124941,0.0,77.75396378802424
1573,5.0,0.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,2.0,204.13276996489458,0.0,136.2889155157554,0.0,3.3557224374510963
1574,5.0,1.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,2.0,372.7506782091822,0.0,247.151521434866,0.0,24.985679471350156
1575,5.0,2.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,2.0,498.2178217821782,0.0,329.06829144452905,0.0,25.35346904489858
1576,5.0,3.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,2.0,238.0876549193381,0.0,342.61810796464266,0.0,9.035657472031106
1577,5.0,4.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,2.0,320.9360033747736,0.0,366.4656691233033,0.0,1.9712899729220676
1578,5.0,5.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,2.0,191.7312383412254,0.0,371.36246233318985,0.0,6.441745137144515
1579,5.0,6.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,2.0,434.63194145501507,0.0,395.6665231740565,0.0,9.084313230795242
1580,5.0,7.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,2.0,596.9051622143347,0.0,448.6020300143222,0.0,10.819821640502045
1581,5.0,8.0,dHL60,1.0mgml,20190116,0.0,27.0,66,20xair,collagen,Rio,2.0,431.62316231623157,0.0,467.966796679668,0.0,13.04456898408376
