,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr_x,y,y_corr_x,z,x_corr_y,y_corr_y
1837,5.0,39.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,43.518609286671236,0.0,542.6396104957031,0.0,53.10401604201249,-0.01,-0.01
1838,5.0,39.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,43.518609286671236,0.0,542.6396104957031,0.0,53.10401604201249,-0.01,-0.01
1839,5.0,13.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,245.9164964115459,0.0,502.83409293310285,0.0,9.218171555016273,-0.01,-0.01
1840,5.0,13.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,245.9164964115459,0.0,502.83409293310285,0.0,9.218171555016273,-0.01,-0.01
1841,5.0,6.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,603.052805280528,0.0,437.4174917491749,0.0,1.536851703340767,-0.01,-0.01
1842,5.0,6.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,603.052805280528,0.0,437.4174917491749,0.0,1.536851703340767,-0.01,-0.01
1843,5.0,49.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,505.3783156093387,0.0,323.8723872387239,0.0,69.57095616636113,-0.01,-0.01
1844,5.0,49.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,505.3783156093387,0.0,323.8723872387239,0.0,69.57095616636113,-0.01,-0.01
1845,5.0,32.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,47.605108336920644,0.0,482.69192136604966,0.0,39.20436861270511,-0.01,-0.01
1846,5.0,32.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,47.605108336920644,0.0,482.69192136604966,0.0,39.20436861270511,-0.01,-0.01
1847,5.0,1.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,498.2733055914287,0.0,329.2007461615727,0.0,23.474315543099994,-0.01,-0.01
1848,5.0,1.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,498.2733055914287,0.0,329.2007461615727,0.0,23.474315543099994,-0.01,-0.01
1849,5.0,50.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,219.42479962281942,0.0,424.997642621405,0.0,71.06785545030462,-0.01,-0.01
1850,5.0,50.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,219.42479962281942,0.0,424.997642621405,0.0,71.06785545030462,-0.01,-0.01
1851,5.0,7.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,230.0954419766301,0.0,455.1645705111052,0.0,9.305702253464746,-0.01,-0.01
1852,5.0,7.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,230.0954419766301,0.0,455.1645705111052,0.0,9.305702253464746,-0.01,-0.01
1853,5.0,45.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,288.5882954492632,0.0,407.8371217403431,0.0,68.15031129963045,-0.01,-0.01
1854,5.0,45.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,288.5882954492632,0.0,407.8371217403431,0.0,68.15031129963045,-0.01,-0.01
1855,5.0,0.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,370.9639713971397,0.0,251.80486798679868,0.0,8.72563147168413,-0.01,-0.01
1856,5.0,44.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,312.3358489695123,0.0,313.4990422119135,0.0,65.26109079470716,-0.01,-0.01
1857,5.0,44.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,312.3358489695123,0.0,313.4990422119135,0.0,65.26109079470716,-0.01,-0.01
1858,5.0,15.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,593.3104848946433,0.0,562.8585935516629,0.0,10.931921785447514,-0.01,-0.01
1859,5.0,15.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,593.3104848946433,0.0,562.8585935516629,0.0,10.931921785447514,-0.01,-0.01
1860,5.0,40.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,143.65436543654366,0.0,131.25026788393123,0.0,60.557623902315854,-0.01,-0.01
1861,5.0,40.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,143.65436543654366,0.0,131.25026788393123,0.0,60.557623902315854,-0.01,-0.01
1862,5.0,23.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,396.43428260351806,0.0,190.5685413902215,0.0,19.206273935946044,-0.01,-0.01
1863,5.0,23.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,396.43428260351806,0.0,190.5685413902215,0.0,19.206273935946044,-0.01,-0.01
1864,5.0,46.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,514.1981545093284,0.0,430.27547652724456,0.0,64.94623817872542,-0.01,-0.01
1865,5.0,46.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,514.1981545093284,0.0,430.27547652724456,0.0,64.94623817872542,-0.01,-0.01
1866,5.0,14.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,128.90962173140392,0.0,504.1761868494542,0.0,8.980903302109727,-0.01,-0.01
1867,5.0,14.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,128.90962173140392,0.0,504.1761868494542,0.0,8.980903302109727,-0.01,-0.01
1868,5.0,3.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,385.9796198597962,0.0,347.85478547854785,0.0,11.149609475774685,-0.01,-0.01
1869,5.0,3.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,385.9796198597962,0.0,347.85478547854785,0.0,11.149609475774685,-0.01,-0.01
1870,5.0,4.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,351.79117911791184,0.0,388.8028802880288,0.0,0.0,-0.01,-0.01
1871,5.0,4.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,351.79117911791184,0.0,388.8028802880288,0.0,0.0,-0.01,-0.01
1872,5.0,24.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,395.71701531055356,0.0,334.48968957046077,0.0,20.47006494213879,-0.01,-0.01
1873,5.0,24.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,395.71701531055356,0.0,334.48968957046077,0.0,20.47006494213879,-0.01,-0.01
1874,5.0,38.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,339.4608487397412,0.0,443.8505797482403,0.0,44.84348480533988,-0.01,-0.01
1875,5.0,38.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,339.4608487397412,0.0,443.8505797482403,0.0,44.84348480533988,-0.01,-0.01
1876,5.0,34.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,586.4471229731669,0.0,83.3763811163725,0.0,40.427896339363215,-0.01,-0.01
1877,5.0,34.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,586.4471229731669,0.0,83.3763811163725,0.0,40.427896339363215,-0.01,-0.01
1878,5.0,31.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,392.99387081565294,0.0,231.93776520509195,0.0,45.26363041742441,-0.01,-0.01
1879,5.0,31.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,392.99387081565294,0.0,231.93776520509195,0.0,45.26363041742441,-0.01,-0.01
1880,5.0,27.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,333.6963696369637,0.0,486.7436743674367,0.0,29.29018065144648,-0.01,-0.01
1881,5.0,27.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,333.6963696369637,0.0,486.7436743674367,0.0,29.29018065144648,-0.01,-0.01
1882,5.0,8.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,435.85422372024436,0.0,471.56098588582256,0.0,21.191966150408117,-0.01,-0.01
1883,5.0,8.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,435.85422372024436,0.0,471.56098588582256,0.0,21.191966150408117,-0.01,-0.01
1884,5.0,52.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,296.66966696669664,0.0,498.1218121812181,0.0,67.92124274988109,-0.01,-0.01
1885,5.0,52.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,296.66966696669664,0.0,498.1218121812181,0.0,67.92124274988109,-0.01,-0.01
1886,5.0,21.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,532.6949088351457,0.0,577.9689444354271,0.0,13.679331170846849,-0.01,-0.01
1887,5.0,21.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,2.0,532.6949088351457,0.0,577.9689444354271,0.0,13.679331170846849,-0.01,-0.01
1888,5.0,9.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,571.0375915640344,0.0,487.57144007083633,0.0,1.5815484078015654,-0.01,-0.01
1889,5.0,9.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,571.0375915640344,0.0,487.57144007083633,0.0,1.5815484078015654,-0.01,-0.01
1890,5.0,5.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,435.01100110011,0.0,395.81041437477086,0.0,10.13521594580478,-0.01,-0.01
1891,5.0,5.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,435.01100110011,0.0,395.81041437477086,0.0,10.13521594580478,-0.01,-0.01
1892,5.0,10.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,6.656440291916516,0.0,489.2204713429089,0.0,2.185170532331837,-0.01,-0.01
1893,5.0,10.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,6.656440291916516,0.0,489.2204713429089,0.0,2.185170532331837,-0.01,-0.01
1894,5.0,12.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,115.5936319020503,0.0,497.38196617589216,0.0,7.51365722667034,-0.01,-0.01
1895,5.0,12.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,115.5936319020503,0.0,497.38196617589216,0.0,7.51365722667034,-0.01,-0.01
1896,5.0,32.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,631.0638471254533,0.0,40.27217536568472,0.0,40.97037156367314,-0.01,-0.01
1897,5.0,32.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,631.0638471254533,0.0,40.27217536568472,0.0,40.97037156367314,-0.01,-0.01
1898,5.0,47.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,505.36609216477206,0.0,323.8601637941572,0.0,69.47550243383434,-0.01,-0.01
1899,5.0,47.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,505.36609216477206,0.0,323.8601637941572,0.0,69.47550243383434,-0.01,-0.01
1900,5.0,2.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,237.7253109926377,0.0,343.4755013962935,0.0,9.81091741353475,-0.01,-0.01
1901,5.0,2.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,237.7253109926377,0.0,343.4755013962935,0.0,9.81091741353475,-0.01,-0.01
1902,5.0,51.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,438.9725929114651,0.0,474.2909073516047,0.0,71.32900785545198,-0.01,-0.01
1903,5.0,51.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,438.9725929114651,0.0,474.2909073516047,0.0,71.32900785545198,-0.01,-0.01
1904,5.0,11.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,87.91036998436685,0.0,494.91922876498177,0.0,1.194711505956486,-0.01,-0.01
1905,5.0,11.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,87.91036998436685,0.0,494.91922876498177,0.0,1.194711505956486,-0.01,-0.01
1906,5.0,19.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,153.96973659630115,0.0,367.93905805674905,0.0,14.481221434603246,-0.01,-0.01
1907,5.0,19.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,153.96973659630115,0.0,367.93905805674905,0.0,14.481221434603246,-0.01,-0.01
1908,5.0,45.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,382.5282528252825,0.0,251.36513651365135,0.0,69.14453940168441,-0.01,-0.01
1909,5.0,45.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,382.5282528252825,0.0,251.36513651365135,0.0,69.14453940168441,-0.01,-0.01
1910,5.0,36.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,186.16306075051946,0.0,334.94682801613493,0.0,50.80344414204251,-0.01,-0.01
1911,5.0,36.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,186.16306075051946,0.0,334.94682801613493,0.0,50.80344414204251,-0.01,-0.01
1912,5.0,26.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,54.3061449002043,0.0,5.39053905390539,0.0,24.75226957753936,-0.01,-0.01
1913,5.0,26.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,54.3061449002043,0.0,5.39053905390539,0.0,24.75226957753936,-0.01,-0.01
1914,5.0,53.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,299.6801218583397,0.0,380.02538715410003,0.0,73.73700287576423,-0.01,-0.01
1915,5.0,53.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,299.6801218583397,0.0,380.02538715410003,0.0,73.73700287576423,-0.01,-0.01
1916,5.0,34.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,179.0617036387183,0.0,149.68458871203575,0.0,47.61313695018391,-0.01,-0.01
1917,5.0,34.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,179.0617036387183,0.0,149.68458871203575,0.0,47.61313695018391,-0.01,-0.01
1918,5.0,23.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,589.869664932595,0.0,454.7463220898361,0.0,17.29142464208836,-0.01,-0.01
1919,5.0,23.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,589.869664932595,0.0,454.7463220898361,0.0,17.29142464208836,-0.01,-0.01
1920,5.0,15.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,97.89236349377512,0.0,570.5519066758161,0.0,5.477884651441856,-0.01,-0.01
1921,5.0,15.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,97.89236349377512,0.0,570.5519066758161,0.0,5.477884651441856,-0.01,-0.01
1922,5.0,55.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,315.72888996216693,0.0,481.4698543025034,0.0,75.76432408102384,-0.01,-0.01
1923,5.0,55.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,315.72888996216693,0.0,481.4698543025034,0.0,75.76432408102384,-0.01,-0.01
1924,5.0,21.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,182.19103463744435,0.0,67.50616809253741,0.0,21.018388058716386,-0.01,-0.01
1925,5.0,21.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,182.19103463744435,0.0,67.50616809253741,0.0,21.018388058716386,-0.01,-0.01
1926,5.0,16.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,176.55028660760811,0.0,630.6641190434833,0.0,0.9446727118163787,-0.01,-0.01
1927,5.0,16.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,176.55028660760811,0.0,630.6641190434833,0.0,0.9446727118163787,-0.01,-0.01
1928,5.0,35.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,417.05749522320656,0.0,234.9487580336981,0.0,48.67255127377334,-0.01,-0.01
1929,5.0,35.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,417.05749522320656,0.0,234.9487580336981,0.0,48.67255127377334,-0.01,-0.01
1930,5.0,30.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,51.612084285351614,0.0,433.5195057967335,0.0,36.23253157989555,-0.01,-0.01
1931,5.0,30.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,51.612084285351614,0.0,433.5195057967335,0.0,36.23253157989555,-0.01,-0.01
1932,5.0,43.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,383.74153204794163,0.0,103.45666145561924,0.0,67.50544197115929,-0.01,-0.01
1933,5.0,43.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,383.74153204794163,0.0,103.45666145561924,0.0,67.50544197115929,-0.01,-0.01
1934,5.0,20.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,465.24176227146523,0.0,493.84462255749384,0.0,14.882044047339134,-0.01,-0.01
1935,5.0,20.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,465.24176227146523,0.0,493.84462255749384,0.0,14.882044047339134,-0.01,-0.01
1936,5.0,46.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,14.498949894989499,0.0,568.3543354335433,0.0,62.41038000152816,-0.01,-0.01
1937,5.0,46.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,14.498949894989499,0.0,568.3543354335433,0.0,62.41038000152816,-0.01,-0.01
1938,5.0,42.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,435.599190171118,0.0,336.4672601713953,0.0,58.580461660039674,-0.01,-0.01
1939,5.0,42.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,435.599190171118,0.0,336.4672601713953,0.0,58.580461660039674,-0.01,-0.01
1940,5.0,14.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,128.54948861222755,0.0,504.4211351828252,0.0,9.076698909976525,-0.01,-0.01
1941,5.0,14.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,128.54948861222755,0.0,504.4211351828252,0.0,9.076698909976525,-0.01,-0.01
1942,5.0,1.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,498.31983198319836,0.0,329.2129212921292,0.0,23.93088872860389,-0.01,-0.01
1943,5.0,1.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,498.31983198319836,0.0,329.2129212921292,0.0,23.93088872860389,-0.01,-0.01
1944,5.0,29.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,308.7437857709822,0.0,390.89276016209215,0.0,43.46046086362429,-0.01,-0.01
1945,5.0,29.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,308.7437857709822,0.0,390.89276016209215,0.0,43.46046086362429,-0.01,-0.01
1946,5.0,28.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,454.64403583215466,0.0,225.7048561999057,0.0,33.25718866505241,-0.01,-0.01
1947,5.0,28.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,454.64403583215466,0.0,225.7048561999057,0.0,33.25718866505241,-0.01,-0.01
1948,5.0,49.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,219.8124574362198,0.0,425.5120750170255,0.0,71.06968805637084,-0.01,-0.01
1949,5.0,49.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,219.8124574362198,0.0,425.5120750170255,0.0,71.06968805637084,-0.01,-0.01
1950,5.0,0.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,371.37132080554994,0.0,252.49545362699536,0.0,8.742966633081279,-0.01,-0.01
1951,5.0,40.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,44.26150480216561,0.0,542.4110950420885,0.0,53.47890614510138,-0.01,-0.01
1952,5.0,40.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,44.26150480216561,0.0,542.4110950420885,0.0,53.47890614510138,-0.01,-0.01
1953,5.0,41.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,311.5747289014616,0.0,313.83781235266383,0.0,64.30514265923824,-0.01,-0.01
1954,5.0,41.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,311.5747289014616,0.0,313.83781235266383,0.0,64.30514265923824,-0.01,-0.01
1955,5.0,54.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,623.3927392739274,0.0,123.43234323432343,0.0,75.96986869891987,-0.01,-0.01
1956,5.0,54.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,623.3927392739274,0.0,123.43234323432343,0.0,75.96986869891987,-0.01,-0.01
1957,5.0,31.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,394.0498397665853,0.0,231.98928588511023,0.0,43.68334950301846,-0.01,-0.01
1958,5.0,31.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,394.0498397665853,0.0,231.98928588511023,0.0,43.68334950301846,-0.01,-0.01
1959,5.0,3.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,385.7836203788446,0.0,348.8809385140195,0.0,12.813125206738832,-0.01,-0.01
1960,5.0,3.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,385.7836203788446,0.0,348.8809385140195,0.0,12.813125206738832,-0.01,-0.01
1961,5.0,13.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,247.6253339619676,0.0,503.5737859500236,0.0,10.03410962458262,-0.01,-0.01
1962,5.0,13.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,247.6253339619676,0.0,503.5737859500236,0.0,10.03410962458262,-0.01,-0.01
1963,5.0,33.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,587.8561325520307,0.0,80.93891021755236,0.0,41.056868976781054,-0.01,-0.01
1964,5.0,33.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,587.8561325520307,0.0,80.93891021755236,0.0,41.056868976781054,-0.01,-0.01
1965,5.0,25.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,533.030803080308,0.0,579.6823432343234,0.0,16.098064413103597,-0.01,-0.01
1966,5.0,25.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,533.030803080308,0.0,579.6823432343234,0.0,16.098064413103597,-0.01,-0.01
1967,5.0,22.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,399.690055962118,0.0,191.02884201463624,0.0,18.55601317732529,-0.01,-0.01
1968,5.0,22.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,399.690055962118,0.0,191.02884201463624,0.0,18.55601317732529,-0.01,-0.01
1969,5.0,7.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,230.90086786456425,0.0,458.47695880699183,0.0,8.287113311669334,-0.01,-0.01
1970,5.0,7.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,230.90086786456425,0.0,458.47695880699183,0.0,8.287113311669334,-0.01,-0.01
1971,5.0,37.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,337.8002916570727,0.0,440.693836825543,0.0,45.12259233187285,-0.01,-0.01
1972,5.0,37.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,337.8002916570727,0.0,440.693836825543,0.0,45.12259233187285,-0.01,-0.01
1973,5.0,50.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,513.0766409974331,0.0,432.3799046571324,0.0,67.69404884433226,-0.01,-0.01
1974,5.0,50.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,513.0766409974331,0.0,432.3799046571324,0.0,67.69404884433226,-0.01,-0.01
1975,5.0,18.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,392.94554455445547,0.0,334.983498349835,0.0,17.96177744573316,-0.01,-0.01
1976,5.0,18.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,392.94554455445547,0.0,334.983498349835,0.0,17.96177744573316,-0.01,-0.01
1977,5.0,8.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,431.87076602397076,0.0,471.06479068959527,0.0,17.50927434392604,-0.01,-0.01
1978,5.0,8.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,431.87076602397076,0.0,471.06479068959527,0.0,17.50927434392604,-0.01,-0.01
1979,5.0,24.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,595.7320003845044,0.0,562.1519433496748,0.0,15.949590249074529,-0.01,-0.01
1980,5.0,24.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,595.7320003845044,0.0,562.1519433496748,0.0,15.949590249074529,-0.01,-0.01
1981,5.0,27.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,330.7380738073807,0.0,488.82388238823887,0.0,23.768335014564308,-0.01,-0.01
1982,5.0,27.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,2.0,330.7380738073807,0.0,488.82388238823887,0.0,23.768335014564308,-0.01,-0.01
