,Unnamed: 0,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z,x_corr_,y_corr_
1236,1074,5.0,25.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,465.08622693255234,0.0,493.82233998047684,0.0,14.707839984690304,-0.01,0.0
1237,1064,5.0,15.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,115.46941928235377,0.0,497.3105821220421,0.0,7.319939810754183,-0.01,0.0
1238,1096,5.0,51.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,383.5330901511204,0.0,103.36402061258757,0.0,67.41498616631026,-0.01,0.0
1239,1071,5.0,74.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,120.08024331844948,0.0,272.7755128454022,0.0,8.747091373891534,-0.01,0.0
1240,1053,5.0,5.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,237.82047078880075,0.0,343.24962297554265,0.0,9.76295843534078,-0.01,0.0
1241,1086,5.0,37.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,630.8655865586559,0.0,40.264026402640255,0.0,40.80863046780516,-0.01,0.0
1242,1078,5.0,9.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,589.8772277227722,0.0,454.5953795379537,0.0,17.082707822168533,-0.01,0.0
1243,1100,5.0,50.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,14.47695331330886,0.0,568.0869210516557,0.0,62.34726927357436,-0.01,0.0
1244,1088,5.0,38.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,179.10814337247677,0.0,149.6124031007752,0.0,47.324790744929714,-0.01,0.0
1245,1069,5.0,19.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,176.51365136513652,0.0,630.6030603060307,0.0,1.2561962310528472,-0.01,0.0
1246,1052,5.0,4.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,498.2316142061967,0.0,329.06753361903355,0.0,23.594073430231624,-0.01,0.0
1247,1081,5.0,35.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,454.65122783464784,0.0,225.65307378195442,0.0,33.65196487116476,-0.01,0.0
1248,1098,5.0,72.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,382.6244596290615,0.0,251.12257704643704,0.0,68.81943453295304,-0.01,0.0
1249,1090,5.0,43.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,186.24103789689312,0.0,334.9038352111073,0.0,50.37744126975977,-0.01,0.0
1250,1057,5.0,8.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,434.68280161349475,0.0,395.5922258892556,0.0,9.751936932468594,-0.01,0.0
1251,1082,5.0,33.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,308.65187784601244,0.0,390.74236537577815,0.0,44.04030329336661,-0.01,0.0
1252,1106,5.0,55.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,299.06990699069905,0.0,379.7379737973797,0.0,73.7788572466209,-0.01,0.0
1253,1093,5.0,45.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,43.70045251947875,0.0,542.4721853628662,0.0,53.09462530781918,-0.01,0.0
1254,1077,5.0,1.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,399.9636184090849,0.0,190.8162469790286,0.0,17.962867301395182,-0.01,0.0
1255,1055,5.0,21.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,153.57958872810357,0.0,367.68215283066775,0.0,13.41379981857468,-0.01,0.0
1256,1094,5.0,42.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,311.85321922022706,0.0,312.63634838060074,0.0,64.91525078416475,-0.01,0.0
1257,1108,5.0,58.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,623.5025630222598,0.0,123.48149708587879,0.0,77.35629976048327,-0.01,0.0
1258,1060,5.0,71.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,431.8613861386138,0.0,469.4323432343234,0.0,17.760713851218917,-0.01,0.0
1259,1065,5.0,13.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,129.77319008496596,0.0,503.0475387964328,0.0,10.057219816107896,-0.01,0.0
1260,1087,5.0,39.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,586.1603742791863,0.0,81.86994523628186,0.0,40.13624403844417,-0.01,0.0
1261,1059,5.0,10.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,231.45796932634445,0.0,460.69889341875364,0.0,7.5199762525091005,-0.01,0.0
1262,1072,5.0,28.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,395.01163231077203,0.0,334.6318238381216,0.0,19.41683137441502,-0.01,0.0
1263,1051,5.0,2.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,372.9039570623729,0.0,251.1351135113512,0.0,10.94859024404454,-0.01,0.0
1264,1054,5.0,6.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,384.53304789938454,0.0,351.30675229685136,0.0,14.178816648774376,-0.01,0.0
1265,1092,5.0,44.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,39.550572704329255,0.0,479.8485730926034,0.0,49.2600829232937,-0.01,0.0
1266,1102,5.0,56.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,216.48493963320385,0.0,425.94310063917777,0.0,70.41564228285766,-0.01,0.0
1267,1066,5.0,16.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,247.89603960396042,0.0,505.72400990099015,0.0,12.848541195987634,-0.01,0.0
1268,1103,5.0,52.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,510.61183041381065,0.0,435.01734788863513,0.0,68.24321392572088,-0.01,0.0
1269,1056,5.0,7.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,345.9679301263459,0.0,380.81808180818086,0.0,1.6799273775831685,-0.01,0.0
1270,1105,5.0,63.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,286.044318717586,0.0,501.5440829797265,0.0,70.7536100110402,-0.01,0.0
1271,1097,5.0,40.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,551.6731419977441,0.0,180.67426995864145,0.0,60.59945308722258,-0.01,0.0
1272,1099,5.0,73.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,266.87991876110686,0.0,410.1548616400102,0.0,67.5110582313316,-0.01,0.0
1273,1075,5.0,32.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,535.0935093509349,0.0,576.0555365881416,0.0,10.811090411500924,-0.01,0.0
1274,1085,5.0,34.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,331.54045134243154,0.0,438.56926233163847,0.0,41.62235311283904,-0.01,0.0
1275,1109,5.0,75.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,529.159113094408,0.0,539.8038395388835,0.0,85.0,-0.01,0.0
1276,1073,5.0,29.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,326.2115685252736,0.0,489.2362920502577,0.0,17.529287782577928,-0.01,0.0
1277,1084,5.0,31.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,396.72411685613014,0.0,239.8056472313898,0.0,41.41648326531737,-0.01,0.0
1278,1080,5.0,64.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,592.6042604260425,0.0,553.1578157815782,0.0,20.14238996826096,-0.01,0.0
1279,1091,5.0,46.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,131.961543980485,0.0,123.66767111493759,0.0,48.68526681203429,-0.01,0.0
1280,0,5.0,0.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1281,901,5.0,3.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1282,75,5.0,17.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1283,375,5.0,20.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1284,201,5.0,23.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1285,144,5.0,24.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1286,374,5.0,26.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1287,800,5.0,30.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1288,155,5.0,41.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1289,632,5.0,48.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1290,519,5.0,49.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1291,59,5.0,59.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1292,287,5.0,60.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1293,766,5.0,61.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1294,410,5.0,62.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1295,590,5.0,65.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1296,722,5.0,66.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1297,556,5.0,67.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1298,781,5.0,68.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1299,765,5.0,69.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1300,956,5.0,70.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,0.0
1301,1067,5.0,76.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,114.71813848051471,0.0,541.2407907457414,0.0,2.9505046162166924,-0.01,0.0
1302,1070,5.0,77.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,2.0,564.5676567656767,0.0,66.44224422442244,0.0,7.317984541186554,-0.01,0.0
1303,1112,5.0,5.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,237.86789637867898,0.0,343.27501243275015,0.0,9.757789614145453,-0.01,-0.01
1304,1115,5.0,8.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,434.67596759675973,0.0,395.6345634563456,0.0,9.710019764650148,-0.01,-0.01
1305,1146,5.0,38.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,179.0897608279347,0.0,149.67200423746078,0.0,47.33308280765471,-0.01,-0.01
1306,1113,5.0,21.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,153.5181518151815,0.0,367.8019801980198,0.0,13.383104947816406,-0.01,-0.01
1307,1122,5.0,14.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,87.90473641958789,0.0,494.77299081259474,0.0,1.314024140193559,-0.01,-0.01
1308,1135,5.0,9.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,589.8514851485148,0.0,454.66996699669966,0.0,16.94204605960259,-0.01,-0.01
1309,1144,5.0,37.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,630.8955895589559,0.0,40.32403240324032,0.0,40.9633379497378,-0.01,-0.01
1310,1155,5.0,47.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,435.6175775057821,0.0,336.54011070398377,0.0,58.251499982379066,-0.01,-0.01
1311,1119,5.0,11.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,571.058644325971,0.0,487.57721926038766,0.0,1.5424057101876478,-0.01,-0.01
1312,1166,5.0,57.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,316.02910291029104,0.0,481.4506450645064,0.0,75.66227491795037,-0.01,-0.01
1313,1156,5.0,51.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,383.7100691201196,0.0,103.48091412914877,0.0,67.3341641778499,-0.01,-0.01
1314,1134,5.0,22.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,182.13252094440213,0.0,67.66692053820765,0.0,20.83304592215314,-0.01,-0.01
1315,1120,5.0,12.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,6.734586502128472,0.0,488.99411680298476,0.0,2.187001655801108,-0.01,-0.01
1316,1127,5.0,19.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,176.5676567656766,0.0,630.5952817503972,0.0,1.0071636053901762,-0.01,-0.01
1317,1132,5.0,25.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,465.0481486504815,0.0,493.9735069397351,0.0,14.49902876903833,-0.01,-0.01
1318,1154,5.0,42.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,311.9141914191419,0.0,312.7062706270627,0.0,64.67150314416203,-0.01,-0.01
1319,1139,5.0,35.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,454.40044004400437,0.0,225.67656765676568,0.0,33.57026992836512,-0.01,-0.01
1320,1141,5.0,36.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,51.710347505338774,0.0,433.733255678509,0.0,36.22020775624769,-0.01,-0.01
1321,1128,5.0,77.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,564.8448844884489,0.0,66.38943894389439,0.0,7.325104883533043,-0.01,-0.01
1322,1157,5.0,50.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,14.642843594704301,0.0,568.2106141648648,0.0,62.583851770269014,-0.01,-0.01
1323,1123,5.0,15.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,115.12473828027963,0.0,497.278114908265,0.0,7.35065354034351,-0.01,-0.01
1324,1162,5.0,53.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,439.08949718501276,0.0,474.25742574257424,0.0,71.12444857758136,-0.01,-0.01
1325,1158,5.0,54.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,505.5044790193305,0.0,324.0334747760491,0.0,69.25697041759925,-0.01,-0.01
1326,1148,5.0,43.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,186.2852951961863,0.0,335.0690624618017,0.0,50.71395849137539,-0.01,-0.01
1327,1126,5.0,18.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,97.81353135313532,0.0,570.6683168316831,0.0,5.213668674698795,-0.01,-0.01
1328,1163,5.0,55.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,299.1914191419142,0.0,379.9587458745874,0.0,73.42325934871457,-0.01,-0.01
1329,1151,5.0,45.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,43.501823866597185,0.0,541.9489317352787,0.0,53.005456075944345,-0.01,-0.01
1330,1138,5.0,27.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,53.93809651235394,0.0,5.936134153955938,0.0,24.32798697448339,-0.01,-0.01
1331,1140,5.0,33.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,308.6774531111648,0.0,391.0569105691057,0.0,43.19080833978511,-0.01,-0.01
1332,1152,5.0,40.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,551.8376837683768,0.0,181.0981098109811,0.0,59.745583981752475,-0.01,-0.01
1333,1111,5.0,4.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,498.2298229822983,0.0,329.1129112911292,0.0,24.60275505447907,-0.01,-0.01
1334,1165,5.0,58.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,623.2760118117076,0.0,123.68710555266054,0.0,75.7685196879389,-0.01,-0.01
1335,1117,5.0,10.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,231.54143635222417,0.0,462.3742128814109,0.0,7.23406692636113,-0.01,-0.01
1336,1129,5.0,1.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,400.7003139338324,0.0,191.08105932544478,0.0,16.157846961827474,-0.01,-0.01
1337,1133,5.0,16.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,247.59225922592262,0.0,506.75067506750673,0.0,14.58984153350967,-0.01,-0.01
1338,1145,5.0,39.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,587.8703999432201,0.0,80.90421945420348,0.0,40.880201452024345,-0.01,-0.01
1339,1160,5.0,56.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,218.6037065244986,0.0,426.3214013709063,0.0,70.75185946227535,-0.01,-0.01
1340,1124,5.0,13.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,128.69752091488218,0.0,501.1384859416174,0.0,8.614310836666782,-0.01,-0.01
1341,1110,5.0,2.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,373.1764480795906,0.0,250.83783740692908,0.0,13.700778039437198,-0.01,-0.01
1342,1161,5.0,52.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,508.86288628862883,0.0,436.7596759675968,0.0,70.10019140767416,-0.01,-0.01
1343,1167,5.0,75.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,527.8974956319162,0.0,543.1566686080373,0.0,85.0,-0.01,-0.01
1344,1153,5.0,72.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,382.9029961819712,0.0,251.21335662978058,0.0,65.06672220993346,-0.01,-0.01
1345,1136,5.0,64.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,594.0480254922044,0.0,555.4455445544553,0.0,17.441757092430382,-0.01,-0.01
1346,1130,5.0,28.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,394.50360130352664,0.0,332.1460447931586,0.0,16.476617781073188,-0.01,-0.01
1347,1125,5.0,76.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,110.93921892189219,0.0,542.3061056105612,0.0,2.654064729018065,-0.01,-0.01
1348,1118,5.0,71.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,433.2426649258332,0.0,467.01483335146713,0.0,20.550045161638227,-0.01,-0.01
1349,1131,5.0,6.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,389.26422053970106,0.0,353.2420889147738,0.0,15.540300102366727,-0.01,-0.01
1350,1114,5.0,7.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,342.8171118998692,0.0,385.09869854910016,0.0,1.7380616438083163,-0.01,-0.01
1351,1149,5.0,46.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,126.6931821387267,0.0,122.40557389072241,0.0,47.709251207904785,-0.01,-0.01
1352,1143,5.0,34.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,330.4764851485148,0.0,444.0181518151815,0.0,41.52579724605209,-0.01,-0.01
1353,1150,5.0,44.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,41.463045387107506,0.0,475.08402216368415,0.0,51.44872651288965,-0.01,-0.01
1354,1159,5.0,73.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,260.2065762131769,0.0,406.0628285050728,0.0,69.3447239142719,-0.01,-0.01
1355,1121,5.0,29.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,322.8504429390308,0.0,494.571825603613,0.0,10.017115167100332,-0.01,-0.01
1356,1164,5.0,63.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,280.2932216298553,0.0,491.55877126174147,0.0,72.18805566273531,-0.01,-0.01
1357,1137,5.0,32.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,523.473172059474,0.0,583.0152087373684,0.0,14.734532590590641,-0.01,-0.01
1358,1142,5.0,31.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,391.8688572153919,0.0,247.46672469444744,0.0,53.765646156683424,-0.01,-0.01
1359,0,5.0,0.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1360,901,5.0,3.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1361,75,5.0,17.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1362,375,5.0,20.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1363,201,5.0,23.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1364,144,5.0,24.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1365,374,5.0,26.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1366,800,5.0,30.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1367,155,5.0,41.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1368,632,5.0,48.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1369,519,5.0,49.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1370,59,5.0,59.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1371,287,5.0,60.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1372,766,5.0,61.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1373,410,5.0,62.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1374,590,5.0,65.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1375,722,5.0,66.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1376,556,5.0,67.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1377,781,5.0,68.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1378,765,5.0,69.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1379,956,5.0,70.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1380,1071,5.0,74.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,2.0,inf,0.0,inf,0.0,inf,-0.01,-0.01
1381,1178,5.0,12.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,6.6615892358466615,0.0,489.047981721249,0.0,2.154701249019205,0.01,0.03
1382,1221,5.0,58.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,623.2783278327832,0.0,123.6193619361936,0.0,75.69883943043666,0.01,0.03
1383,1197,5.0,33.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,308.6108610861086,0.0,390.956238480991,0.0,43.182327164584805,0.01,0.03
1384,1213,5.0,50.0,dHL60,1.0mgml,20190116,0.0,20.0,66,20xair,collagen,Rio,2.0,14.627669663518073,0.0,568.1499184401199,0.0,62.4779569734087,0.01,0.03
