,cell,frame,x,y,z,celltype_x,position,acqtime,analysis_date,aqctime_sec,celltype_y,concentration,date,magnification,material,media,misc,scope,trial
20,9.0,1.0,517.3419649657274,340.72607260726073,0.0,HL-60KW_SC575_sgControl1,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
21,7.0,1.0,177.1677167716772,184.4155844155844,0.0,HL-60KW_SC575_sgControl1,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
22,1.0,1.0,191.9195841152743,19.210940701913326,0.0,HL-60KW_SC575_sgControl1,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
23,14.0,1.0,403.2343234323432,553.3488642981946,0.0,HL-60KW_SC575_sgControl1,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
24,0.0,1.0,69.97977217076546,20.423719791333973,0.0,HL-60KW_SC575_sgControl1,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
25,2.0,1.0,195.97462336907267,56.061150156466425,0.0,HL-60KW_SC575_sgControl1,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
26,12.0,1.0,31.772366425831773,441.66316245524166,0.0,HL-60KW_SC575_sgControl1,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
27,3.0,1.0,574.1374137413742,65.46254625462547,0.0,HL-60KW_SC575_sgControl1,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
28,11.0,1.0,422.9340581116935,349.3768200349446,0.0,HL-60KW_SC575_sgControl1,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
29,10.0,1.0,377.6649251641031,350.54132719545015,0.0,HL-60KW_SC575_sgControl1,0,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220208.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
