,cell,celltype,frame,Vx ($\mu$m/sec),Vy ($\mu$m/sec),Vz ($\mu$m/sec),speed ($\mu$m/sec),trial,date,position,concentration,material,persistence,activity ($\mu$m/sec)
784,9.0,HL-60KW_SC575_sgFLCN,30.0,0.1297146272678617,0.21877905149962704,0.08758197666480262,0.2689995549045217,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2288967652690307,0.07634623145233929
785,9.0,HL-60KW_SC575_sgFLCN,31.0,0.05025515247097019,-0.17362685318679685,-0.00920320188975623,0.1809877438459676,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.21863735240265336,0.07246101953646178
786,9.0,HL-60KW_SC575_sgFLCN,32.0,0.012778637997889556,0.009323826870384267,-0.02365263771928099,0.028454781806746654,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2169681469932892,0.07125022870198522
787,9.0,HL-60KW_SC575_sgFLCN,33.0,0.07044175835939655,-0.02563262906212221,-0.0629410764745117,0.09788080558092223,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.21652690540099875,0.07008143608155834
788,9.0,HL-60KW_SC575_sgFLCN,34.0,0.038712296689824184,-0.03816665116384854,-0.026152980031939423,0.0603267232709924,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2206667807053959,0.06942796577104857
789,9.0,HL-60KW_SC575_sgFLCN,35.0,-0.01370431390695804,0.041534726729583346,0.09715448405831305,0.10654546220650889,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.22119831460047887,0.06881329429308564
790,9.0,HL-60KW_SC575_sgFLCN,36.0,-0.0637187745809257,-0.025505846542984045,-0.045850052828720796,0.08254003747494644,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.21626561946826828,0.06848819208942393
791,9.0,HL-60KW_SC575_sgFLCN,37.0,-0.08830593085143335,-0.06471651254580497,-0.05308981191261376,0.12167453533318369,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2227771561038653,0.0678518016598073
792,9.0,HL-60KW_SC575_sgFLCN,38.0,0.010678376011515904,-0.00109600614935772,0.011010830388555585,0.01537749425518629,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.22473316030891888,0.06802764377456635
793,9.0,HL-60KW_SC575_sgFLCN,39.0,0.09381457262419038,0.00394236810794979,0.04788243087778312,0.10540134481933212,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.22736214306695446,0.06806730249581834
794,9.0,HL-60KW_SC575_sgFLCN,40.0,-0.052505389925882655,0.06697174398701786,-0.0034629983501289984,0.08517055137490093,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.22942347850851352,0.06849937082636233
795,9.0,HL-60KW_SC575_sgFLCN,41.0,0.14127670948054646,-0.04338582185754707,-0.007897121323527519,0.14799933346168845,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2291056967473134,0.06867240163389876
796,9.0,HL-60KW_SC575_sgFLCN,42.0,0.07272180609104736,0.0011785430083018392,-0.07137453241244884,0.10190276699806547,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.23245197364860742,0.06865878090447117
797,9.0,HL-60KW_SC575_sgFLCN,43.0,-0.014992289913791031,-0.03415651647958763,0.017763236414935334,0.041315480667812474,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2353170573306658,0.06953099592746846
798,9.0,HL-60KW_SC575_sgFLCN,44.0,-0.04502970115209356,0.0018423387558248313,0.13562719286716032,0.1429188708427406,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2403315094136518,0.06949186696960838
799,9.0,HL-60KW_SC575_sgFLCN,45.0,0.003443114732590402,0.003709314567979997,-0.08805810129667459,0.08820341976137554,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.24058358506380928,0.07061406693073821
800,9.0,HL-60KW_SC575_sgFLCN,46.0,-0.07736201029186703,-0.0712316262960646,-0.07963805080858487,0.13191301815124953,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.24760892865002246,0.07119736867053625
801,9.0,HL-60KW_SC575_sgFLCN,47.0,-0.11076713165938278,0.06803212371330053,0.031514495280611496,0.13375683431429047,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2659504026472633,0.07177366345150933
802,9.0,HL-60KW_SC575_sgFLCN,48.0,0.20666440650912155,-0.060078520276605714,-0.004095729909060945,0.21525886862074217,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.26336044771378125,0.07087269364178433
803,9.0,HL-60KW_SC575_sgFLCN,49.0,-0.013984001818126519,0.0032254652596212926,-0.04848592441983494,0.05056521333719789,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.28332563491193813,0.07321124439747724
804,9.0,HL-60KW_SC575_sgFLCN,50.0,0.05241097049726117,0.12202266251066286,0.16233919600401875,0.20973901533545714,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.291085398758733,0.0717106121269409
805,9.0,HL-60KW_SC575_sgFLCN,51.0,-0.1311752550129493,-0.07582560035276249,-0.13544818280444015,0.2032306065079622,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.20832924796562846,0.061365766824600994
806,9.0,HL-60KW_SC575_sgFLCN,52.0,-0.05782608046296976,0.0067538533125121114,0.036706051568055405,0.06882444578776879,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.22668490062282468,0.05771567281427922
807,9.0,HL-60KW_SC575_sgFLCN,53.0,0.07696687556162184,-0.01386794888909814,-0.016772261488464342,0.07998455285582487,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.20669115649172423,0.055449532347844555
808,9.0,HL-60KW_SC575_sgFLCN,54.0,0.008457542417087894,0.0038387020487869942,-0.0047882981012305,0.010449567257185821,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.21057603546930426,0.05654512020486443
809,9.0,HL-60KW_SC575_sgFLCN,55.0,-0.11528394820011935,0.027042203494568658,-0.008369645447737403,0.11870855254517382,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.20956252096034808,0.05347197592386649
810,9.0,HL-60KW_SC575_sgFLCN,56.0,0.046534336329283596,0.008159070553166241,0.0037302629649220856,0.04739124129716268,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.15105647820315815,0.051988865698469215
811,9.0,HL-60KW_SC575_sgFLCN,57.0,0.06364412416981034,-0.02285936075565663,0.011416673690067351,0.0685818150360937,1.0,20220216.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.1534685394687477,0.05182494985463163
812,10.0,HL-60KW_SC575_sgFLCN,0.0,0.07813214851420654,-0.04099892939354485,0.0808748531537816,0.11969246724630853,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.339143896165161,0.06006418071095609
813,10.0,HL-60KW_SC575_sgFLCN,1.0,0.06388868574389098,0.06968766281712532,0.03704770406494783,0.10154145405438589,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.34181258430815636,0.05777797616348954
814,10.0,HL-60KW_SC575_sgFLCN,2.0,0.0040350372911011805,0.04255645230044062,-0.027130480236114352,0.05062999225935598,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.34074998010201335,0.058411066185478616
815,10.0,HL-60KW_SC575_sgFLCN,3.0,0.08909163460223178,-0.08505333326689406,0.0003509898999908501,0.12317269198088035,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3434298859563775,0.05829982170836483
816,10.0,HL-60KW_SC575_sgFLCN,4.0,0.027521106213612256,-0.048660950834032705,-0.13142804304258082,0.14282377225551618,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3438363811593735,0.05739011186278069
817,10.0,HL-60KW_SC575_sgFLCN,5.0,0.010156021569088599,-0.032862739927110356,0.018895391752713663,0.03924462102144962,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3455176972008122,0.05721567913333265
818,10.0,HL-60KW_SC575_sgFLCN,6.0,-0.040304656371860405,-0.12723785267580942,-0.04837079282198312,0.14196362237218357,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.34885847505442985,0.055702830436501094
819,10.0,HL-60KW_SC575_sgFLCN,7.0,0.001595790371741638,-0.022764350023221407,-0.033172375395062424,0.040263738875584154,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3510170893185648,0.05519374632192658
820,10.0,HL-60KW_SC575_sgFLCN,8.0,-0.02035868321580902,-0.059030880057445265,-0.006875072471909742,0.06282027860597376,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.35265182601397116,0.055142405975917325
821,10.0,HL-60KW_SC575_sgFLCN,9.0,-0.04631206260292752,-0.011143407941937274,0.020194164841479772,0.05173767463602096,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.35435287252421005,0.05565838956437703
822,10.0,HL-60KW_SC575_sgFLCN,10.0,-0.044777724584542496,-0.07689524969863631,-0.030781610755038713,0.09415642094865057,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3559717181501786,0.056223614828929264
823,10.0,HL-60KW_SC575_sgFLCN,11.0,-0.05328492107486132,-0.09136908327573869,0.039990430649480165,0.1130788518518558,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.35643987300308727,0.05684036724136226
824,10.0,HL-60KW_SC575_sgFLCN,12.0,-0.06604004344119498,0.02456958210617586,0.07244782610897668,0.10106255097959659,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.35718171781699826,0.057479816185408227
825,10.0,HL-60KW_SC575_sgFLCN,13.0,-0.14327674983096728,0.0371769224049757,0.008293533107132826,0.14825361139962248,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.35664645877036627,0.057604881871828585
826,10.0,HL-60KW_SC575_sgFLCN,14.0,-0.023631784320333558,-0.044934980940329675,0.0518437079910143,0.07256296438630463,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.357130494822666,0.05794814048830599
827,10.0,HL-60KW_SC575_sgFLCN,15.0,0.0021882938590967647,0.018288380226708985,0.06535754845347388,0.06790333291657065,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3572647082228359,0.05877976396874413
828,10.0,HL-60KW_SC575_sgFLCN,16.0,-0.048001986984884344,0.04275511843854171,0.03878926346219842,0.07507861124934702,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3536947295236727,0.06153534840142599
829,10.0,HL-60KW_SC575_sgFLCN,17.0,0.08844065667625808,0.1854102094486715,0.01924996058926472,0.20632318460080107,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3536650095702513,0.05989916285973135
830,10.0,HL-60KW_SC575_sgFLCN,18.0,-0.06489755285766516,0.013676838372397053,-0.07032997620140738,0.0966698185954057,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3612275746770426,0.05776047712375028
831,10.0,HL-60KW_SC575_sgFLCN,19.0,-0.0495574176260187,0.009112921841800887,-0.014343633672329048,0.05239010224441609,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3632299297874926,0.05715862928560612
832,10.0,HL-60KW_SC575_sgFLCN,20.0,-0.018649351053790043,0.08637448439795889,0.07248939064907252,0.11429375138831775,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.36628153710410466,0.056120429111959545
833,10.0,HL-60KW_SC575_sgFLCN,21.0,-0.003311662971544867,0.0868503728622206,-0.016557911745458162,0.08847665691759735,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3685139128127457,0.055492608758215496
834,10.0,HL-60KW_SC575_sgFLCN,22.0,-0.06879175962632994,0.08724879048581803,0.04361615072011962,0.11936090749221505,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3712484776518016,0.054412237484600924
835,10.0,HL-60KW_SC575_sgFLCN,23.0,-0.04243962007803693,0.06808622914454646,0.025245796436212466,0.08410830035846927,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.37147925450225494,0.054191106818810175
836,10.0,HL-60KW_SC575_sgFLCN,24.0,-0.04316650574476502,-0.004312761756264649,0.021826805613116326,0.04856291358075519,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.37227593345216764,0.05446707964250667
837,10.0,HL-60KW_SC575_sgFLCN,25.0,-0.011716162026246717,0.012304081548901991,0.004490661301375572,0.017573414987160807,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.37381539686455106,0.055797834310913036
838,10.0,HL-60KW_SC575_sgFLCN,26.0,-0.0712569299174002,0.03448000191936937,0.00996290345647779,0.0797852119060675,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.37456193971240054,0.05746304890974058
839,10.0,HL-60KW_SC575_sgFLCN,27.0,-0.16320429185358995,0.01524754768775362,-0.039284525887908234,0.16855682295344743,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.37250528622907797,0.057632749491157396
840,10.0,HL-60KW_SC575_sgFLCN,28.0,-0.022442126164293086,0.01851898906798984,0.01572726272217698,0.03307489645647818,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.37553096681059717,0.05855791280082919
841,10.0,HL-60KW_SC575_sgFLCN,29.0,-0.05413395619726392,0.033389569404333956,0.03041600749047409,0.0705016458689774,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.37270110478169666,0.06380931408276165
842,10.0,HL-60KW_SC575_sgFLCN,30.0,-0.21916362705848064,0.041602043091271905,-0.0234017087515691,0.22430128262515597,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3708713512135682,0.06086007056620406
843,10.0,HL-60KW_SC575_sgFLCN,31.0,-0.019424629462811538,-0.0685257941603652,-0.03357102973310475,0.07874080728832586,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3742768672211595,0.060042973939609216
844,10.0,HL-60KW_SC575_sgFLCN,32.0,-0.07954315998233857,0.05361305422965946,-0.03686088951843279,0.10276282917426137,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3963620693417546,0.060257410503157846
845,10.0,HL-60KW_SC575_sgFLCN,33.0,-0.10789254806204636,0.12774822902985078,-0.03262704240066204,0.17036706208477856,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3518634444416422,0.0464621389479809
846,10.0,HL-60KW_SC575_sgFLCN,34.0,-0.00521066547261088,0.05481367452907667,-0.0012732749195985586,0.05507550434692257,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3607574911005879,0.044118846458387775
847,10.0,HL-60KW_SC575_sgFLCN,35.0,-0.009479631277270074,0.029059666905090844,0.005095691043081037,0.030988606244785607,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3602557949125296,0.044002191866680515
848,10.0,HL-60KW_SC575_sgFLCN,36.0,0.015615980435302745,0.04678475198396465,0.02452567537797066,0.05508339691687903,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.35661684269621374,0.04364095824042958
849,10.0,HL-60KW_SC575_sgFLCN,37.0,0.017552464121763714,-0.00426132376085396,-0.009165288318332188,0.02025463865139977,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.3592250750558672,0.04411805527050875
850,10.0,HL-60KW_SC575_sgFLCN,38.0,-0.010150977633684732,-0.022067206459858348,-0.005137804019200823,0.02482742390988839,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.4216404604578409,0.05359119206746914
851,10.0,HL-60KW_SC575_sgFLCN,39.0,-0.02528042157295817,-0.07220800862068585,-0.005236816840577537,0.07668455173301392,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.43000663982382137,0.06141579386344443
852,10.0,HL-60KW_SC575_sgFLCN,40.0,-0.1434973885705516,-0.1066343625630291,-0.006825038296028888,0.17891050543088205,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.42593755827740964,0.06008085844884602
853,10.0,HL-60KW_SC575_sgFLCN,41.0,-0.01893965123832473,-0.12072410121142904,-0.004607914222070519,0.12228757858349595,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.4181347206530472,0.06238677314347741
854,10.0,HL-60KW_SC575_sgFLCN,42.0,-0.14887142327660782,-0.0868872489304645,0.047008640700039926,0.17866702828326464,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.2964431013558058,0.053459891388293546
855,10.0,HL-60KW_SC575_sgFLCN,43.0,-0.029806591246961507,0.031408407030675295,0.06102551648362938,0.07482669694742469,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.2679825760284731,0.0513279977167509
856,10.0,HL-60KW_SC575_sgFLCN,44.0,0.045702052078646103,-0.020425624024969124,-0.052945415595808024,0.07286357604195327,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.28778133504358755,0.05060642737819727
857,10.0,HL-60KW_SC575_sgFLCN,45.0,-0.010035563261340742,0.03602400352083824,-0.06647025791484727,0.07626753271811049,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.2873711469140267,0.049848816077317636
858,10.0,HL-60KW_SC575_sgFLCN,46.0,-0.04846889429618647,-0.027029714735834886,-0.06918591452958604,0.08869346065122666,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.2839073436712622,0.049112810573650884
859,10.0,HL-60KW_SC575_sgFLCN,47.0,-0.06401072380156118,-0.05091695819671808,0.0023511973718167195,0.0818256532066034,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.2546428139559661,0.0486755606972911
860,10.0,HL-60KW_SC575_sgFLCN,48.0,-0.0657089419956091,0.02189503249208163,-0.04832867158162083,0.08445542021004808,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.028223564312302062,0.039033831365288235
861,10.0,HL-60KW_SC575_sgFLCN,49.0,0.033968852445923105,-0.0050158630409716425,-0.004983731532302945,0.034696965263906754,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,0.03592882225239542,0.0391493864009168
862,10.0,HL-60KW_SC575_sgFLCN,50.0,0.060062468187025785,-0.012545452844880364,0.026098942066609253,0.06667865662111698,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.042921722151979654,0.036137383295797604
863,10.0,HL-60KW_SC575_sgFLCN,51.0,-0.033382589704732034,-0.018395381287338825,-0.019295938724347175,0.04272143021195355,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.0450150777935466,0.03595473227141681
864,10.0,HL-60KW_SC575_sgFLCN,52.0,-0.0012124830061689333,-0.012408710031604642,0.013413230748405407,0.01831286320591792,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.04849392690554223,0.03699530553944933
865,10.0,HL-60KW_SC575_sgFLCN,53.0,0.016675308395947514,0.04267046041657541,-0.007570644041066525,0.04643434885361291,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.047722420882138246,0.038607477637704994
866,10.0,HL-60KW_SC575_sgFLCN,54.0,-0.030284513468734175,0.04415925338607375,-0.022416323650153204,0.05804897054764904,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.0721363741505043,0.040563585613763074
867,10.0,HL-60KW_SC575_sgFLCN,55.0,0.025868805238167526,-0.0402671261906562,-0.025798352884851994,0.05437087039652598,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.08496745728527941,0.04463636240981413
868,10.0,HL-60KW_SC575_sgFLCN,56.0,0.031083582948061187,0.04512558826826307,0.11743021418437347,0.12958535044067918,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.08577078350082411,0.04207754584630731
869,10.0,HL-60KW_SC575_sgFLCN,57.0,0.00719827382831267,0.003970543976580151,-0.04274993706512025,0.04353317682697956,1.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.07174884810408574,0.042712633488172086
870,12.0,HL-60KW_SC575_sgFLCN,0.0,-0.055285255764083274,0.0018419633244704415,0.011067784191822956,0.05641230522417572,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.13304262520671356,0.18392905997277045
871,12.0,HL-60KW_SC575_sgFLCN,1.0,-0.01687328302352,-0.06459665454812107,0.15528847975524704,0.1690323856646911,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2006643843830793,0.20274840584911707
872,12.0,HL-60KW_SC575_sgFLCN,2.0,0.29867991699397506,-0.1262402318828573,-0.13180404717229569,0.35002656443813257,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.11356144518649605,0.10150193163193365
873,12.0,HL-60KW_SC575_sgFLCN,3.0,0.04805692495739275,-0.05224611837514317,0.03805190957338075,0.08054236614236446,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2186772480937682,0.07326857874484118
874,12.0,HL-60KW_SC575_sgFLCN,4.0,-0.046136515356530336,0.007383485402252176,0.08167507085762699,0.09409522360633944,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.26602235309772626,0.06870002547317378
875,12.0,HL-60KW_SC575_sgFLCN,5.0,-0.004914589400534197,-0.04367000513227026,-0.12015955165912591,0.1279435046891811,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.268390361900345,0.06746437531390893
876,12.0,HL-60KW_SC575_sgFLCN,6.0,0.07182924868666779,-0.03461192061314667,0.020428597432088698,0.08230889143017463,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.27436712748337255,0.06725810682240534
877,12.0,HL-60KW_SC575_sgFLCN,7.0,-0.05916444257836607,0.07808884837614348,-0.04356474894466847,0.1072202726024006,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.27335599891719886,0.06769703382798921
878,12.0,HL-60KW_SC575_sgFLCN,8.0,0.04300710341688425,0.07760260322972339,-0.029969760759579363,0.09364807276354849,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.28392792883620116,0.06786903253611239
879,12.0,HL-60KW_SC575_sgFLCN,9.0,-0.07553425365717908,-0.06661365515533978,0.012279710474021972,0.10145734974868702,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.28345927706471225,0.06861501838550355
880,12.0,HL-60KW_SC575_sgFLCN,10.0,-0.008979273776517733,-0.00267598906642282,0.05215653977100985,0.052991441912088086,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.3319286197591268,0.07197239214126783
881,12.0,HL-60KW_SC575_sgFLCN,11.0,0.11506704748028866,-0.017839784557643647,-0.13051707237858967,0.17490966100010646,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.33854251077757036,0.07290568539378484
882,12.0,HL-60KW_SC575_sgFLCN,12.0,-0.16163065492666556,0.12496851819013226,0.16416198110563276,0.2620892122754891,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2971158246706754,0.07048483209862262
883,12.0,HL-60KW_SC575_sgFLCN,13.0,-0.010233090063448932,0.01790322916486294,-0.05215725963826235,0.05608584027853525,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.29741338688194857,0.07020449128927149
884,12.0,HL-60KW_SC575_sgFLCN,14.0,0.11751558962287281,-0.07822469744845269,-0.05655960515312207,0.1520789467033175,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.30069083846545386,0.06927597506813489
885,12.0,HL-60KW_SC575_sgFLCN,15.0,-0.15528128409056,0.0796600188749494,0.023475166602578666,0.1760939500465286,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.29721158849605395,0.06821246315300923
886,12.0,HL-60KW_SC575_sgFLCN,16.0,0.07758248819432344,-0.057157561391972915,0.011483362578193379,0.09704584954959042,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.29346303513089333,0.06775522235471025
887,12.0,HL-60KW_SC575_sgFLCN,17.0,-0.0109176410805496,-0.04828892735353918,-0.05575021203198886,0.07455938259756986,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2905896646032921,0.06737451211113477
888,12.0,HL-60KW_SC575_sgFLCN,18.0,-0.014521673493674569,-0.011432546023639627,-0.008345617267392195,0.020278842107312824,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2905641279226153,0.06803307829297754
889,12.0,HL-60KW_SC575_sgFLCN,19.0,-0.0674607879568993,0.09842383948743531,0.1136251739970992,0.1647692029994842,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2896511063543321,0.06758258434148583
890,12.0,HL-60KW_SC575_sgFLCN,20.0,0.11905465788089131,0.0551096950611182,-0.05328586439678868,0.1415996941994525,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2863641485202119,0.06673356901001719
891,12.0,HL-60KW_SC575_sgFLCN,21.0,0.010177889182924105,0.0012835974786990316,-0.01293736420360645,0.01651097947560845,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2858155146209342,0.06670905980738766
892,12.0,HL-60KW_SC575_sgFLCN,22.0,0.04753045320581085,-0.03314750053588777,-0.014881443898070994,0.05982773726473273,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.28560807678322214,0.06722151301419106
893,12.0,HL-60KW_SC575_sgFLCN,23.0,-0.01491773273360882,-0.06702043195373193,-0.13374427260361088,0.15033897533056814,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.28729704531638467,0.06666079297497292
894,12.0,HL-60KW_SC575_sgFLCN,24.0,-0.059276796846557525,0.014852715351947647,0.03941658687540273,0.07271869854872408,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.28939796245836574,0.06663645771187036
895,12.0,HL-60KW_SC575_sgFLCN,25.0,0.0592838887235196,-0.05727755482989968,-0.011588338887278364,0.08324414302304532,2.0,20220215.0,0.0,0.75mgml,HL-60KW_SC575_sgFLCN,-0.2892291107288498,0.06705194134594439
