,cell,celltype,frame,Vx ($\mu$m/sec),Vy ($\mu$m/sec),Vz ($\mu$m/sec),speed ($\mu$m/sec),trial,date,position,concentration,material,persistence,activity ($\mu$m/sec)
5194,81.0,HL-60KW_SC575_sgFMNL1,41.0,-0.027981630814398764,-0.03121606843742484,-0.010593611860986129,0.04323932474015439,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.16080371569117616,0.03537257677826709
5195,81.0,HL-60KW_SC575_sgFMNL1,42.0,-0.04118683583344686,0.060710301997797464,0.031674619995951045,0.07990855878141574,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.15980105329528208,0.035565866986932634
5196,81.0,HL-60KW_SC575_sgFMNL1,43.0,0.03243110058713796,-0.01703120394815111,-0.012970323453573466,0.03885958676706298,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1310515613434759,0.09579811165304686
5197,81.0,HL-60KW_SC575_sgFMNL1,44.0,0.059129848723383324,-0.11393876923246467,-0.10052809585387242,0.16304686504273672,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.046158249794401265,0.043292739628371185
5198,81.0,HL-60KW_SC575_sgFMNL1,45.0,0.02510444902732445,0.009423156158294432,0.03994126056336758,0.048107520496695276,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.059373798116418505,0.040599040015877996
5199,81.0,HL-60KW_SC575_sgFMNL1,46.0,-0.060012511549645826,0.03718908473228832,0.03959439487799041,0.08094594289694776,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.08331998125595395,0.03610969201110507
5200,81.0,HL-60KW_SC575_sgFMNL1,47.0,-0.03137366474192428,-0.020805986563692612,0.023073751301193112,0.044154206088848784,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.08677880468503958,0.03564012556156362
5201,81.0,HL-60KW_SC575_sgFMNL1,48.0,-0.024305749111798985,-0.07985115132975504,-0.00863858705228111,0.08391424786550253,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.10288659710974463,0.030685567453885843
5202,81.0,HL-60KW_SC575_sgFMNL1,49.0,-0.022632507491302554,-0.013190775428735908,-0.01777845983916227,0.031659131163187575,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1042295785960874,0.029164766444702662
5203,81.0,HL-60KW_SC575_sgFMNL1,50.0,0.022738096680095056,-0.009727602472141446,0.0056461680961670405,0.025367824200343565,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.10645531198880115,0.02852068364242968
5204,81.0,HL-60KW_SC575_sgFMNL1,51.0,0.003442320921817554,-0.018958333610269544,0.0035555802764150714,0.019593624925191625,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.10803404476149882,0.02910643264997933
5205,81.0,HL-60KW_SC575_sgFMNL1,52.0,-0.03849932425750637,-0.007503544762031803,-0.0042226035944229546,0.03945036797542029,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.11031085648431968,0.030152754128627602
5206,81.0,HL-60KW_SC575_sgFMNL1,53.0,-0.049280428533175304,0.05963524287062114,-0.005683321862386492,0.07757076108974856,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.11114796029936688,0.029225506005757455
5207,81.0,HL-60KW_SC575_sgFMNL1,54.0,-0.005321782289918057,0.049616182023214606,0.05233815342948726,0.07231437747578692,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.10624933050690732,0.026378202406213483
5208,81.0,HL-60KW_SC575_sgFMNL1,55.0,-0.00815428890276356,0.00010579390884307334,-0.0059764848215259295,0.01011048914161976,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1082117022539681,0.02513921774150819
5209,81.0,HL-60KW_SC575_sgFMNL1,56.0,-0.01588353173312858,0.0036039541769241623,-0.0035009274646597534,0.016659278469954235,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.10738371822278842,0.02535542739263427
5210,81.0,HL-60KW_SC575_sgFMNL1,57.0,-0.03137214957964621,0.0017312942830794023,0.039145596739511984,0.050195486781530574,1.0,20220425.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.10618381546404825,0.024649390270808518
5211,85.0,HL-60KW_SC575_sgFMNL1,0.0,0.022375549641314052,-0.030514461174962076,0.022221642636542072,0.043881647234525756,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.04801184807797688,0.03572882992923736
5212,85.0,HL-60KW_SC575_sgFMNL1,1.0,0.003697754684122382,-0.020847804893012876,0.0018646150494217768,0.021255144032530357,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.02249771912913206,0.03720583908953344
5213,85.0,HL-60KW_SC575_sgFMNL1,2.0,0.013517105322656656,0.03191097940142148,0.008445212002131797,0.035669936198747115,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.026355246746109673,0.03919821872844371
5214,85.0,HL-60KW_SC575_sgFMNL1,3.0,0.03771536680688167,0.025392240252438233,-0.030561636622161832,0.05478346823121223,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.031838395539921925,0.0418303682518747
5215,85.0,HL-60KW_SC575_sgFMNL1,4.0,-0.031977630060659595,-0.03961612084402617,0.008973856600313706,0.051696575876046945,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.022695561326412664,0.04646173385749723
5216,85.0,HL-60KW_SC575_sgFMNL1,5.0,-0.06318645235675811,0.026814861421472595,-0.04008556985239456,0.0794884737863097,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.058094709036000634,0.05207407818588337
5217,85.0,HL-60KW_SC575_sgFMNL1,6.0,0.09174813722923361,-0.07112624704365669,0.09204876075377418,0.1481541024064306,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1437385750174077,0.047233773363422465
5218,85.0,HL-60KW_SC575_sgFMNL1,7.0,0.03156058811727765,-0.016935298788603722,0.007083870180477447,0.036511043317078565,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.14706382951563637,0.04818639593046295
5219,85.0,HL-60KW_SC575_sgFMNL1,8.0,0.03409326336896352,0.07862376010124414,0.08626269601482667,0.12159481478808992,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.15326455634540778,0.047124566021559164
5220,85.0,HL-60KW_SC575_sgFMNL1,9.0,-0.0220611211765231,0.07908175152510637,-0.0023391960009391255,0.08213457450900144,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.15530938533139757,0.04651383564223169
5221,85.0,HL-60KW_SC575_sgFMNL1,10.0,-0.06810359067709844,0.05920288547429576,-0.0015034633604471992,0.09025154355285318,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.15448510062030194,0.045822326824649415
5222,85.0,HL-60KW_SC575_sgFMNL1,11.0,0.035079359195227276,-0.031953040204180994,0.02153011004086854,0.05210665848247891,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.15792243631932942,0.04566863215297336
5223,85.0,HL-60KW_SC575_sgFMNL1,12.0,-0.03575494771673675,-0.010772941570626315,0.11050756107270132,0.11664644705496828,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.16049810181630325,0.044082135354867234
5224,85.0,HL-60KW_SC575_sgFMNL1,13.0,-0.07767981027733886,0.010078147000959466,0.029523969366748302,0.08371013522187741,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.09766067901259598,0.03685146166741633
5225,85.0,HL-60KW_SC575_sgFMNL1,14.0,0.025230827167742356,0.0062941049607148376,-0.021804535010082303,0.03393594177020708,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.10257136337357117,0.035281539315473114
5226,85.0,HL-60KW_SC575_sgFMNL1,15.0,-0.013511162025720107,-0.007244310757214715,-0.003839879107798083,0.0158043098297541,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.10836394490274896,0.03495003377801308
5227,85.0,HL-60KW_SC575_sgFMNL1,16.0,-0.003791709583524039,0.00260676571083458,0.017913480930675973,0.018495001705613943,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1360988606663401,0.03658900155303035
5228,85.0,HL-60KW_SC575_sgFMNL1,17.0,0.011698906260595028,0.003687579541266454,0.027567117413295723,0.03017297819317458,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1735315731103562,0.040382173983243265
5229,85.0,HL-60KW_SC575_sgFMNL1,18.0,0.0651974357661634,0.010025081534557263,0.02836217512816385,0.07180265223693454,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.16282320688511107,0.041345384455605656
5230,85.0,HL-60KW_SC575_sgFMNL1,19.0,-0.06903846159059247,0.014020584383658512,-0.02545849870241786,0.07490674950520823,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.19670271564068173,0.04207874326875177
5231,85.0,HL-60KW_SC575_sgFMNL1,20.0,-0.09313057202693843,-0.010337656081808788,-0.010162746795721015,0.09425206629970752,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.19759462944060602,0.042179726324683496
5232,85.0,HL-60KW_SC575_sgFMNL1,21.0,-0.04056465192884921,0.041353306380082465,-0.016540567905757086,0.060242653670954945,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.19883450833922908,0.04275194761340672
5233,85.0,HL-60KW_SC575_sgFMNL1,22.0,-0.014321124827076304,0.05115542443114147,-0.055577726015287966,0.07688208955324603,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1992692273492184,0.0433850877335892
5234,85.0,HL-60KW_SC575_sgFMNL1,23.0,0.0242267365756368,0.01663625771432038,-0.04098170159210639,0.05043014675000498,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.20016748163929682,0.04481374655150798
5235,85.0,HL-60KW_SC575_sgFMNL1,24.0,0.05478260877762485,0.01884413711858907,-0.09074955193145845,0.10766483596786353,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.19349272611577198,0.045566551937929814
5236,85.0,HL-60KW_SC575_sgFMNL1,25.0,0.010677939860725634,-0.036828492745295684,0.014437960070641983,0.040973295798129576,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1964611767938364,0.04846544693219961
5237,85.0,HL-60KW_SC575_sgFMNL1,26.0,0.12700530789801998,-0.0814189111089025,-0.04959048014235208,0.1588036619262265,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.19689875015849162,0.04659478055514648
5238,85.0,HL-60KW_SC575_sgFMNL1,27.0,0.004997330682002854,-0.11799722917691315,0.0007558156320939702,0.11810542182577381,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.19001017946276333,0.040504286622921805
5239,85.0,HL-60KW_SC575_sgFMNL1,28.0,-0.0026297594328842894,-0.04188600688154646,0.0190132972693083,0.046074490558300124,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.18593455971663697,0.03897254339626807
5240,85.0,HL-60KW_SC575_sgFMNL1,29.0,-0.0375133341586673,-0.01580172902507506,-0.020235298002897178,0.045457806426925054,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.18491999786738783,0.037703674797901134
5241,85.0,HL-60KW_SC575_sgFMNL1,30.0,-0.012011852062901814,0.0037116393011840405,-0.022846974781568483,0.0260776746078472,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.18209217068177125,0.03749906630134314
5242,85.0,HL-60KW_SC575_sgFMNL1,31.0,-0.027068287779152912,0.020762787862297807,-0.014744265464168885,0.037164215681051355,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.17833002736415027,0.03798643062559657
5243,85.0,HL-60KW_SC575_sgFMNL1,32.0,-0.001113738168263249,0.029221849188348515,-0.010788419797585174,0.031169646844694258,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.15454070317100838,0.04099684900215222
5244,85.0,HL-60KW_SC575_sgFMNL1,33.0,0.07051595777965787,-0.010656350038261427,-0.017154614997895834,0.0733507935433999,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.15050033730009033,0.042574298801101196
5245,85.0,HL-60KW_SC575_sgFMNL1,34.0,0.06772105064266351,-0.07430332343234554,0.06393087453488609,0.1191397552961785,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.13919177989832207,0.04141691566210266
5246,85.0,HL-60KW_SC575_sgFMNL1,35.0,-0.0681647037440077,-0.03699931148167472,-0.0012661555679954971,0.07756918870626849,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1342998408539047,0.04009052939560806
5247,85.0,HL-60KW_SC575_sgFMNL1,36.0,0.005895012619785215,0.012505241402924128,-0.0026215792194951367,0.014071421887532314,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.131919593991488,0.03996922548151278
5248,85.0,HL-60KW_SC575_sgFMNL1,37.0,-0.0027321420321212504,-0.04858662370936907,0.006963356062002882,0.04915905746864702,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.13024494342602777,0.04018648460258142
5249,85.0,HL-60KW_SC575_sgFMNL1,38.0,-0.015273715294656398,-0.01342803977328728,0.014259810300919185,0.02483829343721921,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.12783904799478057,0.04133105495159875
5250,85.0,HL-60KW_SC575_sgFMNL1,39.0,-0.025775720614173755,0.030523035706412453,0.01715574731006342,0.04347830663309715,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1235849478235047,0.04353547323849726
5251,85.0,HL-60KW_SC575_sgFMNL1,40.0,-0.08523559371612231,0.029874718595114893,0.03988835558593706,0.09873543517211705,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.11306711336506113,0.04429594141894712
5252,85.0,HL-60KW_SC575_sgFMNL1,41.0,0.04152483601575175,-0.025558231965128186,0.02346345005730465,0.05411163198342851,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1102938493680108,0.04564455944194251
5253,85.0,HL-60KW_SC575_sgFMNL1,42.0,-0.013258623427929214,0.03712027706625871,0.008128416281692334,0.04024645594245444,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.10911550421034422,0.056339111519766116
5254,85.0,HL-60KW_SC575_sgFMNL1,43.0,-0.16387159959063963,0.0026765924739991695,0.027797519001169727,0.16623407401097762,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.09180576405462668,0.04597953260157456
5255,85.0,HL-60KW_SC575_sgFMNL1,44.0,0.015098918453466226,0.005340203655757847,-0.001340003504708894,0.016071425666132566,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.10463570385185954,0.04515929597872603
5256,85.0,HL-60KW_SC575_sgFMNL1,45.0,0.022775906917200335,0.00735968756731206,-0.005689536104137479,0.024602393340276994,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.07593587954769616,0.04718374369529521
5257,85.0,HL-60KW_SC575_sgFMNL1,46.0,-0.023172741073514184,0.003393146714569658,0.05214563098847312,0.05716341666374338,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.07320272724947552,0.04828000793453126
5258,85.0,HL-60KW_SC575_sgFMNL1,47.0,0.04502502247981314,-0.01514205623860292,-0.0608257914821299,0.07717714315694925,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.08980451068074823,0.04968812076907038
5259,85.0,HL-60KW_SC575_sgFMNL1,48.0,0.06651069026959296,-0.031269242993900076,-0.010358113022579591,0.07422080559343067,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.08678253881936347,0.05103052916912577
5260,85.0,HL-60KW_SC575_sgFMNL1,49.0,-0.013611579952343552,0.08003772535786689,-0.05544114297489244,0.09831089931245078,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.087006300405726,0.05209973765802259
5261,85.0,HL-60KW_SC575_sgFMNL1,50.0,0.048011049892821234,0.10791770149772356,0.03016692411023551,0.12190707329205899,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.07475104920205938,0.05208318540138267
5262,85.0,HL-60KW_SC575_sgFMNL1,51.0,-0.05569599596779374,-0.07740233580392904,-0.0006524721634344625,0.09536032337755965,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.08396484199886581,0.05197588474219929
5263,85.0,HL-60KW_SC575_sgFMNL1,52.0,-0.0411657064051744,-0.05552979903509663,-0.03398642994403076,0.07702760144945281,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.011161685936189766,0.05102116102418732
5264,85.0,HL-60KW_SC575_sgFMNL1,53.0,0.01571592584924678,0.03145157295769086,0.011158555238969825,0.03688773674045502,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.012667444030448678,0.05722162054370313
5265,85.0,HL-60KW_SC575_sgFMNL1,54.0,-0.08375075337926355,0.05245642876729958,0.0363582436211748,0.10529856356964086,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,-0.4583330987851189,0.04885470494164843
5266,85.0,HL-60KW_SC575_sgFMNL1,55.0,0.12210134169000533,-0.05555772959381997,-0.05751589532994264,0.14595710731486963,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.3477603693848703,0.0431261836572979
5267,85.0,HL-60KW_SC575_sgFMNL1,56.0,0.09324549699829264,0.001281533146313052,-0.06485488282923697,0.11358926386088501,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.3454621469124837,0.041356150427673447
5268,85.0,HL-60KW_SC575_sgFMNL1,57.0,0.03910730029547598,0.005031293026006978,-0.051343611831526206,0.06473686215612029,1.0,20220426.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.3078784768279836,0.04152491270909249
5269,85.0,HL-60KW_SC575_sgFMNL1,0.0,0.0011915044596487216,0.013032623198240383,0.003007916310018288,0.013428198346492734,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.18822147712729326,0.07186856938851272
5270,85.0,HL-60KW_SC575_sgFMNL1,1.0,0.0782059610338699,0.0728038344310536,-0.06369025246825591,0.12439059011261913,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.21680920988157468,0.05284587399751772
5271,85.0,HL-60KW_SC575_sgFMNL1,2.0,0.027222734040907425,0.01840576014384633,-0.004964761280963614,0.03323399027669921,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.21035472791351764,0.052593465896924874
5272,85.0,HL-60KW_SC575_sgFMNL1,3.0,-0.00021099844958361776,-0.009903529696525954,-0.019031687447540926,0.021455291838998254,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.20296452271473508,0.057200375568854024
5273,85.0,HL-60KW_SC575_sgFMNL1,4.0,0.009219916564917222,0.043823918449568094,0.04607646489900124,0.06425405284748444,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.21833594431933,0.05981947516220978
5274,85.0,HL-60KW_SC575_sgFMNL1,5.0,0.06415266317510107,0.12113427613944978,-0.02340506699504298,0.1390570897485234,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.21708724316697617,0.06019198074799907
5275,85.0,HL-60KW_SC575_sgFMNL1,6.0,0.13656540361261166,-0.019428585133625376,0.03791207169258162,0.1430555995555347,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.21478774477258572,0.05957161005998746
5276,85.0,HL-60KW_SC575_sgFMNL1,7.0,0.007156309379439089,-0.015794968920325895,0.0042281904100287685,0.017848568605682867,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1990496369374394,0.06424551082903904
5277,85.0,HL-60KW_SC575_sgFMNL1,8.0,-0.13315074800877913,0.002097287890075942,-0.04090594397074767,0.13930835066114738,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.19927785305509738,0.04727138938243597
5278,85.0,HL-60KW_SC575_sgFMNL1,9.0,-0.01338759726182109,0.0026482519287893544,-0.01095578448031489,0.017500577484819313,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.26457718682510867,0.04520182766970733
5279,85.0,HL-60KW_SC575_sgFMNL1,10.0,-0.030311357484572928,-0.017639122577926495,0.004142452164004832,0.0353139766637483,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2762349953497541,0.04521590093142729
5280,85.0,HL-60KW_SC575_sgFMNL1,11.0,-0.026086286999587333,-0.015006758931435372,-0.004429358936529582,0.030419013850545334,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.20449424170638197,0.12123186707833292
5281,85.0,HL-60KW_SC575_sgFMNL1,12.0,-0.24325144390250203,-0.04676560752878392,-0.007692614013293072,0.24782546947104903,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2031981557920437,0.06401239844722628
5282,85.0,HL-60KW_SC575_sgFMNL1,13.0,-0.06517545577935925,0.04608995707702661,0.01852764982499243,0.08194753191797122,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.20068348797822355,0.0632981745810889
5283,85.0,HL-60KW_SC575_sgFMNL1,14.0,0.05207097368989082,0.12343711484124688,-0.030702639929456172,0.13744366016656537,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1890037222642847,0.06127897731400585
5284,85.0,HL-60KW_SC575_sgFMNL1,15.0,-0.04963919509819211,0.021296135270613567,0.08066074941330849,0.09707590619395318,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.17232755065780203,0.05742776004446585
5285,85.0,HL-60KW_SC575_sgFMNL1,16.0,0.022093200689058533,-0.016999838127544582,-0.0032780409894641593,0.02806865806871326,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.1717275971345066,0.05717968394601045
5286,85.0,HL-60KW_SC575_sgFMNL1,17.0,-0.03065525988577278,0.05867723968735561,-0.03320403487542194,0.0740626177501166,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.17198378108930704,0.05675620763238501
5287,85.0,HL-60KW_SC575_sgFMNL1,18.0,0.00240598101907968,0.0005092837730974983,-0.006964121120816458,0.007385600693993279,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.16394761408415026,0.05797207053982118
5288,85.0,HL-60KW_SC575_sgFMNL1,19.0,-0.0329886260087207,0.023847040086000013,0.03078071039792481,0.05103315490352768,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.14135103811975475,0.07610040822329642
5289,85.0,HL-60KW_SC575_sgFMNL1,20.0,0.17223615695514785,0.0012664315747798582,-0.12341753860965383,0.21189333743201394,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.21329161585113385,0.0599215333940248
5290,85.0,HL-60KW_SC575_sgFMNL1,21.0,0.05865257302610587,-0.023918734639015563,-0.04782442450092266,0.07936879593491876,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.21454169274488338,0.059410260934084747
5291,85.0,HL-60KW_SC575_sgFMNL1,22.0,0.1287671384489329,-0.01399432469383702,0.0011109282706025661,0.1295301170754725,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.20690164946765321,0.058482144970253835
5292,85.0,HL-60KW_SC575_sgFMNL1,23.0,-0.09005977007574752,0.011880328827452047,-0.03162196820978617,0.09618655453131494,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.21518106987079075,0.05803562485779791
5293,85.0,HL-60KW_SC575_sgFMNL1,24.0,-0.007309502480655539,-0.10066601506403099,-0.09236102911789554,0.13681240848367218,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2367938690858595,0.05327321701195195
5294,85.0,HL-60KW_SC575_sgFMNL1,25.0,-0.015838223021587793,-0.06140376325969778,-0.06534827788224362,0.09105860131316258,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.23739502271094737,0.05178334647554144
5295,85.0,HL-60KW_SC575_sgFMNL1,26.0,-0.03235946290256872,-0.017951576204161768,-0.031109142005565124,0.04834431345958865,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.23563332147815588,0.051278157290203526
5296,85.0,HL-60KW_SC575_sgFMNL1,27.0,-0.016830885685700993,-0.08612573498594239,-0.06188109689148812,0.10737872737338461,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.23346658668388257,0.049985101294234925
5297,85.0,HL-60KW_SC575_sgFMNL1,28.0,0.014662520319854384,0.027514165265684197,0.011311419053748276,0.03316575030670986,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2361766280886699,0.049237788563832575
5298,85.0,HL-60KW_SC575_sgFMNL1,29.0,0.04729896520486155,0.03319879216300545,0.01902100981862181,0.06083708346932192,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.23704260016231538,0.0488951280081161
5299,85.0,HL-60KW_SC575_sgFMNL1,30.0,-0.004069697833037604,0.03738079582114248,0.05404513614110821,0.06583891764894906,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.23777410979836427,0.048900157398116595
5300,85.0,HL-60KW_SC575_sgFMNL1,31.0,-0.05214176958307538,-0.00040523164648694393,0.030574618794141865,0.06044613852305978,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.23835112844392936,0.049350084521863104
5301,85.0,HL-60KW_SC575_sgFMNL1,32.0,-0.008052546822329277,0.03859509120999031,0.0936939001633443,0.10165122480153402,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.23829958637518908,0.04941163007725901
5302,85.0,HL-60KW_SC575_sgFMNL1,33.0,0.001064845868173118,0.001589351580913719,0.02193429202652055,0.022017563486348833,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2380904023801728,0.05034859723072069
5303,85.0,HL-60KW_SC575_sgFMNL1,34.0,0.04465471487513213,-0.021058812475382875,-0.041037007780180566,0.06419932360238143,2.0,20220427.0,0.0,0.75mgml,HL-60KW_SC575_sgFMNL1,0.2387669306518479,0.05148877896887855
