,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
32,4.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,-0.07715690102379272,0.09426710620262665,0.11369786144151595,HL-60KW_SC575_sgFLCN
33,4.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.3542814988603684,0.12458920897260209,0.16599327681280765,HL-60KW_SC575_sgFLCN
34,4.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,-0.056741567882846254,0.06916745971430802,0.08258070422638061,HL-60KW_SC575_sgFLCN
35,4.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,0.36024400076791163,0.18396776629726405,0.2611974272208941,HL-60KW_SC575_sgFLCN
36,4.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,-0.026323598036335074,0.020937057351504414,0.0246151007831421,HL-60KW_SC575_sgFLCN
37,4.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.42388644560911976,0.042603575401911724,0.0609600390494299,HL-60KW_SC575_sgFLCN
38,4.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,4.0,,0.15242741236389235,0.14412669625286192,0.17215641444781196,HL-60KW_SC575_sgFLCN
39,4.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,0.29002492476556374,0.1133209469641927,0.13487621041080422,HL-60KW_SC575_sgFLCN
40,5.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,0.11464322796113305,0.04374287999105149,0.05145459315615096,HL-60KW_SC575_sgFLCN
41,5.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,-0.1192561639897599,0.08153877654096754,0.10140985809797605,HL-60KW_SC575_sgFLCN
42,5.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,1.0,,0.21385736220287885,0.03572900195098225,0.04446134279056206,HL-60KW_SC575_sgFLCN
43,5.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.6583243135552785,0.15963677347610772,0.2742304573920164,HL-60KW_SC575_sgFLCN
44,5.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.2157938947138887,0.15871874270754477,0.1941482460558609,HL-60KW_SC575_sgFLCN
45,5.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,0.3524700859660739,0.15475390801370792,0.20465775162773758,HL-60KW_SC575_sgFLCN
46,5.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,-0.1363188942323536,0.03018379540157944,0.038101031705011605,HL-60KW_SC575_sgFLCN
47,5.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.41843436838005654,0.13806477387732555,0.1985787673092576,HL-60KW_SC575_sgFLCN
48,5.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,4.0,,0.4453760975914212,0.1626482653235789,0.22250556079484418,HL-60KW_SC575_sgFLCN
49,6.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,0.0,,0.02368701637674459,0.14575975294152768,0.17567292301507423,HL-60KW_SC575_sgFLCN
50,6.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,0.0,,0.12576758485529554,0.051080272289901106,0.06747047076116175,HL-60KW_SC575_sgFLCN
51,6.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,1.0,,0.1856136333336297,0.08181604733386365,0.09479564133584173,HL-60KW_SC575_sgFLCN
52,6.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,2.0,,0.3216031006337804,0.05695511211031738,0.06787521742427204,HL-60KW_SC575_sgFLCN
53,6.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,2.0,,0.3858362047414598,0.13004139844749732,0.1742881149093523,HL-60KW_SC575_sgFLCN
54,6.0,HL-60KW_SC575_sgFLCN,1.0,20220208.0,3.0,,0.10568946346472242,0.08550527256216409,0.09782710448190562,HL-60KW_SC575_sgFLCN
55,6.0,HL-60KW_SC575_sgFLCN,1.0,20220215.0,3.0,,0.3600252445308779,0.15871431540975606,0.2177004861868949,HL-60KW_SC575_sgFLCN
