,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
34,28.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.23732359845353715,0.0767738048340642,0.1215307691062219,HL-60KW_SC575_sgITGB2
35,29.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.16948256333725759,0.06125496417352558,0.09706902275823215,HL-60KW_SC575_sgITGB2
36,30.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.5031743975497329,0.07161639268764658,0.12677000367683589,HL-60KW_SC575_sgITGB2
37,31.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.30438337712364294,0.09134229031289959,0.15056026140105414,HL-60KW_SC575_sgITGB2
38,31.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.4579301613003305,0.09474521793548071,0.17018835593529588,HL-60KW_SC575_sgITGB2
39,33.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,-0.11184713913264656,0.03417174229354543,0.05924931328619978,HL-60KW_SC575_sgITGB2
40,33.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.41232812453249484,0.08265952205966806,0.14274607076787785,HL-60KW_SC575_sgITGB2
41,34.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.3177196421012017,0.08212789317849829,0.1318109982105918,HL-60KW_SC575_sgITGB2
42,34.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,0.1454375635579477,0.097744830186204,0.14567206229443294,HL-60KW_SC575_sgITGB2
43,34.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,-0.18655051850315357,0.03499392204187163,0.05976965581405463,HL-60KW_SC575_sgITGB2
44,35.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.35188405729827177,0.08464778401858448,0.14210863313756797,HL-60KW_SC575_sgITGB2
45,36.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,0.1974974317071791,0.0903631520909674,0.14167613058022974,HL-60KW_SC575_sgITGB2
46,37.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,0.1516775231390586,0.09466214346849619,0.1505537999101577,HL-60KW_SC575_sgITGB2
47,38.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.22841526152443645,0.07232681943099542,0.1146915069567525,HL-60KW_SC575_sgITGB2
48,39.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.47432062224451715,0.08118594904338745,0.14218443560458993,HL-60KW_SC575_sgITGB2
49,40.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,0.10397232951573403,0.04361027969096115,0.06974393928479336,HL-60KW_SC575_sgITGB2
50,40.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,0.394297033211645,0.09068228538193016,0.15123327748847643,HL-60KW_SC575_sgITGB2
51,40.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.4724126635964344,0.08048018139458865,0.14587695747178359,HL-60KW_SC575_sgITGB2
52,42.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.39485125752790634,0.08522338474888501,0.14457374765691397,HL-60KW_SC575_sgITGB2
53,42.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,-0.09518760248774048,0.03795123033833166,0.05872850274050458,HL-60KW_SC575_sgITGB2
54,43.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.3313187033942292,0.0800073411374836,0.13272449402966865,HL-60KW_SC575_sgITGB2
55,44.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,0.3524430598570966,0.0990162201237785,0.17079879106298715,HL-60KW_SC575_sgITGB2
56,45.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,-0.029876134015390497,0.08777540663791353,0.1356155022116147,HL-60KW_SC575_sgITGB2
57,46.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.20754116322550303,0.08889015742534524,0.13750821944456673,HL-60KW_SC575_sgITGB2
58,47.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.13941275897977637,0.10430603953995837,0.16311899040387537,HL-60KW_SC575_sgITGB2
59,49.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,-0.406709257624924,0.03828807951371207,0.056861137300653404,HL-60KW_SC575_sgITGB2
60,51.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.08625496285350741,0.04523495215165445,0.07130961937453656,HL-60KW_SC575_sgITGB2
61,52.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,-0.2280954812627891,0.02823631931194769,0.04913680774253191,HL-60KW_SC575_sgITGB2
62,52.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.36740739649929577,0.07331235487771916,0.12456377154225161,HL-60KW_SC575_sgITGB2
63,53.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.20736636846065287,0.1005734176939397,0.15963201400961458,HL-60KW_SC575_sgITGB2
64,54.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,0.32038990100375103,0.09929478350175767,0.1642579764287581,HL-60KW_SC575_sgITGB2
65,54.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,0.0537123535699792,0.07173610655639412,0.11100506868833633,HL-60KW_SC575_sgITGB2
66,54.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.28256526104988827,0.07438738295405314,0.11885856740248672,HL-60KW_SC575_sgITGB2
67,57.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.2232368716074858,0.08340957714024069,0.13083917086904992,HL-60KW_SC575_sgITGB2
68,57.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.3737435661465828,0.11366602153044618,0.2008535878041276,HL-60KW_SC575_sgITGB2
69,58.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.02811415626084279,0.06311825403610202,0.09549587918829185,HL-60KW_SC575_sgITGB2
70,58.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,-0.19797104811500285,0.02039805463922366,0.027816053576662978,HL-60KW_SC575_sgITGB2
71,59.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.31016381216461325,0.09542384077786852,0.15562047143237387,HL-60KW_SC575_sgITGB2
72,60.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,-0.38801913885609024,0.03493899024541008,0.05426937033552853,HL-60KW_SC575_sgITGB2
73,60.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,-0.021832572165450172,0.042380813255030514,0.0631163217992376,HL-60KW_SC575_sgITGB2
74,61.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.16088312113747535,0.06008308707170117,0.0887430871377576,HL-60KW_SC575_sgITGB2
75,63.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,-0.1961957698580845,0.023846988742932795,0.040888844504909934,HL-60KW_SC575_sgITGB2
76,66.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.2377921165782355,0.08453466969553868,0.125734295436177,HL-60KW_SC575_sgITGB2
77,67.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.36347740553877483,0.09339192589335713,0.1634623999991933,HL-60KW_SC575_sgITGB2
78,69.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.3068588875073133,0.09016462982639709,0.14587219720119482,HL-60KW_SC575_sgITGB2
79,71.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,0.16989227514967864,0.10703463441517909,0.1685444351340054,HL-60KW_SC575_sgITGB2
80,71.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.35763547412535684,0.08406016807243724,0.1416623184606877,HL-60KW_SC575_sgITGB2
81,73.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,-0.1733779577930228,0.025100401442715706,0.040795630983420136,HL-60KW_SC575_sgITGB2
82,74.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.39015545776094585,0.08270226700854587,0.1328402122353618,HL-60KW_SC575_sgITGB2
83,75.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.029317424024697017,0.06848328974043937,0.1100002369631607,HL-60KW_SC575_sgITGB2
84,76.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,0.15445377419868717,0.08777844117186268,0.1331314394538921,HL-60KW_SC575_sgITGB2
85,76.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.23954374451943386,0.09151572320401716,0.14208998068402257,HL-60KW_SC575_sgITGB2
86,77.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,0.21831531972155116,0.07814493799733975,0.12318091462601503,HL-60KW_SC575_sgITGB2
87,77.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.2851033965361406,0.10682812805381339,0.17605327003158577,HL-60KW_SC575_sgITGB2
88,78.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,-0.2375465439860422,0.037066119567066506,0.055890186926973486,HL-60KW_SC575_sgITGB2
89,79.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,-0.14842605717840432,0.04821723084332939,0.07584005397908022,HL-60KW_SC575_sgITGB2
90,79.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,-0.0046455981694342695,0.055324686358241164,0.0878600282165386,HL-60KW_SC575_sgITGB2
91,81.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,-0.329764089421836,0.02251312801963109,0.038517044845823016,HL-60KW_SC575_sgITGB2
92,81.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,0.3115492398663072,0.08155925711937703,0.13289417953482272,HL-60KW_SC575_sgITGB2
93,82.0,HL-60KW_SC575_sgITGB2,1.0,20220216.0,0.0,0.75mgml,0.11346374920394255,0.08749914882872044,0.13433300354963962,HL-60KW_SC575_sgITGB2
94,83.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,-0.25188604204210513,0.06617326699530988,0.10636838048043439,HL-60KW_SC575_sgITGB2
95,83.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.10094391653082596,0.09691320887022183,0.15372436138788675,HL-60KW_SC575_sgITGB2
96,84.0,HL-60KW_SC575_sgITGB2,3.0,20220216.0,0.0,0.75mgml,0.2032169654036829,0.09138342194713471,0.14781799033049553,HL-60KW_SC575_sgITGB2
97,86.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,0.38685976221299,0.0795901237188243,0.13270504001202846,HL-60KW_SC575_sgITGB2
98,87.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,-0.24594260021665662,0.04034350093388659,0.06419433114622744,HL-60KW_SC575_sgITGB2
99,87.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,0.44710809191601186,0.08264867997088376,0.1467170703433801,HL-60KW_SC575_sgITGB2
100,92.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,0.4421268618289372,0.09364978752200338,0.16019674496956152,HL-60KW_SC575_sgITGB2
101,94.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,-0.19289728535015416,0.046839095621950426,0.06769515179473357,HL-60KW_SC575_sgITGB2
102,97.0,HL-60KW_SC575_sgITGB2,1.0,20220316.0,0.0,0.75mgml,0.021692836727123917,0.06585251450169673,0.09992148482259976,HL-60KW_SC575_sgITGB2
103,97.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,0.45140191030531657,0.08695331659105732,0.15779048325853778,HL-60KW_SC575_sgITGB2
104,98.0,HL-60KW_SC575_sgITGB2,2.0,20220316.0,0.0,0.75mgml,-0.005373925040151778,0.039841283745645904,0.0632443936149304,HL-60KW_SC575_sgITGB2
