,cell,celltype,frame,Vx ($\mu$m/sec),Vy ($\mu$m/sec),speed ($\mu$m/sec),trial,date,position,concentration,material,persistence,activity ($\mu$m/sec)
9455,18.0,HL-60KW_SC575_sgFLCN,10.0,0.1993276074881976,-0.14232628673781847,0.2449250232286295,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.1125903317940489,0.21170265796704077
9456,18.0,HL-60KW_SC575_sgFLCN,11.0,0.0033981889157568427,0.30941439327061554,0.30943305326181675,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.140121922327482,0.21245950885789835
9457,18.0,HL-60KW_SC575_sgFLCN,12.0,-0.348372484818924,0.1189590576397677,0.3681231391442991,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.1470015953900854,0.20668414217712636
9458,18.0,HL-60KW_SC575_sgFLCN,13.0,-0.11252649293540837,0.0713451255984315,0.13323790211121786,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.030505780289377296,0.2306237524925106
9459,18.0,HL-60KW_SC575_sgFLCN,14.0,0.3884850046254826,-0.42554588742832306,0.5762030033989932,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.15051259828631922,0.19690149996568462
9460,18.0,HL-60KW_SC575_sgFLCN,15.0,0.14707076794571208,0.04787471609437641,0.15466673600117978,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.183939368842237,0.18470373321955735
9461,18.0,HL-60KW_SC575_sgFLCN,16.0,0.09976667749091726,0.008751832443694714,0.10014981032782441,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.17707650597156988,0.1881775965304964
9462,18.0,HL-60KW_SC575_sgFLCN,17.0,0.23161114252195414,-0.12071653584808738,0.2611823182519971,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.1689549064414369,0.18727228548234967
9463,18.0,HL-60KW_SC575_sgFLCN,18.0,-0.06735673567356835,-0.06580145194006566,0.09416347974676662,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.17585018581597595,0.18734697833125488
9464,18.0,HL-60KW_SC575_sgFLCN,19.0,-0.04177810154939152,-0.18053096822597278,0.1853020244295201,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.17317825955202415,0.18865406817854333
9465,18.0,HL-60KW_SC575_sgFLCN,20.0,0.10161332918615737,-0.06986086153940883,0.12331183496859835,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.17165972416374722,0.19807450945089944
9466,18.0,HL-60KW_SC575_sgFLCN,21.0,0.08933524496605022,-0.33377769829853793,0.3455261753827255,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.15864292606827957,0.19851441419883548
9467,18.0,HL-60KW_SC575_sgFLCN,22.0,0.1106892025699229,-0.01040119828511005,0.11117681633925125,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.08670624439984563,0.22968490587621462
9468,18.0,HL-60KW_SC575_sgFLCN,23.0,-0.31488886481567796,0.4767853088387966,0.5713836083660547,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.17130536032678378,0.21046194977929433
9469,18.0,HL-60KW_SC575_sgFLCN,24.0,0.01593270659221654,0.2817534550739197,0.28220358003654905,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.02035259051306207,0.19468403637001153
9470,18.0,HL-60KW_SC575_sgFLCN,25.0,-0.11564762985822388,-0.20705920114013832,0.2371663700203235,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.20952047898619025,0.15070981219362414
9471,18.0,HL-60KW_SC575_sgFLCN,26.0,-0.04623795882409922,-0.034455700616587134,0.05766406282251519,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.2814383247836484,0.1459312228366845
9472,18.0,HL-60KW_SC575_sgFLCN,27.0,-0.1074838625796834,0.03227333099176614,0.11222454548071183,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.2904060877750836,0.14898566442694963
9473,18.0,HL-60KW_SC575_sgFLCN,28.0,-0.19423233551425484,0.06737974382233461,0.2055875240302424,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.15557726714826417,0.1385369335511971
9474,18.0,HL-60KW_SC575_sgFLCN,29.0,0.03525650077445448,-0.011617599570901879,0.03712128050928375,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.22458733892328656,0.16801163784722048
9475,18.0,HL-60KW_SC575_sgFLCN,30.0,0.055084810086193176,-0.09945725634236359,0.1136929291617671,1.0,20220208.0,4.0,,HL-60KW_SC575_sgFLCN,0.20500813253079367,0.24986430239602633
9476,18.0,HL-60KW_SC575_sgFLCN,0.0,0.16294165568291608,0.0028013124527395423,0.16296573415337304,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.6590891445891113,0.16605872862304208
9477,18.0,HL-60KW_SC575_sgFLCN,1.0,0.35922359031790924,-0.033241445520930786,0.3607583423030022,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.7175574064737312,0.11350766281494265
9478,18.0,HL-60KW_SC575_sgFLCN,2.0,0.3123244571043585,-0.06370265570899013,0.31875475659182,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.7080578815918341,0.10804495515823025
9479,18.0,HL-60KW_SC575_sgFLCN,3.0,0.27050220301632444,-0.0437624730085948,0.2740193348661966,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.6546552349527797,0.12082817632183682
9480,18.0,HL-60KW_SC575_sgFLCN,4.0,0.133173088549745,-0.15867682017272955,0.2071555086740562,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.6029635875934438,0.11801223316943775
9481,18.0,HL-60KW_SC575_sgFLCN,5.0,-0.03890787610757419,0.07476359519545592,0.08428177732910205,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.6479935368548732,0.11911202247202747
9482,18.0,HL-60KW_SC575_sgFLCN,6.0,-0.16368367085293395,0.14833293260411437,0.2208959098734704,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.6523389628836895,0.11820422543552966
9483,18.0,HL-60KW_SC575_sgFLCN,7.0,-0.0352445930141774,0.2374640746984255,0.24006534133255142,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.6510293252900241,0.1182654061711209
9484,18.0,HL-60KW_SC575_sgFLCN,8.0,-0.1710207650801711,0.24565496842724693,0.2993233462354695,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.6355854167305677,0.11740137416438128
9485,18.0,HL-60KW_SC575_sgFLCN,9.0,-0.1878051553428918,0.009189053175418849,0.18802982495239526,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.6314685375902532,0.1143162480281139
9486,18.0,HL-60KW_SC575_sgFLCN,10.0,-0.07917447074276916,0.07065967463353975,0.10611967978049741,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.6375561653564168,0.11409293914612612
9487,18.0,HL-60KW_SC575_sgFLCN,11.0,-0.1325664244135434,0.10743190501622925,0.17063256165576318,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5348939435715301,0.10549337414519223
9488,18.0,HL-60KW_SC575_sgFLCN,12.0,-0.05971284134559293,-0.04440885264997405,0.07441619188893678,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5049088726197083,0.0969322485891509
9489,18.0,HL-60KW_SC575_sgFLCN,13.0,-0.004060700187665134,-0.001401388751526156,0.00429571605754008,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5072364724700583,0.09879215370308629
9490,18.0,HL-60KW_SC575_sgFLCN,14.0,0.0566602114756923,-0.02415130020720729,0.06159273387477475,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5030953513177916,0.0980133635965055
9491,18.0,HL-60KW_SC575_sgFLCN,15.0,0.01932787513784812,-0.001366729429779904,0.019376137558308002,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5402260179044862,0.13453626784916017
9492,18.0,HL-60KW_SC575_sgFLCN,16.0,-0.1294512402378719,0.19414952326337698,0.2333487968310953,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5973767663269911,0.12492660110882152
9493,18.0,HL-60KW_SC575_sgFLCN,17.0,-0.052981477766911665,0.20731960499808794,0.21398237217801133,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.571374036715663,0.12242068030131514
9494,18.0,HL-60KW_SC575_sgFLCN,18.0,-0.030354449976747824,0.09693469704777727,0.1015762183049519,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.19370719501812184,0.19295746048926324
9495,18.0,HL-60KW_SC575_sgFLCN,19.0,0.1449547841563155,-0.324136688955654,0.3550725032679078,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.47379151299479627,0.1421514406295577
9496,18.0,HL-60KW_SC575_sgFLCN,20.0,0.14901653617470173,-0.0960033891587879,0.1772641497412262,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.48529269783703743,0.1278564176097644
9497,18.0,HL-60KW_SC575_sgFLCN,21.0,0.05998598479585742,-0.05123673167869356,0.07888929613732953,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.07855641072437138,0.097114260631427
9498,18.0,HL-60KW_SC575_sgFLCN,22.0,-0.044776351425307816,0.03544671153139613,0.057108589593446245,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.03514169362052006,0.09689768580546955
9499,18.0,HL-60KW_SC575_sgFLCN,23.0,0.06293689763865966,-0.04550486020340259,0.07766431218075864,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5314173852366513,0.1632874655143659
9500,18.0,HL-60KW_SC575_sgFLCN,24.0,0.3049850943012359,-0.14313044445825274,0.3369009229384074,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5770882644380619,0.1442037834011634
9501,18.0,HL-60KW_SC575_sgFLCN,25.0,0.18316107481303068,-0.0766005233475236,0.1985336734757586,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5642775417426159,0.14471731405806987
9502,18.0,HL-60KW_SC575_sgFLCN,26.0,-0.018309288386296883,-0.03394043108014557,0.03856401046466378,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5676997956840537,0.15001640985369
9503,18.0,HL-60KW_SC575_sgFLCN,27.0,-0.17666142196698806,0.10820047521993577,0.20716322272357646,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5821222368820553,0.1558785264404041
9504,18.0,HL-60KW_SC575_sgFLCN,28.0,-0.5142272749723152,0.13631542936197624,0.531988333149885,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5635422326174384,0.14356833069131328
9505,18.0,HL-60KW_SC575_sgFLCN,29.0,-0.24753258801663566,0.02190817372335611,0.24850020162186232,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5615737871045053,0.14286467090943258
9506,18.0,HL-60KW_SC575_sgFLCN,30.0,-0.18222854674131478,-0.08953796864166937,0.20303765925543987,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5575043400112677,0.14287546612147736
9507,18.0,HL-60KW_SC575_sgFLCN,31.0,-0.04794399955570157,-0.08906440232279919,0.10114887470710958,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5404655486058974,0.14402326778514626
9508,18.0,HL-60KW_SC575_sgFLCN,32.0,0.12891400648586,0.07146741744796828,0.14739882233219678,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5521235503187054,0.1447330213835203
9509,18.0,HL-60KW_SC575_sgFLCN,33.0,0.0869331499042327,0.014435476587031341,0.08812352430858927,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5390607611069189,0.16173373464230886
9510,18.0,HL-60KW_SC575_sgFLCN,34.0,0.493779928767403,-0.013553822393138642,0.4939659139606764,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5376612295849246,0.15607449021891387
9511,18.0,HL-60KW_SC575_sgFLCN,35.0,0.09029301944972871,-0.20322680872356688,0.2223824749059924,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5455435711475926,0.14423331904108003
9512,18.0,HL-60KW_SC575_sgFLCN,36.0,-0.018423888742745476,-0.09867781577479491,0.10038302148515668,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5410366465255331,0.14203542589109214
9513,18.0,HL-60KW_SC575_sgFLCN,37.0,0.048248504156807336,-0.006513502015404053,0.048686177318353174,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5421812698680392,0.14218818636565225
9514,18.0,HL-60KW_SC575_sgFLCN,38.0,-0.01595385714148089,0.07376342855097089,0.07546899329714798,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5624736065698313,0.1494325249373189
9515,18.0,HL-60KW_SC575_sgFLCN,39.0,-0.17207362993201894,0.3133139244296596,0.35745622019975515,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5769323153000165,0.14663576466336833
9516,18.0,HL-60KW_SC575_sgFLCN,40.0,-0.1483216082520452,0.37474558698516297,0.40303046341353344,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5553503814867163,0.14348643766047187
9517,18.0,HL-60KW_SC575_sgFLCN,41.0,-0.09598077651425001,0.1692802596904471,0.19459731699369243,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.48497189369626675,0.1420642970273927
9518,18.0,HL-60KW_SC575_sgFLCN,42.0,-0.007364651588428236,-0.10956092406602239,0.10980816989286207,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.5327891332507212,0.1351465720127146
9519,18.0,HL-60KW_SC575_sgFLCN,43.0,0.05100451817628482,-0.04680809164984036,0.06922758350755011,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.575035383877977,0.13299540934886125
9520,18.0,HL-60KW_SC575_sgFLCN,44.0,0.05987521495832008,-0.04206439416504584,0.07317413902997,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.6311499759833111,0.1824221675391242
9521,18.0,HL-60KW_SC575_sgFLCN,45.0,0.08032226270954274,-0.2249236670878986,0.2388353447525065,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.649269975547504,0.2049831424172837
9522,18.0,HL-60KW_SC575_sgFLCN,46.0,0.2059487158260102,-0.6202037593927723,0.6535040755154558,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.49221524592194765,0.14398992609632993
9523,18.0,HL-60KW_SC575_sgFLCN,47.0,0.030877999520148098,-0.22079579742066927,0.22294446620850558,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.49304506205222676,0.14001940060283427
9524,18.0,HL-60KW_SC575_sgFLCN,48.0,0.1159618885865181,-0.1854103539008861,0.21868735431707947,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.48789379619391837,0.13994288287652254
9525,18.0,HL-60KW_SC575_sgFLCN,49.0,-0.15354560891162616,-0.16254530406186707,0.22360060350680377,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.48827491318486727,0.13972784348149792
9526,18.0,HL-60KW_SC575_sgFLCN,50.0,-0.22114254439908715,-0.024767951300600544,0.22252522633384997,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.4366626454978436,0.1315763849014447
9527,18.0,HL-60KW_SC575_sgFLCN,51.0,0.0482616070179328,-0.011081903720798892,0.049517585785561445,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.4411863339215936,0.13030249599112464
9528,18.0,HL-60KW_SC575_sgFLCN,52.0,0.0006187914331292177,-0.028765401356671796,0.02877205620125419,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.46951128512124707,0.13732666740644334
9529,18.0,HL-60KW_SC575_sgFLCN,53.0,-0.07514474725806887,-0.08282920108885415,0.11183653067534279,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.48429050477469676,0.1421162932793546
9530,18.0,HL-60KW_SC575_sgFLCN,54.0,-0.1481810437154953,-0.2869562578594734,0.32295745175073154,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.47943487585579503,0.13925894021260507
9531,18.0,HL-60KW_SC575_sgFLCN,55.0,-0.04989826510469205,-0.15255178154486657,0.16050508687568385,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.42332201044217194,0.14621826141949854
9532,18.0,HL-60KW_SC575_sgFLCN,56.0,-0.2393619912927041,0.058040576858816924,0.24629833827639355,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.375569674795629,0.14614083372758957
9533,18.0,HL-60KW_SC575_sgFLCN,57.0,0.0919837785833541,0.06136401942884504,0.11057376905457815,1.0,20220215.0,4.0,,HL-60KW_SC575_sgFLCN,0.6744250341762379,0.11195006987101616
9534,19.0,HL-60KW_SC575_sgFLCN,0.0,-0.013005122873098192,-0.25302751569730236,0.25336151428520665,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.2742170388814396,0.14054395081524917
9535,19.0,HL-60KW_SC575_sgFLCN,1.0,0.10278160262335613,-0.1404233063951229,0.1740194322964078,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.20218133120633436,0.1405306353334515
9536,19.0,HL-60KW_SC575_sgFLCN,2.0,0.0017970379826474905,0.23542589692771873,0.23543275534583527,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.34298312949509224,0.11417404009667013
9537,19.0,HL-60KW_SC575_sgFLCN,3.0,0.09039604393281782,0.1668342139171197,0.18975009800273407,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.34909533766674583,0.10879741622561896
9538,19.0,HL-60KW_SC575_sgFLCN,4.0,0.12233924300053427,0.03448530929142824,0.1271067540883223,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.35230750145446477,0.10758675553475233
9539,19.0,HL-60KW_SC575_sgFLCN,5.0,0.12469651762992934,0.07563760039007547,0.14584329981798966,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.32840826062936657,0.10774632142208182
9540,19.0,HL-60KW_SC575_sgFLCN,6.0,-0.07024845988153933,-0.02236487385002306,0.07372268102867452,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.3393930769939149,0.11231560663931824
9541,19.0,HL-60KW_SC575_sgFLCN,7.0,-0.11007760676676716,-0.2536336086187873,0.2764906633730825,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.3481982156945561,0.10775989420981492
9542,19.0,HL-60KW_SC575_sgFLCN,8.0,-0.0025566409534026964,-0.21814781229202823,0.21816279339237157,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.33536836875547765,0.10655831135976587
9543,19.0,HL-60KW_SC575_sgFLCN,9.0,-0.14070246444596915,-0.09372623571101428,0.16906149993929967,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.31124779010403425,0.10434284241334654
9544,19.0,HL-60KW_SC575_sgFLCN,10.0,-0.014620866223702933,0.11563976712583231,0.11656039408842157,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.3204571261540436,0.1014161863854474
9545,19.0,HL-60KW_SC575_sgFLCN,11.0,0.046274296981233455,0.06196016926633661,0.07733287228999369,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.3215300033771749,0.10049772747757214
9546,19.0,HL-60KW_SC575_sgFLCN,12.0,0.0567423367646929,0.040708165109314604,0.06983442910259265,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.31447303768169516,0.10190685666986718
9547,19.0,HL-60KW_SC575_sgFLCN,13.0,0.05298109386535543,0.1577255110884323,0.16638609664054502,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.29157890629825267,0.10078564441987858
9548,19.0,HL-60KW_SC575_sgFLCN,14.0,-0.0411599313058133,-0.04984875209571556,0.06464547958364433,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.29455565608126516,0.10324709268771916
9549,19.0,HL-60KW_SC575_sgFLCN,15.0,-0.15340711986554442,0.03259375973119631,0.15683143051970314,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.15377575039439043,0.09414679979361557
9550,19.0,HL-60KW_SC575_sgFLCN,16.0,0.14246988743199343,-0.03137384424656299,0.14588347037170618,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.33044742225801976,0.10194847083268019
9551,19.0,HL-60KW_SC575_sgFLCN,17.0,0.018800730647779082,-0.11071222064735291,0.11229720955374846,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.34936930429062657,0.10634445023291887
9552,19.0,HL-60KW_SC575_sgFLCN,18.0,-0.023288492371249466,-0.1978625535509527,0.19922837140987065,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.16633358402078313,0.07972533074694836
9553,19.0,HL-60KW_SC575_sgFLCN,19.0,-0.030383071968284034,0.049529410377481514,0.05810588227168486,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.16232030246846965,0.06810446318926887
9554,19.0,HL-60KW_SC575_sgFLCN,20.0,-0.00360707189062263,-0.04012793400994212,0.040289726426601474,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.16813631077466415,0.06738086970330638
9555,19.0,HL-60KW_SC575_sgFLCN,21.0,0.0361350124338126,0.05314565884912762,0.06426663347414154,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.23773210238579945,0.0686945895017832
9556,19.0,HL-60KW_SC575_sgFLCN,22.0,-0.012644861435159289,0.05090272174547863,0.052449781713673524,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.2591884212890755,0.07718328505891842
9557,19.0,HL-60KW_SC575_sgFLCN,23.0,0.029015010851423047,0.1547669130193526,0.1574632281526327,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.2561313876484238,0.06325861067024176
9558,19.0,HL-60KW_SC575_sgFLCN,24.0,0.03098021490431885,0.0490247626658667,0.057993112263115675,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.24743679275203923,0.0623956538433871
9559,19.0,HL-60KW_SC575_sgFLCN,25.0,-0.011371923709225485,0.0744213533177818,0.0752851810019645,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.21369954099473412,0.05836748277878522
9560,19.0,HL-60KW_SC575_sgFLCN,26.0,-0.003964360400004807,0.0024805569360031162,0.004676464058867494,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.20887798202188318,0.05881777995257427
9561,19.0,HL-60KW_SC575_sgFLCN,27.0,0.009317693786873823,-0.07066978809408511,0.0712814026711655,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.19871671851986764,0.05822403110471866
9562,19.0,HL-60KW_SC575_sgFLCN,28.0,0.0030709324631383577,0.06507012902907831,0.06514255381894432,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.22521536869990907,0.0569826059376458
9563,19.0,HL-60KW_SC575_sgFLCN,29.0,0.0016387559560494462,0.03894638363899314,0.038980845548026784,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.1933566941498543,0.05739429601250251
9564,19.0,HL-60KW_SC575_sgFLCN,30.0,-0.00931255916289236,-0.04717681070432604,0.04808716280250045,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.24239574753270066,0.06074776891936261
9565,19.0,HL-60KW_SC575_sgFLCN,31.0,0.013000912494348427,-0.0065258033124583415,0.014546815272031102,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.45277967518981865,0.11577950203295856
9566,19.0,HL-60KW_SC575_sgFLCN,32.0,0.006181088456493929,-0.15985590833566524,0.15997536461695472,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.6133927756503641,0.10218860207587692
9567,19.0,HL-60KW_SC575_sgFLCN,33.0,0.012358791421463403,-0.19627157783977794,0.1966602959245085,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.3881390757735691,0.14436477273209025
9568,19.0,HL-60KW_SC575_sgFLCN,34.0,-0.10260661988529023,-0.12053592090600679,0.15829411446084646,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,-0.5048508652153666,0.30712514385906
9569,19.0,HL-60KW_SC575_sgFLCN,35.0,0.14035267163079937,0.42375070840417567,0.4463894435433523,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.22907392607093258,0.0768265583431287
9570,19.0,HL-60KW_SC575_sgFLCN,36.0,0.11057265454667894,0.10187311566047394,0.15034774234377948,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.23194003299775343,0.05683533695087095
9571,19.0,HL-60KW_SC575_sgFLCN,37.0,-0.039512518230016745,-0.01286421477038478,0.04155390617662787,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.24149176332590208,0.05416710664818175
9572,19.0,HL-60KW_SC575_sgFLCN,38.0,-0.037045371203786696,-0.020954018478772696,0.04256090245794955,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.24132225129042162,0.05434481745768388
9573,19.0,HL-60KW_SC575_sgFLCN,39.0,-0.05746110325318341,-0.07792194054570321,0.09681739102806433,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.2398858915818743,0.054009873413216794
9574,19.0,HL-60KW_SC575_sgFLCN,40.0,-0.008634792050632238,-0.04485269955566764,0.04567629900931828,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.23737938824760849,0.05425072364221231
9575,19.0,HL-60KW_SC575_sgFLCN,41.0,-0.020441604600021417,0.03148666515003053,0.037540235493317885,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.2361681832318534,0.05522879619921891
9576,19.0,HL-60KW_SC575_sgFLCN,42.0,-0.03610322038939084,-0.10978481754591675,0.11556880498679199,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.23715913825035118,0.05456561880218805
9577,19.0,HL-60KW_SC575_sgFLCN,43.0,-0.06887154116914,-0.01661122605602069,0.07084646790134824,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.23036011018802072,0.05489509743588847
9578,19.0,HL-60KW_SC575_sgFLCN,44.0,0.06571088822159651,0.05655948434919651,0.08670003518291187,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.2615773713190736,0.05242735140647821
9579,19.0,HL-60KW_SC575_sgFLCN,45.0,0.043219641785183664,0.04551527803477597,0.06276605747235169,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.26258704097198476,0.05211225679862065
9580,19.0,HL-60KW_SC575_sgFLCN,46.0,0.015631408972358447,0.04613266295945664,0.04870896773892822,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.26453011734703824,0.05274435140816729
9581,19.0,HL-60KW_SC575_sgFLCN,47.0,-0.02389393893406388,0.01892788619483099,0.030482539159152198,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.27966303580020363,0.05600696372352275
9582,19.0,HL-60KW_SC575_sgFLCN,48.0,-0.00020518217248479686,0.06556986129103469,0.06557018231978187,1.0,20220208.0,0.0,,HL-60KW_SC575_sgFLCN,0.2971266366855463,0.06278974059805315
