,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
32,2.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,0.0,,-0.24672573389494679,0.042828613425632524,0.05292500094450661,HL-60KW_SC575_sgITGB2
33,2.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,1.0,,0.04788903951461537,0.07136579344855212,0.08695069358461775,HL-60KW_SC575_sgITGB2
34,2.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,2.0,,0.12703799714417,0.04724182847159888,0.057475531752844616,HL-60KW_SC575_sgITGB2
35,2.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,3.0,,0.1486622552738571,0.024496432823032082,0.03172277805681137,HL-60KW_SC575_sgITGB2
36,2.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,4.0,,0.12041366619059972,0.0440776927938161,0.05336054321878484,HL-60KW_SC575_sgITGB2
37,3.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,1.0,,0.2619225516360447,0.1453346576964673,0.180085179983923,HL-60KW_SC575_sgITGB2
38,3.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,1.0,,-0.20293177866945228,0.005561243572704196,0.006559359942618644,HL-60KW_SC575_sgITGB2
39,3.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,2.0,,0.23567912222133192,0.13418100333079658,0.1622401295167418,HL-60KW_SC575_sgITGB2
40,3.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,3.0,,0.15349866426143008,0.0626227370626029,0.07751246719031314,HL-60KW_SC575_sgITGB2
41,3.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,4.0,,0.10886281285731844,0.11854274105448918,0.13148051366971472,HL-60KW_SC575_sgITGB2
42,3.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,4.0,,-0.22420887068360085,0.09304722615726514,0.10841691291472531,HL-60KW_SC575_sgITGB2
43,3.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,5.0,,0.16383235261733867,0.0857543451431828,0.10277113675430469,HL-60KW_SC575_sgITGB2
44,3.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,0.0,,-0.03607385882976979,0.06053207254176029,0.0724778076623196,HL-60KW_SC575_sgITGB2
45,3.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,1.0,,-0.5049457290024797,0.035027262607430956,0.04994931291879567,HL-60KW_SC575_sgITGB2
46,3.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,2.0,,-0.1343335062800162,0.030577868629301872,0.036089374629576024,HL-60KW_SC575_sgITGB2
47,3.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,3.0,,0.1508361013618093,0.04695445808308763,0.05600133640542116,HL-60KW_SC575_sgITGB2
48,3.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,4.0,,-0.01553585484029398,0.005022705498453139,0.005704255105205613,HL-60KW_SC575_sgITGB2
49,4.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,0.0,,0.11283247981897067,0.0948227376145657,0.11156099472511648,HL-60KW_SC575_sgITGB2
50,4.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,1.0,,-0.5148609207862908,0.056469083151265406,0.0832439154143154,HL-60KW_SC575_sgITGB2
51,4.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,2.0,,-0.06540707197504254,0.11545862635790966,0.13744753243638372,HL-60KW_SC575_sgITGB2
52,4.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,2.0,,-0.06524217049665199,0.06967480755357686,0.08029462851445862,HL-60KW_SC575_sgITGB2
53,4.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,3.0,,0.0792170996885799,0.10972299087175615,0.14440832876053758,HL-60KW_SC575_sgITGB2
54,4.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,3.0,,-0.27287598463703994,0.024173292192395453,0.02818777434045012,HL-60KW_SC575_sgITGB2
55,4.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,4.0,,-0.04706642558988832,0.040227695152158086,0.05199738241637169,HL-60KW_SC575_sgITGB2
56,4.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,4.0,,-0.12715713471420856,0.03230570462649936,0.040396169457875546,HL-60KW_SC575_sgITGB2
57,4.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,0.0,,0.060817440277807486,0.07814361648509739,0.09406714027258253,HL-60KW_SC575_sgITGB2
58,4.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,2.0,,0.07275744078481837,0.06695776479708022,0.08255172179469297,HL-60KW_SC575_sgITGB2
59,4.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,3.0,,0.17811580901809188,0.05090623415357016,0.061000699574554104,HL-60KW_SC575_sgITGB2
60,4.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,4.0,,-0.15740631224492427,0.0742891673685693,0.08882030675660126,HL-60KW_SC575_sgITGB2
61,5.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,1.0,,-0.14197088005274397,0.10775145343913978,0.12973133189203825,HL-60KW_SC575_sgITGB2
62,5.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,1.0,,-0.09637278099092364,0.009452902169585825,0.010962920449679222,HL-60KW_SC575_sgITGB2
63,5.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,2.0,,0.2469445831856863,0.15458609247059296,0.19593155185849756,HL-60KW_SC575_sgITGB2
64,5.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,2.0,,-0.32346836061162965,0.04715150960114047,0.06010192804835712,HL-60KW_SC575_sgITGB2
65,5.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,3.0,,0.05893149064901785,0.12086617593791782,0.14833402553343572,HL-60KW_SC575_sgITGB2
66,5.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,3.0,,-0.3079005246065621,0.04171388946924501,0.05190429287044721,HL-60KW_SC575_sgITGB2
67,5.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,4.0,,0.11518543568625726,0.13866355693847948,0.17203952615242807,HL-60KW_SC575_sgITGB2
68,5.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,4.0,,0.16106600850067257,0.026850731538785724,0.03260564992254255,HL-60KW_SC575_sgITGB2
69,5.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,5.0,,-0.4244234557503241,0.05618084252559934,0.07429104543522937,HL-60KW_SC575_sgITGB2
70,5.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,0.0,,-0.36706973869130133,0.06363228937097598,0.08404507534134313,HL-60KW_SC575_sgITGB2
71,5.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,2.0,,0.1621815146422863,0.06731405430219359,0.08910445170890814,HL-60KW_SC575_sgITGB2
72,5.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,3.0,,-0.14414423858825232,0.009018117772701603,0.01017472969940727,HL-60KW_SC575_sgITGB2
73,5.0,HL-60KW_SC575_sgITGB2,2.0,20220215.0,4.0,,0.3728863566922342,0.07975039417777888,0.10186814650604556,HL-60KW_SC575_sgITGB2
74,6.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,0.0,,0.04463449594981499,0.08303683454650901,0.08914968441941423,HL-60KW_SC575_sgITGB2
75,6.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,1.0,,0.25058295245380935,0.10444196741088049,0.1318352784211701,HL-60KW_SC575_sgITGB2
76,6.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,1.0,,-0.10278436732483248,0.058035687608714165,0.07504572345508907,HL-60KW_SC575_sgITGB2
77,6.0,HL-60KW_SC575_sgITGB2,1.0,20220208.0,2.0,,-0.2210743239612973,0.15320336458412986,0.18986454366097283,HL-60KW_SC575_sgITGB2
78,6.0,HL-60KW_SC575_sgITGB2,1.0,20220215.0,2.0,,0.5230725403504981,0.16303310936970347,0.2425514289749826,HL-60KW_SC575_sgITGB2
