,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
367,206.0,HL-60KW_SC575_sgControl1,1.0,20220216.0,0.0,0.75mgml,0.3559167878589265,0.10360375406564784,0.17260356942820973,HL-60KW_SC575_sgControl1
368,206.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.03976287325458793,0.022791837416045027,0.03597058427971919,HL-60KW_SC575_sgControl1
369,207.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.15555508854186684,0.03811527727863053,0.06440587308640854,HL-60KW_SC575_sgControl1
370,210.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.20085032877008502,0.10599626310837908,0.16224667151381666,HL-60KW_SC575_sgControl1
371,210.0,HL-60KW_SC575_sgControl1,2.0,20220427.0,0.0,0.75mgml,0.15844273897587155,0.06612363868876951,0.09906428156932076,HL-60KW_SC575_sgControl1
372,213.0,HL-60KW_SC575_sgControl1,1.0,20220216.0,0.0,0.75mgml,0.5442466583982144,0.09943457717461542,0.19164370296021563,HL-60KW_SC575_sgControl1
373,216.0,HL-60KW_SC575_sgControl1,1.0,20220216.0,0.0,0.75mgml,0.3331942026980757,0.07151254830891833,0.11710995042476946,HL-60KW_SC575_sgControl1
374,217.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.17348726991100882,0.05824970326640205,0.08989551344772097,HL-60KW_SC575_sgControl1
375,219.0,HL-60KW_SC575_sgControl1,2.0,20220427.0,0.0,0.75mgml,0.42034794295307476,0.07831831201389017,0.13432281933120516,HL-60KW_SC575_sgControl1
376,220.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,0.4370285779781537,0.0781634095516811,0.13810508379204267,HL-60KW_SC575_sgControl1
377,221.0,HL-60KW_SC575_sgControl1,2.0,20220427.0,0.0,0.75mgml,0.40998712533142473,0.046913509985158426,0.0765029370938379,HL-60KW_SC575_sgControl1
378,225.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,-0.16983988931602156,0.03080954686672384,0.04050124975328387,HL-60KW_SC575_sgControl1
379,225.0,HL-60KW_SC575_sgControl1,2.0,20220214.0,0.0,0.75mgml,-0.0070953663060051774,0.07668786843077344,0.1155003149580172,HL-60KW_SC575_sgControl1
380,225.0,HL-60KW_SC575_sgControl1,2.0,20220427.0,0.0,0.75mgml,0.26001864530163044,0.07753345760332855,0.11999619557405236,HL-60KW_SC575_sgControl1
381,226.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.3489177185471741,0.08123317752901942,0.1384920242589501,HL-60KW_SC575_sgControl1
382,230.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,-0.33634517919644036,0.06108615167845221,0.10290098161158337,HL-60KW_SC575_sgControl1
383,231.0,HL-60KW_SC575_sgControl1,2.0,20220427.0,0.0,0.75mgml,0.3434108084931874,0.05820148537538411,0.09264383321945882,HL-60KW_SC575_sgControl1
384,237.0,HL-60KW_SC575_sgControl1,2.0,20220427.0,0.0,0.75mgml,0.3211721657994156,0.07862207827028013,0.1220688289211435,HL-60KW_SC575_sgControl1
385,242.0,HL-60KW_SC575_sgControl1,2.0,20220427.0,0.0,0.75mgml,0.30204428806829403,0.06091313543594155,0.10007673005572418,HL-60KW_SC575_sgControl1
386,246.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.1969639337729518,0.06169505649744713,0.09900583098397238,HL-60KW_SC575_sgControl1
387,249.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.30121280324349337,0.054678515890585346,0.08125523519575502,HL-60KW_SC575_sgControl1
388,251.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,-0.13730436437402083,0.055435835779399326,0.08588743889276586,HL-60KW_SC575_sgControl1
389,255.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.2700437075004555,0.047730912446257115,0.07275711297411266,HL-60KW_SC575_sgControl1
390,255.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,0.14983940410800087,0.0622922832109358,0.09776806741136351,HL-60KW_SC575_sgControl1
391,259.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.2830172366222261,0.07998777633889427,0.1277100130234371,HL-60KW_SC575_sgControl1
392,265.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.4760944810638009,0.09262120787712722,0.1679130550466998,HL-60KW_SC575_sgControl1
393,266.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,-0.2470583282183824,0.022283742412752324,0.038414117406472596,HL-60KW_SC575_sgControl1
394,272.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.47718672301857573,0.06119072248427583,0.10888754092769155,HL-60KW_SC575_sgControl1
395,272.0,HL-60KW_SC575_sgControl1,2.0,20220427.0,0.0,0.75mgml,0.47371927832288696,0.06661138208699309,0.12015699223764777,HL-60KW_SC575_sgControl1
396,274.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,0.3576262834696699,0.08768424326308684,0.15072248536187857,HL-60KW_SC575_sgControl1
397,275.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.15502490506510572,0.076626705046515,0.11605758377742256,HL-60KW_SC575_sgControl1
398,277.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,0.27214507760824097,0.11271662894092774,0.18618131743134334,HL-60KW_SC575_sgControl1
399,279.0,HL-60KW_SC575_sgControl1,3.0,20220214.0,0.0,0.75mgml,0.2954612082427313,0.07872839968379304,0.13210353770561845,HL-60KW_SC575_sgControl1
400,281.0,HL-60KW_SC575_sgControl1,2.0,20220427.0,0.0,0.75mgml,0.4597224276066413,0.08386255290984863,0.14407421428791078,HL-60KW_SC575_sgControl1
401,289.0,HL-60KW_SC575_sgControl1,1.0,20220427.0,0.0,0.75mgml,0.04638678836334633,0.04722024285856314,0.07325504905988978,HL-60KW_SC575_sgControl1
402,316.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.46646069815068203,0.0691025068069355,0.12226517126719295,HL-60KW_SC575_sgControl1
403,318.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.12139162608710218,0.04408249983820016,0.06764231096637187,HL-60KW_SC575_sgControl1
404,331.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.2524000473377607,0.08290172589720664,0.12835440866474165,HL-60KW_SC575_sgControl1
405,351.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.12050713233985488,0.08176955326343129,0.1308053356473432,HL-60KW_SC575_sgControl1
406,361.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,-0.11607349329911469,0.04922158279412498,0.07065964560298131,HL-60KW_SC575_sgControl1
407,370.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.40411642330314196,0.08748265446520471,0.14782699365814891,HL-60KW_SC575_sgControl1
408,371.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.04911627301085816,0.04726911697441433,0.0841616908871142,HL-60KW_SC575_sgControl1
409,381.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.44584694629242755,0.07004325991483115,0.1199027840561123,HL-60KW_SC575_sgControl1
410,389.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.031944619644783075,0.0799002667581493,0.11748438655285381,HL-60KW_SC575_sgControl1
411,399.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.3502597428871314,0.06365240882958702,0.10173459550877348,HL-60KW_SC575_sgControl1
412,401.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.1981741387605082,0.086773080151206,0.1354427708678193,HL-60KW_SC575_sgControl1
413,404.0,HL-60KW_SC575_sgControl1,1.0,20220316.0,0.0,0.75mgml,0.2971789352043226,0.06558153808557539,0.09855339061526819,HL-60KW_SC575_sgControl1
414,409.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,-0.2652079281605202,0.03822933861205087,0.058379180884917614,HL-60KW_SC575_sgControl1
415,451.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,0.42743921694935166,0.11012112732444147,0.20069285855824084,HL-60KW_SC575_sgControl1
416,570.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,0.4368424950304142,0.11592414267975143,0.20546870624496893,HL-60KW_SC575_sgControl1
417,599.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,0.0,0.75mgml,0.5098984926299307,0.0730415064904821,0.1295327694827557,HL-60KW_SC575_sgControl1
