,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
296,277.0,HL-60KW_SC575_sgCORO1A,1.0,20220426.0,0.0,0.75mgml,0.23796131589160657,0.05856686857816957,0.08601723046711547,HL-60KW_SC575_sgCORO1A
297,278.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,-0.11922406264065803,0.01918763746130733,0.03276340563710946,HL-60KW_SC575_sgCORO1A
298,281.0,HL-60KW_SC575_sgCORO1A,1.0,20220425.0,0.0,0.75mgml,0.12462884404177138,0.022964278555086346,0.036061469974191095,HL-60KW_SC575_sgCORO1A
299,290.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.269872026284068,0.07047665490566335,0.11264100684578017,HL-60KW_SC575_sgCORO1A
300,303.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.11572884730120556,0.053048150474043945,0.07501904671768779,HL-60KW_SC575_sgCORO1A
301,314.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.3629843963472233,0.06327453131474951,0.10278610828709826,HL-60KW_SC575_sgCORO1A
302,315.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.04641967169013086,0.08419418958772824,0.11510182221002743,HL-60KW_SC575_sgCORO1A
303,325.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.32297859852462724,0.04381193820119339,0.06974930711452218,HL-60KW_SC575_sgCORO1A
304,334.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.41561321878568364,0.05421178436794176,0.08973839881391853,HL-60KW_SC575_sgCORO1A
305,347.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.49758375259454984,0.04854862108918398,0.08394538411696889,HL-60KW_SC575_sgCORO1A
306,351.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.5688191178501327,0.06038600138002139,0.1157845854418328,HL-60KW_SC575_sgCORO1A
307,358.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.4451292165767714,0.08552384817702915,0.15253440056776466,HL-60KW_SC575_sgCORO1A
308,359.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.24617156213063277,0.05324783335070626,0.08087838639706599,HL-60KW_SC575_sgCORO1A
309,360.0,HL-60KW_SC575_sgCORO1A,2.0,20220427.0,0.0,0.75mgml,0.4520321992649816,0.0548338450552545,0.09531672259359746,HL-60KW_SC575_sgCORO1A
310,388.0,HL-60KW_SC575_sgCORO1A,1.0,20220427.0,0.0,0.75mgml,0.197325576509976,0.06213263985446284,0.08752036374336579,HL-60KW_SC575_sgCORO1A
