,cell,celltype,frame,Vx ($\mu$m/sec),Vy ($\mu$m/sec),speed ($\mu$m/sec),trial,date,position,concentration,material,persistence,activity ($\mu$m/sec)
2826,4.0,HL-60KW_SC575_sgITGB2,48.0,-0.21369992525184595,0.0732462199386589,0.22590410971902866,1.0,20220215.0,2.0,,HL-60KW_SC575_sgITGB2,0.10013633219459758,0.09666064946034035
2827,4.0,HL-60KW_SC575_sgITGB2,49.0,0.061104556051460195,-0.009348085067573682,0.061815479167249325,1.0,20220215.0,2.0,,HL-60KW_SC575_sgITGB2,0.12680101402240818,0.09344973306511593
2828,4.0,HL-60KW_SC575_sgITGB2,50.0,0.11263046888345608,-0.006540490011732914,0.11282021330639623,1.0,20220215.0,2.0,,HL-60KW_SC575_sgITGB2,0.11405266634775874,0.09262125457873112
2829,4.0,HL-60KW_SC575_sgITGB2,51.0,-0.02036011055099607,0.07206648878794794,0.07488733476277687,1.0,20220215.0,2.0,,HL-60KW_SC575_sgITGB2,0.11786216555093537,0.09318924471317273
2830,4.0,HL-60KW_SC575_sgITGB2,52.0,0.0028271861249625847,0.1519635896813649,0.15198988640771927,1.0,20220215.0,2.0,,HL-60KW_SC575_sgITGB2,0.1071400217159244,0.09376196850841086
2831,4.0,HL-60KW_SC575_sgITGB2,53.0,-0.08260247465472617,0.04854212023584713,0.09580973988105865,1.0,20220215.0,2.0,,HL-60KW_SC575_sgITGB2,0.04045725854423147,0.10221003811607587
2832,4.0,HL-60KW_SC575_sgITGB2,54.0,0.08815546602668292,-0.15058528256533824,0.17449158580190738,1.0,20220215.0,2.0,,HL-60KW_SC575_sgITGB2,0.07652290350305117,0.0746459946126394
2833,4.0,HL-60KW_SC575_sgITGB2,55.0,0.005033544263096701,-0.027889906914784508,0.028340491801729525,1.0,20220215.0,2.0,,HL-60KW_SC575_sgITGB2,0.05241166430047001,0.07383520421070625
2834,4.0,HL-60KW_SC575_sgITGB2,56.0,0.02398962167734074,-0.06812677718526079,0.07222713975973372,1.0,20220215.0,2.0,,HL-60KW_SC575_sgITGB2,-0.06556402097499607,0.06547424216557342
2835,4.0,HL-60KW_SC575_sgITGB2,57.0,-0.03366739836038922,0.05455881556535094,0.06411051449061315,1.0,20220215.0,2.0,,HL-60KW_SC575_sgITGB2,-0.04976334656813418,0.0667198536993678
2836,4.0,HL-60KW_SC575_sgITGB2,0.0,0.1876783339083417,-0.24363784175919237,0.3075427693113403,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.27862345265065014,0.1930489943556266
2837,4.0,HL-60KW_SC575_sgITGB2,1.0,0.051394883078051616,-0.2714827038259383,0.276304709484382,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.00072980061741134,0.1959571135973138
2838,4.0,HL-60KW_SC575_sgITGB2,2.0,-0.23900031028743976,0.1470585153753471,0.2806195917285421,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.01712726775011618,0.1668283093136283
2839,4.0,HL-60KW_SC575_sgITGB2,3.0,-0.023568071092824047,-0.16953695369536953,0.17116726510446523,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.12502938991626525,0.14247753886503708
2840,4.0,HL-60KW_SC575_sgITGB2,4.0,-0.15003603778432079,0.014604440286272198,0.15074515683793435,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.28331519051265613,0.1171934012618546
2841,4.0,HL-60KW_SC575_sgITGB2,5.0,-0.1416717044184703,-0.037571022658795174,0.14656893796593504,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.27189795566592423,0.11854467024902075
2842,4.0,HL-60KW_SC575_sgITGB2,6.0,0.029843046416443048,-0.1469261833015599,0.14992635111606484,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.3325582643671195,0.11063239015397638
2843,4.0,HL-60KW_SC575_sgITGB2,7.0,-0.013712764112282609,-0.15464066614268,0.1552474654371237,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.32014011328483927,0.11411815834773884
2844,4.0,HL-60KW_SC575_sgITGB2,8.0,-0.11130476573889798,-0.04438781404932029,0.11982916553271994,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.6178532216074253,0.07921928834260437
2845,4.0,HL-60KW_SC575_sgITGB2,9.0,-0.1533797571611122,-0.04260996150420177,0.15918843779053587,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.6121219732418917,0.08037645243367016
2846,4.0,HL-60KW_SC575_sgITGB2,10.0,-0.18187817546805624,-0.02946759634283896,0.18424985738342797,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.036580830346595476,0.10946367505235022
2847,4.0,HL-60KW_SC575_sgITGB2,11.0,0.055282263686031285,0.09349152551277638,0.1086130471948836,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,0.06068883751441451,0.11120727137867843
2848,4.0,HL-60KW_SC575_sgITGB2,12.0,0.18994726915518972,0.08301557806508303,0.207295806182841,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.04568262382794404,0.10379547090009024
2849,4.0,HL-60KW_SC575_sgITGB2,13.0,0.0007792998270389262,-0.1569043976182779,0.15690633288741113,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.0418455312589065,0.0954445288085119
2850,4.0,HL-60KW_SC575_sgITGB2,14.0,-0.034962928601670266,-0.037171331376714814,0.0510305227557296,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.06254534044351957,0.09768674357259925
2851,4.0,HL-60KW_SC575_sgITGB2,15.0,-0.08771346933351083,0.12167659718992033,0.1499961566382248,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.12760885298973274,0.0901490800304963
2852,4.0,HL-60KW_SC575_sgITGB2,16.0,0.032814616286386426,-0.13995844028847326,0.14375383142721768,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.11803682203722501,0.08530438444133912
2853,4.0,HL-60KW_SC575_sgITGB2,17.0,0.02124592954898977,0.007945238968341265,0.022682952732496826,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.11722420263922363,0.08498500802797739
2854,4.0,HL-60KW_SC575_sgITGB2,18.0,0.09424910343779232,-0.02160576418002161,0.09669385991173576,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.1244207590356724,0.0844553539533851
2855,4.0,HL-60KW_SC575_sgITGB2,19.0,-0.09845860712197331,0.06492259586318992,0.11793659639829436,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.11407245416871943,0.0838070521428289
2856,4.0,HL-60KW_SC575_sgITGB2,20.0,-0.06889992690544251,-0.027959591261139522,0.07435683338513893,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.11779159235901376,0.08323775755738141
2857,4.0,HL-60KW_SC575_sgITGB2,21.0,-0.03492295538278635,0.012384664203216348,0.03705391639347337,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.13380123784668482,0.08494426180438072
2858,4.0,HL-60KW_SC575_sgITGB2,22.0,0.06503591535624148,-0.08727726992648116,0.10884388881349315,1.0,20220208.0,3.0,,HL-60KW_SC575_sgITGB2,-0.13018398679650692,0.09075188545990194
2859,4.0,HL-60KW_SC575_sgITGB2,0.0,-0.0013426443858956343,-0.014057546105486077,0.014121518914580111,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.13811875209643754,0.019546220380089414
2860,4.0,HL-60KW_SC575_sgITGB2,1.0,-0.011480934516030553,-0.012047479856045129,0.016641923814366983,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.13902158854664398,0.018288234040972372
2861,4.0,HL-60KW_SC575_sgITGB2,2.0,-0.009373838234984078,-0.009890107943391513,0.013626557833421664,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.4174812988248361,0.0296570515459332
2862,4.0,HL-60KW_SC575_sgITGB2,3.0,0.048515433553937254,0.03042582697423389,0.05726672890948565,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.42500851485507196,0.021653925079468988
2863,4.0,HL-60KW_SC575_sgITGB2,4.0,-0.0069637505622495155,0.006682061884346998,0.009651102160866053,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.4779933817543414,0.016171837072004893
2864,4.0,HL-60KW_SC575_sgITGB2,5.0,0.00879726724725174,-0.004442817689658795,0.009855482740237198,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.48116435794248485,0.01538323605535869
2865,4.0,HL-60KW_SC575_sgITGB2,6.0,-0.004554841449059192,-0.005432217000742412,0.007089115753690479,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.48371306342174625,0.01600877384333247
2866,4.0,HL-60KW_SC575_sgITGB2,7.0,0.01366197926906807,0.005385385270741002,0.014685096256503048,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.48445701001239694,0.01744434962556005
2867,4.0,HL-60KW_SC575_sgITGB2,8.0,0.005560995660005119,-0.006432419798755973,0.008502981665158615,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.49481097616226744,0.020164642723916062
2868,4.0,HL-60KW_SC575_sgITGB2,9.0,0.0047004700470040465,-0.023860719405274722,0.024319299932358988,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5184781494254702,0.02323232505422703
2869,4.0,HL-60KW_SC575_sgITGB2,10.0,-0.014957534400783365,0.06634383245087747,0.06800905777630446,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5225422266261182,0.02150170580186173
2870,4.0,HL-60KW_SC575_sgITGB2,11.0,0.03424882523199244,-0.046335448633772106,0.0576190578703305,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5217581827624844,0.020293933379495605
2871,4.0,HL-60KW_SC575_sgITGB2,12.0,-0.014090770779203392,0.023807108843273757,0.027664566734860237,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5217167051597937,0.02042003645207201
2872,4.0,HL-60KW_SC575_sgITGB2,13.0,0.01817473414008077,-0.03565425987043227,0.04001933542640275,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.52039453518043,0.02050476467117005
2873,4.0,HL-60KW_SC575_sgITGB2,14.0,-0.013372330822825991,-0.0024241206171912682,0.013590275655842815,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5201883654002543,0.020970199248748315
2874,4.0,HL-60KW_SC575_sgITGB2,15.0,0.007827705847506649,-0.03004146568502885,0.031044526721144515,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5202043583065155,0.020894280186364456
2875,4.0,HL-60KW_SC575_sgITGB2,16.0,-0.006058552538199062,0.048638003808520125,0.049013890616188965,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5184541675467184,0.02003223735919385
2876,4.0,HL-60KW_SC575_sgITGB2,17.0,0.01314579972445434,-0.003228243052222979,0.013536380742269689,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5185164916607263,0.019224081892373686
2877,4.0,HL-60KW_SC575_sgITGB2,18.0,-0.007087247186255278,-0.02150352397877479,0.02264134749048355,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5186446438750196,0.018474130780068862
2878,4.0,HL-60KW_SC575_sgITGB2,19.0,0.011688912599165253,-0.006921509237061704,0.013584475251906298,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5199681714967679,0.018032827983674615
2879,4.0,HL-60KW_SC575_sgITGB2,20.0,-0.022388640046510016,0.00010569703174875636,0.022388889543581935,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5203927078949192,0.01823124279699593
2880,4.0,HL-60KW_SC575_sgITGB2,21.0,0.03239754087075918,0.0027767505283463833,0.03251631894863229,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5196844318908865,0.01853110441563977
2881,4.0,HL-60KW_SC575_sgITGB2,22.0,-0.018405277692107803,-0.013617258610931533,0.022895064511824163,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5182370311938588,0.019908736318495494
2882,4.0,HL-60KW_SC575_sgITGB2,23.0,0.008331612990453626,0.034084312261482334,0.03508783432132754,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5153720099643114,0.020993884551304864
2883,4.0,HL-60KW_SC575_sgITGB2,24.0,-0.01682018114551814,0.001482987158518275,0.016885429952487856,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.5108755921622762,0.022914929828914906
2884,4.0,HL-60KW_SC575_sgITGB2,25.0,0.025387652033814826,0.015608896380467741,0.029802189886084563,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.47624087606563575,0.03027805142335315
2885,4.0,HL-60KW_SC575_sgITGB2,26.0,-0.02008024298602701,-0.05395664649939628,0.05757200586950831,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.4417760443792109,0.034231835963092254
2886,4.0,HL-60KW_SC575_sgITGB2,27.0,-0.008739986737788285,0.0055520407555623786,0.010354348107347984,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.10087903503804813,0.12232843348093991
2887,4.0,HL-60KW_SC575_sgITGB2,28.0,0.09342948757097437,0.08736363017386756,0.12791197373557783,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.1001671867528142,0.11677761752197385
2888,4.0,HL-60KW_SC575_sgITGB2,29.0,0.06891722714676689,-0.023897017462856714,0.07294279704822912,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.11937300911443394,0.12533260912031796
2889,4.0,HL-60KW_SC575_sgITGB2,30.0,-0.12494500802761005,-0.06117758849175629,0.13911848318856201,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.08378679893832629,0.012573177108596949
2890,4.0,HL-60KW_SC575_sgITGB2,31.0,0.008812926983248795,0.0035039848740855933,0.009483964994130638,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.08555163789060624,0.012025985112077376
2891,4.0,HL-60KW_SC575_sgITGB2,32.0,-0.01565434321209788,0.006879160138235345,0.0170991609621537,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.08601952170793205,0.011963448491257201
2892,4.0,HL-60KW_SC575_sgITGB2,33.0,-0.005458879221256059,0.0029518883260872524,0.006205884871793172,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.08736913291645802,0.013608219975557603
2893,4.0,HL-60KW_SC575_sgITGB2,34.0,-0.0011913759681969319,0.016929368925320886,0.016971237695207076,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.0889632419287828,0.015119329388496293
2894,4.0,HL-60KW_SC575_sgITGB2,35.0,-0.012143290831818376,-0.025941098310141797,0.028642627214740025,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.08948384894420709,0.01433214854397315
2895,4.0,HL-60KW_SC575_sgITGB2,36.0,0.020031853931664047,-0.005035329403587714,0.02065501668220482,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.08989182915431526,0.012855198752660352
2896,4.0,HL-60KW_SC575_sgITGB2,37.0,0.00991220861455607,-0.008962717002301208,0.013363464209620897,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.09159714635795246,0.011402130472061069
2897,4.0,HL-60KW_SC575_sgITGB2,38.0,-0.013387516672071342,0.005755496646698551,0.01457227999645719,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.0922531066385343,0.009755682389772036
2898,4.0,HL-60KW_SC575_sgITGB2,39.0,0.0001895731822041095,-0.007111556132326768,0.007114082415508374,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.09269772992561036,0.009702673914318002
2899,4.0,HL-60KW_SC575_sgITGB2,40.0,-0.005130543084339934,-0.0051404539853384295,0.007262695058698945,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.09353496421576335,0.010898658913212702
2900,4.0,HL-60KW_SC575_sgITGB2,41.0,0.01749268891319957,-0.00021506141651836212,0.017494010884495585,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.09386719404244483,0.009736410873081561
2901,4.0,HL-60KW_SC575_sgITGB2,42.0,0.0012513602245879459,0.002254171675753014,0.0025782149552448,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.0948262032530226,0.011313607940660811
2902,4.0,HL-60KW_SC575_sgITGB2,43.0,-0.006308802895360562,0.004065561811474557,0.00750531723616198,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.09633299864827398,0.014104933759233326
2903,4.0,HL-60KW_SC575_sgITGB2,44.0,-0.0004979907408142025,0.011510680198108502,0.011521447539309627,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.0994424443219799,0.017614406103279495
2904,4.0,HL-60KW_SC575_sgITGB2,45.0,-0.008344293075924724,-0.01982183180724064,0.021506562792121434,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.09830065654998868,0.02192411958747038
2905,4.0,HL-60KW_SC575_sgITGB2,46.0,0.030302318994345493,-0.04976628530562834,0.05826588787237582,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.10324750285708399,0.020616580688172934
2906,4.0,HL-60KW_SC575_sgITGB2,47.0,-0.01842782780394714,0.022628378109709503,0.02918267180105186,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.10304810862930117,0.020464597694147126
2907,4.0,HL-60KW_SC575_sgITGB2,48.0,0.01614289449406859,0.02119064972391887,0.026639006707616802,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.10336959144588284,0.020126156147286578
2908,4.0,HL-60KW_SC575_sgITGB2,49.0,-0.02162376386614445,0.01551663546242897,0.026614904467472406,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.10367582028676689,0.019586766030162
2909,4.0,HL-60KW_SC575_sgITGB2,50.0,-0.01663756119201783,-0.0004923569280000114,0.01664484478037231,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.10507329529720777,0.019583488830124545
2910,4.0,HL-60KW_SC575_sgITGB2,51.0,0.001039664406001369,-0.0149905100400152,0.01502651966813682,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.10654053434545745,0.020449520580400265
2911,4.0,HL-60KW_SC575_sgITGB2,52.0,0.010724001156753123,0.019155144308109585,0.021952761882609334,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.1071353185332239,0.021748632067326187
2912,4.0,HL-60KW_SC575_sgITGB2,53.0,-0.0027566625848445864,0.021127968047574087,0.021307046309284487,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.11065560847087981,0.023493856679840892
2913,4.0,HL-60KW_SC575_sgITGB2,54.0,0.041721467305018224,-0.025319047267854937,0.048803022330953814,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.11158112480062404,0.023316426144745987
2914,4.0,HL-60KW_SC575_sgITGB2,55.0,-0.02991598179425902,0.010023673936020334,0.03155059438251664,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.09648507956802006,0.023251968720928294
2915,4.0,HL-60KW_SC575_sgITGB2,56.0,-0.020619062552668765,0.006685757996185278,0.021675910604503395,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.09877110569530778,0.023932347315549562
2916,4.0,HL-60KW_SC575_sgITGB2,57.0,-0.015400428510705904,0.016368947744842897,0.022474778054226936,1.0,20220215.0,3.0,,HL-60KW_SC575_sgITGB2,-0.1276726980714407,0.029123236337629182
2917,4.0,HL-60KW_SC575_sgITGB2,0.0,0.16786976799960485,-0.024449644923126356,0.1696409270933996,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.2717416874889247,0.06401167496980205
2918,4.0,HL-60KW_SC575_sgITGB2,1.0,-0.06498015901890236,0.014247617953636412,0.06652379787320188,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.26253879612246167,0.06506162470181688
2919,4.0,HL-60KW_SC575_sgITGB2,2.0,-0.007339090073389798,0.1052488810524873,0.10550445111892649,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.26956945730135284,0.06402239046278227
2920,4.0,HL-60KW_SC575_sgITGB2,3.0,-0.0553408282004663,-0.10395745456898547,0.11776994364597533,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.26615726217550956,0.06599477896912807
2921,4.0,HL-60KW_SC575_sgITGB2,4.0,0.14965025914356148,0.04135119394292417,0.15525824069027844,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.22511197831854457,0.05841766829766966
2922,4.0,HL-60KW_SC575_sgITGB2,5.0,-0.04048347072974442,-0.04566124482484402,0.0610234437022397,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.21605028619255695,0.0572674604028256
2923,4.0,HL-60KW_SC575_sgITGB2,6.0,0.04236490887356013,-0.03896388435474118,0.057558403277668306,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.21076873709659724,0.05883939840781778
2924,4.0,HL-60KW_SC575_sgITGB2,7.0,-0.09010528943067962,-0.06305495674808317,0.10997677370194665,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.1880029796641484,0.05372599363901412
2925,4.0,HL-60KW_SC575_sgITGB2,8.0,0.02337292174946697,-0.033725297409019576,0.04103278148546024,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.1835649884761425,0.05497348736792037
2926,4.0,HL-60KW_SC575_sgITGB2,9.0,-0.08947754678849833,-0.0317941974909606,0.09495842444660775,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.11406533033811288,0.045402237624468836
2927,4.0,HL-60KW_SC575_sgITGB2,10.0,-0.028017963446287316,-0.01865693815758315,0.033661366833409694,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.11018898856502375,0.04281274137750755
2928,4.0,HL-60KW_SC575_sgITGB2,11.0,0.010429248053011026,-0.00136680334700164,0.010518429841977803,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.11054061080200098,0.042658578314481464
2929,4.0,HL-60KW_SC575_sgITGB2,12.0,0.04115117394092446,-0.045798697516810684,0.061570608336709985,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.1131311049806978,0.04155646391496849
2930,4.0,HL-60KW_SC575_sgITGB2,13.0,-0.02867556740591226,0.048350234721813004,0.05621417404627973,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.10830408612373402,0.040494666010622335
2931,4.0,HL-60KW_SC575_sgITGB2,14.0,0.0011541968122931697,-0.017851232312128217,0.01788850651516437,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.10537484146304042,0.04028122504052074
2932,4.0,HL-60KW_SC575_sgITGB2,15.0,-0.03547198756573001,0.002988463984013379,0.03559765187265937,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.10297733745194014,0.040406021907778845
2933,4.0,HL-60KW_SC575_sgITGB2,16.0,0.0011048163639922374,-0.013367807368972725,0.013413384846939512,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.09759124436961004,0.042348164536405344
2934,4.0,HL-60KW_SC575_sgITGB2,17.0,-0.041591649857465045,0.08737086168284236,0.09676534921689862,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.09329321456960811,0.041398524252042775
2935,4.0,HL-60KW_SC575_sgITGB2,18.0,-0.07496299203206339,-0.0023759368509918962,0.07500063499943917,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.09515934354793243,0.03940919844352436
2936,4.0,HL-60KW_SC575_sgITGB2,19.0,0.020317035410369045,-0.029259208355583155,0.03562138685483226,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.09777641555042098,0.03833062387649752
2937,4.0,HL-60KW_SC575_sgITGB2,20.0,0.00201788276951144,0.010131278635314326,0.01033027868248808,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.09737500436670493,0.03809385244298231
2938,4.0,HL-60KW_SC575_sgITGB2,21.0,0.009601367707174784,-0.022778265859625436,0.02471913545049981,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.09635817661094802,0.03872505812021491
2939,4.0,HL-60KW_SC575_sgITGB2,22.0,-0.0434516097066421,0.062051085506434824,0.07575209303131657,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.09386964162148746,0.03865176809930859
2940,4.0,HL-60KW_SC575_sgITGB2,23.0,0.009822846879584783,-0.07290129678894648,0.0735600937623779,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.03077915660502093,0.03589143195009639
2941,4.0,HL-60KW_SC575_sgITGB2,24.0,0.02630741586807138,-0.03864818057544899,0.04675213354969125,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.027688650388763007,0.03418774843225887
2942,4.0,HL-60KW_SC575_sgITGB2,25.0,0.009618377849820565,0.012594816225730672,0.015847478923218274,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.025014059781658583,0.033619783136715625
2943,4.0,HL-60KW_SC575_sgITGB2,26.0,-0.0214723647908689,-0.003836355128385094,0.021812383418215283,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.021693211695886203,0.033693216257387804
2944,4.0,HL-60KW_SC575_sgITGB2,27.0,0.0044233023005403995,-0.019088895529830553,0.019594681313834905,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.018356315383309237,0.034648663595829646
2945,4.0,HL-60KW_SC575_sgITGB2,28.0,0.013191123199112554,0.05578185794142883,0.05732034025240876,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.012560901001807746,0.0346912557539767
2946,4.0,HL-60KW_SC575_sgITGB2,29.0,-0.022668906941794374,0.015228846423449719,0.02730928606398839,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.008090301832267235,0.03533881462801166
2947,4.0,HL-60KW_SC575_sgITGB2,30.0,0.008751180881733944,0.027805066089851494,0.029149697547073024,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,-0.0022532919652420895,0.03648248246481144
2948,4.0,HL-60KW_SC575_sgITGB2,31.0,-0.00032669395809155805,0.03237820000614609,0.03237984812472493,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.002539653527481922,0.03881506001346427
2949,4.0,HL-60KW_SC575_sgITGB2,32.0,0.03737413477090286,0.08304371678788508,0.09106637605516141,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.00187213437727928,0.038127157390224
2950,4.0,HL-60KW_SC575_sgITGB2,33.0,0.024772395362667034,-0.019268813985793068,0.03138405270871469,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.004574297017446378,0.03848435660692145
2951,4.0,HL-60KW_SC575_sgITGB2,34.0,0.04147355235861596,-0.01985999817020172,0.045983421714388274,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.002711634345258793,0.03920256157934074
2952,4.0,HL-60KW_SC575_sgITGB2,35.0,-0.07075322548993199,0.0364662004220501,0.0795977555616381,1.0,20220208.0,4.0,,HL-60KW_SC575_sgITGB2,0.007576619887390603,0.038904651863295586
