,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
719,30.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,3.0,,0.5001333981565768,0.1360099930079777,0.19171892809271193,HL-60KW_SC575_sgControl1
720,30.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,3.0,,0.32753126179625236,0.09174147237261569,0.12653196907571929,HL-60KW_SC575_sgControl1
721,30.0,HL-60KW_SC575_sgControl1,1.0,20211126,3.0,,0.6872286294514878,0.1701340800649145,0.3027820890000971,HL-60KW_SC575_sgControl1
722,30.0,HL-60KW_SC575_sgControl1,1.0,20220208.0,4.0,,0.23512261697568318,0.12242719168685366,0.16218217788017708,HL-60KW_SC575_sgControl1
723,30.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,4.0,,0.4129816709203705,0.11660320923311893,0.15973504342204956,HL-60KW_SC575_sgControl1
724,30.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,0.0,,0.29928312857531325,0.14299467922018672,0.1707991990952443,HL-60KW_SC575_sgControl1
725,30.0,HL-60KW_SC575_sgControl1,2.0,20211209,0.0,,0.33203980980734354,0.12274232909238005,0.15350711906908282,HL-60KW_SC575_sgControl1
726,30.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,1.0,,0.553862751581413,0.20922962454022026,0.3311493605611696,HL-60KW_SC575_sgControl1
727,30.0,HL-60KW_SC575_sgControl1,2.0,20211209,1.0,,0.42126855613357067,0.15373424903907865,0.21044009130929883,HL-60KW_SC575_sgControl1
728,30.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,2.0,,0.7041947833892903,0.13613962484232855,0.25492604589057183,HL-60KW_SC575_sgControl1
729,30.0,HL-60KW_SC575_sgControl1,2.0,20211209,2.0,,0.56346966157706,0.16675541570107316,0.26806623017645587,HL-60KW_SC575_sgControl1
730,30.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,3.0,,-0.11275842753608091,0.09351996673815709,0.10399694642752275,HL-60KW_SC575_sgControl1
731,30.0,HL-60KW_SC575_sgControl1,2.0,20211209,3.0,,0.40738407320617986,0.1667278484612278,0.2213945528444847,HL-60KW_SC575_sgControl1
732,30.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,4.0,,0.6695963999223976,0.18250716331672978,0.330062697939474,HL-60KW_SC575_sgControl1
733,30.0,HL-60KW_SC575_sgControl1,3.0,20211209,0.0,,0.44255086823942513,0.14289786627457163,0.20055515932183063,HL-60KW_SC575_sgControl1
734,30.0,HL-60KW_SC575_sgControl1,3.0,20211209,2.0,,0.5155394998213465,0.15442492855290943,0.23309398490404365,HL-60KW_SC575_sgControl1
735,30.0,HL-60KW_SC575_sgControl1,3.0,20211209,3.0,,0.39020231874387784,0.17510184566758197,0.24746318928385033,HL-60KW_SC575_sgControl1
736,31.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,0.0,,0.24793104326221224,0.09812997555581018,0.14680619874253828,HL-60KW_SC575_sgControl1
737,31.0,HL-60KW_SC575_sgControl1,1.0,20211126,0.0,,0.18405867254039412,0.05377596687067749,0.06959922286634475,HL-60KW_SC575_sgControl1
738,31.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,1.0,,0.6773641364038023,0.14542513383816222,0.2435289942852951,HL-60KW_SC575_sgControl1
739,31.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,1.0,,0.44234632144463043,0.14351586825908932,0.21098638902673245,HL-60KW_SC575_sgControl1
740,31.0,HL-60KW_SC575_sgControl1,1.0,20211126,1.0,,0.312664660897837,0.21881244789760773,0.27202476030885875,HL-60KW_SC575_sgControl1
741,31.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,2.0,,0.42511570817325284,0.09917421882728991,0.13898556528863398,HL-60KW_SC575_sgControl1
742,31.0,HL-60KW_SC575_sgControl1,1.0,20211126,2.0,,0.16940830705109666,0.11634078548052906,0.1481554117100577,HL-60KW_SC575_sgControl1
743,31.0,HL-60KW_SC575_sgControl1,1.0,20220208.0,3.0,,0.30534752520899494,0.0869545477210175,0.10627075117883124,HL-60KW_SC575_sgControl1
744,31.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,3.0,,0.2759938591798821,0.09250818609192205,0.09901590071532396,HL-60KW_SC575_sgControl1
745,31.0,HL-60KW_SC575_sgControl1,1.0,20211126,3.0,,0.4978779245255366,0.14959166031592525,0.22240229562661956,HL-60KW_SC575_sgControl1
746,31.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,4.0,,0.5342758557095446,0.20105713550409895,0.2976664625037741,HL-60KW_SC575_sgControl1
747,31.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,0.0,,0.3760259188874524,0.13515658415738518,0.21746773113380427,HL-60KW_SC575_sgControl1
748,31.0,HL-60KW_SC575_sgControl1,2.0,20211209,0.0,,0.4308690196253676,0.12374310253197408,0.16183718555165993,HL-60KW_SC575_sgControl1
749,31.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,1.0,,0.64760710955033,0.1587056232457721,0.27434632294185013,HL-60KW_SC575_sgControl1
750,31.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,2.0,,0.34290764303540844,0.137831636825219,0.18867204722286346,HL-60KW_SC575_sgControl1
751,31.0,HL-60KW_SC575_sgControl1,2.0,20211209,2.0,,0.4835187670696691,0.12483459384680104,0.17358239058540034,HL-60KW_SC575_sgControl1
752,31.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,3.0,,0.48521415425185205,0.14244805285215278,0.19564995275857744,HL-60KW_SC575_sgControl1
753,31.0,HL-60KW_SC575_sgControl1,3.0,20211209,0.0,,0.11564908362725315,0.13191835424718198,0.1570686753584507,HL-60KW_SC575_sgControl1
754,31.0,HL-60KW_SC575_sgControl1,3.0,20211209,1.0,,0.3549468732942478,0.1788738035066534,0.23914835063769285,HL-60KW_SC575_sgControl1
755,31.0,HL-60KW_SC575_sgControl1,3.0,20211209,3.0,,0.4245778912636935,0.11510506390888328,0.15774988668637452,HL-60KW_SC575_sgControl1
756,32.0,HL-60KW_SC575_sgControl1,1.0,20211126,0.0,,0.40096238593344125,0.10594680462097895,0.14567913647359473,HL-60KW_SC575_sgControl1
757,32.0,HL-60KW_SC575_sgControl1,1.0,20211126,1.0,,0.5187521258807282,0.1111365277966066,0.16246230940767667,HL-60KW_SC575_sgControl1
758,32.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,2.0,,0.5468704031749264,0.12405948611456169,0.22050320713143504,HL-60KW_SC575_sgControl1
759,32.0,HL-60KW_SC575_sgControl1,1.0,20211126,2.0,,0.032856076072080076,0.042992027670646735,0.05100490458872448,HL-60KW_SC575_sgControl1
760,32.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,3.0,,0.6046405065806326,0.16710854572833345,0.2745016983597617,HL-60KW_SC575_sgControl1
761,32.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,3.0,,0.631615452082237,0.13252661772641922,0.21520029821349274,HL-60KW_SC575_sgControl1
762,32.0,HL-60KW_SC575_sgControl1,1.0,20211126,3.0,,0.1643613229218212,0.10570312410580666,0.1260019204778637,HL-60KW_SC575_sgControl1
763,32.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,4.0,,0.21370869299873474,0.14955092066172318,0.17940411244782786,HL-60KW_SC575_sgControl1
764,32.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,0.0,,0.34805420392009756,0.10704101472562046,0.13771328975270217,HL-60KW_SC575_sgControl1
765,32.0,HL-60KW_SC575_sgControl1,2.0,20211209,0.0,,0.5573233161049366,0.1802026647933839,0.2808908696212723,HL-60KW_SC575_sgControl1
766,32.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,3.0,,0.5918356865332065,0.12263488543270548,0.18534422229678182,HL-60KW_SC575_sgControl1
767,32.0,HL-60KW_SC575_sgControl1,2.0,20211209,3.0,,0.42141196861309105,0.16768897613349185,0.2379635768497914,HL-60KW_SC575_sgControl1
768,32.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,4.0,,0.4155363006520884,0.20312095193992508,0.2698676597525295,HL-60KW_SC575_sgControl1
769,32.0,HL-60KW_SC575_sgControl1,3.0,20211209,0.0,,0.3659317893283398,0.2004518873412747,0.2696815598931173,HL-60KW_SC575_sgControl1
770,32.0,HL-60KW_SC575_sgControl1,3.0,20211209,1.0,,0.2441879179892192,0.1638227266257872,0.19906046741612413,HL-60KW_SC575_sgControl1
771,32.0,HL-60KW_SC575_sgControl1,3.0,20211209,2.0,,0.27088672888059645,0.14733731348754733,0.17905239663058475,HL-60KW_SC575_sgControl1
772,32.0,HL-60KW_SC575_sgControl1,3.0,20211209,3.0,,0.5938600430986553,0.20022599803822463,0.31802949798749164,HL-60KW_SC575_sgControl1
773,33.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,0.0,,0.5515778728643185,0.1405177890364534,0.21001175631408622,HL-60KW_SC575_sgControl1
774,33.0,HL-60KW_SC575_sgControl1,1.0,20211126,0.0,,0.5380332934472988,0.17309782607511637,0.2672281826484027,HL-60KW_SC575_sgControl1
775,33.0,HL-60KW_SC575_sgControl1,1.0,20220208.0,1.0,,0.5188077801196381,0.1460314601159897,0.21260960141766047,HL-60KW_SC575_sgControl1
776,33.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,1.0,,-0.0555185146938904,0.10219784256239896,0.13226534854293848,HL-60KW_SC575_sgControl1
777,33.0,HL-60KW_SC575_sgControl1,1.0,20211126,1.0,,0.47821469012494144,0.07461381170160777,0.10276790974671764,HL-60KW_SC575_sgControl1
778,33.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,2.0,,0.5620714175987339,0.141243160545561,0.2236481024721935,HL-60KW_SC575_sgControl1
779,33.0,HL-60KW_SC575_sgControl1,1.0,20211126,2.0,,0.20839810845756185,0.10986216930499204,0.1307779268079328,HL-60KW_SC575_sgControl1
780,33.0,HL-60KW_SC575_sgControl1,1.0,20220208.0,3.0,,0.5984020474345196,0.18730631021082078,0.3279475779957793,HL-60KW_SC575_sgControl1
781,33.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,3.0,,0.20488185013527602,0.043735540551657535,0.05165148755692716,HL-60KW_SC575_sgControl1
782,33.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,3.0,,0.6232610442575417,0.17329152695758476,0.2924680088822021,HL-60KW_SC575_sgControl1
783,33.0,HL-60KW_SC575_sgControl1,1.0,20211126,3.0,,0.6653198075971626,0.12608199631926087,0.2047024387211088,HL-60KW_SC575_sgControl1
784,33.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,4.0,,0.35266300696198144,0.18064747264509556,0.21825305271438944,HL-60KW_SC575_sgControl1
785,33.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,4.0,,0.7256620337549894,0.1568408956071855,0.290083440279171,HL-60KW_SC575_sgControl1
786,33.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,0.0,,0.45648891253257556,0.13322064503456826,0.18881961952753923,HL-60KW_SC575_sgControl1
787,33.0,HL-60KW_SC575_sgControl1,2.0,20211209,0.0,,0.44736272409295225,0.15574218547454483,0.2269651846044865,HL-60KW_SC575_sgControl1
788,33.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,1.0,,0.5779762620562369,0.14069261587056034,0.21544139233767584,HL-60KW_SC575_sgControl1
789,33.0,HL-60KW_SC575_sgControl1,2.0,20211209,1.0,,0.5277478522040182,0.15655593181190314,0.23839530500328285,HL-60KW_SC575_sgControl1
790,33.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,2.0,,-0.0467943849044486,0.048951018108966196,0.05940481293704463,HL-60KW_SC575_sgControl1
791,33.0,HL-60KW_SC575_sgControl1,2.0,20211209,2.0,,0.6706792397945703,0.20653281653560485,0.3720417595978505,HL-60KW_SC575_sgControl1
792,33.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,3.0,,0.5338465175737717,0.20291836605482175,0.3109563227644602,HL-60KW_SC575_sgControl1
793,33.0,HL-60KW_SC575_sgControl1,2.0,20211209,3.0,,0.12674991457888388,0.1457496142942236,0.18338232854403283,HL-60KW_SC575_sgControl1
794,33.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,4.0,,0.26408986456621275,0.0796426503578414,0.10686070078450842,HL-60KW_SC575_sgControl1
795,33.0,HL-60KW_SC575_sgControl1,3.0,20211209,1.0,,0.4294862454409125,0.14077450556834564,0.19964071739374845,HL-60KW_SC575_sgControl1
796,33.0,HL-60KW_SC575_sgControl1,3.0,20211209,2.0,,0.2832640544026173,0.20732929619490423,0.26580919358763383,HL-60KW_SC575_sgControl1
797,34.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,0.0,,0.5989636837486575,0.15483556075807287,0.246882833002227,HL-60KW_SC575_sgControl1
798,34.0,HL-60KW_SC575_sgControl1,1.0,20211126,0.0,,0.1200504752909392,0.1098994971747824,0.13409820002745737,HL-60KW_SC575_sgControl1
799,34.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,1.0,,0.6296169870311153,0.14029489084348065,0.22804702877556696,HL-60KW_SC575_sgControl1
800,34.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,1.0,,0.26802003917006645,0.12248444496484552,0.15416966757955258,HL-60KW_SC575_sgControl1
801,34.0,HL-60KW_SC575_sgControl1,1.0,20211126,1.0,,0.4434353894585548,0.1528879395884625,0.22312201877486904,HL-60KW_SC575_sgControl1
802,34.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,2.0,,0.2993655290267368,0.11022172045175177,0.14543793737632882,HL-60KW_SC575_sgControl1
803,34.0,HL-60KW_SC575_sgControl1,1.0,20211126,2.0,,0.4892926619213496,0.16436779650409694,0.22725416830917305,HL-60KW_SC575_sgControl1
804,34.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,3.0,,0.40188842771628647,0.12647555111834938,0.16302087794965126,HL-60KW_SC575_sgControl1
805,34.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,3.0,,0.3887472461387029,0.12409468524772019,0.18894182433339787,HL-60KW_SC575_sgControl1
806,34.0,HL-60KW_SC575_sgControl1,1.0,20211126,3.0,,0.5047307709679707,0.14641286933511682,0.19688984415954044,HL-60KW_SC575_sgControl1
807,34.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,4.0,,0.23073716981134615,0.13694061579196196,0.14227122679579968,HL-60KW_SC575_sgControl1
808,34.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,4.0,,0.15778565065514621,0.07129254778535275,0.08325444969615413,HL-60KW_SC575_sgControl1
809,34.0,HL-60KW_SC575_sgControl1,2.0,20211209,0.0,,0.3370865665479413,0.12081706940338058,0.15594044744769653,HL-60KW_SC575_sgControl1
810,34.0,HL-60KW_SC575_sgControl1,2.0,20211209,1.0,,0.5693933951830613,0.17399919020906804,0.2522527264138462,HL-60KW_SC575_sgControl1
811,34.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,2.0,,0.34106770807977854,0.15842796011855848,0.20435977528504798,HL-60KW_SC575_sgControl1
812,34.0,HL-60KW_SC575_sgControl1,2.0,20211209,2.0,,0.3518789385964252,0.13976099544612394,0.23709159166296218,HL-60KW_SC575_sgControl1
813,34.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,3.0,,0.6767333585879524,0.1324667908671967,0.2507327567679575,HL-60KW_SC575_sgControl1
814,34.0,HL-60KW_SC575_sgControl1,2.0,20211209,3.0,,0.3591294445163466,0.0896432602291244,0.10517569117863546,HL-60KW_SC575_sgControl1
815,34.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,4.0,,0.4861247940636757,0.13861466266245503,0.19923307521580766,HL-60KW_SC575_sgControl1
816,34.0,HL-60KW_SC575_sgControl1,3.0,20211209,0.0,,0.39117479894090684,0.1611632156072879,0.21778057758713987,HL-60KW_SC575_sgControl1
817,34.0,HL-60KW_SC575_sgControl1,3.0,20211209,1.0,,0.3544553296790732,0.19462558271546201,0.2680491715934503,HL-60KW_SC575_sgControl1
818,34.0,HL-60KW_SC575_sgControl1,3.0,20211209,2.0,,0.09302842384489658,0.0927895135071832,0.10658586673886335,HL-60KW_SC575_sgControl1
819,34.0,HL-60KW_SC575_sgControl1,3.0,20211209,3.0,,0.49400096499378604,0.1733252162145621,0.24652159701679477,HL-60KW_SC575_sgControl1
820,35.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,0.0,,-0.10028743269660537,0.08961271264955235,0.11195819865706981,HL-60KW_SC575_sgControl1
821,35.0,HL-60KW_SC575_sgControl1,1.0,20211126,0.0,,0.24579047268038245,0.14025857025041932,0.18405131721591858,HL-60KW_SC575_sgControl1
822,35.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,1.0,,0.4575810832222499,0.1611812966277895,0.2355777640034691,HL-60KW_SC575_sgControl1
823,35.0,HL-60KW_SC575_sgControl1,1.0,20211126,1.0,,0.5382952991743335,0.18059397498936572,0.2838715022387184,HL-60KW_SC575_sgControl1
824,35.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,2.0,,0.29200449495649117,0.1555631057924343,0.24753916606164883,HL-60KW_SC575_sgControl1
825,35.0,HL-60KW_SC575_sgControl1,1.0,20211126,2.0,,0.6985498164352221,0.19002731843619383,0.3493425452676632,HL-60KW_SC575_sgControl1
826,35.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,3.0,,0.7228445987141436,0.1192422564937528,0.23347655529200542,HL-60KW_SC575_sgControl1
827,35.0,HL-60KW_SC575_sgControl1,1.0,20211126,3.0,,0.22919078514365873,0.13130669887577484,0.17939227531832866,HL-60KW_SC575_sgControl1
828,35.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,4.0,,0.593108823555339,0.21374721638979993,0.3560381133082831,HL-60KW_SC575_sgControl1
829,35.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,4.0,,0.42332432731326913,0.13139252245740202,0.16762042252723244,HL-60KW_SC575_sgControl1
830,35.0,HL-60KW_SC575_sgControl1,2.0,20211209,0.0,,0.4822054578532042,0.18106978289323378,0.2826198187995448,HL-60KW_SC575_sgControl1
831,35.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,1.0,,-0.08931054538715778,0.10466061104625213,0.13849929791310464,HL-60KW_SC575_sgControl1
832,35.0,HL-60KW_SC575_sgControl1,2.0,20211209,1.0,,0.3253656091664163,0.14084533121477463,0.18756936062350155,HL-60KW_SC575_sgControl1
833,35.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,2.0,,0.3318849449077664,0.1346177468136203,0.1986315558361554,HL-60KW_SC575_sgControl1
834,35.0,HL-60KW_SC575_sgControl1,2.0,20211209,2.0,,0.19871858361812667,0.16570594503102978,0.21272654223136783,HL-60KW_SC575_sgControl1
835,35.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,3.0,,0.29822335154735935,0.1530565908145461,0.2031474752826027,HL-60KW_SC575_sgControl1
836,35.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,4.0,,0.12599913576813754,0.12133297946516294,0.15495018465097438,HL-60KW_SC575_sgControl1
837,35.0,HL-60KW_SC575_sgControl1,3.0,20211209,0.0,,0.43965714071414347,0.12400852428322769,0.1856491602234742,HL-60KW_SC575_sgControl1
838,35.0,HL-60KW_SC575_sgControl1,3.0,20211209,1.0,,0.2911329500046599,0.22398595505706415,0.29530159275034407,HL-60KW_SC575_sgControl1
839,35.0,HL-60KW_SC575_sgControl1,3.0,20211209,2.0,,0.35460255066261603,0.21502198884978457,0.27760001698364783,HL-60KW_SC575_sgControl1
840,36.0,HL-60KW_SC575_sgControl1,1.0,20211126,0.0,,0.6536064551230014,0.19573179878164515,0.33956298196191004,HL-60KW_SC575_sgControl1
841,36.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,1.0,,0.3443658283230351,0.12285294881760914,0.16477115097637912,HL-60KW_SC575_sgControl1
842,36.0,HL-60KW_SC575_sgControl1,1.0,20220208.0,2.0,,0.6213478886489869,0.17143451350241531,0.2880762932987789,HL-60KW_SC575_sgControl1
843,36.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,2.0,,0.1974582664102696,0.10644664467811615,0.13369997852774443,HL-60KW_SC575_sgControl1
844,36.0,HL-60KW_SC575_sgControl1,1.0,20211126,2.0,,0.3578024634561601,0.1438336472296535,0.195002856113215,HL-60KW_SC575_sgControl1
845,36.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,3.0,,0.311477409966886,0.11586810352369342,0.14586004100368036,HL-60KW_SC575_sgControl1
846,36.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,3.0,,0.3364919804419344,0.14514157763617283,0.19329776310625882,HL-60KW_SC575_sgControl1
847,36.0,HL-60KW_SC575_sgControl1,1.0,20211126,3.0,,0.37998064678938115,0.1360976987777743,0.1754185568735794,HL-60KW_SC575_sgControl1
848,36.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,4.0,,0.550324228031982,0.12104914337838832,0.17569949778154256,HL-60KW_SC575_sgControl1
849,36.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,4.0,,0.6408025250542061,0.12557906564380722,0.20891891714817482,HL-60KW_SC575_sgControl1
850,36.0,HL-60KW_SC575_sgControl1,2.0,20211209,0.0,,0.5288027029608245,0.11593581501078974,0.16611101782095572,HL-60KW_SC575_sgControl1
851,36.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,1.0,,0.47423362247751005,0.16879842319971078,0.23332956551216594,HL-60KW_SC575_sgControl1
852,36.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,2.0,,0.2843784512482375,0.15944214737577583,0.20827532445349792,HL-60KW_SC575_sgControl1
853,36.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,3.0,,0.7020355953589362,0.17247076625641497,0.3224801729518781,HL-60KW_SC575_sgControl1
854,36.0,HL-60KW_SC575_sgControl1,2.0,20211209,3.0,,0.3638664358057129,0.18531617526072242,0.24696523147082197,HL-60KW_SC575_sgControl1
855,36.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,4.0,,0.11127375242105678,0.13924706356532654,0.17117286442208055,HL-60KW_SC575_sgControl1
856,36.0,HL-60KW_SC575_sgControl1,3.0,20211209,0.0,,0.5419529861416372,0.20785291122768554,0.34339794877148133,HL-60KW_SC575_sgControl1
857,36.0,HL-60KW_SC575_sgControl1,3.0,20211209,1.0,,0.32292519222659033,0.14109011291627463,0.18579932227482843,HL-60KW_SC575_sgControl1
858,36.0,HL-60KW_SC575_sgControl1,3.0,20211209,3.0,,0.4156634320003858,0.15482082864747856,0.20098864104347733,HL-60KW_SC575_sgControl1
859,37.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,0.0,,0.4042388189774303,0.1051943639138102,0.1554420610922308,HL-60KW_SC575_sgControl1
860,37.0,HL-60KW_SC575_sgControl1,1.0,20211126,0.0,,0.3942560861251581,0.15840123651330484,0.21990208164557376,HL-60KW_SC575_sgControl1
861,37.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,1.0,,0.3271776073374118,0.09456764174774925,0.11815791068363303,HL-60KW_SC575_sgControl1
862,37.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,1.0,,0.7384074765978614,0.17417818455695533,0.3321069714378995,HL-60KW_SC575_sgControl1
863,37.0,HL-60KW_SC575_sgControl1,1.0,20211126,1.0,,0.4582815593879211,0.13048247453316167,0.1850559649619146,HL-60KW_SC575_sgControl1
864,37.0,HL-60KW_SC575_sgControl1,1.0,20220208.0,2.0,,0.19312554248589991,0.1502628418716011,0.1781418649970269,HL-60KW_SC575_sgControl1
865,37.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,2.0,,0.552074496585153,0.16242287639945532,0.24750074277922848,HL-60KW_SC575_sgControl1
866,37.0,HL-60KW_SC575_sgControl1,1.0,20211126,2.0,,0.3254233116817466,0.10882151177920105,0.13776057644703468,HL-60KW_SC575_sgControl1
867,37.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,3.0,,0.6207489356392741,0.08792469182967777,0.17974387263107292,HL-60KW_SC575_sgControl1
868,37.0,HL-60KW_SC575_sgControl1,1.0,20211126,3.0,,0.402041241850619,0.1428517456660012,0.19446783702984244,HL-60KW_SC575_sgControl1
869,37.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,4.0,,0.566830629197136,0.18167980147028798,0.2825888771974635,HL-60KW_SC575_sgControl1
870,37.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,4.0,,0.6943221708726284,0.16847014963815074,0.29104765466761323,HL-60KW_SC575_sgControl1
871,37.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,0.0,,0.5972291327040188,0.15515454415846847,0.2398617196532292,HL-60KW_SC575_sgControl1
872,37.0,HL-60KW_SC575_sgControl1,2.0,20211209,0.0,,0.28659797033496104,0.09470181570381966,0.11343230357423,HL-60KW_SC575_sgControl1
873,37.0,HL-60KW_SC575_sgControl1,2.0,20211209,1.0,,0.6498604713495674,0.151584775513275,0.2539569193349672,HL-60KW_SC575_sgControl1
874,37.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,3.0,,0.1518371060098799,0.1109769317583444,0.14722894136746498,HL-60KW_SC575_sgControl1
875,37.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,4.0,,0.06196762981207623,0.1422294451884574,0.1603441437068934,HL-60KW_SC575_sgControl1
876,37.0,HL-60KW_SC575_sgControl1,3.0,20211209,0.0,,0.446310536801744,0.19904945117764258,0.297955440400354,HL-60KW_SC575_sgControl1
877,37.0,HL-60KW_SC575_sgControl1,3.0,20211209,1.0,,0.45962108955628517,0.1881819772386165,0.25838661297626797,HL-60KW_SC575_sgControl1
878,37.0,HL-60KW_SC575_sgControl1,3.0,20211209,2.0,,0.3185725394568235,0.0734107152135006,0.0866704848872328,HL-60KW_SC575_sgControl1
879,37.0,HL-60KW_SC575_sgControl1,3.0,20211209,3.0,,0.39430242181407604,0.15427525722216304,0.19399338609049976,HL-60KW_SC575_sgControl1
880,38.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,0.0,,0.2587069893021391,0.12264355782585765,0.16119360838421534,HL-60KW_SC575_sgControl1
881,38.0,HL-60KW_SC575_sgControl1,1.0,20211126,0.0,,0.5267257933511555,0.17058782848289444,0.2573777738124781,HL-60KW_SC575_sgControl1
882,38.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,1.0,,0.2620459307838227,0.1049048188539977,0.13371429181296998,HL-60KW_SC575_sgControl1
883,38.0,HL-60KW_SC575_sgControl1,1.0,20211126,1.0,,0.5007312032407768,0.20261405416265135,0.30032503025317747,HL-60KW_SC575_sgControl1
884,38.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,2.0,,-0.14476213507931715,0.04226352884703833,0.050088946593058986,HL-60KW_SC575_sgControl1
885,38.0,HL-60KW_SC575_sgControl1,1.0,20211126,2.0,,0.28248354551616717,0.13961609196182842,0.17778493881496968,HL-60KW_SC575_sgControl1
886,38.0,HL-60KW_SC575_sgControl1,1.0,20220215.0,3.0,,0.16493315156184696,0.11092105901961952,0.140098501395438,HL-60KW_SC575_sgControl1
887,38.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,3.0,,0.47584614216983184,0.16060595014945797,0.2514926721206798,HL-60KW_SC575_sgControl1
888,38.0,HL-60KW_SC575_sgControl1,1.0,20211126,3.0,,0.28427645802880397,0.1326431695738455,0.16970656478091067,HL-60KW_SC575_sgControl1
889,38.0,HL-60KW_SC575_sgControl1,1.0,20220920.0,4.0,,0.5067305550773064,0.12122609739428035,0.17669609288536584,HL-60KW_SC575_sgControl1
890,38.0,HL-60KW_SC575_sgControl1,2.0,20220920.0,0.0,,0.523575125674365,0.18623923261302625,0.2748795261112018,HL-60KW_SC575_sgControl1
