,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
32,2.0,HL-60KW_SC575_sgGIT2,1.0,20211126,0.0,,0.48237599369059825,0.09254056347548759,0.11299989645898449,HL-60KW_SC575_sgGIT2
33,2.0,HL-60KW_SC575_sgGIT2,1.0,20211126,1.0,,0.41097993540398875,0.1186441387195133,0.16573584992753304,HL-60KW_SC575_sgGIT2
34,2.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,3.0,,0.43834667829121626,0.17888985163089824,0.25611033940669103,HL-60KW_SC575_sgGIT2
35,2.0,HL-60KW_SC575_sgGIT2,2.0,20220920.0,4.0,,0.39448466123866743,0.18799230493834107,0.2606853576269709,HL-60KW_SC575_sgGIT2
36,2.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,2.0,,0.3640939440845232,0.10576804919157241,0.14050235451427107,HL-60KW_SC575_sgGIT2
37,2.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,3.0,,0.08121885188846602,0.21356392326780738,0.29029968198290385,HL-60KW_SC575_sgGIT2
38,2.0,HL-60KW_SC575_sgGIT2,4.0,20220920.0,4.0,,0.42884788238031996,0.14153528610994315,0.20376336248868293,HL-60KW_SC575_sgGIT2
39,2.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,1.0,,0.1589505141473863,0.13122303082382036,0.1639119605247153,HL-60KW_SC575_sgGIT2
40,2.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,2.0,,-0.013722881183376959,0.14026131985424709,0.17203680972572205,HL-60KW_SC575_sgGIT2
41,2.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,3.0,,0.7256297730842489,0.1388728417871171,0.2545806306739641,HL-60KW_SC575_sgGIT2
42,2.0,HL-60KW_SC575_sgGIT2,5.0,20220920.0,4.0,,0.4005717902513492,0.16196831507373644,0.23375699803956154,HL-60KW_SC575_sgGIT2
43,2.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,0.0,,0.5391433585396797,0.1783690362090295,0.2679072033696078,HL-60KW_SC575_sgGIT2
44,2.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,2.0,,0.5280814253944479,0.1811310354077281,0.27420376962939574,HL-60KW_SC575_sgGIT2
45,2.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,3.0,,0.22047466532689947,0.091924252112733,0.10999286258446456,HL-60KW_SC575_sgGIT2
46,2.0,HL-60KW_SC575_sgGIT2,6.0,20220920.0,4.0,,0.4892069838664887,0.19024778397878583,0.27279240411389194,HL-60KW_SC575_sgGIT2
47,3.0,HL-60KW_SC575_sgGIT2,1.0,20220920.0,0.0,,0.2640889663626911,0.10196469889274226,0.12546494138717504,HL-60KW_SC575_sgGIT2
48,3.0,HL-60KW_SC575_sgGIT2,1.0,20211126,1.0,,0.3318778114729662,0.11319296678080452,0.14723098468600396,HL-60KW_SC575_sgGIT2
