,cell,celltype,trial,date,position,concentration,average_persistence,activity ($\mu$m/sec),speed ($\mu$m/sec),material
102,129.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.04953199060869767,0.05608783537733516,0.08512731043434574,HL-60KW_SC575_sgITGA1
103,130.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.0808421685308609,0.06170373642172285,0.08857560178706445,HL-60KW_SC575_sgITGA1
104,131.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.42540546504127286,0.0844747073382942,0.14351328374208824,HL-60KW_SC575_sgITGA1
105,132.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,-0.104976605329494,0.03906234143022013,0.05954929837961315,HL-60KW_SC575_sgITGA1
106,133.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,-0.28376080397721776,0.026360863198652943,0.03981115501235057,HL-60KW_SC575_sgITGA1
107,135.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.45328550011828167,0.09212840426693446,0.1754269673749427,HL-60KW_SC575_sgITGA1
108,136.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,0.07404104591149316,0.054204430305508554,0.08246544814719342,HL-60KW_SC575_sgITGA1
109,136.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.31441643373656397,0.09366162886594223,0.1580906554578185,HL-60KW_SC575_sgITGA1
110,137.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,-0.32357484257662256,0.039082275577959034,0.05632720028517273,HL-60KW_SC575_sgITGA1
111,139.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,0.17849716614920255,0.07412904580188623,0.11663621857588595,HL-60KW_SC575_sgITGA1
112,139.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.15994336892290403,0.04852817919218661,0.063710361559152,HL-60KW_SC575_sgITGA1
113,140.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,0.3047915525568646,0.06963981964010849,0.1107647213745129,HL-60KW_SC575_sgITGA1
114,140.0,HL-60KW_SC575_sgITGA1,2.0,20220317.0,0.0,0.75mgml,-0.19455781015687093,0.03897481944256475,0.06011349930175908,HL-60KW_SC575_sgITGA1
115,142.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,-0.022369881242966436,0.06341407186392761,0.10310664336032115,HL-60KW_SC575_sgITGA1
116,143.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.29321974362949244,0.08405896517172783,0.13671748217409524,HL-60KW_SC575_sgITGA1
117,150.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,-0.13296751513652552,0.09712688740208228,0.13817504471004657,HL-60KW_SC575_sgITGA1
118,151.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,0.0729461355965363,0.08193851191852382,0.12059542853838255,HL-60KW_SC575_sgITGA1
119,152.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.02416552295230757,0.06763473706451115,0.09821318173423416,HL-60KW_SC575_sgITGA1
120,153.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,0.27662087368619553,0.06889330126088518,0.10717443985336933,HL-60KW_SC575_sgITGA1
121,153.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.3317422279249241,0.09894495054589948,0.16439261794318624,HL-60KW_SC575_sgITGA1
122,153.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.24819998588923436,0.0500964196671375,0.07688680637058269,HL-60KW_SC575_sgITGA1
123,154.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,0.07217777848421461,0.09077722263794993,0.1280046531850009,HL-60KW_SC575_sgITGA1
124,156.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,0.08542249097080742,0.05305108684636737,0.08139721302427465,HL-60KW_SC575_sgITGA1
125,156.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.16665215444130108,0.05584482406537206,0.09355234252240702,HL-60KW_SC575_sgITGA1
126,157.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.5033051044068597,0.032845137382833664,0.05526495119329162,HL-60KW_SC575_sgITGA1
127,159.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.04306158783782439,0.13930872950414025,0.2068216051036646,HL-60KW_SC575_sgITGA1
128,160.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.04527196651686743,0.04586321838597716,0.08104213391027046,HL-60KW_SC575_sgITGA1
129,162.0,HL-60KW_SC575_sgITGA1,2.0,20220316.0,0.0,0.75mgml,0.3725927165181321,0.06988409478382024,0.10991146568611312,HL-60KW_SC575_sgITGA1
130,164.0,HL-60KW_SC575_sgITGA1,3.0,20220317.0,0.0,0.75mgml,-0.18771204305939004,0.024846174397979166,0.03667424874917185,HL-60KW_SC575_sgITGA1
131,165.0,HL-60KW_SC575_sgITGA1,1.0,20220316.0,0.0,0.75mgml,-0.14706744547766468,0.017260848765237962,0.02494499623860547,HL-60KW_SC575_sgITGA1
132,166.0,HL-60KW_SC575_sgITGA1,1.0,20220317.0,0.0,0.75mgml,-0.21254937713400868,0.06701361508312112,0.1016255963330437,HL-60KW_SC575_sgITGA1
