,cell,frame,x,y,z,celltype_x,position,acqtime,analysis_date,aqctime_sec,celltype_y,concentration,date,magnification,material,media,misc,scope,trial
4869,0.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4870,13.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4871,15.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4872,24.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4873,29.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4874,30.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4875,31.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4876,32.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4877,33.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4878,35.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4879,36.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4880,37.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4881,38.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4882,39.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4883,40.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4884,44.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4885,45.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4886,46.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4887,51.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4888,52.0,44.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4889,53.0,44.0,289.7192648135107,270.67125122554097,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4890,18.0,45.0,341.2159882654932,374.7268060139347,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4891,2.0,45.0,647.1745133697043,120.38256886913182,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4892,20.0,45.0,471.10666122792054,378.534257920174,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4893,23.0,45.0,648.0157106619753,514.0250388675231,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4894,7.0,45.0,631.8093574063289,161.6902866757264,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4895,4.0,45.0,57.97319068399731,54.2349021632021,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4896,8.0,45.0,616.2421370342163,186.55609150658657,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4897,22.0,45.0,516.5306004284639,485.93885704359906,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4898,25.0,45.0,555.486373379606,557.4699738015038,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4899,42.0,45.0,405.47194719471946,563.4752475247525,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4900,19.0,45.0,587.7738391123063,376.2050279101984,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4901,11.0,45.0,131.86112728919952,273.93386397463274,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4902,14.0,45.0,319.13644403114347,290.77548638841785,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4903,1.0,45.0,378.9651378930996,35.488031561776864,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4904,9.0,45.0,107.20347544958577,225.5809254394827,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4905,53.0,45.0,293.59801651806976,269.88161502717435,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4906,34.0,45.0,340.49522599318755,159.99364642346586,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4907,26.0,45.0,355.38969281543535,611.2312769738512,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4908,41.0,45.0,61.84860524268987,16.5016501650165,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4909,6.0,45.0,47.613297915157375,191.8055220156162,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4910,21.0,45.0,42.30498363643896,465.05378571329936,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4911,50.0,45.0,265.99066803232046,312.42517355183793,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4912,48.0,45.0,669.4144695368414,325.1529647346757,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4913,27.0,45.0,609.5505125733812,667.5633050030666,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4914,49.0,45.0,470.57656585330665,194.762754964021,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4915,28.0,45.0,149.6178189247496,641.4041404140414,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4916,12.0,45.0,326.001995548392,304.8614628904751,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4917,10.0,45.0,530.997715156131,272.9332852313571,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4918,5.0,45.0,167.5823920420211,105.89875888997351,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4919,3.0,45.0,458.7416703453785,60.05759811649955,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4920,16.0,45.0,488.8210406943778,344.69112109448827,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4921,17.0,45.0,273.1848184818482,372.005748961993,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4922,43.0,45.0,478.55380132607854,517.8366485297179,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4923,47.0,45.0,599.0326016728657,93.64555503169365,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4924,0.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4925,13.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4926,15.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4927,24.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4928,29.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4929,30.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4930,31.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4931,32.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4932,33.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4933,35.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4934,36.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4935,37.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4936,38.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4937,39.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4938,40.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4939,44.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4940,45.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4941,46.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4942,51.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4943,52.0,45.0,inf,inf,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4944,54.0,45.0,392.2460377905922,60.47945453886047,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4945,55.0,45.0,265.3539511254496,674.1795527867394,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4946,1.0,46.0,379.24111937821004,35.36625851934306,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4947,41.0,46.0,61.86371578334304,15.461075519316637,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4948,7.0,46.0,630.8700435260918,161.13582372730028,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4949,11.0,46.0,132.80020309723278,273.2990606752983,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4950,9.0,46.0,108.34602691038334,225.6854531607007,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4951,25.0,46.0,556.9460038787385,557.12633118982,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4952,4.0,46.0,58.08263518659558,56.01675552170602,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4953,14.0,46.0,320.8874220755409,291.2101210121012,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4954,8.0,46.0,614.906952880162,187.96072884599383,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4955,19.0,46.0,589.3457894176514,377.6775258170978,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4956,17.0,46.0,273.85434195593473,369.874378742222,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4957,27.0,46.0,611.4778144481115,665.9240924092409,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4958,48.0,46.0,671.9860221316248,325.7398008708434,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4959,49.0,46.0,468.600731040846,196.5115866425352,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4960,42.0,46.0,407.21774503031696,561.0315450149666,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4961,2.0,46.0,643.8274908571938,119.80421015074481,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4962,50.0,46.0,266.1059416978487,316.1362959038379,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4963,53.0,46.0,289.8660454280722,268.7883074021688,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4964,22.0,46.0,517.3176372755386,489.75338478729765,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4965,12.0,46.0,329.8562492232487,303.0393415910629,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4966,23.0,46.0,644.855902913126,518.1570125516489,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4967,18.0,46.0,342.1312797946461,380.1921525485882,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4968,26.0,46.0,354.9620078286899,616.7718167165553,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4969,54.0,46.0,398.06618499687806,60.23013112122023,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4970,20.0,46.0,474.34609132555045,373.6219890645781,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4971,34.0,46.0,339.673685678427,154.15175320348936,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4972,16.0,46.0,492.1920397167922,350.34554737525036,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4973,55.0,46.0,272.01741450740815,673.8782388877186,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4974,21.0,46.0,35.87728422647712,462.38779519975344,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
4975,47.0,46.0,605.1061064655688,86.58150789172181,0.0,HL-60KW_SC575_sgControl1,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgControl1,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,1.0
