,cell,frame,x,y,celltype,position,aqctime
1186,31.0,25.0,83.23329742300655,526.9857555703757,sgCtrl1,0,30sec
1187,4.0,25.0,192.37881234932004,21.702595791494044,sgCtrl1,0,30sec
1188,14.0,25.0,27.648705464605868,210.94663921837727,sgCtrl1,0,30sec
1189,33.0,25.0,328.62534872271755,534.4054847473698,sgCtrl1,0,30sec
1190,6.0,25.0,413.2405672999733,171.27820890197128,sgCtrl1,0,30sec
1191,12.0,25.0,391.5808580858086,258.7194719471947,sgCtrl1,0,30sec
1192,44.0,25.0,276.20019733932156,603.2152699806063,sgCtrl1,0,30sec
1193,43.0,25.0,623.1846243447874,476.06290040768783,sgCtrl1,0,30sec
1194,26.0,25.0,181.18001273811592,502.85449597591344,sgCtrl1,0,30sec
1195,21.0,25.0,537.7346036490442,349.66311725512173,sgCtrl1,0,30sec
1196,9.0,25.0,51.57222105189242,119.55621094024296,sgCtrl1,0,30sec
1197,42.0,25.0,587.9950495049505,45.59612211221122,sgCtrl1,0,30sec
1198,37.0,25.0,340.5940594059406,616.8448844884489,sgCtrl1,0,30sec
1199,19.0,25.0,85.39819199311236,394.392308796097,sgCtrl1,0,30sec
1200,10.0,25.0,655.6903190319032,128.98789878987898,sgCtrl1,0,30sec
1201,35.0,25.0,180.73169019029564,564.6064180886174,sgCtrl1,0,30sec
1202,52.0,25.0,29.39777848752617,622.6575345706614,sgCtrl1,0,30sec
1203,27.0,25.0,361.43969113892524,485.8857961267825,sgCtrl1,0,30sec
1204,38.0,25.0,161.16893740656118,594.6376688950946,sgCtrl1,0,30sec
1205,23.0,25.0,522.1297129712971,451.24262426242626,sgCtrl1,0,30sec
1206,50.0,25.0,5.030850911178074,439.8880757640982,sgCtrl1,0,30sec
1207,46.0,25.0,628.0490406455094,189.8003488561784,sgCtrl1,0,30sec
1208,51.0,25.0,365.1902032308494,650.1774237574133,sgCtrl1,0,30sec
1209,24.0,25.0,96.2141406448337,429.56175425234835,sgCtrl1,0,30sec
1210,29.0,25.0,217.849057633036,505.1605160516052,sgCtrl1,0,30sec
1211,13.0,25.0,191.58415841584159,239.94499449944993,sgCtrl1,0,30sec
1212,25.0,25.0,407.66656170917446,456.879963614736,sgCtrl1,0,30sec
1213,3.0,25.0,399.05879476836566,102.48380393594915,sgCtrl1,0,30sec
1214,47.0,25.0,450.06538389688023,28.071486393922413,sgCtrl1,0,30sec
1215,11.0,25.0,348.62280620585426,197.46152185311988,sgCtrl1,0,30sec
1216,18.0,25.0,265.1345622367115,268.01094743620706,sgCtrl1,0,30sec
1217,0.0,25.0,inf,inf,sgCtrl1,0,30sec
1218,1.0,25.0,inf,inf,sgCtrl1,0,30sec
1219,2.0,25.0,inf,inf,sgCtrl1,0,30sec
1220,5.0,25.0,inf,inf,sgCtrl1,0,30sec
1221,15.0,25.0,inf,inf,sgCtrl1,0,30sec
1222,22.0,25.0,inf,inf,sgCtrl1,0,30sec
1223,28.0,25.0,inf,inf,sgCtrl1,0,30sec
1224,32.0,25.0,inf,inf,sgCtrl1,0,30sec
1225,36.0,25.0,inf,inf,sgCtrl1,0,30sec
1226,39.0,25.0,inf,inf,sgCtrl1,0,30sec
1227,40.0,25.0,inf,inf,sgCtrl1,0,30sec
1228,41.0,25.0,inf,inf,sgCtrl1,0,30sec
1229,45.0,25.0,inf,inf,sgCtrl1,0,30sec
1230,48.0,25.0,inf,inf,sgCtrl1,0,30sec
1231,53.0,25.0,inf,inf,sgCtrl1,0,30sec
1232,54.0,25.0,inf,inf,sgCtrl1,0,30sec
1233,55.0,25.0,422.24422442244224,56.25412541254125,sgCtrl1,0,30sec
1234,56.0,25.0,669.9902151019122,496.09433305139555,sgCtrl1,0,30sec
1235,7.0,26.0,588.3288328832883,108.4144778114175,sgCtrl1,0,30sec
1236,35.0,26.0,181.21812181218124,564.8682515310354,sgCtrl1,0,30sec
1237,55.0,26.0,422.22133503672944,55.67709996806132,sgCtrl1,0,30sec
1238,20.0,26.0,503.09927544478586,410.99604213294896,sgCtrl1,0,30sec
1239,10.0,26.0,656.4723138980564,128.6128612861286,sgCtrl1,0,30sec
1240,4.0,26.0,193.40844429270513,21.427108228064185,sgCtrl1,0,30sec
1241,16.0,26.0,400.35478547854785,344.00990099009897,sgCtrl1,0,30sec
1242,14.0,26.0,28.510006963999153,209.69812577588033,sgCtrl1,0,30sec
1243,30.0,26.0,638.6582517900913,564.7308590508173,sgCtrl1,0,30sec
1244,27.0,26.0,358.9740888982516,486.50375675865456,sgCtrl1,0,30sec
1245,31.0,26.0,80.50134493218108,526.4770407676606,sgCtrl1,0,30sec
1246,56.0,26.0,667.729484812888,493.97922843131767,sgCtrl1,0,30sec
1247,33.0,26.0,329.6703744448519,537.3874424479485,sgCtrl1,0,30sec
1248,26.0,26.0,178.09558733651144,501.99242146436865,sgCtrl1,0,30sec
1249,37.0,26.0,343.87955649497536,616.835391404309,sgCtrl1,0,30sec
1250,8.0,26.0,174.42070522841757,102.32065311794337,sgCtrl1,0,30sec
1251,43.0,26.0,626.7546754675467,476.95569556955695,sgCtrl1,0,30sec
1252,13.0,26.0,190.89715093958375,243.74621135582944,sgCtrl1,0,30sec
1253,19.0,26.0,89.55542613084839,393.36051252184046,sgCtrl1,0,30sec
1254,50.0,26.0,5.531822217754771,444.23112361997624,sgCtrl1,0,30sec
1255,23.0,26.0,517.675478888095,450.6175359804021,sgCtrl1,0,30sec
1256,38.0,26.0,156.08310831083108,594.3294329432943,sgCtrl1,0,30sec
1257,34.0,26.0,421.04128780224966,551.9667272849734,sgCtrl1,0,30sec
1258,25.0,26.0,412.59921114062627,453.57160106254526,sgCtrl1,0,30sec
1259,9.0,26.0,55.73027891024397,113.56370931210769,sgCtrl1,0,30sec
1260,46.0,26.0,635.1275736710727,192.39751386306142,sgCtrl1,0,30sec
1261,6.0,26.0,419.3495754069789,166.1586383357437,sgCtrl1,0,30sec
1262,49.0,26.0,332.3081244294642,177.88076680008427,sgCtrl1,0,30sec
1263,18.0,26.0,256.87568756875686,263.84971830516383,sgCtrl1,0,30sec
1264,21.0,26.0,534.4805068742169,340.9999823511763,sgCtrl1,0,30sec
1265,3.0,26.0,408.5647589149159,101.65982451903726,sgCtrl1,0,30sec
1266,52.0,26.0,39.54037605595422,622.7995276591879,sgCtrl1,0,30sec
1267,42.0,26.0,584.6167950128346,35.35936927026036,sgCtrl1,0,30sec
1268,44.0,26.0,273.8460802601999,592.6723107093318,sgCtrl1,0,30sec
1269,12.0,26.0,395.8724986422693,248.39787776245979,sgCtrl1,0,30sec
1270,51.0,26.0,367.20117663940306,662.3009040034439,sgCtrl1,0,30sec
1271,11.0,26.0,337.77867582676635,203.88630699804676,sgCtrl1,0,30sec
1272,17.0,26.0,174.7986798679868,340.36963696369634,sgCtrl1,0,30sec
1273,47.0,26.0,459.51253510444207,38.65690916917779,sgCtrl1,0,30sec
1274,24.0,26.0,109.62061723413721,423.67754016780987,sgCtrl1,0,30sec
1275,29.0,26.0,228.1942479962282,516.0918289631161,sgCtrl1,0,30sec
1276,0.0,26.0,inf,inf,sgCtrl1,0,30sec
1277,1.0,26.0,inf,inf,sgCtrl1,0,30sec
1278,2.0,26.0,inf,inf,sgCtrl1,0,30sec
1279,5.0,26.0,inf,inf,sgCtrl1,0,30sec
1280,15.0,26.0,inf,inf,sgCtrl1,0,30sec
1281,22.0,26.0,inf,inf,sgCtrl1,0,30sec
1282,28.0,26.0,inf,inf,sgCtrl1,0,30sec
1283,32.0,26.0,inf,inf,sgCtrl1,0,30sec
1284,36.0,26.0,inf,inf,sgCtrl1,0,30sec
1285,39.0,26.0,inf,inf,sgCtrl1,0,30sec
1286,40.0,26.0,inf,inf,sgCtrl1,0,30sec
1287,41.0,26.0,inf,inf,sgCtrl1,0,30sec
1288,45.0,26.0,inf,inf,sgCtrl1,0,30sec
1289,48.0,26.0,inf,inf,sgCtrl1,0,30sec
1290,53.0,26.0,inf,inf,sgCtrl1,0,30sec
1291,54.0,26.0,inf,inf,sgCtrl1,0,30sec
1292,55.0,27.0,422.5397539753975,55.498049804980496,sgCtrl1,0,30sec
1293,20.0,27.0,503.037996107303,410.4764322586105,sgCtrl1,0,30sec
1294,7.0,27.0,588.3290748429682,107.84094538486106,sgCtrl1,0,30sec
1295,46.0,27.0,634.1066942515147,192.65060834441653,sgCtrl1,0,30sec
1296,10.0,27.0,655.9096534653465,129.82673267326732,sgCtrl1,0,30sec
1297,34.0,27.0,420.1402229775216,550.754478432918,sgCtrl1,0,30sec
1298,31.0,27.0,79.97678888767997,527.929496246328,sgCtrl1,0,30sec
1299,56.0,27.0,668.7864214992927,495.47194719471946,sgCtrl1,0,30sec
1300,13.0,27.0,189.79162622144568,245.31158998252764,sgCtrl1,0,30sec
1301,14.0,27.0,30.45865334196971,210.6628419851331,sgCtrl1,0,30sec
1302,47.0,27.0,457.57986966209313,39.791593372535225,sgCtrl1,0,30sec
1303,16.0,27.0,398.13697346065965,344.60913546975996,sgCtrl1,0,30sec
1304,44.0,27.0,273.02033429149367,590.2523155541361,sgCtrl1,0,30sec
1305,35.0,27.0,181.6218271041764,562.262194805868,sgCtrl1,0,30sec
1306,25.0,27.0,410.18243956375335,454.85584091404064,sgCtrl1,0,30sec
1307,18.0,27.0,259.70875438059267,265.36354666394476,sgCtrl1,0,30sec
1308,3.0,27.0,410.461477182201,98.93023785137134,sgCtrl1,0,30sec
1309,19.0,27.0,92.87555621233764,393.08736843833634,sgCtrl1,0,30sec
1310,21.0,27.0,534.3404443537137,337.5795311489912,sgCtrl1,0,30sec
1311,38.0,27.0,156.94190778301132,590.4867185747701,sgCtrl1,0,30sec
1312,30.0,27.0,641.9228310265581,562.4626336979247,sgCtrl1,0,30sec
1313,24.0,27.0,113.70600977623535,424.0753972304447,sgCtrl1,0,30sec
1314,43.0,27.0,622.947223089071,474.9278939355254,sgCtrl1,0,30sec
1315,8.0,27.0,172.3088266273436,97.19120848255038,sgCtrl1,0,30sec
1316,4.0,27.0,187.47524752475246,22.636138613861387,sgCtrl1,0,30sec
1317,50.0,27.0,1.1485148514851484,449.18811881188117,sgCtrl1,0,30sec
1318,27.0,27.0,365.6672709524473,486.3818776243822,sgCtrl1,0,30sec
1319,9.0,27.0,58.02902870932254,106.01511764079635,sgCtrl1,0,30sec
1320,6.0,27.0,411.12373532435214,163.35371242042237,sgCtrl1,0,30sec
1321,17.0,27.0,181.53051260182198,334.26039233136794,sgCtrl1,0,30sec
1322,33.0,27.0,324.2799279927993,545.1770177017702,sgCtrl1,0,30sec
1323,26.0,27.0,169.3742189752956,506.05594540036526,sgCtrl1,0,30sec
1324,42.0,27.0,594.3292442451792,37.21277788156174,sgCtrl1,0,30sec
1325,52.0,27.0,49.439256721880724,625.7457025323386,sgCtrl1,0,30sec
1326,23.0,27.0,510.201614220828,442.1494624709996,sgCtrl1,0,30sec
1327,12.0,27.0,401.44644094039035,237.77044371103779,sgCtrl1,0,30sec
1328,49.0,27.0,320.1249157173782,178.34912523510414,sgCtrl1,0,30sec
1329,11.0,27.0,330.46734725286,194.0115255048821,sgCtrl1,0,30sec
1330,51.0,27.0,375.6771903605455,671.432426261494,sgCtrl1,0,30sec
1331,37.0,27.0,334.57934028696985,606.5759517128183,sgCtrl1,0,30sec
1332,29.0,27.0,244.38326185559734,518.7130477753658,sgCtrl1,0,30sec
1333,0.0,27.0,inf,inf,sgCtrl1,0,30sec
1334,1.0,27.0,inf,inf,sgCtrl1,0,30sec
1335,2.0,27.0,inf,inf,sgCtrl1,0,30sec
1336,5.0,27.0,inf,inf,sgCtrl1,0,30sec
1337,15.0,27.0,inf,inf,sgCtrl1,0,30sec
1338,22.0,27.0,inf,inf,sgCtrl1,0,30sec
1339,28.0,27.0,inf,inf,sgCtrl1,0,30sec
1340,32.0,27.0,inf,inf,sgCtrl1,0,30sec
1341,36.0,27.0,inf,inf,sgCtrl1,0,30sec
1342,39.0,27.0,inf,inf,sgCtrl1,0,30sec
1343,40.0,27.0,inf,inf,sgCtrl1,0,30sec
1344,41.0,27.0,inf,inf,sgCtrl1,0,30sec
1345,45.0,27.0,inf,inf,sgCtrl1,0,30sec
1346,48.0,27.0,inf,inf,sgCtrl1,0,30sec
1347,53.0,27.0,inf,inf,sgCtrl1,0,30sec
1348,54.0,27.0,inf,inf,sgCtrl1,0,30sec
1349,25.0,28.0,410.70627062706274,455.10759075907595,sgCtrl1,0,30sec
1350,7.0,28.0,588.2559684539882,108.53656794250853,sgCtrl1,0,30sec
1351,20.0,28.0,503.5818287711124,410.9420500873617,sgCtrl1,0,30sec
1352,35.0,28.0,182.64382454842993,562.5816523561069,sgCtrl1,0,30sec
1353,13.0,28.0,189.00526416277992,244.52717999072635,sgCtrl1,0,30sec
1354,31.0,28.0,78.68829436135103,528.3933712520188,sgCtrl1,0,30sec
1355,50.0,28.0,1.6271394581318597,447.76268324506873,sgCtrl1,0,30sec
1356,14.0,28.0,30.209479281261462,212.20205353868718,sgCtrl1,0,30sec
1357,46.0,28.0,635.5386166231685,191.58484886145516,sgCtrl1,0,30sec
1358,9.0,28.0,56.969629547224386,107.5536767159862,sgCtrl1,0,30sec
1359,55.0,28.0,420.57526140963614,55.83859356809467,sgCtrl1,0,30sec
1360,24.0,28.0,111.77117711771177,423.4974517859949,sgCtrl1,0,30sec
1361,16.0,28.0,399.1353521317044,346.41499237643063,sgCtrl1,0,30sec
1362,56.0,28.0,666.8177265487743,494.30405727139873,sgCtrl1,0,30sec
1363,27.0,28.0,365.9196152173357,489.50034538337553,sgCtrl1,0,30sec
1364,18.0,28.0,258.8242982714113,262.3076169003039,sgCtrl1,0,30sec
1365,10.0,28.0,658.8832487309645,127.62728049454692,sgCtrl1,0,30sec
1366,6.0,28.0,414.6287128712871,165.22689768976898,sgCtrl1,0,30sec
1367,23.0,28.0,507.5859585958596,439.0807080708071,sgCtrl1,0,30sec
1368,34.0,28.0,417.3546227862223,547.7037140333751,sgCtrl1,0,30sec
1369,17.0,28.0,185.12035503891687,336.8792169319321,sgCtrl1,0,30sec
1370,38.0,28.0,157.66185314183593,595.2986603008127,sgCtrl1,0,30sec
1371,8.0,28.0,174.55584638923665,102.4189775299369,sgCtrl1,0,30sec
1372,4.0,28.0,183.83062796075527,27.040255045912755,sgCtrl1,0,30sec
1373,30.0,28.0,636.2552485615054,561.5468353118034,sgCtrl1,0,30sec
1374,47.0,28.0,459.58433681205963,34.32343234323432,sgCtrl1,0,30sec
1375,12.0,28.0,407.1869756808083,241.86809742426757,sgCtrl1,0,30sec
1376,26.0,28.0,164.78647864786478,511.4986498649865,sgCtrl1,0,30sec
1377,19.0,28.0,98.51485148514851,397.9579207920792,sgCtrl1,0,30sec
1378,21.0,28.0,542.5209444021325,338.95658796648894,sgCtrl1,0,30sec
1379,37.0,28.0,327.8258142556337,601.6217911383899,sgCtrl1,0,30sec
1380,33.0,28.0,314.9504950495049,547.1067106710672,sgCtrl1,0,30sec
1381,49.0,28.0,311.8397266862365,173.1528931787651,sgCtrl1,0,30sec
1382,3.0,28.0,419.2485402386393,103.56181772023356,sgCtrl1,0,30sec
1383,29.0,28.0,255.4009454999554,517.2509142806173,sgCtrl1,0,30sec
1384,44.0,28.0,267.72937293729376,578.950495049505,sgCtrl1,0,30sec
1385,52.0,28.0,61.06530971822282,620.2411476207382,sgCtrl1,0,30sec
1386,43.0,28.0,631.9250773244864,465.5037755084409,sgCtrl1,0,30sec
1387,11.0,28.0,332.5519098995101,180.63905045213042,sgCtrl1,0,30sec
1388,42.0,28.0,591.1991199119911,53.42623151204009,sgCtrl1,0,30sec
1389,0.0,28.0,inf,inf,sgCtrl1,0,30sec
1390,1.0,28.0,inf,inf,sgCtrl1,0,30sec
1391,2.0,28.0,inf,inf,sgCtrl1,0,30sec
1392,5.0,28.0,inf,inf,sgCtrl1,0,30sec
1393,15.0,28.0,inf,inf,sgCtrl1,0,30sec
1394,22.0,28.0,inf,inf,sgCtrl1,0,30sec
1395,28.0,28.0,inf,inf,sgCtrl1,0,30sec
1396,32.0,28.0,inf,inf,sgCtrl1,0,30sec
1397,36.0,28.0,inf,inf,sgCtrl1,0,30sec
1398,39.0,28.0,inf,inf,sgCtrl1,0,30sec
1399,40.0,28.0,inf,inf,sgCtrl1,0,30sec
1400,41.0,28.0,inf,inf,sgCtrl1,0,30sec
1401,45.0,28.0,inf,inf,sgCtrl1,0,30sec
1402,48.0,28.0,inf,inf,sgCtrl1,0,30sec
1403,51.0,28.0,inf,inf,sgCtrl1,0,30sec
1404,53.0,28.0,inf,inf,sgCtrl1,0,30sec
1405,54.0,28.0,inf,inf,sgCtrl1,0,30sec
1406,7.0,29.0,588.3463239941016,108.33508882803174,sgCtrl1,0,30sec
1407,17.0,29.0,184.62180911968747,336.98390247187984,sgCtrl1,0,30sec
1408,20.0,29.0,503.1274556027031,410.5581986770106,sgCtrl1,0,30sec
1409,10.0,29.0,659.3707891499209,127.13886773292714,sgCtrl1,0,30sec
1410,31.0,29.0,78.29094286674176,529.0804529554753,sgCtrl1,0,30sec
1411,14.0,29.0,29.339374615427644,211.69659338815237,sgCtrl1,0,30sec
1412,55.0,29.0,421.81138467829084,55.600338794941436,sgCtrl1,0,30sec
1413,37.0,29.0,326.54184849764596,601.3389016626782,sgCtrl1,0,30sec
1414,35.0,29.0,180.89635050461567,563.5082348814592,sgCtrl1,0,30sec
1415,30.0,29.0,634.246961281494,561.0722047814537,sgCtrl1,0,30sec
1416,16.0,29.0,397.48762376237624,348.036303630363,sgCtrl1,0,30sec
1417,4.0,29.0,181.0863793146232,27.91632546713318,sgCtrl1,0,30sec
1418,34.0,29.0,420.3738477296006,547.7751223398202,sgCtrl1,0,30sec
1419,49.0,29.0,309.2849284928493,175.08030803080308,sgCtrl1,0,30sec
1420,56.0,29.0,663.6998806263605,495.3268731128432,sgCtrl1,0,30sec
1421,3.0,29.0,422.022735606894,105.35240190685735,sgCtrl1,0,30sec
1422,9.0,29.0,54.84141634502433,110.19373123753054,sgCtrl1,0,30sec
1423,47.0,29.0,457.0621133969684,37.279895654236086,sgCtrl1,0,30sec
1424,52.0,29.0,64.92949294929494,619.5409540954096,sgCtrl1,0,30sec
1425,24.0,29.0,108.55921657739543,425.9075907590759,sgCtrl1,0,30sec
1426,26.0,29.0,160.65377966368067,512.3935250667923,sgCtrl1,0,30sec
1427,23.0,29.0,510.806697108067,442.388896423889,sgCtrl1,0,30sec
1428,18.0,29.0,254.59522422830517,265.0048534265191,sgCtrl1,0,30sec
1429,27.0,29.0,368.028231394568,494.30514480019434,sgCtrl1,0,30sec
1430,21.0,29.0,547.3061591873472,341.2927006986413,sgCtrl1,0,30sec
1431,25.0,29.0,415.9417727487034,457.07508250825083,sgCtrl1,0,30sec
1432,43.0,29.0,637.7468834966398,464.4231262504489,sgCtrl1,0,30sec
1433,12.0,29.0,412.3243093540123,238.51462069283852,sgCtrl1,0,30sec
1434,6.0,29.0,408.83731685270436,167.92163292762396,sgCtrl1,0,30sec
1435,50.0,29.0,4.576189326249698,441.9705385172664,sgCtrl1,0,30sec
1436,13.0,29.0,191.01838755304104,236.4804337576615,sgCtrl1,0,30sec
1437,8.0,29.0,182.13768745295582,108.49690232181113,sgCtrl1,0,30sec
1438,46.0,29.0,641.6051128922416,183.37960780205006,sgCtrl1,0,30sec
1439,38.0,29.0,156.59776503966185,605.7871576631347,sgCtrl1,0,30sec
1440,19.0,29.0,100.58241118229469,408.56467999741153,sgCtrl1,0,30sec
1441,44.0,29.0,273.1040846020086,569.2678945313886,sgCtrl1,0,30sec
1442,42.0,29.0,590.9160146783909,64.4972189526645,sgCtrl1,0,30sec
1443,11.0,29.0,339.73342085589775,171.7812665244425,sgCtrl1,0,30sec
1444,29.0,29.0,268.233091965913,514.0108040654811,sgCtrl1,0,30sec
1445,33.0,29.0,301.3049580820151,547.8775463753271,sgCtrl1,0,30sec
1446,0.0,29.0,inf,inf,sgCtrl1,0,30sec
1447,1.0,29.0,inf,inf,sgCtrl1,0,30sec
1448,2.0,29.0,inf,inf,sgCtrl1,0,30sec
1449,5.0,29.0,inf,inf,sgCtrl1,0,30sec
1450,15.0,29.0,inf,inf,sgCtrl1,0,30sec
1451,22.0,29.0,inf,inf,sgCtrl1,0,30sec
1452,28.0,29.0,inf,inf,sgCtrl1,0,30sec
1453,32.0,29.0,inf,inf,sgCtrl1,0,30sec
1454,36.0,29.0,inf,inf,sgCtrl1,0,30sec
1455,39.0,29.0,inf,inf,sgCtrl1,0,30sec
1456,40.0,29.0,inf,inf,sgCtrl1,0,30sec
1457,41.0,29.0,inf,inf,sgCtrl1,0,30sec
1458,45.0,29.0,inf,inf,sgCtrl1,0,30sec
1459,48.0,29.0,inf,inf,sgCtrl1,0,30sec
1460,51.0,29.0,inf,inf,sgCtrl1,0,30sec
1461,53.0,29.0,inf,inf,sgCtrl1,0,30sec
1462,54.0,29.0,inf,inf,sgCtrl1,0,30sec
1463,7.0,30.0,588.1188118811881,107.82927032199018,sgCtrl1,0,30sec
1464,17.0,30.0,184.3310019075302,336.4641051261089,sgCtrl1,0,30sec
1465,20.0,30.0,502.4991314920966,410.61750911933296,sgCtrl1,0,30sec
1466,55.0,30.0,421.6182545406859,54.72209472602889,sgCtrl1,0,30sec
1467,34.0,30.0,421.31364922206507,548.1966053748232,sgCtrl1,0,30sec
1468,49.0,30.0,308.2126107347577,174.37901684905333,sgCtrl1,0,30sec
1469,12.0,30.0,413.77121318689245,239.35508304928854,sgCtrl1,0,30sec
1470,18.0,30.0,253.05555555555554,266.2816281628163,sgCtrl1,0,30sec
1471,30.0,30.0,635.2254073574896,559.0482608470271,sgCtrl1,0,30sec
1472,8.0,30.0,181.7011404110708,110.763650622488,sgCtrl1,0,30sec
1473,31.0,30.0,79.29133572697928,531.2080658615312,sgCtrl1,0,30sec
1474,14.0,30.0,30.406218191912647,209.1391382128867,sgCtrl1,0,30sec
1475,29.0,30.0,266.25837841516113,511.3912422170052,sgCtrl1,0,30sec
1476,47.0,30.0,457.87651935925294,34.014864901124255,sgCtrl1,0,30sec
1477,13.0,30.0,189.43581561947664,233.0314548042482,sgCtrl1,0,30sec
1478,50.0,30.0,7.548123233375969,444.6349898147709,sgCtrl1,0,30sec
1479,43.0,30.0,640.6658057110059,460.8982637394174,sgCtrl1,0,30sec
1480,35.0,30.0,176.17966674716254,563.0395234645416,sgCtrl1,0,30sec
1481,10.0,30.0,654.5201888609913,128.47600549528636,sgCtrl1,0,30sec
1482,56.0,30.0,658.6313733414158,494.40290967872295,sgCtrl1,0,30sec
1483,25.0,30.0,420.6045274130937,459.3972172547651,sgCtrl1,0,30sec
1484,21.0,30.0,544.1755286639775,346.0426598215377,sgCtrl1,0,30sec
1485,4.0,30.0,179.6363487280405,34.36443023184306,sgCtrl1,0,30sec
1486,9.0,30.0,52.60135769674528,116.78606885078752,sgCtrl1,0,30sec
1487,42.0,30.0,595.5570995696061,69.81645532974349,sgCtrl1,0,30sec
1488,16.0,30.0,393.45041647021844,354.18434700612914,sgCtrl1,0,30sec
1489,27.0,30.0,375.1747482440552,492.2501480917322,sgCtrl1,0,30sec
1490,23.0,30.0,515.6269024960749,448.57252715562817,sgCtrl1,0,30sec
1491,3.0,30.0,416.80539735389465,111.46937702619819,sgCtrl1,0,30sec
1492,11.0,30.0,334.93360964003375,164.69414383298795,sgCtrl1,0,30sec
1493,26.0,30.0,152.30000876193813,510.33616635999886,sgCtrl1,0,30sec
1494,33.0,30.0,307.53147171004525,553.9732416355408,sgCtrl1,0,30sec
1495,24.0,30.0,103.31918906176332,433.02215935879303,sgCtrl1,0,30sec
1496,38.0,30.0,146.8548556983358,607.4180183975844,sgCtrl1,0,30sec
1497,44.0,30.0,282.95424137008297,570.0865221657301,sgCtrl1,0,30sec
1498,46.0,30.0,644.3538471494209,173.76561185530318,sgCtrl1,0,30sec
1499,19.0,30.0,91.28246157949128,403.34366770010337,sgCtrl1,0,30sec
1500,6.0,30.0,397.988370265598,161.24862486248625,sgCtrl1,0,30sec
1501,37.0,30.0,313.6945562688137,595.5753817139956,sgCtrl1,0,30sec
1502,52.0,30.0,74.75407734948251,608.8083565638117,sgCtrl1,0,30sec
1503,0.0,30.0,inf,inf,sgCtrl1,0,30sec
1504,1.0,30.0,inf,inf,sgCtrl1,0,30sec
1505,2.0,30.0,inf,inf,sgCtrl1,0,30sec
1506,5.0,30.0,inf,inf,sgCtrl1,0,30sec
1507,15.0,30.0,inf,inf,sgCtrl1,0,30sec
1508,22.0,30.0,inf,inf,sgCtrl1,0,30sec
1509,28.0,30.0,inf,inf,sgCtrl1,0,30sec
1510,32.0,30.0,inf,inf,sgCtrl1,0,30sec
1511,36.0,30.0,inf,inf,sgCtrl1,0,30sec
1512,39.0,30.0,inf,inf,sgCtrl1,0,30sec
1513,40.0,30.0,inf,inf,sgCtrl1,0,30sec
1514,41.0,30.0,inf,inf,sgCtrl1,0,30sec
1515,45.0,30.0,inf,inf,sgCtrl1,0,30sec
1516,48.0,30.0,inf,inf,sgCtrl1,0,30sec
1517,51.0,30.0,inf,inf,sgCtrl1,0,30sec
1518,53.0,30.0,inf,inf,sgCtrl1,0,30sec
1519,54.0,30.0,inf,inf,sgCtrl1,0,30sec
1520,7.0,31.0,588.3822717035653,108.38397144435474,sgCtrl1,0,30sec
1521,55.0,31.0,421.79553987787443,55.35201293408693,sgCtrl1,0,30sec
1522,20.0,31.0,503.0931664595031,410.975383252611,sgCtrl1,0,30sec
1523,56.0,31.0,658.9067028530263,495.0528555393611,sgCtrl1,0,30sec
1524,34.0,31.0,422.33895145239717,548.7390723805205,sgCtrl1,0,30sec
1525,47.0,31.0,456.4741136690356,33.01949826884529,sgCtrl1,0,30sec
1526,8.0,31.0,182.7306335783793,112.44635193133047,sgCtrl1,0,30sec
1527,18.0,31.0,251.15511551155114,267.52710985384255,sgCtrl1,0,30sec
1528,46.0,31.0,643.7457259239437,176.14247911277613,sgCtrl1,0,30sec
1529,31.0,31.0,76.74521838148726,531.4187559106788,sgCtrl1,0,30sec
1530,4.0,31.0,178.2672144765497,36.55957432477941,sgCtrl1,0,30sec
1531,9.0,31.0,52.42763082278377,121.00881729964041,sgCtrl1,0,30sec
1532,23.0,31.0,519.6131840258262,450.1102511997925,sgCtrl1,0,30sec
1533,14.0,31.0,32.532555581139505,213.1399186430271,sgCtrl1,0,30sec
1534,26.0,31.0,149.7174374971744,514.1642931416429,sgCtrl1,0,30sec
1535,50.0,31.0,5.9444768006212385,449.3069306930693,sgCtrl1,0,30sec
1536,35.0,31.0,172.37753187083413,566.9481654047758,sgCtrl1,0,30sec
1537,43.0,31.0,636.8258803902368,465.70920828346567,sgCtrl1,0,30sec
1538,16.0,31.0,387.4326046466033,356.0402574910956,sgCtrl1,0,30sec
1539,19.0,31.0,87.12871287128712,398.0133307448392,sgCtrl1,0,30sec
1540,13.0,31.0,186.1652532966301,226.793351980938,sgCtrl1,0,30sec
1541,24.0,31.0,103.04645849200304,440.19567637237094,sgCtrl1,0,30sec
1542,49.0,31.0,315.4899602109744,175.50661608216893,sgCtrl1,0,30sec
1543,12.0,31.0,417.6799902212444,232.53392005867252,sgCtrl1,0,30sec
1544,10.0,31.0,649.7071834843058,135.59721929639772,sgCtrl1,0,30sec
1545,38.0,31.0,138.08644022296966,608.9156284049458,sgCtrl1,0,30sec
1546,33.0,31.0,315.96766418214855,557.4999072941002,sgCtrl1,0,30sec
1547,25.0,31.0,429.84624043799727,460.5009338143116,sgCtrl1,0,30sec
1548,52.0,31.0,84.02668593039562,606.6233232765337,sgCtrl1,0,30sec
1549,17.0,31.0,187.59875987598758,345.5845584558455,sgCtrl1,0,30sec
1550,21.0,31.0,548.386683328527,355.48079079752637,sgCtrl1,0,30sec
