,cell,frame,x,y,z,celltype_x,position,acqtime,analysis_date,aqctime_sec,celltype_y,concentration,date,magnification,material,media,misc,scope,trial
1283,7.0,25.0,646.9316496867078,432.81516557452846,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1284,1.0,25.0,183.65198588824398,83.19676795265732,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1285,3.0,25.0,332.5581668487133,243.70529579648357,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1286,4.0,25.0,590.5132349969691,351.2797198087156,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1287,0.0,25.0,598.7655254075025,68.3747764089386,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1288,5.0,25.0,316.57860086526784,337.5126113647634,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1289,2.0,25.0,270.0627575710939,197.98902170009745,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1290,6.0,25.0,316.50617116506174,379.3525927935259,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1291,8.0,26.0,212.5082508250825,443.8723872387239,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1292,7.0,26.0,647.0847084708471,432.40351432403514,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1293,9.0,26.0,318.7126555792834,576.6906102374943,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1294,0.0,26.0,599.099099099099,69.14637409686915,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1295,4.0,26.0,589.7567534531231,350.80471010063974,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1296,3.0,26.0,331.8945620052201,244.36678962013846,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1297,11.0,26.0,260.59961136300547,644.150396348046,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1298,10.0,26.0,614.7631156558278,626.9977817453877,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1299,1.0,26.0,184.49360561056105,83.76134488448845,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1300,6.0,26.0,314.0118093441997,379.8545160638513,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1301,5.0,26.0,315.69636963696365,333.8448844884488,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1302,2.0,26.0,266.1731887474462,193.47163287757346,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1303,8.0,27.0,212.48948424254192,444.17265255937355,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1304,7.0,27.0,647.4739781670474,432.01453748613727,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1305,11.0,27.0,261.067939463269,643.44864765361,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1306,9.0,27.0,317.8385635173687,576.136935727471,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1307,1.0,27.0,183.60768592196644,84.33861791087084,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1308,2.0,27.0,264.34222369605385,194.3057463641101,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1309,3.0,27.0,332.37751074810745,242.23051385257222,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1310,4.0,27.0,591.8882243554305,350.13318590742324,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1311,10.0,27.0,614.3280570095226,629.3582224464485,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1312,5.0,27.0,315.37548491691274,336.9086908690869,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1313,0.0,27.0,602.1590546151389,70.32896838070904,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1314,6.0,27.0,314.8280634515064,373.1864154157351,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1315,8.0,28.0,212.62571754805813,444.274474840849,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1316,10.0,28.0,614.2786692462349,629.6802094002503,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1317,11.0,28.0,260.8061541448262,644.0448456610367,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1318,7.0,28.0,647.8386863076552,432.6169202286082,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1319,1.0,28.0,184.58055107836367,84.24284288894006,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1320,3.0,28.0,333.32354006914045,242.76326742466532,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1321,9.0,28.0,319.0687717420391,577.0903576844171,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1322,5.0,28.0,316.11049993888275,334.5892922625596,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1323,2.0,28.0,264.88262033750544,191.71181269070303,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1324,0.0,28.0,600.8675153229608,67.20414898632721,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1325,6.0,28.0,317.455292040832,370.55222964156883,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1326,4.0,28.0,597.5747801024446,351.1342084434688,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1327,8.0,29.0,212.67781950608853,444.17890064868556,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1328,11.0,29.0,260.5966479000841,643.5870057593994,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1329,7.0,29.0,647.4291354369082,433.13284599487986,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1330,0.0,29.0,600.2215290022153,68.08626068086261,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1331,9.0,29.0,318.303804064617,576.2897342365816,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1332,1.0,29.0,186.42287586422876,83.07677483076775,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1333,3.0,29.0,331.2197177164525,243.49413664770734,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1334,6.0,29.0,319.56854222007564,369.5564678419061,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1335,2.0,29.0,262.35659280213736,190.78264969354078,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1336,10.0,29.0,617.0219374878664,629.8272180159192,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1337,4.0,29.0,600.3771805752003,353.08453922315306,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1338,5.0,29.0,321.70096590810914,332.9808373507508,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1339,11.0,30.0,260.83274994166084,643.7843784378438,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1340,8.0,30.0,212.47446173188746,443.90224736759393,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1341,7.0,30.0,647.864126035245,432.92234883865746,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1342,9.0,30.0,318.97469746974696,576.8888888888889,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1343,1.0,30.0,187.40374037403743,83.1958195819582,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1344,3.0,30.0,332.61887986551466,243.21825440971062,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1345,5.0,30.0,323.26270010178587,334.5671015699701,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1346,10.0,30.0,618.8985378984826,628.0657115990929,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1347,0.0,30.0,597.7076085986977,70.56462402997056,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1348,2.0,30.0,267.17258552202526,190.20967965059978,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1349,4.0,30.0,606.8323853661961,353.3600168527491,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1350,6.0,30.0,329.14718181915913,366.93434815794285,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1351,7.0,31.0,647.872952432858,432.91549338420083,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1352,8.0,31.0,212.57833648533392,443.90551414692027,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1353,9.0,31.0,318.9091986121689,576.6607429973767,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1354,11.0,31.0,260.46526603879903,643.5675762698221,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1355,1.0,31.0,187.91345801246788,83.46167950128346,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1356,3.0,31.0,331.684279539065,243.1043104310431,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1357,10.0,31.0,619.9198491277699,627.5145371680026,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1358,0.0,31.0,598.1545093284839,72.11333378235783,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1359,2.0,31.0,264.4448980980572,191.3068626450274,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1360,5.0,31.0,326.25176803394623,335.5838440986956,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1361,6.0,31.0,327.985750956048,363.3883388338834,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1362,4.0,31.0,609.9862795268291,350.55808951681684,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1363,8.0,32.0,212.45915636339754,444.1751637850352,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1364,10.0,32.0,620.2445244524453,627.1677167716772,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1365,7.0,32.0,647.7764507968307,433.51953872430045,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1366,2.0,32.0,263.9151958674128,191.65590472090688,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1367,11.0,32.0,261.080185271746,644.2414198501396,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1368,9.0,32.0,317.71304298059863,576.6878421946241,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1369,1.0,32.0,188.90237410837858,82.61471308421164,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1370,5.0,32.0,327.5990099009901,335.4407315731573,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1371,4.0,32.0,610.5402993129501,352.2054092201673,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1372,3.0,32.0,331.7253818405096,244.94013354823855,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1373,0.0,32.0,595.9958909798264,69.20201953970232,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1374,6.0,32.0,325.8043451403964,355.916768147403,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1375,8.0,33.0,212.76765357695191,444.1064396294702,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1376,11.0,33.0,260.7340896032923,643.7861599925175,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1377,3.0,33.0,332.13205564929484,244.3029511954411,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1378,9.0,33.0,318.6450513183186,577.3292713886774,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1379,10.0,33.0,619.7868929750118,625.93870815653,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1380,7.0,33.0,648.8969949626542,432.78617335417755,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1381,1.0,33.0,189.47215476264608,84.30578906947298,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1382,2.0,33.0,265.03926254694437,189.57550927506543,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1383,4.0,33.0,612.2529974516439,353.8413335004386,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
1384,0.0,33.0,599.6271055676996,68.34683468346834,0.0,HL-60KW_SC575_sgITGB2,1,30sec,20220222.0,30sec,HL-60KW_SC575_sgITGB2,NA,20220215.0,20xAir,NA,L-15_10%FBS,10ug/ml fibronectin,Rio_NikonTi,2.0
