,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr_x,y,y_corr_x,z,x_corr_y,y_corr_y
1434,5.0,4.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,172.36159706196185,0.0,139.5816273356659,0.0,9.013629033559909,-0.02,-0.02
1435,5.0,4.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,172.36159706196185,0.0,139.5816273356659,0.0,9.013629033559909,-0.02,-0.02
1436,5.0,23.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,458.3058305830583,0.0,543.0520194876631,0.0,32.390975943841205,-0.02,-0.02
1437,5.0,23.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,458.3058305830583,0.0,543.0520194876631,0.0,32.390975943841205,-0.02,-0.02
1438,5.0,12.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,79.16239899852054,0.0,26.857858199613066,0.0,16.342685446944195,-0.02,-0.02
1439,5.0,12.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,79.16239899852054,0.0,26.857858199613066,0.0,16.342685446944195,-0.02,-0.02
1440,5.0,18.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,416.6460396039604,0.0,449.08553355335533,0.0,24.168861092824226,-0.02,-0.02
1441,5.0,18.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,416.6460396039604,0.0,449.08553355335533,0.0,24.168861092824226,-0.02,-0.02
1442,5.0,13.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,598.979097909791,0.0,40.92409240924093,0.0,15.970326243112343,-0.02,-0.02
1443,5.0,13.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,598.979097909791,0.0,40.92409240924093,0.0,15.970326243112343,-0.02,-0.02
1444,5.0,1.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,36.79673849737915,0.0,73.55853232382061,0.0,6.950083786278821,-0.02,-0.02
1445,5.0,15.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,593.5389692815435,0.0,341.3937547600914,0.0,33.978708190401406,-0.02,-0.02
1446,5.0,15.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,593.5389692815435,0.0,341.3937547600914,0.0,33.978708190401406,-0.02,-0.02
1447,5.0,5.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,328.3021635496883,0.0,290.8030803080308,0.0,10.35911896577148,-0.02,-0.02
1448,5.0,5.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,328.3021635496883,0.0,290.8030803080308,0.0,10.35911896577148,-0.02,-0.02
1449,5.0,22.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,346.07144925018815,0.0,156.31405245787738,0.0,35.45361982489271,-0.02,-0.02
1450,5.0,22.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,346.07144925018815,0.0,156.31405245787738,0.0,35.45361982489271,-0.02,-0.02
1451,5.0,3.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,168.54572554029596,0.0,74.69924411796018,0.0,3.6967720053811295,-0.02,-0.02
1452,5.0,3.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,168.54572554029596,0.0,74.69924411796018,0.0,3.6967720053811295,-0.02,-0.02
1453,5.0,31.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,165.41987532086543,0.0,608.6175284195086,0.0,44.6939231874437,-0.02,-0.02
1454,5.0,31.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,165.41987532086543,0.0,608.6175284195086,0.0,44.6939231874437,-0.02,-0.02
1455,5.0,36.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,556.559891283246,0.0,438.17511162881,0.0,54.51946191789173,-0.02,-0.02
1456,5.0,36.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,556.559891283246,0.0,438.17511162881,0.0,54.51946191789173,-0.02,-0.02
1457,5.0,44.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,139.6928154353897,0.0,321.27443513582125,0.0,78.60483009976807,-0.02,-0.02
1458,5.0,44.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,139.6928154353897,0.0,321.27443513582125,0.0,78.60483009976807,-0.02,-0.02
1459,5.0,6.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,192.21816918533958,0.0,339.268964490434,0.0,3.0474822611648413,-0.02,-0.02
1460,5.0,6.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,192.21816918533958,0.0,339.268964490434,0.0,3.0474822611648413,-0.02,-0.02
1461,5.0,14.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,432.86028602860284,0.0,266.3476347634763,0.0,22.23404359481496,-0.02,-0.02
1462,5.0,14.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,432.86028602860284,0.0,266.3476347634763,0.0,22.23404359481496,-0.02,-0.02
1463,5.0,7.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,538.4349649918263,0.0,366.98436198760066,0.0,2.797103718075829,-0.02,-0.02
1464,5.0,7.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,538.4349649918263,0.0,366.98436198760066,0.0,2.797103718075829,-0.02,-0.02
1465,5.0,46.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,22.622828320567905,0.0,149.35550158789465,0.0,85.0,-0.02,-0.02
1466,5.0,46.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,22.622828320567905,0.0,149.35550158789465,0.0,85.0,-0.02,-0.02
1467,5.0,28.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,598.9034387309699,0.0,337.07015862876614,0.0,49.84023753302228,-0.02,-0.02
1468,5.0,28.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,598.9034387309699,0.0,337.07015862876614,0.0,49.84023753302228,-0.02,-0.02
1469,5.0,25.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,317.2781984080761,0.0,205.7561638516793,0.0,45.916539474930225,-0.02,-0.02
1470,5.0,25.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,317.2781984080761,0.0,205.7561638516793,0.0,45.916539474930225,-0.02,-0.02
1471,5.0,30.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,267.7615996893807,0.0,551.830712483013,0.0,48.76842492767832,-0.02,-0.02
1472,5.0,30.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,267.7615996893807,0.0,551.830712483013,0.0,48.76842492767832,-0.02,-0.02
1473,5.0,37.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,68.69990570485619,0.0,144.3187175860443,0.0,62.43291908900885,-0.02,-0.02
1474,5.0,37.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,68.69990570485619,0.0,144.3187175860443,0.0,62.43291908900885,-0.02,-0.02
1475,5.0,33.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,167.02027345591702,0.0,376.3201320132013,0.0,59.47134553133112,-0.02,-0.02
1476,5.0,33.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,167.02027345591702,0.0,376.3201320132013,0.0,59.47134553133112,-0.02,-0.02
1477,5.0,8.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,446.21544121625277,0.0,377.89319915598116,0.0,0.0,-0.02,-0.02
1478,5.0,8.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,446.21544121625277,0.0,377.89319915598116,0.0,0.0,-0.02,-0.02
1479,5.0,35.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,569.6275341819896,0.0,63.14945780292315,0.0,54.959570515633736,-0.02,-0.02
1480,5.0,35.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,569.6275341819896,0.0,63.14945780292315,0.0,54.959570515633736,-0.02,-0.02
1481,5.0,0.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,327.77166605549445,0.0,70.64539787312064,0.0,2.7537347767253046,-0.02,-0.02
1482,5.0,0.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,327.77166605549445,0.0,70.64539787312064,0.0,2.7537347767253046,-0.02,-0.02
1483,5.0,45.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,3,658.0359922784731,0.0,74.57500467027835,0.0,85.0,-0.02,-0.02
1484,5.0,42.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,110.67865407230379,0.0,87.5232350821289,0.0,77.66312618478727,-0.01,0.01
1485,5.0,42.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,110.67865407230379,0.0,87.5232350821289,0.0,77.66312618478727,-0.01,0.01
1486,5.0,41.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,41.53005464480874,0.0,392.9665097657307,0.0,74.34833666740757,-0.01,0.01
1487,5.0,41.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,41.53005464480874,0.0,392.9665097657307,0.0,74.34833666740757,-0.01,0.01
1488,5.0,18.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,398.5777149143486,0.0,425.44397296872546,0.0,31.37692692926094,-0.01,0.01
1489,5.0,18.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,398.5777149143486,0.0,425.44397296872546,0.0,31.37692692926094,-0.01,0.01
1490,5.0,37.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,182.1464074118255,0.0,264.0104974352857,0.0,66.84730147450554,-0.01,0.01
1491,5.0,37.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,182.1464074118255,0.0,264.0104974352857,0.0,66.84730147450554,-0.01,0.01
1492,5.0,40.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,61.353135313531354,0.0,357.84653465346537,0.0,75.9051090279094,-0.01,0.01
1493,5.0,40.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,61.353135313531354,0.0,357.84653465346537,0.0,75.9051090279094,-0.01,0.01
1494,5.0,19.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,389.0466405131079,0.0,2.5966747618158044,0.0,31.952168476554696,-0.01,0.01
1495,5.0,19.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,389.0466405131079,0.0,2.5966747618158044,0.0,31.952168476554696,-0.01,0.01
1496,5.0,15.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,270.5128205128205,0.0,181.28966742828126,0.0,30.89247676452734,-0.01,0.01
1497,5.0,15.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,270.5128205128205,0.0,181.28966742828126,0.0,30.89247676452734,-0.01,0.01
1498,5.0,1.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,550.8604431871759,0.0,71.2871287128713,0.0,1.473197813607462,-0.01,0.01
1499,5.0,1.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,550.8604431871759,0.0,71.2871287128713,0.0,1.473197813607462,-0.01,0.01
1500,5.0,23.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,111.07173875282265,0.0,627.0071217648081,0.0,36.36635938765202,-0.01,0.01
1501,5.0,23.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,111.07173875282265,0.0,627.0071217648081,0.0,36.36635938765202,-0.01,0.01
1502,5.0,28.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,470.46204620462044,0.0,515.1688245747652,0.0,51.285857681177816,-0.01,0.01
1503,5.0,28.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,470.46204620462044,0.0,515.1688245747652,0.0,51.285857681177816,-0.01,0.01
1504,5.0,27.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,405.8733651142892,0.0,657.3401784622906,0.0,41.90505250651504,-0.01,0.01
1505,5.0,27.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,405.8733651142892,0.0,657.3401784622906,0.0,41.90505250651504,-0.01,0.01
1506,5.0,25.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,598.7854785478547,0.0,427.8415841584158,0.0,44.18638548190675,-0.01,0.01
1507,5.0,25.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,598.7854785478547,0.0,427.8415841584158,0.0,44.18638548190675,-0.01,0.01
1508,5.0,39.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,201.96901046036805,0.0,287.1958382278906,0.0,70.9978785628297,-0.01,0.01
1509,5.0,39.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,201.96901046036805,0.0,287.1958382278906,0.0,70.9978785628297,-0.01,0.01
1510,5.0,38.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,600.8304056212073,0.0,283.72901806309665,0.0,62.31401412567617,-0.01,0.01
1511,5.0,38.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,600.8304056212073,0.0,283.72901806309665,0.0,62.31401412567617,-0.01,0.01
1512,5.0,13.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,565.6456270627062,0.0,36.57178217821782,0.0,18.46498257992868,-0.01,0.01
1513,5.0,13.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,565.6456270627062,0.0,36.57178217821782,0.0,18.46498257992868,-0.01,0.01
1514,5.0,20.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,458.2645764576458,0.0,543.1380638063806,0.0,32.6586706041828,-0.01,0.01
1515,5.0,20.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,458.2645764576458,0.0,543.1380638063806,0.0,32.6586706041828,-0.01,0.01
1516,5.0,10.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,580.6880688068807,0.0,586.4886488648865,0.0,8.02855790909344,-0.01,0.01
1517,5.0,10.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,580.6880688068807,0.0,586.4886488648865,0.0,8.02855790909344,-0.01,0.01
1518,5.0,31.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,492.3750995789234,0.0,69.09070217366563,0.0,52.529813379916284,-0.01,0.01
1519,5.0,31.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,492.3750995789234,0.0,69.09070217366563,0.0,52.529813379916284,-0.01,0.01
1520,5.0,30.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,28.192434628078193,0.0,591.990352881442,0.0,52.86953962975598,-0.01,0.01
1521,5.0,30.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,28.192434628078193,0.0,591.990352881442,0.0,52.86953962975598,-0.01,0.01
1522,5.0,21.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,502.61026102610265,0.0,574.2474247424742,0.0,30.88240227107547,-0.01,0.01
1523,5.0,21.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,502.61026102610265,0.0,574.2474247424742,0.0,30.88240227107547,-0.01,0.01
1524,5.0,29.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,265.4035773947765,0.0,552.556737155197,0.0,49.47532118599551,-0.01,0.01
1525,5.0,29.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,265.4035773947765,0.0,552.556737155197,0.0,49.47532118599551,-0.01,0.01
1526,5.0,11.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,76.68081093823669,0.0,28.307402168788308,0.0,14.73551766464849,-0.01,0.01
1527,5.0,11.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,76.68081093823669,0.0,28.307402168788308,0.0,14.73551766464849,-0.01,0.01
1528,5.0,0.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,33.835557468790356,0.0,71.97999303035894,0.0,5.502946996129845,-0.01,0.01
1529,5.0,0.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,33.835557468790356,0.0,71.97999303035894,0.0,5.502946996129845,-0.01,0.01
1530,5.0,14.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,597.3411425649607,0.0,40.36629015014178,0.0,19.390763812710535,-0.01,0.01
1531,5.0,14.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,597.3411425649607,0.0,40.36629015014178,0.0,19.390763812710535,-0.01,0.01
1532,5.0,5.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,329.0863970117942,0.0,294.88065085578324,0.0,10.127643411437699,-0.01,0.01
1533,5.0,5.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,329.0863970117942,0.0,294.88065085578324,0.0,10.127643411437699,-0.01,0.01
1534,5.0,35.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,553.0456749378642,0.0,435.757649839058,0.0,54.42239342296554,-0.01,0.01
1535,5.0,35.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,553.0456749378642,0.0,435.757649839058,0.0,54.42239342296554,-0.01,0.01
1536,5.0,43.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,18.305830583058306,0.0,151.45214521452144,0.0,85.0,-0.01,0.01
1537,5.0,43.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,18.305830583058306,0.0,151.45214521452144,0.0,85.0,-0.01,0.01
1538,5.0,6.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,196.23841902262518,0.0,340.95987912044217,0.0,0.5983643926587293,-0.01,0.01
1539,5.0,6.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,196.23841902262518,0.0,340.95987912044217,0.0,0.5983643926587293,-0.01,0.01
1540,5.0,33.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,570.878929998263,0.0,67.96074344276533,0.0,54.00442331059512,-0.01,0.01
1541,5.0,33.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,570.878929998263,0.0,67.96074344276533,0.0,54.00442331059512,-0.01,0.01
1542,5.0,7.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,536.3560655130933,0.0,371.5246290984239,0.0,3.631951795151837,-0.01,0.01
1543,5.0,7.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,536.3560655130933,0.0,371.5246290984239,0.0,3.631951795151837,-0.01,0.01
1544,5.0,26.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,167.0837413411671,0.0,612.2293548036123,0.0,41.04947744969127,-0.01,0.01
1545,5.0,26.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,167.0837413411671,0.0,612.2293548036123,0.0,41.04947744969127,-0.01,0.01
1546,5.0,32.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,604.2379237923792,0.0,338.5838583858386,0.0,51.34892235560619,-0.01,0.01
1547,5.0,32.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,604.2379237923792,0.0,338.5838583858386,0.0,51.34892235560619,-0.01,0.01
1548,5.0,8.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,266.143166040742,0.0,407.6476613178559,0.0,5.319914772397146,-0.01,0.01
1549,5.0,8.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,266.143166040742,0.0,407.6476613178559,0.0,5.319914772397146,-0.01,0.01
1550,5.0,9.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,399.3029209463003,0.0,507.4550445698776,0.0,2.153230370008656,-0.01,0.01
1551,5.0,9.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,399.3029209463003,0.0,507.4550445698776,0.0,2.153230370008656,-0.01,0.01
1552,5.0,36.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,75.72057205720571,0.0,146.02860286028601,0.0,63.09432885988829,-0.01,0.01
1553,5.0,36.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,75.72057205720571,0.0,146.02860286028601,0.0,63.09432885988829,-0.01,0.01
1554,5.0,4.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,173.69890835237368,0.0,145.15105356689514,0.0,13.725056910478195,-0.01,0.01
1555,5.0,4.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,173.69890835237368,0.0,145.15105356689514,0.0,13.725056910478195,-0.01,0.01
1556,5.0,16.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,431.857525375179,0.0,273.1801482034996,0.0,27.15317763494246,-0.01,0.01
1557,5.0,16.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,431.857525375179,0.0,273.1801482034996,0.0,27.15317763494246,-0.01,0.01
1558,5.0,44.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,136.4341085271318,0.0,314.53680251746107,0.0,85.0,-0.01,0.01
1559,5.0,44.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,136.4341085271318,0.0,314.53680251746107,0.0,85.0,-0.01,0.01
1560,5.0,24.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,325.4769379376962,0.0,200.13684295258793,0.0,46.911453547761184,-0.01,0.01
1561,5.0,24.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,325.4769379376962,0.0,200.13684295258793,0.0,46.911453547761184,-0.01,0.01
1562,5.0,22.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,353.918182515926,0.0,154.9927085731829,0.0,41.94137916478751,-0.01,0.01
1563,5.0,22.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,353.918182515926,0.0,154.9927085731829,0.0,41.94137916478751,-0.01,0.01
1564,5.0,17.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,407.0745536092071,0.0,454.3680009026544,0.0,23.409236414367758,-0.01,0.01
1565,5.0,17.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,407.0745536092071,0.0,454.3680009026544,0.0,23.409236414367758,-0.01,0.01
1566,5.0,34.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,157.1637576128747,0.0,371.32455513592595,0.0,62.51212111747609,-0.01,0.01
1567,5.0,34.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,157.1637576128747,0.0,371.32455513592595,0.0,62.51212111747609,-0.01,0.01
1568,5.0,2.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,153.43845495660676,0.0,76.77301063439678,0.0,4.089430868105021,-0.01,0.01
1569,5.0,2.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,153.43845495660676,0.0,76.77301063439678,0.0,4.089430868105021,-0.01,0.01
1570,5.0,3.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,321.0822181119211,0.0,84.79309469408479,0.0,1.3465052234719237,-0.01,0.01
1571,5.0,12.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,592.183038528572,0.0,348.95242333222086,0.0,13.12114646397793,-0.01,0.01
1572,5.0,12.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,3,592.183038528572,0.0,348.95242333222086,0.0,13.12114646397793,-0.01,0.01
1573,5.0,15.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,565.5648641787255,0.0,36.5981213505966,0.0,18.424668883632165,-0.01,0.0
1574,5.0,15.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,565.5648641787255,0.0,36.5981213505966,0.0,18.424668883632165,-0.01,0.0
1575,5.0,19.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,398.4998499849985,0.0,425.4875487548755,0.0,31.40812919653395,-0.01,0.0
1576,5.0,19.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,398.4998499849985,0.0,425.4875487548755,0.0,31.40812919653395,-0.01,0.0
1577,5.0,38.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,182.15377093264883,0.0,263.96935989895286,0.0,66.72464797814862,-0.01,0.0
1578,5.0,38.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,182.15377093264883,0.0,263.96935989895286,0.0,66.72464797814862,-0.01,0.0
1579,5.0,27.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,405.77869107665487,0.0,657.2887477426988,0.0,41.99015652597946,-0.01,0.0
1580,5.0,27.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,405.77869107665487,0.0,657.2887477426988,0.0,41.99015652597946,-0.01,0.0
1581,5.0,39.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,600.7757476778605,0.0,283.74672518798275,0.0,62.44527620564166,-0.01,0.0
1582,5.0,39.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,600.7757476778605,0.0,283.74672518798275,0.0,62.44527620564166,-0.01,0.0
1583,5.0,16.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,270.48038137147046,0.0,181.2247891455812,0.0,31.03927150256939,-0.01,0.0
1584,5.0,16.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,3,270.48038137147046,0.0,181.2247891455812,0.0,31.03927150256939,-0.01,0.0
