,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z
168,5.0,32.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,497.3923766002974,0.0,62.459652558662455,0.0,51.09818239366342
169,5.0,33.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,29.053059152069054,0.0,591.5714648387916,0.0,54.490737434346784
170,5.0,34.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,583.7021937487866,0.0,95.53484760240731,0.0,59.64256141932076
171,5.0,35.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,182.08630989681248,0.0,264.00969210845136,0.0,67.21062533280568
172,5.0,36.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,600.8621270290295,0.0,283.5859096113693,0.0,62.89174403962109
173,5.0,37.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,625.3817381738174,0.0,343.9207920792079,0.0,61.460609859325864
174,5.0,38.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,75.11267255757834,0.0,157.40090138046062,0.0,69.79344501304487
175,5.0,39.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,201.84056867225183,0.0,287.29372937293726,0.0,71.30789384558078
176,5.0,40.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,165.01650165016503,0.0,323.21782178217825,0.0,76.13678613426045
177,5.0,41.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,61.46230007616146,0.0,357.8065498857578,0.0,75.9645023738564
178,5.0,42.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,41.39887672977824,0.0,393.04035666724565,0.0,74.63726730001524
179,5.0,43.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,110.53803054724078,0.0,87.66597589991558,0.0,77.7757524108961
180,5.0,44.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,84.34337939288434,0.0,97.8058245384978,0.0,77.92994430468566
181,5.0,45.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,224.38436151307437,0.0,419.3894389438944,0.0,78.15397362718298
182,5.0,46.0,dHL60,1.0mgml,20190116,0.0,1.0,66,20xair,collagen,Rio,3,15.603960396039604,0.0,650.992299229923,0.0,85.0
183,5.0,0.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,51.75633842454013,0.0,54.39148566019392,0.0,4.4789835783899505
184,5.0,1.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,657.02015984731,0.0,56.08970535607778,0.0,6.1381639918210045
185,5.0,2.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,550.7590759075907,0.0,71.31759329779132,0.0,1.8204644303760464
186,5.0,3.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,196.97076850542197,0.0,82.25483262611975,0.0,2.1973088979126594
187,5.0,4.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,403.1536486982032,0.0,99.32945675519933,0.0,7.851812176926866
188,5.0,5.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,180.66324704759631,0.0,137.12274841942025,0.0,7.652143379663496
189,5.0,6.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,103.54623697663884,0.0,242.43189024784832,0.0,0.5015982597504336
190,5.0,7.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,459.18591859185915,0.0,251.49202420242025,0.0,10.951662266190421
191,5.0,8.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,549.8019801980198,0.0,374.9372937293729,0.0,3.6007177229639815
192,5.0,9.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,429.19654034368955,0.0,506.77136679185156,0.0,3.194670347849539
193,5.0,10.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,485.17127574826446,0.0,533.2195288494366,0.0,10.646635973472902
194,5.0,11.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,580.5100510051005,0.0,586.4146414641464,0.0,8.53099001547685
195,5.0,12.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,361.8515697723618,0.0,305.8136582889058,0.0,14.777006934392244
196,5.0,13.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,639.0579798720613,0.0,349.79423868312756,0.0,29.87341239638184
197,5.0,14.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,565.3800162624958,0.0,36.648012627349694,0.0,19.474651786032826
198,5.0,15.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,85.25104937678233,0.0,23.78800986894806,0.0,27.444365400972963
199,5.0,16.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,269.95128084236995,0.0,181.11739745403113,0.0,31.87476175554665
200,5.0,17.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,398.6798679867987,0.0,425.75092952333205,0.0,31.86336756016454
201,5.0,18.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,388.87576831077604,0.0,2.6463196778393434,0.0,32.46560783033816
202,5.0,19.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,379.36482172807445,0.0,144.1324460314884,0.0,32.71190984132851
203,5.0,20.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,502.78239502782395,0.0,574.329695743297,0.0,31.032759102273445
204,5.0,21.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,325.18530541578747,0.0,194.77898609533085,0.0,37.7514386234267
205,5.0,22.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,207.63790664780763,0.0,616.7192543430167,0.0,36.86527431848822
206,5.0,23.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,113.5845842648781,0.0,627.8824656659215,0.0,37.98760956430261
207,5.0,24.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,405.77403534745997,0.0,656.9322352796028,0.0,42.34476231611575
208,5.0,25.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,599.3399339933993,0.0,427.6127612761276,0.0,46.26675175119246
209,5.0,26.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,474.60513908533704,0.0,474.1867043847242,0.0,46.46451274567476
210,5.0,27.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,470.2481359247036,0.0,515.6949028236157,0.0,51.44767285024532
211,5.0,28.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,503.6303630363036,0.0,65.21687883074021,0.0,54.21104910438288
212,5.0,29.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,579.2114695340501,0.0,456.4249973384435,0.0,51.235185781344754
213,5.0,30.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,298.3077031107366,0.0,539.37223509585,0.0,51.61462821927486
214,5.0,31.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,28.770496097228772,0.0,591.6496411545917,0.0,54.70669751517103
215,5.0,32.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,629.5851013672795,0.0,345.7960081722458,0.0,57.734788894154796
216,5.0,33.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,578.1331979351781,0.0,91.38529237539139,0.0,60.07061838130884
217,5.0,34.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,182.0885792282932,0.0,263.8471254532861,0.0,67.07780606227192
218,5.0,35.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,600.7476257829865,0.0,283.579174243955,0.0,62.818758132069554
219,5.0,36.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,201.86018601860187,0.0,287.2967296729673,0.0,71.59245911693026
220,5.0,37.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,73.04063739707304,0.0,164.92982631596493,0.0,72.12851060791849
221,5.0,38.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,78.88853401469179,0.0,91.15298626636857,0.0,76.18771601143476
222,5.0,39.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,164.72504393296472,0.0,321.96648236252196,0.0,76.14388455138595
223,5.0,40.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,61.519935777361525,0.0,357.7290161448577,0.0,76.06510014288124
224,5.0,41.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,41.34213421342134,0.0,392.94829482948296,0.0,74.62681620125834
225,5.0,42.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,226.03500856414755,0.0,417.86355850774953,0.0,76.01770513204058
226,5.0,43.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,110.56105610561056,0.0,87.5794896562827,0.0,77.81215274270127
227,5.0,44.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,92.7514973719594,0.0,596.2718494071629,0.0,85.0
228,5.0,45.0,dHL60,1.0mgml,20190116,0.0,2.0,66,20xair,collagen,Rio,3,11.263253984972964,0.0,649.2381153008918,0.0,85.0
229,5.0,0.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,51.96919691969197,0.0,54.29165138736096,0.0,4.979328937721271
230,5.0,1.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,550.8872626393074,0.0,71.3062610608887,0.0,1.6034250522921107
231,5.0,2.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,211.29446277961128,0.0,82.41919430038242,0.0,2.9630723653329074
232,5.0,3.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,411.34113411341133,0.0,93.56935693569356,0.0,9.362947055444993
233,5.0,4.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,14.729053550516342,0.0,133.4717342702012,0.0,3.0774619274248893
234,5.0,5.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,456.27534181989625,0.0,243.32861857614336,0.0,9.153711737768136
235,5.0,6.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,652.5089243618239,0.0,345.140432410588,0.0,7.3886923204187225
236,5.0,7.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,550.6600660066007,0.0,372.85837279380115,0.0,2.2412143122973043
237,5.0,8.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,438.16831683168317,0.0,507.19471947194717,0.0,1.1986028370308686
238,5.0,9.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,491.4323432343234,0.0,537.0138613861386,0.0,7.163380327950901
239,5.0,10.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,580.6807546426285,0.0,586.4834244618492,0.0,8.37081381991694
240,5.0,11.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,659.9495243642011,0.0,56.198796350223255,0.0,8.501425989487473
241,5.0,12.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,183.63731109953102,0.0,131.101268021539,0.0,13.198293273831004
242,5.0,13.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,358.8538853885388,0.0,306.5886588658866,0.0,13.879854408690925
243,5.0,14.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,565.1621044457387,0.0,36.86662783925451,0.0,19.60105033032649
244,5.0,15.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,85.43989534088544,0.0,19.153807272619154,0.0,27.40219840404322
245,5.0,16.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,394.5171936548494,0.0,148.3445118705419,0.0,32.07143062289654
246,5.0,17.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,270.02839818865607,0.0,181.30324660373014,0.0,31.89660332003622
247,5.0,18.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,398.76429503415454,0.0,425.7348990713025,0.0,31.926913234058834
248,5.0,19.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,388.86971265933937,0.0,2.67659793502286,0.0,32.55299398778706
249,5.0,20.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,318.4038403840384,0.0,205.56855685568556,0.0,36.718294411898455
250,5.0,21.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,502.6913959001534,0.0,574.3689861943941,0.0,31.04429144608007
251,5.0,22.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,212.54730977684923,0.0,623.14469979108,0.0,30.007722195643993
252,5.0,23.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,117.40236523652366,0.0,624.3674367436744,0.0,40.66955992811856
253,5.0,24.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,406.0,0.0,656.9240924092409,0.0,42.584150699166834
254,5.0,25.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,599.3612264452252,0.0,427.46016537137587,0.0,46.311846667604954
255,5.0,26.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,582.1199767035527,0.0,449.6990875558144,0.0,46.87905385236368
256,5.0,27.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,470.490067874712,0.0,515.5489133819042,0.0,51.40145093419154
257,5.0,28.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,299.85130381169984,0.0,543.8073477677437,0.0,49.18542340530571
258,5.0,29.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,515.6744245853156,0.0,68.26111182546826,0.0,50.876697928121565
259,5.0,30.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,489.8377337733773,0.0,483.5052255225522,0.0,51.920927618432664
260,5.0,31.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,28.92087528080539,0.0,591.6521063871093,0.0,54.647904385539334
261,5.0,32.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,622.3727635921488,0.0,337.0679173180476,0.0,54.034384663769316
262,5.0,33.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,582.7062706270626,0.0,98.85313531353134,0.0,61.12976561848858
263,5.0,34.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,182.22481071636574,0.0,263.6691904484566,0.0,66.95347758868361
264,5.0,35.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,600.7062706270627,0.0,283.6105610561056,0.0,62.773717014884824
265,5.0,36.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,74.01281304601048,0.0,149.45447485925064,0.0,70.43821506539732
266,5.0,37.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,201.94483734087694,0.0,287.3173031588873,0.0,71.33641735571588
267,5.0,38.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,61.53575357535754,0.0,357.82618261826184,0.0,76.00943980449264
268,5.0,39.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,41.507150715071504,0.0,392.9262926292629,0.0,74.55892096322023
269,5.0,40.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,110.50470900748611,0.0,87.5794896562827,0.0,77.85984603783513
270,5.0,41.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,82.75970454188275,0.0,88.60600345748861,0.0,78.1245160726934
271,5.0,42.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,166.65064564708896,0.0,324.57303982825465,0.0,78.00376535937282
272,5.0,43.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,228.57806907451305,0.0,419.6532329289267,0.0,78.52145906606592
273,5.0,44.0,dHL60,1.0mgml,20190116,0.0,0.0,66,20xair,collagen,Rio,3,22.356148658344097,0.0,651.5927679724495,0.0,77.58399574868763
274,5.0,0.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,48.03648904216264,0.0,51.60752030259206,0.0,7.670022549815418
275,5.0,1.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,550.6600660066007,0.0,71.18399339933994,0.0,1.9069568765460434
276,5.0,2.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,192.46528426427545,0.0,91.40046080079705,0.0,2.4166222291142185
277,5.0,3.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,392.81580331946236,0.0,103.74515712440808,0.0,5.0813520711132245
278,5.0,4.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,181.65988377978903,0.0,136.75919739213185,0.0,7.953768435128622
279,5.0,5.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,103.58101230683816,0.0,241.46078159217788,0.0,1.6148788812258625
280,5.0,6.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,448.43969545469395,0.0,252.68764500212396,0.0,10.78919579236376
281,5.0,7.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,348.57142857142856,0.0,302.13107024988216,0.0,10.946012643921394
282,5.0,8.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,549.1323325880975,0.0,376.1684232939423,0.0,4.5393484115529805
283,5.0,9.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,417.8975274576638,0.0,509.7224476546015,0.0,3.8486370725518864
284,5.0,10.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,580.4884488448845,0.0,586.2442244224422,0.0,8.832757083741953
285,5.0,11.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,644.1500488076977,0.0,50.99242318598057,0.0,8.666913060783534
286,5.0,12.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,629.5525755107155,0.0,339.1903747336759,0.0,28.834732959911765
287,5.0,13.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,479.3138573116571,0.0,538.3530945687162,0.0,12.995704382526984
288,5.0,14.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,565.3465346534654,0.0,36.6036603660366,0.0,19.473237854053508
289,5.0,15.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,85.73869151621045,0.0,22.745098039215687,0.0,28.8630094463285
290,5.0,16.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,374.046571323799,0.0,135.89108910891088,0.0,29.982882923653733
291,5.0,17.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,270.02502448047005,0.0,181.2062524933812,0.0,31.87917106137876
292,5.0,18.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,328.67225184056866,0.0,197.85732419395785,0.0,31.47115368588758
293,5.0,19.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,398.6338168700591,0.0,425.7579246296723,0.0,31.732295184073926
294,5.0,20.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,388.815211796409,0.0,2.597874466345717,0.0,32.54336391560097
295,5.0,21.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,502.6785287224375,0.0,574.2956904386091,0.0,30.892151765338095
296,5.0,22.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,113.10506050605059,0.0,628.224697469747,0.0,37.701427097819135
297,5.0,23.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,203.14738790952265,0.0,614.5536504869999,0.0,39.57621118363787
298,5.0,24.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,405.8490997614613,0.0,656.9617357775381,0.0,42.644182304371874
299,5.0,25.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,598.9369463262116,0.0,427.6880319610908,0.0,46.16508280795442
300,5.0,26.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,467.78414683573624,0.0,475.56597765039663,0.0,47.862850763063506
301,5.0,27.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,470.3150315031503,0.0,515.3915391539155,0.0,51.35773317134699
302,5.0,28.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,500.87092042537586,0.0,65.93325999266592,0.0,52.31289000776668
303,5.0,29.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,577.6321294101241,0.0,455.9196764746897,0.0,53.56754149374224
304,5.0,30.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,297.7705933858692,0.0,538.714891897353,0.0,51.41142935072747
305,5.0,31.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,28.637863786378635,0.0,591.5141514151414,0.0,54.50746448021113
306,5.0,32.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,579.5176440720995,0.0,93.25209444021326,0.0,57.56022700565257
307,5.0,33.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,182.0152385608931,0.0,264.0345516033085,0.0,66.9798500770568
308,5.0,34.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,600.6728828222627,0.0,283.51437085456115,0.0,62.554558210868905
309,5.0,35.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,628.0178606095903,0.0,345.02814987381095,0.0,59.63035588695505
310,5.0,36.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,201.84594730659506,0.0,287.21821334675843,0.0,71.3694867997063
311,5.0,37.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,60.41117873255215,0.0,162.9818027674327,0.0,71.91054480197307
312,5.0,38.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,74.96749674967496,0.0,97.26972697269727,0.0,76.19487793704096
313,5.0,39.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,164.65849974827992,0.0,322.9400906192314,0.0,76.6342539980742
314,5.0,40.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,61.46751661467516,0.0,357.8009855780099,0.0,76.10492729136797
315,5.0,41.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,41.37199434229137,0.0,392.975011786893,0.0,74.71346618886024
316,5.0,42.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,212.52125212521253,0.0,415.5115511551155,0.0,76.34329770614104
317,5.0,43.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,110.46021268793547,0.0,87.48624862486248,0.0,78.0712468376093
318,5.0,44.0,dHL60,1.0mgml,20190116,0.0,3.0,66,20xair,collagen,Rio,3,11.750625612011751,0.0,648.7941101802488,0.0,85.0
319,5.0,0.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,39.17276149725525,0.0,50.78196261837239,0.0,8.03850309804782
320,5.0,1.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,625.9013243096462,0.0,50.1733717675565,0.0,6.6801624662195
321,5.0,2.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,550.7674576981508,0.0,71.33951490387133,0.0,1.480985201393707
322,5.0,3.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,179.33485656257932,0.0,85.40963986508542,0.0,1.294753850184867
323,5.0,4.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,366.1545464891317,0.0,96.39808808467055,0.0,4.054550154215874
324,5.0,5.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,184.72551480500164,0.0,135.304234648817,0.0,8.691017453172991
325,5.0,6.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,90.06035738709006,0.0,233.33036006303334,0.0,1.9420722323370911
326,5.0,7.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,339.1196262483391,0.0,302.56739959710256,0.0,11.61329396487024
327,5.0,8.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,618.0381972623492,0.0,341.62203105556455,0.0,19.709557884684447
328,5.0,9.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,222.3974939866868,0.0,346.80315489176036,0.0,2.3688679757034903
329,5.0,10.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,541.976783885285,0.0,378.28041424832134,0.0,4.1658481029858665
330,5.0,11.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,421.60873021608734,0.0,511.05008311050085,0.0,3.6315453098674304
331,5.0,12.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,580.5720572057206,0.0,586.5566556655665,0.0,8.457145142013307
332,5.0,13.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,439.4866153281995,0.0,254.983498349835,0.0,16.88929753340772
333,5.0,14.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,565.1093234323432,0.0,36.53052805280528,0.0,19.417937434847186
334,5.0,15.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,475.13751375137514,0.0,537.9769555902958,0.0,21.79344511323481
335,5.0,16.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,77.997799779978,0.0,26.936979412226936,0.0,28.033223101105698
336,5.0,17.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,269.82838283828386,0.0,181.27392739273927,0.0,31.54839787168229
337,5.0,18.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,3,398.64149205618236,0.0,425.74257425742576,0.0,31.544870362444204
