,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
23,23.0,0.0,30.719062537655137,598.7618990239788,55.7046516393105,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
24,24.0,0.0,345.18134715025906,316.3126079447323,51.62521732077428,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
25,25.0,0.0,33.34437884082419,598.2015905530786,56.56075525965758,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
26,26.0,0.0,135.09944843723883,651.5627611566103,64.45295720264443,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
27,27.0,0.0,193.65284974093262,650.6863949575343,61.33903052499881,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
28,28.0,0.0,135.6419641583876,650.3957313305128,65.44733424171173,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
29,29.0,0.0,489.63730569948183,179.4761082325849,66.44896973367364,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
30,30.0,0.0,44.42111845631589,344.9504198677863,66.26299734406761,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
31,31.0,0.0,257.50098558233833,599.9767684163099,70.52649008665637,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
32,32.0,0.0,168.62561822892133,631.9550753650494,68.58680003991489,HL-60AG++_SC575_sgControl1,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgControl1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
