,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
0,0.0,0.0,389.60428731077917,473.26145484100374,6.689197002544256,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
1,1.0,0.0,259.53734696684853,551.6759136136457,0.5505580001689925,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
2,2.0,0.0,281.44017108877836,615.6022881385401,19.441453632811573,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
3,3.0,0.0,482.1164834632705,169.0959275579875,45.05444516309984,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
4,4.0,0.0,102.70018066539404,239.50521543496046,46.376252625627004,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
5,5.0,0.0,449.38591441182115,575.2614661293418,39.806715754417155,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
6,6.0,0.0,134.4559585492228,96.88555981076819,45.2722327559598,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
7,7.0,0.0,455.70541122381957,499.22006130044514,51.88516233145184,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
8,8.0,0.0,62.49892413888076,422.64343380441704,57.48891040624633,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
9,9.0,0.0,645.9706222647014,548.5059610644398,59.55839089919206,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
10,10.0,0.0,303.8590776176063,621.0338326578772,56.964900607700315,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
11,11.0,0.0,472.98365589759214,468.98811338006703,58.79578122588663,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
12,12.0,0.0,643.1234999887849,550.4003768252473,60.32889363074256,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
13,13.0,0.0,566.0571941012355,480.19131127939414,62.17152707849558,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
14,14.0,0.0,179.5935575325056,465.4902727539349,65.25291849904903,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
15,15.0,0.0,283.0736978456504,559.0145214071448,65.05916162325086,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
16,16.0,0.0,38.768235769668905,643.4149119905927,64.52666834357241,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
17,17.0,0.0,64.0128373675663,11.13602969607919,60.25260693220057,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
18,18.0,0.0,481.0358149259158,168.71193527861104,60.0,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
19,19.0,0.0,53.01504396505022,375.8838155829363,73.33424908814783,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
20,20.0,0.0,178.8644214162349,465.2500996412913,66.05596031007752,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
21,21.0,0.0,118.00737683323088,472.9845437779924,72.14090868409343,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
22,22.0,0.0,567.8405198911038,18.1786247475191,69.84858142995716,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
23,23.0,0.0,53.35168393782383,375.97429426478465,74.80255402651198,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
24,24.0,0.0,124.11515726483252,474.2848281398234,72.98166238045488,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
25,25.0,0.0,53.94276839935372,375.11664995264357,75.87966961055525,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
26,26.0,0.0,123.36507491947907,472.34631004061055,73.84399041924533,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
27,27.0,0.0,10.79447322970639,510.0198110332216,75.86595625020985,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
28,28.0,0.0,270.9974093264249,57.16968911917098,79.24959860092278,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
29,29.0,0.0,260.9660776759222,313.6043576458084,80.39459241175499,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
30,30.0,0.0,92.2887481609416,277.94569180579543,83.87578716505149,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
31,31.0,0.0,585.2800607468287,245.29882079685544,85.24676267626762,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
32,32.0,0.0,91.28815097764836,278.20430392193936,84.77734531688004,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
33,33.0,0.0,59.04306994818652,159.23737046632124,88.08768980531008,HL-60AG++_SC575_sgCORO1A,0,60sec,60sec,20220307.0,HL-60AG++_SC575_sgCORO1A,collagen,0.75mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220309.0
