,cell,frame,x,y,z,celltype_x,position,acqtime,aqctime_sec,date,celltype_y,material,concentration,scope,magnification,trial,media,misc,analysis_date
40,40.0,0.0,272.425518134715,241.06420012953367,17.965969031818954,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
41,41.0,0.0,655.6417168463801,70.37704803248845,22.72804593565587,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
42,42.0,0.0,140.00999909099173,75.80560858103809,24.298184570715826,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
43,43.0,0.0,65.02027483667493,141.52962378914168,28.16684486981092,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
44,44.0,0.0,474.381581146582,287.5271602874812,28.4622904030766,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
45,45.0,0.0,508.081354883613,282.5284200757868,31.183643838474183,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
46,46.0,0.0,446.6702224931423,103.52026821091131,32.71672556070374,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
47,47.0,0.0,1.8517842808144203,316.88316427059766,34.593184861170855,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
48,48.0,0.0,418.2746113989637,220.76165803108807,37.54472332299816,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
49,49.0,0.0,653.817341906486,248.096010986953,42.03206667791813,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
50,50.0,0.0,27.044416416689387,324.2858603763294,44.71446488990486,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
51,51.0,0.0,386.10527961407894,339.422905127747,44.76994890363701,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
52,52.0,0.0,463.02623056994815,602.0887305699482,43.40026635962794,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
53,53.0,0.0,45.87798992121513,155.64447441266233,45.67779181176191,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
54,54.0,0.0,511.9961942317392,192.89054977302948,45.4239798707136,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
55,55.0,0.0,154.99973292024998,103.15287644890765,48.48557061277222,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
56,56.0,0.0,129.26981385530607,155.032623296872,55.817918630887704,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
57,57.0,0.0,46.078472338291824,313.4297175330102,53.79593803993249,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
58,58.0,0.0,312.4308046587839,482.5461671316594,54.64526519311784,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
59,59.0,0.0,153.18556898867777,52.42915627198874,53.88123383932102,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
60,60.0,0.0,114.28602792658295,248.5839114780012,56.21956422200715,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
61,61.0,0.0,123.05108902782807,157.85391435815865,60.996273883281496,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
62,62.0,0.0,73.87229503200244,41.526973483694,63.51708761611609,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
63,63.0,0.0,228.88260158167438,412.9652986092173,65.0175811984196,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
64,64.0,0.0,290.4182087342709,648.4641006661732,68.59494723849008,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
65,65.0,0.0,380.4713479235944,14.374371664991106,68.59698148218386,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
66,66.0,0.0,36.462763900703735,207.23455262547364,70.52189591929447,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
67,67.0,0.0,122.18144310113222,499.0284974093264,67.31915197373117,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
68,68.0,0.0,377.1042667449812,478.91144511338126,76.66200838905925,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
69,69.0,0.0,548.4849478585951,450.5476487177805,88.51404701454439,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
70,70.0,0.0,523.8917674150835,48.20503330866025,88.46976510534247,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
71,71.0,0.0,546.846426394392,474.36471350198104,89.29285523708964,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
72,72.0,0.0,645.0008781944322,293.42671467462895,96.20267370633451,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
73,73.0,0.0,575.1817650008358,215.87205415343473,98.79376116462713,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
74,74.0,0.0,188.16273044945171,346.41974936739365,98.56155283022828,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
75,75.0,0.0,277.9917734751386,515.879238251068,101.69477375756357,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
76,76.0,0.0,3.2732164208848142,603.6618174571543,98.98166624686738,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
77,77.0,0.0,143.48401932817137,482.2800838330325,100.42392476489029,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
78,78.0,0.0,632.8708175990164,104.98814437516465,100.02088116853297,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
79,79.0,0.0,96.60097068275726,148.29966550796877,106.38280001718066,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
80,80.0,0.0,83.13786584511973,283.9150679176586,110.44192288541731,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
81,81.0,0.0,155.92322185586434,571.761658031088,113.52670190604718,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
82,82.0,0.0,171.1737744121164,121.73176564368273,113.25685752456391,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
83,83.0,0.0,96.22913068508923,148.0929763960852,110.68345147197257,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
84,84.0,0.0,575.2050949913644,215.44689119170982,109.2654512420512,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
85,85.0,0.0,83.35492227979273,283.8154864709269,112.57746259547355,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
86,86.0,0.0,8.27022718214428,445.5086687923475,114.07003222565245,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
87,87.0,0.0,20.008635578583764,482.1243523316062,116.1720220575404,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
88,88.0,0.0,198.26222999798128,539.0956194065002,116.20397018610917,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
89,89.0,0.0,421.6516031010168,545.3660056877947,118.85431677304385,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
90,90.0,0.0,225.88034926117825,296.48819804260216,119.4397154685575,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
91,91.0,0.0,134.59427417230174,661.335294634232,123.34731026559439,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
92,92.0,0.0,201.14018106246084,474.02209189773953,130.24792944252712,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
93,93.0,0.0,95.80510163411718,605.1962933439617,134.74801277966426,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
94,94.0,0.0,460.9832024068193,328.82751128196554,139.40603136187417,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
95,95.0,0.0,369.84490967651584,507.9295616860383,137.26217638530062,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
96,96.0,0.0,614.337166687729,303.6353679598972,141.15624291948524,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
97,97.0,0.0,505.44735381199115,448.0940044411547,146.74968444956727,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
98,98.0,0.0,59.17838638045891,180.38490007401924,145.09469272015758,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
99,99.0,0.0,498.76147622943364,234.16053086083082,165.60549511184053,HL-60AG++_SC575_sgFMNL1,0,60sec,60sec,20220302.0,HL-60AG++_SC575_sgFMNL1,collagen,1.5mgml,iSIM_xIon,20xAir,1.0,L-15_10%FBS,3D,20220308.0
