,cell,frame,x,y,celltype,position,aqctime
18475,6.0,15.0,inf,inf,sgTLN1,2,30sec
18476,8.0,15.0,inf,inf,sgTLN1,2,30sec
18477,10.0,15.0,inf,inf,sgTLN1,2,30sec
18478,16.0,15.0,inf,inf,sgTLN1,2,30sec
18479,17.0,15.0,inf,inf,sgTLN1,2,30sec
18480,19.0,15.0,inf,inf,sgTLN1,2,30sec
18481,20.0,15.0,inf,inf,sgTLN1,2,30sec
18482,35.0,15.0,inf,inf,sgTLN1,2,30sec
18483,39.0,15.0,inf,inf,sgTLN1,2,30sec
18484,51.0,15.0,inf,inf,sgTLN1,2,30sec
18485,22.0,16.0,107.5745611370953,285.78833343457046,sgTLN1,2,30sec
18486,15.0,16.0,361.3117381102272,252.54583261794386,sgTLN1,2,30sec
18487,42.0,16.0,628.3145555934904,540.0250369864573,sgTLN1,2,30sec
18488,5.0,16.0,292.27505168099225,100.38080731150038,sgTLN1,2,30sec
18489,13.0,16.0,608.2592157520837,199.89651507523632,sgTLN1,2,30sec
18490,50.0,16.0,320.04023931804943,303.5068212703623,sgTLN1,2,30sec
18491,34.0,16.0,660.3267049394016,446.6206284493996,sgTLN1,2,30sec
18492,32.0,16.0,48.819909017928815,425.953081794666,sgTLN1,2,30sec
18493,21.0,16.0,509.58201965447944,280.78617917657687,sgTLN1,2,30sec
18494,7.0,16.0,325.4785478547855,130.73267326732673,sgTLN1,2,30sec
18495,12.0,16.0,536.3130598774163,155.85572842998585,sgTLN1,2,30sec
18496,24.0,16.0,48.75285605483625,290.4068291444529,sgTLN1,2,30sec
18497,29.0,16.0,109.09517347673852,392.2634903084217,sgTLN1,2,30sec
18498,4.0,16.0,82.19196919691969,68.74312431243123,sgTLN1,2,30sec
18499,23.0,16.0,244.84488448844886,278.996699669967,sgTLN1,2,30sec
18500,2.0,16.0,23.150607743701197,31.799887305803754,sgTLN1,2,30sec
18501,43.0,16.0,562.734464401214,595.5918204885816,sgTLN1,2,30sec
18502,3.0,16.0,105.92265748313962,48.70139187831826,sgTLN1,2,30sec
18503,25.0,16.0,413.66452434717155,342.82901974407963,sgTLN1,2,30sec
18504,45.0,16.0,586.2699173143121,659.0972000425849,sgTLN1,2,30sec
18505,1.0,16.0,123.51485148514851,31.604785478547857,sgTLN1,2,30sec
18506,52.0,16.0,540.1175620520632,241.02564102564102,sgTLN1,2,30sec
18507,36.0,16.0,127.35027888753787,446.01161870573026,sgTLN1,2,30sec
18508,31.0,16.0,408.0242770039716,427.3983330536443,sgTLN1,2,30sec
18509,47.0,16.0,115.98882965219599,636.8452229838368,sgTLN1,2,30sec
18510,41.0,16.0,48.30433660650016,564.2070379877493,sgTLN1,2,30sec
18511,11.0,16.0,25.486841877905068,162.60086741658458,sgTLN1,2,30sec
18512,48.0,16.0,250.74302024797075,122.68664704308269,sgTLN1,2,30sec
18513,26.0,16.0,561.2184747886554,351.28218704223366,sgTLN1,2,30sec
18514,27.0,16.0,98.24561403508771,346.29462946294626,sgTLN1,2,30sec
18515,30.0,16.0,660.1167809088602,419.203193528902,sgTLN1,2,30sec
18516,28.0,16.0,242.71082280641858,394.56014566973937,sgTLN1,2,30sec
18517,18.0,16.0,73.1892544093119,247.86898044643172,sgTLN1,2,30sec
18518,54.0,16.0,162.7331337784941,460.1158953104613,sgTLN1,2,30sec
18519,49.0,16.0,330.19175335255045,149.60103605297238,sgTLN1,2,30sec
18520,40.0,16.0,3.233431451253233,563.2548389974132,sgTLN1,2,30sec
18521,33.0,16.0,347.5647116281135,445.4113572792257,sgTLN1,2,30sec
18522,9.0,16.0,656.298889557464,147.69068067027698,sgTLN1,2,30sec
18523,38.0,16.0,190.87105139085335,514.6953088165959,sgTLN1,2,30sec
18524,37.0,16.0,478.6421499292786,493.4282368328999,sgTLN1,2,30sec
18525,44.0,16.0,532.5183222547607,639.7929933838454,sgTLN1,2,30sec
18526,53.0,16.0,625.1911267076075,606.4460876467393,sgTLN1,2,30sec
18527,46.0,16.0,49.07439531015096,629.6709455312108,sgTLN1,2,30sec
18528,14.0,16.0,261.9759848325258,207.84355031247807,sgTLN1,2,30sec
18529,0.0,16.0,inf,inf,sgTLN1,2,30sec
18530,6.0,16.0,inf,inf,sgTLN1,2,30sec
18531,8.0,16.0,inf,inf,sgTLN1,2,30sec
18532,10.0,16.0,inf,inf,sgTLN1,2,30sec
18533,16.0,16.0,inf,inf,sgTLN1,2,30sec
18534,17.0,16.0,inf,inf,sgTLN1,2,30sec
18535,19.0,16.0,inf,inf,sgTLN1,2,30sec
18536,20.0,16.0,inf,inf,sgTLN1,2,30sec
18537,35.0,16.0,inf,inf,sgTLN1,2,30sec
18538,39.0,16.0,inf,inf,sgTLN1,2,30sec
18539,51.0,16.0,inf,inf,sgTLN1,2,30sec
18540,43.0,17.0,563.036303630363,595.087585681645,sgTLN1,2,30sec
18541,9.0,17.0,656.0435251445937,146.62288010979316,sgTLN1,2,30sec
18542,5.0,17.0,292.26574831396186,99.17389254453396,sgTLN1,2,30sec
18543,25.0,17.0,414.7949930128148,343.3740671364434,sgTLN1,2,30sec
18544,49.0,17.0,330.74078492186567,148.45918326772434,sgTLN1,2,30sec
18545,34.0,17.0,661.6343685650617,447.1298411892471,sgTLN1,2,30sec
18546,52.0,17.0,539.0113596995059,242.014477690863,sgTLN1,2,30sec
18547,13.0,17.0,607.9207920792079,201.4063447161043,sgTLN1,2,30sec
18548,41.0,17.0,49.2986798679868,562.992299229923,sgTLN1,2,30sec
18549,18.0,17.0,71.67152009318579,248.35954183653658,sgTLN1,2,30sec
18550,30.0,17.0,658.169533767536,418.5091075479229,sgTLN1,2,30sec
18551,50.0,17.0,320.9220922092209,301.56682334900154,sgTLN1,2,30sec
18552,54.0,17.0,160.36150126640572,459.27546242996397,sgTLN1,2,30sec
18553,24.0,17.0,48.44310518008323,293.43162577127276,sgTLN1,2,30sec
18554,1.0,17.0,126.37356999948699,33.21192222849228,sgTLN1,2,30sec
18555,21.0,17.0,508.1642590488557,277.8048296632942,sgTLN1,2,30sec
18556,40.0,17.0,3.665649583826307,559.9767523922203,sgTLN1,2,30sec
18557,48.0,17.0,254.04737518086785,123.59166951177876,sgTLN1,2,30sec
18558,28.0,17.0,240.25626092020968,391.5796285510904,sgTLN1,2,30sec
18559,26.0,17.0,565.1447430457331,350.9250353606789,sgTLN1,2,30sec
18560,3.0,17.0,110.06194215480662,48.24984961550342,sgTLN1,2,30sec
18561,15.0,17.0,364.37263358237664,256.1339569539776,sgTLN1,2,30sec
18562,32.0,17.0,48.65113377009343,420.8791028356567,sgTLN1,2,30sec
18563,7.0,17.0,320.27097446586765,129.89838457529964,sgTLN1,2,30sec
18564,22.0,17.0,112.50865827323473,287.9599071018213,sgTLN1,2,30sec
18565,53.0,17.0,630.4355291020431,608.2069478624163,sgTLN1,2,30sec
18566,38.0,17.0,191.52629548669154,520.3334619176203,sgTLN1,2,30sec
18567,42.0,17.0,630.8261192611408,545.1557721217148,sgTLN1,2,30sec
18568,27.0,17.0,96.7085897778967,351.9400588707519,sgTLN1,2,30sec
18569,23.0,17.0,247.35973597359737,273.63295153044714,sgTLN1,2,30sec
18570,37.0,17.0,473.6127498760239,490.001539014005,sgTLN1,2,30sec
18571,29.0,17.0,107.51310425160163,386.22821558173916,sgTLN1,2,30sec
18572,47.0,17.0,110.11608623548922,634.540170434954,sgTLN1,2,30sec
18573,46.0,17.0,55.03242088914774,632.9939817511163,sgTLN1,2,30sec
18574,36.0,17.0,133.26505064299533,449.62634194453926,sgTLN1,2,30sec
18575,31.0,17.0,402.30296157369037,422.727206641369,sgTLN1,2,30sec
18576,11.0,17.0,29.52145214521452,168.8052805280528,sgTLN1,2,30sec
18577,33.0,17.0,343.2143214321432,451.5984931826516,sgTLN1,2,30sec
18578,12.0,17.0,543.7420665143437,158.8051112803588,sgTLN1,2,30sec
18579,4.0,17.0,76.75077185137869,61.65016501650165,sgTLN1,2,30sec
18580,14.0,17.0,270.95244735741176,209.19444057081765,sgTLN1,2,30sec
18581,44.0,17.0,541.160345542751,636.4298724954463,sgTLN1,2,30sec
18582,2.0,17.0,32.85928592859286,28.526852685268526,sgTLN1,2,30sec
18583,45.0,17.0,588.5038503850385,643.4887238723873,sgTLN1,2,30sec
18584,0.0,17.0,inf,inf,sgTLN1,2,30sec
18585,6.0,17.0,inf,inf,sgTLN1,2,30sec
18586,8.0,17.0,inf,inf,sgTLN1,2,30sec
18587,10.0,17.0,inf,inf,sgTLN1,2,30sec
18588,16.0,17.0,inf,inf,sgTLN1,2,30sec
18589,17.0,17.0,inf,inf,sgTLN1,2,30sec
18590,19.0,17.0,inf,inf,sgTLN1,2,30sec
18591,20.0,17.0,inf,inf,sgTLN1,2,30sec
18592,35.0,17.0,inf,inf,sgTLN1,2,30sec
18593,39.0,17.0,inf,inf,sgTLN1,2,30sec
18594,51.0,17.0,inf,inf,sgTLN1,2,30sec
18595,34.0,18.0,661.1150400754361,447.28901461574725,sgTLN1,2,30sec
18596,53.0,18.0,629.8976051451299,607.992722349158,sgTLN1,2,30sec
18597,32.0,18.0,47.505433470176285,421.7306608709651,sgTLN1,2,30sec
18598,33.0,18.0,344.2284636626928,452.9992591095844,sgTLN1,2,30sec
18599,26.0,18.0,563.9321074964639,349.66323162928535,sgTLN1,2,30sec
18600,3.0,18.0,111.47194719471946,49.5920792079208,sgTLN1,2,30sec
18601,15.0,18.0,366.3847179419929,256.24549209887874,sgTLN1,2,30sec
18602,30.0,18.0,659.020902090209,420.52687411598305,sgTLN1,2,30sec
18603,22.0,18.0,114.14895875552467,289.45245401733155,sgTLN1,2,30sec
18604,52.0,18.0,541.3470924557245,242.08153209687165,sgTLN1,2,30sec
18605,54.0,18.0,158.08580858085807,460.17057151259684,sgTLN1,2,30sec
18606,18.0,18.0,74.09158826330393,248.78577409979803,sgTLN1,2,30sec
18607,23.0,18.0,250.25979521029026,273.93754760091394,sgTLN1,2,30sec
18608,25.0,18.0,411.77528200581247,342.70971873306735,sgTLN1,2,30sec
18609,14.0,18.0,273.95087334820437,210.58975462763667,sgTLN1,2,30sec
18610,11.0,18.0,27.10734841600102,171.06870107300585,sgTLN1,2,30sec
18611,41.0,18.0,48.96897689768977,559.619801980198,sgTLN1,2,30sec
18612,48.0,18.0,256.1810466760962,126.28760018859029,sgTLN1,2,30sec
18613,46.0,18.0,58.46093520243113,634.4293043165702,sgTLN1,2,30sec
18614,12.0,18.0,547.5193420981442,158.6538981767029,sgTLN1,2,30sec
18615,36.0,18.0,131.53809886483154,445.1963877706452,sgTLN1,2,30sec
18616,21.0,18.0,507.4604828903943,272.980719124544,sgTLN1,2,30sec
18617,28.0,18.0,236.05610561056105,394.09240924092404,sgTLN1,2,30sec
18618,43.0,18.0,568.4896238314931,594.8162355502566,sgTLN1,2,30sec
18619,29.0,18.0,108.73788991802407,380.80751623549446,sgTLN1,2,30sec
18620,1.0,18.0,127.9853791830796,27.783100890734236,sgTLN1,2,30sec
18621,49.0,18.0,336.4136413641364,148.91889188918893,sgTLN1,2,30sec
18622,44.0,18.0,535.5406969268355,634.1819896275342,sgTLN1,2,30sec
18623,50.0,18.0,325.7997799779978,305.5988265493216,sgTLN1,2,30sec
18624,38.0,18.0,187.4980875571001,525.5349375997203,sgTLN1,2,30sec
18625,2.0,18.0,35.57944365865158,22.446016030174444,sgTLN1,2,30sec
18626,13.0,18.0,601.6365681511971,203.63407127229578,sgTLN1,2,30sec
18627,27.0,18.0,98.49678398496783,358.77719158777194,sgTLN1,2,30sec
18628,42.0,18.0,635.3422298751615,539.6661405270962,sgTLN1,2,30sec
18629,37.0,18.0,467.748530950656,485.5477742896241,sgTLN1,2,30sec
18630,24.0,18.0,51.077107710771074,300.3630363036304,sgTLN1,2,30sec
18631,31.0,18.0,396.1934329026123,415.9758348716228,sgTLN1,2,30sec
18632,5.0,18.0,287.4011210644874,91.38945640595806,sgTLN1,2,30sec
18633,4.0,18.0,84.16192683098097,55.77908854715258,sgTLN1,2,30sec
18634,9.0,18.0,649.0700834789361,153.66336633663366,sgTLN1,2,30sec
18635,45.0,18.0,598.8860015569663,636.3014374527154,sgTLN1,2,30sec
18636,47.0,18.0,97.07147929982871,636.8690033560317,sgTLN1,2,30sec
18637,7.0,18.0,310.8841410456835,139.84019454577037,sgTLN1,2,30sec
18638,0.0,18.0,inf,inf,sgTLN1,2,30sec
18639,6.0,18.0,inf,inf,sgTLN1,2,30sec
18640,8.0,18.0,inf,inf,sgTLN1,2,30sec
18641,10.0,18.0,inf,inf,sgTLN1,2,30sec
18642,16.0,18.0,inf,inf,sgTLN1,2,30sec
18643,17.0,18.0,inf,inf,sgTLN1,2,30sec
18644,19.0,18.0,inf,inf,sgTLN1,2,30sec
18645,20.0,18.0,inf,inf,sgTLN1,2,30sec
18646,35.0,18.0,inf,inf,sgTLN1,2,30sec
18647,39.0,18.0,inf,inf,sgTLN1,2,30sec
18648,40.0,18.0,inf,inf,sgTLN1,2,30sec
18649,51.0,18.0,inf,inf,sgTLN1,2,30sec
18650,3.0,19.0,111.31270195082335,49.44620116461908,sgTLN1,2,30sec
18651,18.0,19.0,74.18513279899419,248.4205563413484,sgTLN1,2,30sec
18652,15.0,19.0,366.50359153562414,255.77169481654047,sgTLN1,2,30sec
18653,41.0,19.0,49.45443523944231,559.5002357378595,sgTLN1,2,30sec
18654,46.0,19.0,58.2778536474337,633.6263798793673,sgTLN1,2,30sec
18655,32.0,19.0,47.71969424921767,422.7568870876725,sgTLN1,2,30sec
18656,13.0,19.0,602.542785924162,203.08866329670943,sgTLN1,2,30sec
18657,34.0,19.0,660.0048893778267,446.77301063439677,sgTLN1,2,30sec
18658,22.0,19.0,115.39400515394006,290.0131109001311,sgTLN1,2,30sec
18659,54.0,19.0,158.19581958195818,458.6973951632451,sgTLN1,2,30sec
18660,9.0,19.0,649.4690063065713,155.27235891906022,sgTLN1,2,30sec
18661,30.0,19.0,659.0403351712416,422.4442204699512,sgTLN1,2,30sec
18662,53.0,19.0,627.9108143372476,607.5370327730448,sgTLN1,2,30sec
18663,2.0,19.0,34.96646438837432,20.4450122431598,sgTLN1,2,30sec
18664,49.0,19.0,338.04873638048736,150.2780415027804,sgTLN1,2,30sec
18665,28.0,19.0,237.57441164677215,392.42157860645875,sgTLN1,2,30sec
18666,21.0,19.0,506.7603534547003,270.822243514674,sgTLN1,2,30sec
18667,4.0,19.0,82.82735558324045,53.745109610298776,sgTLN1,2,30sec
18668,45.0,19.0,600.6867533114497,637.9795931075587,sgTLN1,2,30sec
18669,36.0,19.0,131.7467150441752,447.672344874239,sgTLN1,2,30sec
18670,27.0,19.0,96.14840604939614,359.7649874877598,sgTLN1,2,30sec
18671,43.0,19.0,571.1933693369336,594.5582058205821,sgTLN1,2,30sec
18672,52.0,19.0,544.2389521971065,242.41027876372542,sgTLN1,2,30sec
18673,48.0,19.0,258.8129999440622,124.62941209375175,sgTLN1,2,30sec
18674,33.0,19.0,340.9284928492849,454.1782178217822,sgTLN1,2,30sec
18675,26.0,19.0,563.1043516722807,346.19781565785445,sgTLN1,2,30sec
18676,11.0,19.0,30.464875058934464,168.0867515322961,sgTLN1,2,30sec
18677,37.0,19.0,464.01941781479735,482.5955611434159,sgTLN1,2,30sec
18678,5.0,19.0,284.11746284117464,95.15550095155501,sgTLN1,2,30sec
18679,50.0,19.0,330.63522847130076,304.1543329590691,sgTLN1,2,30sec
18680,31.0,19.0,395.2475247524752,410.76890667790184,sgTLN1,2,30sec
18681,29.0,19.0,109.76185853879505,375.19251925192515,sgTLN1,2,30sec
18682,23.0,19.0,246.9633170213573,278.72614847691665,sgTLN1,2,30sec
18683,12.0,19.0,543.8317249446463,163.5877511801813,sgTLN1,2,30sec
18684,25.0,19.0,406.4809271624837,338.90551845882266,sgTLN1,2,30sec
18685,42.0,19.0,641.5458320025551,537.3533482380496,sgTLN1,2,30sec
18686,7.0,19.0,304.3142868503718,141.43305896854747,sgTLN1,2,30sec
18687,1.0,19.0,127.9774716602095,34.63194145501507,sgTLN1,2,30sec
18688,38.0,19.0,185.52862182770002,532.4137931034483,sgTLN1,2,30sec
18689,47.0,19.0,90.09024796284938,638.9847834340957,sgTLN1,2,30sec
18690,24.0,19.0,48.055599210714725,293.680479159027,sgTLN1,2,30sec
18691,14.0,19.0,265.5729341050047,211.82379107475964,sgTLN1,2,30sec
18692,44.0,19.0,528.917243188754,640.9434248864217,sgTLN1,2,30sec
18693,0.0,19.0,inf,inf,sgTLN1,2,30sec
18694,6.0,19.0,inf,inf,sgTLN1,2,30sec
18695,8.0,19.0,inf,inf,sgTLN1,2,30sec
18696,10.0,19.0,inf,inf,sgTLN1,2,30sec
18697,16.0,19.0,inf,inf,sgTLN1,2,30sec
18698,17.0,19.0,inf,inf,sgTLN1,2,30sec
18699,19.0,19.0,inf,inf,sgTLN1,2,30sec
18700,20.0,19.0,inf,inf,sgTLN1,2,30sec
18701,35.0,19.0,inf,inf,sgTLN1,2,30sec
18702,39.0,19.0,inf,inf,sgTLN1,2,30sec
18703,40.0,19.0,inf,inf,sgTLN1,2,30sec
18704,51.0,19.0,inf,inf,sgTLN1,2,30sec
18705,3.0,20.0,111.03598164694517,49.205505916445304,sgTLN1,2,30sec
18706,30.0,20.0,659.2291371994343,421.87478951976834,sgTLN1,2,30sec
18707,5.0,20.0,284.74514118078474,95.61056105610561,sgTLN1,2,30sec
18708,53.0,20.0,627.3260112896535,608.1552417536835,sgTLN1,2,30sec
18709,21.0,20.0,507.22442244224425,271.5874587458746,sgTLN1,2,30sec
18710,24.0,20.0,47.39459861479106,292.6044717147771,sgTLN1,2,30sec
18711,45.0,20.0,599.2975444333424,638.1188118811881,sgTLN1,2,30sec
18712,47.0,20.0,89.29712248333266,640.3064402825825,sgTLN1,2,30sec
18713,32.0,20.0,47.916119045532874,424.5042203335378,sgTLN1,2,30sec
18714,18.0,20.0,73.39181286549707,246.82126107347577,sgTLN1,2,30sec
18715,48.0,20.0,259.10952206331746,126.43014301430142,sgTLN1,2,30sec
18716,1.0,20.0,129.80227226262448,34.87835509214638,sgTLN1,2,30sec
18717,27.0,20.0,97.29620849408884,358.29498442802026,sgTLN1,2,30sec
18718,26.0,20.0,564.2030869753642,347.96479647964793,sgTLN1,2,30sec
18719,13.0,20.0,604.6332540230767,201.66551538874816,sgTLN1,2,30sec
18720,41.0,20.0,48.1410087911446,557.2972341481935,sgTLN1,2,30sec
18721,42.0,20.0,642.0776657104963,539.9339933993399,sgTLN1,2,30sec
18722,31.0,20.0,395.31881188118814,413.57095709570956,sgTLN1,2,30sec
18723,46.0,20.0,55.496712461943865,633.2233223322332,sgTLN1,2,30sec
18724,11.0,20.0,32.63900160507854,166.23563995743837,sgTLN1,2,30sec
18725,38.0,20.0,186.56398973230657,529.4682801613494,sgTLN1,2,30sec
18726,34.0,20.0,663.2324770938632,446.5323455422465,sgTLN1,2,30sec
18727,23.0,20.0,244.8308435083791,281.17878925701757,sgTLN1,2,30sec
18728,36.0,20.0,128.46217314039097,448.45455699416095,sgTLN1,2,30sec
18729,9.0,20.0,645.7517500628986,156.0922908434341,sgTLN1,2,30sec
18730,22.0,20.0,115.97134072381597,294.05658514569404,sgTLN1,2,30sec
18731,15.0,20.0,365.0621283326489,251.87145442654864,sgTLN1,2,30sec
18732,49.0,20.0,338.24358045560655,154.5278918135716,sgTLN1,2,30sec
18733,33.0,20.0,336.85368536853684,455.49075455490754,sgTLN1,2,30sec
18734,7.0,20.0,302.19056993418644,145.29558218979793,sgTLN1,2,30sec
18735,54.0,20.0,161.8534130640787,455.5827860013724,sgTLN1,2,30sec
18736,50.0,20.0,328.62706270627064,299.2904290429043,sgTLN1,2,30sec
18737,25.0,20.0,410.41561783296976,342.7196956983834,sgTLN1,2,30sec
18738,43.0,20.0,576.2680415506989,592.2982159967148,sgTLN1,2,30sec
18739,12.0,20.0,539.6500115127792,159.15649704505333,sgTLN1,2,30sec
18740,2.0,20.0,27.85855728429986,20.40924092409241,sgTLN1,2,30sec
18741,52.0,20.0,547.5964987803128,248.697804563065,sgTLN1,2,30sec
18742,37.0,20.0,467.8720045917635,489.3927073866807,sgTLN1,2,30sec
18743,29.0,20.0,109.18324842192956,367.2466275753789,sgTLN1,2,30sec
18744,44.0,20.0,535.4491970936224,645.8080590667762,sgTLN1,2,30sec
18745,14.0,20.0,257.80332270515186,214.9325949544107,sgTLN1,2,30sec
18746,28.0,20.0,245.93751203914164,395.87779789652114,sgTLN1,2,30sec
18747,4.0,20.0,72.01098261086612,61.63019663310869,sgTLN1,2,30sec
18748,0.0,20.0,inf,inf,sgTLN1,2,30sec
18749,6.0,20.0,inf,inf,sgTLN1,2,30sec
18750,8.0,20.0,inf,inf,sgTLN1,2,30sec
18751,10.0,20.0,inf,inf,sgTLN1,2,30sec
18752,16.0,20.0,inf,inf,sgTLN1,2,30sec
18753,17.0,20.0,inf,inf,sgTLN1,2,30sec
18754,19.0,20.0,inf,inf,sgTLN1,2,30sec
18755,20.0,20.0,inf,inf,sgTLN1,2,30sec
18756,35.0,20.0,inf,inf,sgTLN1,2,30sec
18757,39.0,20.0,inf,inf,sgTLN1,2,30sec
18758,40.0,20.0,inf,inf,sgTLN1,2,30sec
18759,51.0,20.0,inf,inf,sgTLN1,2,30sec
18760,32.0,21.0,47.66947282963591,424.7965973067895,sgTLN1,2,30sec
18761,3.0,21.0,111.77117711771177,49.68725443972969,sgTLN1,2,30sec
18762,1.0,21.0,129.52006043977892,35.90997653982266,sgTLN1,2,30sec
18763,18.0,21.0,74.26220882957861,247.80536024616953,sgTLN1,2,30sec
18764,34.0,21.0,664.457732902003,445.3746364735484,sgTLN1,2,30sec
18765,30.0,21.0,657.4733148990574,421.36393819562136,sgTLN1,2,30sec
18766,41.0,21.0,49.573447910828826,559.0914751852544,sgTLN1,2,30sec
18767,24.0,21.0,46.26715303109258,294.6673614729894,sgTLN1,2,30sec
18768,36.0,21.0,126.8828470148602,450.43043986938375,sgTLN1,2,30sec
18769,5.0,21.0,283.7951719700272,98.17962928368307,sgTLN1,2,30sec
18770,42.0,21.0,644.6922714249447,541.3593007652413,sgTLN1,2,30sec
18771,21.0,21.0,506.9601019507891,268.15344900826716,sgTLN1,2,30sec
18772,15.0,21.0,364.91931401729124,255.5265342485169,sgTLN1,2,30sec
18773,44.0,21.0,534.1397618022672,649.4561630076051,sgTLN1,2,30sec
18774,9.0,21.0,649.5643564356436,155.12871287128712,sgTLN1,2,30sec
18775,53.0,21.0,627.991403791542,604.1446005065623,sgTLN1,2,30sec
18776,48.0,21.0,257.4734581891924,122.6529881903853,sgTLN1,2,30sec
18777,11.0,21.0,28.883280484911236,168.03641148428568,sgTLN1,2,30sec
18778,54.0,21.0,165.93769267036595,453.7010843941537,sgTLN1,2,30sec
18779,28.0,21.0,248.66351500014866,392.18327238129217,sgTLN1,2,30sec
18780,46.0,21.0,52.4487270155587,636.772159358793,sgTLN1,2,30sec
18781,52.0,21.0,547.9147914791479,253.42134213421343,sgTLN1,2,30sec
18782,26.0,21.0,561.0821608476637,351.5835794105726,sgTLN1,2,30sec
18783,13.0,21.0,609.4124830985302,201.0642473939024,sgTLN1,2,30sec
18784,31.0,21.0,400.138577393651,414.506865051146,sgTLN1,2,30sec
18785,33.0,21.0,331.945502242532,454.83625285605484,sgTLN1,2,30sec
18786,45.0,21.0,594.7144332753886,640.4680926107878,sgTLN1,2,30sec
18787,49.0,21.0,338.9848788800449,159.83951336310102,sgTLN1,2,30sec
18788,47.0,21.0,91.31290811484581,645.3462513633337,sgTLN1,2,30sec
18789,29.0,21.0,111.16964907499924,362.13098374057586,sgTLN1,2,30sec
18790,43.0,21.0,581.1549202257504,589.6225125471127,sgTLN1,2,30sec
18791,14.0,21.0,253.6792079207921,218.71419141914188,sgTLN1,2,30sec
18792,25.0,21.0,404.31816290872786,343.93044346451455,sgTLN1,2,30sec
18793,23.0,21.0,249.55047228860818,277.0769318311141,sgTLN1,2,30sec
18794,50.0,21.0,331.0425160163075,293.0722936547048,sgTLN1,2,30sec
18795,27.0,21.0,93.63106523418298,352.64728600519624,sgTLN1,2,30sec
18796,22.0,21.0,109.74333102100019,297.3239999159152,sgTLN1,2,30sec
18797,2.0,21.0,21.495995753421496,15.74003554201574,sgTLN1,2,30sec
18798,4.0,21.0,63.79646161337445,60.98577070821836,sgTLN1,2,30sec
18799,12.0,21.0,533.5685292667198,153.57535753575357,sgTLN1,2,30sec
18800,37.0,21.0,476.33448127421434,489.5860238197733,sgTLN1,2,30sec
18801,38.0,21.0,189.35533553355336,520.3432343234324,sgTLN1,2,30sec
18802,7.0,21.0,293.32458107689223,158.41948835767553,sgTLN1,2,30sec
18803,0.0,21.0,inf,inf,sgTLN1,2,30sec
18804,6.0,21.0,inf,inf,sgTLN1,2,30sec
18805,8.0,21.0,inf,inf,sgTLN1,2,30sec
18806,10.0,21.0,inf,inf,sgTLN1,2,30sec
18807,16.0,21.0,inf,inf,sgTLN1,2,30sec
18808,17.0,21.0,inf,inf,sgTLN1,2,30sec
18809,19.0,21.0,inf,inf,sgTLN1,2,30sec
18810,20.0,21.0,inf,inf,sgTLN1,2,30sec
18811,35.0,21.0,inf,inf,sgTLN1,2,30sec
18812,39.0,21.0,inf,inf,sgTLN1,2,30sec
18813,40.0,21.0,inf,inf,sgTLN1,2,30sec
18814,51.0,21.0,inf,inf,sgTLN1,2,30sec
18815,14.0,22.0,253.62912231072733,218.27588773914985,sgTLN1,2,30sec
18816,43.0,22.0,581.1447430457331,589.1447430457331,sgTLN1,2,30sec
18817,34.0,22.0,664.861192001553,444.9750857438685,sgTLN1,2,30sec
18818,3.0,22.0,111.58075448800484,50.51724903432047,sgTLN1,2,30sec
18819,32.0,22.0,46.69249533649017,425.5847323862821,sgTLN1,2,30sec
18820,24.0,22.0,45.886235682391764,295.86876334692295,sgTLN1,2,30sec
18821,18.0,22.0,74.19654586817906,249.09801659777628,sgTLN1,2,30sec
18822,33.0,22.0,330.6050605060506,455.012270457815,sgTLN1,2,30sec
18823,13.0,22.0,611.0610209957166,201.64876062074293,sgTLN1,2,30sec
18824,41.0,22.0,51.02970297029703,560.1320132013201,sgTLN1,2,30sec
18825,31.0,22.0,400.0803254928668,412.5796706654792,sgTLN1,2,30sec
18826,27.0,22.0,95.55955595559557,352.3702370237024,sgTLN1,2,30sec
18827,5.0,22.0,283.9969103293308,100.16501650165016,sgTLN1,2,30sec
18828,4.0,22.0,62.00374423407253,59.66456294752282,sgTLN1,2,30sec
18829,28.0,22.0,246.40368798784638,392.5611608779925,sgTLN1,2,30sec
18830,23.0,22.0,250.93234323432344,279.05390539053906,sgTLN1,2,30sec
18831,44.0,22.0,532.58123889312,647.2169332317847,sgTLN1,2,30sec
18832,38.0,22.0,190.76359690763599,517.8217821782179,sgTLN1,2,30sec
18833,25.0,22.0,402.949161911265,346.54440813539486,sgTLN1,2,30sec
18834,45.0,22.0,592.972366543585,642.8629001514013,sgTLN1,2,30sec
18835,22.0,22.0,108.9017235056839,294.0456545654566,sgTLN1,2,30sec
18836,52.0,22.0,550.9081520396937,251.33248018679419,sgTLN1,2,30sec
18837,1.0,22.0,129.23324078439592,32.25941641783226,sgTLN1,2,30sec
18838,29.0,22.0,111.19205184767182,358.32350074385675,sgTLN1,2,30sec
18839,37.0,22.0,477.0964596459646,493.74062406240625,sgTLN1,2,30sec
18840,49.0,22.0,341.5901590159016,163.16431643164316,sgTLN1,2,30sec
18841,11.0,22.0,28.668443767453667,172.95950748921047,sgTLN1,2,30sec
18842,48.0,22.0,254.63602964069992,126.75758141851922,sgTLN1,2,30sec
18843,30.0,22.0,659.3013399700626,426.07260726072604,sgTLN1,2,30sec
18844,21.0,22.0,508.86187628663856,263.3401954056792,sgTLN1,2,30sec
