,cell,frame,x,y,celltype,position,aqctime
24626,66.0,53.0,642.5419715884632,362.40852346104174,sgGIT2,2,30sec
24627,16.0,53.0,29.811731173117312,240.54530453045305,sgGIT2,2,30sec
24628,35.0,53.0,379.6141152576796,349.9079715663874,sgGIT2,2,30sec
24629,52.0,53.0,129.51075327312952,587.4261052478874,sgGIT2,2,30sec
24630,42.0,53.0,672.2068206820682,413.87458745874585,sgGIT2,2,30sec
24631,64.0,53.0,365.1485148514852,5.748231966053748,sgGIT2,2,30sec
24632,8.0,53.0,584.0559918060771,87.49668070255302,sgGIT2,2,30sec
24633,4.0,53.0,460.9219999809779,41.66405113133792,sgGIT2,2,30sec
24634,50.0,53.0,82.92909827895542,483.85496267747584,sgGIT2,2,30sec
24635,7.0,53.0,361.432731508445,83.57600465928947,sgGIT2,2,30sec
24636,12.0,53.0,286.94012258368696,109.95901787980996,sgGIT2,2,30sec
24637,46.0,53.0,528.6399166232413,523.1231544207052,sgGIT2,2,30sec
24638,32.0,53.0,574.7059788851814,391.67076928687345,sgGIT2,2,30sec
24639,10.0,53.0,278.13181318131814,81.90819081908191,sgGIT2,2,30sec
24640,48.0,53.0,663.5040191135678,565.3202130028953,sgGIT2,2,30sec
24641,59.0,53.0,112.0885859077711,238.5940233367599,sgGIT2,2,30sec
24642,74.0,53.0,563.4444089570247,380.5351502892225,sgGIT2,2,30sec
24643,38.0,53.0,584.9947298394761,356.62571492751374,sgGIT2,2,30sec
24644,70.0,53.0,657.9356139206735,466.4729946048497,sgGIT2,2,30sec
24645,44.0,53.0,563.7808902841504,586.5773162682121,sgGIT2,2,30sec
24646,13.0,53.0,164.80618650100305,196.71261243771434,sgGIT2,2,30sec
24647,53.0,53.0,196.20376545426564,590.4033926708734,sgGIT2,2,30sec
24648,69.0,53.0,394.97949794979496,67.80678067806781,sgGIT2,2,30sec
24649,54.0,53.0,455.1604272853321,604.1478704083426,sgGIT2,2,30sec
24650,23.0,53.0,75.85407189367585,230.47720988315046,sgGIT2,2,30sec
24651,26.0,53.0,347.0373980403222,272.6072607260726,sgGIT2,2,30sec
24652,47.0,53.0,108.30700091285725,561.9689628537321,sgGIT2,2,30sec
24653,76.0,53.0,460.1681162591397,561.7416990317816,sgGIT2,2,30sec
24654,51.0,53.0,388.5941805189693,547.5550307324311,sgGIT2,2,30sec
24655,63.0,53.0,435.0879155712181,113.77375025638156,sgGIT2,2,30sec
24656,73.0,53.0,94.58708582722679,171.1137215416457,sgGIT2,2,30sec
24657,36.0,53.0,176.32258275332484,433.0588504394994,sgGIT2,2,30sec
24658,25.0,53.0,213.16815098595288,183.11690465528963,sgGIT2,2,30sec
24659,56.0,53.0,480.25465268420334,620.9151092624055,sgGIT2,2,30sec
24660,41.0,53.0,598.420169885841,422.1500838608451,sgGIT2,2,30sec
24661,14.0,53.0,209.20265939637443,116.35656319255114,sgGIT2,2,30sec
24662,11.0,53.0,483.8543952917459,313.46957355834104,sgGIT2,2,30sec
24663,29.0,53.0,455.783252743879,468.8003684089339,sgGIT2,2,30sec
24664,33.0,53.0,361.428175337859,443.99187886268305,sgGIT2,2,30sec
24665,0.0,53.0,inf,inf,sgGIT2,2,30sec
24666,1.0,53.0,inf,inf,sgGIT2,2,30sec
24667,2.0,53.0,inf,inf,sgGIT2,2,30sec
24668,3.0,53.0,inf,inf,sgGIT2,2,30sec
24669,5.0,53.0,inf,inf,sgGIT2,2,30sec
24670,6.0,53.0,inf,inf,sgGIT2,2,30sec
24671,9.0,53.0,inf,inf,sgGIT2,2,30sec
24672,15.0,53.0,inf,inf,sgGIT2,2,30sec
24673,17.0,53.0,inf,inf,sgGIT2,2,30sec
24674,18.0,53.0,inf,inf,sgGIT2,2,30sec
24675,19.0,53.0,inf,inf,sgGIT2,2,30sec
24676,20.0,53.0,inf,inf,sgGIT2,2,30sec
24677,21.0,53.0,inf,inf,sgGIT2,2,30sec
24678,22.0,53.0,inf,inf,sgGIT2,2,30sec
24679,27.0,53.0,inf,inf,sgGIT2,2,30sec
24680,30.0,53.0,inf,inf,sgGIT2,2,30sec
24681,31.0,53.0,inf,inf,sgGIT2,2,30sec
24682,34.0,53.0,inf,inf,sgGIT2,2,30sec
24683,37.0,53.0,inf,inf,sgGIT2,2,30sec
24684,39.0,53.0,inf,inf,sgGIT2,2,30sec
24685,40.0,53.0,inf,inf,sgGIT2,2,30sec
24686,43.0,53.0,inf,inf,sgGIT2,2,30sec
24687,45.0,53.0,inf,inf,sgGIT2,2,30sec
24688,49.0,53.0,inf,inf,sgGIT2,2,30sec
24689,55.0,53.0,inf,inf,sgGIT2,2,30sec
24690,57.0,53.0,inf,inf,sgGIT2,2,30sec
24691,58.0,53.0,inf,inf,sgGIT2,2,30sec
24692,61.0,53.0,inf,inf,sgGIT2,2,30sec
24693,65.0,53.0,inf,inf,sgGIT2,2,30sec
24694,67.0,53.0,inf,inf,sgGIT2,2,30sec
24695,68.0,53.0,inf,inf,sgGIT2,2,30sec
24696,71.0,53.0,inf,inf,sgGIT2,2,30sec
24697,72.0,53.0,inf,inf,sgGIT2,2,30sec
24698,75.0,53.0,inf,inf,sgGIT2,2,30sec
24699,69.0,54.0,394.38221194382214,67.99643467996434,sgGIT2,2,30sec
24700,42.0,54.0,672.985298529853,413.993399339934,sgGIT2,2,30sec
24701,41.0,54.0,599.2383853769992,421.67110941863416,sgGIT2,2,30sec
24702,52.0,54.0,128.60631354615282,586.9999556009412,sgGIT2,2,30sec
24703,35.0,54.0,381.10599792373597,350.4082802646462,sgGIT2,2,30sec
24704,62.0,54.0,226.00121236613455,136.868054152354,sgGIT2,2,30sec
24705,16.0,54.0,31.087275394206088,242.39701747952572,sgGIT2,2,30sec
24706,32.0,54.0,577.0971139667158,392.53984972965384,sgGIT2,2,30sec
24707,23.0,54.0,78.13270014784284,229.04290429042905,sgGIT2,2,30sec
24708,38.0,54.0,582.9325789721829,358.4679520583637,sgGIT2,2,30sec
24709,46.0,54.0,529.6192777172454,520.3088729925624,sgGIT2,2,30sec
24710,54.0,54.0,458.12463599301105,603.7429625315473,sgGIT2,2,30sec
24711,8.0,54.0,585.654838775803,84.58274398868458,sgGIT2,2,30sec
24712,51.0,54.0,388.9556319648701,544.0849524282972,sgGIT2,2,30sec
24713,24.0,54.0,290.11154279984964,240.3503641503391,sgGIT2,2,30sec
24714,70.0,54.0,661.3305150739793,463.5554566692624,sgGIT2,2,30sec
24715,28.0,54.0,294.70040337367067,304.6307297396406,sgGIT2,2,30sec
24716,60.0,54.0,141.98614174213628,236.27860416373392,sgGIT2,2,30sec
24717,4.0,54.0,465.530487474977,44.213601688037656,sgGIT2,2,30sec
24718,64.0,54.0,370.67569914886224,7.149557060969254,sgGIT2,2,30sec
24719,50.0,54.0,78.42228125251549,480.3284230862111,sgGIT2,2,30sec
24720,53.0,54.0,190.46842955900527,588.7245514674925,sgGIT2,2,30sec
24721,7.0,54.0,354.9168182124335,81.82797871623897,sgGIT2,2,30sec
24722,48.0,54.0,661.2285109107926,571.8979360622629,sgGIT2,2,30sec
24723,66.0,54.0,641.7073707370737,355.4528786211954,sgGIT2,2,30sec
24724,13.0,54.0,168.33277530651617,190.41469364327736,sgGIT2,2,30sec
24725,76.0,54.0,463.71861905291655,568.5912411465866,sgGIT2,2,30sec
24726,33.0,54.0,365.4760212863391,437.1184486869739,sgGIT2,2,30sec
24727,36.0,54.0,177.4449806789724,441.2756853574805,sgGIT2,2,30sec
24728,10.0,54.0,286.07599221460606,84.93864771092494,sgGIT2,2,30sec
24729,59.0,54.0,104.0009264084303,241.3815065717098,sgGIT2,2,30sec
24730,74.0,54.0,564.7530808126684,372.07133557392433,sgGIT2,2,30sec
24731,12.0,54.0,279.8311703680328,115.44580752896007,sgGIT2,2,30sec
24732,14.0,54.0,204.79364768159985,124.94853445740613,sgGIT2,2,30sec
24733,25.0,54.0,204.12457489403764,179.13253254259436,sgGIT2,2,30sec
24734,47.0,54.0,98.01822287491908,563.7563756375638,sgGIT2,2,30sec
24735,63.0,54.0,434.13121531933416,124.2955064737243,sgGIT2,2,30sec
24736,29.0,54.0,461.34673168809417,479.2703150912106,sgGIT2,2,30sec
24737,73.0,54.0,96.7605498413919,182.96004357717325,sgGIT2,2,30sec
24738,26.0,54.0,357.6886007184789,278.91293554134177,sgGIT2,2,30sec
24739,44.0,54.0,561.1441144114411,573.4873487348735,sgGIT2,2,30sec
24740,11.0,54.0,488.86138613861385,298.90814081408143,sgGIT2,2,30sec
24741,56.0,54.0,464.79647964796476,629.4416941694169,sgGIT2,2,30sec
24742,0.0,54.0,inf,inf,sgGIT2,2,30sec
24743,1.0,54.0,inf,inf,sgGIT2,2,30sec
24744,2.0,54.0,inf,inf,sgGIT2,2,30sec
24745,3.0,54.0,inf,inf,sgGIT2,2,30sec
24746,5.0,54.0,inf,inf,sgGIT2,2,30sec
24747,6.0,54.0,inf,inf,sgGIT2,2,30sec
24748,9.0,54.0,inf,inf,sgGIT2,2,30sec
24749,15.0,54.0,inf,inf,sgGIT2,2,30sec
24750,17.0,54.0,inf,inf,sgGIT2,2,30sec
24751,18.0,54.0,inf,inf,sgGIT2,2,30sec
24752,19.0,54.0,inf,inf,sgGIT2,2,30sec
24753,20.0,54.0,inf,inf,sgGIT2,2,30sec
24754,21.0,54.0,inf,inf,sgGIT2,2,30sec
24755,22.0,54.0,inf,inf,sgGIT2,2,30sec
24756,27.0,54.0,inf,inf,sgGIT2,2,30sec
24757,30.0,54.0,inf,inf,sgGIT2,2,30sec
24758,31.0,54.0,inf,inf,sgGIT2,2,30sec
24759,34.0,54.0,inf,inf,sgGIT2,2,30sec
24760,37.0,54.0,inf,inf,sgGIT2,2,30sec
24761,39.0,54.0,inf,inf,sgGIT2,2,30sec
24762,40.0,54.0,inf,inf,sgGIT2,2,30sec
24763,43.0,54.0,inf,inf,sgGIT2,2,30sec
24764,45.0,54.0,inf,inf,sgGIT2,2,30sec
24765,49.0,54.0,inf,inf,sgGIT2,2,30sec
24766,55.0,54.0,inf,inf,sgGIT2,2,30sec
24767,57.0,54.0,inf,inf,sgGIT2,2,30sec
24768,58.0,54.0,inf,inf,sgGIT2,2,30sec
24769,61.0,54.0,inf,inf,sgGIT2,2,30sec
24770,65.0,54.0,inf,inf,sgGIT2,2,30sec
24771,67.0,54.0,inf,inf,sgGIT2,2,30sec
24772,68.0,54.0,inf,inf,sgGIT2,2,30sec
24773,71.0,54.0,inf,inf,sgGIT2,2,30sec
24774,72.0,54.0,inf,inf,sgGIT2,2,30sec
24775,75.0,54.0,inf,inf,sgGIT2,2,30sec
24776,10.0,55.0,285.84983498349834,84.67409240924093,sgGIT2,2,30sec
24777,76.0,55.0,463.241151701377,568.5178862713858,sgGIT2,2,30sec
24778,16.0,55.0,30.48717715808278,243.10412692645414,sgGIT2,2,30sec
24779,35.0,55.0,380.4369008329404,351.46628948609145,sgGIT2,2,30sec
24780,69.0,55.0,395.4422024480929,66.87137068137194,sgGIT2,2,30sec
24781,52.0,55.0,127.24114516714829,588.4977971481359,sgGIT2,2,30sec
24782,38.0,55.0,584.553886423125,359.7132127005804,sgGIT2,2,30sec
24783,41.0,55.0,601.4649424126086,422.3715228665723,sgGIT2,2,30sec
24784,23.0,55.0,80.45004500450044,229.74497449744973,sgGIT2,2,30sec
24785,28.0,55.0,292.85323151149197,307.0342908730335,sgGIT2,2,30sec
24786,62.0,55.0,225.8883388338834,140.5885588558856,sgGIT2,2,30sec
24787,46.0,55.0,533.4076650908333,521.3302411322213,sgGIT2,2,30sec
24788,36.0,55.0,177.69140550418678,445.37271909009087,sgGIT2,2,30sec
24789,56.0,55.0,462.55500550055007,633.2416574990832,sgGIT2,2,30sec
24790,53.0,55.0,186.59082929569553,586.6161084193526,sgGIT2,2,30sec
24791,25.0,55.0,200.23649423765906,176.02583787790545,sgGIT2,2,30sec
24792,26.0,55.0,359.7155290750314,284.04743129180173,sgGIT2,2,30sec
24793,60.0,55.0,140.0463450600379,231.10736605575454,sgGIT2,2,30sec
24794,8.0,55.0,591.1085226169675,82.04620462046205,sgGIT2,2,30sec
24795,4.0,55.0,462.4488174958575,49.62819933445627,sgGIT2,2,30sec
24796,64.0,55.0,377.3377337733773,6.928889610272503,sgGIT2,2,30sec
24797,51.0,55.0,395.76972475572677,544.5381976621308,sgGIT2,2,30sec
24798,24.0,55.0,289.00330033003297,233.3230656398973,sgGIT2,2,30sec
24799,44.0,55.0,562.017190730062,566.2060711565663,sgGIT2,2,30sec
24800,74.0,55.0,556.9088415690884,369.78464969784653,sgGIT2,2,30sec
24801,13.0,55.0,176.85702219511052,190.1866015985485,sgGIT2,2,30sec
24802,59.0,55.0,99.55105804698117,249.1360900795962,sgGIT2,2,30sec
24803,70.0,55.0,669.4972564741137,459.4464354410901,sgGIT2,2,30sec
24804,54.0,55.0,466.3346574178376,599.2253117527322,sgGIT2,2,30sec
24805,66.0,55.0,646.8674253317447,347.5124275913068,sgGIT2,2,30sec
24806,7.0,55.0,347.1879495641872,76.35101971735635,sgGIT2,2,30sec
24807,11.0,55.0,481.78188997939094,292.0374133483217,sgGIT2,2,30sec
24808,50.0,55.0,80.63065373894902,470.24401922057496,sgGIT2,2,30sec
24809,32.0,55.0,587.5120247450753,392.09104766978936,sgGIT2,2,30sec
24810,14.0,55.0,203.77276306310836,135.38724430818715,sgGIT2,2,30sec
24811,48.0,55.0,649.6511396106054,573.2651117460739,sgGIT2,2,30sec
24812,63.0,55.0,430.2866076081292,135.5462914712524,sgGIT2,2,30sec
24813,47.0,55.0,92.63024516737387,552.8818953323904,sgGIT2,2,30sec
24814,73.0,55.0,86.14725346880238,189.8467333644359,sgGIT2,2,30sec
24815,12.0,55.0,273.73060287395197,127.09755447594448,sgGIT2,2,30sec
24816,33.0,55.0,375.9931548710427,428.8351057327955,sgGIT2,2,30sec
24817,29.0,55.0,452.9087503344929,491.26036928017123,sgGIT2,2,30sec
24818,0.0,55.0,inf,inf,sgGIT2,2,30sec
24819,1.0,55.0,inf,inf,sgGIT2,2,30sec
24820,2.0,55.0,inf,inf,sgGIT2,2,30sec
24821,3.0,55.0,inf,inf,sgGIT2,2,30sec
24822,5.0,55.0,inf,inf,sgGIT2,2,30sec
24823,6.0,55.0,inf,inf,sgGIT2,2,30sec
24824,9.0,55.0,inf,inf,sgGIT2,2,30sec
24825,15.0,55.0,inf,inf,sgGIT2,2,30sec
24826,17.0,55.0,inf,inf,sgGIT2,2,30sec
24827,18.0,55.0,inf,inf,sgGIT2,2,30sec
24828,19.0,55.0,inf,inf,sgGIT2,2,30sec
24829,20.0,55.0,inf,inf,sgGIT2,2,30sec
24830,21.0,55.0,inf,inf,sgGIT2,2,30sec
24831,22.0,55.0,inf,inf,sgGIT2,2,30sec
24832,27.0,55.0,inf,inf,sgGIT2,2,30sec
24833,30.0,55.0,inf,inf,sgGIT2,2,30sec
24834,31.0,55.0,inf,inf,sgGIT2,2,30sec
24835,34.0,55.0,inf,inf,sgGIT2,2,30sec
24836,37.0,55.0,inf,inf,sgGIT2,2,30sec
24837,39.0,55.0,inf,inf,sgGIT2,2,30sec
24838,40.0,55.0,inf,inf,sgGIT2,2,30sec
24839,42.0,55.0,inf,inf,sgGIT2,2,30sec
24840,43.0,55.0,inf,inf,sgGIT2,2,30sec
24841,45.0,55.0,inf,inf,sgGIT2,2,30sec
24842,49.0,55.0,inf,inf,sgGIT2,2,30sec
24843,55.0,55.0,inf,inf,sgGIT2,2,30sec
24844,57.0,55.0,inf,inf,sgGIT2,2,30sec
24845,58.0,55.0,inf,inf,sgGIT2,2,30sec
24846,61.0,55.0,inf,inf,sgGIT2,2,30sec
24847,65.0,55.0,inf,inf,sgGIT2,2,30sec
24848,67.0,55.0,inf,inf,sgGIT2,2,30sec
24849,68.0,55.0,inf,inf,sgGIT2,2,30sec
24850,71.0,55.0,inf,inf,sgGIT2,2,30sec
24851,72.0,55.0,inf,inf,sgGIT2,2,30sec
24852,75.0,55.0,inf,inf,sgGIT2,2,30sec
24853,77.0,55.0,672.8822882288229,23.683796951123682,sgGIT2,2,30sec
24854,60.0,56.0,140.20158772634022,230.64847025243066,sgGIT2,2,30sec
24855,32.0,56.0,587.7089166642612,391.55000048109764,sgGIT2,2,30sec
24856,35.0,56.0,381.3295615275813,352.1822590422308,sgGIT2,2,30sec
24857,23.0,56.0,79.33608894870069,230.25088916658657,sgGIT2,2,30sec
24858,51.0,56.0,397.37334558198086,544.0168759143955,sgGIT2,2,30sec
24859,24.0,56.0,289.03709023752117,231.2659245199131,sgGIT2,2,30sec
24860,16.0,56.0,31.042611650327594,245.5315482287145,sgGIT2,2,30sec
24861,77.0,56.0,670.6591492482581,25.02291895856252,sgGIT2,2,30sec
24862,66.0,56.0,644.163542567849,348.1720016661861,sgGIT2,2,30sec
24863,69.0,56.0,398.02499935032876,64.83199501052468,sgGIT2,2,30sec
24864,53.0,56.0,185.8085808580858,583.3225713875735,sgGIT2,2,30sec
24865,13.0,56.0,180.57852844107938,189.39235099980587,sgGIT2,2,30sec
24866,4.0,56.0,466.54838894294056,51.599610828134836,sgGIT2,2,30sec
24867,74.0,56.0,552.1968310575134,370.4690848231743,sgGIT2,2,30sec
24868,41.0,56.0,602.117858844708,417.51116288099394,sgGIT2,2,30sec
24869,26.0,56.0,360.79941327466076,288.9055572223889,sgGIT2,2,30sec
24870,33.0,56.0,380.08679320970765,424.7123607388363,sgGIT2,2,30sec
24871,63.0,56.0,425.15866971312516,138.52077515443852,sgGIT2,2,30sec
24872,10.0,56.0,280.15570787848014,82.27807396124228,sgGIT2,2,30sec
24873,38.0,56.0,585.8187880643734,366.54418019121505,sgGIT2,2,30sec
24874,64.0,56.0,372.25504063011346,2.052306070943229,sgGIT2,2,30sec
24875,62.0,56.0,228.10432942028382,147.47322833549177,sgGIT2,2,30sec
24876,36.0,56.0,176.00869913580956,452.5534634388294,sgGIT2,2,30sec
24877,46.0,56.0,538.2948821197909,526.8621599002005,sgGIT2,2,30sec
24878,12.0,56.0,267.20815794154265,122.69717989763048,sgGIT2,2,30sec
24879,76.0,56.0,461.5981598159816,576.2896289628964,sgGIT2,2,30sec
24880,28.0,56.0,299.7436977740327,311.0631275893547,sgGIT2,2,30sec
24881,7.0,56.0,348.024516737388,68.12258368694012,sgGIT2,2,30sec
24882,25.0,56.0,192.29137199434228,173.65629420084866,sgGIT2,2,30sec
24883,47.0,56.0,86.40558323348257,546.6607807277543,sgGIT2,2,30sec
24884,52.0,56.0,121.23425934826491,595.2193277580185,sgGIT2,2,30sec
24885,50.0,56.0,82.67729211945584,461.26941962488934,sgGIT2,2,30sec
24886,29.0,56.0,445.40602208368983,496.6100313735077,sgGIT2,2,30sec
24887,44.0,56.0,563.3280455117335,575.6140254909469,sgGIT2,2,30sec
24888,14.0,56.0,193.78652949093794,137.48179287202464,sgGIT2,2,30sec
24889,54.0,56.0,470.02658599193256,589.4343601026769,sgGIT2,2,30sec
24890,48.0,56.0,638.7160144585887,569.6880402325947,sgGIT2,2,30sec
24891,59.0,56.0,99.21392139213921,260.75007500750075,sgGIT2,2,30sec
24892,73.0,56.0,74.2877968778473,191.00609447447812,sgGIT2,2,30sec
24893,11.0,56.0,471.71348713818753,299.41099373095204,sgGIT2,2,30sec
24894,56.0,56.0,448.0905233380481,633.8232581022078,sgGIT2,2,30sec
24895,8.0,56.0,601.9917107989869,71.50970911044593,sgGIT2,2,30sec
24896,0.0,56.0,inf,inf,sgGIT2,2,30sec
24897,1.0,56.0,inf,inf,sgGIT2,2,30sec
24898,2.0,56.0,inf,inf,sgGIT2,2,30sec
24899,3.0,56.0,inf,inf,sgGIT2,2,30sec
24900,5.0,56.0,inf,inf,sgGIT2,2,30sec
24901,6.0,56.0,inf,inf,sgGIT2,2,30sec
24902,9.0,56.0,inf,inf,sgGIT2,2,30sec
24903,15.0,56.0,inf,inf,sgGIT2,2,30sec
24904,17.0,56.0,inf,inf,sgGIT2,2,30sec
24905,18.0,56.0,inf,inf,sgGIT2,2,30sec
24906,19.0,56.0,inf,inf,sgGIT2,2,30sec
24907,20.0,56.0,inf,inf,sgGIT2,2,30sec
24908,21.0,56.0,inf,inf,sgGIT2,2,30sec
24909,22.0,56.0,inf,inf,sgGIT2,2,30sec
24910,27.0,56.0,inf,inf,sgGIT2,2,30sec
24911,30.0,56.0,inf,inf,sgGIT2,2,30sec
24912,31.0,56.0,inf,inf,sgGIT2,2,30sec
24913,34.0,56.0,inf,inf,sgGIT2,2,30sec
24914,37.0,56.0,inf,inf,sgGIT2,2,30sec
24915,39.0,56.0,inf,inf,sgGIT2,2,30sec
24916,40.0,56.0,inf,inf,sgGIT2,2,30sec
24917,42.0,56.0,inf,inf,sgGIT2,2,30sec
24918,43.0,56.0,inf,inf,sgGIT2,2,30sec
24919,45.0,56.0,inf,inf,sgGIT2,2,30sec
24920,49.0,56.0,inf,inf,sgGIT2,2,30sec
24921,55.0,56.0,inf,inf,sgGIT2,2,30sec
24922,57.0,56.0,inf,inf,sgGIT2,2,30sec
24923,58.0,56.0,inf,inf,sgGIT2,2,30sec
24924,61.0,56.0,inf,inf,sgGIT2,2,30sec
24925,65.0,56.0,inf,inf,sgGIT2,2,30sec
24926,67.0,56.0,inf,inf,sgGIT2,2,30sec
24927,68.0,56.0,inf,inf,sgGIT2,2,30sec
24928,70.0,56.0,inf,inf,sgGIT2,2,30sec
24929,71.0,56.0,inf,inf,sgGIT2,2,30sec
24930,72.0,56.0,inf,inf,sgGIT2,2,30sec
24931,75.0,56.0,inf,inf,sgGIT2,2,30sec
24932,78.0,56.0,126.89393939393939,177.3814881488149,sgGIT2,2,30sec
24933,79.0,56.0,673.7440410707737,378.5967485637452,sgGIT2,2,30sec
24934,24.0,57.0,288.6421238808964,230.21351858942802,sgGIT2,2,30sec
24935,25.0,57.0,193.6056105610561,173.2073207320732,sgGIT2,2,30sec
24936,66.0,57.0,642.8252200220022,347.2600385038504,sgGIT2,2,30sec
24937,46.0,57.0,539.6985103915797,528.7699580768888,sgGIT2,2,30sec
24938,53.0,57.0,184.28784054876076,585.7891671520093,sgGIT2,2,30sec
24939,38.0,57.0,587.4220755408875,369.5306197286395,sgGIT2,2,30sec
24940,7.0,57.0,351.0596842816812,66.48375680941588,sgGIT2,2,30sec
24941,78.0,57.0,123.66259881802134,178.87788778877888,sgGIT2,2,30sec
24942,51.0,57.0,400.99497634492513,543.7545725015851,sgGIT2,2,30sec
24943,16.0,57.0,31.75124687356628,249.69438647900665,sgGIT2,2,30sec
24944,32.0,57.0,584.0886665986186,393.93181586199853,sgGIT2,2,30sec
24945,8.0,57.0,605.7807886051763,69.04290429042904,sgGIT2,2,30sec
24946,47.0,57.0,87.23086594373723,542.0359893132171,sgGIT2,2,30sec
24947,62.0,57.0,232.7651321833214,146.50062944438776,sgGIT2,2,30sec
24948,41.0,57.0,603.750080890442,412.9392350999806,sgGIT2,2,30sec
24949,69.0,57.0,398.4500672289451,59.66996699669967,sgGIT2,2,30sec
24950,23.0,57.0,74.4411386951503,228.01541237867627,sgGIT2,2,30sec
24951,52.0,57.0,117.64079633769828,599.3576777032541,sgGIT2,2,30sec
24952,63.0,57.0,426.3895263698555,143.86379035254518,sgGIT2,2,30sec
24953,77.0,57.0,664.5805321272868,24.80136902579147,sgGIT2,2,30sec
24954,48.0,57.0,632.4934289836169,568.3365941384558,sgGIT2,2,30sec
24955,35.0,57.0,383.115651990731,358.3034899234604,sgGIT2,2,30sec
24956,79.0,57.0,668.1779653375173,382.0447618532345,sgGIT2,2,30sec
24957,60.0,57.0,143.3914820053434,224.2063492063492,sgGIT2,2,30sec
24958,59.0,57.0,105.7545116213749,263.92458394775645,sgGIT2,2,30sec
24959,36.0,57.0,169.66202949408864,456.28524877804233,sgGIT2,2,30sec
24960,26.0,57.0,365.15259773400015,295.2400394678643,sgGIT2,2,30sec
24961,10.0,57.0,272.4848643804778,84.01634865473302,sgGIT2,2,30sec
24962,74.0,57.0,544.3081621594995,370.35285618114045,sgGIT2,2,30sec
24963,4.0,57.0,467.3965809279341,42.981123509176314,sgGIT2,2,30sec
24964,64.0,57.0,376.5778639719642,9.734272396311795,sgGIT2,2,30sec
24965,13.0,57.0,187.3067306730673,195.65156515651566,sgGIT2,2,30sec
24966,28.0,57.0,293.80312332909267,318.75288087467965,sgGIT2,2,30sec
24967,54.0,57.0,473.9080925636423,580.5029625769595,sgGIT2,2,30sec
24968,50.0,57.0,92.49036635507127,461.7217028965466,sgGIT2,2,30sec
24969,76.0,57.0,454.4257600363211,583.33769884925,sgGIT2,2,30sec
24970,44.0,57.0,562.1785366942491,585.6826262336378,sgGIT2,2,30sec
24971,56.0,57.0,440.3354985180046,641.3613335855879,sgGIT2,2,30sec
24972,73.0,57.0,64.72484457748101,185.87381994013353,sgGIT2,2,30sec
24973,33.0,57.0,390.4943241576905,421.00787001777104,sgGIT2,2,30sec
24974,14.0,57.0,188.72256893935838,127.09555315721146,sgGIT2,2,30sec
24975,12.0,57.0,259.5758585759566,113.30588504394993,sgGIT2,2,30sec
24976,29.0,57.0,449.16599768084916,508.2115779145482,sgGIT2,2,30sec
24977,11.0,57.0,463.53789563978427,310.4694610430206,sgGIT2,2,30sec
24978,0.0,57.0,inf,inf,sgGIT2,2,30sec
24979,1.0,57.0,inf,inf,sgGIT2,2,30sec
24980,2.0,57.0,inf,inf,sgGIT2,2,30sec
24981,3.0,57.0,inf,inf,sgGIT2,2,30sec
24982,5.0,57.0,inf,inf,sgGIT2,2,30sec
24983,6.0,57.0,inf,inf,sgGIT2,2,30sec
24984,9.0,57.0,inf,inf,sgGIT2,2,30sec
24985,15.0,57.0,inf,inf,sgGIT2,2,30sec
24986,17.0,57.0,inf,inf,sgGIT2,2,30sec
24987,18.0,57.0,inf,inf,sgGIT2,2,30sec
24988,19.0,57.0,inf,inf,sgGIT2,2,30sec
24989,20.0,57.0,inf,inf,sgGIT2,2,30sec
24990,21.0,57.0,inf,inf,sgGIT2,2,30sec
24991,22.0,57.0,inf,inf,sgGIT2,2,30sec
24992,27.0,57.0,inf,inf,sgGIT2,2,30sec
24993,30.0,57.0,inf,inf,sgGIT2,2,30sec
24994,31.0,57.0,inf,inf,sgGIT2,2,30sec
24995,34.0,57.0,inf,inf,sgGIT2,2,30sec
24996,37.0,57.0,inf,inf,sgGIT2,2,30sec
24997,39.0,57.0,inf,inf,sgGIT2,2,30sec
24998,40.0,57.0,inf,inf,sgGIT2,2,30sec
24999,42.0,57.0,inf,inf,sgGIT2,2,30sec
25000,43.0,57.0,inf,inf,sgGIT2,2,30sec
25001,45.0,57.0,inf,inf,sgGIT2,2,30sec
25002,49.0,57.0,inf,inf,sgGIT2,2,30sec
25003,55.0,57.0,inf,inf,sgGIT2,2,30sec
25004,57.0,57.0,inf,inf,sgGIT2,2,30sec
25005,58.0,57.0,inf,inf,sgGIT2,2,30sec
25006,61.0,57.0,inf,inf,sgGIT2,2,30sec
25007,65.0,57.0,inf,inf,sgGIT2,2,30sec
25008,67.0,57.0,inf,inf,sgGIT2,2,30sec
25009,68.0,57.0,inf,inf,sgGIT2,2,30sec
25010,70.0,57.0,inf,inf,sgGIT2,2,30sec
25011,71.0,57.0,inf,inf,sgGIT2,2,30sec
25012,72.0,57.0,inf,inf,sgGIT2,2,30sec
25013,75.0,57.0,inf,inf,sgGIT2,2,30sec
25014,80.0,57.0,29.348307965124867,673.8190236934141,sgGIT2,2,30sec
25015,4.0,58.0,466.23006050605056,43.653740374037405,sgGIT2,2,30sec
25016,50.0,58.0,93.4568083674039,460.1448204521945,sgGIT2,2,30sec
25017,24.0,58.0,290.84013664524343,229.43373284696892,sgGIT2,2,30sec
25018,62.0,58.0,235.1155115511551,146.26775721050365,sgGIT2,2,30sec
