,cell,frame,x,y,celltype,position,aqctime
2265,15.0,37.0,296.6207840296225,246.63607824197052,sgLAMTOR1,0,30sec
2266,47.0,37.0,358.2038691674045,610.8293756204888,sgLAMTOR1,0,30sec
2267,9.0,37.0,132.07273668543326,127.48592506309456,sgLAMTOR1,0,30sec
2268,42.0,37.0,317.2307230723072,411.3291329132913,sgLAMTOR1,0,30sec
2269,54.0,37.0,618.2863917459707,276.42346758947735,sgLAMTOR1,0,30sec
2270,36.0,37.0,505.52805280528054,448.73108000455215,sgLAMTOR1,0,30sec
2271,41.0,37.0,375.7800441698305,531.8940916648056,sgLAMTOR1,0,30sec
2272,64.0,37.0,84.01002890986773,666.3110497096221,sgLAMTOR1,0,30sec
2273,62.0,37.0,370.72539907051925,80.44184010237758,sgLAMTOR1,0,30sec
2274,7.0,37.0,391.4105323575836,112.61013057827522,sgLAMTOR1,0,30sec
2275,40.0,37.0,236.22112211221122,519.0138841470354,sgLAMTOR1,0,30sec
2276,34.0,37.0,671.6678179445852,420.39450456673575,sgLAMTOR1,0,30sec
2277,3.0,37.0,144.6768272332851,75.19931768457745,sgLAMTOR1,0,30sec
2278,37.0,37.0,255.26134008749713,544.9627753473021,sgLAMTOR1,0,30sec
2279,5.0,37.0,327.7039621060552,13.707484738111116,sgLAMTOR1,0,30sec
2280,6.0,37.0,154.56747509613348,222.5633572531565,sgLAMTOR1,0,30sec
2281,10.0,37.0,525.9742320385885,176.29474485910129,sgLAMTOR1,0,30sec
2282,70.0,37.0,97.49278592780743,110.62844504345722,sgLAMTOR1,0,30sec
2283,0.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2284,1.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2285,2.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2286,4.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2287,12.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2288,14.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2289,19.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2290,21.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2291,22.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2292,25.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2293,29.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2294,31.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2295,44.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2296,51.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2297,53.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2298,56.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2299,57.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2300,59.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2301,61.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2302,65.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2303,66.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2304,67.0,37.0,inf,inf,sgLAMTOR1,0,30sec
2305,71.0,37.0,568.4550506332685,408.20851315900825,sgLAMTOR1,0,30sec
2306,45.0,38.0,148.72845885171606,561.6699862406066,sgLAMTOR1,0,30sec
2307,26.0,38.0,50.5886409536476,379.24240185212557,sgLAMTOR1,0,30sec
2308,58.0,38.0,308.28920101312457,110.18113439250901,sgLAMTOR1,0,30sec
2309,27.0,38.0,93.42659036545857,388.95751960517157,sgLAMTOR1,0,30sec
2310,20.0,38.0,44.06930693069307,287.2244224422442,sgLAMTOR1,0,30sec
2311,11.0,38.0,516.0863768496055,204.03033680851527,sgLAMTOR1,0,30sec
2312,38.0,38.0,410.19791299518306,501.4087816548645,sgLAMTOR1,0,30sec
2313,8.0,38.0,221.4022140221402,124.8523376322872,sgLAMTOR1,0,30sec
2314,62.0,38.0,372.6001523229246,80.46915460776847,sgLAMTOR1,0,30sec
2315,17.0,38.0,635.0326294765399,253.655462633642,sgLAMTOR1,0,30sec
2316,32.0,38.0,142.95311187923528,447.76300115218623,sgLAMTOR1,0,30sec
2317,43.0,38.0,348.80183670540964,600.2053048114176,sgLAMTOR1,0,30sec
2318,7.0,38.0,389.49394939493953,111.3658734294482,sgLAMTOR1,0,30sec
2319,49.0,38.0,614.5972895161857,641.367881468998,sgLAMTOR1,0,30sec
2320,47.0,38.0,360.8326186949403,611.7486551804787,sgLAMTOR1,0,30sec
2321,9.0,38.0,133.35174154865686,124.93655740075998,sgLAMTOR1,0,30sec
2322,50.0,38.0,181.84144945106755,650.414225095979,sgLAMTOR1,0,30sec
2323,35.0,38.0,100.74056186106415,430.78429794198934,sgLAMTOR1,0,30sec
2324,46.0,38.0,347.029702970297,554.4796479647964,sgLAMTOR1,0,30sec
2325,37.0,38.0,256.7109393866216,541.4956129759317,sgLAMTOR1,0,30sec
2326,42.0,38.0,313.6832267297526,409.57971903385027,sgLAMTOR1,0,30sec
2327,13.0,38.0,260.5664176525956,210.64684085737093,sgLAMTOR1,0,30sec
2328,41.0,38.0,379.3646031269794,528.3911724505783,sgLAMTOR1,0,30sec
2329,54.0,38.0,618.0646366523445,281.5181518151815,sgLAMTOR1,0,30sec
2330,16.0,38.0,627.4254452472273,221.93678827342194,sgLAMTOR1,0,30sec
2331,28.0,38.0,552.5264997087944,361.22539312754805,sgLAMTOR1,0,30sec
2332,39.0,38.0,282.34757686294944,550.0738231717909,sgLAMTOR1,0,30sec
2333,48.0,38.0,505.9003977320809,635.996868917661,sgLAMTOR1,0,30sec
2334,36.0,38.0,509.1594873773091,454.4940208306545,sgLAMTOR1,0,30sec
2335,3.0,38.0,138.56885688568858,78.88163816381638,sgLAMTOR1,0,30sec
2336,71.0,38.0,563.9866891253441,413.77374251948015,sgLAMTOR1,0,30sec
2337,52.0,38.0,295.2866715242953,208.62086208620863,sgLAMTOR1,0,30sec
2338,70.0,38.0,92.20117663940307,116.34380829387287,sgLAMTOR1,0,30sec
2339,23.0,38.0,135.20008250825083,266.0272277227723,sgLAMTOR1,0,30sec
2340,15.0,38.0,300.01184733858,239.32977913175935,sgLAMTOR1,0,30sec
2341,24.0,38.0,592.0551569326973,360.4147459280341,sgLAMTOR1,0,30sec
2342,63.0,38.0,254.75871911515478,162.97683822436298,sgLAMTOR1,0,30sec
2343,18.0,38.0,466.379941161537,212.89070083478933,sgLAMTOR1,0,30sec
2344,5.0,38.0,324.99494847443924,22.435508857008152,sgLAMTOR1,0,30sec
2345,30.0,38.0,33.47213225995497,421.16118153871463,sgLAMTOR1,0,30sec
2346,6.0,38.0,145.06318924575385,226.69564517427352,sgLAMTOR1,0,30sec
2347,64.0,38.0,94.87924982974488,664.1704646655141,sgLAMTOR1,0,30sec
2348,10.0,38.0,537.3002324863028,175.20362873725796,sgLAMTOR1,0,30sec
2349,60.0,38.0,233.29260585633028,628.604732813707,sgLAMTOR1,0,30sec
2350,40.0,38.0,249.1089108910891,517.5778447409958,sgLAMTOR1,0,30sec
2351,33.0,38.0,457.6643579850943,444.76982909558564,sgLAMTOR1,0,30sec
2352,55.0,38.0,462.6036696933942,666.5349954684588,sgLAMTOR1,0,30sec
2353,69.0,38.0,256.8603371965104,597.6334842786604,sgLAMTOR1,0,30sec
2354,0.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2355,1.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2356,2.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2357,4.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2358,12.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2359,14.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2360,19.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2361,21.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2362,22.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2363,25.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2364,29.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2365,31.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2366,34.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2367,44.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2368,51.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2369,53.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2370,56.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2371,57.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2372,59.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2373,61.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2374,65.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2375,66.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2376,67.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2377,68.0,38.0,inf,inf,sgLAMTOR1,0,30sec
2378,39.0,39.0,282.32058499967644,550.4303371513622,sgLAMTOR1,0,30sec
2379,11.0,39.0,515.7227722772277,203.88910891089108,sgLAMTOR1,0,30sec
2380,35.0,39.0,100.85994514944451,430.21738793597666,sgLAMTOR1,0,30sec
2381,20.0,39.0,44.05579244055792,287.9863168798632,sgLAMTOR1,0,30sec
2382,43.0,39.0,349.5715236759727,600.7082253289707,sgLAMTOR1,0,30sec
2383,38.0,39.0,409.2790612394573,501.5210854418775,sgLAMTOR1,0,30sec
2384,23.0,39.0,134.07306247866165,266.25697052463863,sgLAMTOR1,0,30sec
2385,27.0,39.0,94.52063218744235,388.57798823360594,sgLAMTOR1,0,30sec
2386,45.0,39.0,149.72274555390763,560.823612725645,sgLAMTOR1,0,30sec
2387,36.0,39.0,508.60380155662625,452.9429413529588,sgLAMTOR1,0,30sec
2388,8.0,39.0,221.95149949777587,126.50882479552303,sgLAMTOR1,0,30sec
2389,50.0,39.0,179.6943675410195,649.1045313062111,sgLAMTOR1,0,30sec
2390,17.0,39.0,632.559462842836,254.18515989529988,sgLAMTOR1,0,30sec
2391,49.0,39.0,612.6998174677802,639.3495215443332,sgLAMTOR1,0,30sec
2392,9.0,39.0,134.00666699835813,122.1619649402126,sgLAMTOR1,0,30sec
2393,13.0,39.0,261.2391603532823,214.34507823251963,sgLAMTOR1,0,30sec
2394,32.0,39.0,139.85783193703986,450.34965034965035,sgLAMTOR1,0,30sec
2395,62.0,39.0,368.5350124970656,79.2852507008023,sgLAMTOR1,0,30sec
2396,6.0,39.0,141.88896596666035,229.5600260663009,sgLAMTOR1,0,30sec
2397,71.0,39.0,567.977369165488,415.3638220964953,sgLAMTOR1,0,30sec
2398,26.0,39.0,53.970417284643446,382.1782178217822,sgLAMTOR1,0,30sec
2399,16.0,39.0,626.3126312631263,217.35173517351737,sgLAMTOR1,0,30sec
2400,24.0,39.0,594.0256351216517,364.95203008672956,sgLAMTOR1,0,30sec
2401,48.0,39.0,502.8755653343112,632.022368903557,sgLAMTOR1,0,30sec
2402,47.0,39.0,355.5340899943653,613.9354423247203,sgLAMTOR1,0,30sec
2403,28.0,39.0,546.7955645122034,360.65305645608805,sgLAMTOR1,0,30sec
2404,46.0,39.0,348.6642491409635,560.3743090358419,sgLAMTOR1,0,30sec
2405,41.0,39.0,375.5720341908668,523.4792935360482,sgLAMTOR1,0,30sec
2406,55.0,39.0,468.94729340043637,667.0657763450763,sgLAMTOR1,0,30sec
2407,30.0,39.0,40.046395943942215,419.27823217104316,sgLAMTOR1,0,30sec
2408,70.0,39.0,85.29181865554976,118.36894215737362,sgLAMTOR1,0,30sec
2409,7.0,39.0,396.0915535998044,114.40532942183107,sgLAMTOR1,0,30sec
2410,52.0,39.0,292.2308447060922,215.41343323521542,sgLAMTOR1,0,30sec
2411,3.0,39.0,132.29714032855802,74.71283441193282,sgLAMTOR1,0,30sec
2412,18.0,39.0,472.42007782867836,208.04886458795136,sgLAMTOR1,0,30sec
2413,54.0,39.0,625.8518845515125,281.461394547098,sgLAMTOR1,0,30sec
2414,58.0,39.0,300.8993399339934,106.48927392739274,sgLAMTOR1,0,30sec
2415,69.0,39.0,248.13506476275768,597.6615752027463,sgLAMTOR1,0,30sec
2416,42.0,39.0,307.03570357035704,403.53285328532854,sgLAMTOR1,0,30sec
2417,37.0,39.0,265.0887573964497,536.7937977229675,sgLAMTOR1,0,30sec
2418,10.0,39.0,544.9754705200249,182.1175631076621,sgLAMTOR1,0,30sec
2419,63.0,39.0,257.1060693513297,152.11117524308486,sgLAMTOR1,0,30sec
2420,15.0,39.0,295.8824453873959,251.1040389753261,sgLAMTOR1,0,30sec
2421,33.0,39.0,445.4757132154933,440.984834679787,sgLAMTOR1,0,30sec
2422,60.0,39.0,244.68686389597045,634.8016837611905,sgLAMTOR1,0,30sec
2423,64.0,39.0,107.79309086687563,667.8275867787784,sgLAMTOR1,0,30sec
2424,40.0,39.0,262.83605888678755,514.4139133014424,sgLAMTOR1,0,30sec
2425,5.0,39.0,340.51775119708503,26.089776607718573,sgLAMTOR1,0,30sec
2426,0.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2427,1.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2428,2.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2429,4.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2430,12.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2431,14.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2432,19.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2433,21.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2434,22.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2435,25.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2436,29.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2437,31.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2438,34.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2439,44.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2440,51.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2441,53.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2442,56.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2443,57.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2444,59.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2445,61.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2446,65.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2447,66.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2448,67.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2449,68.0,39.0,inf,inf,sgLAMTOR1,0,30sec
2450,72.0,39.0,669.8996430255271,159.75842482207403,sgLAMTOR1,0,30sec
2451,73.0,39.0,520.0600060006001,598.4998499849985,sgLAMTOR1,0,30sec
2452,11.0,40.0,515.3651655488129,203.8060257638667,sgLAMTOR1,0,30sec
2453,45.0,40.0,149.55391492906517,560.4227474770598,sgLAMTOR1,0,30sec
2454,8.0,40.0,221.93450114242194,125.93521795618476,sgLAMTOR1,0,30sec
2455,15.0,40.0,296.4877969278409,250.89027421260647,sgLAMTOR1,0,30sec
2456,27.0,40.0,95.16344491592015,388.38991041961344,sgLAMTOR1,0,30sec
2457,49.0,40.0,612.0210050561707,638.8658570290527,sgLAMTOR1,0,30sec
2458,32.0,40.0,139.39415370108438,449.2833569071193,sgLAMTOR1,0,30sec
2459,24.0,40.0,594.2958474951972,366.2381163489483,sgLAMTOR1,0,30sec
2460,43.0,40.0,348.63084634823315,602.0133394092547,sgLAMTOR1,0,30sec
2461,47.0,40.0,355.25408894480614,615.622777747388,sgLAMTOR1,0,30sec
2462,26.0,40.0,52.88328832883289,380.1770177017702,sgLAMTOR1,0,30sec
2463,20.0,40.0,42.018174420181744,289.09082689090826,sgLAMTOR1,0,30sec
2464,50.0,40.0,177.72799904424832,650.8728700924391,sgLAMTOR1,0,30sec
2465,38.0,40.0,406.8424945942871,500.44099237509954,sgLAMTOR1,0,30sec
2466,36.0,40.0,509.72827852733457,449.95297457206857,sgLAMTOR1,0,30sec
2467,9.0,40.0,130.5825163797168,121.64398705880441,sgLAMTOR1,0,30sec
2468,42.0,40.0,304.2290275539182,401.2050042213524,sgLAMTOR1,0,30sec
2469,23.0,40.0,136.5711719100904,269.1819477805769,sgLAMTOR1,0,30sec
2470,55.0,40.0,471.82628172727186,664.3276940306642,sgLAMTOR1,0,30sec
2471,17.0,40.0,628.5735240190686,254.07260726072607,sgLAMTOR1,0,30sec
2472,41.0,40.0,371.6171617161716,522.4070233110267,sgLAMTOR1,0,30sec
2473,28.0,40.0,542.6209877624931,361.6421819173068,sgLAMTOR1,0,30sec
2474,70.0,40.0,80.86740877477578,118.87900654472226,sgLAMTOR1,0,30sec
2475,16.0,40.0,630.6109798797138,216.0057630128495,sgLAMTOR1,0,30sec
2476,40.0,40.0,267.16599121052,516.4554797448657,sgLAMTOR1,0,30sec
2477,13.0,40.0,262.52625262526254,219.03047447601904,sgLAMTOR1,0,30sec
2478,3.0,40.0,128.115969491686,78.08991425458335,sgLAMTOR1,0,30sec
2479,72.0,40.0,663.9796263090876,159.10709181154334,sgLAMTOR1,0,30sec
2480,33.0,40.0,439.894202186176,438.90176251667725,sgLAMTOR1,0,30sec
2481,46.0,40.0,346.5576522809075,565.982451903727,sgLAMTOR1,0,30sec
2482,35.0,40.0,101.23563080945775,436.5969930326366,sgLAMTOR1,0,30sec
2483,48.0,40.0,508.2066242338519,627.3544318717586,sgLAMTOR1,0,30sec
2484,52.0,40.0,295.4180418041804,222.1232123212321,sgLAMTOR1,0,30sec
2485,60.0,40.0,252.0258805541571,633.3314687400944,sgLAMTOR1,0,30sec
2486,30.0,40.0,33.31596317526489,415.6728454800367,sgLAMTOR1,0,30sec
2487,18.0,40.0,477.20456256151937,202.01107830081253,sgLAMTOR1,0,30sec
2488,6.0,40.0,143.4458362963368,221.62172018306802,sgLAMTOR1,0,30sec
2489,58.0,40.0,293.77447061476335,100.83020724432691,sgLAMTOR1,0,30sec
2490,7.0,40.0,393.6981352456233,123.27751293647884,sgLAMTOR1,0,30sec
2491,73.0,40.0,517.0169648543801,589.6126454750738,sgLAMTOR1,0,30sec
2492,39.0,40.0,272.95062839617293,549.0965763242991,sgLAMTOR1,0,30sec
2493,54.0,40.0,634.9167895512956,285.26788849097676,sgLAMTOR1,0,30sec
2494,63.0,40.0,256.08391825098005,141.80882877020096,sgLAMTOR1,0,30sec
2495,62.0,40.0,364.5339323848351,89.18933910197742,sgLAMTOR1,0,30sec
2496,5.0,40.0,351.23805574274706,25.694192455894804,sgLAMTOR1,0,30sec
2497,10.0,40.0,553.8591359135913,173.70237023702373,sgLAMTOR1,0,30sec
2498,71.0,40.0,580.5827641587688,414.47203543883796,sgLAMTOR1,0,30sec
2499,69.0,40.0,235.90310487359415,592.1689256304271,sgLAMTOR1,0,30sec
2500,0.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2501,1.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2502,2.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2503,4.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2504,12.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2505,14.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2506,19.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2507,21.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2508,22.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2509,25.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2510,29.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2511,31.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2512,34.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2513,37.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2514,44.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2515,51.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2516,53.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2517,56.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2518,57.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2519,59.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2520,61.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2521,64.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2522,65.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2523,66.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2524,67.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2525,68.0,40.0,inf,inf,sgLAMTOR1,0,30sec
2526,32.0,41.0,139.53795379537954,448.9462859329411,sgLAMTOR1,0,30sec
2527,23.0,41.0,137.04425560666303,269.1925885501936,sgLAMTOR1,0,30sec
2528,27.0,41.0,94.51682010306294,388.3359388570436,sgLAMTOR1,0,30sec
2529,46.0,41.0,345.93507868307046,565.7103715762412,sgLAMTOR1,0,30sec
2530,62.0,41.0,364.4146767617938,89.93642011259949,sgLAMTOR1,0,30sec
2531,11.0,41.0,514.5163432751943,203.53942514994534,sgLAMTOR1,0,30sec
2532,8.0,41.0,221.72457245724573,124.98529852985298,sgLAMTOR1,0,30sec
2533,45.0,41.0,148.65976682654102,560.9027758299909,sgLAMTOR1,0,30sec
2534,20.0,41.0,42.627384689688476,288.15905980841984,sgLAMTOR1,0,30sec
2535,43.0,41.0,349.0477488115784,600.756956429588,sgLAMTOR1,0,30sec
2536,36.0,41.0,508.3232373870298,449.43532327916336,sgLAMTOR1,0,30sec
2537,26.0,41.0,51.12009593242282,379.80325363726087,sgLAMTOR1,0,30sec
2538,73.0,41.0,515.7692239812217,591.3485466193678,sgLAMTOR1,0,30sec
2539,47.0,41.0,353.0979513045644,615.2587334205118,sgLAMTOR1,0,30sec
2540,49.0,41.0,612.5166043575312,636.1776426605315,sgLAMTOR1,0,30sec
2541,42.0,41.0,301.4938335938857,400.9814139308667,sgLAMTOR1,0,30sec
2542,13.0,41.0,261.7197983534617,221.6927187224217,sgLAMTOR1,0,30sec
2543,28.0,41.0,542.3663366336633,358.80528052805283,sgLAMTOR1,0,30sec
2544,60.0,41.0,253.5243590584224,630.8941490175508,sgLAMTOR1,0,30sec
2545,24.0,41.0,595.8057223045139,368.98469374496506,sgLAMTOR1,0,30sec
2546,38.0,41.0,408.5937689123436,497.46867107248625,sgLAMTOR1,0,30sec
2547,17.0,41.0,624.9621053310543,252.20971608561507,sgLAMTOR1,0,30sec
2548,50.0,41.0,175.10451045104512,654.070407040704,sgLAMTOR1,0,30sec
2549,48.0,41.0,503.6133133608564,628.4339873101702,sgLAMTOR1,0,30sec
2550,70.0,41.0,81.8249664162396,123.95973265668276,sgLAMTOR1,0,30sec
2551,72.0,41.0,658.8264640417531,160.43057794151508,sgLAMTOR1,0,30sec
2552,41.0,41.0,367.2058484918259,519.3165246757234,sgLAMTOR1,0,30sec
2553,9.0,41.0,132.106827704047,127.13292605856331,sgLAMTOR1,0,30sec
2554,63.0,41.0,254.53987259191038,135.46089492670197,sgLAMTOR1,0,30sec
2555,69.0,41.0,231.19636963696368,597.1892189218922,sgLAMTOR1,0,30sec
2556,10.0,41.0,557.7398319542099,167.60574608185456,sgLAMTOR1,0,30sec
2557,3.0,41.0,123.04874466504242,83.32728560814196,sgLAMTOR1,0,30sec
2558,40.0,41.0,272.52330496207514,521.5100457414162,sgLAMTOR1,0,30sec
2559,16.0,41.0,627.9972551710616,223.95843544750514,sgLAMTOR1,0,30sec
2560,71.0,41.0,586.7757432113868,408.5069510812085,sgLAMTOR1,0,30sec
2561,54.0,41.0,639.202181087674,292.77275553642323,sgLAMTOR1,0,30sec
2562,7.0,41.0,390.52524086489365,131.59881010522577,sgLAMTOR1,0,30sec
2563,30.0,41.0,32.685849230084294,425.05928012156056,sgLAMTOR1,0,30sec
2564,15.0,41.0,287.26016669463553,248.33305364434747,sgLAMTOR1,0,30sec
2565,52.0,41.0,305.393860140731,223.66772526309234,sgLAMTOR1,0,30sec
2566,6.0,41.0,147.58047233294758,212.34409155201234,sgLAMTOR1,0,30sec
2567,58.0,41.0,292.5956125024267,90.58046981168704,sgLAMTOR1,0,30sec
2568,18.0,41.0,473.7449354691567,212.21390431726098,sgLAMTOR1,0,30sec
2569,39.0,41.0,261.9842392402506,548.3747558429312,sgLAMTOR1,0,30sec
2570,33.0,41.0,429.7390933123163,434.2610380441029,sgLAMTOR1,0,30sec
2571,35.0,41.0,107.47876231666488,446.75030679963305,sgLAMTOR1,0,30sec
2572,55.0,41.0,457.34173417341736,662.3662366236624,sgLAMTOR1,0,30sec
2573,5.0,41.0,364.84048404840485,19.87898789878988,sgLAMTOR1,0,30sec
2574,0.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2575,1.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2576,2.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2577,4.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2578,12.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2579,14.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2580,19.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2581,21.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2582,22.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2583,25.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2584,29.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2585,31.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2586,34.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2587,37.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2588,44.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2589,51.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2590,53.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2591,56.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2592,57.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2593,59.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2594,61.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2595,64.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2596,65.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2597,66.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2598,67.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2599,68.0,41.0,inf,inf,sgLAMTOR1,0,30sec
2600,11.0,42.0,514.61299414613,203.20878803208788,sgLAMTOR1,0,30sec
2601,17.0,42.0,625.3016285235082,252.1425093329005,sgLAMTOR1,0,30sec
2602,8.0,42.0,221.3094671912606,125.09547898021242,sgLAMTOR1,0,30sec
2603,27.0,42.0,95.03897198230462,387.9678393371252,sgLAMTOR1,0,30sec
2604,20.0,42.0,43.133215055609604,287.42631488582384,sgLAMTOR1,0,30sec
2605,45.0,42.0,149.1409837501163,561.8420548522514,sgLAMTOR1,0,30sec
2606,32.0,42.0,138.56827124153858,448.2978027532483,sgLAMTOR1,0,30sec
2607,62.0,42.0,363.8359430656722,88.73962286096452,sgLAMTOR1,0,30sec
2608,43.0,42.0,347.41163162252616,600.6484040630212,sgLAMTOR1,0,30sec
2609,49.0,42.0,612.5475705465283,633.991820234655,sgLAMTOR1,0,30sec
2610,30.0,42.0,30.444716712473923,425.04939457156416,sgLAMTOR1,0,30sec
2611,23.0,42.0,134.79729295886787,269.71786672830706,sgLAMTOR1,0,30sec
2612,38.0,42.0,406.5715395068919,494.73694428266356,sgLAMTOR1,0,30sec
2613,41.0,42.0,363.7596636375966,520.6270627062706,sgLAMTOR1,0,30sec
2614,72.0,42.0,661.4112044115805,157.69311108326022,sgLAMTOR1,0,30sec
2615,47.0,42.0,349.5020806428469,616.6336633663367,sgLAMTOR1,0,30sec
2616,63.0,42.0,251.69101068522696,132.66999967323466,sgLAMTOR1,0,30sec
2617,46.0,42.0,349.37998654234354,563.0106699990387,sgLAMTOR1,0,30sec
2618,60.0,42.0,256.9864651970424,627.7112728694473,sgLAMTOR1,0,30sec
