,gene,log2fold_diff_mean,exp,pvalue
945,ARHGAP36,0.04426518491732399,differentiation,0.9670808004703013
946,ARHGAP39,0.0604611883126262,differentiation,0.7474954272074731
947,ARHGAP4,-0.09748514862914441,differentiation,0.022222817067554905
948,ARHGAP40,0.03792909700069743,differentiation,0.9463442654623931
949,ARHGAP42,0.12759003581797698,differentiation,0.13498952524330618
950,ARHGAP44,0.10557346535184037,differentiation,0.2668808563285452
951,ARHGAP45,-0.6131189673990326,differentiation,9.716166958532225e-08
952,ARHGAP5,0.09926587108264077,differentiation,0.3145828638198071
953,ARHGAP6,-0.024082205395792766,differentiation,0.24803829374586364
954,ARHGAP8,0.07393451636081932,differentiation,0.5724263246135431
955,ARHGAP9,0.13362496923059566,differentiation,0.10882660815072728
956,ARHGDIA,0.22745672138358483,differentiation,0.001140580839262098
957,ARHGDIB,0.27118130465436624,differentiation,4.32369429654684e-05
958,ARHGDIG,0.17363377863575,differentiation,0.022471259456684576
959,ARHGEF1,0.17730151619823906,differentiation,0.01798792853700905
960,ARHGEF10,0.17395160312414992,differentiation,0.025885617687582383
961,ARHGEF10L,0.025810179643177233,differentiation,0.7786845174677006
962,ARHGEF11,0.10408019892699345,differentiation,0.27640211697788925
963,ARHGEF12,0.09975716894970993,differentiation,0.3116580060802801
964,ARHGEF15,-0.05721144773406941,differentiation,0.08509098388772891
965,ARHGEF16,0.10725350097422694,differentiation,0.25533377486834713
966,ARHGEF17,0.05351749648861073,differentiation,0.840327184149395
967,ARHGEF18,0.025969985204605268,differentiation,0.778866015466486
968,ARHGEF19,0.058725830009949964,differentiation,0.7715971566414689
969,ARHGEF2,0.1412719799670621,differentiation,0.08139427384501616
970,ARHGEF25,0.05995634451092483,differentiation,0.7525465709242052
971,ARHGEF26,0.06572301796411303,differentiation,0.67718312191035
972,ARHGEF28,0.061521638323015264,differentiation,0.7314811436647507
973,ARHGEF3,0.0554968816817799,differentiation,0.8146458974529506
974,ARHGEF33,-0.015528331876560497,differentiation,0.3169892668904268
975,ARHGEF35,0.13508914166732033,differentiation,0.1029118915147208
976,ARHGEF37,0.04653249269267696,differentiation,0.9357561696810022
977,ARHGEF38,-0.03828736582636574,differentiation,0.16184977163849892
978,ARHGEF39,0.025502720162199833,differentiation,0.7704592963289553
979,ARHGEF4,-0.005898273510213034,differentiation,0.40464755357360865
980,ARHGEF40,0.15773447380314218,differentiation,0.04382195337804163
981,ARHGEF5,0.058365251797520494,differentiation,0.7739326316932913
982,ARHGEF6,-0.07697483291031453,differentiation,0.03966061623137186
983,ARHGEF7,-0.0183459878353719,differentiation,0.2923321613530812
984,ARHGEF9,0.0668481585944852,differentiation,0.6644249202387709
985,ARID1A,0.6804236106417468,differentiation,
986,ARID1B,0.19860741827262815,differentiation,0.006771002430061937
987,ARID2,0.2843047102918231,differentiation,1.467141210738366e-05
988,ARID3A,0.6298850914066497,differentiation,4.858083479266112e-07
989,ARID3B,0.06215482385053003,differentiation,0.7237294885035641
990,ARID3C,0.1017133732325348,differentiation,0.296773712754835
991,ARID4A,0.32314747540940664,differentiation,2.0889758960844285e-05
992,ARID4B,-0.2746554865488779,differentiation,6.801316870972558e-07
993,ARID5A,0.009785616009204865,differentiation,0.5747364404696037
994,ARID5B,-0.029760184626641067,differentiation,0.21111598484841493
995,ARIH1,-0.0734884374008645,differentiation,0.049628140429121316
996,ARIH2,0.2926849116437316,differentiation,8.064418575581747e-06
997,ARIH2OS,-0.011820299149094276,differentiation,0.35156327539566784
998,ARL1,-0.42504969893563177,differentiation,9.716166958532225e-08
999,ARL10,0.041199363758248765,differentiation,0.991178351952505
1000,ARL11,0.07567341333673654,differentiation,0.5561360047675288
1001,ARL13A,0.11682214660918853,differentiation,0.19142043996844382
1002,ARL13B,0.04551492989970896,differentiation,0.952835053637371
1003,ARL14,0.148758130793475,differentiation,0.06166316779397684
1004,ARL14EP,-0.11101830871032141,differentiation,0.009137763539490801
1005,ARL14EPL,-0.009315549837957699,differentiation,0.3693787419691629
1006,ARL15,0.08724015268474421,differentiation,0.4262431920639903
1007,ARL16,0.0740041303817038,differentiation,0.5756279959497187
1008,ARL17A,0.05153867682464743,differentiation,0.8697591056151721
1009,ARL17B,0.01378208881392305,differentiation,0.6859631685696508
1010,ARL2,-0.21106856830389317,differentiation,0.0001877163456388426
1011,ARL2BP,-0.11620894145335788,differentiation,0.007939080021816682
1012,ARL3,0.14552813277497492,differentiation,0.06999857026603205
1013,ARL4A,0.002784808928285335,differentiation,0.491454023899536
1014,ARL4C,-0.0515402254616898,differentiation,0.10363321974972223
1015,ARL4D,0.0327976220062472,differentiation,0.8740095400128516
1016,ARL5A,-0.06577263753472304,differentiation,0.06252061952806731
1017,ARL5B,0.03268201218442047,differentiation,0.8719560281261658
1018,ARL5C,0.05956796380664414,differentiation,0.7586865083103105
1019,ARL6,0.01292304909160256,differentiation,0.6156543287054097
1020,ARL6IP1,0.059558076323014464,differentiation,0.7607441009871189
1021,ARL6IP4,0.01015476945115124,differentiation,0.5787254128144291
1022,ARL6IP5,-0.05111287342860624,differentiation,0.10521792658065883
1023,ARL6IP6,-0.048037687355083535,differentiation,0.12152456958716347
1024,ARL8A,0.19351414055294325,differentiation,0.008623389660706107
1025,ARL8B,0.7262487065261825,differentiation,
1026,ARL9,0.0625844137829908,differentiation,0.7211856016704812
1027,ARMC1,0.03821038437580623,differentiation,0.9489910465035669
1028,ARMC10,0.16451219360430772,differentiation,0.03818735383544962
1029,ARMC12,-0.0206740168598965,differentiation,0.2748992202727435
1030,ARMC2,-0.06130035521402657,differentiation,0.07529553300681506
1031,ARMC3,0.04630300014838353,differentiation,0.9415828578443644
1032,ARMC4,0.0191857738690904,differentiation,0.6913600782812139
1033,ARMC5,0.03484541251285467,differentiation,0.9048587587528697
1034,ARMC6,0.05957924494932357,differentiation,0.7580977085926234
1035,ARMC7,0.1854034108416843,differentiation,0.011861593784645725
1036,ARMC8,0.050106366434502704,differentiation,0.8887786967598381
1037,ARMC9,0.08985009660908799,differentiation,0.4022642749803503
1038,ARMCX1,0.08168646593452229,differentiation,0.4860584420641239
1039,ARMCX2,0.01924814823654083,differentiation,0.6921634109653454
1040,ARMCX3,0.0625953639577055,differentiation,0.7217367026603692
1041,ARMCX4,0.019896703590176933,differentiation,0.6995094161560133
1042,ARMCX5,0.01590890041222987,differentiation,0.648181140832488
1043,ARMCX5-GPRASP2,0.11256655604528633,differentiation,0.21757402954074254
1044,ARMCX6,0.07179181145340886,differentiation,0.6034605391724517
1045,ARMS2,0.060440176609259266,differentiation,0.7453598137099877
1046,ARMT1,0.15025047190038274,differentiation,0.059981882263472425
1047,ARNT,0.29963453976143645,differentiation,2.030678894333235e-05
1048,ARNT2,-0.021368255667859368,differentiation,0.2686993341365041
1049,ARNTL,0.3929148362722,differentiation,1.6711807168675428e-05
1050,ARNTL2,0.005515931740859066,differentiation,0.524954007309181
1051,ARPC1A,-0.021152389619403664,differentiation,0.2723135539217389
1052,ARPC1B,0.1286364209066788,differentiation,0.12955779926680833
1053,ARPC2,-0.12371448691111532,differentiation,0.0050382212146773
1054,ARPC3,-0.0457777479317859,differentiation,0.12640286269370332
1055,ARPC4,-0.07411009703604177,differentiation,0.047897496770467556
1056,ARPC5,0.0543746731288735,differentiation,0.8282749591690228
1057,ARPC5L,-0.002686899854492502,differentiation,0.4346401950345626
1058,ARPIN,0.018319713382592067,differentiation,0.6783683971176213
1059,ARPP19,0.07636093614138033,differentiation,0.5466094002263575
1060,ARPP21,0.022199181561212106,differentiation,0.7291097187951817
1061,ARR3,0.051047864992823135,differentiation,0.8751988960102455
1062,ARRB1,0.06230272679739277,differentiation,0.7208773076928869
1063,ARRB2,0.09075224694268874,differentiation,0.3931884034243853
1064,ARRDC1,-0.0321401237502443,differentiation,0.19501814226984915
1065,ARRDC2,0.04477708901261243,differentiation,0.9612933656214516
1066,ARRDC3,0.06356783523479057,differentiation,0.7062255222427595
1067,ARRDC4,-0.014554267689689539,differentiation,0.32584506726478096
1068,ARRDC5,-0.1590889532346845,differentiation,0.0011980033859870234
1069,ARSA,0.05291077888037867,differentiation,0.8482668471412292
1070,ARSB,-0.026738935775963396,differentiation,0.2317104694953894
1071,ARSD,0.040763542029928344,differentiation,0.9835408617530812
1072,ARSE,0.03713270793507003,differentiation,0.9320164170186631
1073,ARSF,0.05791487633823483,differentiation,0.7824976271905767
1074,ARSG,0.12924518587861586,differentiation,0.1286781946720524
1075,ARSH,0.026816594514354267,differentiation,0.7948105369304462
1076,ARSI,0.030511745235545302,differentiation,0.843806640698915
1077,ARSJ,0.10131443972081429,differentiation,0.2996413422709762
1078,ARSK,0.07392409164027373,differentiation,0.577523425799989
1079,ART1,0.2337861097100312,differentiation,0.0013765865346848456
1080,ART3,0.010240166886279234,differentiation,0.5798461726730958
1081,ART4,0.13323101337377444,differentiation,0.1135781052784583
1082,ART5,0.09181910014524002,differentiation,0.3847323261587051
1083,ARTN,0.0577255433835385,differentiation,0.7871330161231532
1084,ARV1,-0.030773640607135166,differentiation,0.2040703063784353
1085,ARVCF,0.004100491257663367,differentiation,0.5068953450767137
1086,ARX,0.11468691681881353,differentiation,0.2037378191451143
1087,AS3MT,0.10336586069922771,differentiation,0.28288794990771826
1088,ASAH1,-0.028214054103899298,differentiation,0.2193477158190226
1089,ASAH2,0.025046224992960598,differentiation,0.7696075771333702
1090,ASAH2B,0.005419516276544634,differentiation,0.5248116654632384
1091,ASAP1,0.04646601012843676,differentiation,0.9360751514422508
1092,ASAP2,0.03715104256990017,differentiation,0.9352654060879267
1093,ASAP3,0.06860569591911964,differentiation,0.6410863957193678
1094,ASB1,-0.024364017255462528,differentiation,0.24813020868529137
1095,ASB10,0.017160162787123467,differentiation,0.6659242219621421
1096,ASB11,0.05869721428472093,differentiation,0.7713089751294788
1097,ASB12,0.04861574344784406,differentiation,0.909007562044163
1098,ASB13,0.03455273540735613,differentiation,0.8961688133484976
1099,ASB14,0.08463821593768094,differentiation,0.45636379544378813
1100,ASB15,-0.013688361196418366,differentiation,0.3303262606277256
1101,ASB16,0.06536263557536796,differentiation,0.6825156458222013
1102,ASB17,0.123115877600584,differentiation,0.15481235191043405
1103,ASB18,0.03483572326078319,differentiation,0.9020401958798692
1104,ASB2,0.12694987464729027,differentiation,0.13658589147459302
1105,ASB3,-0.07712731677312791,differentiation,0.03926040731434992
1106,ASB4,0.007146632886809066,differentiation,0.5414440915478627
1107,ASB5,0.008412246556462532,differentiation,0.557971291544326
1108,ASB6,0.1856677036761171,differentiation,0.01150986854074686
1109,ASB7,0.023054755760996627,differentiation,0.7416566909970823
1110,ASB8,0.03724325452218577,differentiation,0.9353244803830346
1111,ASB9,0.08935405187206412,differentiation,0.40835621450168036
1112,ASCC1,-0.13281332673640864,differentiation,0.0050455083398961995
1113,ASCC2,0.03010727168498657,differentiation,0.8383352727612263
1114,ASCC3,0.0705998440136557,differentiation,0.6165322815517826
1115,ASCL1,-0.09140278441814632,differentiation,0.022755360178552057
1116,ASCL2,0.05290143390055724,differentiation,0.8501011623013305
1117,ASCL3,0.060136540464035736,differentiation,0.7499660541416886
1118,ASCL4,0.2004502831500633,differentiation,0.005676476222183282
1119,ASCL5,0.1448706529940678,differentiation,0.0728777620208539
1120,ASF1A,0.32876094298352637,differentiation,2.0403950612917674e-06
1121,ASF1B,0.13107400949102152,differentiation,0.1193610706905071
1122,ASGR1,0.0643772968609964,differentiation,0.6974568758860233
1123,ASGR2,0.015835050954184263,differentiation,0.6457267398970932
1124,ASH1L,-0.051422497553598685,differentiation,0.10754242236381809
1125,ASH2L,-0.3639695888364809,differentiation,2.8176884179743453e-06
1126,ASIC1,0.028070681762403668,differentiation,0.8082339073920064
1127,ASIC2,-0.04606819327630046,differentiation,0.125919094740838
1128,ASIC3,-0.09849954194765397,differentiation,0.017346564356076337
1129,ASIC4,-0.07428855170847737,differentiation,0.04487946098980827
1130,ASIC5,0.022184360976979733,differentiation,0.7309188690828604
1131,ASIP,0.1187926120162806,differentiation,0.18252179129780252
1132,ASL,0.10639669914712076,differentiation,0.26046624290252224
1133,ASMT,0.04351273532901943,differentiation,0.9776255621470572
1134,ASMTL,-0.021357770868608766,differentiation,0.2685663198108418
1135,ASNA1,0.1320741197149182,differentiation,0.1149258347972763
1136,ASNS,-0.006073269043369768,differentiation,0.40039342703248487
1137,ASNSD1,0.04194959441041766,differentiation,0.9995785612581736
1138,ASPA,0.0290154881148816,differentiation,0.8217592004449615
1139,ASPDH,0.1671365177970193,differentiation,0.0337059661491658
1140,ASPG,0.21016643201428067,differentiation,0.005022286700865308
1141,ASPH,0.024649857741260436,differentiation,0.7623678668092287
1142,ASPHD1,-0.009403240963761666,differentiation,0.3708294628577414
1143,ASPHD2,0.04173013672853696,differentiation,0.9967967254962763
1144,ASPM,0.021667265332709896,differentiation,0.7261992409827533
1145,ASPN,0.0720145819820462,differentiation,0.5998091064677658
1146,ASPRV1,0.014103891671662705,differentiation,0.6265921093356381
1147,ASPSCR1,0.13314068877867313,differentiation,0.1135264152702389
1148,ASRGL1,0.10700100116188786,differentiation,0.2558416389152696
1149,ASS1,0.13036975834169187,differentiation,0.12060143656443333
1150,ASTE1,0.07969242454216889,differentiation,0.5083849306331263
1151,ASTL,0.15096019334338026,differentiation,0.056461229166048274
1152,ASTN1,0.028356584261216733,differentiation,0.8109122659757954
1153,ASTN2,0.20803564108415676,differentiation,0.009486282448293352
1154,ASXL1,0.025765566830919736,differentiation,0.7786848089527094
1155,ASXL2,0.008749438722857,differentiation,0.5600036221870421
1156,ASXL3,0.011424984825868631,differentiation,0.5916742456817347
1157,ASZ1,0.07047623888075737,differentiation,0.6163605968816254
1158,ATAD1,0.2570414748671354,differentiation,0.0001908255190655729
1159,ATAD2,-0.0019078363533994308,differentiation,0.44365504906202796
1160,ATAD2B,0.06428960675213546,differentiation,0.6987025856517768
1161,ATAD3A,0.05092689640257627,differentiation,0.8788478025115223
1162,ATAD3B,0.1253905908841057,differentiation,0.14444267556227094
1163,ATAD3C,0.028155068113395503,differentiation,0.8082615984678382
1164,ATAD5,-0.342069637655894,differentiation,3.5949817746569232e-06
1165,ATAT1,0.003392543783156334,differentiation,0.49851913470343273
1166,ATCAY,0.1233451390571368,differentiation,0.15378243821282964
1167,ATE1,0.5478288451725778,differentiation,7.77293356682578e-06
1168,ATF1,0.07719538630240756,differentiation,0.5352231213293233
1169,ATF2,0.12412371086095753,differentiation,0.1532363896297601
1170,ATF3,0.005297877457096034,differentiation,0.5212183354369645
1171,ATF4,0.10733819163965697,differentiation,0.25166728210487543
1172,ATF5,-0.06334985917747636,differentiation,0.06772557016775302
1173,ATF6,0.06942082676534024,differentiation,0.6325999068511073
1174,ATF6B,0.0539425080111866,differentiation,0.8365360329638453
1175,ATF7,-0.2584932814238239,differentiation,2.205569899586815e-05
1176,ATF7IP,-0.22333797271196928,differentiation,1.3116825394018503e-05
1177,ATF7IP2,-0.0469654223086986,differentiation,0.12251221795849827
1178,ATG10,-0.5937401464608306,differentiation,9.716166958532225e-08
1179,ATG101,-0.15032576658078725,differentiation,0.0010161167405233
1180,ATG12,-0.3023293690623715,differentiation,0.001056730318409965
1181,ATG13,0.11823773745329007,differentiation,0.18314168274975687
1182,ATG14,-0.22323636254811766,differentiation,0.00013456891237567133
1183,ATG16L1,-0.2481601064238094,differentiation,9.91049029770287e-06
1184,ATG16L2,-0.20380936998779095,differentiation,0.0012451267957359047
1185,ATG2A,0.10392071875028357,differentiation,0.2761496909603066
1186,ATG2B,0.06883383492754402,differentiation,0.6385858429909199
1187,ATG3,-0.08542067340692262,differentiation,0.03306722533331189
1188,ATG4A,0.036138016951845764,differentiation,0.9184515791661867
1189,ATG4B,0.23687776283653836,differentiation,0.0009023404254388877
1190,ATG4C,0.6658683781303903,differentiation,
1191,ATG4D,0.1841554236071373,differentiation,0.01321515300363885
1192,ATG5,-0.28106763450008465,differentiation,4.275113461754179e-06
1193,ATG7,-0.6401032444752053,differentiation,9.716166958532225e-08
1194,ATG9A,-0.17632504829874537,differentiation,0.00023027315691721373
1195,ATG9B,0.08751673833443396,differentiation,0.4248058794858146
1196,ATIC,0.42755821929741566,differentiation,2.9148500875596676e-07
1197,ATL1,0.07015938901709287,differentiation,0.6239206492303897
1198,ATL2,-0.170145070474337,differentiation,0.0007634963996014623
1199,ATL3,0.03485975759268286,differentiation,0.9021156904971369
1200,ATM,-0.00724017247720603,differentiation,0.3900916666913619
1201,ATMIN,0.23692614381559,differentiation,0.0005615944502031626
1202,ATN1,0.1516071617151359,differentiation,0.055210175508467664
1203,ATOH1,-0.0433896316539684,differentiation,0.13611368576040836
1204,ATOH7,0.005626032966134168,differentiation,0.5249832529717261
1205,ATOH8,-0.061623128877379064,differentiation,0.07229877563179497
1206,ATOX1,0.051153263033808564,differentiation,0.8721497684953189
1207,ATP10A,0.05549092155358126,differentiation,0.8152872616338833
1208,ATP10B,0.07953314645955063,differentiation,0.5121740414236148
1209,ATP10D,0.1151050204738136,differentiation,0.20163796114203633
1210,ATP11A,0.03327012094249837,differentiation,0.8767801050210771
1211,ATP11AUN,0.018523379699809297,differentiation,0.681022465284014
1212,ATP11B,0.11050860131302476,differentiation,0.23222406608081742
1213,ATP11C,-0.024899598120162236,differentiation,0.2423357781962315
1214,ATP12A,0.038089764801531666,differentiation,0.9490118391008582
1215,ATP13A1,-0.12510280200550447,differentiation,0.007800624642657597
1216,ATP13A2,0.11720735258597574,differentiation,0.19013605985819546
1217,ATP13A3,0.11257520162216313,differentiation,0.21473729743552947
1218,ATP13A4,-0.020577389461155168,differentiation,0.2783396178310902
1219,ATP13A5,0.09745139963616763,differentiation,0.33232361306939107
1220,ATP1A1,0.2744034071534441,differentiation,4.527733802676017e-05
1221,ATP1A2,-0.0188754805517908,differentiation,0.28994004104789056
1222,ATP1A3,0.0707624728303007,differentiation,0.6137177994689046
1223,ATP1A4,0.09311404211943027,differentiation,0.3702223967461723
1224,ATP1B1,0.07457946481087853,differentiation,0.5680091607908552
1225,ATP1B2,0.0148559881693526,differentiation,0.6353609500157135
1226,ATP1B3,0.4326871526203861,differentiation,
1227,ATP1B4,0.06922544745346866,differentiation,0.6336079591730551
1228,ATP2A1,0.07764107849914637,differentiation,0.5334805267853104
1229,ATP2A2,0.1052188246228678,differentiation,0.26937363612342624
1230,ATP2A3,-0.015694038020069898,differentiation,0.3152123742770504
1231,ATP2B1,0.015186589628623357,differentiation,0.6387187601549126
1232,ATP2B2,-0.014020518504100568,differentiation,0.32808551820374887
1233,ATP2B3,0.11243499912685957,differentiation,0.21622474543521117
1234,ATP2B4,0.0646801161549563,differentiation,0.6924102016060921
1235,ATP2C1,0.018800105333319102,differentiation,0.6833926270518783
1236,ATP2C2,-0.022300191371086926,differentiation,0.2661537955550382
1237,ATP4A,0.0260040769661183,differentiation,0.7801558366302312
1238,ATP4B,0.014164687654239602,differentiation,0.6287966104568595
1239,ATP5A1,0.14033019748679862,differentiation,0.0921833971207791
1240,ATP5B,0.259387242724748,differentiation,0.001401071275420347
1241,ATP5C1,0.2320472925729715,differentiation,0.001564205718654103
1242,ATP5D,0.33916533608932614,differentiation,2.234718400462412e-06
1243,ATP5E,0.4670662968011176,differentiation,
1244,ATP5F1,0.10924224287462486,differentiation,0.23897651063198858
1245,ATP5G1,-0.04255636098161924,differentiation,0.1423206646985275
1246,ATP5G2,-0.037144307131373865,differentiation,0.1683730118111183
1247,ATP5G3,-0.04216934084278177,differentiation,0.14358988758832056
1248,ATP5H,0.35404347859140956,differentiation,4.2556811278371146e-05
1249,ATP5I,0.035921947337731866,differentiation,0.9185764319116039
1250,ATP5J,0.14302898666036848,differentiation,0.0808147044859397
1251,ATP5J2,0.24289803032825485,differentiation,0.0018622977209418717
1252,ATP5L,-0.0479219048461521,differentiation,0.11812566006172973
1253,ATP5L2,-0.015471157941025382,differentiation,0.3238129309454039
1254,ATP5O,0.40735868668088226,differentiation,5.829700175119335e-07
1255,ATP5S,-0.003757352660111605,differentiation,0.42629157857544375
1256,ATP5SL,0.22687899119162944,differentiation,0.0014548988403706154
1257,ATP6AP1,-0.0042359107889942986,differentiation,0.4192732996962872
1258,ATP6AP1L,0.11147195642810348,differentiation,0.22516488213876543
1259,ATP6AP2,0.1648701979557996,differentiation,0.03155898473633893
1260,ATP6V0A1,0.5305103677001495,differentiation,
1261,ATP6V0A2,-0.07964293172853136,differentiation,0.03648333247426224
1262,ATP6V0A4,-0.018396158684518736,differentiation,0.29201337391517174
1263,ATP6V0B,0.18321180716922325,differentiation,0.01418016270596027
1264,ATP6V0C,0.13628885168401314,differentiation,0.09879194523929437
1265,ATP6V0D1,0.11551800519531774,differentiation,0.20059638804408167
1266,ATP6V0D2,0.029438155035824667,differentiation,0.8246689009640332
1267,ATP6V0E1,-0.11216666672276153,differentiation,0.00844198882359031
1268,ATP6V0E2,0.0275725395870783,differentiation,0.8054865640228118
1269,ATP6V1A,0.1698269996195926,differentiation,0.026951481202933367
1270,ATP6V1B1,0.015681628957281906,differentiation,0.6465770988293039
1271,ATP6V1B2,0.11158431425212294,differentiation,0.22336680828141944
1272,ATP6V1C1,0.06673507807668866,differentiation,0.6642947236015266
1273,ATP6V1C2,0.22006890588156472,differentiation,0.0016886698173929008
1274,ATP6V1D,0.30921248443054844,differentiation,0.00019840412929322804
1275,ATP6V1E1,0.22167734198955247,differentiation,0.005123140513894872
1276,ATP6V1E2,-0.1256006280779338,differentiation,0.096579476861167
1277,ATP6V1F,0.11521063213542725,differentiation,0.19990362533993833
1278,ATP6V1G1,0.17846964413810518,differentiation,0.016471234874782168
1279,ATP6V1G2,-0.03814014011649966,differentiation,0.162626482025164
1280,ATP6V1G3,0.017605253028725166,differentiation,0.6712343986899887
1281,ATP6V1H,0.1727943605644918,differentiation,0.024438977589126522
1282,ATP7A,0.05266894644889903,differentiation,0.853871035081241
1283,ATP7B,0.05820783722776324,differentiation,0.779241156672755
1284,ATP8A1,0.057805885964810934,differentiation,0.7829869333586084
1285,ATP8A2,0.11270728537154323,differentiation,0.2173438535454949
1286,ATP8B1,0.10126270865490679,differentiation,0.30028921628377114
1287,ATP8B2,0.12695701939184423,differentiation,0.13738611498529774
1288,ATP8B3,0.04639156882161877,differentiation,0.9389083857273588
1289,ATP8B4,-0.09142421467797746,differentiation,0.02214003532506821
1290,ATP9A,0.08006659618788237,differentiation,0.5035519148646133
1291,ATP9B,0.0663909877394533,differentiation,0.6690088134864672
1292,ATPAF1,0.031091080706094634,differentiation,0.8519199315942981
1293,ATPAF2,0.0181946111139948,differentiation,0.6783568348789407
1294,ATPIF1,-0.006629363911080565,differentiation,0.3940992940767477
1295,ATR,0.09401350565760613,differentiation,0.3646775745862771
1296,ATRAID,2.3094460627574403e-05,differentiation,0.4655862839591573
1297,ATRIP,-0.00044106512617346727,differentiation,0.45787223036410024
1298,ATRN,-0.0839123369197471,differentiation,0.030582121310328107
1299,ATRNL1,0.0011182925980647677,differentiation,0.47630447921612296
1300,ATRX,0.0647416363094082,differentiation,0.6901206840239836
1301,ATXN1,-0.1078572137759588,differentiation,0.010191093199465281
1302,ATXN10,-0.04824825475375516,differentiation,0.1166767852448734
1303,ATXN1L,-0.10818548307496685,differentiation,0.00994245648699644
1304,ATXN2,-0.13186964548145508,differentiation,0.003163972608376434
1305,ATXN2L,-0.007624611021562232,differentiation,0.3878068128693935
1306,ATXN3,0.09164291862048478,differentiation,0.38510474683822565
1307,ATXN3L,-0.08299945980704317,differentiation,0.03090479521502096
1308,ATXN7,-0.0279867368874662,differentiation,0.22332638902687196
1309,ATXN7L1,-0.12701772658319685,differentiation,0.015239127742770697
1310,ATXN7L2,0.06759993893340353,differentiation,0.6518811543719667
1311,ATXN7L3,0.17317119654433477,differentiation,0.021633531541519927
1312,ATXN7L3B,0.08039335416185217,differentiation,0.5003252729793543
1313,AUH,0.047562622093991425,differentiation,0.9220718229749358
1314,AUNIP,0.15291162075232514,differentiation,0.05162889352922227
1315,AUP1,-0.07172758811596074,differentiation,0.05068788275928843
1316,AURKA,-0.3613049548101783,differentiation,9.716166958532225e-08
1317,AURKAIP1,0.09125302507382559,differentiation,0.3892604486080595
1318,AURKB,0.11214431515996982,differentiation,0.22015629523331165
1319,AURKC,0.032447000421336636,differentiation,0.8712546180334293
1320,AUTS2,0.07091024274236686,differentiation,0.6116074480055114
1321,AVEN,0.035095477900576835,differentiation,0.9046038065318779
1322,AVIL,-0.036918590415809166,differentiation,0.16878254824842043
1323,AVL9,-0.046636157298657964,differentiation,0.12238901696146408
1324,AVP,0.024758470927831733,differentiation,0.7653543250472727
1325,AVPI1,-0.018619847285280062,differentiation,0.29006363069160307
1326,AVPR1A,0.0321705261330535,differentiation,0.8665879430432463
1327,AVPR1B,-0.013485658403357165,differentiation,0.3322526850505938
1328,AVPR2,-0.00884900022579333,differentiation,0.3760590925615018
1329,AWAT1,0.0620781739813406,differentiation,0.7261722300386086
1330,AWAT2,0.04807057888247587,differentiation,0.9165070826727757
1331,AXDND1,-0.026173073379599964,differentiation,0.2340207796747892
1332,AXIN1,-0.1711378594253102,differentiation,0.00028138019511909327
1333,AXIN2,0.0976965428333559,differentiation,0.3286574117909281
1334,AXL,0.016406860134517233,differentiation,0.6553967550625723
1335,AZGP1,0.05299064881122514,differentiation,0.847586229645784
1336,AZI2,0.052916039008522604,differentiation,0.8475431870261577
1337,AZIN1,0.07160057606164046,differentiation,0.6057803711954709
1338,AZIN2,-0.03889958825278533,differentiation,0.15867355665975474
1339,AZU1,0.0762533256784687,differentiation,0.5471855689269985
1340,B2M,0.03266470186334177,differentiation,0.8712752163073815
1341,B3GALNT1,0.0495228907031088,differentiation,0.897797631577426
1342,B3GALNT2,-0.0407094190933395,differentiation,0.1507482735950192
1343,B3GALT1,0.002442578306890366,differentiation,0.4895520842174033
1344,B3GALT2,0.05010121683534124,differentiation,0.8860384461925233
1345,B3GALT4,0.08750383381907922,differentiation,0.4263331637700263
1346,B3GALT5,0.13516717647611512,differentiation,0.10169678767488675
1347,B3GALT6,-0.07820180130249853,differentiation,0.03755405407309249
1348,B3GAT1,0.03233811272566856,differentiation,0.8682975026196
1349,B3GAT2,0.006555564921824235,differentiation,0.5346860116198555
1350,B3GAT3,0.0886863604012673,differentiation,0.412237823201614
1351,B3GLCT,0.19905253448739946,differentiation,0.01118437694763603
1352,B3GNT2,-0.2175156916756241,differentiation,4.090506289542067e-05
1353,B3GNT3,0.0896032374612561,differentiation,0.4072790802326575
1354,B3GNT4,0.00506463149806317,differentiation,0.5214122701294568
1355,B3GNT5,0.015898269489887967,differentiation,0.6485856248629717
1356,B3GNT6,0.12869028812114017,differentiation,0.12870083334106577
1357,B3GNT7,0.06489963327529197,differentiation,0.6896715056254906
1358,B3GNT8,0.24385546404664094,differentiation,0.0007705892014811908
1359,B3GNT9,0.08115001655571806,differentiation,0.49567414385630487
1360,B3GNTL1,0.06607251760824794,differentiation,0.674438693391243
1361,B4GALNT1,-0.023258517573623336,differentiation,0.25289822329685185
1362,B4GALNT2,0.011780666233968467,differentiation,0.5957746624615744
1363,B4GALNT3,0.15790643713189914,differentiation,0.047411202614193015
1364,B4GALNT4,0.09701410708141929,differentiation,0.3360831867123255
1365,B4GALT1,0.3454632683430113,differentiation,0.0001820809688028939
1366,B4GALT2,0.1000018016159267,differentiation,0.3091227666357903
1367,B4GALT3,-0.12733391138719172,differentiation,0.004330495613417812
1368,B4GALT4,0.0195939717457513,differentiation,0.6942156597503266
1369,B4GALT5,0.04392026725614023,differentiation,0.9726704141598753
1370,B4GALT6,-0.0303790664970737,differentiation,0.20563888437222072
1371,B4GALT7,-0.09973995084460607,differentiation,0.014952112170815657
1372,B4GAT1,0.01829444302638207,differentiation,0.6787613189094244
