,gene,log2fold_diff_mean,exp,pvalue
13214,RAD51AP2,-0.1522804325381649,tracketch_all_10grad_data,0.34503945225303095
13215,RAD51B,0.07322283976977612,tracketch_all_10grad_data,0.6304677911737271
13216,RAD51C,0.02159906584998868,tracketch_all_10grad_data,0.8656996910598973
13217,RAD51D,0.15304753346021954,tracketch_all_10grad_data,0.3445154593689573
13218,RAD52,-0.16114437474382937,tracketch_all_10grad_data,0.319039863927025
13219,RAD54B,0.04432341180000524,tracketch_all_10grad_data,0.7557720468694291
13220,RAD54L,0.244348622488666,tracketch_all_10grad_data,0.14803892043863248
13221,RAD54L2,-0.07453688530274177,tracketch_all_10grad_data,0.6637507154135184
13222,RAD9A,-0.009080263356869813,tracketch_all_10grad_data,0.9865916410163907
13223,RAD9B,-0.2776123344774203,tracketch_all_10grad_data,0.077434061354388
13224,RADIL,-0.0032606636283511858,tracketch_all_10grad_data,0.9891642877036709
13225,RAE1,-0.1148723462954641,tracketch_all_10grad_data,0.48727306009561
13226,RAET1E,-0.12833521423581173,tracketch_all_10grad_data,0.4358336318220791
13227,RAET1G,-0.009439992706951781,tracketch_all_10grad_data,0.9803181063346057
13228,RAET1L,0.11773255139711172,tracketch_all_10grad_data,0.45454978707263016
13229,RAF1,-0.05132693866871576,tracketch_all_10grad_data,0.7768572951094791
13230,RAG1,0.4967349519137654,tracketch_all_10grad_data,0.0066561573366120865
13231,RAG2,0.0996906821111634,tracketch_all_10grad_data,0.5198377652738266
13232,RAI1,0.13771266805928056,tracketch_all_10grad_data,0.38928969427060467
13233,RAI14,-0.5376549305656039,tracketch_all_10grad_data,0.0004913465630929746
13234,RAI2,-0.3737088092201002,tracketch_all_10grad_data,0.01676369150023399
13235,RALA,0.04571241367203217,tracketch_all_10grad_data,0.7551304883651573
13236,RALB,-0.15151018016405587,tracketch_all_10grad_data,0.34941444791111886
13237,RALBP1,0.2910162831172341,tracketch_all_10grad_data,0.08957314886736942
13238,RALGAPA1,0.0049482297390278035,tracketch_all_10grad_data,0.9495887850948558
13239,RALGAPA2,-0.16218232378197994,tracketch_all_10grad_data,0.31787285511363567
13240,RALGAPB,-1.0523447649512274,tracketch_all_10grad_data,2.9537147553937966e-05
13241,RALGDS,-0.39486085717863045,tracketch_all_10grad_data,0.011961573142649022
13242,RALGPS1,-0.10709084885572398,tracketch_all_10grad_data,0.5211298211559722
13243,RALGPS2,0.26219625195378865,tracketch_all_10grad_data,0.12082869770959338
13244,RALY,0.1145057852917747,tracketch_all_10grad_data,0.4666081332381862
13245,RALYL,-0.05190321947467648,tracketch_all_10grad_data,0.7758261183101701
13246,RAMP1,-0.004163445460094829,tracketch_all_10grad_data,0.9890109665890653
13247,RAMP2,0.009909354700626594,tracketch_all_10grad_data,0.9224146093452329
13248,RAMP3,-0.030295124531906168,tracketch_all_10grad_data,0.8795350270004992
13249,RAN,-0.06392878593655982,tracketch_all_10grad_data,0.7154646254036278
13250,RANBP1,-0.10116656974524858,tracketch_all_10grad_data,0.5449572631967288
13251,RANBP10,-0.07169685005643532,tracketch_all_10grad_data,0.6822577787511218
13252,RANBP17,-0.3732852649713527,tracketch_all_10grad_data,0.01659939111696521
13253,RANBP2,0.1480248833203769,tracketch_all_10grad_data,0.3584836153118824
13254,RANBP3,-0.7403723425659773,tracketch_all_10grad_data,5.897713343829061e-05
13255,RANBP3L,0.05242428040169114,tracketch_all_10grad_data,0.7199695262139513
13256,RANBP6,-0.5005843989304005,tracketch_all_10grad_data,0.001191590715794392
13257,RANBP9,-0.31974363670382755,tracketch_all_10grad_data,0.04144800230506345
13258,RANGAP1,0.3180440974324454,tracketch_all_10grad_data,0.06668079073470205
13259,RANGRF,-0.14199627564366574,tracketch_all_10grad_data,0.3836261405504762
13260,RAP1A,-2.1073054009049286,tracketch_all_10grad_data,9.716166958532225e-08
13261,RAP1B,-1.17599195754819,tracketch_all_10grad_data,9.716166958532225e-08
13262,RAP1GAP,-0.2576557874519972,tracketch_all_10grad_data,0.10445404153437902
13263,RAP1GAP2,0.014905516494794145,tracketch_all_10grad_data,0.8984989445084929
13264,RAP1GDS1,-0.49523918789219845,tracketch_all_10grad_data,0.001943816361723957
13265,RAP2A,-0.38023827739156446,tracketch_all_10grad_data,0.014626426254365657
13266,RAP2B,-0.2831056616623043,tracketch_all_10grad_data,0.07400901533983581
13267,RAP2C,0.05435566494249357,tracketch_all_10grad_data,0.7108510006850384
13268,RAPGEF1,-0.5437093500533456,tracketch_all_10grad_data,0.003767055091492529
13269,RAPGEF2,0.16482466510343208,tracketch_all_10grad_data,0.31278925939926205
13270,RAPGEF3,-0.3537145663449523,tracketch_all_10grad_data,0.02347192749174381
13271,RAPGEF4,-0.18713592657218114,tracketch_all_10grad_data,0.2410019427961642
13272,RAPGEF5,0.1633327608549071,tracketch_all_10grad_data,0.3149979384722756
13273,RAPGEF6,-0.6258652682766938,tracketch_all_10grad_data,5.169000821939144e-05
13274,RAPGEFL1,-0.19031007627066923,tracketch_all_10grad_data,0.23545576037289484
13275,RAPH1,-0.24711556423859019,tracketch_all_10grad_data,0.12115545240440882
13276,RAPSN,0.28298187409860326,tracketch_all_10grad_data,0.09834315548747977
13277,RARA,0.6641525276610801,tracketch_all_10grad_data,0.0004020549887440635
13278,RARB,-0.03520958300376004,tracketch_all_10grad_data,0.856838741117055
13279,RARG,-0.09172391356132278,tracketch_all_10grad_data,0.5881733164032363
13280,RARRES1,-0.07055958680554174,tracketch_all_10grad_data,0.6832400832306293
13281,RARRES2,-0.18692555342156209,tracketch_all_10grad_data,0.2444779015255791
13282,RARRES3,0.04034056665284228,tracketch_all_10grad_data,0.7752617061715489
13283,RARS,0.17188237554568653,tracketch_all_10grad_data,0.2903547270536807
13284,RARS2,-0.554235459880429,tracketch_all_10grad_data,0.00029848064896610996
13285,RASA1,-0.5438160245770205,tracketch_all_10grad_data,0.0016468902994712122
13286,RASA2,-0.5121501650151288,tracketch_all_10grad_data,0.0009072956705877392
13287,RASA3,0.17838656712100223,tracketch_all_10grad_data,0.2776052699323643
13288,RASA4,-0.2981449357532113,tracketch_all_10grad_data,0.057194605448078285
13289,RASA4B,0.05987176925982171,tracketch_all_10grad_data,0.6874512643137964
13290,RASAL1,0.055324494517758,tracketch_all_10grad_data,0.7058731168671736
13291,RASAL2,-0.28364732608092913,tracketch_all_10grad_data,0.07120755292068222
13292,RASAL3,0.44354874408161005,tracketch_all_10grad_data,0.01310652625704246
13293,RASD1,-0.11010253151808769,tracketch_all_10grad_data,0.5085160017253969
13294,RASD2,-0.05913099976159043,tracketch_all_10grad_data,0.7384938843287409
13295,RASEF,0.03884495241985091,tracketch_all_10grad_data,0.7842688844271171
13296,RASGEF1A,-0.18602120968027044,tracketch_all_10grad_data,0.24814993250421719
13297,RASGEF1B,-0.15846191043407623,tracketch_all_10grad_data,0.32618464729998164
13298,RASGEF1C,-0.16848937238597714,tracketch_all_10grad_data,0.2955794986739618
13299,RASGRF1,-0.33033568427229115,tracketch_all_10grad_data,0.034684869970237925
13300,RASGRF2,-0.2501104349818879,tracketch_all_10grad_data,0.11708379547876631
13301,RASGRP1,-0.22971022340830405,tracketch_all_10grad_data,0.15035457450985945
13302,RASGRP2,-0.17730234987890095,tracketch_all_10grad_data,0.2694922705219899
13303,RASGRP3,0.003021113705998079,tracketch_all_10grad_data,0.9555562605174471
13304,RASGRP4,-0.4875240640107208,tracketch_all_10grad_data,0.00181060771272248
13305,RASIP1,-0.19929896254622723,tracketch_all_10grad_data,0.21652069988076805
13306,RASL10A,-0.34431435128102483,tracketch_all_10grad_data,0.027956035704776016
13307,RASL10B,-0.2014471374255682,tracketch_all_10grad_data,0.20800059307483115
13308,RASL11A,-0.0940593677085755,tracketch_all_10grad_data,0.5744144466965979
13309,RASL11B,-0.19986621350403447,tracketch_all_10grad_data,0.2105389416927477
13310,RASL12,-0.034137981237600805,tracketch_all_10grad_data,0.8617727078602674
13311,RASSF1,-0.1738961588643465,tracketch_all_10grad_data,0.2816128973177501
13312,RASSF10,-0.27921973459282046,tracketch_all_10grad_data,0.07656368711824268
13313,RASSF2,0.0847291621217628,tracketch_all_10grad_data,0.5804819014771926
13314,RASSF3,0.04259773910270764,tracketch_all_10grad_data,0.7653411110602092
13315,RASSF4,-0.28129487239460643,tracketch_all_10grad_data,0.07523587574168968
13316,RASSF5,-0.366553096571012,tracketch_all_10grad_data,0.018599172600370313
13317,RASSF6,0.07401170716855024,tracketch_all_10grad_data,0.6270346807405993
13318,RASSF7,-0.22454522010908212,tracketch_all_10grad_data,0.1609642401818983
13319,RASSF8,-0.07305170593648613,tracketch_all_10grad_data,0.6715844721855045
13320,RASSF9,-0.13697838301845508,tracketch_all_10grad_data,0.40126749341207446
13321,RAVER1,-0.5312963109298892,tracketch_all_10grad_data,0.0015330168227172146
13322,RAVER2,-0.0782855055837965,tracketch_all_10grad_data,0.6486648116236837
13323,RAX,-0.21725535325665313,tracketch_all_10grad_data,0.17502343660922484
13324,RAX2,0.10267420426671685,tracketch_all_10grad_data,0.5110621232768803
13325,RB1,0.047685655990517814,tracketch_all_10grad_data,0.7429687621831624
13326,RB1CC1,-0.28885836275443755,tracketch_all_10grad_data,0.06693914361412942
13327,RBAK,-0.06018245599032504,tracketch_all_10grad_data,0.7324467363370896
13328,RBBP4,0.09131242095391495,tracketch_all_10grad_data,0.5549827929112207
13329,RBBP5,-0.333704347088006,tracketch_all_10grad_data,0.0335576974413786
13330,RBBP6,-0.12473624547997907,tracketch_all_10grad_data,0.4469078274364054
13331,RBBP7,-0.31619305415420623,tracketch_all_10grad_data,0.043544362488036364
13332,RBBP8,-0.08664850005975913,tracketch_all_10grad_data,0.6096404100047565
13333,RBBP8NL,-0.2418949051584708,tracketch_all_10grad_data,0.1270762902255992
13334,RBBP9,-0.15016055847123905,tracketch_all_10grad_data,0.35557993881632505
13335,RBCK1,-0.19522010215153707,tracketch_all_10grad_data,0.22454887715359448
13336,RBFA,-0.1693464511823012,tracketch_all_10grad_data,0.29582998145815276
13337,RBFOX1,-0.018754833477469084,tracketch_all_10grad_data,0.9375634738969588
13338,RBFOX2,-0.26284724171863844,tracketch_all_10grad_data,0.09692420646485572
13339,RBFOX3,-0.05509884282393178,tracketch_all_10grad_data,0.7572481269537693
13340,RBKS,-0.02664319718444546,tracketch_all_10grad_data,0.9009918214650435
13341,RBL1,0.050042301485176105,tracketch_all_10grad_data,0.7303780672299485
13342,RBL2,0.1622394786020719,tracketch_all_10grad_data,0.3162086700369783
13343,RBM10,0.23717122531162088,tracketch_all_10grad_data,0.15717289467300943
13344,RBM11,0.13251842419229357,tracketch_all_10grad_data,0.4051861207081201
13345,RBM12B,0.025281422209304995,tracketch_all_10grad_data,0.846062054534999
13346,RBM14,-0.13815217008533487,tracketch_all_10grad_data,0.3972608376433845
13347,RBM15,-0.43876920643470596,tracketch_all_10grad_data,0.005081749642651525
13348,RBM15B,-0.2536859421391832,tracketch_all_10grad_data,0.11030978103694723
13349,RBM17,-0.21908385304738298,tracketch_all_10grad_data,0.1724234874927912
13350,RBM18,-0.09967581955128307,tracketch_all_10grad_data,0.5528954687635191
13351,RBM19,0.15717229358740925,tracketch_all_10grad_data,0.3294055566467351
13352,RBM20,-0.525691080556716,tracketch_all_10grad_data,0.000649428599508294
13353,RBM22,0.22310868125870492,tracketch_all_10grad_data,0.18285107219602717
13354,RBM23,-0.289240684262281,tracketch_all_10grad_data,0.06520976305718028
13355,RBM24,-0.33982846090103386,tracketch_all_10grad_data,0.029734191419857
13356,RBM25,-0.7326618488370804,tracketch_all_10grad_data,8.044986241664682e-05
13357,RBM26,-0.0276743056454845,tracketch_all_10grad_data,0.8916047410813968
13358,RBM27,0.44366261105270977,tracketch_all_10grad_data,0.012974094901397665
13359,RBM28,0.30361542028056365,tracketch_all_10grad_data,0.08024708601222226
13360,RBM3,-0.0536891298515659,tracketch_all_10grad_data,0.7615104150751383
13361,RBM33,0.007704849142012429,tracketch_all_10grad_data,0.9315274023356402
13362,RBM34,-0.22828426911286762,tracketch_all_10grad_data,0.15222736569111656
13363,RBM38,-0.4314874487697464,tracketch_all_10grad_data,0.005579411714267545
13364,RBM39,0.26083759857301325,tracketch_all_10grad_data,0.12378911662018857
13365,RBM4,-0.15126060388722654,tracketch_all_10grad_data,0.35237787883347116
13366,RBM41,-0.18184913473266126,tracketch_all_10grad_data,0.2569122633524303
13367,RBM42,-0.33955571153605746,tracketch_all_10grad_data,0.031704435755708166
13368,RBM43,-0.022446672445249324,tracketch_all_10grad_data,0.919225666187773
13369,RBM44,-0.1509256819034664,tracketch_all_10grad_data,0.3552824297840548
13370,RBM45,-0.24930919751986455,tracketch_all_10grad_data,0.11708661316718429
13371,RBM46,-0.08717075995605227,tracketch_all_10grad_data,0.6045589518471138
13372,RBM47,0.14846489032720508,tracketch_all_10grad_data,0.3557625055934759
13373,RBM48,-0.2482437087626497,tracketch_all_10grad_data,0.1177465352270078
13374,RBM4B,-0.04304271548670097,tracketch_all_10grad_data,0.8164974102285685
13375,RBM5,-0.38218155837984874,tracketch_all_10grad_data,0.014132262002854707
13376,RBM6,-0.4862160243130751,tracketch_all_10grad_data,0.0017027582594827725
13377,RBM7,-0.47135843532861826,tracketch_all_10grad_data,0.0025126007754764333
13378,RBM8A,0.23849755404209028,tracketch_all_10grad_data,0.15433849444786643
13379,RBMS1,-0.047407461537061525,tracketch_all_10grad_data,0.791926972900493
13380,RBMS2,0.03678354550794518,tracketch_all_10grad_data,0.7926449976387285
13381,RBMS3,0.05376036994399805,tracketch_all_10grad_data,0.7137876149865852
13382,RBMX,-0.00956386046037705,tracketch_all_10grad_data,0.9837033160646279
13383,RBMX2,0.21948596612599253,tracketch_all_10grad_data,0.18958262698823747
13384,RBMXL1,0.02578835115250286,tracketch_all_10grad_data,0.8429261616491328
13385,RBMXL2,-0.4675942784103738,tracketch_all_10grad_data,0.003916878385993096
13386,RBMXL3,-0.19472079312155893,tracketch_all_10grad_data,0.22515079369667554
13387,RBMY1A1,-0.037870171751902645,tracketch_all_10grad_data,0.8400633902164708
13388,RBMY1F,0.058236237407181084,tracketch_all_10grad_data,0.7847082494969819
13389,RBMY1J,-0.040533510893633495,tracketch_all_10grad_data,0.8309162991566998
13390,RBP1,0.0069895569603346565,tracketch_all_10grad_data,0.9378032688974953
13391,RBP2,0.007744629190957846,tracketch_all_10grad_data,0.9345490330980741
13392,RBP3,-0.07943382331274819,tracketch_all_10grad_data,0.6402016415561238
13393,RBP4,-0.3396198521203404,tracketch_all_10grad_data,0.02983135308944232
13394,RBP5,-0.3548022647764933,tracketch_all_10grad_data,0.02295677631960243
13395,RBP7,-0.2582579869774386,tracketch_all_10grad_data,0.10134904605944088
13396,RBPJ,0.23578874673144487,tracketch_all_10grad_data,0.16419758622235867
13397,RBPJL,0.11075969485865945,tracketch_all_10grad_data,0.48357887625630647
13398,RBPMS,0.00595879822724703,tracketch_all_10grad_data,0.9403956394037013
13399,RBPMS2,-0.14240884207483961,tracketch_all_10grad_data,0.383111183701674
13400,RBSN,0.11941430667780456,tracketch_all_10grad_data,0.4524994815210407
13401,RBX1,0.3983375360727842,tracketch_all_10grad_data,0.02767038039619517
13402,RC3H1,-0.11869223265051922,tracketch_all_10grad_data,0.47465807472499966
13403,RC3H2,-0.15143935421985544,tracketch_all_10grad_data,0.35201876930268383
13404,RCAN1,-0.06556179389767974,tracketch_all_10grad_data,0.7060613190211603
13405,RCAN2,-0.028251699342567334,tracketch_all_10grad_data,0.8915718032754073
13406,RCAN3,-0.09583914404081666,tracketch_all_10grad_data,0.566896951159112
13407,RCBTB1,0.08731969715143445,tracketch_all_10grad_data,0.5697612771784873
13408,RCBTB2,-0.2052517152872041,tracketch_all_10grad_data,0.19725218053862445
13409,RCC1,-0.029936879013465797,tracketch_all_10grad_data,0.8826832594184029
13410,RCC1L,-0.44777906318650224,tracketch_all_10grad_data,0.0038413837687253007
13411,RCC2,-0.3182809866434036,tracketch_all_10grad_data,0.04457757968240668
13412,RCCD1,-0.2834471632867599,tracketch_all_10grad_data,0.07187330468068084
13413,RCE1,-0.2688473234398534,tracketch_all_10grad_data,0.09050706683542353
13414,RCHY1,-0.16003662924803905,tracketch_all_10grad_data,0.32346130286317465
13415,RCL1,0.13871235348934732,tracketch_all_10grad_data,0.38721577843330596
13416,RCN1,-0.08667765729639375,tracketch_all_10grad_data,0.6094185899130933
13417,RCN2,-0.2284372411713377,tracketch_all_10grad_data,0.14954959007734506
13418,RCN3,-0.05103833136458695,tracketch_all_10grad_data,0.7806192006324836
13419,RCOR1,-0.3603339233238618,tracketch_all_10grad_data,0.021497893850778816
13420,RCOR2,0.018985897045172364,tracketch_all_10grad_data,0.8778486890631764
13421,RCOR3,0.004032387025167703,tracketch_all_10grad_data,0.9525549365439565
13422,RCSD1,0.07151753700291115,tracketch_all_10grad_data,0.6386465690344107
13423,RCVRN,-0.13426105141326816,tracketch_all_10grad_data,0.41181575290893535
13424,RD3,-0.17349981294295874,tracketch_all_10grad_data,0.28255109039926596
13425,RD3L,0.07450740874170131,tracketch_all_10grad_data,0.6260811361152889
13426,RDH10,-0.08442665788588026,tracketch_all_10grad_data,0.6179671650882187
13427,RDH11,-0.27782059571318835,tracketch_all_10grad_data,0.07707427169191355
13428,RDH12,-0.34992905195076474,tracketch_all_10grad_data,0.025958488939771377
13429,RDH13,0.19047459497534594,tracketch_all_10grad_data,0.24731920022926268
13430,RDH14,-0.11962305935017195,tracketch_all_10grad_data,0.46858993981271796
13431,RDH16,-0.08902973369256142,tracketch_all_10grad_data,0.6002925829356223
13432,RDH5,-0.24942366872386412,tracketch_all_10grad_data,0.11445197733470869
13433,RDH8,-0.17713961938156378,tracketch_all_10grad_data,0.2731159149891745
13434,RDM1,0.1744731828639453,tracketch_all_10grad_data,0.29096762286542494
13435,RDX,-0.1492918682212772,tracketch_all_10grad_data,0.35735265347790923
13436,REC114,-0.14410555647932483,tracketch_all_10grad_data,0.37705014159127204
13437,REC8,-0.01892373978983036,tracketch_all_10grad_data,0.9390267286409137
13438,RECK,-0.16100880144067423,tracketch_all_10grad_data,0.3194331743655064
13439,RECQL,0.06206557670945248,tracketch_all_10grad_data,0.6789706051457112
13440,RECQL4,-0.23283489579151567,tracketch_all_10grad_data,0.14048547508339992
13441,RECQL5,0.14975850088515746,tracketch_all_10grad_data,0.35388738253214874
13442,REEP1,-0.19028141877244273,tracketch_all_10grad_data,0.23520352867865132
13443,REEP2,-0.28445210558781525,tracketch_all_10grad_data,0.06980473273520933
13444,REEP3,-0.20434473897917244,tracketch_all_10grad_data,0.20201446261167944
13445,REEP4,0.06732372676990223,tracketch_all_10grad_data,0.6539966554038479
13446,REEP5,-0.1722407884071525,tracketch_all_10grad_data,0.2839966617193564
13447,REEP6,0.027088245853863973,tracketch_all_10grad_data,0.8398853900377905
13448,REG1A,-0.10256250542981951,tracketch_all_10grad_data,0.5396811902149066
13449,REG1B,-0.17495842539181222,tracketch_all_10grad_data,0.2764336945205045
13450,REG3A,-0.05469435634890593,tracketch_all_10grad_data,0.7589181417306019
13451,REG3G,-0.011907855981162792,tracketch_all_10grad_data,0.971152651719283
13452,REG4,-0.06395556569202346,tracketch_all_10grad_data,0.711800270196887
13453,REL,0.05366058027302935,tracketch_all_10grad_data,0.7142411656602095
13454,RELA,-0.047536548050765425,tracketch_all_10grad_data,0.7944058585766233
13455,RELB,-0.34768847891863935,tracketch_all_10grad_data,0.026291656304779445
13456,RELL1,-0.25901727754235615,tracketch_all_10grad_data,0.10086061434643546
13457,RELL2,-0.29195122981571636,tracketch_all_10grad_data,0.06328168688592914
13458,RELN,-0.21628461230278836,tracketch_all_10grad_data,0.1734707931292514
13459,RELT,0.05323164259965443,tracketch_all_10grad_data,0.7174375902662273
13460,REM1,-0.24729431939813334,tracketch_all_10grad_data,0.11851071175829636
13461,REM2,-0.2217626248167003,tracketch_all_10grad_data,0.16185084041686437
13462,REN,0.005202100548559407,tracketch_all_10grad_data,0.9435243423260183
13463,RENBP,-0.08812181365952057,tracketch_all_10grad_data,0.6015854161111246
13464,REP15,0.002335174465901777,tracketch_all_10grad_data,0.9623557313166975
13465,REPIN1,-0.0562821618365917,tracketch_all_10grad_data,0.7499769362486822
13466,REPS1,-0.11990232205935533,tracketch_all_10grad_data,0.46629177484201634
13467,REPS2,-0.036645075448842435,tracketch_all_10grad_data,0.8490354931093187
13468,RER1,0.2604925426547255,tracketch_all_10grad_data,0.12840779374559644
13469,RERE,-0.18338192715833607,tracketch_all_10grad_data,0.2582467788841847
13470,RERG,-0.2759242273040663,tracketch_all_10grad_data,0.07973718157023849
13471,RERGL,-0.05565997252982757,tracketch_all_10grad_data,0.7559657872385823
13472,RESP18,-0.06656574423589418,tracketch_all_10grad_data,0.7036542358188536
13473,REST,-0.14747127275618827,tracketch_all_10grad_data,0.36377814901092576
13474,RET,-0.1790006728420239,tracketch_all_10grad_data,0.2643760284866356
13475,RETN,-0.23449882500186378,tracketch_all_10grad_data,0.1383648244830307
13476,RETNLB,0.0038002129114021086,tracketch_all_10grad_data,0.9526286822511718
13477,RETREG1,-0.3740395034900652,tracketch_all_10grad_data,0.016339095004146133
13478,RETREG2,0.06610892731489298,tracketch_all_10grad_data,0.6592739914873746
13479,RETREG3,-0.1271041820628158,tracketch_all_10grad_data,0.4373888015054618
13480,RETSAT,-0.08532622296287377,tracketch_all_10grad_data,0.6161019525171892
13481,REV1,-0.1895866620381855,tracketch_all_10grad_data,0.23715570094395963
13482,REV3L,-0.021372110702105665,tracketch_all_10grad_data,0.9253984442181981
13483,REXO1,-0.16983181930979369,tracketch_all_10grad_data,0.2930850671306978
13484,REXO2,-0.3484195301665403,tracketch_all_10grad_data,0.0268870630159983
13485,REXO4,0.06387124730346681,tracketch_all_10grad_data,0.6719620424335131
13486,RFC1,0.3700658678612675,tracketch_all_10grad_data,0.0360506715595988
13487,RFC2,-0.42612156634173987,tracketch_all_10grad_data,0.007712401846674125
13488,RFC3,0.2712281104193557,tracketch_all_10grad_data,0.11064304556362489
13489,RFC4,0.11440612664098067,tracketch_all_10grad_data,0.465835892288322
13490,RFC5,0.3888245278392853,tracketch_all_10grad_data,0.028005102347916602
13491,RFESD,-0.09762603860500998,tracketch_all_10grad_data,0.5603975155955411
13492,RFFL,-0.24420456806932503,tracketch_all_10grad_data,0.12430873722913087
13493,RFK,-0.18928432700273123,tracketch_all_10grad_data,0.2383758571906121
13494,RFLNA,-0.04811151055203727,tracketch_all_10grad_data,0.6932530603892353
13495,RFLNB,-0.4650680419183397,tracketch_all_10grad_data,0.0025728410106193333
13496,RFNG,0.024709040249800987,tracketch_all_10grad_data,0.8504536648385861
13497,RFPL1,0.08417183719492895,tracketch_all_10grad_data,0.5822175975426648
13498,RFPL2,-0.1689762519274568,tracketch_all_10grad_data,0.2945501679463749
13499,RFPL3,0.1080774430930122,tracketch_all_10grad_data,0.49209052999698943
13500,RFPL4A,0.09994090215834578,tracketch_all_10grad_data,0.5225791817811765
13501,RFPL4AL1,0.14458347870843813,tracketch_all_10grad_data,0.3678763310723651
13502,RFPL4B,-0.05509397173597121,tracketch_all_10grad_data,0.7562693202943668
13503,RFT1,-0.5721166951689921,tracketch_all_10grad_data,0.00033161277829470484
13504,RFTN1,-0.16685413340494962,tracketch_all_10grad_data,0.30440537325408373
13505,RFTN2,0.13773255447259594,tracketch_all_10grad_data,0.3905121823973272
13506,RFWD2,0.16772048158445965,tracketch_all_10grad_data,0.30544237975356786
13507,RFWD3,0.20329754688486593,tracketch_all_10grad_data,0.219619185523844
13508,RFX1,0.041053547489044544,tracketch_all_10grad_data,0.772459369297369
13509,RFX2,-0.03940245098106619,tracketch_all_10grad_data,0.8339851504905522
13510,RFX3,0.046100288852490554,tracketch_all_10grad_data,0.7469108054415782
13511,RFX4,-0.3259511856711164,tracketch_all_10grad_data,0.037845927728526796
13512,RFX5,-0.21003721115116414,tracketch_all_10grad_data,0.18818330462286964
13513,RFX6,0.1586351549482879,tracketch_all_10grad_data,0.3257778313894279
13514,RFX7,-0.2542301867366803,tracketch_all_10grad_data,0.10771634175237581
13515,RFX8,-0.001274862320046474,tracketch_all_10grad_data,0.9769495112500826
13516,RFXANK,0.15571811661012835,tracketch_all_10grad_data,0.3347666460894444
13517,RFXAP,-0.28263669778340905,tracketch_all_10grad_data,0.07360773764444843
13518,RGAG1,0.09314746275336928,tracketch_all_10grad_data,0.5472398823002967
13519,RGAG4,0.03479179238613975,tracketch_all_10grad_data,0.8019729065655978
13520,RGCC,-0.3100500573896449,tracketch_all_10grad_data,0.04918129391069842
13521,RGL1,0.18892856651455264,tracketch_all_10grad_data,0.25011959387005084
13522,RGL2,-0.17508266678682508,tracketch_all_10grad_data,0.27656836059454976
13523,RGL3,-0.17797473090618454,tracketch_all_10grad_data,0.26834411107250017
13524,RGL4,0.08344694204817658,tracketch_all_10grad_data,0.5848329953645625
13525,RGMA,-0.047800701631280265,tracketch_all_10grad_data,0.7922322548663301
13526,RGMB,-0.2122873464629527,tracketch_all_10grad_data,0.18471618760538702
13527,RGN,0.00429632973696213,tracketch_all_10grad_data,0.9525445402453109
13528,RGP1,-0.09778198987352059,tracketch_all_10grad_data,0.5587234200285859
13529,RGPD1,-0.11483062067252321,tracketch_all_10grad_data,0.4892728415790151
13530,RGPD2,0.14019935336871736,tracketch_all_10grad_data,0.38295096410852786
13531,RGPD3,-0.014948575313247163,tracketch_all_10grad_data,0.9588811328506568
13532,RGPD4,-0.14703279430497523,tracketch_all_10grad_data,0.36626150412385705
13533,RGPD5,0.008981708180567148,tracketch_all_10grad_data,0.9284977071546308
13534,RGPD6,-0.00473126245823983,tracketch_all_10grad_data,0.9951481834484222
13535,RGPD8,-0.2973303315724467,tracketch_all_10grad_data,0.12237279096264334
13536,RGR,-0.14488817334181564,tracketch_all_10grad_data,0.3782531973840775
13537,RGS1,-0.058507450732520366,tracketch_all_10grad_data,0.7412421993146313
13538,RGS10,0.10637162768249743,tracketch_all_10grad_data,0.49692218550212836
13539,RGS11,0.047623578842744686,tracketch_all_10grad_data,0.7391299046178464
13540,RGS12,-0.2447852543613027,tracketch_all_10grad_data,0.1235611753433414
13541,RGS13,-0.2946228430402458,tracketch_all_10grad_data,0.061879352508804185
13542,RGS14,0.03638258676906397,tracketch_all_10grad_data,0.7959921199942733
13543,RGS16,-0.10523185946668917,tracketch_all_10grad_data,0.5295310020783367
13544,RGS17,-0.049528943815864875,tracketch_all_10grad_data,0.7828533360629285
13545,RGS18,0.25738060128476115,tracketch_all_10grad_data,0.12827400212657747
13546,RGS19,0.2803931343473379,tracketch_all_10grad_data,0.0998291460621177
13547,RGS2,0.05395828233063098,tracketch_all_10grad_data,0.7141771361199527
13548,RGS20,-0.1702353657335302,tracketch_all_10grad_data,0.28933958192985326
13549,RGS21,0.1657067348311296,tracketch_all_10grad_data,0.30651854240589493
13550,RGS22,0.08385590619807776,tracketch_all_10grad_data,0.5848927497913574
13551,RGS3,0.08213644839435191,tracketch_all_10grad_data,0.5897282917632798
13552,RGS4,0.13400278596463747,tracketch_all_10grad_data,0.4002760557356258
13553,RGS5,-0.1378165874046078,tracketch_all_10grad_data,0.39870378559839614
13554,RGS6,-0.02019737165732764,tracketch_all_10grad_data,0.9284569964150745
13555,RGS7,-0.19005576211459335,tracketch_all_10grad_data,0.23698663963888117
13556,RGS7BP,0.09591557222940739,tracketch_all_10grad_data,0.5363244488540728
13557,RGS8,0.20079646823679642,tracketch_all_10grad_data,0.22687580197849336
13558,RGS9,-0.39465515852997995,tracketch_all_10grad_data,0.011031541641378317
13559,RGS9BP,0.12480749107635712,tracketch_all_10grad_data,0.43230676037780147
13560,RGSL1,0.006898900266936774,tracketch_all_10grad_data,0.9375270382708643
