,gene,log2fold_diff_mean,exp,pvalue
6500,GPR148,-0.15695672056292664,tracketch_all_NOgrad_data,0.4482514761651008
6501,GPR149,-0.12292870488842228,tracketch_all_NOgrad_data,0.5583535255524746
6502,GPR15,0.039744039770112025,tracketch_all_NOgrad_data,0.829329066122354
6503,GPR150,-0.023482629780042764,tracketch_all_NOgrad_data,0.9274502071948314
6504,GPR151,-0.1427448888125374,tracketch_all_NOgrad_data,0.4926965273301931
6505,GPR152,-0.14154017783413506,tracketch_all_NOgrad_data,0.4975388706189864
6506,GPR153,-0.05620218321769476,tracketch_all_NOgrad_data,0.8001183817782228
6507,GPR155,-0.3325971534897272,tracketch_all_NOgrad_data,0.10086275190316635
6508,GPR156,-0.08323931641158827,tracketch_all_NOgrad_data,0.7031556992922112
6509,GPR157,-0.09982478351479958,tracketch_all_NOgrad_data,0.6409561990821234
6510,GPR158,-0.3986460506381765,tracketch_all_NOgrad_data,0.05020528074645813
6511,GPR160,-0.03980427253051856,tracketch_all_NOgrad_data,0.8647431344228298
6512,GPR161,-0.11926288299367578,tracketch_all_NOgrad_data,0.5702468912030747
6513,GPR162,-0.16699688338123858,tracketch_all_NOgrad_data,0.41891496745885654
6514,GPR17,-0.0854808617100244,tracketch_all_NOgrad_data,0.6917458101094677
6515,GPR171,-0.1786638461015528,tracketch_all_NOgrad_data,0.3862969205240376
6516,GPR173,-0.004946249275042458,tracketch_all_NOgrad_data,0.9989850977803465
6517,GPR174,0.23114908494909148,tracketch_all_NOgrad_data,0.26619644952798616
6518,GPR176,0.23776677992838882,tracketch_all_NOgrad_data,0.2537844348851396
6519,GPR179,-0.25304585539800106,tracketch_all_NOgrad_data,0.21580627012430717
6520,GPR18,-0.2761658053583847,tracketch_all_NOgrad_data,0.17438935955351104
6521,GPR180,-0.6973772806369786,tracketch_all_NOgrad_data,0.000686544357289887
6522,GPR182,-0.2616250138676068,tracketch_all_NOgrad_data,0.20333702725807484
6523,GPR183,-0.12179817998327962,tracketch_all_NOgrad_data,0.5584352385165958
6524,GPR19,0.09237127379149163,tracketch_all_NOgrad_data,0.6368025377073508
6525,GPR20,0.009322150883887614,tracketch_all_NOgrad_data,0.9451834749958573
6526,GPR21,-0.3742527212464821,tracketch_all_NOgrad_data,0.06574084874313364
6527,GPR22,-0.06984412044022381,tracketch_all_NOgrad_data,0.751175231119678
6528,GPR25,-0.08661516132904541,tracketch_all_NOgrad_data,0.6887070788931867
6529,GPR26,-0.1532472886403843,tracketch_all_NOgrad_data,0.46081117654571707
6530,GPR27,-0.05954964271324652,tracketch_all_NOgrad_data,0.7880870465568115
6531,GPR3,-0.11382351474270955,tracketch_all_NOgrad_data,0.5858323031362476
6532,GPR31,-0.3783691662936963,tracketch_all_NOgrad_data,0.06352935198170212
6533,GPR32,-0.08133702994090987,tracketch_all_NOgrad_data,0.7062179436325319
6534,GPR33,-0.046021730470237304,tracketch_all_NOgrad_data,0.8435890957207135
6535,GPR34,0.28932248646192366,tracketch_all_NOgrad_data,0.1709771388793441
6536,GPR35,-0.113702508792493,tracketch_all_NOgrad_data,0.5914984802214548
6537,GPR37,-0.26682554062728,tracketch_all_NOgrad_data,0.1882028341184563
6538,GPR37L1,0.3262799234972356,tracketch_all_NOgrad_data,0.12266874540820022
6539,GPR39,0.3328660083486889,tracketch_all_NOgrad_data,0.11673615102499003
6540,GPR4,-0.46978408988465437,tracketch_all_NOgrad_data,0.02087197837531017
6541,GPR45,-0.09005548065180731,tracketch_all_NOgrad_data,0.6740139997334855
6542,GPR50,0.07248727594334567,tracketch_all_NOgrad_data,0.7091638854543588
6543,GPR52,-0.1901644728144474,tracketch_all_NOgrad_data,0.35149108427516595
6544,GPR55,-0.31109131735456275,tracketch_all_NOgrad_data,0.12593823558974632
6545,GPR6,0.19103306035297868,tracketch_all_NOgrad_data,0.3510496788102398
6546,GPR61,-0.21076918951345966,tracketch_all_NOgrad_data,0.30202879881602673
6547,GPR62,0.010249661495135353,tracketch_all_NOgrad_data,0.9420503026367394
6548,GPR63,-0.10787094508943025,tracketch_all_NOgrad_data,0.6113784379502988
6549,GPR65,0.030223384309459513,tracketch_all_NOgrad_data,0.8620981994533782
6550,GPR68,0.10057293535068267,tracketch_all_NOgrad_data,0.6124483822557724
6551,GPR75,0.03421978374987521,tracketch_all_NOgrad_data,0.8500718194771157
6552,GPR78,-0.2874817224811366,tracketch_all_NOgrad_data,0.15589006914947443
6553,GPR82,-0.08742353610757767,tracketch_all_NOgrad_data,0.6830770459490653
6554,GPR83,-0.17090112777071947,tracketch_all_NOgrad_data,0.4065278262034238
6555,GPR84,0.09618642000407858,tracketch_all_NOgrad_data,0.6258496970183367
6556,GPR85,0.02368630652880568,tracketch_all_NOgrad_data,0.8865739041536079
6557,GPR87,-0.30827672934250955,tracketch_all_NOgrad_data,0.12780723746588957
6558,GPR88,-0.08923905719037752,tracketch_all_NOgrad_data,0.6770651676434735
6559,GPR89A,-0.2662919009893343,tracketch_all_NOgrad_data,0.1894447545790959
6560,GPR89B,0.1862359059008773,tracketch_all_NOgrad_data,0.36386112507675167
6561,GPRASP1,-0.3377435718294543,tracketch_all_NOgrad_data,0.09639904764074705
6562,GPRASP2,-0.6570732473891919,tracketch_all_NOgrad_data,0.0014727765875743148
6563,GPRC5A,-0.1316372701953529,tracketch_all_NOgrad_data,0.5295831778949041
6564,GPRC5B,-0.037055405211281096,tracketch_all_NOgrad_data,0.8781028639908116
6565,GPRC5C,-0.15271328404239787,tracketch_all_NOgrad_data,0.46135411595535986
6566,GPRC5D,-0.25751369794315887,tracketch_all_NOgrad_data,0.20476608109433578
6567,GPRC6A,-0.37340967816972986,tracketch_all_NOgrad_data,0.06632313862895849
6568,GPRIN1,-0.06918151645896788,tracketch_all_NOgrad_data,0.751182712568236
6569,GPRIN2,-0.07722486705078163,tracketch_all_NOgrad_data,0.7240778130890274
6570,GPRIN3,-0.0819035696793318,tracketch_all_NOgrad_data,0.7034344561222515
6571,GPS1,0.20144831331742147,tracketch_all_NOgrad_data,0.33193244018764057
6572,GPS2,0.03732997293607054,tracketch_all_NOgrad_data,0.8379191293303924
6573,GPSM1,0.012761893704827032,tracketch_all_NOgrad_data,0.9328802814229462
6574,GPSM2,-0.0735792432147436,tracketch_all_NOgrad_data,0.7361613241270061
6575,GPSM3,-0.08263223535795033,tracketch_all_NOgrad_data,0.7033902475625902
6576,GPT,0.00794985345417046,tracketch_all_NOgrad_data,0.9513590707147004
6577,GPT2,-0.18992965819325752,tracketch_all_NOgrad_data,0.3536215482041633
6578,GPX1,0.2962907514692398,tracketch_all_NOgrad_data,0.15936321019047137
6579,GPX2,0.07324941785610846,tracketch_all_NOgrad_data,0.7056169987061466
6580,GPX3,-0.04767426152837916,tracketch_all_NOgrad_data,0.8371096754610771
6581,GPX4,-0.08716432052170851,tracketch_all_NOgrad_data,0.6860277486927019
6582,GPX5,-0.002650939719932292,tracketch_all_NOgrad_data,0.994609324828902
6583,GPX7,-0.29087201371381455,tracketch_all_NOgrad_data,0.15174369489992082
6584,GPX8,-0.11276235620673578,tracketch_all_NOgrad_data,0.5911488925342868
6585,GRAMD1A,-0.4803727568661943,tracketch_all_NOgrad_data,0.017503577614126218
6586,GRAMD1B,0.019972774060537886,tracketch_all_NOgrad_data,0.9050177152443113
6587,GRAMD1C,-0.0029484445467110433,tracketch_all_NOgrad_data,0.9916878677478105
6588,GRAMD2,0.02619204758993767,tracketch_all_NOgrad_data,0.8807470216669065
6589,GRAMD3,-0.0023674337380018193,tracketch_all_NOgrad_data,0.9916820380476353
6590,GRAMD4,0.1034424745151184,tracketch_all_NOgrad_data,0.6020672408305981
6591,GRAP,-0.016278518303570917,tracketch_all_NOgrad_data,0.9584506094927243
6592,GRAP2,0.08591187018926308,tracketch_all_NOgrad_data,0.6612781452459111
6593,GRAPL,-0.1346429672033573,tracketch_all_NOgrad_data,0.5209768886880449
6594,GRASP,-0.21647071273366217,tracketch_all_NOgrad_data,0.29252240390212925
6595,GRB10,0.07080941831232529,tracketch_all_NOgrad_data,0.7145686976483815
6596,GRB14,-0.42328336311662157,tracketch_all_NOgrad_data,0.03678045285985415
6597,GRB2,0.026288068721574995,tracketch_all_NOgrad_data,0.880518691743381
6598,GRB7,-0.06561311953597534,tracketch_all_NOgrad_data,0.763402055620295
6599,GREB1,0.18189406571304417,tracketch_all_NOgrad_data,0.37275928793904506
6600,GREB1L,-0.2796712895584082,tracketch_all_NOgrad_data,0.16731016030752446
6601,GREM1,-0.02088401950639623,tracketch_all_NOgrad_data,0.9396913144608774
6602,GREM2,-0.17120445105929696,tracketch_all_NOgrad_data,0.40821678750582546
6603,GRHL1,-0.2862273107230588,tracketch_all_NOgrad_data,0.15830667419540057
6604,GRHL2,-0.13915714365295562,tracketch_all_NOgrad_data,0.5057609825843051
6605,GRHL3,0.43779869487797163,tracketch_all_NOgrad_data,0.044796776408991164
6606,GRHPR,0.04468388942321125,tracketch_all_NOgrad_data,0.8081525830745635
6607,GRIA1,0.18705807976813912,tracketch_all_NOgrad_data,0.35854881079217416
6608,GRIA2,-0.17323025366422992,tracketch_all_NOgrad_data,0.40080257482310866
6609,GRIA3,0.0570902310549257,tracketch_all_NOgrad_data,0.7605007110048077
6610,GRIA4,0.2404824657252095,tracketch_all_NOgrad_data,0.24667346377319863
6611,GRID1,0.10503544820368245,tracketch_all_NOgrad_data,0.5965326206460094
6612,GRID2,0.1636612141111905,tracketch_all_NOgrad_data,0.42138734330312466
6613,GRID2IP,-0.24111016032179225,tracketch_all_NOgrad_data,0.23612015186951926
6614,GRIFIN,0.023916916738136906,tracketch_all_NOgrad_data,0.8865430067426798
6615,GRIK1,0.12763898759313455,tracketch_all_NOgrad_data,0.5233644423947651
6616,GRIK2,-0.09550025538870958,tracketch_all_NOgrad_data,0.6537318898542278
6617,GRIK3,-0.06424034338298507,tracketch_all_NOgrad_data,0.7693107482327871
6618,GRIK4,0.09008558356143001,tracketch_all_NOgrad_data,0.6444345868532779
6619,GRIK5,0.13508707344790746,tracketch_all_NOgrad_data,0.5019223193423282
6620,GRIN1,-0.18083758196073066,tracketch_all_NOgrad_data,0.3796878865971744
6621,GRIN2A,0.15160109291619056,tracketch_all_NOgrad_data,0.4524814094504978
6622,GRIN2B,-0.24862018131773286,tracketch_all_NOgrad_data,0.22648618368345622
6623,GRIN2C,0.17779087650208586,tracketch_all_NOgrad_data,0.3833081304059235
6624,GRIN2D,0.01991148300186884,tracketch_all_NOgrad_data,0.9019356499233954
6625,GRIN3A,0.5803660366008384,tracketch_all_NOgrad_data,0.009110849757015668
6626,GRIN3B,-0.014860418666500034,tracketch_all_NOgrad_data,0.9615557992910015
6627,GRINA,-0.048765122842771104,tracketch_all_NOgrad_data,0.8312034118903245
6628,GRIP1,-0.13808415029261992,tracketch_all_NOgrad_data,0.5058180164843517
6629,GRIP2,0.20470366685273228,tracketch_all_NOgrad_data,0.3188246508288935
6630,GRIPAP1,0.1313114964852832,tracketch_all_NOgrad_data,0.5154352728632461
6631,GRK1,-0.1837380160471554,tracketch_all_NOgrad_data,0.37134101904810807
6632,GRK2,0.23427309710389002,tracketch_all_NOgrad_data,0.25786833418114985
6633,GRK3,-0.08851653389995635,tracketch_all_NOgrad_data,0.6834189578643359
6634,GRK4,0.3097813652173394,tracketch_all_NOgrad_data,0.1411687159439239
6635,GRK5,0.07824431590172763,tracketch_all_NOgrad_data,0.6892778065403309
6636,GRK6,0.1637355773415316,tracketch_all_NOgrad_data,0.4207317935184325
6637,GRK7,-0.4936081206220756,tracketch_all_NOgrad_data,0.015192878788048085
6638,GRM1,-0.1762298263813219,tracketch_all_NOgrad_data,0.3925504399018881
6639,GRM2,0.39263682307859893,tracketch_all_NOgrad_data,0.06858651972194857
6640,GRM3,-0.10804643372518274,tracketch_all_NOgrad_data,0.6109792006499727
6641,GRM4,-0.17646152237173804,tracketch_all_NOgrad_data,0.39096126363415057
6642,GRM5,-0.2023877204579681,tracketch_all_NOgrad_data,0.32310744006254494
6643,GRM6,-0.20889668296297165,tracketch_all_NOgrad_data,0.3073435421423439
6644,GRM7,0.3762631629358574,tracketch_all_NOgrad_data,0.07990536842029068
6645,GRM8,0.18744624248385927,tracketch_all_NOgrad_data,0.35893289087204494
6646,GRN,0.013546286936766723,tracketch_all_NOgrad_data,0.9299056769085916
6647,GRP,0.1578989084861823,tracketch_all_NOgrad_data,0.4335087473922415
6648,GRPEL1,0.40593200052059936,tracketch_all_NOgrad_data,0.06392839495868904
6649,GRPEL2,0.10672488656945035,tracketch_all_NOgrad_data,0.5886179282032588
6650,GRPR,0.14933975508828953,tracketch_all_NOgrad_data,0.45920315091408
6651,GRSF1,-0.6881258043869579,tracketch_all_NOgrad_data,0.000654869653005072
6652,GRTP1,0.06158086616102238,tracketch_all_NOgrad_data,0.745904502029683
6653,GRWD1,-0.2038618435541793,tracketch_all_NOgrad_data,0.32071376517064093
6654,GRXCR1,0.21322493062875766,tracketch_all_NOgrad_data,0.3036999795328943
6655,GRXCR2,-0.23547357335459712,tracketch_all_NOgrad_data,0.24718647738860913
6656,GSAP,-0.2648758495185144,tracketch_all_NOgrad_data,0.1921851994697499
6657,GSC,0.24270432019446914,tracketch_all_NOgrad_data,0.24800341270648252
6658,GSC2,0.05857411816115866,tracketch_all_NOgrad_data,0.7573745342858998
6659,GSDMA,-0.014498489931810321,tracketch_all_NOgrad_data,0.9615033319894255
6660,GSDMB,-0.14535643232465598,tracketch_all_NOgrad_data,0.482881449792023
6661,GSDMC,0.1637595082998625,tracketch_all_NOgrad_data,0.4193763882277172
6662,GSDMD,-0.21941271740846796,tracketch_all_NOgrad_data,0.28153021273693296
6663,GSE1,0.05998739132292976,tracketch_all_NOgrad_data,0.7520797091018477
6664,GSG1,0.150082795940066,tracketch_all_NOgrad_data,0.45815594243928937
6665,GSG1L,-0.3582187857191387,tracketch_all_NOgrad_data,0.07720213644908784
6666,GSG2,-0.000999947663042581,tracketch_all_NOgrad_data,0.9857433224792412
6667,GSK3A,-0.12491379375096676,tracketch_all_NOgrad_data,0.5504583626053104
6668,GSK3B,0.17885291902392106,tracketch_all_NOgrad_data,0.38368278580384446
6669,GSKIP,-0.10202885572236413,tracketch_all_NOgrad_data,0.6308221397827047
6670,GSN,-0.10325707018343783,tracketch_all_NOgrad_data,0.6274715196070549
6671,GSPT1,0.21177641112602424,tracketch_all_NOgrad_data,0.30416305205013794
6672,GSPT2,0.02977415945669644,tracketch_all_NOgrad_data,0.8683416140175918
6673,GSR,-0.29045783288113486,tracketch_all_NOgrad_data,0.15254226666224258
6674,GSS,-0.5764537345650609,tracketch_all_NOgrad_data,0.005039387154712324
6675,GSTA1,-0.3665449140905831,tracketch_all_NOgrad_data,0.06999886175104081
6676,GSTA2,-0.1933483304413482,tracketch_all_NOgrad_data,0.34372815836030746
6677,GSTA3,-0.11970844522305404,tracketch_all_NOgrad_data,0.5698216145752998
6678,GSTA4,-0.14643678612377095,tracketch_all_NOgrad_data,0.4774155229078311
6679,GSTA5,0.03744372469218119,tracketch_all_NOgrad_data,0.8346780103563652
6680,GSTCD,-0.08632915483287976,tracketch_all_NOgrad_data,0.685668542000245
6681,GSTK1,0.04076353910765745,tracketch_all_NOgrad_data,0.8263446482793713
6682,GSTM1,0.08018691936230343,tracketch_all_NOgrad_data,0.6809988549983048
6683,GSTM2,-0.005873167865658041,tracketch_all_NOgrad_data,0.9957691436787419
6684,GSTM3,0.0034892759110670174,tracketch_all_NOgrad_data,0.9668310949794671
6685,GSTM4,0.005475664940129529,tracketch_all_NOgrad_data,0.960733520081301
6686,GSTM5,0.008322715387988138,tracketch_all_NOgrad_data,0.9482094780334226
6687,GSTO1,-0.21093013732653104,tracketch_all_NOgrad_data,0.30056787595214185
6688,GSTO2,0.01569580682401624,tracketch_all_NOgrad_data,0.9199476745544615
6689,GSTP1,-0.06644659786369947,tracketch_all_NOgrad_data,0.7632856559401316
6690,GSTT2,-0.3289110397792917,tracketch_all_NOgrad_data,0.10488174720389362
6691,GSTT2B,-0.013298701837943683,tracketch_all_NOgrad_data,0.9778672032193159
6692,GSTZ1,0.37416237720887396,tracketch_all_NOgrad_data,0.0821995497625393
6693,GSX1,-0.014303515333335817,tracketch_all_NOgrad_data,0.9643996241980943
6694,GSX2,-0.06740379031520398,tracketch_all_NOgrad_data,0.7571056879461573
6695,GTDC1,0.4453996053969939,tracketch_all_NOgrad_data,0.04060619359977622
6696,GTF2A1,-0.6934515762863143,tracketch_all_NOgrad_data,0.0010254442608034911
6697,GTF2A1L,-0.24605087627004554,tracketch_all_NOgrad_data,0.22683363381389332
6698,GTF2A2,-0.30035350398508615,tracketch_all_NOgrad_data,0.14045826981591605
6699,GTF2B,0.11550149252950262,tracketch_all_NOgrad_data,0.5607666327782956
6700,GTF2E1,-0.08495721352481815,tracketch_all_NOgrad_data,0.6945996426685278
6701,GTF2E2,0.1660913961333371,tracketch_all_NOgrad_data,0.4118564636484916
6702,GTF2F1,-0.10297635902821325,tracketch_all_NOgrad_data,0.6281512626474738
6703,GTF2F2,0.4729865503473462,tracketch_all_NOgrad_data,0.0307708092726628
6704,GTF2H1,-0.06916436521298193,tracketch_all_NOgrad_data,0.7514817761872197
6705,GTF2H2,-0.2552509617613807,tracketch_all_NOgrad_data,0.20949115024793957
6706,GTF2H2C,0.048820001458347785,tracketch_all_NOgrad_data,0.7930726061465735
6707,GTF2H3,-0.00011438591981598097,tracketch_all_NOgrad_data,0.9823500483306435
6708,GTF2H4,0.1536914468815689,tracketch_all_NOgrad_data,0.447898099172819
6709,GTF2H5,0.3884592718203222,tracketch_all_NOgrad_data,0.06981833536895128
6710,GTF2I,0.09470426386581525,tracketch_all_NOgrad_data,0.6293633544755507
6711,GTF2IRD1,-0.03056918820512883,tracketch_all_NOgrad_data,0.9005740262858266
6712,GTF2IRD2,0.03597937362526049,tracketch_all_NOgrad_data,0.8410271368170876
6713,GTF2IRD2B,-0.01765688183398902,tracketch_all_NOgrad_data,0.9548691331901397
6714,GTF3A,0.1434918250277676,tracketch_all_NOgrad_data,0.47554127430153026
6715,GTF3C1,0.1405745522265299,tracketch_all_NOgrad_data,0.485301844143063
6716,GTF3C2,-0.3302041696022186,tracketch_all_NOgrad_data,0.1024094685212951
6717,GTF3C3,-0.8163970693496092,tracketch_all_NOgrad_data,5.528498999404836e-05
6718,GTF3C4,-0.23601972588495843,tracketch_all_NOgrad_data,0.24816693579639462
6719,GTF3C5,-0.18629913100924628,tracketch_all_NOgrad_data,0.3636018005806284
6720,GTF3C6,0.06184708298521264,tracketch_all_NOgrad_data,0.7457306798027948
6721,GTPBP1,-0.18339612168765132,tracketch_all_NOgrad_data,0.37223626667166726
6722,GTPBP10,-0.2870495186843244,tracketch_all_NOgrad_data,0.15669874572543308
6723,GTPBP2,-0.2184803666664609,tracketch_all_NOgrad_data,0.2845034569879134
6724,GTPBP3,-0.38185510252742455,tracketch_all_NOgrad_data,0.05976589187198425
6725,GTPBP4,0.5360618359092542,tracketch_all_NOgrad_data,0.015349211914410868
6726,GTPBP6,0.03017185334880231,tracketch_all_NOgrad_data,0.8620158063575698
6727,GTPBP8,-0.06761990174580237,tracketch_all_NOgrad_data,0.7574005736133488
6728,GTSCR1,-0.11387114096142698,tracketch_all_NOgrad_data,0.5890880935223821
6729,GTSE1,-0.004890947342802055,tracketch_all_NOgrad_data,0.9985669139544513
6730,GTSF1,-0.1877626728275586,tracketch_all_NOgrad_data,0.36182238176384285
6731,GTSF1L,-0.15821211214075664,tracketch_all_NOgrad_data,0.4436838089162252
6732,GUCA1A,-0.12421728771465217,tracketch_all_NOgrad_data,0.5529199535042546
6733,GUCA1B,-0.16309729873713696,tracketch_all_NOgrad_data,0.4289908269181936
6734,GUCA1C,-0.11463039659637818,tracketch_all_NOgrad_data,0.5847769330812117
6735,GUCA2A,-0.11781052348142516,tracketch_all_NOgrad_data,0.575441639867454
6736,GUCA2B,-0.11269743168259079,tracketch_all_NOgrad_data,0.5918020132772394
6737,GUCD1,0.15402357074755402,tracketch_all_NOgrad_data,0.4457459681915041
6738,GUCY1A2,0.13487057600110308,tracketch_all_NOgrad_data,0.5013341025946587
6739,GUCY1A3,0.19131539347619403,tracketch_all_NOgrad_data,0.35023585266579316
6740,GUCY1B3,0.09148703014530073,tracketch_all_NOgrad_data,0.6395218013540354
6741,GUCY2C,0.06818648470351978,tracketch_all_NOgrad_data,0.723106487878183
6742,GUCY2D,-0.4226305828222238,tracketch_all_NOgrad_data,0.038440654308058556
6743,GUCY2F,-0.08917928152442418,tracketch_all_NOgrad_data,0.67730729452408
6744,GUF1,-0.037714850842076195,tracketch_all_NOgrad_data,0.8741479953920107
6745,GUK1,-0.042782342264690805,tracketch_all_NOgrad_data,0.8522291971885883
6746,GULP1,-0.07659012199139711,tracketch_all_NOgrad_data,0.7241261024388114
6747,GUSB,-0.13118655494697257,tracketch_all_NOgrad_data,0.5289236444817589
6748,GVQW1,-0.2351037174462808,tracketch_all_NOgrad_data,0.25047170776062805
6749,GVQW2,0.2630846273201862,tracketch_all_NOgrad_data,0.20678325451659665
6750,GXYLT1,0.10765326504154857,tracketch_all_NOgrad_data,0.5861367106470583
6751,GXYLT2,0.018689638691650082,tracketch_all_NOgrad_data,0.9080676200525946
6752,GYG1,-0.3530149362563922,tracketch_all_NOgrad_data,0.08176844343458924
6753,GYG2,-0.30753008062993004,tracketch_all_NOgrad_data,0.12879148517878888
6754,GYPA,0.11746735263987536,tracketch_all_NOgrad_data,0.5558425765253812
6755,GYPB,0.2886126338003371,tracketch_all_NOgrad_data,0.1679123683356143
6756,GYPC,-0.067574239760554,tracketch_all_NOgrad_data,0.757265324569286
6757,GYPE,0.21511003350746272,tracketch_all_NOgrad_data,0.2963154983210706
6758,GYS1,-0.3175353120036192,tracketch_all_NOgrad_data,0.11639793125316353
6759,GYS2,-0.01589902820781819,tracketch_all_NOgrad_data,0.9579866625204544
6760,GZF1,-0.18191282389787392,tracketch_all_NOgrad_data,0.3765630701416408
6761,GZMA,-0.3071102622726725,tracketch_all_NOgrad_data,0.12896443295065077
6762,GZMB,-0.07036893813765284,tracketch_all_NOgrad_data,0.7450402489787216
6763,GZMH,0.05955446628772001,tracketch_all_NOgrad_data,0.7516125557944815
6764,GZMK,-0.27991334471565815,tracketch_all_NOgrad_data,0.16821629003807717
6765,GZMM,0.0700419905154264,tracketch_all_NOgrad_data,0.7145757904502613
6766,H1F0,-0.176438981863289,tracketch_all_NOgrad_data,0.39140247477573753
6767,H1FNT,-0.3151712499033537,tracketch_all_NOgrad_data,0.12131936414099927
6768,H1FOO,-0.47375282727103574,tracketch_all_NOgrad_data,0.020083608588294867
6769,H1FX,-0.2123219847575174,tracketch_all_NOgrad_data,0.29799931005498426
6770,H2AFB2,-0.1415808996447168,tracketch_all_NOgrad_data,0.4953839219492535
6771,H2AFB3,0.28028814421280696,tracketch_all_NOgrad_data,0.18184438013745363
6772,H2AFJ,-0.33525583842373635,tracketch_all_NOgrad_data,0.09904495422689455
6773,H2AFV,-0.5093218952611871,tracketch_all_NOgrad_data,0.012512382647528214
6774,H2AFX,0.36824234426553065,tracketch_all_NOgrad_data,0.08528958234036131
6775,H2AFY,-0.5344647883212226,tracketch_all_NOgrad_data,0.008423916753047439
6776,H2AFY2,0.12279528888297664,tracketch_all_NOgrad_data,0.539623670506512
6777,H2AFZ,-0.3754069461659809,tracketch_all_NOgrad_data,0.06420831772876436
6778,H2BFM,-0.1279305256386142,tracketch_all_NOgrad_data,0.5370122563130674
6779,H2BFWT,-0.11300618155011218,tracketch_all_NOgrad_data,0.5915726145753484
6780,H3F3A,-0.022768894801475946,tracketch_all_NOgrad_data,0.9336904154239487
6781,H3F3B,-0.007201606081835025,tracketch_all_NOgrad_data,0.9927370194559928
6782,H3F3C,0.07754397323015975,tracketch_all_NOgrad_data,0.6893188087648959
6783,H6PD,0.020497924162038366,tracketch_all_NOgrad_data,0.9023877431719758
6784,HAAO,0.025381770391459703,tracketch_all_NOgrad_data,0.8834290723941398
6785,HABP2,0.2065392512209908,tracketch_all_NOgrad_data,0.3145165995611499
6786,HABP4,0.01847753553367199,tracketch_all_NOgrad_data,0.9099509046941668
6787,HACD1,0.12367877394453602,tracketch_all_NOgrad_data,0.5351693909260425
6788,HACD2,-0.33305595535887256,tracketch_all_NOgrad_data,0.10073751051107087
6789,HACD3,-0.17222081566662173,tracketch_all_NOgrad_data,0.4063079493451522
6790,HACD4,-0.41810657918034894,tracketch_all_NOgrad_data,0.03939439325670808
6791,HACE1,-0.28124782355969713,tracketch_all_NOgrad_data,0.165037257370915
6792,HACL1,0.15264931456940986,tracketch_all_NOgrad_data,0.4485992177805467
6793,HADH,-0.31204381136190423,tracketch_all_NOgrad_data,0.1235784701205276
6794,HADHA,-0.6481579570910491,tracketch_all_NOgrad_data,0.0018548162723838017
6795,HADHB,0.027606351508471422,tracketch_all_NOgrad_data,0.875148177618722
6796,HAGH,0.16239662628233706,tracketch_all_NOgrad_data,0.4231051616213931
6797,HAGHL,0.1408799233296745,tracketch_all_NOgrad_data,0.48223104957581886
6798,HAL,-0.10737514964908619,tracketch_all_NOgrad_data,0.6116718661924465
6799,HAMP,-0.0539018931894526,tracketch_all_NOgrad_data,0.8090400577645558
6800,HAND1,0.11181302604502888,tracketch_all_NOgrad_data,0.572957993269514
6801,HAND2,-0.019846811292623424,tracketch_all_NOgrad_data,0.9426279287624241
6802,HAO1,-0.24658975399672622,tracketch_all_NOgrad_data,0.22762462696598745
6803,HAO2,-0.36638286690247673,tracketch_all_NOgrad_data,0.07000673184627722
6804,HAP1,0.5901743812801126,tracketch_all_NOgrad_data,0.009080632477774632
6805,HAPLN1,-0.12208211290989661,tracketch_all_NOgrad_data,0.5583406030504198
6806,HAPLN2,-0.18381912076617027,tracketch_all_NOgrad_data,0.3727383981800842
6807,HAPLN3,0.06562265906415608,tracketch_all_NOgrad_data,0.7318372411837809
6808,HARBI1,0.04535699774616438,tracketch_all_NOgrad_data,0.8086474274577615
6809,HARS,0.1499387412719343,tracketch_all_NOgrad_data,0.4575275979220811
6810,HARS2,0.05107096779106141,tracketch_all_NOgrad_data,0.7846372243165151
6811,HAS1,-0.15665868755028123,tracketch_all_NOgrad_data,0.4482704226906699
6812,HAS2,-0.08417598952397042,tracketch_all_NOgrad_data,0.6944697375162922
6813,HAS3,0.2327377604337709,tracketch_all_NOgrad_data,0.26108166491767565
6814,HAT1,-0.1837194298285369,tracketch_all_NOgrad_data,0.37095382979481056
6815,HAUS1,0.008094917209471635,tracketch_all_NOgrad_data,0.948312469403183
6816,HAUS2,-0.12293284705170787,tracketch_all_NOgrad_data,0.5593745003764772
6817,HAUS3,0.04202197262193218,tracketch_all_NOgrad_data,0.8203475385475565
6818,HAUS4,-0.03208315507028672,tracketch_all_NOgrad_data,0.8954844065479387
6819,HAUS5,-0.26109450975421455,tracketch_all_NOgrad_data,0.2025952950724605
6820,HAUS6,0.2767249185655823,tracketch_all_NOgrad_data,0.18475388633318612
6821,HAUS8,0.05056217995737246,tracketch_all_NOgrad_data,0.7898956138744727
6822,HAVCR1,-0.13457860214122425,tracketch_all_NOgrad_data,0.5163909550452873
6823,HAVCR2,0.6013102222160974,tracketch_all_NOgrad_data,0.008193254949451884
6824,HAX1,-0.13943974912688695,tracketch_all_NOgrad_data,0.5035902937240995
6825,HBA1,0.04458752785645914,tracketch_all_NOgrad_data,0.8116061946199737
6826,HBB,-0.06440434676017584,tracketch_all_NOgrad_data,0.7694264677812632
6827,HBD,-0.3179009998977894,tracketch_all_NOgrad_data,0.11719329668038897
6828,HBE1,-0.30169476014864216,tracketch_all_NOgrad_data,0.1382417206476661
6829,HBEGF,0.12283492425023407,tracketch_all_NOgrad_data,0.5410885769988499
