,Unnamed: 0,gene,log2fold_diff_mean,exp,pvalue
0,0,A1BG,-0.0927171893509185,tracketch_0_all,0.6333782689861553
1,1,A1CF,0.7102187345119839,tracketch_0_all,0.0006993696976751
2,2,A2M,-0.3707569860246702,tracketch_0_all,0.0558769960468317
3,3,A2ML1,0.0277687818710597,tracketch_0_all,0.8755448887156388
4,4,A3GALT2,-0.1377058142100539,tracketch_0_all,0.4750999659982737
5,5,A4GALT,0.083676489988819,tracketch_0_all,0.6555502705005172
6,6,A4GNT,0.0914215148599505,tracketch_0_all,0.6279015571566395
7,7,AAAS,0.082727516261783,tracketch_0_all,0.6582634129620177
8,8,AACS,0.0340989683583618,tracketch_0_all,0.85174610936741
9,9,AADAC,0.0074874771232151,tracketch_0_all,0.9630087548979804
10,10,AADACL2,0.170228214751678,tracketch_0_all,0.3713429622814998
11,11,AADACL3,0.0609066401088752,tracketch_0_all,0.7443703192669308
12,12,AADACL4,-0.0670094588299349,tracketch_0_all,0.7316953851461863
13,13,AADAT,0.0616562581058996,tracketch_0_all,0.7381682955739605
14,14,AAED1,-0.3254929982821261,tracketch_0_all,0.0917405342308092
15,15,AAGAB,0.7142573446566272,tracketch_0_all,0.000678771423723
16,16,AAK1,-0.332776258705124,tracketch_0_all,0.0837332467169436
17,17,AAMDC,-0.0084387672861969,tracketch_0_all,0.9730989942844162
18,18,AAMP,-0.1679828307572962,tracketch_0_all,0.3807332490002428
19,19,AANAT,0.099864771799052,tracketch_0_all,0.5964984197383154
20,20,AAR2,0.1105665590093614,tracketch_0_all,0.5577746363250853
21,21,AARD,-0.0742070255043755,tracketch_0_all,0.7030994426855214
22,22,AARS,0.4925280595963763,tracketch_0_all,0.0160978425785657
23,23,AARS2,-0.569373990919047,tracketch_0_all,0.0037678323848492
24,24,AARSD1,-0.1439158001022815,tracketch_0_all,0.4550916577039074
25,25,AASDH,0.0862538753928573,tracketch_0_all,0.6491581014201684
26,26,AASDHPPT,0.2540546137609175,tracketch_0_all,0.1920102113028267
27,27,AASS,-0.0950086950952126,tracketch_0_all,0.626089783503882
28,28,AATF,-0.1757101335203363,tracketch_0_all,0.3592320516526981
29,29,AATK,-0.0666456100042567,tracketch_0_all,0.7345264818745634
30,30,ABAT,-0.2471285439988187,tracketch_0_all,0.1983337842444482
31,31,ABCA1,-0.4301646883514877,tracketch_0_all,0.0283937490262578
32,32,ABCA10,-0.245573281826687,tracketch_0_all,0.1977158360258856
33,33,ABCA12,0.3290983435352072,tracketch_0_all,0.0936356725960709
34,34,ABCA13,-0.0007146782900486,tracketch_0_all,0.9965157339478355
35,35,ABCA2,-0.1511855341512278,tracketch_0_all,0.4329094542142392
36,36,ABCA3,-0.1034561150392428,tracketch_0_all,0.5931309905938273
37,37,ABCA4,0.1176957079120484,tracketch_0_all,0.5365567624060513
38,38,ABCA5,-0.088858614218755,tracketch_0_all,0.6473818889384791
39,39,ABCA6,0.141725185613186,tracketch_0_all,0.4560070177930708
40,40,ABCA7,-0.17733207848314,tracketch_0_all,0.3524973876870611
41,41,ABCA8,-0.2417108461549163,tracketch_0_all,0.2076722837933023
42,42,ABCA9,-0.003447881131288,tracketch_0_all,0.9948408610875238
43,43,ABCB1,0.1565402415158108,tracketch_0_all,0.4125227983785077
44,44,ABCB10,0.0130631512222958,tracketch_0_all,0.9390813334992208
45,45,ABCB11,-0.1525014997918391,tracketch_0_all,0.4279181620859716
46,46,ABCB4,0.0920906948466448,tracketch_0_all,0.6263056767337006
47,47,ABCB5,-0.0783525602652251,tracketch_0_all,0.6890807626744119
48,48,ABCB6,-0.1642868793467483,tracketch_0_all,0.3948666769431326
49,49,ABCB7,-0.2406310030367386,tracketch_0_all,0.2095406055377585
50,50,ABCB8,0.3114180010129041,tracketch_0_all,0.1119969934292963
51,51,ABCB9,-0.041907529933051,tracketch_0_all,0.8343966301612461
52,52,ABCC1,-0.1431143217616452,tracketch_0_all,0.4611576550594583
53,53,ABCC10,-0.0320061581202572,tracketch_0_all,0.8737647897671661
54,54,ABCC11,-0.2687483290796907,tracketch_0_all,0.1609282903641517
55,55,ABCC12,0.0551018987340374,tracketch_0_all,0.7671901947940875
56,56,ABCC2,0.103065087129071,tracketch_0_all,0.5887029446641459
57,57,ABCC3,-0.0612642723454574,tracketch_0_all,0.754868346180616
58,58,ABCC4,-0.3296894167661408,tracketch_0_all,0.0867077540696286
59,59,ABCC5,0.4097164532111958,tracketch_0_all,0.0393000492755407
60,60,ABCC6,-0.1487855916645958,tracketch_0_all,0.4373462446941834
61,61,ABCC8,-0.3198771760728781,tracketch_0_all,0.0974892987351639
62,62,ABCC9,0.2961027811264315,tracketch_0_all,0.1290868566543282
63,63,ABCD1,-0.1790420636729874,tracketch_0_all,0.3515544336837355
64,64,ABCD2,-0.0261405173482553,tracketch_0_all,0.9003389922070997
65,65,ABCD3,-0.4673255170084518,tracketch_0_all,0.0167149163421021
66,66,ABCD4,-0.2422460547458419,tracketch_0_all,0.2053934539948482
67,67,ABCE1,-0.13619377348987,tracketch_0_all,0.4801385758596294
68,68,ABCF1,-0.1703765630126127,tracketch_0_all,0.3730175436568028
69,69,ABCF2,-0.1438187570111349,tracketch_0_all,0.4533755882956915
70,70,ABCF3,0.0866644300491492,tracketch_0_all,0.6478244603434403
71,71,ABCG1,-0.2277140899238727,tracketch_0_all,0.2330408070753516
72,72,ABCG2,-0.0264386887528461,tracketch_0_all,0.8980217835491594
73,73,ABCG4,0.2404615483275328,tracketch_0_all,0.2178358802402749
74,74,ABCG5,0.0114037161534848,tracketch_0_all,0.9478985606907496
75,75,ABCG8,0.3092606397584115,tracketch_0_all,0.1136267832749205
76,76,ABHD1,0.121410986386619,tracketch_0_all,0.5236905169578934
77,77,ABHD10,-0.2889577341217526,tracketch_0_all,0.1320273574226584
78,78,ABHD11,-0.0300620590047542,tracketch_0_all,0.882317251409075
79,79,ABHD12,0.0697401322518434,tracketch_0_all,0.7107145857009406
80,80,ABHD12B,-0.2916995394129612,tracketch_0_all,0.1285668473987076
81,81,ABHD13,-0.3147268879551274,tracketch_0_all,0.1048222842621074
82,82,ABHD14A,-0.2281362494631427,tracketch_0_all,0.2325307083100287
83,83,ABHD14B,-0.1678942508349555,tracketch_0_all,0.3808226377362613
84,84,ABHD15,-0.1546310378064756,tracketch_0_all,0.4220451278062173
85,85,ABHD16A,-0.6300156250461072,tracketch_0_all,0.0014461542901079
86,86,ABHD16B,-0.2568172423399524,tracketch_0_all,0.1800421283283155
87,87,ABHD17A,0.3992739857360385,tracketch_0_all,0.044879752474817
88,88,ABHD17B,-0.0310017274786996,tracketch_0_all,0.8798536201150695
89,89,ABHD17C,-0.0147688491762485,tracketch_0_all,0.9491208544941327
90,90,ABHD2,0.2887483331273198,tracketch_0_all,0.1372244379671077
91,91,ABHD3,-0.0278948982554152,tracketch_0_all,0.8918414269085067
92,92,ABHD4,-0.0205872866957832,tracketch_0_all,0.9210526942226552
93,93,ABHD5,-0.0511494709774005,tracketch_0_all,0.7958045979719737
94,94,ABHD6,-0.7424326570312411,tracketch_0_all,0.0001711988618093
95,95,ABHD8,-0.0293258789595443,tracketch_0_all,0.885380564527761
96,96,ABI1,0.1783889887011026,tracketch_0_all,0.3542809844556389
97,97,ABI2,0.3669451637408045,tracketch_0_all,0.0644193528751036
98,98,ABI3,-0.1360934157419031,tracketch_0_all,0.4772896985457181
99,99,ABI3BP,-0.2380352358581382,tracketch_0_all,0.2145489981198731
100,100,ABL1,-0.9220854897779388,tracketch_0_all,2.798256084057281e-05
101,101,ABL2,-0.0827311607577374,tracketch_0_all,0.6730898950940596
102,102,ABLIM1,0.1259119499085428,tracketch_0_all,0.5064462638398904
103,103,ABLIM2,-0.1175069301124007,tracketch_0_all,0.5440585177530645
104,104,ABLIM3,-0.1978380048614036,tracketch_0_all,0.3016496739813048
105,105,ABO,0.1039908872132934,tracketch_0_all,0.5845363607873185
106,106,ABR,-0.2086696793289263,tracketch_0_all,0.2744236139001233
107,107,ABRA,-0.0619699175594075,tracketch_0_all,0.7550215701335521
108,108,ABRACL,0.0294699985385738,tracketch_0_all,0.869596748465295
109,109,ABT1,0.1204535483178381,tracketch_0_all,0.5257689993936626
110,110,ABTB1,-0.2494377621306199,tracketch_0_all,0.192359021696638
111,111,ABTB2,0.2763757286714961,tracketch_0_all,0.1568600340969447
112,112,ACAA1,-0.4500801928643965,tracketch_0_all,0.0206477292419072
113,113,ACAA2,-0.061636017573502,tracketch_0_all,0.754922270907236
114,114,ACACA,0.032647103003321,tracketch_0_all,0.8586079579585342
115,115,ACACB,-0.1296535596413267,tracketch_0_all,0.5021060520595141
116,116,ACAD10,-0.2446225092811593,tracketch_0_all,0.1990172194283114
117,117,ACAD11,0.3946226252265723,tracketch_0_all,0.0474524963237667
118,118,ACAD8,-0.1754863026107888,tracketch_0_all,0.3618172321953548
119,119,ACAD9,-0.7761064509090888,tracketch_0_all,0.0001125132133798
120,120,ACADL,-0.1335834613808453,tracketch_0_all,0.4901151360926503
121,121,ACADM,-0.1402880976007759,tracketch_0_all,0.4652352388469455
122,122,ACADS,0.0885191398725291,tracketch_0_all,0.6410813433125493
123,123,ACADSB,0.1025048980451978,tracketch_0_all,0.5891430870273674
124,124,ACADVL,-0.0901158328717717,tracketch_0_all,0.6420366368479122
125,125,ACAN,-0.0067665046588916,tracketch_0_all,0.979037321206132
126,126,ACAP1,0.1780880109317338,tracketch_0_all,0.3518044306595786
127,127,ACAP2,0.1471756709816777,tracketch_0_all,0.4435848011749178
128,128,ACAP3,0.0846190690342916,tracketch_0_all,0.6530128934992965
129,129,ACAT1,0.0743269464376951,tracketch_0_all,0.6905005861520622
130,130,ACAT2,-0.3392197709863643,tracketch_0_all,0.0779921579844861
131,131,ACBD3,0.1369648140385934,tracketch_0_all,0.4716038948032546
132,132,ACBD4,-0.0228132856831432,tracketch_0_all,0.9124264868735312
133,133,ACBD5,-0.1810545736080699,tracketch_0_all,0.3462576652662917
134,134,ACBD6,0.0490318724610472,tracketch_0_all,0.7901484285387337
135,135,ACBD7,-0.237129777142114,tracketch_0_all,0.214958826042184
136,136,ACCS,0.184178331309186,tracketch_0_all,0.336923052184221
137,137,ACCSL,-0.0230896366525232,tracketch_0_all,0.909573917416176
138,138,ACD,0.3430612189810521,tracketch_0_all,0.0806899489021921
139,139,ACE,0.1155772467255051,tracketch_0_all,0.5427853112348184
140,140,ACE2,-0.3096582671294835,tracketch_0_all,0.1081579415406411
141,141,ACER1,0.053357899813292,tracketch_0_all,0.7754878985383435
142,142,ACER2,-0.2207725600939452,tracketch_0_all,0.2506970256723964
143,143,ACER3,-0.4206503464497856,tracketch_0_all,0.033521747623632
144,144,ACHE,0.2283658214220179,tracketch_0_all,0.236807667843505
145,145,ACIN1,0.2361194344232437,tracketch_0_all,0.2217994933893386
146,146,ACKR1,0.479674411121869,tracketch_0_all,0.020079819283181
147,147,ACKR2,-0.0418743999535261,tracketch_0_all,0.8345049654228337
148,148,ACKR3,-0.0777215007321394,tracketch_0_all,0.6916317423093745
149,149,ACKR4,0.0670073075821337,tracketch_0_all,0.7189532151500888
150,150,ACLY,-0.0201386338289715,tracketch_0_all,0.9247313321948252
151,151,ACMSD,0.1498541286368209,tracketch_0_all,0.4335506240718328
152,152,ACO1,-0.1990441687387318,tracketch_0_all,0.3006218006787617
153,153,ACO2,-0.38578435787857,tracketch_0_all,0.0465073076020407
154,154,ACOD1,0.0347039531085896,tracketch_0_all,0.8493982947835502
155,155,ACOT1,0.1252223222586858,tracketch_0_all,0.5114955614849004
156,156,ACOT11,0.1104524480267331,tracketch_0_all,0.5617469940244115
157,157,ACOT12,0.2838992381692733,tracketch_0_all,0.1453783424403776
158,158,ACOT13,0.019164974362315,tracketch_0_all,0.9149742601733976
159,159,ACOT2,-0.1805480393779217,tracketch_0_all,0.3470668276505982
160,160,ACOT4,-0.0464969722211032,tracketch_0_all,0.8130045453686457
161,161,ACOT6,-0.0075529698012306,tracketch_0_all,0.9760692265236396
162,162,ACOT7,-0.1469505893632945,tracketch_0_all,0.4448136048101633
163,163,ACOT8,0.3127721669379137,tracketch_0_all,0.1101469380787222
164,164,ACOT9,0.1882839980346382,tracketch_0_all,0.3277479785636095
165,165,ACOX1,-0.1953455269536164,tracketch_0_all,0.307741127694287
166,166,ACOX2,-0.3993922331036471,tracketch_0_all,0.0405805429190056
167,167,ACOX3,0.1186316823951574,tracketch_0_all,0.5312939034112928
168,168,ACOXL,-0.0683819687654927,tracketch_0_all,0.7308151004197433
169,169,ACP1,-0.1234861771516347,tracketch_0_all,0.5212747863669935
170,170,ACP2,-0.0649503380872462,tracketch_0_all,0.7406082194205871
171,171,ACP5,-0.2678068491524204,tracketch_0_all,0.1605129242266744
172,172,ACP6,-0.1976943479506587,tracketch_0_all,0.2996023804414725
173,173,ACPP,-0.1220137658769025,tracketch_0_all,0.5260744756828388
174,174,ACPT,0.1470700025899699,tracketch_0_all,0.4409336478586126
175,175,ACR,0.2303209925912874,tracketch_0_all,0.2340140755195878
176,176,ACRBP,0.157631170034502,tracketch_0_all,0.4079631955482077
177,177,ACRV1,-0.0510427977366415,tracketch_0_all,0.7958076099837308
178,178,ACSBG1,0.0249315664511559,tracketch_0_all,0.890572786988731
179,179,ACSBG2,0.1464325695807061,tracketch_0_all,0.4444152419648635
180,180,ACSF2,-0.1747377090887959,tracketch_0_all,0.3602225177124509
181,181,ACSF3,-0.0777911620329665,tracketch_0_all,0.6918587119695259
182,182,ACSL1,-0.1436512214427705,tracketch_0_all,0.4537284794796254
183,183,ACSL3,0.0605847252236249,tracketch_0_all,0.7475174829064689
184,184,ACSL4,0.4132709846447133,tracketch_0_all,0.037032587392428
185,185,ACSL5,0.108428784832627,tracketch_0_all,0.5690770647012675
186,186,ACSL6,-0.1443093603282523,tracketch_0_all,0.4521176361595703
187,187,ACSM1,0.0012782535669351,tracketch_0_all,0.9886175589889142
188,188,ACSM2A,-0.2515684816144765,tracketch_0_all,0.1887623881735981
189,189,ACSM2B,0.1985535977055451,tracketch_0_all,0.3026122546418866
190,190,ACSM3,-0.0766139016041664,tracketch_0_all,0.6975470419153985
191,191,ACSM4,0.0629081801168958,tracketch_0_all,0.7366941587230119
192,192,ACSM5,0.0238022598621621,tracketch_0_all,0.8945368859461426
193,193,ACSM6,-0.1129231174375365,tracketch_0_all,0.5590483286516793
194,194,ACSS1,0.2385210922707942,tracketch_0_all,0.2175100000004858
195,195,ACSS2,-0.0376940423764839,tracketch_0_all,0.8523829069498722
196,196,ACSS3,0.0039154618908721,tracketch_0_all,0.9782433160422808
197,197,ACTA1,-0.4003055193806294,tracketch_0_all,0.0422755282449216
198,198,ACTA2,-0.2687917642309312,tracketch_0_all,0.1599698876553621
199,199,ACTB,-0.2216908188827393,tracketch_0_all,0.247973292588911
200,200,ACTBL2,-0.2994943014918936,tracketch_0_all,0.1184999268129723
201,201,ACTC1,-0.3948617049833506,tracketch_0_all,0.0413508406354781
202,202,ACTG1,0.1613131530371709,tracketch_0_all,0.4016074620939535
203,203,ACTG2,-0.3595462168962023,tracketch_0_all,0.0629271439536123
204,204,ACTL10,0.3237007061867467,tracketch_0_all,0.0994280626900694
205,205,ACTL6A,-0.615693380609263,tracketch_0_all,0.0019512006486124
206,206,ACTL6B,-0.1775984172212922,tracketch_0_all,0.3554152497863779
207,207,ACTL7A,0.0384082181823594,tracketch_0_all,0.837038455957271
208,208,ACTL7B,-0.0845589265052552,tracketch_0_all,0.6637837503811774
209,209,ACTL8,0.3594528575602089,tracketch_0_all,0.0711297264233443
210,210,ACTL9,-0.1541159388619064,tracketch_0_all,0.4195686711718265
211,211,ACTN1,-0.1425104508354846,tracketch_0_all,0.4580931760007373
212,212,ACTN2,0.0925605311017166,tracketch_0_all,0.6254505568796802
213,213,ACTN3,-0.2023767575838035,tracketch_0_all,0.2910395225009181
214,214,ACTN4,0.3887494655962211,tracketch_0_all,0.0496206589805632
215,215,ACTR10,0.4808751422396158,tracketch_0_all,0.0231912274283118
216,216,ACTR1A,0.344309519101084,tracketch_0_all,0.0813440412618405
217,217,ACTR1B,0.1324924913039439,tracketch_0_all,0.4896459423902227
218,218,ACTR2,-0.3349184444507457,tracketch_0_all,0.0866206000520106
219,219,ACTR3,-0.3248699466314332,tracketch_0_all,0.0955059375739187
220,220,ACTR3B,0.1035559478103459,tracketch_0_all,0.5837366230849617
221,221,ACTR3C,-0.1426513460744703,tracketch_0_all,0.4584729809671463
222,222,ACTR5,0.4070635597817174,tracketch_0_all,0.0400461537362864
223,223,ACTR6,-0.3643799154824181,tracketch_0_all,0.0598149585151248
224,224,ACTR8,0.4078224731753088,tracketch_0_all,0.0406019184863144
225,225,ACTRT1,0.050157220058928,tracketch_0_all,0.78723921382801
226,226,ACTRT2,-0.1774586745842222,tracketch_0_all,0.3549073857394554
227,227,ACTRT3,0.0868718724174246,tracketch_0_all,0.6447349135739662
228,228,ACVR1,0.090495981399978,tracketch_0_all,0.6306273306351862
229,229,ACVR1B,-0.1730022887958137,tracketch_0_all,0.3675123634580984
230,230,ACVR1C,-0.1079114247619199,tracketch_0_all,0.5777666214589612
231,231,ACVR2A,0.0604543056674029,tracketch_0_all,0.7468546459965578
232,232,ACVR2B,-0.2094702032380768,tracketch_0_all,0.2737266732441878
233,233,ACVRL1,-0.381470693573878,tracketch_0_all,0.0485242867009624
234,234,ACY1,0.0959225433432467,tracketch_0_all,0.6130687595160746
235,235,ACY3,0.1447903461136482,tracketch_0_all,0.4476292528330764
236,236,ACYP1,0.3240906567268874,tracketch_0_all,0.100573210127802
237,237,ACYP2,-0.2804541627333761,tracketch_0_all,0.1442349439126975
238,238,ADA,-0.2672304415787583,tracketch_0_all,0.1615132036150553
239,239,ADA2,-0.1121813681327957,tracketch_0_all,0.5619590007874468
240,240,ADAD1,0.0811833187063996,tracketch_0_all,0.6685374822273088
241,241,ADAD2,0.0669658870584875,tracketch_0_all,0.7213161869544038
242,242,ADAL,-0.0860405015351383,tracketch_0_all,0.6610322290601907
243,243,ADAM10,-0.1888354746173138,tracketch_0_all,0.3250564059927568
244,244,ADAM11,-0.2309127501847138,tracketch_0_all,0.2282027389000201
245,245,ADAM12,-0.1154659866606491,tracketch_0_all,0.5506379173707042
246,246,ADAM15,-0.1473036363784373,tracketch_0_all,0.4449435099623989
247,247,ADAM17,-0.4237348906111698,tracketch_0_all,0.0294422206027531
248,248,ADAM18,0.0408985906235783,tracketch_0_all,0.8256063167521924
249,249,ADAM19,0.0470698173259053,tracketch_0_all,0.7992381942134493
250,250,ADAM2,0.1160033252719016,tracketch_0_all,0.5411904024285754
251,251,ADAM20,-0.0742713493764178,tracketch_0_all,0.706461819423191
252,252,ADAM21,-0.1615754690655517,tracketch_0_all,0.4006362340447786
253,253,ADAM22,-0.0104564558301081,tracketch_0_all,0.9640553804027536
254,254,ADAM23,-0.053678180361011,tracketch_0_all,0.7870047627193005
255,255,ADAM28,-0.2548841410277008,tracketch_0_all,0.1813192213133449
256,256,ADAM29,0.2449928340123732,tracketch_0_all,0.2041928272437823
257,257,ADAM30,0.1275161491698992,tracketch_0_all,0.5022512115938745
258,258,ADAM32,-0.0698266443256372,tracketch_0_all,0.723421874657657
259,259,ADAM33,-0.2076547666312404,tracketch_0_all,0.2775444467272039
260,260,ADAM7,0.1067086921211947,tracketch_0_all,0.5732782381324673
261,261,ADAM8,0.1431172384731223,tracketch_0_all,0.4541180977746625
262,262,ADAM9,-0.0497093426199953,tracketch_0_all,0.8025111822151005
263,263,ADAMDEC1,-0.1016648337927767,tracketch_0_all,0.6019168345660801
264,264,ADAMTS1,-0.1201044045487042,tracketch_0_all,0.5336843719681005
265,265,ADAMTS10,0.3911606468297431,tracketch_0_all,0.050207418303189
266,266,ADAMTS12,0.2160518764266076,tracketch_0_all,0.2626951316028095
267,267,ADAMTS13,-0.1406086400359042,tracketch_0_all,0.4627539241290755
268,268,ADAMTS14,0.0695732884087253,tracketch_0_all,0.7100759420467563
269,269,ADAMTS15,0.0987852035830351,tracketch_0_all,0.6018507646307621
270,270,ADAMTS16,-0.3755455951267825,tracketch_0_all,0.0528472037041526
271,271,ADAMTS17,-0.1514305634517443,tracketch_0_all,0.4308948069953875
272,272,ADAMTS18,0.2086083500631341,tracketch_0_all,0.2768185518937319
273,273,ADAMTS19,0.0855868475677776,tracketch_0_all,0.6501866548543986
274,274,ADAMTS2,-0.0433676096410313,tracketch_0_all,0.8284182726316612
275,275,ADAMTS20,-0.1568688515819639,tracketch_0_all,0.4139854701524452
276,276,ADAMTS3,0.0792859696677113,tracketch_0_all,0.6713098933072564
277,277,ADAMTS4,0.3558366886494418,tracketch_0_all,0.0704970096310047
278,278,ADAMTS5,-0.2097042335559845,tracketch_0_all,0.2736323292630205
279,279,ADAMTS6,0.054777373027565,tracketch_0_all,0.7667096331763185
280,280,ADAMTS7,-0.0702172894818608,tracketch_0_all,0.7203226117212244
281,281,ADAMTS8,-0.0140843878886621,tracketch_0_all,0.9488701773866028
282,282,ADAMTS9,0.1077787717213907,tracketch_0_all,0.5683622462981283
283,283,ADAMTSL1,0.1003016855986517,tracketch_0_all,0.5939154739140592
284,284,ADAMTSL2,0.0128958369228686,tracketch_0_all,0.9391210726220812
285,285,ADAMTSL3,-0.1072198421953363,tracketch_0_all,0.5776221420562878
286,286,ADAMTSL4,-0.2825141943876542,tracketch_0_all,0.1411964070197557
287,287,ADAMTSL5,-0.0156154776183587,tracketch_0_all,0.942716540205086
288,288,ADAP1,-0.3025797040816205,tracketch_0_all,0.1151891429218525
289,289,ADAP2,-0.2407443912689714,tracketch_0_all,0.2091460319975725
290,290,ADAR,-0.050759673078683,tracketch_0_all,0.7987187679278462
291,291,ADARB1,0.0531900683005221,tracketch_0_all,0.7727363772173568
292,292,ADARB2,0.0885077249809478,tracketch_0_all,0.6386705679667983
293,293,ADAT1,-0.2548252055781176,tracketch_0_all,0.1841117448588967
294,294,ADAT2,0.0837561427299858,tracketch_0_all,0.6582086137803715
295,295,ADCK1,0.0421770711265533,tracketch_0_all,0.8200103875540954
296,296,ADCK2,-0.0773133030894966,tracketch_0_all,0.6890038106321003
297,297,ADCK5,-0.2404587813216347,tracketch_0_all,0.2082097821494483
298,298,ADCY1,0.0263489041284732,tracketch_0_all,0.882308798343821
299,299,ADCY10,-0.2189936997824666,tracketch_0_all,0.2546098232682669
300,300,ADCY2,0.0047839236626088,tracketch_0_all,0.972113094823134
301,301,ADCY4,0.0330906771232651,tracketch_0_all,0.8547878525954481
302,302,ADCY5,0.050371039307405,tracketch_0_all,0.7871681886475431
303,303,ADCY6,-0.1836840254568239,tracketch_0_all,0.3382188002098109
304,304,ADCY7,-0.5283452204000288,tracketch_0_all,0.0070315900278897
305,305,ADCY8,-0.0800731287728412,tracketch_0_all,0.6807191265515686
306,306,ADCY9,-0.1018922685483583,tracketch_0_all,0.6010425738631514
307,307,ADCYAP1,-0.0949833141949247,tracketch_0_all,0.6242990939334245
308,308,ADCYAP1R1,-0.1616223591418369,tracketch_0_all,0.4027567874834782
309,309,ADD1,-0.111117049846963,tracketch_0_all,0.5672917190226372
310,310,ADD2,-0.0444150190162574,tracketch_0_all,0.8255795001313869
311,311,ADD3,-0.1106653424401849,tracketch_0_all,0.5675816494446798
312,312,ADGB,-0.0433070576664662,tracketch_0_all,0.8283929134358995
313,313,ADGRA1,-0.0858476853323011,tracketch_0_all,0.6615781804815906
314,314,ADGRA2,-0.1172867933623948,tracketch_0_all,0.5446560620210142
315,315,ADGRA3,0.1511657924715334,tracketch_0_all,0.4269588849221558
316,316,ADGRB1,0.2206922589899796,tracketch_0_all,0.2551598554797894
317,317,ADGRB2,-0.1456297735616881,tracketch_0_all,0.449452005754497
318,318,ADGRB3,0.0660888761155597,tracketch_0_all,0.7240617814135458
319,319,ADGRD1,0.2272540617017617,tracketch_0_all,0.2405392589255988
320,320,ADGRD2,-0.1639096952310156,tracketch_0_all,0.3950285482846617
321,321,ADGRE1,0.1395002594211235,tracketch_0_all,0.4626543334177506
322,322,ADGRE2,-0.3859538503897857,tracketch_0_all,0.0474570629222372
323,323,ADGRE3,-0.0119061242553941,tracketch_0_all,0.9580295108167416
324,324,ADGRE5,-0.1254813698452872,tracketch_0_all,0.5161394034827309
325,325,ADGRF1,0.0363797736196141,tracketch_0_all,0.8427725490495184
326,326,ADGRF2,-0.2097594368977174,tracketch_0_all,0.272723090359041
327,327,ADGRF3,-0.1851724221061222,tracketch_0_all,0.3327302346566056
328,328,ADGRF4,-0.0773149740784173,tracketch_0_all,0.6918854314286618
329,329,ADGRF5,0.0573233489212249,tracketch_0_all,0.7610041056149291
330,330,ADGRG1,0.134889576711412,tracketch_0_all,0.4786926158928606
331,331,ADGRG2,-0.0998895225747734,tracketch_0_all,0.6065473654151774
332,332,ADGRG3,-0.049122767619756,tracketch_0_all,0.807614015940052
333,333,ADGRG4,0.2297455372474496,tracketch_0_all,0.2350700285446411
334,334,ADGRG5,0.1997526382438154,tracketch_0_all,0.3001687358134853
335,335,ADGRG6,-0.0939256300218485,tracketch_0_all,0.6255218735451558
336,336,ADGRG7,0.0613931810537831,tracketch_0_all,0.7437920130095589
337,337,ADGRL1,-0.3888734972232483,tracketch_0_all,0.04533359463345
338,338,ADGRL2,-0.0471707510999358,tracketch_0_all,0.8135127980622465
339,339,ADGRL3,-0.2091771608344172,tracketch_0_all,0.2744999829724174
340,340,ADGRL4,0.4600224551704824,tracketch_0_all,0.0217613962986942
341,341,ADGRV1,0.0028398684985748,tracketch_0_all,0.9843271911450352
342,342,ADH1A,-0.0016032171848111,tracketch_0_all,0.9995476638472456
343,343,ADH1B,-0.0144561989712093,tracketch_0_all,0.9461627674636076
344,344,ADH1C,-0.3142953850306464,tracketch_0_all,0.1025714370244938
345,345,ADH4,-0.2942869002174499,tracketch_0_all,0.127287908341956
346,346,ADH5,-0.1569896406626452,tracketch_0_all,0.416639732642177
347,347,ADH6,0.145152883444412,tracketch_0_all,0.4468309725557634
348,348,ADH7,0.0618510310457227,tracketch_0_all,0.741379585915425
349,349,ADHFE1,0.1539981148573818,tracketch_0_all,0.4222620898144013
350,350,ADI1,-0.2117244380926741,tracketch_0_all,0.271084361639815
351,351,ADIG,0.0768732653320444,tracketch_0_all,0.6798604117157736
352,352,ADIPOQ,0.008740972136984,tracketch_0_all,0.956928377615331
353,353,ADIPOR1,0.4414986600715847,tracketch_0_all,0.0272082794956473
354,354,ADIPOR2,0.2545812878121166,tracketch_0_all,0.1890721395762361
355,355,ADIRF,-0.0895272616653721,tracketch_0_all,0.6443672538162554
356,356,ADK,-0.2678288944132501,tracketch_0_all,0.1622055776725204
357,357,ADM,0.281728686415178,tracketch_0_all,0.148332834489128
358,358,ADM2,0.0822094533172587,tracketch_0_all,0.6638397155028585
359,359,ADM5,-0.0891131982376531,tracketch_0_all,0.6472804521554321
360,360,ADNP,-0.1999093238599247,tracketch_0_all,0.2958297871348136
361,361,ADNP2,0.1779826172323918,tracketch_0_all,0.3543575478512721
362,362,ADO,0.0315833882248259,tracketch_0_all,0.8636083832837428
363,363,ADORA1,-0.0031708746743172,tracketch_0_all,0.9974165197865612
364,364,ADORA2A,-0.1734962259665386,tracketch_0_all,0.366311639545363
365,365,ADORA2B,-0.2370083086798563,tracketch_0_all,0.2156753933553757
366,366,ADORA3,0.1055350158689188,tracketch_0_all,0.578552756527576
367,367,ADPGK,-0.3687916175952541,tracketch_0_all,0.0564539420408293
368,368,ADPRH,-0.0894919113210883,tracketch_0_all,0.6444210813812056
369,369,ADPRHL1,0.1003214260100303,tracketch_0_all,0.5974663442907244
370,370,ADPRHL2,-0.2027555066789281,tracketch_0_all,0.2898638662989357
371,371,ADPRM,-0.1305742205619347,tracketch_0_all,0.4991074486127718
