,Unnamed: 0,gene,log2fold_diff_mean,exp,pvalue
108,108,ABRACL,-0.1253904196039295,tracketch_0_6hr,0.6374569215520081
109,109,ABT1,-0.0225792489590332,tracketch_0_6hr,0.9430477643367025
110,110,ABTB1,-0.1227556059508727,tracketch_0_6hr,0.6476339263093834
111,111,ABTB2,0.2222606424454301,tracketch_0_6hr,0.388134247695896
112,112,ACAA1,-0.3719134590410013,tracketch_0_6hr,0.1530670368396729
113,113,ACAA2,-0.1501933702694177,tracketch_0_6hr,0.5672865694541491
114,114,ACACA,-0.0477238103976099,tracketch_0_6hr,0.8707491830282466
115,115,ACACB,-0.1473355717585769,tracketch_0_6hr,0.5760370465786728
116,116,ACAD10,-0.5568861768255089,tracketch_0_6hr,0.0360402752609531
117,117,ACAD11,0.5195618150883097,tracketch_0_6hr,0.0609775950533828
118,118,ACAD8,-0.7003842345951717,tracketch_0_6hr,0.0111157808089087
119,119,ACAD9,-0.7202787725505507,tracketch_0_6hr,0.0079023529107134
120,120,ACADL,-0.0734304397116403,tracketch_0_6hr,0.7934227768037591
121,121,ACADM,-0.1519565390442686,tracketch_0_6hr,0.5610249856577231
122,122,ACADS,-0.2769679344138296,tracketch_0_6hr,0.2841828234782819
123,123,ACADSB,0.0718220329381199,tracketch_0_6hr,0.7706021239832457
124,124,ACADVL,-0.1329474621071353,tracketch_0_6hr,0.6134619727928864
125,125,ACAN,0.1098439250063476,tracketch_0_6hr,0.6586411775333655
126,126,ACAP1,0.2006092438165001,tracketch_0_6hr,0.4341634227219074
127,127,ACAP2,0.0718246528601304,tracketch_0_6hr,0.7671170320568897
128,128,ACAP3,0.1156816033867813,tracketch_0_6hr,0.6401632626966376
129,129,ACAT1,-0.1246699211705324,tracketch_0_6hr,0.6375417436895561
130,130,ACAT2,-0.3954109648172412,tracketch_0_6hr,0.1288217024580299
131,131,ACBD3,0.0659665772960608,tracketch_0_6hr,0.7854575602928239
132,132,ACBD4,0.1159306555841592,tracketch_0_6hr,0.6402352594938003
133,133,ACBD5,-0.2353359660030002,tracketch_0_6hr,0.3631533023138226
134,134,ACBD6,-0.1082736133267992,tracketch_0_6hr,0.6867294502704471
135,135,ACBD7,-0.4667242903026856,tracketch_0_6hr,0.0751949706787942
136,136,ACCS,0.3304969302828835,tracketch_0_6hr,0.2122759008599245
137,137,ACCSL,-0.1185772571744917,tracketch_0_6hr,0.656592037921811
138,138,ACD,0.3256317763748086,tracketch_0_6hr,0.2180829623660304
139,139,ACE,0.0978399897469873,tracketch_0_6hr,0.6900404284849061
140,140,ACE2,-0.1349512483099599,tracketch_0_6hr,0.6105673323326005
141,141,ACER1,-0.1034244810228646,tracketch_0_6hr,0.7020452385705206
142,142,ACER2,0.1820837573261216,tracketch_0_6hr,0.4765095875006175
143,143,ACER3,-0.799077528939727,tracketch_0_6hr,0.0038877298851174
144,144,ACHE,0.0994309456666095,tracketch_0_6hr,0.6869012321022739
145,145,ACIN1,0.1971305007602337,tracketch_0_6hr,0.4386749305257627
146,146,ACKR1,0.6922520765121675,tracketch_0_6hr,0.0176589391237931
147,147,ACKR2,0.0111334364137375,tracketch_0_6hr,0.9540504489622138
148,148,ACKR3,-0.2898609900312537,tracketch_0_6hr,0.262739048677462
149,149,ACKR4,0.1383279746645746,tracketch_0_6hr,0.5851877326202185
150,150,ACLY,-0.3311569372695731,tracketch_0_6hr,0.2031320161352498
151,151,ACMSD,0.1024590242578149,tracketch_0_6hr,0.6809352141047263
152,152,ACO1,-0.3087845783922747,tracketch_0_6hr,0.2378993763629656
153,153,ACO2,-0.1576102680660941,tracketch_0_6hr,0.5469632630269873
154,154,ACOD1,0.2665530945987039,tracketch_0_6hr,0.305411190857631
155,155,ACOT1,-0.2747152136640841,tracketch_0_6hr,0.2887086140475661
156,156,ACOT11,0.1129325219655566,tracketch_0_6hr,0.6532960226044681
157,157,ACOT12,0.1640143367528393,tracketch_0_6hr,0.5172382048040713
158,158,ACOT13,0.2215538037179014,tracketch_0_6hr,0.3917519653012359
159,159,ACOT2,-0.2982290768030378,tracketch_0_6hr,0.2503997109634653
160,160,ACOT4,0.0570170679132876,tracketch_0_6hr,0.8110768578440729
161,161,ACOT6,-0.4792644163987527,tracketch_0_6hr,0.0680898292670283
162,162,ACOT7,-0.6446916017468929,tracketch_0_6hr,0.0166109533556458
163,163,ACOT8,0.6075064332205223,tracketch_0_6hr,0.0310350890139348
164,164,ACOT9,-0.0690102123709976,tracketch_0_6hr,0.8025307117106871
165,165,ACOX1,-0.5361037585241444,tracketch_0_6hr,0.0435538843316557
166,166,ACOX2,-0.4682786908002603,tracketch_0_6hr,0.0744308913091752
167,167,ACOX3,0.0133221349138998,tracketch_0_6hr,0.9439685654793624
168,168,ACOXL,-0.2694120936847139,tracketch_0_6hr,0.3003327447117453
169,169,ACP1,-0.1629955595617767,tracketch_0_6hr,0.5329076615814354
170,170,ACP2,-0.0851172779408897,tracketch_0_6hr,0.7559721027471054
171,171,ACP5,-0.553932270808338,tracketch_0_6hr,0.0367180750679803
172,172,ACP6,-0.6936049667442584,tracketch_0_6hr,0.0103283826385893
173,173,ACPP,-0.1185563327106575,tracketch_0_6hr,0.6587097736720927
174,174,ACPT,0.4897325228179768,tracketch_0_6hr,0.077748962325514
175,175,ACR,0.548527975947262,tracketch_0_6hr,0.049229874745491
176,176,ACRBP,0.3903826573056673,tracketch_0_6hr,0.1453561895797121
177,177,ACRV1,-0.0070968076201844,tracketch_0_6hr,0.9963685340184136
178,178,ACSBG1,-0.366692368418803,tracketch_0_6hr,0.1604180944371592
179,179,ACSBG2,0.0884161694027526,tracketch_0_6hr,0.7209180184324432
180,180,ACSF2,-0.3128381896200518,tracketch_0_6hr,0.2267382210543605
181,181,ACSF3,-0.0510447858181773,tracketch_0_6hr,0.8605680974807485
182,182,ACSL1,-0.1221720794396362,tracketch_0_6hr,0.6434906612332566
183,183,ACSL3,0.1632109054209572,tracketch_0_6hr,0.5201808431291324
184,184,ACSL4,0.6987720371889207,tracketch_0_6hr,0.0149680466846276
185,185,ACSL5,0.3414190523595157,tracketch_0_6hr,0.201659822517693
186,186,ACSL6,0.1195251189942113,tracketch_0_6hr,0.6348007158288845
187,187,ACSM1,0.1829706982323481,tracketch_0_6hr,0.4734987416835076
188,188,ACSM2A,-0.2236241019487904,tracketch_0_6hr,0.3885443671032156
189,189,ACSM2B,0.2851972892182631,tracketch_0_6hr,0.2782228295042486
190,190,ACSM3,-0.2750740238772592,tracketch_0_6hr,0.2885141935467259
191,191,ACSM4,0.0095944780171511,tracketch_0_6hr,0.9572501770649976
192,192,ACSM5,0.1323348947963567,tracketch_0_6hr,0.5974877198580332
193,193,ACSM6,-0.0783251472027995,tracketch_0_6hr,0.7754043395025002
194,194,ACSS1,0.5060529913720838,tracketch_0_6hr,0.0668742396188464
195,195,ACSS2,0.0447755704282281,tracketch_0_6hr,0.8458075881223551
196,196,ACSS3,-0.0528537114538069,tracketch_0_6hr,0.8537363690071957
197,197,ACTA1,-0.2502402944058045,tracketch_0_6hr,0.3385442918029217
198,198,ACTA2,-0.4545223446957789,tracketch_0_6hr,0.084041249209529
199,199,ACTB,-0.1675256967164657,tracketch_0_6hr,0.5200509379768968
200,200,ACTBL2,-0.3318354793853917,tracketch_0_6hr,0.2006549765308416
201,201,ACTC1,-0.4196419245632271,tracketch_0_6hr,0.1067942775080111
202,202,ACTG1,-0.0483606816847142,tracketch_0_6hr,0.8693341204724059
203,203,ACTG2,-0.3755312195699252,tracketch_0_6hr,0.1499275489720319
204,204,ACTL10,0.4744367822302328,tracketch_0_6hr,0.0838090328192201
205,205,ACTL6A,-1.1949737012994095,tracketch_0_6hr,3.0703087588961834e-05
206,206,ACTL6B,-0.4298295697074913,tracketch_0_6hr,0.0998246766253167
207,207,ACTL7A,0.1496853793478972,tracketch_0_6hr,0.5518594338807309
208,208,ACTL7B,-0.2616795723121796,tracketch_0_6hr,0.311086792624788
209,209,ACTL8,0.3641885459769596,tracketch_0_6hr,0.1766037711650301
210,210,ACTL9,-0.1117202349120394,tracketch_0_6hr,0.6740589855865036
211,211,ACTN1,-0.3143064649602036,tracketch_0_6hr,0.2248534789877444
212,212,ACTN2,-0.0043682840933669,tracketch_0_6hr,0.999781823470946
213,213,ACTN3,-0.2356464233301799,tracketch_0_6hr,0.3633549127782121
214,214,ACTN4,0.136866029427388,tracketch_0_6hr,0.5871179463482005
215,215,ACTR10,0.7686855669408765,tracketch_0_6hr,0.0136458706849105
216,216,ACTR1A,0.4515893826524834,tracketch_0_6hr,0.0998253567570038
217,217,ACTR1B,0.1677339434800979,tracketch_0_6hr,0.5109802159894199
218,218,ACTR2,-0.6256273221851699,tracketch_0_6hr,0.0228865284324922
219,219,ACTR3,-0.2783301496664859,tracketch_0_6hr,0.2826665184627333
220,220,ACTR3B,0.2784777073310043,tracketch_0_6hr,0.287680740745023
221,221,ACTR3C,0.0006882819926316,tracketch_0_6hr,0.98374733030095
222,222,ACTR5,0.5208115563378651,tracketch_0_6hr,0.0590377623201118
223,223,ACTR6,-0.8274339139346515,tracketch_0_6hr,0.0026923498642092
224,224,ACTR8,0.3524309831445177,tracketch_0_6hr,0.1862290919625
225,225,ACTRT1,-0.1238766873999405,tracketch_0_6hr,0.6405942718629181
226,226,ACTRT2,0.1872748107070723,tracketch_0_6hr,0.4628621622289936
227,227,ACTRT3,0.2769378491890941,tracketch_0_6hr,0.2927179903430045
228,228,ACVR1,-0.1514565125522136,tracketch_0_6hr,0.5675258786463377
229,229,ACVR1B,-0.0371621992758262,tracketch_0_6hr,0.9002298796521554
230,230,ACVR1C,-0.2262165148551554,tracketch_0_6hr,0.3843422220553201
231,231,ACVR2A,0.1510695263906528,tracketch_0_6hr,0.5489725663540117
232,232,ACVR2B,-0.3553788285416036,tracketch_0_6hr,0.1704152529441321
233,233,ACVRL1,-0.6071121625293056,tracketch_0_6hr,0.0237861483311827
234,234,ACY1,-0.0238816017088754,tracketch_0_6hr,0.9431751432855286
235,235,ACY3,0.3536098330759898,tracketch_0_6hr,0.1840845395914128
236,236,ACYP1,0.3985984264608246,tracketch_0_6hr,0.1394209718314231
237,237,ACYP2,-0.2819279410838193,tracketch_0_6hr,0.2752117893637995
238,238,ADA,-0.4216960000860516,tracketch_0_6hr,0.107874909597139
239,239,ADA2,-0.0730129101916701,tracketch_0_6hr,0.7924248292954482
240,240,ADAD1,-0.1419634481743998,tracketch_0_6hr,0.5873248035427476
241,241,ADAD2,-0.0425015701740645,tracketch_0_6hr,0.8834633704635034
242,242,ADAL,-0.0148802828332476,tracketch_0_6hr,0.9730829626089348
243,243,ADAM10,-0.1944034554457607,tracketch_0_6hr,0.4563997452615347
244,244,ADAM11,-0.2107439615418854,tracketch_0_6hr,0.417022355297004
245,245,ADAM12,-0.3493085664622748,tracketch_0_6hr,0.1823696361232319
246,246,ADAM15,-0.4498723279545365,tracketch_0_6hr,0.0852942461005014
247,247,ADAM17,-0.347754402952432,tracketch_0_6hr,0.1801433707880234
248,248,ADAM18,0.2801440257932612,tracketch_0_6hr,0.2839480808845637
249,249,ADAM19,0.3606510920841583,tracketch_0_6hr,0.1773898090719753
250,250,ADAM2,0.0015433094076158,tracketch_0_6hr,0.9804088553339984
251,251,ADAM20,-0.3459110421744217,tracketch_0_6hr,0.1841601313703502
252,252,ADAM21,-0.2889415889675011,tracketch_0_6hr,0.264657797328433
253,253,ADAM22,-0.0052188427440062,tracketch_0_6hr,0.9996396759483428
254,254,ADAM23,-0.3197367761423734,tracketch_0_6hr,0.218515817604033
255,255,ADAM28,0.0259186760554352,tracketch_0_6hr,0.9047614027599452
256,256,ADAM29,0.0785960177486672,tracketch_0_6hr,0.7481443699986334
257,257,ADAM30,0.0083797007290337,tracketch_0_6hr,0.9605263714017452
258,258,ADAM32,0.0289503765939922,tracketch_0_6hr,0.8946427921659906
259,259,ADAM33,-0.2583428965206751,tracketch_0_6hr,0.3170893434100996
260,260,ADAM7,0.1829945405846942,tracketch_0_6hr,0.472295491567363
261,261,ADAM8,-0.1430816136745693,tracketch_0_6hr,0.5879096196319817
262,262,ADAM9,-0.1926665626707411,tracketch_0_6hr,0.4591811923767537
263,263,ADAMDEC1,-0.0972218609212336,tracketch_0_6hr,0.7176261810668925
264,264,ADAMTS1,-0.3371163592753478,tracketch_0_6hr,0.1940435135622387
265,265,ADAMTS10,0.5878676542866553,tracketch_0_6hr,0.0380400567443582
266,266,ADAMTS12,0.3648596424556689,tracketch_0_6hr,0.1716851559656123
267,267,ADAMTS13,0.2562195145602727,tracketch_0_6hr,0.3254459271261244
268,268,ADAMTS14,-0.1789947834273852,tracketch_0_6hr,0.4955367572555112
269,269,ADAMTS15,-0.072865182314184,tracketch_0_6hr,0.7882126765955852
270,270,ADAMTS16,-0.5075865920017656,tracketch_0_6hr,0.0565604312306948
271,271,ADAMTS17,-0.1407602920941284,tracketch_0_6hr,0.5932639077578201
272,272,ADAMTS18,-0.0076674021366197,tracketch_0_6hr,0.9930905907716138
273,273,ADAMTS19,-0.0069499445495426,tracketch_0_6hr,0.996178680116044
274,274,ADAMTS2,-0.0038417802596954,tracketch_0_6hr,0.9969708392081732
275,275,ADAMTS20,-0.2739110312653056,tracketch_0_6hr,0.2910760552886821
276,276,ADAMTS3,-0.0205850285688897,tracketch_0_6hr,0.956343075717749
277,277,ADAMTS4,0.4225825836539513,tracketch_0_6hr,0.1196863679602787
278,278,ADAMTS5,0.0104063199847881,tracketch_0_6hr,0.95386156667654
279,279,ADAMTS6,-0.1195466088404982,tracketch_0_6hr,0.6496272951225959
280,280,ADAMTS7,-0.4513393202909703,tracketch_0_6hr,0.0845114145286524
281,281,ADAMTS8,-0.2441294618965053,tracketch_0_6hr,0.3458207292381665
282,282,ADAMTS9,0.181051709225677,tracketch_0_6hr,0.476967316126034
283,283,ADAMTSL1,-0.0607997494504308,tracketch_0_6hr,0.8274635620663159
284,284,ADAMTSL2,0.2724801548729562,tracketch_0_6hr,0.2966988982692543
285,285,ADAMTSL3,-0.1575377687749986,tracketch_0_6hr,0.5475615845882937
286,286,ADAMTSL4,-0.3685930123797713,tracketch_0_6hr,0.15477815100274
287,287,ADAMTSL5,0.0377805772744879,tracketch_0_6hr,0.8688369442091378
288,288,ADAP1,-0.3494934963842902,tracketch_0_6hr,0.1785667283756623
289,289,ADAP2,-0.4250370590660817,tracketch_0_6hr,0.1073197278171285
290,290,ADAR,-0.0098112022727883,tracketch_0_6hr,0.9864801965813764
291,291,ADARB1,0.1356070186648847,tracketch_0_6hr,0.5899579819501795
292,292,ADARB2,0.3794546683545159,tracketch_0_6hr,0.1571608466259808
293,293,ADAT1,-0.5410372707243304,tracketch_0_6hr,0.0434557510453745
294,294,ADAT2,0.0077156696224895,tracketch_0_6hr,0.962710857219032
295,295,ADCK1,0.2810138048674337,tracketch_0_6hr,0.2850291987820396
296,296,ADCK2,-0.098564266826304,tracketch_0_6hr,0.7146521595225553
297,297,ADCK5,-0.6300585238028288,tracketch_0_6hr,0.0189897625121033
298,298,ADCY1,0.0015736364922801,tracketch_0_6hr,0.9814280812479484
299,299,ADCY10,0.0208134741816927,tracketch_0_6hr,0.9217358379215098
300,300,ADCY2,0.0102816231571864,tracketch_0_6hr,0.9507427742445208
301,301,ADCY4,-0.1515642406876725,tracketch_0_6hr,0.5642158720485746
302,302,ADCY5,-0.0016664627893849,tracketch_0_6hr,0.9903979494223958
303,303,ADCY6,0.2022230187550426,tracketch_0_6hr,0.4330506301201467
304,304,ADCY7,-0.917716733362774,tracketch_0_6hr,0.0009377072731679
305,305,ADCY8,-0.2981340859944275,tracketch_0_6hr,0.2488325903947236
306,306,ADCY9,-0.3317800710233601,tracketch_0_6hr,0.2002708964509708
307,307,ADCYAP1,-0.2754170228604125,tracketch_0_6hr,0.2914342903644432
308,308,ADCYAP1R1,-0.2323754707357432,tracketch_0_6hr,0.3725251283153444
309,309,ADD1,0.0593751322339191,tracketch_0_6hr,0.804462577187052
310,310,ADD2,0.3832139771239424,tracketch_0_6hr,0.1526646903659201
311,311,ADD3,-0.0606199152560667,tracketch_0_6hr,0.8305056939410322
312,312,ADGB,-0.1193482408966269,tracketch_0_6hr,0.652692454313004
313,313,ADGRA1,0.041241669044104,tracketch_0_6hr,0.8600576100687473
314,314,ADGRA2,-0.1356283122192603,tracketch_0_6hr,0.6081880373677951
315,315,ADGRA3,0.2508381844852559,tracketch_0_6hr,0.3354015976001845
316,316,ADGRB1,0.0286480293249968,tracketch_0_6hr,0.8980314025544484
317,317,ADGRB2,-0.2237569526556261,tracketch_0_6hr,0.3885883813395378
318,318,ADGRB3,-0.0503994471162957,tracketch_0_6hr,0.860288466195682
319,319,ADGRD1,0.0879369381507335,tracketch_0_6hr,0.7206043805630218
320,320,ADGRD2,-0.1747974656684351,tracketch_0_6hr,0.5045312073323637
321,321,ADGRE1,-0.0060213636285507,tracketch_0_6hr,0.9997554926584884
322,322,ADGRE2,-0.7568445839179394,tracketch_0_6hr,0.0057623671380967
323,323,ADGRE3,0.0470203324175307,tracketch_0_6hr,0.8392796841895956
324,324,ADGRE5,-0.0216029477041981,tracketch_0_6hr,0.9531985354432896
325,325,ADGRF1,0.0229970886638715,tracketch_0_6hr,0.9175425345855464
326,326,ADGRF2,-0.2631062077123866,tracketch_0_6hr,0.3097107890601207
327,327,ADGRF3,-0.0897421428142369,tracketch_0_6hr,0.7432248803441894
328,328,ADGRF4,-0.0518094020410689,tracketch_0_6hr,0.8569918679083216
329,329,ADGRF5,0.2473918742762454,tracketch_0_6hr,0.3408173890628703
330,330,ADGRG1,-0.1059576065397272,tracketch_0_6hr,0.6926852662926881
331,331,ADGRG2,-0.060305473812007,tracketch_0_6hr,0.8310417348721345
332,332,ADGRG3,-0.110964939594968,tracketch_0_6hr,0.6771611633730237
333,333,ADGRG4,0.2224728548666304,tracketch_0_6hr,0.3880420412714595
334,334,ADGRG5,0.2375633989186904,tracketch_0_6hr,0.3587832619008835
335,335,ADGRG6,-0.2702378381584152,tracketch_0_6hr,0.2968520250605208
336,336,ADGRG7,0.2592515787360457,tracketch_0_6hr,0.3203961436727665
337,337,ADGRL1,-0.3062741107352122,tracketch_0_6hr,0.2407168704576008
338,338,ADGRL2,0.0117615402780845,tracketch_0_6hr,0.947298393057721
339,339,ADGRL3,-0.1140061505254301,tracketch_0_6hr,0.6684662627235028
340,340,ADGRL4,0.793543335648046,tracketch_0_6hr,0.0062548796412247
341,341,ADGRV1,-0.0375758056092116,tracketch_0_6hr,0.8999325649432243
342,342,ADH1A,-0.4195952564366889,tracketch_0_6hr,0.1085957520237925
343,343,ADH1B,-0.0108609679008281,tracketch_0_6hr,0.9830768176191416
344,344,ADH1C,-0.2605879991858613,tracketch_0_6hr,0.3138867976188978
345,345,ADH4,-0.4471216470385737,tracketch_0_6hr,0.0869853449596339
346,346,ADH5,-0.2311115444168154,tracketch_0_6hr,0.3765901782474551
347,347,ADH6,0.3019099741374904,tracketch_0_6hr,0.2522818296650026
348,348,ADH7,-0.0141759321052788,tracketch_0_6hr,0.9730368108158816
349,349,ADHFE1,0.3339964474491899,tracketch_0_6hr,0.2102114097045755
350,350,ADI1,-0.3207508159641039,tracketch_0_6hr,0.2163383274269564
351,351,ADIG,0.2475808430477274,tracketch_0_6hr,0.3403658787843073
