,gene,log2fold_diff_mean,exp,pvalue
2250,CALHM3,0.03146901573953903,tracketch_all_data,0.7970421461574819
2251,CALM1,-0.23825745928243314,tracketch_all_data,0.07852295218543072
2252,CALM2,-0.38229209489350974,tracketch_all_data,0.004975649099464353
2253,CALM3,-0.2148501335391658,tracketch_all_data,0.1166384063853872
2254,CALML3,-0.3681963493059337,tracketch_all_data,0.006810935876261505
2255,CALML4,-0.15353944232623876,tracketch_all_data,0.2667663998817737
2256,CALML5,-0.3005281146612365,tracketch_all_data,0.025864047796934443
2257,CALML6,0.13903312395343836,tracketch_all_data,0.3171098445223821
2258,CALN1,-0.28937688754290214,tracketch_all_data,0.03395955810678349
2259,CALR,-0.04960764964128781,tracketch_all_data,0.7413134188184374
2260,CALR3,0.01746473100640647,tracketch_all_data,0.8754800818820254
2261,CALU,-0.09363979011376751,tracketch_all_data,0.5134042053222345
2262,CALY,-0.01967332443450949,tracketch_all_data,0.9104643069562557
2263,CAMK1,-0.18789754378195453,tracketch_all_data,0.1708547151756666
2264,CAMK1D,0.2421341849992661,tracketch_all_data,0.09826095671501059
2265,CAMK1G,-0.042586974233674364,tracketch_all_data,0.7816194800208645
2266,CAMK2A,-0.08572692684981469,tracketch_all_data,0.5489894724845196
2267,CAMK2B,-0.09682173279614215,tracketch_all_data,0.49512566623149573
2268,CAMK2D,0.10456834026820146,tracketch_all_data,0.44287066290346566
2269,CAMK2G,0.003568525394580269,tracketch_all_data,0.9532035878501081
2270,CAMK2N1,-0.3663788088193265,tracketch_all_data,0.006478740127949288
2271,CAMK2N2,0.09545583582640928,tracketch_all_data,0.4801561621218243
2272,CAMK4,-0.29764981140436847,tracketch_all_data,0.02847769670877961
2273,CAMKK1,-0.257142638097356,tracketch_all_data,0.05751698786776238
2274,CAMKK2,-0.10400883942106623,tracketch_all_data,0.4649461828799292
2275,CAMKMT,-0.09626836799011773,tracketch_all_data,0.497705794367334
2276,CAMKV,-0.05947330721719422,tracketch_all_data,0.6883697335763865
2277,CAMLG,0.05514080523440498,tracketch_all_data,0.6691465887339393
2278,CAMP,-0.24197187107224774,tracketch_all_data,0.07404603393594782
2279,CAMSAP1,0.1926361091353838,tracketch_all_data,0.1777901151506669
2280,CAMSAP2,-0.36200003695524735,tracketch_all_data,0.0073704899314033755
2281,CAMSAP3,0.028762865331615994,tracketch_all_data,0.8118913641202067
2282,CAMTA1,-0.10575244115161499,tracketch_all_data,0.45522350608953477
2283,CAMTA2,0.06262509741781225,tracketch_all_data,0.6335801709355536
2284,CAND1,-0.04709236887409818,tracketch_all_data,0.7548986606215267
2285,CAND2,-0.03097373216814024,tracketch_all_data,0.8470910937775772
2286,CANT1,0.017431861741870745,tracketch_all_data,0.8725859272300874
2287,CANX,-0.3233442033321908,tracketch_all_data,0.01692196785998848
2288,CAP1,-0.6580740072767569,tracketch_all_data,0.00012650449380008957
2289,CAP2,0.005052692269846524,tracketch_all_data,0.94749543692364
2290,CAPG,-0.047982213150172044,tracketch_all_data,0.7521327593734413
2291,CAPN1,-0.2373119046238948,tracketch_all_data,0.08338803130490698
2292,CAPN10,-0.19851363408053962,tracketch_all_data,0.14812247947447585
2293,CAPN11,-0.029403484646964358,tracketch_all_data,0.8590571363570272
2294,CAPN12,-0.1623148924079953,tracketch_all_data,0.24085979527356086
2295,CAPN13,0.11125065806495511,tracketch_all_data,0.4191475724958438
2296,CAPN14,-0.009999133975193614,tracketch_all_data,0.9680674772249402
2297,CAPN15,-0.33508487383355495,tracketch_all_data,0.01566547314891109
2298,CAPN2,0.06769863219577532,tracketch_all_data,0.6101932599046971
2299,CAPN3,-0.1580080050691742,tracketch_all_data,0.2519857780577761
2300,CAPN5,-0.1117711924107959,tracketch_all_data,0.4270995750197153
2301,CAPN6,0.09059216588633448,tracketch_all_data,0.5022377061218022
2302,CAPN7,-0.10290951589473187,tracketch_all_data,0.46597803981092534
2303,CAPN8,-0.2901667234195964,tracketch_all_data,0.031080657836970393
2304,CAPN9,0.02435586938343219,tracketch_all_data,0.8374412882393718
2305,CAPNS1,-0.05747827321448014,tracketch_all_data,0.6970400523235023
2306,CAPNS2,-0.008935508317733504,tracketch_all_data,0.9741890510554939
2307,CAPRIN1,-0.0848637220358942,tracketch_all_data,0.5542557321377136
2308,CAPRIN2,-0.3023313924113324,tracketch_all_data,0.02560054534901905
2309,CAPS,-0.17763821963071744,tracketch_all_data,0.19647576163696814
2310,CAPS2,-0.012789279035568478,tracketch_all_data,0.9530225756596706
2311,CAPSL,-0.208125259649155,tracketch_all_data,0.12743744015144784
2312,CAPZA1,0.05427863633331168,tracketch_all_data,0.6737469994654651
2313,CAPZA2,-0.017814869457146963,tracketch_all_data,0.9226717962846251
2314,CAPZA3,-0.0578783225787597,tracketch_all_data,0.6969723306398014
2315,CAPZB,-0.6810272717377519,tracketch_all_data,3.109173426730312e-06
2316,CARD10,0.11255243748686913,tracketch_all_data,0.41207012215990974
2317,CARD11,-0.28939447385550365,tracketch_all_data,0.03238757945456256
2318,CARD14,0.12332903747330744,tracketch_all_data,0.3722076039791396
2319,CARD16,0.06290931741372928,tracketch_all_data,0.6316499572075717
2320,CARD17,-0.005825235178446548,tracketch_all_data,0.995496410872216
2321,CARD18,0.04860676064444395,tracketch_all_data,0.7041442221185723
2322,CARD6,-0.19742657846461617,tracketch_all_data,0.1486610466089873
2323,CARD8,0.31501477243480674,tracketch_all_data,0.036743045617063805
2324,CARD9,-0.05114328908778806,tracketch_all_data,0.7351934967362667
2325,CARF,-0.1515949977164989,tracketch_all_data,0.2732004456417137
2326,CARHSP1,-0.1994650458798514,tracketch_all_data,0.1465162999145609
2327,CARM1,-0.5469708653411492,tracketch_all_data,0.0012193789532957942
2328,CARMIL1,-0.3444818903356086,tracketch_all_data,0.010233164202395725
2329,CARMIL2,-0.26165042470315714,tracketch_all_data,0.05271292627678571
2330,CARMIL3,0.09365440586154672,tracketch_all_data,0.48856764218116483
2331,CARNS1,-0.1452852535866712,tracketch_all_data,0.29463916803571505
2332,CARS,0.009953153600855549,tracketch_all_data,0.9201710492328382
2333,CARS2,-0.2873619004267209,tracketch_all_data,0.033755129953975976
2334,CARTPT,-0.2539628654855274,tracketch_all_data,0.060089537393372965
2335,CASC1,0.058191022491870935,tracketch_all_data,0.6552835617175055
2336,CASC10,-0.6701204784712599,tracketch_all_data,8.355903584337714e-05
2337,CASC3,0.04822122264619107,tracketch_all_data,0.7074497592795346
2338,CASC4,-0.3384840358601941,tracketch_all_data,0.013347973005961985
2339,CASD1,-0.10272743554181332,tracketch_all_data,0.46963394195241226
2340,CASK,-0.11433137355402205,tracketch_all_data,0.41954583817947405
2341,CASKIN1,-0.053607338919220766,tracketch_all_data,0.7199635021904369
2342,CASKIN2,0.02020469977470111,tracketch_all_data,0.8607669874183896
2343,CASP1,0.09786358442706422,tracketch_all_data,0.4695387235162186
2344,CASP10,0.23120070882849286,tracketch_all_data,0.11377699521609945
2345,CASP12,-0.15765194917598696,tracketch_all_data,0.2563333741250409
2346,CASP14,0.1377295756713286,tracketch_all_data,0.3213246205873238
2347,CASP2,-0.09128430159922332,tracketch_all_data,0.5242326790741795
2348,CASP3,-0.18708056121603672,tracketch_all_data,0.17309186261786863
2349,CASP4,-0.14584697328175947,tracketch_all_data,0.2949759303824978
2350,CASP5,0.1643093268333354,tracketch_all_data,0.24348996166923553
2351,CASP6,0.014251278550172832,tracketch_all_data,0.8964800221761795
2352,CASP7,-0.3082721739742609,tracketch_all_data,0.021954456536160245
2353,CASP8,0.016019128462495424,tracketch_all_data,0.8856314359586304
2354,CASP8AP2,0.2799977120500905,tracketch_all_data,0.05898762689860582
2355,CASP9,-0.455845107859577,tracketch_all_data,0.0005688815754220618
2356,CASQ1,-0.6662383493049949,tracketch_all_data,0.0006082320516041174
2357,CASQ2,0.011756237722128996,tracketch_all_data,0.9052507089279769
2358,CASR,-0.02086851888207189,tracketch_all_data,0.9075249721279606
2359,CASS4,-0.04433548526812994,tracketch_all_data,0.7726862417958508
2360,CAST,-0.44976452997644945,tracketch_all_data,0.002896389370338456
2361,CASTOR1,-0.2173528759051746,tracketch_all_data,0.10966831969434493
2362,CASTOR2,0.0636799668293814,tracketch_all_data,0.6238245563391698
2363,CASZ1,0.09174099738408965,tracketch_all_data,0.4989010772265726
2364,CAT,-0.011386865614397572,tracketch_all_data,0.9583451890812242
2365,CATIP,-0.04264038497483508,tracketch_all_data,0.7818605381231056
2366,CATSPER1,0.1801652077381549,tracketch_all_data,0.2038629633755402
2367,CATSPER2,-0.14689406137377728,tracketch_all_data,0.2904864782776384
2368,CATSPER3,0.20769672736713313,tracketch_all_data,0.14814745002355928
2369,CATSPER4,-0.10751416688642186,tracketch_all_data,0.4469494126309879
2370,CATSPERB,-0.12468782753436897,tracketch_all_data,0.3726903031536395
2371,CATSPERD,-0.1433300272177336,tracketch_all_data,0.30046410728902473
2372,CATSPERE,0.06332137483351603,tracketch_all_data,0.6293579134220539
2373,CATSPERG,-0.20874581280983553,tracketch_all_data,0.12579628239048216
2374,CATSPERZ,-0.16486913774895734,tracketch_all_data,0.23213739787154733
2375,CAV1,-0.02312702827957731,tracketch_all_data,0.8957306142186678
2376,CAV2,-0.21928818936763353,tracketch_all_data,0.10748995506224202
2377,CAV3,-0.04652142267888422,tracketch_all_data,0.758331188084637
2378,CBFA2T2,-0.006531648906592726,tracketch_all_data,0.9860713402757614
2379,CBFA2T3,-0.030101556522882433,tracketch_all_data,0.8532136392248267
2380,CBFB,-1.3256641091490684,tracketch_all_data,9.716166958532225e-08
2381,CBL,-0.11494833719134978,tracketch_all_data,0.4126259840716074
2382,CBLB,0.00929775598992188,tracketch_all_data,0.9202601464838479
2383,CBLC,0.003697107534334091,tracketch_all_data,0.9533835312621801
2384,CBLL1,0.057491845948552694,tracketch_all_data,0.6583541619614104
2385,CBLN1,-0.09785197661504881,tracketch_all_data,0.488631574559752
2386,CBLN2,-0.11626935933118633,tracketch_all_data,0.4074526109745369
2387,CBLN3,-0.10164725503757265,tracketch_all_data,0.47190383287726456
2388,CBLN4,0.07812089306795168,tracketch_all_data,0.5586780455288896
2389,CBR1,-0.34212850478531276,tracketch_all_data,0.010634830544461448
2390,CBR3,-0.36529331670244347,tracketch_all_data,0.0061762758505301794
2391,CBR4,-0.2659475218020184,tracketch_all_data,0.04878963522059998
2392,CBS,-0.20450723243171226,tracketch_all_data,0.1364701719261169
2393,CBWD1,-0.12956426413993344,tracketch_all_data,0.3548461738876167
2394,CBWD2,0.03204352972373109,tracketch_all_data,0.7915154932297992
2395,CBWD3,0.0516538051403709,tracketch_all_data,0.8128772635814889
2396,CBWD5,0.04782809678482214,tracketch_all_data,0.7090344661104712
2397,CBWD7,-0.2852080755694146,tracketch_all_data,0.08491107286288009
2398,CBX1,0.06829855184679191,tracketch_all_data,0.6031644875652252
2399,CBX2,0.18446976157016726,tracketch_all_data,0.19610654729254393
2400,CBX3,-0.3083899986323252,tracketch_all_data,0.021448049914281547
2401,CBX4,-0.10155027509299781,tracketch_all_data,0.4715078990737044
2402,CBX5,-0.013242920335567603,tracketch_all_data,0.9528945165791572
2403,CBX6,-0.11393213241454556,tracketch_all_data,0.4160654100132582
2404,CBX7,-0.2551163823675127,tracketch_all_data,0.05982059389196079
2405,CBX8,0.13190094684835563,tracketch_all_data,0.34183729510850747
2406,CBY1,-0.3260873619633303,tracketch_all_data,0.016630288527893344
2407,CBY3,-0.13885492016604456,tracketch_all_data,0.3168300189139764
2408,CC2D1A,-0.0361240758561084,tracketch_all_data,0.8172865573089404
2409,CC2D1B,-0.003842707905473844,tracketch_all_data,0.9952585591050711
2410,CC2D2A,-0.1242352353308188,tracketch_all_data,0.3781076492030387
2411,CC2D2B,0.04195122199139413,tracketch_all_data,0.7369438642138463
2412,CCAR1,-0.21841611334345656,tracketch_all_data,0.10813773191336735
2413,CCAR2,-0.28392242910482013,tracketch_all_data,0.035341391371625945
2414,CCBE1,-0.33316405405068417,tracketch_all_data,0.013011307820848843
2415,CCDC102A,0.12770779175952074,tracketch_all_data,0.3571211172192874
2416,CCDC102B,-0.08205299723289747,tracketch_all_data,0.5676831833893964
2417,CCDC103,0.049122262627722284,tracketch_all_data,0.7008792013738272
2418,CCDC105,-0.13630043032398712,tracketch_all_data,0.328672666173053
2419,CCDC106,0.18307284520543687,tracketch_all_data,0.19802403284181025
2420,CCDC107,-0.06905814365025775,tracketch_all_data,0.6349530653267943
2421,CCDC110,-0.047766945047637246,tracketch_all_data,0.7519990649160919
2422,CCDC112,0.07110324199084764,tracketch_all_data,0.5912838500933408
2423,CCDC113,0.18170037343163914,tracketch_all_data,0.20257353085847338
2424,CCDC114,0.10949504293208336,tracketch_all_data,0.4228779976379026
2425,CCDC115,-0.07482261813364743,tracketch_all_data,0.6052142101467972
2426,CCDC116,0.2250061313002667,tracketch_all_data,0.12116390546966276
2427,CCDC117,-0.04723282451746442,tracketch_all_data,0.7554572430599727
2428,CCDC12,-0.048357205704384315,tracketch_all_data,0.749068571799729
2429,CCDC120,-0.0018252218654551996,tracketch_all_data,0.9863337739453113
2430,CCDC121,-0.20837352233475592,tracketch_all_data,0.12527705042821818
2431,CCDC122,-0.016202701336520027,tracketch_all_data,0.9315657811951265
2432,CCDC124,-0.06584141331815696,tracketch_all_data,0.6522984637428356
2433,CCDC125,-0.003850246518356602,tracketch_all_data,0.9985044390009079
2434,CCDC126,-0.1301752782584957,tracketch_all_data,0.3489951953068582
2435,CCDC127,-0.059501950358052634,tracketch_all_data,0.6855265888009808
2436,CCDC129,-0.031852964364081575,tracketch_all_data,0.8445106741567302
2437,CCDC13,-0.026927595502759416,tracketch_all_data,0.8721034223789267
2438,CCDC130,0.045777319757541554,tracketch_all_data,0.7222181387331644
2439,CCDC134,-0.43710366375313575,tracketch_all_data,0.0010137848604532525
2440,CCDC136,0.31221202412658255,tracketch_all_data,0.03665394836605406
2441,CCDC137,-0.1136297364165436,tracketch_all_data,0.4201974043357132
2442,CCDC138,-0.4313538935848201,tracketch_all_data,0.0013385963218769848
2443,CCDC14,-0.13257996198714045,tracketch_all_data,0.3416226649803935
2444,CCDC140,0.10639362665368558,tracketch_all_data,0.4373785995301553
2445,CCDC141,0.1032110975202047,tracketch_all_data,0.4491293318498042
2446,CCDC142,-0.11175574677458383,tracketch_all_data,0.4262034529411299
2447,CCDC144A,-0.17945736089287667,tracketch_all_data,0.1913710818402945
2448,CCDC144NL,0.03998527566839666,tracketch_all_data,0.7521281927749708
2449,CCDC146,-0.14513515783985226,tracketch_all_data,0.29502538567231673
2450,CCDC148,0.1177382943081318,tracketch_all_data,0.3933320083720324
2451,CCDC149,0.10111082580985828,tracketch_all_data,0.4557096059224701
2452,CCDC15,0.010336457662684331,tracketch_all_data,0.9173240179906491
2453,CCDC150,-0.09133499377772901,tracketch_all_data,0.5243603495080146
2454,CCDC151,-0.19391607278946071,tracketch_all_data,0.1554248590754999
2455,CCDC152,-0.21067920583325334,tracketch_all_data,0.12170266692751336
2456,CCDC153,0.1387051422469804,tracketch_all_data,0.3181719187326193
2457,CCDC154,-0.2578779486904095,tracketch_all_data,0.060333996154049635
2458,CCDC155,0.026851570837998148,tracketch_all_data,0.8241458796966554
2459,CCDC157,-0.0868301512641653,tracketch_all_data,0.5437786921446588
2460,CCDC158,-0.0649167274949361,tracketch_all_data,0.6572265036242031
2461,CCDC159,-0.03688229955815211,tracketch_all_data,0.8141137429886317
2462,CCDC160,-0.03809460054138303,tracketch_all_data,0.8084965353848955
2463,CCDC166,-0.2879045611385078,tracketch_all_data,0.0331922724020682
2464,CCDC167,0.059810834858384704,tracketch_all_data,0.648324065648448
2465,CCDC168,0.0368785493970543,tracketch_all_data,0.7649136968757033
2466,CCDC169,-0.05134174966469951,tracketch_all_data,0.7318318972919536
2467,CCDC17,-0.06471875318103527,tracketch_all_data,0.6572575953584705
2468,CCDC170,-0.11789845079433305,tracketch_all_data,0.3993709947834385
2469,CCDC171,-0.08737729198859819,tracketch_all_data,0.5437324431899362
2470,CCDC172,-0.0735333172071549,tracketch_all_data,0.610204044850021
2471,CCDC173,-0.23270530869685005,tracketch_all_data,0.08682852602492323
2472,CCDC174,-0.28585977175796895,tracketch_all_data,0.03438804106965476
2473,CCDC175,-0.07764424161662056,tracketch_all_data,0.5918996607551725
2474,CCDC177,0.1431612170821378,tracketch_all_data,0.3078376092321852
2475,CCDC178,0.05797076181544028,tracketch_all_data,0.6563477734844735
2476,CCDC179,-0.011953501107286274,tracketch_all_data,0.9593542130198678
2477,CCDC18,-0.05493300986214785,tracketch_all_data,0.7119782703755673
2478,CCDC180,-0.0025343451869548122,tracketch_all_data,0.989980834374866
2479,CCDC181,-0.13402118108143793,tracketch_all_data,0.3343263094028837
2480,CCDC182,-0.10195804436692651,tracketch_all_data,0.4733149118046522
2481,CCDC183,0.04326804748851024,tracketch_all_data,0.734096638648318
2482,CCDC184,-0.7518874702026691,tracketch_all_data,0.00014389643265586225
2483,CCDC185,-0.2926354303844245,tracketch_all_data,0.02951402307657666
2484,CCDC186,-0.10960341527990763,tracketch_all_data,0.43607507857099864
2485,CCDC187,-0.0075664063475446765,tracketch_all_data,0.9857556620112786
2486,CCDC22,-0.6493649736311702,tracketch_all_data,2.331880070047734e-06
2487,CCDC24,-0.1560107277528046,tracketch_all_data,0.2583788215931512
2488,CCDC25,0.0069058301569962155,tracketch_all_data,0.9351667869932977
2489,CCDC27,-0.059537208302470675,tracketch_all_data,0.6859259232629764
2490,CCDC28A,-0.05621100185733473,tracketch_all_data,0.7058823472257841
2491,CCDC28B,-0.33482253513278976,tracketch_all_data,0.012498488528777513
2492,CCDC3,0.053867669899976114,tracketch_all_data,0.6770507877163748
2493,CCDC30,-0.055924875332889125,tracketch_all_data,0.7084588803798477
2494,CCDC33,-0.2954223429102383,tracketch_all_data,0.02780310323684872
2495,CCDC34,-0.11678851604202968,tracketch_all_data,0.4060314272335124
2496,CCDC36,-0.16745832590489462,tracketch_all_data,0.22352022655769468
2497,CCDC38,0.1467201285793359,tracketch_all_data,0.2930870103640896
2498,CCDC39,-0.05829522477034404,tracketch_all_data,0.6941732001007178
2499,CCDC40,-0.05347188787401536,tracketch_all_data,0.7202918114719657
2500,CCDC42,-0.0016231624178760068,tracketch_all_data,0.9833855002434143
2501,CCDC43,-0.09892170478479911,tracketch_all_data,0.48606398027929026
2502,CCDC47,-0.2000660987539252,tracketch_all_data,0.14534627908941444
2503,CCDC50,-0.2003769877678761,tracketch_all_data,0.14228335461740674
2504,CCDC51,-0.2532190009821804,tracketch_all_data,0.06223292382442517
2505,CCDC54,0.16358459138338285,tracketch_all_data,0.24485003072009087
2506,CCDC57,-0.0756680989969053,tracketch_all_data,0.5996521903713854
2507,CCDC58,-0.10994598712735901,tracketch_all_data,0.43525620001973353
2508,CCDC59,-0.20877129691642393,tracketch_all_data,0.12532164763455786
2509,CCDC6,-0.3203544606913338,tracketch_all_data,0.016775448062253815
2510,CCDC60,-0.04445330928149793,tracketch_all_data,0.769908486824076
2511,CCDC61,-0.4087585281689843,tracketch_all_data,0.0022264596585476596
2512,CCDC62,0.02809002015432471,tracketch_all_data,0.8143916253636457
2513,CCDC63,-0.1379258251741538,tracketch_all_data,0.3227619331654995
2514,CCDC65,-0.16321858095424943,tracketch_all_data,0.23566601822587746
2515,CCDC66,-0.24125676119682832,tracketch_all_data,0.07578231297143753
2516,CCDC68,-0.1580866092357478,tracketch_all_data,0.25151143478686055
2517,CCDC69,-0.19839663744610658,tracketch_all_data,0.1462534775983326
2518,CCDC7,-0.18049265286395758,tracketch_all_data,0.189152783761992
2519,CCDC70,0.1623266898425632,tracketch_all_data,0.24880149866045634
2520,CCDC71,-0.11720642499107838,tracketch_all_data,0.40150165303577506
2521,CCDC71L,-0.23904803556108598,tracketch_all_data,0.07823865714022406
2522,CCDC73,0.07320938207326244,tracketch_all_data,0.581305152303589
2523,CCDC74A,-0.14410308471829195,tracketch_all_data,0.29895596385372136
2524,CCDC74B,-0.0461017496361239,tracketch_all_data,0.7607759700147428
2525,CCDC77,0.13883887931308678,tracketch_all_data,0.3208821463440323
2526,CCDC78,0.0198320353870479,tracketch_all_data,0.8577477856976954
2527,CCDC8,-0.13455099860082806,tracketch_all_data,0.33229203552677583
2528,CCDC80,-0.012062154691945711,tracketch_all_data,0.9561856738130208
2529,CCDC81,-0.08405394426137977,tracketch_all_data,0.5593263081883628
2530,CCDC82,0.007854826262516882,tracketch_all_data,0.9291581150228021
2531,CCDC83,-0.040887482916130445,tracketch_all_data,0.7958857279660774
2532,CCDC84,-0.29356569449590636,tracketch_all_data,0.029583299346990992
2533,CCDC85A,-0.18825885661616226,tracketch_all_data,0.17250267425350324
2534,CCDC85B,0.043944489767986705,tracketch_all_data,0.7292678979932666
2535,CCDC85C,-0.2533783101468646,tracketch_all_data,0.06215752636882696
2536,CCDC86,-0.16279111286008194,tracketch_all_data,0.2379554386463164
2537,CCDC87,-0.03410775421695454,tracketch_all_data,0.8290374839519284
2538,CCDC88A,0.29191381981857933,tracketch_all_data,0.050608501675237214
2539,CCDC88B,-0.00792869940003424,tracketch_all_data,0.9803689218877988
2540,CCDC88C,0.03497318006283526,tracketch_all_data,0.77924232261279
2541,CCDC89,-0.05281486992222847,tracketch_all_data,0.725703522144529
2542,CCDC9,-0.16085562214353955,tracketch_all_data,0.24188086725923302
2543,CCDC90B,0.1215237090390333,tracketch_all_data,0.37869664324406493
2544,CCDC91,-0.1827933057101016,tracketch_all_data,0.18094534320878067
2545,CCDC92,-0.02869443841853447,tracketch_all_data,0.8622843612123037
2546,CCDC93,-0.492974241269603,tracketch_all_data,0.0003985571686389919
2547,CCDC94,-0.028717932318485538,tracketch_all_data,0.8621376470912298
2548,CCDC96,-0.09306659950520167,tracketch_all_data,0.5159645124774773
2549,CCDC97,0.15137118840896366,tracketch_all_data,0.28022397125102794
2550,CCER1,0.00591747159378074,tracketch_all_data,0.9411756532871323
2551,CCER2,-0.12144700404497297,tracketch_all_data,0.38461612080188107
2552,CCHCR1,-0.17740815593809822,tracketch_all_data,0.19574102509156394
2553,CCIN,-0.09647978786372219,tracketch_all_data,0.49570358384218927
2554,CCK,0.06403986448737971,tracketch_all_data,0.6242891834431268
2555,CCKAR,0.06110813755087155,tracketch_all_data,0.6400761086790195
2556,CCKBR,-0.3035727371344607,tracketch_all_data,0.024560138191099416
2557,CCL1,0.014559904196255644,tracketch_all_data,0.8934030092620819
2558,CCL11,0.06982915661216405,tracketch_all_data,0.5959364366414339
2559,CCL13,0.119939502674306,tracketch_all_data,0.38258281854246906
2560,CCL14,0.1812332945150556,tracketch_all_data,0.2050240453270848
2561,CCL15,-0.08424816768208253,tracketch_all_data,0.5541917025974569
2562,CCL16,-0.06300906292693559,tracketch_all_data,0.6683280988293525
2563,CCL17,-0.010567811350021454,tracketch_all_data,0.9681825166417293
2564,CCL18,-0.07718938798917056,tracketch_all_data,0.5916097303331299
2565,CCL19,-0.19810332190817448,tracketch_all_data,0.14964966659701795
2566,CCL2,-0.39527952763801555,tracketch_all_data,0.0032175086883179465
2567,CCL20,-0.02406718334949758,tracketch_all_data,0.889445322974863
2568,CCL21,-0.019518622347377255,tracketch_all_data,0.9135649301560625
2569,CCL22,-0.16482540698393786,tracketch_all_data,0.23108455401992076
2570,CCL23,0.13075345757343154,tracketch_all_data,0.3438881836301145
2571,CCL24,-0.1322795703241942,tracketch_all_data,0.34366237990999815
2572,CCL25,-0.1106264512697571,tracketch_all_data,0.43291596404610144
2573,CCL26,-0.13022874351450087,tracketch_all_data,0.3506001117650685
2574,CCL27,0.09657270815170892,tracketch_all_data,0.4764718887728185
2575,CCL28,0.044135836917832225,tracketch_all_data,0.7288352370786032
2576,CCL3,-0.07618248292516537,tracketch_all_data,0.5992423624490746
2577,CCL3L3,-0.0038626174118658067,tracketch_all_data,0.998855192628111
2578,CCL4,-0.1658864937736944,tracketch_all_data,0.22795041004410702
2579,CCL5,0.08695667852993272,tracketch_all_data,0.5158803704716164
2580,CCL7,0.015003612709979476,tracketch_all_data,0.8902402025937405
2581,CCL8,-0.04644922058079496,tracketch_all_data,0.7607352592751866
2582,CCM2,-0.060819940703622566,tracketch_all_data,0.6798167861261297
2583,CCM2L,-0.0559411702706828,tracketch_all_data,0.7062753661792568
2584,CCNA1,0.1719187642543738,tracketch_all_data,0.2235425737416993
2585,CCNA2,-0.2151278526423232,tracketch_all_data,0.11476474074910384
2586,CCNB1,0.16603231181573083,tracketch_all_data,0.23950341836614977
2587,CCNB1IP1,-0.1644953849600182,tracketch_all_data,0.23471985788745559
2588,CCNB2,-0.07729305635575297,tracketch_all_data,0.5910218050704692
2589,CCNB3,0.167504707935532,tracketch_all_data,0.2368784987006327
2590,CCNC,-0.4724860818259229,tracketch_all_data,0.00034550689704540593
2591,CCND1,-0.03611559522317445,tracketch_all_data,0.8172710114418068
2592,CCND2,0.21710313889921753,tracketch_all_data,0.13219476697935398
2593,CCND3,0.01181765533797939,tracketch_all_data,0.9078510466910888
2594,CCNDBP1,-0.40943332121973525,tracketch_all_data,0.0020968459913208396
2595,CCNE1,-0.0924481478075781,tracketch_all_data,0.5152521231160777
2596,CCNE2,-0.19113221775899636,tracketch_all_data,0.1631323056770252
2597,CCNF,-0.22923769676218414,tracketch_all_data,0.09095556510222938
2598,CCNG1,-0.1425248525637849,tracketch_all_data,0.30231542574130343
2599,CCNG2,-0.14448077670003667,tracketch_all_data,0.29955224501996647
2600,CCNH,-0.1667238251371005,tracketch_all_data,0.22595480651249408
2601,CCNI,-0.09333210537145056,tracketch_all_data,0.5129433675233913
2602,CCNI2,-0.008596765944115271,tracketch_all_data,0.9771875573405666
2603,CCNJ,0.25640299348106615,tracketch_all_data,0.08132868971804606
2604,CCNJL,-0.015960136052514763,tracketch_all_data,0.9347893139069586
2605,CCNK,-0.14266498970791816,tracketch_all_data,0.30383250805020867
2606,CCNL1,-0.03075230393448319,tracketch_all_data,0.848225650593325
2607,CCNL2,-0.15476809551895793,tracketch_all_data,0.264062196293875
2608,CCNO,0.10314412737042948,tracketch_all_data,0.4491492499920692
2609,CCNT1,0.053740843714989106,tracketch_all_data,0.6766660275048169
2610,CCNT2,-0.13079079741934316,tracketch_all_data,0.34901598790414945
2611,CCNY,-0.07705510622249197,tracketch_all_data,0.5910552286848065
2612,CCNYL1,0.015943615703457543,tracketch_all_data,0.8816864778501271
2613,CCP110,0.04520861290866023,tracketch_all_data,0.7241105565716777
2614,CCPG1,-0.11601843588658269,tracketch_all_data,0.4093425997713106
2615,CCR1,-0.33265319892737705,tracketch_all_data,0.013156758840218072
2616,CCR10,-0.13976091376021907,tracketch_all_data,0.31589172867079096
2617,CCR2,-0.14557888371011024,tracketch_all_data,0.29499750027314575
2618,CCR3,0.09300364541514644,tracketch_all_data,0.4905354574752764
2619,CCR4,-0.19312400572876634,tracketch_all_data,0.15909251777900665
2620,CCR5,0.13572083215154712,tracketch_all_data,0.33111569919310635
2621,CCR6,-0.34391621054250937,tracketch_all_data,0.010640368759627811
2622,CCR7,-0.19203000218431857,tracketch_all_data,0.15989876531322567
2623,CCR8,-0.008728747319727526,tracketch_all_data,0.9775668764986276
2624,CCR9,-0.01325275109598258,tracketch_all_data,0.9469350084134719
2625,CCRL2,-0.21289572798217904,tracketch_all_data,0.11944530985803757
2626,CCS,-0.15708783557959155,tracketch_all_data,0.2553976100852647
2627,CCSAP,-0.0183090719963797,tracketch_all_data,0.9199337804357108
2628,CCSER1,-0.010834386107426378,tracketch_all_data,0.9621231262797103
2629,CCSER2,-0.043567993590550885,tracketch_all_data,0.7762361405558201
2630,CCT2,0.42004765923123644,tracketch_all_data,0.008284684080531672
2631,CCT3,0.3488750824508426,tracketch_all_data,0.022402274671278997
