,Unnamed: 0,gene,log2fold_diff_mean,exp,pvalue
710,710,ANKRD34C,-0.0799512121583855,tracketch_10_2hr,0.7658577196573944
711,711,ANKRD35,-0.2173149822124473,tracketch_10_2hr,0.3930571380087755
712,712,ANKRD36,-0.0054422568110461,tracketch_10_2hr,0.9996161628243032
713,713,ANKRD36B,-0.2530857422461478,tracketch_10_2hr,0.3178290352006527
714,714,ANKRD36C,-0.0027980662421633,tracketch_10_2hr,0.995025468259736
715,715,ANKRD37,-0.3166104231607237,tracketch_10_2hr,0.2088964236684078
716,716,ANKRD39,0.3130726390396507,tracketch_10_2hr,0.220206819301496
717,717,ANKRD40,-0.1764726027533258,tracketch_10_2hr,0.4899575398645828
718,718,ANKRD42,0.0616736763447008,tracketch_10_2hr,0.7920542546876498
719,719,ANKRD44,-0.3354236161333392,tracketch_10_2hr,0.1852727296487717
720,720,ANKRD45,-0.228139264579166,tracketch_10_2hr,0.3699297457973813
721,721,ANKRD46,-0.300652596760911,tracketch_10_2hr,0.2334906656055317
722,722,ANKRD49,-0.2022745240453407,tracketch_10_2hr,0.4296597850132885
723,723,ANKRD50,-0.0197297551779885,tracketch_10_2hr,0.9558793230688184
724,724,ANKRD52,-0.3698682752493996,tracketch_10_2hr,0.1439128529780221
725,725,ANKRD53,-0.6449255194827368,tracketch_10_2hr,0.0149393839920999
726,726,ANKRD54,-0.4096207884052039,tracketch_10_2hr,0.1039200409983381
727,727,ANKRD55,-0.1339175533643814,tracketch_10_2hr,0.6087966580660776
728,728,ANKRD6,-0.3983885349765465,tracketch_10_2hr,0.1132980853467134
729,729,ANKRD60,-0.4935266029134582,tracketch_10_2hr,0.0500409803631893
730,730,ANKRD61,0.2036118299129916,tracketch_10_2hr,0.4120860566737217
731,731,ANKRD62,-0.1639413047023111,tracketch_10_2hr,0.5251811712926714
732,732,ANKRD63,-0.7263152639195223,tracketch_10_2hr,0.0037687068398754
733,733,ANKRD65,-0.3075883467337986,tracketch_10_2hr,0.2227545926013623
734,734,ANKRD66,0.1204604996833508,tracketch_10_2hr,0.6203141052170521
735,735,ANKRD7,-0.4080432610088578,tracketch_10_2hr,0.1066884684498326
736,736,ANKRD9,0.0020736591189682,tracketch_10_2hr,0.9787472936224196
737,737,ANKS1A,-0.2998181939983785,tracketch_10_2hr,0.2350279575417106
738,738,ANKS1B,-0.2023236022606783,tracketch_10_2hr,0.4268045921908542
739,739,ANKS3,-0.7062782016545627,tracketch_10_2hr,0.0046266443823138
740,740,ANKS4B,0.0284864678878043,tracketch_10_2hr,0.8955319186043659
741,741,ANKS6,-0.3760445076333543,tracketch_10_2hr,0.1366352496027423
742,742,ANKUB1,0.0258554410185926,tracketch_10_2hr,0.9046803699275112
743,743,ANKZF1,-0.084296380727826,tracketch_10_2hr,0.7505631126012904
744,744,ANLN,-0.4812794368461803,tracketch_10_2hr,0.0572765127355387
745,745,ANO1,-0.3041137757882187,tracketch_10_2hr,0.229153562998582
746,746,ANO10,-0.4137565005607989,tracketch_10_2hr,0.0996460934766189
747,747,ANO2,0.0165416689667848,tracketch_10_2hr,0.9323472525036012
748,748,ANO3,-0.657033316478007,tracketch_10_2hr,0.0088281092985223
749,749,ANO4,-0.2974852637694527,tracketch_10_2hr,0.2375853498468659
750,750,ANO5,-0.5893618049966216,tracketch_10_2hr,0.0189660550647244
751,751,ANO6,-0.8411272386528453,tracketch_10_2hr,0.000723757276741
752,752,ANO7,-0.5246692405485699,tracketch_10_2hr,0.0364582647635092
753,753,ANO8,-0.4463113045721954,tracketch_10_2hr,0.0760155009784423
754,754,ANO9,-0.0052682221627178,tracketch_10_2hr,0.9996238385962004
755,755,ANOS1,-0.2881249117487892,tracketch_10_2hr,0.2547612011494808
756,756,ANP32A,-0.1184938070342554,tracketch_10_2hr,0.6491391548945993
757,757,ANP32B,0.0109684128953428,tracketch_10_2hr,0.9508434337342112
758,758,ANP32C,0.1046838835334958,tracketch_10_2hr,0.6624043461580745
759,759,ANP32D,-0.0316939404779932,tracketch_10_2hr,0.9183403290545116
760,760,ANP32E,0.1397303602376568,tracketch_10_2hr,0.5636316389293581
761,761,ANPEP,-0.2158100622597526,tracketch_10_2hr,0.3950479806185788
762,762,ANTXR1,-0.1145629845582359,tracketch_10_2hr,0.6601016145889024
763,763,ANTXR2,-0.3158761146009574,tracketch_10_2hr,0.2097657291261877
764,764,ANTXRL,0.0874241650754887,tracketch_10_2hr,0.7104004620231712
765,765,ANXA1,-0.2728042242902129,tracketch_10_2hr,0.2806190305995618
766,766,ANXA10,0.5622862871697215,tracketch_10_2hr,0.0402759410848557
767,767,ANXA11,-0.6377058803963722,tracketch_10_2hr,0.0115264831862459
768,768,ANXA13,0.0253523054562219,tracketch_10_2hr,0.9045633872773304
769,769,ANXA2,-0.7093001845353896,tracketch_10_2hr,0.0046123616168848
770,770,ANXA2R,0.0131795095068215,tracketch_10_2hr,0.9414210836645048
771,771,ANXA3,-0.7473395519654566,tracketch_10_2hr,0.0033689837312014
772,772,ANXA4,-0.2890884499271178,tracketch_10_2hr,0.2549443508966492
773,773,ANXA5,-0.1485499989960012,tracketch_10_2hr,0.564343250997401
774,774,ANXA6,-0.3591532244762077,tracketch_10_2hr,0.1541680728794137
775,775,ANXA7,-0.4061376873513429,tracketch_10_2hr,0.1080055920427313
776,776,ANXA8,-0.1935355137993684,tracketch_10_2hr,0.4471847381947235
777,777,ANXA8L1,-0.1095583452628359,tracketch_10_2hr,0.6752285206033021
778,778,ANXA9,-0.2094222909220982,tracketch_10_2hr,0.4098951581862423
779,779,AOAH,-0.4601281564872062,tracketch_10_2hr,0.0671116055776433
780,780,AOC1,0.0668490381657711,tracketch_10_2hr,0.7753945261738721
781,781,AOC2,-0.0958208943515381,tracketch_10_2hr,0.7181313245870665
782,782,AOC3,-0.4685771518134554,tracketch_10_2hr,0.0623818726638994
783,783,AOX1,-0.2012077348419965,tracketch_10_2hr,0.4327300937721847
784,784,AP1AR,-0.3722305342066703,tracketch_10_2hr,0.1391287095293105
785,785,AP1B1,-0.0101121320558414,tracketch_10_2hr,0.9838342899952288
786,786,AP1G1,0.4656206182093959,tracketch_10_2hr,0.0827376310887028
787,787,AP1G2,-0.281100455071137,tracketch_10_2hr,0.2661259101558672
788,788,AP1M1,0.0300983121852647,tracketch_10_2hr,0.889021212287123
789,789,AP1M2,-0.0667973764378476,tracketch_10_2hr,0.8050266006789949
790,790,AP1S1,-0.104109005068987,tracketch_10_2hr,0.6918119772064553
791,791,AP1S2,-0.0867751462684387,tracketch_10_2hr,0.7418189509852898
792,792,AP1S3,-0.1482606823515367,tracketch_10_2hr,0.5651465836815324
793,793,AP2A1,-0.712513369929157,tracketch_10_2hr,0.0046750308937673
794,794,AP2A2,-0.6100423581540299,tracketch_10_2hr,0.0148344493889478
795,795,AP2B1,-0.2776142113632955,tracketch_10_2hr,0.272988341717009
796,796,AP2M1,0.154583094111403,tracketch_10_2hr,0.5262108906669366
797,797,AP2S1,-1.037458215564742,tracketch_10_2hr,0.0003684370510675
798,798,AP3B1,-0.0528003002625599,tracketch_10_2hr,0.8510220606056602
799,799,AP3B2,-0.702654515583586,tracketch_10_2hr,0.0054246331746181
800,800,AP3D1,-0.5315168270142225,tracketch_10_2hr,0.034939530706221
801,801,AP3M1,-0.6174243366842528,tracketch_10_2hr,0.0138487442510047
802,802,AP3M2,-0.3313087247001308,tracketch_10_2hr,0.1879247574201031
803,803,AP3S1,-0.2343726604849158,tracketch_10_2hr,0.3560881915099259
804,804,AP3S2,-0.3422488066783607,tracketch_10_2hr,0.1747209723318057
805,805,AP4B1,0.048435255566766,tracketch_10_2hr,0.8311739719044401
806,806,AP4E1,-0.4501685197418313,tracketch_10_2hr,0.0729455808662244
807,807,AP4M1,0.1733164934642188,tracketch_10_2hr,0.4829413013804876
808,808,AP4S1,-0.4629093023249371,tracketch_10_2hr,0.0654191464551366
809,809,AP5B1,-0.1034049924435748,tracketch_10_2hr,0.6949415545837985
810,810,AP5M1,-0.1117658219482144,tracketch_10_2hr,0.6700586453263366
811,811,AP5S1,-0.6091177066409678,tracketch_10_2hr,0.0163767937319452
812,812,AP5Z1,-0.7072157939276678,tracketch_10_2hr,0.0055094553121661
813,813,APAF1,-0.2252951219304155,tracketch_10_2hr,0.3734169752804681
814,814,APBA1,-0.7087594769220925,tracketch_10_2hr,0.0045098560554723
815,815,APBA2,-0.4274370399856846,tracketch_10_2hr,0.0943467016940963
816,816,APBA3,-0.4617991487201053,tracketch_10_2hr,0.0666500876471131
817,817,APBB1,-0.3128923055529696,tracketch_10_2hr,0.215776538653414
818,818,APBB1IP,-1.499789385600519,tracketch_10_2hr,0.0020173677456
819,819,APBB2,-0.2144163671138448,tracketch_10_2hr,0.3988112464049575
820,820,APBB3,-0.484861839106104,tracketch_10_2hr,0.0530626111256232
821,821,APC,-0.1473131419935936,tracketch_10_2hr,0.5670066466840739
822,822,APC2,-0.4905619695511791,tracketch_10_2hr,0.0533785808751147
823,823,APCDD1,-0.7304750247460111,tracketch_10_2hr,0.0037586991879081
824,824,APCDD1L,-0.0839182552039465,tracketch_10_2hr,0.7543218117891987
825,825,APCS,-0.2499913106290388,tracketch_10_2hr,0.3230301965352246
826,826,APEH,-0.2098377283161895,tracketch_10_2hr,0.4100095174713442
827,827,APELA,-0.3107410431358189,tracketch_10_2hr,0.2183482137239983
828,828,APEX1,-0.532199965746211,tracketch_10_2hr,0.0340717798351545
829,829,APEX2,-0.5884762937864365,tracketch_10_2hr,0.0206110992924735
830,830,APH1A,-0.1052411580756277,tracketch_10_2hr,0.6892462289977157
831,831,APH1B,-0.0421033208995095,tracketch_10_2hr,0.88129919143516
832,832,API5,-0.1419385774837049,tracketch_10_2hr,0.5834485387346412
833,833,APIP,-0.2976389791914754,tracketch_10_2hr,0.2422890434331609
834,834,APLF,0.2671084574287096,tracketch_10_2hr,0.2872375863700444
835,835,APLN,-0.2534699971003944,tracketch_10_2hr,0.3185419103704002
836,836,APLNR,-0.452303697820655,tracketch_10_2hr,0.0719907731392095
837,837,APLP1,-0.360220033834923,tracketch_10_2hr,0.1536440799953401
838,838,APLP2,-0.381157716285951,tracketch_10_2hr,0.1290121393304171
839,839,APMAP,-0.3504313574746265,tracketch_10_2hr,0.1631602882378657
840,840,APOA1,-0.2714358140711262,tracketch_10_2hr,0.285430476477427
841,841,APOA2,0.3145459788137186,tracketch_10_2hr,0.2213035802277751
842,842,APOA4,0.2123486751400259,tracketch_10_2hr,0.3928382327671998
843,843,APOA5,-0.0997474590148007,tracketch_10_2hr,0.703394522676052
844,844,APOB,-0.235843349191218,tracketch_10_2hr,0.3539902767402396
845,845,APOBEC1,-0.0765807569406856,tracketch_10_2hr,0.777644596118129
846,846,APOBEC2,-0.3325693251828394,tracketch_10_2hr,0.1859074868361726
847,847,APOBEC3A,-0.0113091260397567,tracketch_10_2hr,0.9863560239676464
848,848,APOBEC3B,-0.1235248757539776,tracketch_10_2hr,0.6349039986836537
849,849,APOBEC3C,0.2207834713552674,tracketch_10_2hr,0.3778836915546445
850,850,APOBEC3D,0.1825336979391966,tracketch_10_2hr,0.4614345658177765
851,851,APOBEC3F,-0.2075706896233609,tracketch_10_2hr,0.4152502236054373
852,852,APOBEC3G,0.089276121917121,tracketch_10_2hr,0.7080261223035147
853,853,APOBEC3H,0.0141584067522185,tracketch_10_2hr,0.9353226343113124
854,854,APOBEC4,0.3223531745031526,tracketch_10_2hr,0.2094553947535321
855,855,APOBR,-0.2938032800366687,tracketch_10_2hr,0.2462476041754061
856,856,APOC1,0.0300248587908135,tracketch_10_2hr,0.8921534130295451
857,857,APOC2,-0.0955407490806687,tracketch_10_2hr,0.7150575180080653
858,858,APOC3,-0.067683693536714,tracketch_10_2hr,0.8046303753904259
859,859,APOC4,-0.2592534935627344,tracketch_10_2hr,0.3054911549116997
860,860,APOD,-0.0799480442593004,tracketch_10_2hr,0.7626872372171557
861,861,APOE,-0.5052726305418299,tracketch_10_2hr,0.0441171305302418
862,862,APOF,-0.1149048740875286,tracketch_10_2hr,0.6583789381871546
863,863,APOH,-0.2345899570079418,tracketch_10_2hr,0.3558533517545381
864,864,APOL1,0.2788419696429693,tracketch_10_2hr,0.2738489026245261
865,865,APOL2,0.0447986976867479,tracketch_10_2hr,0.8432593290141409
866,866,APOL3,0.3318437880503934,tracketch_10_2hr,0.1961615407975292
867,867,APOL4,-0.4192123970825278,tracketch_10_2hr,0.0963547419194161
868,868,APOL5,0.1046525415032519,tracketch_10_2hr,0.6633686757287088
869,869,APOL6,0.2618042078547729,tracketch_10_2hr,0.2993505373939074
870,870,APOLD1,0.160422932060285,tracketch_10_2hr,0.5157161672500172
871,871,APOM,0.0773547377578785,tracketch_10_2hr,0.8490945674044266
872,872,APOO,-0.3488268322358598,tracketch_10_2hr,0.1675362555126495
873,873,APOOL,-0.053873534929947,tracketch_10_2hr,0.8477659787345169
874,874,APOPT1,-0.5209549071461833,tracketch_10_2hr,0.0385184808053963
875,875,APP,-0.0669831596046846,tracketch_10_2hr,0.8048010884438873
876,876,APPBP2,-0.0614032833745911,tracketch_10_2hr,0.8240662071275955
877,877,APPL1,-0.5604488186250444,tracketch_10_2hr,0.0251732283261828
878,878,APPL2,-0.1575977133859576,tracketch_10_2hr,0.540703136655605
879,879,APRT,-0.3842156680543107,tracketch_10_2hr,0.1267473008123833
880,880,APTX,-0.2342739833344424,tracketch_10_2hr,0.3569918921987389
881,881,AQP1,-0.6198886503841708,tracketch_10_2hr,0.0151750010408443
882,882,AQP10,0.1549298515624001,tracketch_10_2hr,0.5289799982501183
883,883,AQP11,-0.1293214948145175,tracketch_10_2hr,0.6191693464259979
884,884,AQP12A,-0.3329388200488836,tracketch_10_2hr,0.1875288236165429
885,885,AQP12B,0.0487560141282037,tracketch_10_2hr,0.8294182605350333
886,886,AQP2,-0.3536877833636302,tracketch_10_2hr,0.160433834627632
887,887,AQP3,-0.3709216961804591,tracketch_10_2hr,0.1413100861731705
888,888,AQP4,-0.4381467636203306,tracketch_10_2hr,0.0837827991684321
889,889,AQP5,-0.4022306041380279,tracketch_10_2hr,0.1112744992542598
890,890,AQP6,-0.4219947727863425,tracketch_10_2hr,0.0935812620611031
891,891,AQP7,-0.1096671489045651,tracketch_10_2hr,0.674586767775691
892,892,AQP8,-0.2334997972800552,tracketch_10_2hr,0.3581782361843757
893,893,AQP9,0.072140224195948,tracketch_10_2hr,0.7566281383401454
894,894,AQR,-0.4812209902880944,tracketch_10_2hr,0.0608185414002716
895,895,AR,-0.4194329579258656,tracketch_10_2hr,0.0961787821357971
896,896,ARAF,0.1256996565357842,tracketch_10_2hr,0.6026965569645023
897,897,ARAP1,-0.6906964572800097,tracketch_10_2hr,0.0059392985384115
898,898,ARAP2,-0.4003028635885806,tracketch_10_2hr,0.113703055185545
899,899,ARAP3,-0.7406084882098005,tracketch_10_2hr,0.0031203470187326
900,900,ARC,-0.3150085423541285,tracketch_10_2hr,0.2127226502166778
901,901,ARCN1,0.2177972787107542,tracketch_10_2hr,0.3832520681225727
902,902,AREG,-0.5199777225074164,tracketch_10_2hr,0.038784509456721
903,903,AREL1,-0.2842773586406038,tracketch_10_2hr,0.2610742806307871
904,904,ARF1,-0.1901405521299851,tracketch_10_2hr,0.4571345789686085
905,905,ARF3,-0.2995920962204314,tracketch_10_2hr,0.2374190090685358
906,906,ARF4,-0.3660748095767281,tracketch_10_2hr,0.1461784687894127
907,907,ARF5,-0.7356964444639651,tracketch_10_2hr,0.0034163014642895
908,908,ARF6,0.0618147481632024,tracketch_10_2hr,0.7890848969034527
909,909,ARFGAP1,-0.4197925613339272,tracketch_10_2hr,0.0956177706556114
910,910,ARFGAP2,-0.0941643682233713,tracketch_10_2hr,0.7211753996951747
911,911,ARFGAP3,-0.2858387008241035,tracketch_10_2hr,0.2572240551501296
912,912,ARFGEF1,-0.3232550216012972,tracketch_10_2hr,0.2036220995966381
913,913,ARFGEF2,-0.0133099102718678,tracketch_10_2hr,0.9751176251317208
914,914,ARFGEF3,-0.6697305598540483,tracketch_10_2hr,0.0078630024345313
915,915,ARFIP1,-0.2013000797815772,tracketch_10_2hr,0.4308888801335429
916,916,ARFIP2,-0.5884981679430438,tracketch_10_2hr,0.0189268989118816
917,917,ARFRP1,-0.4886973737355826,tracketch_10_2hr,0.051295531840875
918,918,ARG1,0.5414875762666473,tracketch_10_2hr,0.0452991022407472
919,919,ARG2,0.2248410855562856,tracketch_10_2hr,0.3682863533180151
920,920,ARGFX,-0.3004026921176595,tracketch_10_2hr,0.2339410099440596
921,921,ARGLU1,0.1333003196561873,tracketch_10_2hr,0.5818156397155902
922,922,ARHGAP1,-0.3704817131934448,tracketch_10_2hr,0.1427783933239439
923,923,ARHGAP10,-0.2871660463750651,tracketch_10_2hr,0.2557502097841898
924,924,ARHGAP11A,-0.1576795331456781,tracketch_10_2hr,0.5407163506426685
925,925,ARHGAP12,-0.0993159074048506,tracketch_10_2hr,0.7061960822568751
926,926,ARHGAP15,0.0663333370166363,tracketch_10_2hr,0.7744840241681881
927,927,ARHGAP17,-0.5901865187258065,tracketch_10_2hr,0.0192689079888219
928,928,ARHGAP18,-0.2602469781418904,tracketch_10_2hr,0.306629112385883
929,929,ARHGAP19,0.0285659969362242,tracketch_10_2hr,0.8914121666522786
930,930,ARHGAP20,-0.5541480382442355,tracketch_10_2hr,0.0282496582702628
931,931,ARHGAP21,-0.7004100760109577,tracketch_10_2hr,0.0061364395660001
932,932,ARHGAP22,-0.212582996310072,tracketch_10_2hr,0.4018484230345251
933,933,ARHGAP23,-0.5610350158662337,tracketch_10_2hr,0.028682610669935
934,934,ARHGAP24,0.1760365606160902,tracketch_10_2hr,0.4737497102760465
935,935,ARHGAP25,-0.1157567441685376,tracketch_10_2hr,0.6581298156663379
936,936,ARHGAP26,0.1209618853835662,tracketch_10_2hr,0.6164130641832014
937,937,ARHGAP27,-0.7843626538773739,tracketch_10_2hr,0.00169168182915
938,938,ARHGAP28,-0.7119822015808742,tracketch_10_2hr,0.0054109333792065
939,939,ARHGAP29,-0.5582068597422666,tracketch_10_2hr,0.0262992349150071
940,940,ARHGAP30,-2.011489796386769,tracketch_10_2hr,9.716166958532225e-08
941,941,ARHGAP31,-0.1182010752549315,tracketch_10_2hr,0.6466406425612127
942,942,ARHGAP32,-0.3490854235927694,tracketch_10_2hr,0.1663820720396454
943,943,ARHGAP33,-0.2906895035544424,tracketch_10_2hr,0.2491356376421602
944,944,ARHGAP35,-0.3517186836264447,tracketch_10_2hr,0.162759787835835
945,945,ARHGAP36,-0.2839115884581581,tracketch_10_2hr,0.2604202854328084
946,946,ARHGAP39,-0.1569275436800425,tracketch_10_2hr,0.5442095069876001
947,947,ARHGAP4,-0.1281412818747201,tracketch_10_2hr,0.6210557402409969
948,948,ARHGAP40,-0.1197676630213951,tracketch_10_2hr,0.6451043222417295
949,949,ARHGAP42,0.2989714006167439,tracketch_10_2hr,0.2400250793701533
950,950,ARHGAP44,-0.317608504825359,tracketch_10_2hr,0.2102565898809327
951,951,ARHGAP45,-0.7298630042988948,tracketch_10_2hr,0.0034986945600978
952,952,ARHGAP5,-0.440037556573327,tracketch_10_2hr,0.0803802946612237
953,953,ARHGAP6,-0.4896777801435518,tracketch_10_2hr,0.0513316759819607
954,954,ARHGAP8,-0.2107404353371348,tracketch_10_2hr,0.4078641878069003
955,955,ARHGAP9,-0.2893108402763896,tracketch_10_2hr,0.2526490036143655
956,956,ARHGDIA,-0.3854717656474561,tracketch_10_2hr,0.1249458262966018
957,957,ARHGDIB,0.1856088080353733,tracketch_10_2hr,0.4556009791758737
958,958,ARHGDIG,-0.0684938521769476,tracketch_10_2hr,0.8015354847291247
959,959,ARHGEF1,-1.0616553887609024,tracketch_10_2hr,5.295310992400063e-05
960,960,ARHGEF10,-0.1379009218135967,tracketch_10_2hr,0.593866795917597
961,961,ARHGEF10L,-0.2456815499157077,tracketch_10_2hr,0.3332446085353903
962,962,ARHGEF11,0.1976645065526194,tracketch_10_2hr,0.4262589322544631
963,963,ARHGEF12,-0.293726611722384,tracketch_10_2hr,0.244419798847167
964,964,ARHGEF15,-0.5167706180541779,tracketch_10_2hr,0.0422539583542736
965,965,ARHGEF16,-0.0684736532546011,tracketch_10_2hr,0.7986318082335673
966,966,ARHGEF17,-0.5664144606124877,tracketch_10_2hr,0.0276118890711048
967,967,ARHGEF18,-0.6429277595974187,tracketch_10_2hr,0.010448182977188
968,968,ARHGEF19,-0.1979483017209525,tracketch_10_2hr,0.4373410951256953
969,969,ARHGEF2,-0.2235850055319682,tracketch_10_2hr,0.3793040980023123
970,970,ARHGEF25,-0.0642818919920635,tracketch_10_2hr,0.8145798275176326
971,971,ARHGEF26,-0.1060190813719575,tracketch_10_2hr,0.6860396024163913
972,972,ARHGEF28,-0.7579851236100259,tracketch_10_2hr,0.0026614524532811
973,973,ARHGEF3,0.1451157373633455,tracketch_10_2hr,0.5521868687072333
974,974,ARHGEF33,0.4505568507890365,tracketch_10_2hr,0.0889012759221869
975,975,ARHGEF35,-0.3718935276177342,tracketch_10_2hr,0.1403796660252215
976,976,ARHGEF37,0.0871183770994205,tracketch_10_2hr,0.7136941454604441
977,977,ARHGEF38,-0.0909899772986042,tracketch_10_2hr,0.7297285414687706
978,978,ARHGEF39,-0.3239326635390668,tracketch_10_2hr,0.1989454169544878
979,979,ARHGEF4,-0.3331901633903671,tracketch_10_2hr,0.1869860785302393
980,980,ARHGEF40,-0.7042217199378089,tracketch_10_2hr,0.0048288378167209
981,981,ARHGEF5,-0.5460198466949181,tracketch_10_2hr,0.0296262448049477
982,982,ARHGEF6,0.821856544697523,tracketch_10_2hr,0.0040215215041364
983,983,ARHGEF7,-0.1733978264763548,tracketch_10_2hr,0.4973897274561729
984,984,ARHGEF9,-0.0146937119129201,tracketch_10_2hr,0.9743688973058964
985,985,ARID1A,-0.5186123501725263,tracketch_10_2hr,0.0399235357092697
986,986,ARID1B,-0.1911768286998222,tracketch_10_2hr,0.4534073601616459
987,987,ARID2,0.1503661767097169,tracketch_10_2hr,0.5363131781004009
988,988,ARID3A,-0.7420505134307094,tracketch_10_2hr,0.0036461859745283
989,989,ARID3B,-0.2124608706461126,tracketch_10_2hr,0.403727821209314
990,990,ARID3C,-0.740628861901686,tracketch_10_2hr,0.0033029137958834
991,991,ARID4A,-0.2892643605861993,tracketch_10_2hr,0.2510795511655538
992,992,ARID4B,-0.1366917234312854,tracketch_10_2hr,0.5962259784167983
993,993,ARID5A,-0.3130025801461752,tracketch_10_2hr,0.2164488974069445
994,994,ARID5B,-0.3479993016155609,tracketch_10_2hr,0.1671904571305953
995,995,ARIH1,-0.3105900182474334,tracketch_10_2hr,0.220937377895108
996,996,ARIH2,-0.4033217359328937,tracketch_10_2hr,0.1116688784711067
997,997,ARIH2OS,-0.252692440257428,tracketch_10_2hr,0.3195807629416065
998,998,ARL1,-0.3912827629167084,tracketch_10_2hr,0.1223200321760585
999,999,ARL10,-0.1553468955421525,tracketch_10_2hr,0.5459350982394354
1000,1000,ARL11,-0.0466609970460922,tracketch_10_2hr,0.8699150500948565
1001,1001,ARL13A,-0.00416335324631,tracketch_10_2hr,0.9975174707612602
1002,1002,ARL13B,-0.1574262458384979,tracketch_10_2hr,0.5405493297326515
1003,1003,ARL14,0.2617844002828912,tracketch_10_2hr,0.2987564909460627
1004,1004,ARL14EP,-0.2976653869046274,tracketch_10_2hr,0.2399369537358394
1005,1005,ARL14EPL,-0.4882708286764876,tracketch_10_2hr,0.0532099082167146
1006,1006,ARL15,0.0228184645217193,tracketch_10_2hr,0.9104368102037632
1007,1007,ARL16,-0.6413081754680496,tracketch_10_2hr,0.0103738542999552
1008,1008,ARL17A,0.030862108660994,tracketch_10_2hr,0.8859961808662536
1009,1009,ARL17B,-0.1627984122444913,tracketch_10_2hr,0.600793516116781
1010,1010,ARL2,0.0189958024968028,tracketch_10_2hr,0.9260024011563404
1011,1011,ARL2BP,-0.4187151423179849,tracketch_10_2hr,0.0949043125158464
1012,1012,ARL3,-0.402253415015926,tracketch_10_2hr,0.111450653361218
1013,1013,ARL4A,-0.2815128852742509,tracketch_10_2hr,0.2663565719594628
1014,1014,ARL4C,-0.4790511596154747,tracketch_10_2hr,0.0574711275597181
1015,1015,ARL4D,-0.3067107324656475,tracketch_10_2hr,0.2249434506937804
1016,1016,ARL5A,-0.3112158098599069,tracketch_10_2hr,0.216217263986653
1017,1017,ARL5B,-0.1847264666003636,tracketch_10_2hr,0.4705519254066543
1018,1018,ARL5C,0.0720257564224098,tracketch_10_2hr,0.759901029180127
1019,1019,ARL6,-0.3368021932240201,tracketch_10_2hr,0.1814571908841561
1020,1020,ARL6IP1,-0.0949932511228383,tracketch_10_2hr,0.7182339273101487
1021,1021,ARL6IP4,-0.0845019284345282,tracketch_10_2hr,0.7507030254054933
1022,1022,ARL6IP5,-0.3000241579385149,tracketch_10_2hr,0.2366267528147371
1023,1023,ARL6IP6,-0.1423952179363082,tracketch_10_2hr,0.5785859858185742
1024,1024,ARL8A,-0.8443372201519986,tracketch_10_2hr,0.001449166301865
1025,1025,ARL8B,-0.7700054951257012,tracketch_10_2hr,0.0021543656997153
1026,1026,ARL9,-0.1134574529977904,tracketch_10_2hr,0.6633757685305887
1027,1027,ARMC1,-0.5566254635661817,tracketch_10_2hr,0.0266035452641483
1028,1028,ARMC10,-0.0573159991276033,tracketch_10_2hr,0.835428778577251
1029,1029,ARMC12,-0.1672267735998628,tracketch_10_2hr,0.5124904969814541
1030,1030,ARMC2,-0.4151610687226998,tracketch_10_2hr,0.0995695300809857
1031,1031,ARMC3,-0.1302793708786699,tracketch_10_2hr,0.6133856037205924
1032,1032,ARMC4,-0.0819307296282958,tracketch_10_2hr,0.7593949140432571
1033,1033,ARMC5,-0.3501681216106931,tracketch_10_2hr,0.164421738194092
1034,1034,ARMC6,0.0818991622287761,tracketch_10_2hr,0.7280306412927671
1035,1035,ARMC7,-0.3812411581608156,tracketch_10_2hr,0.1301600072948981
1036,1036,ARMC8,-0.2140180027856005,tracketch_10_2hr,0.3997600301084582
1037,1037,ARMC9,-0.3227600100288529,tracketch_10_2hr,0.2013977774948214
1038,1038,ARMCX1,-0.0640935186855555,tracketch_10_2hr,0.81103770169123
1039,1039,ARMCX2,0.066889721449455,tracketch_10_2hr,0.7742707543034483
1040,1040,ARMCX3,-0.6965570612632247,tracketch_10_2hr,0.005741671702475
1041,1041,ARMCX4,-0.4015701529593405,tracketch_10_2hr,0.1103229950240108
1042,1042,ARMCX5,0.1407669087076815,tracketch_10_2hr,0.5657083724550748
1043,1043,ARMCX5-GPRASP2,-0.7133034150690233,tracketch_10_2hr,0.0044294061930556
1044,1044,ARMCX6,0.0596178930280231,tracketch_10_2hr,0.7959454823928723
1045,1045,ARMS2,-0.1377343136185458,tracketch_10_2hr,0.596510953593692
1046,1046,ARMT1,-0.0777595706340588,tracketch_10_2hr,0.7683396173452818
1047,1047,ARNT,-0.871605741250648,tracketch_10_2hr,0.0005666468570215
1048,1048,ARNT2,-0.2404588953952555,tracketch_10_2hr,0.3461739119071091
1049,1049,ARNTL,-0.0809620497702038,tracketch_10_2hr,0.7625015612665782
1050,1050,ARNTL2,-0.462795326737196,tracketch_10_2hr,0.0689637013232787
1051,1051,ARPC1A,-0.7366963601371332,tracketch_10_2hr,0.0032277106636244
1052,1052,ARPC1B,-0.6938909596237114,tracketch_10_2hr,0.0055695012239698
1053,1053,ARPC2,-0.4255799779579817,tracketch_10_2hr,0.0909461404202796
1054,1054,ARPC3,-0.3307477310366422,tracketch_10_2hr,0.1913571877215437
1055,1055,ARPC4,-0.6841052170890825,tracketch_10_2hr,0.0066122402619595
1056,1056,ARPC5,-0.3160288767841258,tracketch_10_2hr,0.2106996470942418
