,gene,log2fold_diff_mean,exp,pvalue
468,AIG1,0.023208129221775804,growth,0.9198754834339596
469,AIM1,-0.05090331062579373,growth,0.20146122406506062
470,AIM1L,-0.017754492932746627,growth,0.4424266340734607
471,AIM2,0.10624482314937873,growth,0.20600304630982652
472,AIMP1,-0.13236218089199372,growth,0.01724765377643848
473,AIMP2,-0.04076078028326554,growth,0.2633197839765735
474,AIP,-0.057413442847355035,growth,0.17001630712881485
475,AIPL1,-0.21374601766260173,growth,0.0009639409239559821
476,AIRE,0.046673459539070365,growth,0.7786415720097439
477,AJAP1,-0.01586250613578467,growth,0.46184468522509614
478,AJUBA,0.0017696621393959993,growth,0.6484221017730596
479,AK1,0.032644727477692335,growth,0.9627765385076715
480,AK2,-1.3459695022332783,growth,9.716166958532225e-08
481,AK3,-0.072064628970955,growth,0.11175544951870724
482,AK4,0.0788980486958747,growth,0.41557707546192235
483,AK5,0.008455215422648826,growth,0.728378382908213
484,AK7,0.08412470632060903,growth,0.3689420002643769
485,AK8,-0.01639370684744577,growth,0.4529647887566848
486,AK9,0.17209466723331426,growth,0.019153674248693745
487,AKAIN1,0.016309042244971362,growth,0.8282229776757948
488,AKAP1,0.0796464373487325,growth,0.40823272201963745
489,AKAP10,-0.06824085063911524,growth,0.1269563927253309
490,AKAP11,0.045188437258181634,growth,0.797923111015612
491,AKAP12,0.05097475007661897,growth,0.7249646076473327
492,AKAP13,0.09763974757859635,growth,0.26134234967717307
493,AKAP14,0.038444461905934195,growth,0.8836726566997902
494,AKAP17A,-0.03722723400857456,growth,0.28423791414493677
495,AKAP2,-0.1736886117919625,growth,0.02367619370843535
496,AKAP3,0.0768493043360312,growth,0.43533878743888105
497,AKAP4,-0.008448517766661565,growth,0.5373472697497975
498,AKAP5,0.02970866326882993,growth,0.9970521635256161
499,AKAP6,0.04287479731675736,growth,0.8276292227129588
500,AKAP7,-0.021318699627931065,growth,0.4094829012221918
501,AKAP8,-0.0976259005223671,growth,0.05426090599661906
502,AKAP8L,0.0817932567383965,growth,0.38749842173012966
503,AKAP9,-0.06567677755819286,growth,0.1355215825459554
504,AKIP1,-0.01428110499026953,growth,0.47745642797072657
505,AKIRIN1,0.0122119328923914,growth,0.7785862870197499
506,AKIRIN2,0.05741939271749303,growth,0.6436920773743069
507,AKNA,-0.048550206329856405,growth,0.21457591190234826
508,AKR1A1,-0.06456885770922409,growth,0.14121146707854146
509,AKR1B1,0.0031999131306103697,growth,0.6676874147801068
510,AKR1B10,-0.0429508304192357,growth,0.24374549686024494
511,AKR1B15,0.009573604960410006,growth,0.7444024797795635
512,AKR1C1,-0.09727175207016577,growth,0.052911621891087696
513,AKR1C2,-0.008538279426099166,growth,0.5351528734422131
514,AKR1C3,0.0487226290101545,growth,0.7497135309624364
515,AKR1C4,0.12459679229068217,growth,0.1192855760732393
516,AKR1D1,0.011238181528514966,growth,0.7655104638502964
517,AKR1E2,0.021566435624841267,growth,0.8959105576307399
518,AKR7A2,0.0024938841191337684,growth,0.6574912691738232
519,AKR7A3,0.025500732675067635,growth,0.9458261022784946
520,AKT1,-0.09686972740991077,growth,0.05360487040357897
521,AKT1S1,-0.09265488592062616,growth,0.06107436807628979
522,AKT2,0.0304970925321735,growth,0.9870853194595538
523,AKT3,0.020435724354147332,growth,0.8827676929092725
524,AKTIP,0.10575385663498053,growth,0.20773388429181944
525,ALAD,-0.7583145900932428,growth,9.716166958532225e-08
526,ALAS1,0.05641654591375523,growth,0.6575146851361933
527,ALAS2,0.03247189544391766,growth,0.9639320822440498
528,ALB,0.015357191851474434,growth,0.813950608545398
529,ALCAM,-0.004519049384401168,growth,0.5791622516808848
530,ALDH16A1,-0.10114410415143267,growth,0.047241558339097045
531,ALDH18A1,-0.0667391229890716,growth,0.13088939994847518
532,ALDH1A1,0.08355329803363558,growth,0.3735168574768018
533,ALDH1A2,0.05352439124591583,growth,0.6926995490581173
534,ALDH1A3,0.05609462811228543,growth,0.6630162703531229
535,ALDH1B1,0.0589596911196402,growth,0.626100568449206
536,ALDH1L1,0.006939532706664563,growth,0.7092447239634538
537,ALDH1L2,-0.06074125371125977,growth,0.15645059482131216
538,ALDH2,-0.0313578905397751,growth,0.32699040902585275
539,ALDH3A1,0.03312154522712014,growth,0.9536080718805918
540,ALDH3A2,0.040335266873720535,growth,0.856950768522087
541,ALDH3B1,-0.04316621686010497,growth,0.24395400580317503
542,ALDH3B2,-0.020373307483818905,growth,0.41872793124490476
543,ALDH4A1,0.13874706885918744,growth,0.07268858825017128
544,ALDH5A1,-0.01059844360480223,growth,0.5159864710148035
545,ALDH6A1,-0.10489483235775117,growth,0.04145081999348142
546,ALDH7A1,0.04403278747618137,growth,0.814175537810488
547,ALDH8A1,0.09638404827935663,growth,0.2693651830581723
548,ALDH9A1,-0.04956119576823293,growth,0.2087265850699727
549,ALDOA,-0.0029528642190563975,growth,0.5941696488416944
550,ALDOB,-0.10669300387410752,growth,0.0481765450855166
551,ALDOC,0.11438114230127933,growth,0.16280176167709592
552,ALG1,-0.5723512703471839,growth,3.88646678341289e-06
553,ALG10,0.0830915948871536,growth,0.3788854283680692
554,ALG10B,0.02428300206799307,growth,0.9326087145564553
555,ALG12,-0.06967737344024323,growth,0.12090671853027041
556,ALG13,0.0016578948881153983,growth,0.6493888603854335
557,ALG14,-0.5588226620574468,growth,9.52184361936158e-06
558,ALG1L,0.022177045565292566,growth,0.9033887026920439
559,ALG1L2,-0.01659981744589373,growth,0.4538418671480315
560,ALG2,-0.2801275463077466,growth,4.2459649608785825e-05
561,ALG3,0.039080588695588496,growth,0.8789976258060228
562,ALG5,0.034206319478933406,growth,0.9370191742239418
563,ALG6,-0.33472258017453954,growth,3.0800249258547155e-05
564,ALG8,-0.2552241068715719,growth,0.0002283299235255073
565,ALG9,-0.006240631976499898,growth,0.559706307478111
566,ALK,-0.03958262855811514,growth,0.26872391603890916
567,ALKAL1,0.014569178384740498,growth,0.8076306305855511
568,ALKAL2,-0.13489787359884817,growth,0.017576546027984797
569,ALKBH1,0.002764913131882263,growth,0.6610510784240902
570,ALKBH2,-0.005944986913164169,growth,0.5632087913433228
571,ALKBH3,-0.028003553234095268,growth,0.3535566442088803
572,ALKBH4,0.08344674322071777,growth,0.37493240584099036
573,ALKBH5,-0.03734834234818963,growth,0.28275833624049146
574,ALKBH6,0.09143372089710515,growth,0.3087689038351606
575,ALKBH7,-0.0026142614208108004,growth,0.6022329014772412
576,ALKBH8,-0.36564033945384405,growth,3.9836284529982125e-05
577,ALLC,0.0033867586658707046,growth,0.670899482414928
578,ALMS1,0.015161526079425803,growth,0.8151950552094468
579,ALOX12,-0.06533649025524442,growth,0.136129231627542
580,ALOX12B,0.0403766277652925,growth,0.8602384279358455
581,ALOX15,0.0007392626643673688,growth,0.6370622508501524
582,ALOX15B,-0.0347562562879539,growth,0.3007872670020655
583,ALOX5,0.018506430192704995,growth,0.859627961165841
584,ALOX5AP,0.0781662003083359,growth,0.42002931464733056
585,ALOXE3,-0.012115705592443904,growth,0.5007109076459384
586,ALPI,0.09171834795995122,growth,0.3056582729833865
587,ALPK1,-0.0718241545747863,growth,0.11207025332816369
588,ALPK2,0.06748527243873541,growth,0.5313165420803062
589,ALPK3,0.07586967286398344,growth,0.44812924678476246
590,ALPL,0.0409477247066068,growth,0.8511942310841654
591,ALPP,0.08930231771029788,growth,0.3219673450316307
592,ALPPL2,-0.002616258651117901,growth,0.598876257278077
593,ALS2,0.05276318308102507,growth,0.7021915640449161
594,ALS2CL,-0.02412487630839723,growth,0.38443705184483534
595,ALS2CR12,-0.09527994531950877,growth,0.056647682409982504
596,ALX1,-0.008222123828884667,growth,0.5377836228079053
597,ALX3,-0.20620719734175572,growth,0.00553277411286659
598,ALX4,-0.0008711460874283039,growth,0.6202969076015356
599,ALYREF,-0.010981689968661926,growth,0.5107453762340322
600,AMACR,-0.09026902719081313,growth,0.06574463804824747
601,AMBN,0.05557783829199713,growth,0.668649218147332
602,AMBP,0.10623017040648673,growth,0.20641025086705858
603,AMBRA1,-0.3613094070783566,growth,1.7294777186187362e-05
604,AMD1,-0.10365726331454317,growth,0.04517492962701724
605,AMDHD1,0.017318275670756833,growth,0.8398918998696527
606,AMDHD2,-0.11208553651055193,growth,0.032959084395063426
607,AMELX,-0.009139723113922133,growth,0.5277995811263263
608,AMELY,0.09115409537625961,growth,0.308174371578968
609,AMER1,0.08703475881188309,growth,0.34246194748227154
610,AMER2,0.028662148569240833,growth,0.9894754965313527
611,AMER3,-0.06240810948722759,growth,0.15395558030803067
612,AMFR,-0.008056433992683099,growth,0.5393027455118717
613,AMH,0.07172864633038646,growth,0.48932103376712943
614,AMHR2,0.0713302161821493,growth,0.49139805877785486
615,AMIGO1,0.10753338451737256,growth,0.19976487847577049
616,AMIGO2,-0.06627588576813863,growth,0.1348682674796637
617,AMIGO3,0.03486071233901233,growth,0.930080859398854
618,AMMECR1,0.08591856340019255,growth,0.35441147257789196
619,AMMECR1L,0.10857910308290107,growth,0.19551512420977807
620,AMN,-0.05836081370133734,growth,0.1704443042833382
621,AMN1,-0.03675247709123534,growth,0.29393630051793485
622,AMOT,0.028163677588077297,growth,0.98202047594741
623,AMOTL1,0.04385606725224556,growth,0.8143415871038093
624,AMOTL2,0.08861870970160042,growth,0.3276285668716891
625,AMPD1,0.08304254110853702,growth,0.3756748181582918
626,AMPD2,0.06443083376259524,growth,0.5654976287937442
627,AMPD3,0.023675375338616366,growth,0.9263224516959545
628,AMPH,0.06259610717267257,growth,0.5877363803751111
629,AMT,-0.05274486816823313,growth,0.190394607060962
630,AMTN,-0.03806329234800004,growth,0.2788107547669094
631,AMY1A,0.010047589659150697,growth,0.7502608426472105
632,AMY1B,-0.013234568562475528,growth,0.4894452063808595
633,AMY1C,0.1612161276353783,growth,0.07589310966198799
634,AMY2A,-0.011549253744710936,growth,0.5017446106486566
635,AMY2B,0.04396397416007103,growth,0.812416134297637
636,AMZ1,0.05169067596145866,growth,0.7116994163838574
637,AMZ2,0.03411176310805527,growth,0.9402306588887455
638,ANAPC1,-0.27500403518010114,growth,0.00017450235857523877
639,ANAPC10,0.1205528072358717,growth,0.13364471057457575
640,ANAPC11,0.07788616390893739,growth,0.4252727413081721
641,ANAPC13,-0.28933022494004745,growth,0.0003670767876933475
642,ANAPC15,0.08088102532404066,growth,0.3982664609235926
643,ANAPC16,-0.04278593993641123,growth,0.2480286747405747
644,ANAPC2,-0.8703815268552488,growth,2.9148500875596676e-07
645,ANAPC4,-0.8000873932399925,growth,1.943233391706445e-07
646,ANAPC5,-0.21423730080540984,growth,0.0015139731354784913
647,ANAPC7,0.023322254702952367,growth,0.919096344005555
648,ANG,0.08942751848659287,growth,0.3218775676489339
649,ANGEL1,-0.030670269558501936,growth,0.3303606558587588
650,ANGEL2,0.03556971252179479,growth,0.9196076087109128
651,ANGPT1,0.026267520643539165,growth,0.959227417041059
652,ANGPT2,0.13941514559799104,growth,0.06934302048133988
653,ANGPT4,-0.007388896263702265,growth,0.5459525873399608
654,ANGPTL1,-0.03716803727331927,growth,0.2821641926309772
655,ANGPTL2,0.0138544504871465,growth,0.7947986832067567
656,ANGPTL3,0.10863144004749799,growth,0.1936065775341136
657,ANGPTL4,-0.05307880162416747,growth,0.19139780129943046
658,ANGPTL5,-0.09409075485712813,growth,0.05835763063301459
659,ANGPTL6,0.00025139127442053155,growth,0.6314361043728144
660,ANGPTL7,0.0297590330501869,growth,0.997357251168114
661,ANHX,-0.055914019228333695,growth,0.17477266234002514
662,ANK1,-0.0269675706782008,growth,0.36023097077770483
663,ANK2,0.018793407737084333,growth,0.8598959330505572
664,ANK3,-0.0457591437393147,growth,0.22919884033660884
665,ANKAR,-0.07639325824762923,growth,0.09786725762985087
666,ANKDD1A,0.018967786394442538,growth,0.8628566434461612
667,ANKDD1B,-0.020425454023033,growth,0.41838912850306076
668,ANKEF1,0.021815400776455846,growth,0.9014409998635364
669,ANKFN1,0.08666643641136228,growth,0.3446667400885017
670,ANKFY1,-0.1423645074773744,growth,0.012029586311358748
671,ANKH,0.005886769092105135,growth,0.7001728360359418
672,ANKHD1,0.013078672382125503,growth,0.7881151262793217
673,ANKIB1,-0.0755407939597088,growth,0.10214052501988292
674,ANKK1,-0.06800135925233926,growth,0.12661875592352193
675,ANKLE1,-0.06877370473357153,growth,0.12218468597032614
676,ANKLE2,-0.25686656872687896,growth,0.00024688780241630386
677,ANKMY1,0.22384577040518447,growth,0.0018078871859740912
678,ANKMY2,0.20619998659142744,growth,0.0033742304613590714
679,ANKRA2,-0.0722543475731904,growth,0.11643689308266723
680,ANKRD1,0.011603994326011799,growth,0.772561777697112
681,ANKRD10,0.030046890924111003,growth,0.9938640948231825
682,ANKRD11,-0.010873770421057203,growth,0.5084556643285845
683,ANKRD12,-0.00845376475432084,growth,0.5359491133244647
684,ANKRD13A,0.029582575301745805,growth,0.9993358514075494
685,ANKRD13B,0.032547598589052096,growth,0.9629505550578988
686,ANKRD13C,0.0862850243639261,growth,0.34878357719050135
687,ANKRD13D,-0.11729098566376404,growth,0.029720297301106296
688,ANKRD16,0.017103924358194935,growth,0.8366924632518777
689,ANKRD17,0.0315633865756464,growth,0.9739314754694233
690,ANKRD18A,0.08316498111839353,growth,0.37781975917605737
691,ANKRD18B,0.06052078277536816,growth,0.6079438700921272
692,ANKRD2,-0.0030098278326313316,growth,0.5965137712821099
693,ANKRD20A1,0.0355966190059491,growth,0.9206567604190952
694,ANKRD20A2,-0.051151789291834254,growth,0.282078010230055
695,ANKRD20A3,-0.026544909442132236,growth,0.36482943827583897
696,ANKRD22,-0.008550516786184697,growth,0.5354132667167016
697,ANKRD23,0.11263586704869892,growth,0.17068235037382223
698,ANKRD24,0.023149605967470663,growth,0.9193336128026823
699,ANKRD26,0.0369557119989571,growth,0.9069705676413067
700,ANKRD27,0.016461154623596066,growth,0.8269405407989381
701,ANKRD28,0.011502537258100992,growth,0.7705457702148861
702,ANKRD29,-0.00600974876833843,growth,0.5626695440771242
703,ANKRD30A,0.021261069907426766,growth,0.892581507345738
704,ANKRD30B,-0.05151209190158567,growth,0.1987473043102034
705,ANKRD31,-0.03217263233206669,growth,0.32237231487046236
706,ANKRD33,0.07523841978011164,growth,0.44936932117367995
707,ANKRD33B,-0.06987162395971497,growth,0.11848953051432676
708,ANKRD34A,-0.05686883561366923,growth,0.17301024681541696
709,ANKRD34B,0.05588170069937359,growth,0.665647991335511
710,ANKRD34C,-0.056501612798551294,growth,0.1726028479348457
711,ANKRD35,0.031126919095944502,growth,0.9802976052223231
712,ANKRD36,0.029208459234209866,growth,0.9995524247690553
713,ANKRD36B,0.016957963848159164,growth,0.8334272481837933
714,ANKRD36C,0.0879959177146078,growth,0.33484165489836426
715,ANKRD37,0.008817033096387768,growth,0.7345883738580893
716,ANKRD39,0.01664805517707546,growth,0.8340084692912527
717,ANKRD40,0.07751934629429803,growth,0.43045019519536515
718,ANKRD42,-0.007461548805252033,growth,0.5458453208567385
719,ANKRD44,-0.21186625166616282,growth,0.0029169876442905448
720,ANKRD45,-0.055401986796694426,growth,0.17840932647093416
721,ANKRD46,-0.004169209877335565,growth,0.5818970611947029
722,ANKRD49,-0.20229362077292468,growth,0.0016240573071186614
723,ANKRD50,-0.020970632246630632,growth,0.41416988300131813
724,ANKRD52,-0.020525654153325978,growth,0.4188238298127855
725,ANKRD53,-0.10789787014121459,growth,0.04780635912439652
726,ANKRD54,-0.043309295690867305,growth,0.24314396896384222
727,ANKRD55,0.07219963929036927,growth,0.4818124771032453
728,ANKRD6,0.06124555825635847,growth,0.6024190632361667
729,ANKRD60,-0.05119028646694677,growth,0.19919648270869633
730,ANKRD61,0.11251893288574144,growth,0.17054671268308114
731,ANKRD62,0.09226288102445131,growth,0.2996433826660375
732,ANKRD63,0.013607002818379498,growth,0.7945901742638267
733,ANKRD65,-0.0182741859071017,growth,0.4363328484804085
734,ANKRD66,-0.05219999129426761,growth,0.19758709681368505
735,ANKRD7,0.10948872608846956,growth,0.18754864459713833
736,ANKRD9,0.026821654559699034,growth,0.9662544404704781
737,ANKS1A,-0.1080922730118316,growth,0.03765170155102574
738,ANKS1B,-0.03899470570672373,growth,0.26986663443490216
739,ANKS3,0.045266233719922305,growth,0.7963801837025971
740,ANKS4B,0.008564276912305331,growth,0.7349420423353799
741,ANKS6,0.009302591308638725,growth,0.7422416042479859
742,ANKUB1,-0.03064929292054343,growth,0.3320191083969107
743,ANKZF1,0.024235294525399867,growth,0.9363598351341358
744,ANLN,-0.49727092969679904,growth,9.716166958532225e-08
745,ANO1,-0.10882728001142579,growth,0.03636712711743819
746,ANO10,-0.0328551709632774,growth,0.3168313791773506
747,ANO2,-0.0131540863410284,growth,0.48835505244811217
748,ANO3,-0.005569091237285402,growth,0.5651144231688997
749,ANO4,-0.06812871985894987,growth,0.12575984676438767
750,ANO5,-0.03858241476067816,growth,0.27782815880239303
751,ANO6,-0.0002060910416469298,growth,0.6279779262289336
752,ANO7,-0.029336591264678996,growth,0.3419827461278767
753,ANO8,-0.0195129438544135,growth,0.42429733530720504
754,ANO9,-0.05673145459174309,growth,0.1718708319161899
755,ANOS1,0.01960972070178803,growth,0.8728967474110909
756,ANP32A,0.01215927294150157,growth,0.7784137278945664
757,ANP32B,-0.07378872498987489,growth,0.1117279527662146
758,ANP32C,-0.03861934727960967,growth,0.2744817165785354
759,ANP32D,-0.1688394643087504,growth,0.009365510492998797
760,ANP32E,-0.0026214552888035006,growth,0.6002533296211098
761,ANPEP,-0.03584538485877283,growth,0.29547077476569583
762,ANTXR1,-0.032822364062614344,growth,0.3167399500462708
763,ANTXR2,-0.14667281048944206,growth,0.01060694514529046
764,ANTXRL,0.08070664046521794,growth,0.40333392780081506
765,ANXA1,0.020410637052895034,growth,0.8826758751315144
766,ANXA10,0.09570384509557646,growth,0.27540786161302266
767,ANXA11,0.10518694614332584,growth,0.21624291466742362
768,ANXA13,0.003994974274131998,growth,0.6756834315403005
769,ANXA2,0.00064427296271867,growth,0.6371795249853419
770,ANXA2R,-0.027806248321484067,growth,0.3540193280794456
771,ANXA3,-0.0295633452783243,growth,0.3399843249078458
772,ANXA4,-0.029871493101176594,growth,0.33956439217189804
773,ANXA5,-0.009308391629441937,growth,0.5250717672527183
774,ANXA6,0.15770170596784683,growth,0.0344215618456617
775,ANXA7,0.04207553034016313,growth,0.8379777178171524
776,ANXA8,0.024241441873369365,growth,0.9322419292537707
777,ANXA8L1,0.1715832665261123,growth,0.01980329717154121
778,ANXA9,0.11702686666761743,growth,0.14972535553762492
779,AOAH,0.08813926525591836,growth,0.3331071247729271
780,AOC1,-0.029690758334546128,growth,0.34168251656885806
781,AOC2,0.10843757556601737,growth,0.1948874598242569
782,AOC3,0.06336834603993076,growth,0.5731074279173363
