,Unnamed: 0,gene,log2fold_diff_mean,exp,pvalue
5092,5092,ERVV-1,-0.2745364323257262,tracketch_0_2hr,0.261858763951019
5093,5093,ERVV-2,-0.059219588899978,tracketch_0_2hr,0.7916213994496472
5094,5094,ERVW-1,-0.0123735396842393,tracketch_0_2hr,0.945306773154561
5095,5095,ESAM,0.0191543842641995,tracketch_0_2hr,0.9517662752719324
5096,5096,ESCO1,-0.0732251617444414,tracketch_0_2hr,0.750718571272627
5097,5097,ESCO2,0.2054319747907649,tracketch_0_2hr,0.3971005208885687
5098,5098,ESD,-0.2318211287615529,tracketch_0_2hr,0.3385158234337332
5099,5099,ESF1,-0.4604889488528536,tracketch_0_2hr,0.0711198159330466
5100,5100,ESM1,-0.2074499840759028,tracketch_0_2hr,0.3878977561921253
5101,5101,ESPL1,0.6456196670907501,tracketch_0_2hr,0.0106167584739185
5102,5102,ESPN,0.5011935891008181,tracketch_0_2hr,0.0445969148546541
5103,5103,ESPNL,0.0354954854069128,tracketch_0_2hr,0.8936253151620931
5104,5104,ESR1,-0.4279321187941096,tracketch_0_2hr,0.0893479281172706
5105,5105,ESR2,0.4668398011873993,tracketch_0_2hr,0.0567005383582369
5106,5106,ESRP1,0.2040279629126078,tracketch_0_2hr,0.402742796203058
5107,5107,ESRP2,-0.0684888053826002,tracketch_0_2hr,0.7661468727860803
5108,5108,ESRRA,0.0736590527452972,tracketch_0_2hr,0.7689801070711882
5109,5109,ESRRB,0.503374108611323,tracketch_0_2hr,0.041223170201643
5110,5110,ESRRG,-0.3380553581524776,tracketch_0_2hr,0.1727527683910158
5111,5111,ESX1,-0.2223511925990287,tracketch_0_2hr,0.3555067760791273
5112,5112,ESYT1,0.0902339489884475,tracketch_0_2hr,0.713892841074746
5113,5113,ESYT2,0.114301672613739,tracketch_0_2hr,0.6450773112975848
5114,5114,ESYT3,-0.2474281630567472,tracketch_0_2hr,0.3071487329948253
5115,5115,ETAA1,0.5199223055741978,tracketch_0_2hr,0.034572842565206
5116,5116,ETF1,0.1650954272630551,tracketch_0_2hr,0.4942019502387481
5117,5117,ETFA,-0.4008520992310485,tracketch_0_2hr,0.1095086830712162
5118,5118,ETFB,0.1398775447588917,tracketch_0_2hr,0.5685428698418874
5119,5119,ETFDH,-0.0545087158493328,tracketch_0_2hr,0.8047751462781081
5120,5120,ETFRF1,0.0127713878514999,tracketch_0_2hr,0.9723584280388368
5121,5121,ETHE1,-0.1668971390916311,tracketch_0_2hr,0.4835256316613737
5122,5122,ETNK1,0.2292088726817569,tracketch_0_2hr,0.3421245050038017
5123,5123,ETNK2,-0.164529799738411,tracketch_0_2hr,0.4879635880813529
5124,5124,ETNPPL,-0.0557237913894873,tracketch_0_2hr,0.8052354982686033
5125,5125,ETS1,-0.2037798198938212,tracketch_0_2hr,0.3975515453587838
5126,5126,ETS2,-0.0772373839311095,tracketch_0_2hr,0.7371310947511371
5127,5127,ETV1,-0.050286370910749,tracketch_0_2hr,0.8210944203016588
5128,5128,ETV2,-0.3530122591701874,tracketch_0_2hr,0.1541600084608382
5129,5129,ETV3,0.0224128531613044,tracketch_0_2hr,0.9381333270890768
5130,5130,ETV3L,-0.1391107406513803,tracketch_0_2hr,0.5572138191682388
5131,5131,ETV4,-0.1147990749880417,tracketch_0_2hr,0.6232301212446468
5132,5132,ETV5,-1.526019125127938,tracketch_0_2hr,5.829700175119335e-07
5133,5133,ETV6,-0.1928934597465055,tracketch_0_2hr,0.4188288822196039
5134,5134,ETV7,-0.0621502299776584,tracketch_0_2hr,0.7819821845334265
5135,5135,EVA1A,-0.2719386549651484,tracketch_0_2hr,0.2651369015211582
5136,5136,EVA1B,-0.4133573383310371,tracketch_0_2hr,0.0999135795529873
5137,5137,EVA1C,0.2449951126602533,tracketch_0_2hr,0.3109607739393358
5138,5138,EVC,0.4246995438475004,tracketch_0_2hr,0.0812165651513446
5139,5139,EVC2,0.0143471834834568,tracketch_0_2hr,0.9689175446721424
5140,5140,EVI2A,-0.4207191662815517,tracketch_0_2hr,0.0935662020023174
5141,5141,EVI2B,0.0924073160886953,tracketch_0_2hr,0.7136452731406426
5142,5142,EVI5,-0.195975487347021,tracketch_0_2hr,0.412339745793009
5143,5143,EVI5L,-0.0305509139459636,tracketch_0_2hr,0.8884902237628393
5144,5144,EVL,-0.0178359261871874,tracketch_0_2hr,0.9324646238004602
5145,5145,EVPL,0.1375942963706586,tracketch_0_2hr,0.5740880806484608
5146,5146,EVPLL,0.1144780615953423,tracketch_0_2hr,0.6440944238480597
5147,5147,EVX1,-0.0979588563673001,tracketch_0_2hr,0.6713420538198892
5148,5148,EVX2,-0.3261822803778174,tracketch_0_2hr,0.1869106810746411
5149,5149,EWSR1,-0.609954056049823,tracketch_0_2hr,0.0213934450559745
5150,5150,EXD1,-0.0465573858370452,tracketch_0_2hr,0.8344590079531199
5151,5151,EXD2,0.1722835152346556,tracketch_0_2hr,0.4791306206993512
5152,5152,EXD3,-0.0031056456646811,tracketch_0_2hr,0.9761869864671768
5153,5153,EXO1,0.0805935081012255,tracketch_0_2hr,0.7491923557667807
5154,5154,EXO5,-0.1261015109482295,tracketch_0_2hr,0.5911590945095933
5155,5155,EXOC1,0.0569063688271737,tracketch_0_2hr,0.8258537875246262
5156,5156,EXOC2,0.4283005885594544,tracketch_0_2hr,0.0790929025392182
5157,5157,EXOC3,-0.0224423124478446,tracketch_0_2hr,0.9116714435391836
5158,5158,EXOC3L1,-0.1474045937894923,tracketch_0_2hr,0.5334130965866183
5159,5159,EXOC3L2,-0.5865593615659443,tracketch_0_2hr,0.0237633153388301
5160,5160,EXOC3L4,0.2269463316760378,tracketch_0_2hr,0.34969767417796
5161,5161,EXOC4,0.7388860362862317,tracketch_0_2hr,0.0089828878381717
5162,5162,EXOC5,0.6156119963885018,tracketch_0_2hr,0.0145568584989425
5163,5163,EXOC6,-0.1554603777959428,tracketch_0_2hr,0.5132405850706528
5164,5164,EXOC6B,-0.1500520197093999,tracketch_0_2hr,0.5294099386380334
5165,5165,EXOC7,0.780276174268749,tracketch_0_2hr,0.0032688100498589
5166,5166,EXOC8,-0.2384181541579233,tracketch_0_2hr,0.3248915226394706
5167,5167,EXOG,-0.1000244172938366,tracketch_0_2hr,0.6667700142958822
5168,5168,EXOSC1,-0.1850449811974004,tracketch_0_2hr,0.4383300065987348
5169,5169,EXOSC10,-0.0883947650981725,tracketch_0_2hr,0.7026954444633856
5170,5170,EXOSC2,-0.1517541207421303,tracketch_0_2hr,0.5232865187357576
5171,5171,EXOSC3,-0.0663895926959001,tracketch_0_2hr,0.7692035789112345
5172,5172,EXOSC4,0.0472382193064773,tracketch_0_2hr,0.856592727769665
5173,5173,EXOSC5,0.4048325205720824,tracketch_0_2hr,0.0950040975505105
5174,5174,EXOSC6,0.3682406234887696,tracketch_0_2hr,0.130248132929212
5175,5175,EXOSC7,0.1118616340230935,tracketch_0_2hr,0.6499432648720874
5176,5176,EXOSC8,0.3241693066173186,tracketch_0_2hr,0.1789675202627018
5177,5177,EXOSC9,-0.1402101862723524,tracketch_0_2hr,0.5529748498475704
5178,5178,EXPH5,0.3204940123662168,tracketch_0_2hr,0.1834752387614432
5179,5179,EXT1,0.2921914580904079,tracketch_0_2hr,0.2288038781497444
5180,5180,EXT2,-0.0395744700975106,tracketch_0_2hr,0.8577466197576603
5181,5181,EXTL1,-0.4754334109108556,tracketch_0_2hr,0.0622256366992062
5182,5182,EXTL2,-0.2966471538409244,tracketch_0_2hr,0.2250798656778782
5183,5183,EXTL3,-0.0915912558154301,tracketch_0_2hr,0.693032522099786
5184,5184,EYA1,0.0007306689494643,tracketch_0_2hr,0.9906223928791378
5185,5185,EYA2,-0.0724116913342501,tracketch_0_2hr,0.7503618907835792
5186,5186,EYA3,0.0120572230025422,tracketch_0_2hr,0.972367561235778
5187,5187,EYA4,0.0274444260008648,tracketch_0_2hr,0.9206998030387216
5188,5188,EYS,-0.4365551574201444,tracketch_0_2hr,0.0845130662770354
5189,5189,EZH1,0.2260877040983147,tracketch_0_2hr,0.3499707956311644
5190,5190,EZH2,0.5811780850250745,tracketch_0_2hr,0.0206084759273947
5191,5191,EZR,-0.2857548197617929,tracketch_0_2hr,0.2419729765219999
5192,5192,F10,0.2956012693945541,tracketch_0_2hr,0.2198468353156824
5193,5193,F11,0.1852457072683075,tracketch_0_2hr,0.4449431213157205
5194,5194,F11R,0.1432421823886439,tracketch_0_2hr,0.5539533650219641
5195,5195,F12,-0.3202328700356368,tracketch_0_2hr,0.1933678513119424
5196,5196,F13A1,-0.3823519575676027,tracketch_0_2hr,0.1257019384093148
5197,5197,F13B,-0.3694037432663852,tracketch_0_2hr,0.1393081671330346
5198,5198,F2,0.0978659877780604,tracketch_0_2hr,0.6944254317949613
5199,5199,F2R,-0.0665572255222052,tracketch_0_2hr,0.7723480220240243
5200,5200,F2RL1,0.1652169367026124,tracketch_0_2hr,0.4976015398958689
5201,5201,F2RL2,-0.1085344160354794,tracketch_0_2hr,0.6424445215368314
5202,5202,F2RL3,0.1570560033007946,tracketch_0_2hr,0.5172630781914852
5203,5203,F3,0.3098699528365633,tracketch_0_2hr,0.2003669893421907
5204,5204,F5,0.0870161239528839,tracketch_0_2hr,0.7263653874377443
5205,5205,F7,0.4131652745434493,tracketch_0_2hr,0.0896523356280814
5206,5206,F8,-0.2072792581367078,tracketch_0_2hr,0.3882888319122062
5207,5207,F8A1,-0.0142605124893224,tracketch_0_2hr,0.9421261859006856
5208,5208,F8A2,0.0578114586987283,tracketch_0_2hr,0.8193856380186617
5209,5209,F8A3,-0.4273924559850552,tracketch_0_2hr,0.2977867203219316
5210,5210,F9,-0.021541555191045,tracketch_0_2hr,0.9193989054446436
5211,5211,FA2H,-0.1317984939513095,tracketch_0_2hr,0.5740523251540535
5212,5212,FAAH,0.2408542701278041,tracketch_0_2hr,0.3204076087497776
5213,5213,FAAH2,-0.1451561499504121,tracketch_0_2hr,0.538299842758412
5214,5214,FAAP100,0.4757693726751104,tracketch_0_2hr,0.0531258633725233
5215,5215,FAAP20,-0.0488605528576551,tracketch_0_2hr,0.8245406475601806
5216,5216,FAAP24,0.1974576563757905,tracketch_0_2hr,0.4139707987403378
5217,5217,FABP1,-0.0878695528807054,tracketch_0_2hr,0.7059603680464611
5218,5218,FABP12,-0.3420518862114031,tracketch_0_2hr,0.1679357842979843
5219,5219,FABP2,0.3893065894202738,tracketch_0_2hr,0.1081717384977222
5220,5220,FABP3,-0.2568063189506314,tracketch_0_2hr,0.2919987996647339
5221,5221,FABP4,-0.3862555289281694,tracketch_0_2hr,0.1236953556090387
5222,5222,FABP5,-0.3440188584159624,tracketch_0_2hr,0.1656122601315209
5223,5223,FABP6,-0.1158580034469639,tracketch_0_2hr,0.617304231016638
5224,5224,FABP7,0.0506937722172847,tracketch_0_2hr,0.8460999475861374
5225,5225,FABP9,-0.0297086269590301,tracketch_0_2hr,0.8912706020996928
5226,5226,FADD,-0.0169511459427931,tracketch_0_2hr,0.9320575164048978
5227,5227,FADS1,-0.2325979970608945,tracketch_0_2hr,0.3353548628371139
5228,5228,FADS2,0.4758495030719605,tracketch_0_2hr,0.0532649988833695
5229,5229,FADS3,-0.0160122608266456,tracketch_0_2hr,0.9381319668257024
5230,5230,FADS6,-0.0142221142963392,tracketch_0_2hr,0.942049913990061
5231,5231,FAF1,0.2148072038366173,tracketch_0_2hr,0.3735793324303452
5232,5232,FAF2,0.288948563556164,tracketch_0_2hr,0.2341564173655303
5233,5233,FAH,0.0049713407758856,tracketch_0_2hr,0.99643266072034
5234,5234,FAHD1,-0.0038971111818017,tracketch_0_2hr,0.9761882495688816
5235,5235,FAHD2A,-0.2171946027659156,tracketch_0_2hr,0.3678828409042273
5236,5236,FAHD2B,0.1860652013313644,tracketch_0_2hr,0.4441224938544029
5237,5237,FAIM,-0.1466419297756859,tracketch_0_2hr,0.5338252563889991
5238,5238,FAIM2,0.1172054042158432,tracketch_0_2hr,0.6343870014397902
5239,5239,FAM102A,-0.0521840419594376,tracketch_0_2hr,0.814768321156628
5240,5240,FAM102B,-0.0282346017544188,tracketch_0_2hr,0.8920528507015243
5241,5241,FAM103A1,-0.1247267748408922,tracketch_0_2hr,0.5941527427111866
5242,5242,FAM104A,-0.2030536949291215,tracketch_0_2hr,0.3994482383107589
5243,5243,FAM104B,0.0588173508065535,tracketch_0_2hr,0.8200935579432604
5244,5244,FAM105A,0.0712433857632266,tracketch_0_2hr,0.7765185895293046
5245,5245,FAM107A,-0.0725447563967286,tracketch_0_2hr,0.7496096651376497
5246,5246,FAM107B,-0.2786467033605747,tracketch_0_2hr,0.2529387397130689
5247,5247,FAM109A,-0.1536676907862968,tracketch_0_2hr,0.5170798312826472
5248,5248,FAM109B,-0.1480109969258248,tracketch_0_2hr,0.5316838131913387
5249,5249,FAM110A,0.3509286530147177,tracketch_0_2hr,0.1474590595945472
5250,5250,FAM110B,-0.1915320771553793,tracketch_0_2hr,0.4258393881651937
5251,5251,FAM110C,0.5919200614262111,tracketch_0_2hr,0.0188997908060673
5252,5252,FAM110D,-0.0278509319446112,tracketch_0_2hr,0.8980365521229363
5253,5253,FAM111A,0.0534222400491902,tracketch_0_2hr,0.8358041141068591
5254,5254,FAM111B,0.4990833265266043,tracketch_0_2hr,0.0423751189562465
5255,5255,FAM114A1,-0.0032134694508825,tracketch_0_2hr,0.9761883467305512
5256,5256,FAM114A2,-0.0394691771696857,tracketch_0_2hr,0.8577913141256696
5257,5257,FAM117A,-0.2845384702538842,tracketch_0_2hr,0.2443250662193213
5258,5258,FAM117B,0.237460572783025,tracketch_0_2hr,0.3255238507851318
5259,5259,FAM118A,0.1707530694451799,tracketch_0_2hr,0.482518745279461
5260,5260,FAM118B,0.0137709886088587,tracketch_0_2hr,0.968918321965499
5261,5261,FAM120A,-0.2449659726525282,tracketch_0_2hr,0.3107593577982854
5262,5262,FAM120AOS,0.1162374684452887,tracketch_0_2hr,0.6344103202404907
5263,5263,FAM120B,0.0973362566293102,tracketch_0_2hr,0.6940762327544716
5264,5264,FAM120C,0.35953744253029,tracketch_0_2hr,0.1389364265852011
5265,5265,FAM122A,0.0630272413728433,tracketch_0_2hr,0.8065625323517996
5266,5266,FAM122B,-0.1341337615074085,tracketch_0_2hr,0.5729228207451241
5267,5267,FAM122C,0.2519228424389234,tracketch_0_2hr,0.2957774169949071
5268,5268,FAM124A,0.2229140153658811,tracketch_0_2hr,0.3591306148696511
5269,5269,FAM124B,0.1316602116531429,tracketch_0_2hr,0.5889420595329954
5270,5270,FAM126A,-0.1509992653230036,tracketch_0_2hr,0.524947886123997
5271,5271,FAM126B,-0.1214166485429268,tracketch_0_2hr,0.6027567971996453
5272,5272,FAM127A,-0.1509734522682201,tracketch_0_2hr,0.5217078359283353
5273,5273,FAM127B,0.2714057018909279,tracketch_0_2hr,0.2592235451485259
5274,5274,FAM127C,0.0445054244674934,tracketch_0_2hr,0.8665569484706486
5275,5275,FAM129A,0.2098527796960696,tracketch_0_2hr,0.3827485763507816
5276,5276,FAM129B,0.3667914874854622,tracketch_0_2hr,0.1294438286283847
5277,5277,FAM129C,-0.2113312813735381,tracketch_0_2hr,0.3821642460698954
5278,5278,FAM131A,0.1807955645248954,tracketch_0_2hr,0.4580300209155068
5279,5279,FAM131B,-0.1094433376166918,tracketch_0_2hr,0.6385009236917023
5280,5280,FAM131C,0.2000193093693092,tracketch_0_2hr,0.4070881575519223
5281,5281,FAM133A,0.0261216745842033,tracketch_0_2hr,0.9244117674635592
5282,5282,FAM133B,0.0450429302959049,tracketch_0_2hr,0.8664691143213434
5283,5283,FAM135A,-0.3825424878641728,tracketch_0_2hr,0.1283527030789415
5284,5284,FAM135B,-0.3340565590022872,tracketch_0_2hr,0.1777737919901765
5285,5285,FAM136A,0.4466990835149178,tracketch_0_2hr,0.0675984827039354
5286,5286,FAM13A,0.24074208294666,tracketch_0_2hr,0.3192416687147537
5287,5287,FAM13B,0.405588218611154,tracketch_0_2hr,0.0960616051622772
5288,5288,FAM13C,0.0029958887455017,tracketch_0_2hr,0.999955257051156
5289,5289,FAM149A,0.3749571124593003,tracketch_0_2hr,0.1229234061441833
5290,5290,FAM149B1,0.0420564175269277,tracketch_0_2hr,0.8731516024704131
5291,5291,FAM151A,0.1420747915025812,tracketch_0_2hr,0.560045596028303
5292,5292,FAM151B,-0.2188378120994964,tracketch_0_2hr,0.3632008143702498
5293,5293,FAM153B,-0.2557387273694018,tracketch_0_2hr,0.2924372902795725
5294,5294,FAM155A,-0.1157336791075788,tracketch_0_2hr,0.6215212417999801
5295,5295,FAM155B,0.1377501450571923,tracketch_0_2hr,0.574489649828857
5296,5296,FAM156A,-0.0782465918644873,tracketch_0_2hr,0.733877539083403
5297,5297,FAM156B,-0.0154039022709968,tracketch_0_2hr,0.9386735459719712
5298,5298,FAM157A,-0.2094260719267592,tracketch_0_2hr,0.3826028338464036
5299,5299,FAM159A,-0.4288346814342548,tracketch_0_2hr,0.089125719378929
5300,5300,FAM159B,0.0227284830453552,tracketch_0_2hr,0.9415353457879372
5301,5301,FAM160A1,-0.0757422986478454,tracketch_0_2hr,0.7400249579180663
5302,5302,FAM160A2,-0.2340552893016141,tracketch_0_2hr,0.334285695824997
5303,5303,FAM160B1,0.0062826931897778,tracketch_0_2hr,0.993821343688565
5304,5304,FAM160B2,0.2767543719210074,tracketch_0_2hr,0.2519999636615356
5305,5305,FAM161A,0.3334954758740541,tracketch_0_2hr,0.1677535090058423
5306,5306,FAM161B,-0.0153220171481851,tracketch_0_2hr,0.938705414999595
5307,5307,FAM162A,0.4201006692726435,tracketch_0_2hr,0.0853961686918964
5308,5308,FAM162B,0.0409617507163091,tracketch_0_2hr,0.8771419350786128
5309,5309,FAM163A,-0.1278261518039174,tracketch_0_2hr,0.5855736587718114
5310,5310,FAM163B,-0.0847130930328559,tracketch_0_2hr,0.7146915099987374
5311,5311,FAM166A,0.1644074178742341,tracketch_0_2hr,0.4999925914226941
5312,5312,FAM166B,0.086439912342833,tracketch_0_2hr,0.7264163973142765
5313,5313,FAM167A,0.2782225699781993,tracketch_0_2hr,0.2473253214144465
5314,5314,FAM167B,0.1779548090027543,tracketch_0_2hr,0.4631953295940017
5315,5315,FAM168A,-0.3625275596837418,tracketch_0_2hr,0.1446194126392466
5316,5316,FAM168B,0.2905857022209963,tracketch_0_2hr,0.2277599731717197
5317,5317,FAM169A,-0.2067757075097878,tracketch_0_2hr,0.3906717218587863
5318,5318,FAM169B,-0.1078722674064959,tracketch_0_2hr,0.6446328938209016
5319,5319,FAM170A,0.0955977580349921,tracketch_0_2hr,0.6978734079635356
5320,5320,FAM170B,0.0627364272681564,tracketch_0_2hr,0.8093856618232708
5321,5321,FAM171A1,0.3646832611352691,tracketch_0_2hr,0.1338150349813588
5322,5322,FAM171A2,0.3116208736924717,tracketch_0_2hr,0.1972586903704866
5323,5323,FAM171B,0.3153119738313403,tracketch_0_2hr,0.1920522823057572
5324,5324,FAM172A,-0.3295108944273467,tracketch_0_2hr,0.1816612303902853
5325,5325,FAM173A,0.152280127700665,tracketch_0_2hr,0.5303371524508861
5326,5326,FAM173B,0.0032502016719435,tracketch_0_2hr,0.9997971750147406
5327,5327,FAM174A,0.1873664034558739,tracketch_0_2hr,0.4388042527079807
5328,5328,FAM174B,-0.0144925526924016,tracketch_0_2hr,0.93847232415426
5329,5329,FAM175A,0.061007173329868,tracketch_0_2hr,0.8124153570042804
5330,5330,FAM175B,-0.4899207067763175,tracketch_0_2hr,0.0546326465444525
5331,5331,FAM177A1,-0.1796277271589065,tracketch_0_2hr,0.4504957164091825
5332,5332,FAM177B,-0.0460461231420867,tracketch_0_2hr,0.8343671901753618
5333,5333,FAM178B,0.6479942834843206,tracketch_0_2hr,0.0099781148197342
5334,5334,FAM180A,0.0925470030912359,tracketch_0_2hr,0.7102371332565983
5335,5335,FAM180B,0.1293868910508863,tracketch_0_2hr,0.5949948429014826
5336,5336,FAM181A,-0.0331347213474751,tracketch_0_2hr,0.8777172293242275
5337,5337,FAM181B,0.1490560527204398,tracketch_0_2hr,0.545151683697569
5338,5338,FAM183A,0.3057773544100994,tracketch_0_2hr,0.2050114143100387
5339,5339,FAM184A,-0.3017614178393115,tracketch_0_2hr,0.2187217031818843
5340,5340,FAM184B,0.0241758970238278,tracketch_0_2hr,0.9346222929969416
5341,5341,FAM185A,0.0650969934225314,tracketch_0_2hr,0.7990249243487095
5342,5342,FAM186A,-0.2198909578474278,tracketch_0_2hr,0.3634281726770794
5343,5343,FAM186B,-0.3290143244622479,tracketch_0_2hr,0.1822235049721755
5344,5344,FAM187A,-0.4644760253036782,tracketch_0_2hr,0.2575452716297787
5345,5345,FAM187B,0.195497496605089,tracketch_0_2hr,0.4190093114400239
5346,5346,FAM189A1,0.3351086936411652,tracketch_0_2hr,0.1651661909064547
5347,5347,FAM189A2,-0.1540365742025206,tracketch_0_2hr,0.5146041519416132
5348,5348,FAM189B,-0.0412007707618953,tracketch_0_2hr,0.8542863040570486
5349,5349,FAM192A,0.0282380801385682,tracketch_0_2hr,0.920997020585983
5350,5350,FAM193A,-0.1414797548830361,tracketch_0_2hr,0.5489144636755997
5351,5351,FAM193B,-0.3151098520968065,tracketch_0_2hr,0.2000553918678305
5352,5352,FAM196A,-0.0696071641887434,tracketch_0_2hr,0.7594236738974544
5353,5353,FAM196B,-0.1506658764926003,tracketch_0_2hr,0.5254538069375279
5354,5354,FAM198A,-0.3861828370155759,tracketch_0_2hr,0.12133792201989
5355,5355,FAM198B,0.3917547766189915,tracketch_0_2hr,0.1057908889462034
5356,5356,FAM199X,-0.0203588616573074,tracketch_0_2hr,0.9186008194906696
5357,5357,FAM19A1,-0.0422384955502241,tracketch_0_2hr,0.8510997899413284
5358,5358,FAM19A2,-0.151262545178572,tracketch_0_2hr,0.5267479032147347
5359,5359,FAM19A3,-0.1567709159570901,tracketch_0_2hr,0.5085432069928808
5360,5360,FAM19A4,0.604196866659674,tracketch_0_2hr,0.0148175432584399
5361,5361,FAM19A5,0.3141185372032405,tracketch_0_2hr,0.1951930332751027
5362,5362,FAM200A,0.0673452793260833,tracketch_0_2hr,0.7891818642496989
5363,5363,FAM200B,-0.423787351083476,tracketch_0_2hr,0.0922390707574514
5364,5364,FAM204A,-0.2891146893456545,tracketch_0_2hr,0.2368230193872995
5365,5365,FAM205A,-0.2616563631811092,tracketch_0_2hr,0.2817688417974345
5366,5366,FAM205C,-0.3841388721971561,tracketch_0_2hr,0.1231756378384268
5367,5367,FAM206A,0.088639163214761,tracketch_0_2hr,0.7232149203014402
5368,5368,FAM207A,0.1653025617222791,tracketch_0_2hr,0.497444526637819
5369,5369,FAM208A,0.39540051026084,tracketch_0_2hr,0.103593674950201
5370,5370,FAM208B,-0.1533842156740329,tracketch_0_2hr,0.5187540240112719
5371,5371,FAM209A,-0.2915522946713656,tracketch_0_2hr,0.2328087850083819
5372,5372,FAM209B,-0.0692333024826184,tracketch_0_2hr,0.7624479280249671
5373,5373,FAM20A,-0.2058644602340149,tracketch_0_2hr,0.3931631413902931
5374,5374,FAM20B,0.2871296166058311,tracketch_0_2hr,0.2333586228965652
5375,5375,FAM20C,-0.0996924983457252,tracketch_0_2hr,0.669116662939707
5376,5376,FAM210A,0.0420832308107373,tracketch_0_2hr,0.8737278683327238
5377,5377,FAM210B,0.0026807330188654,tracketch_0_2hr,0.9966966489766034
5378,5378,FAM212A,-0.0389754341374108,tracketch_0_2hr,0.8576890028875962
5379,5379,FAM212B,0.0858315057222047,tracketch_0_2hr,0.7265748679973703
5380,5380,FAM213A,0.1699801727850237,tracketch_0_2hr,0.4834872528018875
5381,5381,FAM213B,0.3477823899479084,tracketch_0_2hr,0.1549717942102235
5382,5382,FAM214A,0.1837878668640743,tracketch_0_2hr,0.4461868878480823
5383,5383,FAM214B,0.1484670387313872,tracketch_0_2hr,0.5390682944031624
5384,5384,FAM216A,0.1909053789787473,tracketch_0_2hr,0.4299208584194643
5385,5385,FAM216B,0.1039856094505767,tracketch_0_2hr,0.6759010736801717
5386,5386,FAM217A,-0.5579459270836012,tracketch_0_2hr,0.0303432979264873
5387,5387,FAM217B,-0.1850906797881187,tracketch_0_2hr,0.4385596967856345
5388,5388,FAM218A,-0.22312492615861,tracketch_0_2hr,0.3551094820121929
5389,5389,FAM219A,-0.1581446812372391,tracketch_0_2hr,0.5038115308457453
5390,5390,FAM219B,0.0101993082931954,tracketch_0_2hr,0.9826795235522072
5391,5391,FAM220A,0.2148163792893616,tracketch_0_2hr,0.376017798851928
5392,5392,FAM221A,0.1475645800281346,tracketch_0_2hr,0.5445671590933436
5393,5393,FAM221B,-0.1902394011239559,tracketch_0_2hr,0.427924866241173
5394,5394,FAM222A,-0.3500741679505547,tracketch_0_2hr,0.1564830468189536
5395,5395,FAM222B,0.1870767423818438,tracketch_0_2hr,0.4425637291892456
5396,5396,FAM227A,0.1064462422194562,tracketch_0_2hr,0.6661698466628537
5397,5397,FAM227B,-0.2834351171078282,tracketch_0_2hr,0.2460132502283663
5398,5398,FAM228A,-0.0487245345470553,tracketch_0_2hr,0.8248933444207753
5399,5399,FAM228B,0.0737725393125639,tracketch_0_2hr,0.7691750133803764
5400,5400,FAM229A,-0.3993984631723536,tracketch_0_2hr,0.1090733016298044
5401,5401,FAM229B,-0.2571196846880352,tracketch_0_2hr,0.2888032495137422
5402,5402,FAM231A,0.0001167818307205,tracketch_0_2hr,0.986480293743046
5403,5403,FAM231C,-0.1438008151167993,tracketch_0_2hr,0.605706528326586
5404,5404,FAM24A,-0.2790081737397286,tracketch_0_2hr,0.2527679294979379
5405,5405,FAM24B,0.0942404863682743,tracketch_0_2hr,0.7039711771850409
5406,5406,FAM25A,-0.036273960903412,tracketch_0_2hr,0.864419974709789
5407,5407,FAM25C,-0.3531255216517771,tracketch_0_2hr,0.1533406441012251
5408,5408,FAM26D,-0.0289043684206686,tracketch_0_2hr,0.8912424252155131
5409,5409,FAM26E,-0.0834534713954117,tracketch_0_2hr,0.7185519374547014
5410,5410,FAM26F,-0.2717248038170416,tracketch_0_2hr,0.2653156789931952
5411,5411,FAM32A,-0.2032159626444002,tracketch_0_2hr,0.4011534256119812
5412,5412,FAM35A,0.2266831291063066,tracketch_0_2hr,0.3500564922237386
5413,5413,FAM3A,-0.1745687931975997,tracketch_0_2hr,0.4650580159616219
5414,5414,FAM3B,0.3411496495944882,tracketch_0_2hr,0.1609249868673858
5415,5415,FAM3C,0.1006606064268343,tracketch_0_2hr,0.6847823304119572
5416,5416,FAM3D,0.248316657688301,tracketch_0_2hr,0.302707764563089
5417,5417,FAM43A,0.0122376513149513,tracketch_0_2hr,0.9723588166855152
5418,5418,FAM43B,0.4543904327668246,tracketch_0_2hr,0.063660811720651
5419,5419,FAM45A,0.0199432557917046,tracketch_0_2hr,0.948365422513107
5420,5420,FAM46A,-0.1053946472505681,tracketch_0_2hr,0.650026532422922
5421,5421,FAM46B,-0.0775659426107032,tracketch_0_2hr,0.7387462131846539
5422,5422,FAM46C,-0.1532290954685185,tracketch_0_2hr,0.5163049669677043
5423,5423,FAM46D,-0.4014397969324981,tracketch_0_2hr,0.1090344369619703
5424,5424,FAM47A,0.1485652001025089,tracketch_0_2hr,0.5453768072859981
5425,5425,FAM47B,-0.4118346102879642,tracketch_0_2hr,0.1011206189742457
5426,5426,FAM47C,0.014821839520201,tracketch_0_2hr,0.96556750746651
5427,5427,FAM47E,-0.2083822500484834,tracketch_0_2hr,0.3856245617705071
5428,5428,FAM49A,-0.3819269216123542,tracketch_0_2hr,0.1264428933015725
5429,5429,FAM49B,-0.0505483914544288,tracketch_0_2hr,0.8211762304274497
5430,5430,FAM50A,0.4686047321687092,tracketch_0_2hr,0.0576444639782583
