,gene,log2fold_diff_mean,exp,pvalue
5814,FOS,-0.04525651373023417,migration_all,0.6454802407413552
5815,FOSB,-0.004985137254947906,migration_all,0.9284639920552846
5816,FOSL1,-0.0796626803732747,migration_all,0.43408559622456955
5817,FOSL2,0.11461868175816685,migration_all,0.3343767363093985
5818,FOXA1,-0.11201045629015646,migration_all,0.2763421682277551
5819,FOXA2,-0.09536876229119579,migration_all,0.3492435405343183
5820,FOXA3,0.00036664055444684103,migration_all,0.9674994701045445
5821,FOXB1,-0.0783218218832347,migration_all,0.44175019452980774
5822,FOXB2,-0.08331957689731656,migration_all,0.4162042540390956
5823,FOXC1,0.08912191966153547,migration_all,0.45500100586618436
5824,FOXC2,-0.12977012538330293,migration_all,0.20820570135932576
5825,FOXD1,-0.05985792590205493,migration_all,0.5497120638212256
5826,FOXD2,0.025899468906896456,migration_all,0.8526448548110742
5827,FOXD3,-0.2931471228807918,migration_all,0.004908218900772139
5828,FOXD4,-0.04979469307195449,migration_all,0.6143532367879926
5829,FOXD4L1,0.15114822143105994,migration_all,0.2042382989051483
5830,FOXD4L3,-0.10455274448101586,migration_all,0.308154453436703
5831,FOXD4L4,-0.1112086313779531,migration_all,0.37975645034867844
5832,FOXD4L5,0.06202703816240148,migration_all,0.6083019108445491
5833,FOXD4L6,-0.028770307803362122,migration_all,0.7570987894676168
5834,FOXE1,-0.1085424751036921,migration_all,0.2900809254687893
5835,FOXE3,-0.08879560747868584,migration_all,0.3870200948307611
5836,FOXF1,-0.024298841033256826,migration_all,0.7924399865159035
5837,FOXF2,0.04287746125243926,migration_all,0.7301620768384603
5838,FOXG1,-0.17562025644223955,migration_all,0.09174461502093179
5839,FOXH1,-0.08883284216432792,migration_all,0.3859761898527364
5840,FOXI1,0.1984275526833965,migration_all,0.10083564379735205
5841,FOXI2,-0.3214949554076047,migration_all,0.0019156394775442136
5842,FOXI3,-0.09578530652292423,migration_all,0.34919981778300485
5843,FOXJ1,0.055341801893386805,migration_all,0.6504422872070776
5844,FOXJ2,-0.07114093777621548,migration_all,0.4826319386245279
5845,FOXJ3,0.01179957355350266,migration_all,0.9500218346561976
5846,FOXK1,-0.1727830880050738,migration_all,0.09838833566383695
5847,FOXK2,0.0777546587549502,migration_all,0.5193332047236701
5848,FOXL1,-0.08991787011913986,migration_all,0.3787008211958571
5849,FOXL2,-0.10826163672350181,migration_all,0.29027699771801246
5850,FOXL2NB,-0.2017639545415968,migration_all,0.05248177866484223
5851,FOXM1,-0.17833236860309024,migration_all,0.08631716415789568
5852,FOXN1,-0.05318769983254124,migration_all,0.5927368057003197
5853,FOXN2,-0.11832126959444345,migration_all,0.2527288705067647
5854,FOXN3,-0.0810111138675895,migration_all,0.4264397501215614
5855,FOXN4,0.03767988903935299,migration_all,0.7667006943027166
5856,FOXO1,-0.04295681826526795,migration_all,0.6587712770089402
5857,FOXO3,0.19683562073826952,migration_all,0.10375311724999052
5858,FOXO4,-0.15361202951033168,migration_all,0.138397082157333
5859,FOXO6,-0.16591801792031585,migration_all,0.10896409191319052
5860,FOXP1,-0.34009643337838963,migration_all,0.0010722761855436163
5861,FOXP2,-0.09645829657711424,migration_all,0.34583180566849925
5862,FOXP3,-0.03191691483025882,migration_all,0.7392366852927207
5863,FOXP4,0.05121037382723115,migration_all,0.6779174698090759
5864,FOXQ1,0.06718355847823398,migration_all,0.5800040603861719
5865,FOXR1,-0.024910845543907545,migration_all,0.7867734207840179
5866,FOXR2,0.27892384668568165,migration_all,0.0251275623414777
5867,FOXRED1,-0.29387842500493394,migration_all,0.0051254723939649196
5868,FOXRED2,-0.09071500353229316,migration_all,0.37613196381369074
5869,FOXS1,-0.024042093694841643,migration_all,0.7895087161061839
5870,FPGS,0.04143226037166356,migration_all,0.7417692042104621
5871,FPGT,-0.18190205890712446,migration_all,0.08096190441536147
5872,FPR1,-0.17007517596657454,migration_all,0.10345978616951243
5873,FPR2,-0.013342646262574268,migration_all,0.8674441316756322
5874,FPR3,0.13118220207010745,migration_all,0.2692690901669524
5875,FRA10AC1,0.119480978136059,migration_all,0.31559247072846813
5876,FRAS1,-0.048187327537341514,migration_all,0.6261048435626677
5877,FRAT1,-0.014968818266583877,migration_all,0.8560702894723048
5878,FRAT2,-0.07575425656115105,migration_all,0.45578840403650384
5879,FREM1,-0.02357953089093644,migration_all,0.7954382013159673
5880,FREM2,-0.009733745153340625,migration_all,0.8978538881841159
5881,FREM3,-0.07764268127674716,migration_all,0.4456981646500681
5882,FRG1,-0.025514359364768525,migration_all,0.7804281807900788
5883,FRG2B,-0.0760647365086987,migration_all,0.45262851221824996
5884,FRG2C,-0.049070233470012846,migration_all,0.6168725417186705
5885,FRK,-0.1600938346524113,migration_all,0.12216418485804365
5886,FRMD1,-0.021746848461802065,migration_all,0.8105974621663389
5887,FRMD3,-0.06048678632768662,migration_all,0.5474880332044176
5888,FRMD4A,0.011090267113158437,migration_all,0.9559988319224082
5889,FRMD4B,0.023999081167564492,migration_all,0.8660969851268316
5890,FRMD5,-0.0533158772587204,migration_all,0.5929918550829811
5891,FRMD6,0.1501357444976968,migration_all,0.20877118227631233
5892,FRMD7,0.1344157519393274,migration_all,0.25908907339781984
5893,FRMD8,-0.04252382731680465,migration_all,0.6617072111787998
5894,FRMPD1,-0.12080157176783694,migration_all,0.24084988478326316
5895,FRMPD2,-0.022581330787682256,migration_all,0.8013379550548577
5896,FRMPD3,-0.12429897096311554,migration_all,0.2290381349351147
5897,FRMPD4,-0.1666444251450591,migration_all,0.11041141214333348
5898,FRRS1,-0.09308293287256801,migration_all,0.3635105657728878
5899,FRRS1L,-0.12375293316165398,migration_all,0.22969115851639765
5900,FRS2,-0.10073356399103386,migration_all,0.32756861812155497
5901,FRS3,-0.05214466761008222,migration_all,0.5978068959426209
5902,FRY,-0.11367804388753847,migration_all,0.2692656895085169
5903,FRYL,0.13820280139278726,migration_all,0.24665859803775206
5904,FRZB,0.07546475056770678,migration_all,0.5288841968439072
5905,FSBP,-0.13134311394813789,migration_all,0.20368311712513776
5906,FSCB,-0.035717597742361586,migration_all,0.7073263639591612
5907,FSCN1,-0.13464852669290966,migration_all,0.1944729681418059
5908,FSCN2,-0.050426717840409654,migration_all,0.6117533848332285
5909,FSCN3,-0.127088234993592,migration_all,0.21724377702582204
5910,FSD1,0.09720654647303545,migration_all,0.41411906744812504
5911,FSD1L,-0.05291322473441466,migration_all,0.5925989332911781
5912,FSD2,0.03188412426777335,migration_all,0.8097450628390669
5913,FSHB,0.17491532853029296,migration_all,0.14550300086245557
5914,FSHR,0.05197986181365833,migration_all,0.6718705161407638
5915,FSIP1,-0.23953697998124884,migration_all,0.02085915303492491
5916,FSIP2,-0.0024083108262232204,migration_all,0.9496270667926724
5917,FST,-0.2283513392471645,migration_all,0.027750635935272643
5918,FSTL1,0.02724875821164805,migration_all,0.8392370302166476
5919,FSTL3,-0.2201449021215969,migration_all,0.03748526361102608
5920,FSTL4,-0.0589600036066839,migration_all,0.5592338102789176
5921,FSTL5,-0.13204498931077857,migration_all,0.20096103579003538
5922,FTCD,-0.1949555287306798,migration_all,0.06005591945569644
5923,FTH1,0.026740574584531617,migration_all,0.8449610184952582
5924,FTH1P18,0.026461061164896608,migration_all,0.8484111322205634
5925,FTHL17,0.018926800736131223,migration_all,0.8986996805178562
5926,FTL,-0.10312294004721527,migration_all,0.3156795275844166
5927,FTMT,0.028401217295321544,migration_all,0.8344602710548245
5928,FTO,-0.20512290538441794,migration_all,0.04847191656105598
5929,FTSJ1,0.013498796950841638,migration_all,0.938047727658172
5930,FTSJ3,-0.04841959867650672,migration_all,0.6244315252890693
5931,FUBP1,-0.3302492266416707,migration_all,0.004688730689178896
5932,FUBP3,0.18575933481611936,migration_all,0.12285276961039482
5933,FUCA1,-0.1591322280042224,migration_all,0.12507466267047196
5934,FUCA2,-0.039709843931326455,migration_all,0.6813579645290921
5935,FUK,-0.26401764852664883,migration_all,0.012020064467739386
5936,FUNDC1,-0.1625972331301798,migration_all,0.11859679699754895
5937,FUNDC2,0.052222655984008985,migration_all,0.6692840724964024
5938,FUOM,0.10522332561089064,migration_all,0.37695676922680055
5939,FURIN,0.05475298236900304,migration_all,0.6570282938182491
5940,FUS,0.21177970721709008,migration_all,0.08306759211861457
5941,FUT1,-0.08951848460663586,migration_all,0.38084177858516965
5942,FUT10,-0.23480796312553964,migration_all,0.024907102513188603
5943,FUT11,0.1679622649025278,migration_all,0.1636406555322956
5944,FUT2,-0.21385815165317285,migration_all,0.044353913519021265
5945,FUT3,0.20386964536279545,migration_all,0.09540692983261133
5946,FUT4,-0.08162987001540949,migration_all,0.4202906795385151
5947,FUT5,0.021854390481276336,migration_all,0.8778084641319681
5948,FUT6,-0.00803869423103866,migration_all,0.9066892846078572
5949,FUT7,-0.10579160316815467,migration_all,0.30535095062248807
5950,FUT8,-0.14858440097524767,migration_all,0.15532915483095838
5951,FUT9,-0.12255271252814379,migration_all,0.23508810061518398
5952,FUZ,-0.042006231355943204,migration_all,0.6675173818583325
5953,FXN,-0.24816982232466642,migration_all,0.017080730028090896
5954,FXR1,-0.23571944950435042,migration_all,0.023225039689327504
5955,FXR2,0.06862724521083936,migration_all,0.5702994556663205
5956,FXYD1,-0.2570807598974991,migration_all,0.013076600462810182
5957,FXYD2,-0.10368589154516414,migration_all,0.31360940105223173
5958,FXYD3,-0.08406062054080865,migration_all,0.40986484374533166
5959,FXYD4,0.07773686173655625,migration_all,0.517515698532407
5960,FXYD5,-0.026262643841051533,migration_all,0.778982026499971
5961,FXYD6,-0.04441574610637346,migration_all,0.6555349189567227
5962,FXYD7,-0.10104700644970656,migration_all,0.32379699643159193
5963,FYB,-0.024055550521360033,migration_all,0.7924172506852205
5964,FYCO1,-0.04815663200171045,migration_all,0.6251297290467095
5965,FYN,-0.017686720855360456,migration_all,0.84036585449389
5966,FYTTD1,0.06172739257116695,migration_all,0.6106300016094831
5967,FZD1,-0.03672192573527528,migration_all,0.7054511437361645
5968,FZD10,0.06813936840192665,migration_all,0.570394674102514
5969,FZD2,-0.19982392401161692,migration_all,0.054371670299946336
5970,FZD3,-0.3250844585125111,migration_all,0.002489864944793468
5971,FZD4,-0.08526894489669272,migration_all,0.4048432371761535
5972,FZD5,-0.1713025498416066,migration_all,0.10029892273456273
5973,FZD6,-0.0998869214658275,migration_all,0.33162657525178596
5974,FZD7,-0.04231553940652878,migration_all,0.6643210544139843
5975,FZD8,0.003916013927337014,migration_all,0.995409936986285
5976,FZD9,0.09034595960835809,migration_all,0.4534588558465261
5977,FZR1,-0.357131273915799,migration_all,0.0005407046912423183
5978,G0S2,0.03836749248069997,migration_all,0.7635076703551341
5979,G2E3,-0.13486789492709078,migration_all,0.19214380859850655
5980,G3BP1,0.18951427963283982,migration_all,0.11610197680760663
5981,G3BP2,-0.0532184808224998,migration_all,0.5924013064552416
5982,G6PC,-0.09062483357755624,migration_all,0.3781110498614742
5983,G6PC2,0.013057523592281276,migration_all,0.9407380371273201
5984,G6PC3,0.0570611415784534,migration_all,0.6402811198018447
5985,G6PD,0.004219735552063402,migration_all,0.999077304204783
5986,GAA,-0.09450547413875278,migration_all,0.3555034725823614
5987,GAB1,0.1400690701150936,migration_all,0.23900099537272407
5988,GAB2,0.032690745363219684,migration_all,0.8038132457492134
5989,GAB3,-0.13752768647200866,migration_all,0.18546666434126405
5990,GAB4,-0.1852681803266132,migration_all,0.07444119044615133
5991,GABARAP,0.19632878291290384,migration_all,0.1055663483277918
5992,GABARAPL1,-0.14985821994366347,migration_all,0.1480379488219366
5993,GABARAPL2,-0.20777712285399036,migration_all,0.04558767239941569
5994,GABBR1,-0.0036465474818249887,migration_all,0.9406228033871918
5995,GABBR2,-0.062248598698735544,migration_all,0.5381954911252774
5996,GABPA,-0.0692085039029554,migration_all,0.49511099481938836
5997,GABPB1,0.12793293669259875,migration_all,0.28173648696146264
5998,GABPB2,0.03944861776855037,migration_all,0.7553070311187938
5999,GABRA1,-0.019749507040130947,migration_all,0.8225860462531327
6000,GABRA2,-0.03139923432209263,migration_all,0.7397527109198883
6001,GABRA3,-0.05600198540036228,migration_all,0.576366910446915
6002,GABRA4,0.09771362419766814,migration_all,0.4155929128140648
6003,GABRA5,-0.027790784038601267,migration_all,0.7657364618937519
6004,GABRA6,-0.08820168133784964,migration_all,0.3870804322275736
6005,GABRB1,-0.10559458136130484,migration_all,0.3046823811740715
6006,GABRB2,0.1514800010726282,migration_all,0.2036279292968133
6007,GABRB3,0.004994016137163508,migration_all,0.9984570241061503
6008,GABRD,-0.27984234041225453,migration_all,0.00715624844996774
6009,GABRE,-0.051693552305864865,migration_all,0.6021764505472121
6010,GABRG1,-0.22937174304545316,migration_all,0.027423978402126792
6011,GABRG2,0.4328818272798295,migration_all,0.0007066568228940488
6012,GABRG3,-0.19600300228355622,migration_all,0.05877231663880475
6013,GABRP,-0.11682116336176349,migration_all,0.2570886117827277
6014,GABRQ,-0.1263630845528708,migration_all,0.2195528241035172
6015,GABRR1,0.23006224516803994,migration_all,0.060592834841824934
6016,GABRR2,-0.1141358116935324,migration_all,0.2670348575748379
6017,GABRR3,0.18419877616891936,migration_all,0.12692452369770693
6018,GAD1,-0.053990139380477926,migration_all,0.5876556390276857
6019,GAD2,-0.08332405574199567,migration_all,0.41718238056681106
6020,GADD45A,-0.2510430939348646,migration_all,0.017714029790448026
6021,GADD45B,0.006035608757520559,migration_all,0.9924116250245515
6022,GADD45G,-0.07797584702007676,migration_all,0.4444901536121138
6023,GADD45GIP1,-0.1998332521485703,migration_all,0.053796181730992466
6024,GADL1,-0.03404843191388315,migration_all,0.722116993435126
6025,GAGE1,-0.1694305476416583,migration_all,0.10209787104693496
6026,GAGE10,-0.03798564796364081,migration_all,0.6959557280909301
6027,GAGE12E,-0.021732057468874116,migration_all,0.8082556716059935
6028,GAGE12J,0.13669870074196114,migration_all,0.2507155835512872
6029,GAGE2B,-0.07856129133626497,migration_all,0.4417648659419151
6030,GAK,-0.17263504448471725,migration_all,0.09618577777600727
6031,GAL,-0.10607332593045345,migration_all,0.30137859292316177
6032,GAL3ST1,-0.06135145551811422,migration_all,0.5411741764297546
6033,GAL3ST2,-0.25197797720544457,migration_all,0.015324630012005782
6034,GAL3ST3,-0.15033473602939254,migration_all,0.1484976206807448
6035,GAL3ST4,-0.17965472140078087,migration_all,0.0870637544269893
6036,GALC,-0.1082001147168713,migration_all,0.2926975863923916
6037,GALE,0.023346306309779196,migration_all,0.8686433010016542
6038,GALK1,0.012290394281462239,migration_all,0.9494924978802968
6039,GALK2,-0.027277451166645775,migration_all,0.7717899253939262
6040,GALM,-0.10008284263787705,migration_all,0.32921716016940916
6041,GALNS,-0.17616524573944425,migration_all,0.08988931294020006
6042,GALNT1,-0.20809623680193376,migration_all,0.04608552879437088
6043,GALNT10,0.09389283430958402,migration_all,0.4306027390166141
6044,GALNT11,-0.042143571906422726,migration_all,0.6642991930383275
6045,GALNT12,-0.044353294828559736,migration_all,0.6502257138455719
6046,GALNT13,-0.2288528025106819,migration_all,0.028335743509515454
6047,GALNT14,0.050941023081833736,migration_all,0.679789775181985
6048,GALNT15,-0.1577574039690415,migration_all,0.1274913648780677
6049,GALNT16,0.17211152574569996,migration_all,0.15099729895416636
6050,GALNT18,0.05062467565237292,migration_all,0.6801890124823111
6051,GALNT2,-0.27138895977152966,migration_all,0.00891390305276622
6052,GALNT3,-0.08786958127897901,migration_all,0.3897344032322967
6053,GALNT4,-0.06754205425165061,migration_all,0.5048110329407695
6054,GALNT5,-0.02048887799916229,migration_all,0.8162997833926319
6055,GALNT6,0.2068877655168815,migration_all,0.09094827797701048
6056,GALNT7,-0.10370841493907486,migration_all,0.3153137138984279
6057,GALNT8,-0.016367051958273565,migration_all,0.8464560451051676
6058,GALNT9,-0.038058540207102344,migration_all,0.6978260902304476
6059,GALNTL5,0.012334184238896878,migration_all,0.9467539962230345
6060,GALNTL6,-0.0696910579827835,migration_all,0.49490656666658084
6061,GALP,-0.030593389204035443,migration_all,0.7422199371956684
6062,GALR1,0.0389115586184827,migration_all,0.7605589108448892
6063,GALR2,-0.07724557683370381,migration_all,0.4491303034665
6064,GALR3,0.03222516681790372,migration_all,0.8039847360960315
6065,GALT,-0.10358796123142763,migration_all,0.31192617228833563
6066,GAMT,-0.09318434624013844,migration_all,0.36235230150976117
6067,GAN,-0.12212578174516404,migration_all,0.2358656854568753
6068,GANAB,-0.591054557573326,migration_all,5.091271486270886e-05
6069,GANC,-0.0035301050369648977,migration_all,0.9409137054259303
6070,GAP43,-0.11945057770324857,migration_all,0.2474600846501614
6071,GAPDH,0.12285793775251545,migration_all,0.30082001048471574
6072,GAPDHS,0.04301620616328645,migration_all,0.7351328678544454
6073,GAPT,-0.08073037486959138,migration_all,0.4293151525712694
6074,GAPVD1,-0.20001422446808753,migration_all,0.05938210327712223
6075,GAR1,0.08676559121123628,migration_all,0.46743818538145354
6076,GARNL3,-0.08799324450215897,migration_all,0.38798831086817887
6077,GARS,-0.03780929998960904,migration_all,0.6934345770885302
6078,GART,0.10964858358474143,migration_all,0.3582907493977555
6079,GAS1,-0.0759539716369116,migration_all,0.4561499426090308
6080,GAS2,-0.051977280431191035,migration_all,0.6007049370613424
6081,GAS2L1,-0.07523871020089919,migration_all,0.4600291222672248
6082,GAS2L2,-0.19274170048077688,migration_all,0.06391974757009596
6083,GAS2L3,-0.2064030487218997,migration_all,0.04697999912457336
6084,GAS6,-0.029409658430039762,migration_all,0.7540064250097247
6085,GAS7,0.04675764901302835,migration_all,0.7070584892361145
6086,GAS8,-0.2559827350713324,migration_all,0.01387857288356743
6087,GAST,-0.08424555536283745,migration_all,0.4097918753314731
6088,GATA1,-0.06101997246427825,migration_all,0.5421502625624087
6089,GATA2,-0.016018209922781298,migration_all,0.8493463132903222
6090,GATA3,-0.12102628463494454,migration_all,0.2412745784410206
6091,GATA4,0.006925316140591543,migration_all,0.9861296372775126
6092,GATA5,0.06762627912226378,migration_all,0.5756408212901039
6093,GATA6,-0.22361746864729354,migration_all,0.031217461467746527
6094,GATAD1,-0.04228111715224165,migration_all,0.6645669705997047
6095,GATAD2A,-0.06821873918651586,migration_all,0.49908830776386354
6096,GATAD2B,-0.1450222753084637,migration_all,0.16127204835114461
6097,GATB,-0.21622452633089476,migration_all,0.03705367147472808
6098,GATC,0.12044457600409815,migration_all,0.31187700848352545
6099,GATD1,-0.045227435271109485,migration_all,0.6450989783499024
6100,GATM,0.03324975428595691,migration_all,0.7982771681395809
6101,GATS,0.013619216905680683,migration_all,0.9414275934963671
6102,GBA,0.06934975714453517,migration_all,0.5654779049748183
6103,GBA2,-0.004247385212582939,migration_all,0.934471498085745
6104,GBA3,-0.0331509911480838,migration_all,0.7290016750186028
6105,GBE1,-0.24363248549748046,migration_all,0.01941261009813863
6106,GBF1,0.4600730632264448,migration_all,0.0014983301066752545
6107,GBGT1,-0.2106387321131947,migration_all,0.048628055364079596
6108,GBP1,0.14873593035074273,migration_all,0.21272760546182667
6109,GBP2,0.004358446911338389,migration_all,0.9954283977035062
6110,GBP3,0.09109356176902664,migration_all,0.4432000409633599
6111,GBP4,0.22719168815108268,migration_all,0.06353042076006757
6112,GBP5,0.20666908050253308,migration_all,0.09165950139837505
6113,GBP6,-0.037929589157222644,migration_all,0.6932322864924535
6114,GBP7,-0.016456926984350105,migration_all,0.846316520947643
6115,GBX1,-0.14896718463257633,migration_all,0.15034582995959678
6116,GBX2,-0.11917554894895363,migration_all,0.24685603055034944
6117,GC,-0.24894952795661401,migration_all,0.01692857485352028
6118,GCA,-0.11082302997496644,migration_all,0.28320246223216594
6119,GCAT,-0.15472471040446567,migration_all,0.1364912560084169
6120,GCC1,-0.11615649230510988,migration_all,0.26160186849663547
6121,GCC2,0.05388528351417036,migration_all,0.6580002991607806
6122,GCDH,-0.10178832925124161,migration_all,0.3209636649848144
6123,GCFC2,-0.06207868268267512,migration_all,0.5377014240354361
6124,GCG,0.13611348399663864,migration_all,0.25352258418560714
6125,GCGR,-0.05679465056115548,migration_all,0.5698333711373196
6126,GCH1,0.11453883341187072,migration_all,0.3363587372072695
6127,GCHFR,0.07589838066334154,migration_all,0.5267758857755753
6128,GCK,-0.0015824434046147037,migration_all,0.9557637006820118
6129,GCKR,0.06945261582810482,migration_all,0.5660205528994524
6130,GCLC,-0.482614532429188,migration_all,4.168235625210325e-05
6131,GCLM,-0.15879148818013628,migration_all,0.12640597186713007
6132,GCM1,-0.11686603086504019,migration_all,0.2573723238579168
6133,GCM2,-0.1345175374961584,migration_all,0.19397996983032997
6134,GCN1,-0.7204339178550732,migration_all,1.943233391706445e-07
6135,GCNA,-0.034954386022300665,migration_all,0.7159330418126987
6136,GCNT1,0.07493905944223404,migration_all,0.5335043313943588
6137,GCNT2,-0.07338629522698513,migration_all,0.4695410553962887
6138,GCNT3,-0.0639867023782317,migration_all,0.524082369971331
6139,GCNT4,-0.0047537262142155375,migration_all,0.9306704364098977
6140,GCNT7,-0.13865162464272845,migration_all,0.17877737487532336
6141,GCOM1,-0.07294240958883057,migration_all,0.46945283260030524
6142,GCSAM,-0.05080675078773783,migration_all,0.60867190248233
6143,GCSAML,-0.06812167932848533,migration_all,0.5019877091459591
6144,GCSH,-0.30236484500501365,migration_all,0.004852253779090993
6145,GDA,-0.29529574959287713,migration_all,0.004761796264707058
6146,GDAP1,-0.06324558788945409,migration_all,0.5293492125945426
6147,GDAP1L1,-0.18389234158788628,migration_all,0.07663791863380588
6148,GDAP2,-0.3224282502559709,migration_all,0.001986081687993572
6149,GDE1,-0.07805874132331349,migration_all,0.44104412067693116
6150,GDF1,-0.44942451177580345,migration_all,0.00033355601168641127
6151,GDF10,-0.05489574728273637,migration_all,0.5815994550007629
6152,GDF11,-0.06745055774899107,migration_all,0.5051484754192392
6153,GDF15,-0.11168742886257836,migration_all,0.27885146550646567
6154,GDF2,-0.026591251275146176,migration_all,0.7748932691204814
6155,GDF3,-0.06991086053751759,migration_all,0.4913170259454207
6156,GDF5,-0.011698556315221294,migration_all,0.8794299952356776
6157,GDF6,-0.2332774404740525,migration_all,0.02607430564991708
6158,GDF7,0.15382869007750719,migration_all,0.20191166556525816
6159,GDF9,-0.05421112129186843,migration_all,0.5842695548426372
6160,GDI1,-0.10039005722545229,migration_all,0.3260110193964327
6161,GDI2,-0.18677825080567112,migration_all,0.07209444464065703
6162,GDNF,-0.09518127428399657,migration_all,0.3520711394425903
6163,GDNF-AS1,-0.1266043560372442,migration_all,0.21931633259974653
6164,GDPD1,0.11228348604959336,migration_all,0.34475797489624227
6165,GDPD2,-0.08314772173129112,migration_all,0.41474138794181903
6166,GDPD3,-0.12780581582958858,migration_all,0.21509213185285506
6167,GDPD4,-0.08635071215324956,migration_all,0.3984738039264877
6168,GDPD5,0.15342945705288916,migration_all,0.20078711640147764
6169,GDPGP1,0.009170307506329935,migration_all,0.9715634512582898
6170,GEM,0.18053128485348185,migration_all,0.13298206798800383
6171,GEMIN2,-0.21915829469041714,migration_all,0.037196499129018505
6172,GEMIN4,-0.10292081771303453,migration_all,0.3162674528470774
6173,GEMIN5,-0.18263724059397046,migration_all,0.08144402061984385
6174,GEMIN6,0.062335640832632974,migration_all,0.6100927947383458
6175,GEMIN7,0.01198356240450019,migration_all,0.9502961220494369
6176,GEMIN8,-0.1296370563585235,migration_all,0.21041399178566098
6177,GEN1,0.10996319087437934,migration_all,0.35623451698432135
6178,GET4,-0.13690838925738333,migration_all,0.1861580667820332
6179,GFAP,-0.1328994865265618,migration_all,0.19751898648330576
6180,GFER,-0.35597260972901745,migration_all,0.0006635170415981656
6181,GFI1,-0.16671421860643268,migration_all,0.10864530447528108
6182,GFI1B,-0.10991086627193918,migration_all,0.28716840726129966
6183,GFM1,-0.2472040986433821,migration_all,0.017705576725194103
6184,GFM2,-0.03822989303702266,migration_all,0.6929318626100958
6185,GFOD1,-0.11783301319002228,migration_all,0.25326753480294567
6186,GFOD2,-0.06791097171071625,migration_all,0.5013503285934794
6187,GFPT1,-0.6000035300532043,migration_all,1.943233391706445e-05
6188,GFPT2,-0.12207799673560744,migration_all,0.2364323323138969
6189,GFRA1,0.2303992360505395,migration_all,0.05876706990864714
6190,GFRA2,-0.017136560206807438,migration_all,0.843079579925408
6191,GFRA3,-0.007141114030820257,migration_all,0.9130669765994378
6192,GFRA4,-0.08900178456463695,migration_all,0.3848065576742683
6193,GFRAL,0.010895935541225445,migration_all,0.9560951191369673
6194,GFY,-0.16313686849519438,migration_all,0.11712236866159169
6195,GGA1,0.0651716449608998,migration_all,0.5903801494045277
6196,GGA2,-0.10739688642079634,migration_all,0.2976933479574601
6197,GGA3,-0.09152931308690039,migration_all,0.3722398616534419
6198,GGACT,-0.08321769202765307,migration_all,0.41430872702715554
6199,GGCT,0.07068979588971461,migration_all,0.5570032698302474
6200,GGCX,-0.09384736141611262,migration_all,0.3594764132517052
6201,GGH,-0.09036522883812863,migration_all,0.3785160197003058
6202,GGN,-0.16650883805508568,migration_all,0.10901335287967027
6203,GGNBP2,-0.156958405673143,migration_all,0.13012153127374237
6204,GGPS1,-0.21188683045908446,migration_all,0.04243613648474618
6205,GGT1,0.1595719053517957,migration_all,0.18143542667016901
6206,GGT2,-0.1757327304207895,migration_all,0.09148975996160948
6207,GGT5,-0.1679880795081302,migration_all,0.10555721513085078
6208,GGT6,-0.23126273023272004,migration_all,0.02583072134426668
6209,GGT7,-0.26980078766639426,migration_all,0.009282631588842518
6210,GGTLC1,-0.0778083176872046,migration_all,0.44639617408436905
6211,GGTLC2,-0.06754837624082627,migration_all,0.5039685441037951
6212,GH1,0.131112795027162,migration_all,0.27157376496951624
6213,GH2,-0.08266384125473931,migration_all,0.4161778260649684
6214,GHDC,-0.035113136370863995,migration_all,0.7162581447591311
6215,GHITM,-0.06775276743952295,migration_all,0.5012857160832052
6216,GHR,-0.19285643856535323,migration_all,0.06284669409119566
6217,GHRH,0.05884770790175135,migration_all,0.6290429152892583
6218,GHRHR,-0.11706759258595778,migration_all,0.25537526290126006
6219,GHRL,-0.00481349095539826,migration_all,0.9283417626749463
6220,GHSR,0.04712838944291792,migration_all,0.7052575976903506
6221,GID4,0.004337703079684661,migration_all,0.9955442144136519
6222,GID8,-0.19114673800709572,migration_all,0.06669449053011359
6223,GIF,0.05216870940192879,migration_all,0.6701230635132718
6224,GIGYF1,0.06882669176333192,migration_all,0.5680963148084732
6225,GIGYF2,-0.3050931671902018,migration_all,0.0044672020825243615
6226,GIMAP1,-0.1757367123276586,migration_all,0.09020751740809198
6227,GIMAP1-GIMAP5,-0.07749549286931232,migration_all,0.44568417336964783
6228,GIMAP2,0.12734085546294605,migration_all,0.2844797495405346
6229,GIMAP4,0.18963861223216294,migration_all,0.11606184903806789
6230,GIMAP5,-0.0326337625913722,migration_all,0.7333877471070235
6231,GIMAP6,-0.15956021538192178,migration_all,0.12310849912474339
6232,GIMAP7,-0.06376838366197304,migration_all,0.5267891969243085
6233,GIMAP8,-0.13314965288297695,migration_all,0.19667086226949548
6234,GIMD1,-0.03302651361360599,migration_all,0.7276879520841397
6235,GIN1,-0.34723311305800186,migration_all,0.0008553141773595918
6236,GINM1,-0.32755023565675045,migration_all,0.0020590501018521493
6237,GINS1,-0.1164637026707258,migration_all,0.26544743021715295
6238,GINS2,0.25700968164540894,migration_all,0.03666045819791628
6239,GINS3,0.15039392562994194,migration_all,0.2079558015451523
6240,GINS4,0.20402329918381376,migration_all,0.09405715991873204
6241,GIP,0.088610637852442,migration_all,0.45892915500584935
6242,GIPC1,0.31571068437676886,migration_all,0.013107497873738314
6243,GIPC2,-0.13691566563463897,migration_all,0.18639552990249972
6244,GIPC3,-0.29964268894707946,migration_all,0.0044535994487824165
6245,GIPR,-0.07774046751683825,migration_all,0.4432563947317194
