,cell,frame,x,y,celltype,position,aqctime,sampleset
6131,34.0,54.0,414.9762537229333,599.5653223858972,sgLAMTOR1,1,30sec,1
6132,29.0,54.0,337.99397331037454,473.6518869278232,sgLAMTOR1,1,30sec,1
6133,21.0,54.0,477.95177476931366,281.8145079814104,sgLAMTOR1,1,30sec,1
6134,16.0,54.0,525.4682094715496,241.2713560512678,sgLAMTOR1,1,30sec,1
6135,12.0,54.0,345.6909929403536,189.72963521517713,sgLAMTOR1,1,30sec,1
6136,4.0,54.0,127.72909474855531,65.32883173374809,sgLAMTOR1,1,30sec,1
6137,32.0,54.0,477.7671675797022,448.6639526896852,sgLAMTOR1,1,30sec,1
6138,37.0,54.0,401.75866901758667,626.0545232605452,sgLAMTOR1,1,30sec,1
6139,39.0,54.0,651.1909476661951,645.2465818010372,sgLAMTOR1,1,30sec,1
6140,63.0,54.0,616.7726706445479,78.07138329727013,sgLAMTOR1,1,30sec,1
6141,26.0,54.0,234.8843335037729,446.14884023613627,sgLAMTOR1,1,30sec,1
6142,64.0,54.0,279.4775819045319,275.6983015374708,sgLAMTOR1,1,30sec,1
6143,7.0,54.0,331.6053898383469,284.8458094217065,sgLAMTOR1,1,30sec,1
6144,6.0,54.0,631.7729997851857,110.57863182767981,sgLAMTOR1,1,30sec,1
6145,3.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6146,8.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6147,10.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6148,13.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6149,19.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6150,20.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6151,24.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6152,28.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6153,35.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6154,40.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6155,41.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6156,42.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6157,43.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6158,45.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6159,46.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6160,47.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6161,48.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6162,49.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6163,50.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6164,51.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6165,53.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6166,54.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6167,55.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6168,58.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6169,59.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6170,60.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6171,61.0,54.0,inf,inf,sgLAMTOR1,1,30sec,1
6172,22.0,55.0,533.6036795168878,377.37167333754655,sgLAMTOR1,1,30sec,1
6173,17.0,55.0,580.6012400403221,274.94234779126447,sgLAMTOR1,1,30sec,1
6174,30.0,55.0,575.7441458431557,500.920949237781,sgLAMTOR1,1,30sec,1
6175,5.0,55.0,94.56877763248023,127.32797808082695,sgLAMTOR1,1,30sec,1
6176,27.0,55.0,586.092383557422,481.5528245431547,sgLAMTOR1,1,30sec,1
6177,65.0,55.0,1.3568023469013566,496.7913458012468,sgLAMTOR1,1,30sec,1
6178,15.0,55.0,143.19927567978036,244.50772510879406,sgLAMTOR1,1,30sec,1
6179,31.0,55.0,159.7604204864931,508.29156989773054,sgLAMTOR1,1,30sec,1
6180,25.0,55.0,486.1188277101091,423.43471757247664,sgLAMTOR1,1,30sec,1
6181,16.0,55.0,525.159291439348,239.50427695830805,sgLAMTOR1,1,30sec,1
6182,9.0,55.0,329.57645764576455,151.58690869086908,sgLAMTOR1,1,30sec,1
6183,62.0,55.0,167.80882276709346,545.9748069047743,sgLAMTOR1,1,30sec,1
6184,12.0,55.0,348.03523517819406,191.22919486193223,sgLAMTOR1,1,30sec,1
6185,18.0,55.0,178.54510451045104,274.42794279427943,sgLAMTOR1,1,30sec,1
6186,1.0,55.0,143.38322721161006,38.099365492104766,sgLAMTOR1,1,30sec,1
6187,36.0,55.0,613.1326732673267,622.9702970297029,sgLAMTOR1,1,30sec,1
6188,33.0,55.0,429.14306994901824,527.8036753091651,sgLAMTOR1,1,30sec,1
6189,0.0,55.0,490.2940960762743,16.407774110744406,sgLAMTOR1,1,30sec,1
6190,37.0,55.0,405.05452719184956,624.2753623188406,sgLAMTOR1,1,30sec,1
6191,2.0,55.0,245.21757731328688,65.69795868475737,sgLAMTOR1,1,30sec,1
6192,39.0,55.0,651.8413746136519,649.8402221174498,sgLAMTOR1,1,30sec,1
6193,11.0,55.0,497.5165389842152,200.20608395681194,sgLAMTOR1,1,30sec,1
6194,57.0,55.0,246.13755493196376,151.25041915956302,sgLAMTOR1,1,30sec,1
6195,44.0,55.0,507.9005107214632,76.53446908936704,sgLAMTOR1,1,30sec,1
6196,29.0,55.0,341.9396875309849,470.4032635023159,sgLAMTOR1,1,30sec,1
6197,56.0,55.0,250.75707570757075,5.816581658165817,sgLAMTOR1,1,30sec,1
6198,64.0,55.0,286.5095811906772,273.27500191879653,sgLAMTOR1,1,30sec,1
6199,52.0,55.0,544.0101904927335,390.2534113060429,sgLAMTOR1,1,30sec,1
6200,21.0,55.0,470.21375034699736,285.3829308164461,sgLAMTOR1,1,30sec,1
6201,7.0,55.0,324.2193450114242,280.3213288361803,sgLAMTOR1,1,30sec,1
6202,34.0,55.0,406.13387305581386,597.7572342869646,sgLAMTOR1,1,30sec,1
6203,63.0,55.0,607.3629898201087,78.68730535025334,sgLAMTOR1,1,30sec,1
6204,26.0,55.0,235.61945235619453,455.61131455611314,sgLAMTOR1,1,30sec,1
6205,6.0,55.0,634.5383375546858,101.24721774503031,sgLAMTOR1,1,30sec,1
6206,14.0,55.0,589.2418201096127,215.4562967608978,sgLAMTOR1,1,30sec,1
6207,23.0,55.0,198.50425409513429,299.97729130711235,sgLAMTOR1,1,30sec,1
6208,4.0,55.0,124.92245880106405,77.25642129430334,sgLAMTOR1,1,30sec,1
6209,32.0,55.0,483.9827266308721,436.1033118237197,sgLAMTOR1,1,30sec,1
6210,3.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6211,8.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6212,10.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6213,13.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6214,19.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6215,20.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6216,24.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6217,28.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6218,35.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6219,38.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6220,40.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6221,41.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6222,42.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6223,43.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6224,45.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6225,46.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6226,47.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6227,48.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6228,49.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6229,50.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6230,51.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6231,53.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6232,54.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6233,55.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6234,58.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6235,59.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6236,60.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6237,61.0,55.0,inf,inf,sgLAMTOR1,1,30sec,1
6238,22.0,56.0,533.4675840465403,377.38621319759096,sgLAMTOR1,1,30sec,1
6239,17.0,56.0,580.7376358073764,274.6741827467418,sgLAMTOR1,1,30sec,1
6240,30.0,56.0,575.3354374738784,500.5548589793477,sgLAMTOR1,1,30sec,1
6241,0.0,56.0,489.50775928656697,17.04093813636683,sgLAMTOR1,1,30sec,1
6242,5.0,56.0,95.53599804424886,127.8914558122479,sgLAMTOR1,1,30sec,1
6243,33.0,56.0,427.8386863076551,528.2266763261692,sgLAMTOR1,1,30sec,1
6244,39.0,56.0,650.6414879898585,649.0678206893538,sgLAMTOR1,1,30sec,1
6245,36.0,56.0,612.2194719471947,624.0841584158416,sgLAMTOR1,1,30sec,1
6246,31.0,56.0,159.84441301272983,509.7666195190948,sgLAMTOR1,1,30sec,1
6247,27.0,56.0,587.6001885902875,481.6666666666667,sgLAMTOR1,1,30sec,1
6248,15.0,56.0,144.43744374437443,245.5865586558656,sgLAMTOR1,1,30sec,1
6249,62.0,56.0,168.63128372923128,547.4270173798495,sgLAMTOR1,1,30sec,1
6250,9.0,56.0,330.40865062115967,153.6209718532829,sgLAMTOR1,1,30sec,1
6251,37.0,56.0,403.0768701870187,622.4663091309131,sgLAMTOR1,1,30sec,1
6252,12.0,56.0,348.8767626762677,193.98252325232525,sgLAMTOR1,1,30sec,1
6253,34.0,56.0,403.3327259106279,597.0681730749762,sgLAMTOR1,1,30sec,1
6254,65.0,56.0,2.0627062706270625,493.7647336162188,sgLAMTOR1,1,30sec,1
6255,2.0,56.0,242.7359062436856,63.19121708089177,sgLAMTOR1,1,30sec,1
6256,11.0,56.0,499.7929204685174,203.28738756228566,sgLAMTOR1,1,30sec,1
6257,56.0,56.0,254.74818668307506,5.0232141858253625,sgLAMTOR1,1,30sec,1
6258,25.0,56.0,483.7947182696412,428.9659567049601,sgLAMTOR1,1,30sec,1
6259,64.0,56.0,287.70728924744327,267.0618913743226,sgLAMTOR1,1,30sec,1
6260,21.0,56.0,464.6511564736721,288.4597101685477,sgLAMTOR1,1,30sec,1
6261,18.0,56.0,173.38891783915233,278.66365583926813,sgLAMTOR1,1,30sec,1
6262,63.0,56.0,600.965096509651,80.6880688068807,sgLAMTOR1,1,30sec,1
6263,16.0,56.0,526.987525007327,245.98799648304598,sgLAMTOR1,1,30sec,1
6264,6.0,56.0,641.3579819520413,97.52359851369754,sgLAMTOR1,1,30sec,1
6265,1.0,56.0,148.4048404840484,44.86115278194486,sgLAMTOR1,1,30sec,1
6266,44.0,56.0,500.285782768221,72.78426166639011,sgLAMTOR1,1,30sec,1
6267,52.0,56.0,538.5489994086114,396.98201033976227,sgLAMTOR1,1,30sec,1
6268,7.0,56.0,315.7285591572856,282.06519282065193,sgLAMTOR1,1,30sec,1
6269,14.0,56.0,584.2476870637884,207.70708218362822,sgLAMTOR1,1,30sec,1
6270,23.0,56.0,201.360840929908,290.4145040054666,sgLAMTOR1,1,30sec,1
6271,29.0,56.0,352.18847727469375,470.8668619670956,sgLAMTOR1,1,30sec,1
6272,57.0,56.0,246.70549407881964,140.73383808969132,sgLAMTOR1,1,30sec,1
6273,26.0,56.0,239.28508792908278,466.55825002790135,sgLAMTOR1,1,30sec,1
6274,4.0,56.0,125.0233230009931,90.00571789701766,sgLAMTOR1,1,30sec,1
6275,3.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6276,8.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6277,10.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6278,13.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6279,19.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6280,20.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6281,24.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6282,28.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6283,32.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6284,35.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6285,38.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6286,40.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6287,41.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6288,42.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6289,43.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6290,45.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6291,46.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6292,47.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6293,48.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6294,49.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6295,50.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6296,51.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6297,53.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6298,54.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6299,55.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6300,58.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6301,59.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6302,60.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6303,61.0,56.0,inf,inf,sgLAMTOR1,1,30sec,1
6304,22.0,57.0,533.614672942704,377.2944507565511,sgLAMTOR1,1,30sec,1
6305,17.0,57.0,580.7285791870327,274.9411650025762,sgLAMTOR1,1,30sec,1
6306,5.0,57.0,96.0341488694324,127.67367645855495,sgLAMTOR1,1,30sec,1
6307,15.0,57.0,144.16717181922274,245.0966525223951,sgLAMTOR1,1,30sec,1
6308,9.0,57.0,330.8315221766079,152.96466231989052,sgLAMTOR1,1,30sec,1
6309,16.0,57.0,526.4753594003469,245.3935224030878,sgLAMTOR1,1,30sec,1
6310,52.0,57.0,538.7157234241943,397.77940757038664,sgLAMTOR1,1,30sec,1
6311,27.0,57.0,588.5678731807607,481.37207163339286,sgLAMTOR1,1,30sec,1
6312,36.0,57.0,612.257541543628,625.2243645417174,sgLAMTOR1,1,30sec,1
6313,31.0,57.0,160.1662190510549,508.38176935102416,sgLAMTOR1,1,30sec,1
6314,12.0,57.0,348.1488965223053,192.73253855997845,sgLAMTOR1,1,30sec,1
6315,56.0,57.0,252.9311890726645,4.647169919304069,sgLAMTOR1,1,30sec,1
6316,30.0,57.0,577.1887958026572,500.3875772192604,sgLAMTOR1,1,30sec,1
6317,18.0,57.0,174.68715621562157,280.08113311331135,sgLAMTOR1,1,30sec,1
6318,0.0,57.0,488.12634688126343,18.490890184908903,sgLAMTOR1,1,30sec,1
6319,44.0,57.0,499.17491749174917,74.56683168316832,sgLAMTOR1,1,30sec,1
6320,11.0,57.0,498.5614865834409,205.11551155115512,sgLAMTOR1,1,30sec,1
6321,2.0,57.0,244.9710544824974,65.01830510919945,sgLAMTOR1,1,30sec,1
6322,1.0,57.0,145.57379788611772,43.75652755148932,sgLAMTOR1,1,30sec,1
6323,25.0,57.0,483.0564824438245,432.13415264178354,sgLAMTOR1,1,30sec,1
6324,65.0,57.0,1.6371715911748654,490.42904290429044,sgLAMTOR1,1,30sec,1
6325,26.0,57.0,237.25510848957234,469.48248016290995,sgLAMTOR1,1,30sec,1
6326,37.0,57.0,407.80723233613685,619.6458355512971,sgLAMTOR1,1,30sec,1
6327,23.0,57.0,197.86338823455807,285.4488292431139,sgLAMTOR1,1,30sec,1
6328,34.0,57.0,402.42308101777917,590.8570211859895,sgLAMTOR1,1,30sec,1
6329,63.0,57.0,594.5399339933994,80.98217821782178,sgLAMTOR1,1,30sec,1
6330,4.0,57.0,120.77303884234577,95.89997461284591,sgLAMTOR1,1,30sec,1
6331,57.0,57.0,251.18586392800768,134.60016809134328,sgLAMTOR1,1,30sec,1
6332,6.0,57.0,646.536703359777,91.49908779697846,sgLAMTOR1,1,30sec,1
6333,14.0,57.0,586.3653031969864,200.04667133380002,sgLAMTOR1,1,30sec,1
6334,33.0,57.0,420.59871185356417,533.7113447027522,sgLAMTOR1,1,30sec,1
6335,62.0,57.0,171.45463290047599,556.0641491284806,sgLAMTOR1,1,30sec,1
6336,7.0,57.0,306.033680291106,279.6039603960396,sgLAMTOR1,1,30sec,1
6337,29.0,57.0,357.5545658655085,479.7305752880121,sgLAMTOR1,1,30sec,1
6338,39.0,57.0,650.5160342623858,638.6310307331311,sgLAMTOR1,1,30sec,1
6339,21.0,57.0,472.002933626696,280.88302163549685,sgLAMTOR1,1,30sec,1
6340,64.0,57.0,280.1251209458295,291.0519967659416,sgLAMTOR1,1,30sec,1
6341,3.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6342,8.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6343,10.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6344,13.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6345,19.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6346,20.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6347,24.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6348,28.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6349,32.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6350,35.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6351,38.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6352,40.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6353,41.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6354,42.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6355,43.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6356,45.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6357,46.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6358,47.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6359,48.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6360,49.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6361,50.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6362,51.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6363,53.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6364,54.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6365,55.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6366,58.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6367,59.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6368,60.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6369,61.0,57.0,inf,inf,sgLAMTOR1,1,30sec,1
6370,17.0,58.0,581.0220688039576,274.90440066971206,sgLAMTOR1,1,30sec,1
6371,34.0,58.0,402.76096181046677,590.7402168788307,sgLAMTOR1,1,30sec,1
6372,22.0,58.0,533.2712094738886,376.9714618520676,sgLAMTOR1,1,30sec,1
6373,5.0,58.0,95.62901172006964,127.00813388425456,sgLAMTOR1,1,30sec,1
6374,27.0,58.0,588.0546031256822,480.64876526563165,sgLAMTOR1,1,30sec,1
6375,15.0,58.0,142.63067332374263,244.98321627034497,sgLAMTOR1,1,30sec,1
6376,12.0,58.0,347.2646911334243,190.98298522431747,sgLAMTOR1,1,30sec,1
6377,30.0,58.0,575.545042188948,499.28628330813376,sgLAMTOR1,1,30sec,1
6378,9.0,58.0,329.57019839915023,154.5818949711063,sgLAMTOR1,1,30sec,1
6379,44.0,58.0,500.3832641328649,72.81663650235991,sgLAMTOR1,1,30sec,1
6380,23.0,58.0,199.9477175440316,284.6322255987975,sgLAMTOR1,1,30sec,1
6381,36.0,58.0,613.6020744931636,623.1730315888732,sgLAMTOR1,1,30sec,1
6382,52.0,58.0,536.2322197131994,397.8152201185031,sgLAMTOR1,1,30sec,1
6383,62.0,58.0,170.8278044299275,558.6029736994318,sgLAMTOR1,1,30sec,1
6384,31.0,58.0,159.91038128203064,505.6669081542301,sgLAMTOR1,1,30sec,1
6385,25.0,58.0,486.1454643632861,430.47747998243045,sgLAMTOR1,1,30sec,1
6386,33.0,58.0,423.1953964627232,531.3051818002314,sgLAMTOR1,1,30sec,1
6387,65.0,58.0,3.316890828867833,487.27302837810663,sgLAMTOR1,1,30sec,1
6388,1.0,58.0,144.75641594010148,40.12774411769535,sgLAMTOR1,1,30sec,1
6389,14.0,58.0,582.4416386592787,198.07127501741,sgLAMTOR1,1,30sec,1
6390,11.0,58.0,499.20065401035515,209.52251188421593,sgLAMTOR1,1,30sec,1
6391,0.0,58.0,489.26321203548923,13.955681282413956,sgLAMTOR1,1,30sec,1
6392,56.0,58.0,248.76237623762376,1.7626762676267627,sgLAMTOR1,1,30sec,1
6393,57.0,58.0,254.3886531510294,130.3158887317303,sgLAMTOR1,1,30sec,1
6394,7.0,58.0,300.4207014108004,278.5333478402785,sgLAMTOR1,1,30sec,1
6395,16.0,58.0,524.8373030074091,239.89025408564953,sgLAMTOR1,1,30sec,1
6396,63.0,58.0,588.4860009179725,81.64273380980482,sgLAMTOR1,1,30sec,1
6397,2.0,58.0,248.92104595074895,71.36011678090885,sgLAMTOR1,1,30sec,1
6398,18.0,58.0,183.27932793279328,277.8277827782778,sgLAMTOR1,1,30sec,1
6399,39.0,58.0,652.1219961192099,628.8339386702489,sgLAMTOR1,1,30sec,1
6400,21.0,58.0,478.4235374210067,272.0241530879545,sgLAMTOR1,1,30sec,1
6401,6.0,58.0,650.0921022334792,80.95786322818329,sgLAMTOR1,1,30sec,1
6402,29.0,58.0,367.15214999760843,486.1146984263643,sgLAMTOR1,1,30sec,1
6403,37.0,58.0,396.45046137266786,623.3481511416447,sgLAMTOR1,1,30sec,1
6404,4.0,58.0,111.82761133256182,85.82786850113584,sgLAMTOR1,1,30sec,1
6405,26.0,58.0,231.257518275192,481.60451559174606,sgLAMTOR1,1,30sec,1
6406,64.0,58.0,262.56335035212925,289.61853450302294,sgLAMTOR1,1,30sec,1
6407,3.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6408,8.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6409,10.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6410,13.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6411,19.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6412,20.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6413,24.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6414,28.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6415,32.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6416,35.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6417,38.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6418,40.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6419,41.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6420,42.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6421,43.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6422,45.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6423,46.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6424,47.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6425,48.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6426,49.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6427,50.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6428,51.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6429,53.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6430,54.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6431,55.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6432,58.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6433,59.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6434,60.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6435,61.0,58.0,inf,inf,sgLAMTOR1,1,30sec,1
6436,66.0,58.0,202.81975565977652,329.92878235191944,sgLAMTOR1,1,30sec,1
6437,5.0,59.0,95.74457445744575,127.32273227322733,sgLAMTOR1,1,30sec,1
6438,15.0,59.0,143.08732183261995,245.28802225200687,sgLAMTOR1,1,30sec,1
6439,36.0,59.0,614.0814081408141,622.5313007491225,sgLAMTOR1,1,30sec,1
6440,30.0,59.0,574.548097011536,499.65482786810793,sgLAMTOR1,1,30sec,1
6441,31.0,59.0,160.95438310954384,505.16072155160725,sgLAMTOR1,1,30sec,1
6442,17.0,59.0,580.8509111780743,276.06423685846846,sgLAMTOR1,1,30sec,1
6443,22.0,59.0,534.1593587930222,377.7802923149458,sgLAMTOR1,1,30sec,1
6444,9.0,59.0,328.5359174215294,156.24183694965242,sgLAMTOR1,1,30sec,1
6445,12.0,59.0,345.865368659771,189.5624758006527,sgLAMTOR1,1,30sec,1
6446,27.0,59.0,585.9273927392738,480.63630363036305,sgLAMTOR1,1,30sec,1
6447,18.0,59.0,185.46264264980715,277.82814426020917,sgLAMTOR1,1,30sec,1
6448,11.0,59.0,499.01886116213433,212.26050206830635,sgLAMTOR1,1,30sec,1
6449,44.0,59.0,503.07211572221047,73.57980478898953,sgLAMTOR1,1,30sec,1
6450,0.0,59.0,489.55650929899855,10.512896783240555,sgLAMTOR1,1,30sec,1
6451,33.0,59.0,426.4973332776316,529.9522357299021,sgLAMTOR1,1,30sec,1
6452,65.0,59.0,2.6773927392739276,491.03547854785484,sgLAMTOR1,1,30sec,1
6453,34.0,59.0,399.00807760334044,589.5301132323177,sgLAMTOR1,1,30sec,1
6454,23.0,59.0,197.85232254568743,280.80061737517036,sgLAMTOR1,1,30sec,1
6455,39.0,59.0,648.9845809977824,625.6168473990257,sgLAMTOR1,1,30sec,1
6456,2.0,59.0,250.58821671640848,75.69914886225465,sgLAMTOR1,1,30sec,1
6457,6.0,59.0,653.3606464094685,76.40833048822124,sgLAMTOR1,1,30sec,1
6458,1.0,59.0,148.40623302836613,35.54887134283049,sgLAMTOR1,1,30sec,1
6459,21.0,59.0,478.17281728172816,265.7845784578458,sgLAMTOR1,1,30sec,1
6460,16.0,59.0,523.3039970663733,233.62440410707737,sgLAMTOR1,1,30sec,1
6461,52.0,59.0,529.5068637298513,396.8288133161142,sgLAMTOR1,1,30sec,1
6462,66.0,59.0,195.8872810357959,330.3951933654904,sgLAMTOR1,1,30sec,1
6463,7.0,59.0,293.19079147178525,276.8875660572192,sgLAMTOR1,1,30sec,1
6464,63.0,59.0,589.7940426954088,89.23423987968417,sgLAMTOR1,1,30sec,1
6465,4.0,59.0,104.07656765676566,82.76435643564356,sgLAMTOR1,1,30sec,1
6466,14.0,59.0,585.926449787836,206.40945046885642,sgLAMTOR1,1,30sec,1
6467,25.0,59.0,488.87976880589616,421.8095384668,sgLAMTOR1,1,30sec,1
6468,37.0,59.0,387.61425880807974,619.608452991896,sgLAMTOR1,1,30sec,1
6469,57.0,59.0,264.4847818115145,127.72277227722772,sgLAMTOR1,1,30sec,1
6470,62.0,59.0,179.48015999756655,551.7634712780034,sgLAMTOR1,1,30sec,1
6471,26.0,59.0,229.53795379537954,492.5478547854786,sgLAMTOR1,1,30sec,1
6472,64.0,59.0,249.60917144346013,292.47240513525037,sgLAMTOR1,1,30sec,1
