,cell,frame,x,y,celltype,position,aqctime,sampleset
4742,86.0,38.0,59.21940020088965,455.1585593341943,sgCtrl1,0,30sec,3
4743,76.0,38.0,113.11385555516682,465.0759775624205,sgCtrl1,0,30sec,3
4744,90.0,38.0,251.12262521588946,546.4388925939226,sgCtrl1,0,30sec,3
4745,46.0,38.0,353.1982803543512,314.3347229459788,sgCtrl1,0,30sec,3
4746,119.0,38.0,442.5070093216218,359.58285483720783,sgCtrl1,0,30sec,3
4747,62.0,38.0,39.960513908533706,418.3227251296558,sgCtrl1,0,30sec,3
4748,68.0,38.0,417.21249047981723,439.14064483371413,sgCtrl1,0,30sec,3
4749,88.0,38.0,26.942172478117378,459.60683024824226,sgCtrl1,0,30sec,3
4750,79.0,38.0,70.61606160616061,411.012101210121,sgCtrl1,0,30sec,3
4751,43.0,38.0,341.03135313531357,271.6914191419142,sgCtrl1,0,30sec,3
4752,67.0,38.0,602.1272984441301,409.31824611032533,sgCtrl1,0,30sec,3
4753,149.0,38.0,556.8756875687568,507.2858714442873,sgCtrl1,0,30sec,3
4754,2.0,38.0,411.2902389715411,156.96784338119676,sgCtrl1,0,30sec,3
4755,99.0,38.0,534.9340731174567,625.0761308014859,sgCtrl1,0,30sec,3
4756,44.0,38.0,587.6751160593237,310.8554838886378,sgCtrl1,0,30sec,3
4757,15.0,38.0,281.4652457612173,160.5220063991132,sgCtrl1,0,30sec,3
4758,34.0,38.0,583.2522235274374,173.04171095075608,sgCtrl1,0,30sec,3
4759,128.0,38.0,249.32222035762896,632.2052544237474,sgCtrl1,0,30sec,3
4760,89.0,38.0,589.6994962654161,529.6786520757339,sgCtrl1,0,30sec,3
4761,136.0,38.0,120.52669184444218,14.358136844612297,sgCtrl1,0,30sec,3
4762,35.0,38.0,330.72532817191495,226.6011563562371,sgCtrl1,0,30sec,3
4763,7.0,38.0,294.2301126664391,47.60820909677175,sgCtrl1,0,30sec,3
4764,38.0,38.0,64.42551231867373,169.06899992324816,sgCtrl1,0,30sec,3
4765,11.0,38.0,68.98056472313898,57.03703703703704,sgCtrl1,0,30sec,3
4766,48.0,38.0,595.3712177940483,362.9558754194747,sgCtrl1,0,30sec,3
4767,125.0,38.0,446.081099338004,180.75386486017024,sgCtrl1,0,30sec,3
4768,57.0,38.0,347.4172136314755,358.9720769829792,sgCtrl1,0,30sec,3
4769,41.0,38.0,38.44567149022595,347.8896928154354,sgCtrl1,0,30sec,3
4770,24.0,38.0,445.8015267175573,207.56556571687705,sgCtrl1,0,30sec,3
4771,93.0,38.0,393.58045560653625,648.6396200595669,sgCtrl1,0,30sec,3
4772,66.0,38.0,216.7198309789138,364.8507947029012,sgCtrl1,0,30sec,3
4773,12.0,38.0,172.1435434682709,85.70274748993887,sgCtrl1,0,30sec,3
4774,131.0,38.0,560.7237646841606,532.013201320132,sgCtrl1,0,30sec,3
4775,14.0,38.0,643.2704584327046,37.956204379562045,sgCtrl1,0,30sec,3
4776,10.0,38.0,609.1539692891445,93.98628485603052,sgCtrl1,0,30sec,3
4777,17.0,38.0,11.574490782411575,225.92925959262593,sgCtrl1,0,30sec,3
4778,97.0,38.0,158.690664605494,634.9859521268112,sgCtrl1,0,30sec,3
4779,87.0,38.0,468.5431400282885,583.7388024516738,sgCtrl1,0,30sec,3
4780,141.0,38.0,437.2302018934288,63.56156742434807,sgCtrl1,0,30sec,3
4781,139.0,38.0,637.9096508376953,667.7009102184104,sgCtrl1,0,30sec,3
4782,56.0,38.0,136.42830949761643,417.6164283094976,sgCtrl1,0,30sec,3
4783,102.0,38.0,557.9006681155921,672.7159301295983,sgCtrl1,0,30sec,3
4784,9.0,38.0,15.67013844241567,76.82053919677682,sgCtrl1,0,30sec,3
4785,144.0,38.0,672.8563422379974,499.0161280278971,sgCtrl1,0,30sec,3
4786,83.0,38.0,191.59460249822453,438.3339599782763,sgCtrl1,0,30sec,3
4787,107.0,38.0,134.09177456207158,670.7762122366083,sgCtrl1,0,30sec,3
4788,150.0,38.0,136.09027569423608,148.83154982164882,sgCtrl1,0,30sec,3
4789,31.0,38.0,506.3801815866234,157.98857894088164,sgCtrl1,0,30sec,3
4790,152.0,38.0,387.3639671659474,440.08462384700005,sgCtrl1,0,30sec,3
4791,82.0,38.0,351.19948969686885,490.37727302141974,sgCtrl1,0,30sec,3
4792,127.0,38.0,490.13730102292,639.1736411210182,sgCtrl1,0,30sec,3
4793,130.0,38.0,414.61095262068574,345.77110253398223,sgCtrl1,0,30sec,3
4794,32.0,38.0,148.85951649352128,168.80131362889983,sgCtrl1,0,30sec,3
4795,37.0,38.0,41.59936731000289,247.57037915773145,sgCtrl1,0,30sec,3
4796,54.0,38.0,164.73404097166474,428.5761008533285,sgCtrl1,0,30sec,3
4797,29.0,38.0,355.553608458191,127.3372469990362,sgCtrl1,0,30sec,3
4798,96.0,38.0,378.47810554251305,610.0898234153312,sgCtrl1,0,30sec,3
4799,143.0,38.0,47.9285162558809,165.80647426444773,sgCtrl1,0,30sec,3
4800,147.0,38.0,475.3904689832041,666.8978999810809,sgCtrl1,0,30sec,3
4801,112.0,38.0,237.88354739088368,188.56415762058134,sgCtrl1,0,30sec,3
4802,118.0,38.0,630.7062706270627,422.5577557755775,sgCtrl1,0,30sec,3
4803,117.0,38.0,370.0485342651912,47.726655018443026,sgCtrl1,0,30sec,3
4804,49.0,38.0,443.84605824599197,290.90130770399213,sgCtrl1,0,30sec,3
4805,18.0,38.0,206.680855001388,123.12698559575584,sgCtrl1,0,30sec,3
4806,146.0,38.0,327.6612661266127,579.7554755475547,sgCtrl1,0,30sec,3
4807,151.0,38.0,181.76405875881707,292.0889147738303,sgCtrl1,0,30sec,3
4808,148.0,38.0,248.2126107347577,24.91922876498176,sgCtrl1,0,30sec,3
4809,132.0,38.0,123.66561957400559,316.00196164194733,sgCtrl1,0,30sec,3
4810,39.0,38.0,116.60697984692086,189.18615265781895,sgCtrl1,0,30sec,3
4811,51.0,38.0,230.34071523094337,282.78566987133496,sgCtrl1,0,30sec,3
4812,145.0,38.0,462.843071871954,559.9651156825527,sgCtrl1,0,30sec,3
4813,52.0,38.0,38.757721926038755,386.57865786578657,sgCtrl1,0,30sec,3
4814,36.0,38.0,220.26878363512026,179.28225254957928,sgCtrl1,0,30sec,3
4815,142.0,38.0,621.0528460253432,325.0010186203806,sgCtrl1,0,30sec,3
4816,74.0,38.0,398.1328810171854,470.67439811710256,sgCtrl1,0,30sec,3
4817,4.0,38.0,442.91460396039605,30.493674367436743,sgCtrl1,0,30sec,3
4818,47.0,38.0,491.7635241785048,299.512125125556,sgCtrl1,0,30sec,3
4819,3.0,38.0,342.8761168799807,27.799243338968044,sgCtrl1,0,30sec,3
4820,0.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4821,1.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4822,5.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4823,6.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4824,8.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4825,13.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4826,16.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4827,19.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4828,20.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4829,21.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4830,22.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4831,23.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4832,25.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4833,26.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4834,27.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4835,28.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4836,30.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4837,33.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4838,40.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4839,42.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4840,45.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4841,53.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4842,55.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4843,58.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4844,59.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4845,60.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4846,61.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4847,63.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4848,64.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4849,70.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4850,71.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4851,72.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4852,73.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4853,75.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4854,77.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4855,78.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4856,80.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4857,81.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4858,84.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4859,85.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4860,92.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4861,94.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4862,95.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4863,98.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4864,100.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4865,101.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4866,103.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4867,104.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4868,105.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4869,106.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4870,108.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4871,109.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4872,110.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4873,111.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4874,113.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4875,114.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4876,115.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4877,116.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4878,120.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4879,121.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4880,122.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4881,123.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4882,124.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4883,126.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4884,129.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4885,133.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4886,134.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4887,135.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4888,137.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4889,138.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4890,140.0,38.0,inf,inf,sgCtrl1,0,30sec,3
4891,153.0,38.0,568.1198765037794,3.337591823698499,sgCtrl1,0,30sec,3
4892,154.0,38.0,270.98323693755515,115.54096003659771,sgCtrl1,0,30sec,3
4893,50.0,39.0,180.43992880963486,336.9239541755222,sgCtrl1,0,30sec,3
4894,39.0,39.0,116.84549208058881,189.5190355855669,sgCtrl1,0,30sec,3
4895,3.0,39.0,343.54320047389353,27.47313192857747,sgCtrl1,0,30sec,3
4896,10.0,39.0,608.4319407550511,94.18819930773564,sgCtrl1,0,30sec,3
4897,46.0,39.0,353.75333711715126,313.39051102562485,sgCtrl1,0,30sec,3
4898,38.0,39.0,63.507482823754074,167.934906698217,sgCtrl1,0,30sec,3
4899,89.0,39.0,591.2361888362749,529.5881762089252,sgCtrl1,0,30sec,3
4900,14.0,39.0,643.8386695812438,39.65968025373966,sgCtrl1,0,30sec,3
4901,31.0,39.0,506.0678925035361,156.1268269684111,sgCtrl1,0,30sec,3
4902,65.0,39.0,295.5546951343179,371.27053487471653,sgCtrl1,0,30sec,3
4903,153.0,39.0,567.6287628762876,5.256525652565257,sgCtrl1,0,30sec,3
4904,11.0,39.0,67.99417371904788,55.16160554602946,sgCtrl1,0,30sec,3
4905,34.0,39.0,581.1064274744306,173.6823187269222,sgCtrl1,0,30sec,3
4906,15.0,39.0,283.0506306444598,162.13574845856678,sgCtrl1,0,30sec,3
4907,128.0,39.0,251.56180134142446,631.7300117108485,sgCtrl1,0,30sec,3
4908,83.0,39.0,194.21672737221908,437.8152841190855,sgCtrl1,0,30sec,3
4909,148.0,39.0,250.7761887299841,25.920687306825922,sgCtrl1,0,30sec,3
4910,88.0,39.0,25.854987245449436,456.89250147722197,sgCtrl1,0,30sec,3
4911,66.0,39.0,215.09453270908483,367.3753421853813,sgCtrl1,0,30sec,3
4912,151.0,39.0,183.30302417996901,294.7464134168519,sgCtrl1,0,30sec,3
4913,119.0,39.0,442.4959803672675,362.75704493526274,sgCtrl1,0,30sec,3
4914,35.0,39.0,329.14167329141674,229.4837512948375,sgCtrl1,0,30sec,3
4915,67.0,39.0,602.1452145214521,405.88912102219393,sgCtrl1,0,30sec,3
4916,90.0,39.0,254.58555470931708,546.0808580858086,sgCtrl1,0,30sec,3
4917,43.0,39.0,338.24685373101624,269.36718568122376,sgCtrl1,0,30sec,3
4918,96.0,39.0,381.21054823928995,612.8072030504021,sgCtrl1,0,30sec,3
4919,86.0,39.0,55.34428442844284,455.67431743174313,sgCtrl1,0,30sec,3
4920,82.0,39.0,346.9095709570957,489.75313531353135,sgCtrl1,0,30sec,3
4921,136.0,39.0,115.9823335274704,13.685692098621628,sgCtrl1,0,30sec,3
4922,149.0,39.0,555.8845507192228,502.7430101500716,sgCtrl1,0,30sec,3
4923,76.0,39.0,117.61701717617017,466.52935366529357,sgCtrl1,0,30sec,3
4924,139.0,39.0,636.4869820315365,672.2543087642098,sgCtrl1,0,30sec,3
4925,131.0,39.0,563.8754830256895,528.4077151433737,sgCtrl1,0,30sec,3
4926,99.0,39.0,529.9570665031105,625.9995911095534,sgCtrl1,0,30sec,3
4927,24.0,39.0,444.1854421662639,202.69223772770977,sgCtrl1,0,30sec,3
4928,107.0,39.0,128.843608998581,669.5588399419652,sgCtrl1,0,30sec,3
4929,12.0,39.0,172.05246386707637,91.22282917946967,sgCtrl1,0,30sec,3
4930,69.0,39.0,278.25932293828185,419.4264935475584,sgCtrl1,0,30sec,3
4931,143.0,39.0,44.74197419741974,161.18736873687368,sgCtrl1,0,30sec,3
4932,62.0,39.0,45.7988656008458,419.27049847841926,sgCtrl1,0,30sec,3
4933,17.0,39.0,5.546804680468047,226.51890189018903,sgCtrl1,0,30sec,3
4934,68.0,39.0,421.9119347832219,443.0566133536431,sgCtrl1,0,30sec,3
4935,93.0,39.0,397.8744303001729,653.5203520352036,sgCtrl1,0,30sec,3
4936,87.0,39.0,466.64646056442376,577.4870344177275,sgCtrl1,0,30sec,3
4937,142.0,39.0,627.9361770763542,325.70038958783095,sgCtrl1,0,30sec,3
4938,51.0,39.0,223.4957485896373,284.83636540994,sgCtrl1,0,30sec,3
4939,130.0,39.0,411.56772047861153,352.3529186895523,sgCtrl1,0,30sec,3
4940,52.0,39.0,41.817515084841816,393.5160182684935,sgCtrl1,0,30sec,3
4941,4.0,39.0,435.2881441990353,31.459164015949103,sgCtrl1,0,30sec,3
4942,125.0,39.0,453.7503750375037,178.65661566156618,sgCtrl1,0,30sec,3
4943,9.0,39.0,22.014201420142015,81.62416241624162,sgCtrl1,0,30sec,3
4944,7.0,39.0,288.3459313673303,42.11292096951631,sgCtrl1,0,30sec,3
4945,2.0,39.0,418.9595755155626,159.68856554163702,sgCtrl1,0,30sec,3
4946,112.0,39.0,233.42992835868952,195.8383643242373,sgCtrl1,0,30sec,3
4947,47.0,39.0,500.25082508250824,297.7017701770177,sgCtrl1,0,30sec,3
4948,44.0,39.0,584.6486723361132,319.0529011407365,sgCtrl1,0,30sec,3
4949,147.0,39.0,482.7494287890328,662.058898197512,sgCtrl1,0,30sec,3
4950,146.0,39.0,327.0553358065335,570.9063214013709,sgCtrl1,0,30sec,3
4951,57.0,39.0,343.2187313219511,366.9681141342481,sgCtrl1,0,30sec,3
4952,37.0,39.0,49.573086340892154,251.8173107633344,sgCtrl1,0,30sec,3
4953,91.0,39.0,132.29364387215924,547.3657210280613,sgCtrl1,0,30sec,3
4954,132.0,39.0,130.63708156529938,322.29196133899103,sgCtrl1,0,30sec,3
4955,118.0,39.0,621.1721646098259,422.0355684857585,sgCtrl1,0,30sec,3
4956,18.0,39.0,207.89940105121624,113.64441999755532,sgCtrl1,0,30sec,3
4957,97.0,39.0,153.002800280028,627.2177217721772,sgCtrl1,0,30sec,3
4958,141.0,39.0,446.0387747317446,67.96358027762575,sgCtrl1,0,30sec,3
4959,127.0,39.0,486.0598559855986,648.3310831083108,sgCtrl1,0,30sec,3
4960,56.0,39.0,137.7390276341067,428.0734939165559,sgCtrl1,0,30sec,3
4961,117.0,39.0,377.77656218660536,40.47918604015098,sgCtrl1,0,30sec,3
4962,152.0,39.0,397.9926759799268,439.59491839594915,sgCtrl1,0,30sec,3
4963,150.0,39.0,126.02820820198612,152.37460965827523,sgCtrl1,0,30sec,3
4964,49.0,39.0,434.73529171098926,284.1884188418842,sgCtrl1,0,30sec,3
4965,74.0,39.0,390.36590615583293,462.3647582149519,sgCtrl1,0,30sec,3
4966,29.0,39.0,350.5988502076014,138.27584371340362,sgCtrl1,0,30sec,3
4967,154.0,39.0,274.40502844254274,103.67348292618206,sgCtrl1,0,30sec,3
4968,32.0,39.0,136.9700841051847,164.89300542957523,sgCtrl1,0,30sec,3
4969,41.0,39.0,44.51257308471964,358.87152166993354,sgCtrl1,0,30sec,3
4970,145.0,39.0,459.1333760241696,547.9697223453688,sgCtrl1,0,30sec,3
4971,48.0,39.0,607.879709132739,365.6080960793175,sgCtrl1,0,30sec,3
4972,36.0,39.0,223.84265453572382,165.94713525406596,sgCtrl1,0,30sec,3
4973,54.0,39.0,169.0925793610289,414.2118335544895,sgCtrl1,0,30sec,3
4974,79.0,39.0,58.98660454280722,422.9004076878276,sgCtrl1,0,30sec,3
4975,0.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4976,1.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4977,5.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4978,6.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4979,8.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4980,13.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4981,16.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4982,19.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4983,20.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4984,21.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4985,22.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4986,23.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4987,25.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4988,26.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4989,27.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4990,28.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4991,30.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4992,33.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4993,40.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4994,42.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4995,45.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4996,53.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4997,55.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4998,58.0,39.0,inf,inf,sgCtrl1,0,30sec,3
4999,59.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5000,60.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5001,61.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5002,63.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5003,64.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5004,70.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5005,71.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5006,72.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5007,73.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5008,75.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5009,77.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5010,78.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5011,80.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5012,81.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5013,84.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5014,85.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5015,92.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5016,94.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5017,95.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5018,98.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5019,100.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5020,101.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5021,102.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5022,103.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5023,104.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5024,105.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5025,106.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5026,108.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5027,109.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5028,110.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5029,111.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5030,113.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5031,114.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5032,115.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5033,116.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5034,120.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5035,121.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5036,122.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5037,123.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5038,124.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5039,126.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5040,129.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5041,133.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5042,134.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5043,135.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5044,137.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5045,138.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5046,140.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5047,144.0,39.0,inf,inf,sgCtrl1,0,30sec,3
5048,155.0,39.0,484.1106752184652,122.87190983249268,sgCtrl1,0,30sec,3
5049,148.0,40.0,250.73461660886898,25.89670134526143,sgCtrl1,0,30sec,3
5050,50.0,40.0,180.25040599298023,336.9933818778703,sgCtrl1,0,30sec,3
5051,3.0,40.0,343.2850977405433,27.553524583227553,sgCtrl1,0,30sec,3
5052,139.0,40.0,636.6450438147263,672.7552065551383,sgCtrl1,0,30sec,3
5053,4.0,40.0,435.7199608849774,31.81151448478181,sgCtrl1,0,30sec,3
5054,90.0,40.0,253.51868520185351,546.2379571290462,sgCtrl1,0,30sec,3
5055,46.0,40.0,353.50495049504946,311.74037403740374,sgCtrl1,0,30sec,3
5056,82.0,40.0,348.9402273560689,490.3410341034103,sgCtrl1,0,30sec,3
5057,47.0,40.0,502.5002131209431,296.85677054790347,sgCtrl1,0,30sec,3
5058,57.0,40.0,341.1068379565229,368.5923137768322,sgCtrl1,0,30sec,3
5059,89.0,40.0,588.4557929477158,529.2027097446587,sgCtrl1,0,30sec,3
5060,32.0,40.0,134.94063692083495,162.81771034246282,sgCtrl1,0,30sec,3
5061,52.0,40.0,40.22946797297531,395.95666372920016,sgCtrl1,0,30sec,3
5062,86.0,40.0,52.809074010849365,457.40298167747807,sgCtrl1,0,30sec,3
5063,69.0,40.0,278.9250353606789,422.84118521742283,sgCtrl1,0,30sec,3
5064,145.0,40.0,461.5406221473211,545.3830489431922,sgCtrl1,0,30sec,3
5065,91.0,40.0,134.68741159830267,544.5733144743045,sgCtrl1,0,30sec,3
5066,39.0,40.0,118.9122112211221,192.85808580858085,sgCtrl1,0,30sec,3
5067,31.0,40.0,502.395471335213,154.3898760737001,sgCtrl1,0,30sec,3
5068,15.0,40.0,283.77459968219046,166.1899523285662,sgCtrl1,0,30sec,3
5069,34.0,40.0,582.9659209014824,177.3717703262039,sgCtrl1,0,30sec,3
5070,147.0,40.0,483.42668046965554,657.8539891522664,sgCtrl1,0,30sec,3
5071,99.0,40.0,528.1040172982815,630.0927506543758,sgCtrl1,0,30sec,3
5072,2.0,40.0,422.7297977322484,162.14423422540273,sgCtrl1,0,30sec,3
5073,65.0,40.0,299.92357130449886,369.9739447628973,sgCtrl1,0,30sec,3
5074,107.0,40.0,132.72873505837978,672.8735058379788,sgCtrl1,0,30sec,3
5075,96.0,40.0,381.00144856114576,617.9412511386886,sgCtrl1,0,30sec,3
5076,93.0,40.0,402.06471866698865,656.6207840296224,sgCtrl1,0,30sec,3
5077,24.0,40.0,443.24310758072005,197.4249896472537,sgCtrl1,0,30sec,3
5078,7.0,40.0,286.04590796158266,37.26035524900805,sgCtrl1,0,30sec,3
5079,153.0,40.0,571.6006600660066,1.5924092409240924,sgCtrl1,0,30sec,3
5080,149.0,40.0,555.0476542981401,508.108941735295,sgCtrl1,0,30sec,3
5081,136.0,40.0,121.29512510722438,12.227213910818394,sgCtrl1,0,30sec,3
5082,141.0,40.0,442.8407060889575,72.60120507463591,sgCtrl1,0,30sec,3
5083,35.0,40.0,334.98694817216915,229.6661721921321,sgCtrl1,0,30sec,3
5084,56.0,40.0,140.99225139905295,432.98177643851346,sgCtrl1,0,30sec,3
5085,152.0,40.0,403.1707843681565,442.49406249036116,sgCtrl1,0,30sec,3
5086,79.0,40.0,53.36041296437336,420.7548447152408,sgCtrl1,0,30sec,3
5087,143.0,40.0,50.82149519299755,160.5969292581432,sgCtrl1,0,30sec,3
5088,125.0,40.0,457.14460334922376,183.7672656154504,sgCtrl1,0,30sec,3
5089,66.0,40.0,210.75601231009176,371.8204731865591,sgCtrl1,0,30sec,3
5090,10.0,40.0,602.0064258081437,95.78825432212095,sgCtrl1,0,30sec,3
5091,150.0,40.0,120.40841584158414,156.20049504950495,sgCtrl1,0,30sec,3
5092,87.0,40.0,462.02481359247037,572.225278083364,sgCtrl1,0,30sec,3
5093,68.0,40.0,427.5206590426484,447.4889349400056,sgCtrl1,0,30sec,3
5094,38.0,40.0,69.33190616358934,172.08099188297209,sgCtrl1,0,30sec,3
5095,76.0,40.0,120.49090840643,473.09917303517426,sgCtrl1,0,30sec,3
5096,29.0,40.0,346.15384615384613,144.4049533158444,sgCtrl1,0,30sec,3
5097,155.0,40.0,489.9510640719244,118.0455976632146,sgCtrl1,0,30sec,3
5098,142.0,40.0,627.9746395692201,333.320305714782,sgCtrl1,0,30sec,3
5099,62.0,40.0,31.44928666094956,448.85008185857953,sgCtrl1,0,30sec,3
