,cell,frame,x,y,celltype,position,aqctime,sampleset
2758,55.0,53.0,437.4442543404482,490.6534279490272,sgFLCN,0,30sec,1
2759,16.0,53.0,504.0227525056653,256.6059831789631,sgFLCN,0,30sec,1
2760,59.0,53.0,308.4761170727851,92.86575364123239,sgFLCN,0,30sec,1
2761,34.0,53.0,313.68905676694834,473.34999395893345,sgFLCN,0,30sec,1
2762,1.0,53.0,124.3855857666985,48.88844214370676,sgFLCN,0,30sec,1
2763,7.0,53.0,30.924362928096087,107.11058810799112,sgFLCN,0,30sec,1
2764,58.0,53.0,457.0303817014092,42.493658106170514,sgFLCN,0,30sec,1
2765,5.0,53.0,400.18345674108957,70.42469289908934,sgFLCN,0,30sec,1
2766,9.0,53.0,128.91398514851485,89.32205720572057,sgFLCN,0,30sec,1
2767,31.0,53.0,337.35697894113736,573.9622610909739,sgFLCN,0,30sec,1
2768,14.0,53.0,511.3212603311613,233.1203633183831,sgFLCN,0,30sec,1
2769,23.0,53.0,57.13561759246942,364.09798369472264,sgFLCN,0,30sec,1
2770,40.0,53.0,599.322134460637,632.2586865428116,sgFLCN,0,30sec,1
2771,32.0,53.0,495.80610234936535,473.9352196089174,sgFLCN,0,30sec,1
2772,33.0,53.0,105.69672011448932,507.917871433161,sgFLCN,0,30sec,1
2773,0.0,53.0,372.0792079207921,34.7844933747106,sgFLCN,0,30sec,1
2774,10.0,53.0,377.75159794460455,122.01529013660858,sgFLCN,0,30sec,1
2775,19.0,53.0,466.32064087466017,248.4029019642052,sgFLCN,0,30sec,1
2776,63.0,53.0,4.904863476701368,268.5046639712203,sgFLCN,0,30sec,1
2777,8.0,53.0,43.78891497397162,154.4707563539859,sgFLCN,0,30sec,1
2778,18.0,53.0,456.1871747815514,286.53359615137714,sgFLCN,0,30sec,1
2779,25.0,53.0,428.6139445178775,436.79909552668107,sgFLCN,0,30sec,1
2780,29.0,53.0,622.2132049270501,435.3441901567206,sgFLCN,0,30sec,1
2781,64.0,53.0,660.9908895081126,249.11233638333894,sgFLCN,0,30sec,1
2782,54.0,53.0,626.9607448549733,42.474979205237595,sgFLCN,0,30sec,1
2783,43.0,53.0,219.27877452972078,598.7582775556174,sgFLCN,0,30sec,1
2784,6.0,53.0,260.2966871081572,158.7104731234369,sgFLCN,0,30sec,1
2785,47.0,53.0,375.99832490801947,609.8700806636555,sgFLCN,0,30sec,1
2786,22.0,53.0,311.82656727211184,384.31535461238434,sgFLCN,0,30sec,1
2787,42.0,53.0,178.15522931603505,612.3174386404157,sgFLCN,0,30sec,1
2788,61.0,53.0,331.83815619130974,93.72937293729373,sgFLCN,0,30sec,1
2789,41.0,53.0,444.4865981925295,596.3973967490207,sgFLCN,0,30sec,1
2790,51.0,53.0,24.28764003160879,435.5645423697299,sgFLCN,0,30sec,1
2791,20.0,53.0,303.5032392128102,347.15723424194266,sgFLCN,0,30sec,1
2792,27.0,53.0,237.4713146990375,426.26478864102626,sgFLCN,0,30sec,1
2793,15.0,53.0,27.279855922929105,249.0534170910564,sgFLCN,0,30sec,1
2794,36.0,53.0,51.518309725709415,566.3840068217348,sgFLCN,0,30sec,1
2795,2.0,53.0,inf,inf,sgFLCN,0,30sec,1
2796,3.0,53.0,inf,inf,sgFLCN,0,30sec,1
2797,4.0,53.0,inf,inf,sgFLCN,0,30sec,1
2798,11.0,53.0,inf,inf,sgFLCN,0,30sec,1
2799,12.0,53.0,inf,inf,sgFLCN,0,30sec,1
2800,13.0,53.0,inf,inf,sgFLCN,0,30sec,1
2801,17.0,53.0,inf,inf,sgFLCN,0,30sec,1
2802,21.0,53.0,inf,inf,sgFLCN,0,30sec,1
2803,24.0,53.0,inf,inf,sgFLCN,0,30sec,1
2804,30.0,53.0,inf,inf,sgFLCN,0,30sec,1
2805,35.0,53.0,inf,inf,sgFLCN,0,30sec,1
2806,37.0,53.0,inf,inf,sgFLCN,0,30sec,1
2807,39.0,53.0,inf,inf,sgFLCN,0,30sec,1
2808,44.0,53.0,inf,inf,sgFLCN,0,30sec,1
2809,45.0,53.0,inf,inf,sgFLCN,0,30sec,1
2810,48.0,53.0,inf,inf,sgFLCN,0,30sec,1
2811,49.0,53.0,inf,inf,sgFLCN,0,30sec,1
2812,50.0,53.0,inf,inf,sgFLCN,0,30sec,1
2813,52.0,53.0,inf,inf,sgFLCN,0,30sec,1
2814,53.0,53.0,inf,inf,sgFLCN,0,30sec,1
2815,56.0,53.0,inf,inf,sgFLCN,0,30sec,1
2816,57.0,53.0,inf,inf,sgFLCN,0,30sec,1
2817,60.0,53.0,inf,inf,sgFLCN,0,30sec,1
2818,62.0,53.0,inf,inf,sgFLCN,0,30sec,1
2819,16.0,54.0,504.2065681978034,256.8197803386896,sgFLCN,0,30sec,1
2820,7.0,54.0,31.129184347006127,108.34983498349835,sgFLCN,0,30sec,1
2821,28.0,54.0,576.9592959295929,443.63036303630366,sgFLCN,0,30sec,1
2822,34.0,54.0,314.1996699669967,474.74834983498346,sgFLCN,0,30sec,1
2823,46.0,54.0,525.2678692526787,344.0390614403906,sgFLCN,0,30sec,1
2824,10.0,54.0,379.0834821187036,120.88405561867663,sgFLCN,0,30sec,1
2825,19.0,54.0,466.9612041295663,250.49882562626973,sgFLCN,0,30sec,1
2826,33.0,54.0,103.96956362302896,506.3691785845251,sgFLCN,0,30sec,1
2827,20.0,54.0,305.2337417649811,349.22043928530786,sgFLCN,0,30sec,1
2828,55.0,54.0,440.1478774486891,490.5451918582416,sgFLCN,0,30sec,1
2829,29.0,54.0,619.7115977157882,433.9783355928954,sgFLCN,0,30sec,1
2830,32.0,54.0,497.8718561511323,471.7468988278138,sgFLCN,0,30sec,1
2831,40.0,54.0,601.6039388955181,634.2438804141001,sgFLCN,0,30sec,1
2832,64.0,54.0,662.0716617116257,252.0852085208521,sgFLCN,0,30sec,1
2833,38.0,54.0,616.8837936425222,550.5217728250558,sgFLCN,0,30sec,1
2834,23.0,54.0,61.055108532001235,364.35045317220545,sgFLCN,0,30sec,1
2835,61.0,54.0,335.06276391831324,90.9622840013259,sgFLCN,0,30sec,1
2836,1.0,54.0,122.55315695503977,45.02245306497863,sgFLCN,0,30sec,1
2837,58.0,54.0,454.0208772008423,45.67597031196332,sgFLCN,0,30sec,1
2838,47.0,54.0,372.6260553162378,612.9096280926498,sgFLCN,0,30sec,1
2839,59.0,54.0,309.33093309330934,97.40738779760328,sgFLCN,0,30sec,1
2840,43.0,54.0,215.79949299277754,602.9234227770603,sgFLCN,0,30sec,1
2841,9.0,54.0,132.86101943527686,85.2130546387972,sgFLCN,0,30sec,1
2842,18.0,54.0,461.76000412541254,288.08013613861385,sgFLCN,0,30sec,1
2843,27.0,54.0,234.43303739968093,421.316965644904,sgFLCN,0,30sec,1
2844,0.0,54.0,367.91954076924276,39.24733705598048,sgFLCN,0,30sec,1
2845,22.0,54.0,317.94833618700216,381.1136752773022,sgFLCN,0,30sec,1
2846,14.0,54.0,511.284046692607,240.14845064272964,sgFLCN,0,30sec,1
2847,26.0,54.0,505.25792305257926,543.3789954337899,sgFLCN,0,30sec,1
2848,41.0,54.0,436.8438979129229,593.2959844027107,sgFLCN,0,30sec,1
2849,25.0,54.0,429.98547854785477,428.0739273927393,sgFLCN,0,30sec,1
2850,6.0,54.0,254.05626276913404,165.14537168002514,sgFLCN,0,30sec,1
2851,42.0,54.0,179.6092409240924,621.6475247524753,sgFLCN,0,30sec,1
2852,5.0,54.0,392.1846979218469,64.48453064484531,sgFLCN,0,30sec,1
2853,54.0,54.0,636.9344323594921,39.584451055943035,sgFLCN,0,30sec,1
2854,51.0,54.0,16.12631851420436,442.49530835436485,sgFLCN,0,30sec,1
2855,8.0,54.0,50.836462956640496,146.22738135882554,sgFLCN,0,30sec,1
2856,31.0,54.0,336.25346534653465,584.9293729372937,sgFLCN,0,30sec,1
2857,15.0,54.0,24.07421844546659,260.1569605779476,sgFLCN,0,30sec,1
2858,36.0,54.0,62.83300330033003,560.3247524752476,sgFLCN,0,30sec,1
2859,2.0,54.0,inf,inf,sgFLCN,0,30sec,1
2860,3.0,54.0,inf,inf,sgFLCN,0,30sec,1
2861,4.0,54.0,inf,inf,sgFLCN,0,30sec,1
2862,11.0,54.0,inf,inf,sgFLCN,0,30sec,1
2863,12.0,54.0,inf,inf,sgFLCN,0,30sec,1
2864,13.0,54.0,inf,inf,sgFLCN,0,30sec,1
2865,17.0,54.0,inf,inf,sgFLCN,0,30sec,1
2866,21.0,54.0,inf,inf,sgFLCN,0,30sec,1
2867,24.0,54.0,inf,inf,sgFLCN,0,30sec,1
2868,30.0,54.0,inf,inf,sgFLCN,0,30sec,1
2869,35.0,54.0,inf,inf,sgFLCN,0,30sec,1
2870,37.0,54.0,inf,inf,sgFLCN,0,30sec,1
2871,39.0,54.0,inf,inf,sgFLCN,0,30sec,1
2872,44.0,54.0,inf,inf,sgFLCN,0,30sec,1
2873,45.0,54.0,inf,inf,sgFLCN,0,30sec,1
2874,48.0,54.0,inf,inf,sgFLCN,0,30sec,1
2875,49.0,54.0,inf,inf,sgFLCN,0,30sec,1
2876,50.0,54.0,inf,inf,sgFLCN,0,30sec,1
2877,52.0,54.0,inf,inf,sgFLCN,0,30sec,1
2878,53.0,54.0,inf,inf,sgFLCN,0,30sec,1
2879,56.0,54.0,inf,inf,sgFLCN,0,30sec,1
2880,57.0,54.0,inf,inf,sgFLCN,0,30sec,1
2881,60.0,54.0,inf,inf,sgFLCN,0,30sec,1
2882,62.0,54.0,inf,inf,sgFLCN,0,30sec,1
2883,63.0,54.0,inf,inf,sgFLCN,0,30sec,1
2884,65.0,54.0,9.306930693069306,673.7220388705537,sgFLCN,0,30sec,1
2885,28.0,55.0,576.8088347296268,443.7293729372937,sgFLCN,0,30sec,1
2886,47.0,55.0,372.68433430169364,612.6044939823324,sgFLCN,0,30sec,1
2887,20.0,55.0,303.8139438943894,349.69265676567653,sgFLCN,0,30sec,1
2888,36.0,55.0,64.18502315347814,559.4835452537502,sgFLCN,0,30sec,1
2889,32.0,55.0,496.88720733115497,473.146123545357,sgFLCN,0,30sec,1
2890,40.0,55.0,602.882228923701,635.6471226637489,sgFLCN,0,30sec,1
2891,55.0,55.0,441.35791671039897,492.4605534758423,sgFLCN,0,30sec,1
2892,34.0,55.0,314.6114611461146,477.3007030432773,sgFLCN,0,30sec,1
2893,43.0,55.0,217.37654080368665,600.8333116776245,sgFLCN,0,30sec,1
2894,38.0,55.0,616.18983984288,553.1636599242746,sgFLCN,0,30sec,1
2895,7.0,55.0,33.136263266614435,106.22788897594796,sgFLCN,0,30sec,1
2896,26.0,55.0,502.86762009534283,545.3667033370004,sgFLCN,0,30sec,1
2897,22.0,55.0,318.8197157994731,377.7379518367267,sgFLCN,0,30sec,1
2898,46.0,55.0,522.1650165016501,346.01716171617164,sgFLCN,0,30sec,1
2899,23.0,55.0,57.640398186160084,366.3670432083859,sgFLCN,0,30sec,1
2900,8.0,55.0,54.74052781622248,145.47949418597773,sgFLCN,0,30sec,1
2901,1.0,55.0,120.17601760176018,41.722772277227726,sgFLCN,0,30sec,1
2902,9.0,55.0,135.88304678843335,82.12460235193194,sgFLCN,0,30sec,1
2903,59.0,55.0,306.40104333013943,100.61481954647078,sgFLCN,0,30sec,1
2904,10.0,55.0,383.14972342304657,118.25407892901967,sgFLCN,0,30sec,1
2905,19.0,55.0,464.59717269716,255.16317628106503,sgFLCN,0,30sec,1
2906,61.0,55.0,339.964110479489,89.10891089108911,sgFLCN,0,30sec,1
2907,65.0,55.0,12.403889037552405,668.8520203371688,sgFLCN,0,30sec,1
2908,29.0,55.0,620.3044525905877,439.77525780259685,sgFLCN,0,30sec,1
2909,33.0,55.0,107.24509776882981,511.2974250071246,sgFLCN,0,30sec,1
2910,31.0,55.0,340.780725302851,589.1214194305728,sgFLCN,0,30sec,1
2911,16.0,55.0,509.31597832680467,252.70041022793868,sgFLCN,0,30sec,1
2912,51.0,55.0,10.25738356583262,439.4837566823775,sgFLCN,0,30sec,1
2913,58.0,55.0,449.7313583601104,51.777737140468666,sgFLCN,0,30sec,1
2914,25.0,55.0,425.1334392698529,421.88607749663856,sgFLCN,0,30sec,1
2915,5.0,55.0,388.64392015409715,56.55465174770266,sgFLCN,0,30sec,1
2916,0.0,55.0,363.66016348470293,47.29916029577641,sgFLCN,0,30sec,1
2917,41.0,55.0,438.02950883323626,583.9099204038051,sgFLCN,0,30sec,1
2918,42.0,55.0,179.2019635176514,631.4305798810929,sgFLCN,0,30sec,1
2919,27.0,55.0,235.42203535422036,411.02671911026715,sgFLCN,0,30sec,1
2920,6.0,55.0,258.81214627486844,174.4694951422853,sgFLCN,0,30sec,1
2921,64.0,55.0,672.6722918597278,253.08491440277035,sgFLCN,0,30sec,1
2922,18.0,55.0,471.7756644085461,293.4514504081987,sgFLCN,0,30sec,1
2923,15.0,55.0,29.666773128925797,270.33748536143935,sgFLCN,0,30sec,1
2924,54.0,55.0,649.6303630363036,48.53465346534654,sgFLCN,0,30sec,1
2925,2.0,55.0,inf,inf,sgFLCN,0,30sec,1
2926,3.0,55.0,inf,inf,sgFLCN,0,30sec,1
2927,4.0,55.0,inf,inf,sgFLCN,0,30sec,1
2928,11.0,55.0,inf,inf,sgFLCN,0,30sec,1
2929,12.0,55.0,inf,inf,sgFLCN,0,30sec,1
2930,13.0,55.0,inf,inf,sgFLCN,0,30sec,1
2931,14.0,55.0,inf,inf,sgFLCN,0,30sec,1
2932,17.0,55.0,inf,inf,sgFLCN,0,30sec,1
2933,21.0,55.0,inf,inf,sgFLCN,0,30sec,1
2934,24.0,55.0,inf,inf,sgFLCN,0,30sec,1
2935,30.0,55.0,inf,inf,sgFLCN,0,30sec,1
2936,35.0,55.0,inf,inf,sgFLCN,0,30sec,1
2937,37.0,55.0,inf,inf,sgFLCN,0,30sec,1
2938,39.0,55.0,inf,inf,sgFLCN,0,30sec,1
2939,44.0,55.0,inf,inf,sgFLCN,0,30sec,1
2940,45.0,55.0,inf,inf,sgFLCN,0,30sec,1
2941,48.0,55.0,inf,inf,sgFLCN,0,30sec,1
2942,49.0,55.0,inf,inf,sgFLCN,0,30sec,1
2943,50.0,55.0,inf,inf,sgFLCN,0,30sec,1
2944,52.0,55.0,inf,inf,sgFLCN,0,30sec,1
2945,53.0,55.0,inf,inf,sgFLCN,0,30sec,1
2946,56.0,55.0,inf,inf,sgFLCN,0,30sec,1
2947,57.0,55.0,inf,inf,sgFLCN,0,30sec,1
2948,60.0,55.0,inf,inf,sgFLCN,0,30sec,1
2949,62.0,55.0,inf,inf,sgFLCN,0,30sec,1
2950,63.0,55.0,inf,inf,sgFLCN,0,30sec,1
2951,66.0,55.0,294.63561110209383,187.90780717416007,sgFLCN,0,30sec,1
2952,1.0,56.0,119.99022124434666,42.10406225807766,sgFLCN,0,30sec,1
2953,42.0,56.0,178.85945019082914,631.09685270203,sgFLCN,0,30sec,1
2954,38.0,56.0,615.4611094297202,552.6467493910964,sgFLCN,0,30sec,1
2955,19.0,56.0,465.330629448487,255.91739896881253,sgFLCN,0,30sec,1
2956,7.0,56.0,33.254234514360526,107.63985489458037,sgFLCN,0,30sec,1
2957,26.0,56.0,504.2478441392526,546.6439547180524,sgFLCN,0,30sec,1
2958,36.0,56.0,62.40224022402241,560.1640164016402,sgFLCN,0,30sec,1
2959,16.0,56.0,511.25663199231315,252.67438136218684,sgFLCN,0,30sec,1
2960,8.0,56.0,57.07492663624045,144.62428610619247,sgFLCN,0,30sec,1
2961,10.0,56.0,384.6124124607583,116.01867503823554,sgFLCN,0,30sec,1
2962,40.0,56.0,600.8727539420609,633.8423175650898,sgFLCN,0,30sec,1
2963,55.0,56.0,439.13912518012364,490.9106121879793,sgFLCN,0,30sec,1
2964,64.0,56.0,673.3079461792333,250.0736227468901,sgFLCN,0,30sec,1
2965,22.0,56.0,316.06373540579864,379.16036764966816,sgFLCN,0,30sec,1
2966,34.0,56.0,317.16319614024184,475.3230031523331,sgFLCN,0,30sec,1
2967,27.0,56.0,232.47029702970298,412.8531353135313,sgFLCN,0,30sec,1
2968,41.0,56.0,441.65865796511935,584.7767621005893,sgFLCN,0,30sec,1
2969,66.0,56.0,297.3098370845042,185.2001645787921,sgFLCN,0,30sec,1
2970,32.0,56.0,494.6235839800196,476.3981803585764,sgFLCN,0,30sec,1
2971,43.0,56.0,220.39308408452786,597.5567706024334,sgFLCN,0,30sec,1
2972,29.0,56.0,617.1600017144572,443.4957781492435,sgFLCN,0,30sec,1
2973,58.0,56.0,448.4925415618485,56.83645287605684,sgFLCN,0,30sec,1
2974,23.0,56.0,56.18504957716778,361.1283228979353,sgFLCN,0,30sec,1
2975,65.0,56.0,9.014642573787963,664.2047988582642,sgFLCN,0,30sec,1
2976,31.0,56.0,340.66870972811563,595.4856199905705,sgFLCN,0,30sec,1
2977,9.0,56.0,133.10831083108312,76.36701170117011,sgFLCN,0,30sec,1
2978,54.0,56.0,654.2504250425043,53.187818781878185,sgFLCN,0,30sec,1
2979,20.0,56.0,311.00933222573957,349.76463632757833,sgFLCN,0,30sec,1
2980,47.0,56.0,367.6617567238765,607.0248990872623,sgFLCN,0,30sec,1
2981,61.0,56.0,347.1511618166893,86.52058099210936,sgFLCN,0,30sec,1
2982,33.0,56.0,109.17010155951218,519.4776129973512,sgFLCN,0,30sec,1
2983,0.0,56.0,354.8734183763204,47.77098399495122,sgFLCN,0,30sec,1
2984,18.0,56.0,479.69606262951874,298.7351293268862,sgFLCN,0,30sec,1
2985,51.0,56.0,2.8222448413065604,446.01955522655066,sgFLCN,0,30sec,1
2986,6.0,56.0,268.74776649639483,175.04572113262282,sgFLCN,0,30sec,1
2987,15.0,56.0,30.47121814319199,280.77106998110736,sgFLCN,0,30sec,1
2988,25.0,56.0,417.2402954581172,414.76033317617475,sgFLCN,0,30sec,1
2989,59.0,56.0,300.9398082665409,110.1995913877102,sgFLCN,0,30sec,1
2990,5.0,56.0,389.9373610830471,45.23087877300849,sgFLCN,0,30sec,1
2991,46.0,56.0,511.91430561741294,356.0839128895588,sgFLCN,0,30sec,1
2992,2.0,56.0,inf,inf,sgFLCN,0,30sec,1
2993,3.0,56.0,inf,inf,sgFLCN,0,30sec,1
2994,4.0,56.0,inf,inf,sgFLCN,0,30sec,1
2995,11.0,56.0,inf,inf,sgFLCN,0,30sec,1
2996,12.0,56.0,inf,inf,sgFLCN,0,30sec,1
2997,13.0,56.0,inf,inf,sgFLCN,0,30sec,1
2998,14.0,56.0,inf,inf,sgFLCN,0,30sec,1
2999,17.0,56.0,inf,inf,sgFLCN,0,30sec,1
3000,21.0,56.0,inf,inf,sgFLCN,0,30sec,1
3001,24.0,56.0,inf,inf,sgFLCN,0,30sec,1
3002,28.0,56.0,inf,inf,sgFLCN,0,30sec,1
3003,30.0,56.0,inf,inf,sgFLCN,0,30sec,1
3004,35.0,56.0,inf,inf,sgFLCN,0,30sec,1
3005,37.0,56.0,inf,inf,sgFLCN,0,30sec,1
3006,39.0,56.0,inf,inf,sgFLCN,0,30sec,1
3007,44.0,56.0,inf,inf,sgFLCN,0,30sec,1
3008,45.0,56.0,inf,inf,sgFLCN,0,30sec,1
3009,48.0,56.0,inf,inf,sgFLCN,0,30sec,1
3010,49.0,56.0,inf,inf,sgFLCN,0,30sec,1
3011,50.0,56.0,inf,inf,sgFLCN,0,30sec,1
3012,52.0,56.0,inf,inf,sgFLCN,0,30sec,1
3013,53.0,56.0,inf,inf,sgFLCN,0,30sec,1
3014,56.0,56.0,inf,inf,sgFLCN,0,30sec,1
3015,57.0,56.0,inf,inf,sgFLCN,0,30sec,1
3016,60.0,56.0,inf,inf,sgFLCN,0,30sec,1
3017,62.0,56.0,inf,inf,sgFLCN,0,30sec,1
3018,63.0,56.0,inf,inf,sgFLCN,0,30sec,1
3019,67.0,56.0,28.58257456951369,229.25980541316542,sgFLCN,0,30sec,1
3020,10.0,57.0,384.61252140251617,116.56616789498499,sgFLCN,0,30sec,1
3021,67.0,57.0,28.91145046708061,229.73932986518992,sgFLCN,0,30sec,1
3022,38.0,57.0,615.9780723835096,552.9473625328635,sgFLCN,0,30sec,1
3023,36.0,57.0,63.27743885499661,561.0049893878277,sgFLCN,0,30sec,1
3024,34.0,57.0,317.0915922001557,476.6821711410907,sgFLCN,0,30sec,1
3025,16.0,57.0,511.5812558454543,251.22391717999162,sgFLCN,0,30sec,1
3026,20.0,57.0,310.0913937547601,351.020563594821,sgFLCN,0,30sec,1
3027,42.0,57.0,180.82156041691127,630.704809611396,sgFLCN,0,30sec,1
3028,61.0,57.0,345.193399339934,85.59471947194719,sgFLCN,0,30sec,1
3029,55.0,57.0,441.20201493833594,489.4857097045737,sgFLCN,0,30sec,1
3030,47.0,57.0,369.3105977264393,609.0905757242391,sgFLCN,0,30sec,1
3031,26.0,57.0,506.9942397966505,547.0553266506776,sgFLCN,0,30sec,1
3032,9.0,57.0,130.47029702970298,75.24202420242024,sgFLCN,0,30sec,1
3033,58.0,57.0,450.7671377824805,58.652659159045676,sgFLCN,0,30sec,1
3034,0.0,57.0,351.76237623762376,48.36963696369637,sgFLCN,0,30sec,1
3035,18.0,57.0,482.5082508250825,297.0322813531353,sgFLCN,0,30sec,1
3036,65.0,57.0,5.750937084658691,663.4798321461105,sgFLCN,0,30sec,1
3037,19.0,57.0,466.0737698035948,252.3079705230797,sgFLCN,0,30sec,1
3038,1.0,57.0,121.15765422696117,45.83904544300584,sgFLCN,0,30sec,1
3039,33.0,57.0,107.60258115363774,515.7814885966209,sgFLCN,0,30sec,1
3040,40.0,57.0,599.0501957172461,629.7816409547931,sgFLCN,0,30sec,1
3041,22.0,57.0,312.7992799279928,375.973597359736,sgFLCN,0,30sec,1
3042,23.0,57.0,54.028025753395006,356.7884001514906,sgFLCN,0,30sec,1
3043,5.0,57.0,393.54867613458174,41.28548601466481,sgFLCN,0,30sec,1
3044,46.0,57.0,513.247556639722,361.8213995312575,sgFLCN,0,30sec,1
3045,66.0,57.0,295.16051605160516,179.60096009600963,sgFLCN,0,30sec,1
3046,8.0,57.0,51.28435920515129,142.42655034734244,sgFLCN,0,30sec,1
3047,25.0,57.0,412.1100431211004,410.0214401002144,sgFLCN,0,30sec,1
3048,54.0,57.0,659.7909790979098,58.71493399339934,sgFLCN,0,30sec,1
3049,29.0,57.0,615.2208905101037,451.802443402235,sgFLCN,0,30sec,1
3050,32.0,57.0,500.1915217428479,483.0469057268421,sgFLCN,0,30sec,1
3051,15.0,57.0,22.98189278387298,285.63464454553565,sgFLCN,0,30sec,1
3052,7.0,57.0,39.37698117637851,115.37849437117626,sgFLCN,0,30sec,1
3053,31.0,57.0,340.2976524067501,606.503518276356,sgFLCN,0,30sec,1
3054,6.0,57.0,270.213337123186,163.20368878993162,sgFLCN,0,30sec,1
3055,59.0,57.0,304.4344434443444,121.65316531653166,sgFLCN,0,30sec,1
3056,41.0,57.0,429.3580325774513,587.4480996486745,sgFLCN,0,30sec,1
3057,43.0,57.0,230.3738216958951,589.7646627407838,sgFLCN,0,30sec,1
3058,64.0,57.0,674.0699069906991,262.84878487848783,sgFLCN,0,30sec,1
3059,27.0,57.0,230.55793768353212,399.6205919804579,sgFLCN,0,30sec,1
3060,51.0,57.0,38.72080587849725,453.2215590897069,sgFLCN,0,30sec,1
3061,2.0,57.0,inf,inf,sgFLCN,0,30sec,1
3062,3.0,57.0,inf,inf,sgFLCN,0,30sec,1
3063,4.0,57.0,inf,inf,sgFLCN,0,30sec,1
3064,11.0,57.0,inf,inf,sgFLCN,0,30sec,1
3065,12.0,57.0,inf,inf,sgFLCN,0,30sec,1
3066,13.0,57.0,inf,inf,sgFLCN,0,30sec,1
3067,14.0,57.0,inf,inf,sgFLCN,0,30sec,1
3068,17.0,57.0,inf,inf,sgFLCN,0,30sec,1
3069,21.0,57.0,inf,inf,sgFLCN,0,30sec,1
3070,24.0,57.0,inf,inf,sgFLCN,0,30sec,1
3071,28.0,57.0,inf,inf,sgFLCN,0,30sec,1
3072,30.0,57.0,inf,inf,sgFLCN,0,30sec,1
3073,35.0,57.0,inf,inf,sgFLCN,0,30sec,1
3074,37.0,57.0,inf,inf,sgFLCN,0,30sec,1
3075,39.0,57.0,inf,inf,sgFLCN,0,30sec,1
3076,44.0,57.0,inf,inf,sgFLCN,0,30sec,1
3077,45.0,57.0,inf,inf,sgFLCN,0,30sec,1
3078,48.0,57.0,inf,inf,sgFLCN,0,30sec,1
3079,49.0,57.0,inf,inf,sgFLCN,0,30sec,1
3080,50.0,57.0,inf,inf,sgFLCN,0,30sec,1
3081,52.0,57.0,inf,inf,sgFLCN,0,30sec,1
3082,53.0,57.0,inf,inf,sgFLCN,0,30sec,1
3083,56.0,57.0,inf,inf,sgFLCN,0,30sec,1
3084,57.0,57.0,inf,inf,sgFLCN,0,30sec,1
3085,60.0,57.0,inf,inf,sgFLCN,0,30sec,1
3086,62.0,57.0,inf,inf,sgFLCN,0,30sec,1
3087,63.0,57.0,inf,inf,sgFLCN,0,30sec,1
3088,68.0,57.0,576.8542643738058,443.6034392912976,sgFLCN,0,30sec,1
3089,68.0,58.0,576.8883930646585,443.90368614326223,sgFLCN,0,30sec,1
3090,10.0,58.0,383.97081813444504,117.59365410225233,sgFLCN,0,30sec,1
3091,67.0,58.0,29.568556855685568,228.71167116711672,sgFLCN,0,30sec,1
3092,36.0,58.0,64.74490071958014,560.1536547097332,sgFLCN,0,30sec,1
3093,38.0,58.0,614.6736230509279,554.3704669868184,sgFLCN,0,30sec,1
3094,55.0,58.0,438.91885740298164,489.1385000569022,sgFLCN,0,30sec,1
3095,46.0,58.0,514.04009966214,364.86518217039094,sgFLCN,0,30sec,1
3096,1.0,58.0,123.18228409871705,48.56103357776051,sgFLCN,0,30sec,1
3097,61.0,58.0,341.966696669667,86.64366436643664,sgFLCN,0,30sec,1
3098,47.0,58.0,372.5640626889914,607.7670070671988,sgFLCN,0,30sec,1
3099,65.0,58.0,5.606293387959486,667.1119267099124,sgFLCN,0,30sec,1
3100,9.0,58.0,131.1857946358016,79.08009110770232,sgFLCN,0,30sec,1
3101,34.0,58.0,320.5164308755932,474.43696965633353,sgFLCN,0,30sec,1
3102,18.0,58.0,486.2880206939613,295.33716885202034,sgFLCN,0,30sec,1
3103,16.0,58.0,507.27174313948086,249.67739154176664,sgFLCN,0,30sec,1
3104,32.0,58.0,504.77377257176516,483.12451382438013,sgFLCN,0,30sec,1
3105,20.0,58.0,305.42805432616996,350.3292725585923,sgFLCN,0,30sec,1
3106,27.0,58.0,228.32708946570332,395.35946837927037,sgFLCN,0,30sec,1
3107,0.0,58.0,356.8059244948885,47.36107757117175,sgFLCN,0,30sec,1
3108,40.0,58.0,595.5536978499961,625.6380783197053,sgFLCN,0,30sec,1
3109,33.0,58.0,107.58519672191937,510.251418400267,sgFLCN,0,30sec,1
3110,22.0,58.0,307.1426206165767,375.8777884477411,sgFLCN,0,30sec,1
3111,26.0,58.0,501.9127122796313,550.3508334026681,sgFLCN,0,30sec,1
3112,25.0,58.0,414.0705159624873,404.16081212081605,sgFLCN,0,30sec,1
3113,59.0,58.0,307.29386191631215,115.92243561705568,sgFLCN,0,30sec,1
3114,31.0,58.0,335.8168910416221,611.1308972623881,sgFLCN,0,30sec,1
3115,41.0,58.0,428.0491585070109,580.3001294604599,sgFLCN,0,30sec,1
3116,8.0,58.0,51.782956073385115,150.07056261181674,sgFLCN,0,30sec,1
3117,23.0,58.0,48.59473208467343,350.58123646759583,sgFLCN,0,30sec,1
3118,43.0,58.0,238.66524376988596,591.0456315092588,sgFLCN,0,30sec,1
3119,5.0,58.0,389.7654281557188,32.93800347776713,sgFLCN,0,30sec,1
3120,66.0,58.0,299.2837872998918,171.3021924599099,sgFLCN,0,30sec,1
