,cell,frame,x,y,celltype,position,aqctime,sampleset
1448,68.0,24.0,289.7604046118897,427.09270927092706,sgFLCN,0,30sec,2
1449,47.0,24.0,199.54682035367716,541.6802127973991,sgFLCN,0,30sec,2
1450,58.0,24.0,226.35125788027904,572.526234659394,sgFLCN,0,30sec,2
1451,6.0,24.0,18.55827688031961,124.12714955706097,sgFLCN,0,30sec,2
1452,35.0,24.0,238.36965739917645,438.10399615812975,sgFLCN,0,30sec,2
1453,41.0,24.0,5.116898244446293,497.1239981140971,sgFLCN,0,30sec,2
1454,46.0,24.0,337.16223184818483,518.9021245874587,sgFLCN,0,30sec,2
1455,7.0,24.0,51.15350559446188,80.40247927231748,sgFLCN,0,30sec,2
1456,49.0,24.0,229.7989798979898,635.5691569156916,sgFLCN,0,30sec,2
1457,12.0,24.0,373.1834968393864,85.04429390307452,sgFLCN,0,30sec,2
1458,5.0,24.0,60.55432073819627,30.278844210951707,sgFLCN,0,30sec,2
1459,21.0,24.0,264.38991725259484,279.1473350233574,sgFLCN,0,30sec,2
1460,3.0,24.0,549.0415362779802,65.30891431112023,sgFLCN,0,30sec,2
1461,27.0,24.0,605.5232796006874,407.8035076234896,sgFLCN,0,30sec,2
1462,30.0,24.0,563.7459699727198,358.9843377401324,sgFLCN,0,30sec,2
1463,31.0,24.0,465.04188880426506,346.08252033994603,sgFLCN,0,30sec,2
1464,51.0,24.0,617.4328784229774,662.7562215681028,sgFLCN,0,30sec,2
1465,16.0,24.0,173.13128259390825,161.12664701584663,sgFLCN,0,30sec,2
1466,8.0,24.0,425.006689858175,103.57461421817858,sgFLCN,0,30sec,2
1467,20.0,24.0,70.11856741229678,205.009167583425,sgFLCN,0,30sec,2
1468,18.0,24.0,109.55989453693974,245.14261482014123,sgFLCN,0,30sec,2
1469,24.0,24.0,398.81188118811883,283.8125412541254,sgFLCN,0,30sec,2
1470,22.0,24.0,590.5102817974105,262.47270880934246,sgFLCN,0,30sec,2
1471,53.0,24.0,300.5745018946339,646.7302285784134,sgFLCN,0,30sec,2
1472,9.0,24.0,73.00992647527302,50.684914051250686,sgFLCN,0,30sec,2
1473,19.0,24.0,452.1399550313597,251.29843661657003,sgFLCN,0,30sec,2
1474,48.0,24.0,234.13651099623235,524.89850754987,sgFLCN,0,30sec,2
1475,36.0,24.0,288.47478634326313,493.0981307737761,sgFLCN,0,30sec,2
1476,15.0,24.0,417.61083324827325,131.16600319825795,sgFLCN,0,30sec,2
1477,17.0,24.0,242.6797597792566,180.11145376832766,sgFLCN,0,30sec,2
1478,4.0,24.0,646.5390539053906,57.57242390905758,sgFLCN,0,30sec,2
1479,2.0,24.0,255.40716862383914,12.523345357791593,sgFLCN,0,30sec,2
1480,63.0,24.0,263.03938805095464,654.9242774744764,sgFLCN,0,30sec,2
1481,44.0,24.0,215.76248533944303,467.5258434934402,sgFLCN,0,30sec,2
1482,37.0,24.0,397.47899159663865,439.8036442299692,sgFLCN,0,30sec,2
1483,25.0,24.0,585.4757270598855,356.4582099235564,sgFLCN,0,30sec,2
1484,23.0,24.0,25.697518557316485,259.02071435812525,sgFLCN,0,30sec,2
1485,42.0,24.0,114.49286660949561,545.5913307866219,sgFLCN,0,30sec,2
1486,65.0,24.0,285.546736491831,50.00954640918638,sgFLCN,0,30sec,2
1487,39.0,24.0,20.390239860806165,490.3959015148377,sgFLCN,0,30sec,2
1488,0.0,24.0,inf,inf,sgFLCN,0,30sec,2
1489,1.0,24.0,inf,inf,sgFLCN,0,30sec,2
1490,10.0,24.0,inf,inf,sgFLCN,0,30sec,2
1491,11.0,24.0,inf,inf,sgFLCN,0,30sec,2
1492,13.0,24.0,inf,inf,sgFLCN,0,30sec,2
1493,34.0,24.0,inf,inf,sgFLCN,0,30sec,2
1494,38.0,24.0,inf,inf,sgFLCN,0,30sec,2
1495,43.0,24.0,inf,inf,sgFLCN,0,30sec,2
1496,45.0,24.0,inf,inf,sgFLCN,0,30sec,2
1497,52.0,24.0,inf,inf,sgFLCN,0,30sec,2
1498,54.0,24.0,inf,inf,sgFLCN,0,30sec,2
1499,55.0,24.0,inf,inf,sgFLCN,0,30sec,2
1500,56.0,24.0,inf,inf,sgFLCN,0,30sec,2
1501,57.0,24.0,inf,inf,sgFLCN,0,30sec,2
1502,59.0,24.0,inf,inf,sgFLCN,0,30sec,2
1503,60.0,24.0,inf,inf,sgFLCN,0,30sec,2
1504,61.0,24.0,inf,inf,sgFLCN,0,30sec,2
1505,62.0,24.0,inf,inf,sgFLCN,0,30sec,2
1506,64.0,24.0,inf,inf,sgFLCN,0,30sec,2
1507,69.0,24.0,674.0232087724901,554.5619078036835,sgFLCN,0,30sec,2
1508,33.0,25.0,664.5276209863977,408.58240029610437,sgFLCN,0,30sec,2
1509,28.0,25.0,340.5664287358968,309.07667510937137,sgFLCN,0,30sec,2
1510,58.0,25.0,225.9933255895422,573.1806700223095,sgFLCN,0,30sec,2
1511,40.0,25.0,620.4383515274604,494.97165101125495,sgFLCN,0,30sec,2
1512,26.0,25.0,97.29785478547855,339.7365629420085,sgFLCN,0,30sec,2
1513,67.0,25.0,317.11988100218474,1.4409891693394692,sgFLCN,0,30sec,2
1514,51.0,25.0,618.3401390986556,662.1580802148011,sgFLCN,0,30sec,2
1515,29.0,25.0,290.1500459324283,358.15045422067976,sgFLCN,0,30sec,2
1516,31.0,25.0,463.47415618055834,346.8212956753843,sgFLCN,0,30sec,2
1517,65.0,25.0,284.1185842722203,51.02993057926482,sgFLCN,0,30sec,2
1518,25.0,25.0,585.2133158521332,358.25911358259117,sgFLCN,0,30sec,2
1519,50.0,25.0,74.30426210937925,637.66950952521,sgFLCN,0,30sec,2
1520,68.0,25.0,290.4128307567599,428.81361820392567,sgFLCN,0,30sec,2
1521,22.0,25.0,588.5941805189693,262.3247645865504,sgFLCN,0,30sec,2
1522,37.0,25.0,399.4002008896542,439.98852059118957,sgFLCN,0,30sec,2
1523,35.0,25.0,240.36410092622162,438.09432556158845,sgFLCN,0,30sec,2
1524,49.0,25.0,228.0886784330607,637.0928397187545,sgFLCN,0,30sec,2
1525,4.0,25.0,644.2866928202254,58.36976150445233,sgFLCN,0,30sec,2
1526,6.0,25.0,20.153710872817385,122.29721242020395,sgFLCN,0,30sec,2
1527,30.0,25.0,563.7036231095636,356.3921227287564,sgFLCN,0,30sec,2
1528,21.0,25.0,265.21251109882564,281.70746008611013,sgFLCN,0,30sec,2
1529,16.0,25.0,171.94719471947195,163.55617862671224,sgFLCN,0,30sec,2
1530,47.0,25.0,202.00187902001878,540.362795403628,sgFLCN,0,30sec,2
1531,46.0,25.0,335.3058263024746,516.5363228929897,sgFLCN,0,30sec,2
1532,32.0,25.0,471.5000532311296,404.54948720678516,sgFLCN,0,30sec,2
1533,66.0,25.0,2.208220822082208,4.896489648964896,sgFLCN,0,30sec,2
1534,5.0,25.0,63.064137739075115,28.092568292973876,sgFLCN,0,30sec,2
1535,23.0,25.0,22.016868353502016,259.8665199853319,sgFLCN,0,30sec,2
1536,12.0,25.0,376.97403475287285,83.29396795101198,sgFLCN,0,30sec,2
1537,36.0,25.0,290.52805280528054,496.9600293362669,sgFLCN,0,30sec,2
1538,27.0,25.0,601.3643469610118,409.5125302003884,sgFLCN,0,30sec,2
1539,41.0,25.0,10.136972246447442,497.16308418406607,sgFLCN,0,30sec,2
1540,48.0,25.0,237.66012194439782,520.8144543267887,sgFLCN,0,30sec,2
1541,3.0,25.0,552.3533434424523,60.67552701216068,sgFLCN,0,30sec,2
1542,19.0,25.0,446.3754610755193,251.5343299035786,sgFLCN,0,30sec,2
1543,18.0,25.0,103.83663366336634,243.99752475247524,sgFLCN,0,30sec,2
1544,9.0,25.0,76.91626305487692,55.274098838455274,sgFLCN,0,30sec,2
1545,15.0,25.0,420.1552047096601,125.65872803496566,sgFLCN,0,30sec,2
1546,20.0,25.0,63.727041849166326,205.2118222974714,sgFLCN,0,30sec,2
1547,63.0,25.0,269.4826879137618,652.2506688538676,sgFLCN,0,30sec,2
1548,2.0,25.0,249.31136223162952,8.667156468297005,sgFLCN,0,30sec,2
1549,14.0,25.0,338.1532397844101,135.98546905050216,sgFLCN,0,30sec,2
1550,17.0,25.0,234.66615892358467,176.2757044935263,sgFLCN,0,30sec,2
1551,24.0,25.0,404.67017413038377,292.580471436265,sgFLCN,0,30sec,2
1552,8.0,25.0,415.08064427705233,108.98106421937875,sgFLCN,0,30sec,2
1553,42.0,25.0,106.80509346481207,535.8613594152937,sgFLCN,0,30sec,2
1554,7.0,25.0,37.485673253517824,80.02540839858044,sgFLCN,0,30sec,2
1555,44.0,25.0,203.68247351050894,475.8381101268022,sgFLCN,0,30sec,2
1556,53.0,25.0,311.30644771794255,658.8038316026725,sgFLCN,0,30sec,2
1557,0.0,25.0,inf,inf,sgFLCN,0,30sec,2
1558,1.0,25.0,inf,inf,sgFLCN,0,30sec,2
1559,10.0,25.0,inf,inf,sgFLCN,0,30sec,2
1560,11.0,25.0,inf,inf,sgFLCN,0,30sec,2
1561,13.0,25.0,inf,inf,sgFLCN,0,30sec,2
1562,34.0,25.0,inf,inf,sgFLCN,0,30sec,2
1563,38.0,25.0,inf,inf,sgFLCN,0,30sec,2
1564,39.0,25.0,inf,inf,sgFLCN,0,30sec,2
1565,43.0,25.0,inf,inf,sgFLCN,0,30sec,2
1566,45.0,25.0,inf,inf,sgFLCN,0,30sec,2
1567,52.0,25.0,inf,inf,sgFLCN,0,30sec,2
1568,54.0,25.0,inf,inf,sgFLCN,0,30sec,2
1569,55.0,25.0,inf,inf,sgFLCN,0,30sec,2
1570,56.0,25.0,inf,inf,sgFLCN,0,30sec,2
1571,57.0,25.0,inf,inf,sgFLCN,0,30sec,2
1572,59.0,25.0,inf,inf,sgFLCN,0,30sec,2
1573,60.0,25.0,inf,inf,sgFLCN,0,30sec,2
1574,61.0,25.0,inf,inf,sgFLCN,0,30sec,2
1575,62.0,25.0,inf,inf,sgFLCN,0,30sec,2
1576,64.0,25.0,inf,inf,sgFLCN,0,30sec,2
1577,69.0,25.0,inf,inf,sgFLCN,0,30sec,2
1578,33.0,26.0,664.2617039481726,408.62822393350444,sgFLCN,0,30sec,2
1579,26.0,26.0,97.13257039989713,339.45680282313947,sgFLCN,0,30sec,2
1580,15.0,26.0,420.4262594934192,125.38868344665792,sgFLCN,0,30sec,2
1581,28.0,26.0,340.94331763273414,309.71514627190874,sgFLCN,0,30sec,2
1582,41.0,26.0,9.52876109528761,497.6083909760839,sgFLCN,0,30sec,2
1583,35.0,26.0,240.88502308174742,438.68891562053403,sgFLCN,0,30sec,2
1584,50.0,26.0,74.0470020156378,638.6936009037146,sgFLCN,0,30sec,2
1585,23.0,26.0,23.200617934133838,260.74245722444584,sgFLCN,0,30sec,2
1586,66.0,26.0,2.7911362564827913,3.2563256325632564,sgFLCN,0,30sec,2
1587,9.0,26.0,77.95005915685908,56.67849803848309,sgFLCN,0,30sec,2
1588,22.0,26.0,588.8046905249184,264.0854029537032,sgFLCN,0,30sec,2
1589,25.0,26.0,584.7215914251975,356.49620007872346,sgFLCN,0,30sec,2
1590,12.0,26.0,378.995331965629,83.01668004638302,sgFLCN,0,30sec,2
1591,68.0,26.0,292.13278470704216,427.67348163387766,sgFLCN,0,30sec,2
1592,31.0,26.0,461.63114926451095,348.247899582202,sgFLCN,0,30sec,2
1593,44.0,26.0,201.43989082452546,478.1607274651516,sgFLCN,0,30sec,2
1594,51.0,26.0,620.480798079808,659.4134413441344,sgFLCN,0,30sec,2
1595,17.0,26.0,231.2730302156429,175.18023647024896,sgFLCN,0,30sec,2
1596,40.0,26.0,623.8751375137514,493.7843784378438,sgFLCN,0,30sec,2
1597,8.0,26.0,411.26569248564726,110.06123120350621,sgFLCN,0,30sec,2
1598,16.0,26.0,169.06386584604408,160.78405137811077,sgFLCN,0,30sec,2
1599,20.0,26.0,67.73053775965832,205.47466511357018,sgFLCN,0,30sec,2
1600,14.0,26.0,340.4009396572845,132.44555896637698,sgFLCN,0,30sec,2
1601,49.0,26.0,224.27915389403708,639.4512760884629,sgFLCN,0,30sec,2
1602,58.0,26.0,230.1131808096064,571.1733885252931,sgFLCN,0,30sec,2
1603,21.0,26.0,266.62304997019527,277.1463049388639,sgFLCN,0,30sec,2
1604,7.0,26.0,33.332068839067816,83.3074112008902,sgFLCN,0,30sec,2
1605,19.0,26.0,444.59728415589655,245.64532789156777,sgFLCN,0,30sec,2
1606,6.0,26.0,19.195433056819194,115.95244466531595,sgFLCN,0,30sec,2
1607,27.0,26.0,603.1772089126011,403.2353494416799,sgFLCN,0,30sec,2
1608,32.0,26.0,473.49567389171347,398.06261707251804,sgFLCN,0,30sec,2
1609,2.0,26.0,252.72430588783783,14.624510778215367,sgFLCN,0,30sec,2
1610,30.0,26.0,561.7582346469942,349.6732026143791,sgFLCN,0,30sec,2
1611,36.0,26.0,296.72601062923195,500.41060444072576,sgFLCN,0,30sec,2
1612,47.0,26.0,199.61590986684877,533.1654717195858,sgFLCN,0,30sec,2
1613,24.0,26.0,411.6257602771771,295.8410783607096,sgFLCN,0,30sec,2
1614,18.0,26.0,96.88065580751623,240.64120697784062,sgFLCN,0,30sec,2
1615,5.0,26.0,59.739209215039146,35.20028473435579,sgFLCN,0,30sec,2
1616,46.0,26.0,332.62046204620464,523.9603960396039,sgFLCN,0,30sec,2
1617,53.0,26.0,310.3194247996228,666.9731258840169,sgFLCN,0,30sec,2
1618,3.0,26.0,553.7241959490067,52.51731055458487,sgFLCN,0,30sec,2
1619,48.0,26.0,229.49747804969175,518.5410050439007,sgFLCN,0,30sec,2
1620,42.0,26.0,99.64018958286806,530.8667708876151,sgFLCN,0,30sec,2
1621,4.0,26.0,636.0332068449135,61.6652854712784,sgFLCN,0,30sec,2
1622,29.0,26.0,290.06308794144724,347.4080061067331,sgFLCN,0,30sec,2
1623,37.0,26.0,388.39360330882874,445.2754288304367,sgFLCN,0,30sec,2
1624,63.0,26.0,281.6805490072817,648.1394171163148,sgFLCN,0,30sec,2
1625,65.0,26.0,270.93698617173544,49.00102913517158,sgFLCN,0,30sec,2
1626,0.0,26.0,inf,inf,sgFLCN,0,30sec,2
1627,1.0,26.0,inf,inf,sgFLCN,0,30sec,2
1628,10.0,26.0,inf,inf,sgFLCN,0,30sec,2
1629,11.0,26.0,inf,inf,sgFLCN,0,30sec,2
1630,13.0,26.0,inf,inf,sgFLCN,0,30sec,2
1631,34.0,26.0,inf,inf,sgFLCN,0,30sec,2
1632,38.0,26.0,inf,inf,sgFLCN,0,30sec,2
1633,39.0,26.0,inf,inf,sgFLCN,0,30sec,2
1634,43.0,26.0,inf,inf,sgFLCN,0,30sec,2
1635,45.0,26.0,inf,inf,sgFLCN,0,30sec,2
1636,52.0,26.0,inf,inf,sgFLCN,0,30sec,2
1637,54.0,26.0,inf,inf,sgFLCN,0,30sec,2
1638,55.0,26.0,inf,inf,sgFLCN,0,30sec,2
1639,56.0,26.0,inf,inf,sgFLCN,0,30sec,2
1640,57.0,26.0,inf,inf,sgFLCN,0,30sec,2
1641,59.0,26.0,inf,inf,sgFLCN,0,30sec,2
1642,60.0,26.0,inf,inf,sgFLCN,0,30sec,2
1643,61.0,26.0,inf,inf,sgFLCN,0,30sec,2
1644,62.0,26.0,inf,inf,sgFLCN,0,30sec,2
1645,64.0,26.0,inf,inf,sgFLCN,0,30sec,2
1646,67.0,26.0,inf,inf,sgFLCN,0,30sec,2
1647,69.0,26.0,inf,inf,sgFLCN,0,30sec,2
1648,33.0,27.0,664.318587822085,408.6035667786962,sgFLCN,0,30sec,2
1649,51.0,27.0,620.2515386673803,659.5201141735795,sgFLCN,0,30sec,2
1650,50.0,27.0,73.85258525852585,638.5258525852586,sgFLCN,0,30sec,2
1651,17.0,27.0,230.98309830983098,174.984165083175,sgFLCN,0,30sec,2
1652,26.0,27.0,96.5444489654445,339.06294739062946,sgFLCN,0,30sec,2
1653,40.0,27.0,623.1917584281792,493.5504765429814,sgFLCN,0,30sec,2
1654,28.0,27.0,341.5609166550458,309.17119881002185,sgFLCN,0,30sec,2
1655,66.0,27.0,1.9413706076490003,2.9217627645117457,sgFLCN,0,30sec,2
1656,68.0,27.0,292.82565840476667,426.87221742308463,sgFLCN,0,30sec,2
1657,18.0,27.0,95.62671748346384,240.38278304817928,sgFLCN,0,30sec,2
1658,4.0,27.0,634.8032160044198,60.63302365478839,sgFLCN,0,30sec,2
1659,15.0,27.0,421.6287574703416,124.31005262688431,sgFLCN,0,30sec,2
1660,31.0,27.0,463.28609331521386,347.73312625380186,sgFLCN,0,30sec,2
1661,14.0,27.0,342.5875250841667,131.60190390898387,sgFLCN,0,30sec,2
1662,35.0,27.0,238.35122250963835,439.82794675863977,sgFLCN,0,30sec,2
1663,21.0,27.0,267.6978296908032,274.2711137473194,sgFLCN,0,30sec,2
1664,8.0,27.0,411.55671122667826,113.19354157637987,sgFLCN,0,30sec,2
1665,22.0,27.0,591.9451843661524,263.5137625437671,sgFLCN,0,30sec,2
1666,41.0,27.0,7.3745305565039265,500.7722447121559,sgFLCN,0,30sec,2
1667,2.0,27.0,256.00749264115603,12.541254125412541,sgFLCN,0,30sec,2
1668,47.0,27.0,199.95247524752475,537.0561056105611,sgFLCN,0,30sec,2
1669,12.0,27.0,382.91011454086583,82.32382061735585,sgFLCN,0,30sec,2
1670,27.0,27.0,607.6097662122233,402.98930416601866,sgFLCN,0,30sec,2
1671,49.0,27.0,225.57313202584626,643.6983928277884,sgFLCN,0,30sec,2
1672,42.0,27.0,95.93339956833053,527.1780465243756,sgFLCN,0,30sec,2
1673,65.0,27.0,275.98483252580576,50.48802752615686,sgFLCN,0,30sec,2
1674,46.0,27.0,329.52088312279506,529.2079207920792,sgFLCN,0,30sec,2
1675,16.0,27.0,163.62676267626765,157.94539453945393,sgFLCN,0,30sec,2
1676,6.0,27.0,21.54619607038424,110.2583833512885,sgFLCN,0,30sec,2
1677,9.0,27.0,84.07828437164703,57.31708973366472,sgFLCN,0,30sec,2
1678,32.0,27.0,467.54028344010874,399.7120300265321,sgFLCN,0,30sec,2
1679,24.0,27.0,411.9897516067396,302.10178912628106,sgFLCN,0,30sec,2
1680,29.0,27.0,285.689726528923,342.8989844322053,sgFLCN,0,30sec,2
1681,3.0,27.0,557.8896138461772,57.401408343599336,sgFLCN,0,30sec,2
1682,20.0,27.0,75.41572690087541,203.65967098640365,sgFLCN,0,30sec,2
1683,48.0,27.0,236.70838781991407,522.1869356746996,sgFLCN,0,30sec,2
1684,7.0,27.0,27.659260771437967,89.4287366881018,sgFLCN,0,30sec,2
1685,36.0,27.0,293.4755013962935,508.2000507743082,sgFLCN,0,30sec,2
1686,63.0,27.0,290.007724176673,646.3239941015378,sgFLCN,0,30sec,2
1687,25.0,27.0,586.0171866243228,347.81430973286007,sgFLCN,0,30sec,2
1688,58.0,27.0,235.77270770555316,564.3449562347539,sgFLCN,0,30sec,2
1689,53.0,27.0,319.66376124791964,667.5890665989676,sgFLCN,0,30sec,2
1690,37.0,27.0,381.8878983334018,452.150692247648,sgFLCN,0,30sec,2
1691,30.0,27.0,557.4682220697317,340.89795118125676,sgFLCN,0,30sec,2
1692,19.0,27.0,438.9994444989053,237.02904943959743,sgFLCN,0,30sec,2
1693,5.0,27.0,54.45393854453939,44.11290444112905,sgFLCN,0,30sec,2
1694,23.0,27.0,33.974882636778524,261.51030944678627,sgFLCN,0,30sec,2
1695,44.0,27.0,209.96326047699108,470.55856529049134,sgFLCN,0,30sec,2
1696,0.0,27.0,inf,inf,sgFLCN,0,30sec,2
1697,1.0,27.0,inf,inf,sgFLCN,0,30sec,2
1698,10.0,27.0,inf,inf,sgFLCN,0,30sec,2
1699,11.0,27.0,inf,inf,sgFLCN,0,30sec,2
1700,13.0,27.0,inf,inf,sgFLCN,0,30sec,2
1701,34.0,27.0,inf,inf,sgFLCN,0,30sec,2
1702,38.0,27.0,inf,inf,sgFLCN,0,30sec,2
1703,39.0,27.0,inf,inf,sgFLCN,0,30sec,2
1704,43.0,27.0,inf,inf,sgFLCN,0,30sec,2
1705,45.0,27.0,inf,inf,sgFLCN,0,30sec,2
1706,52.0,27.0,inf,inf,sgFLCN,0,30sec,2
1707,54.0,27.0,inf,inf,sgFLCN,0,30sec,2
1708,55.0,27.0,inf,inf,sgFLCN,0,30sec,2
1709,56.0,27.0,inf,inf,sgFLCN,0,30sec,2
1710,57.0,27.0,inf,inf,sgFLCN,0,30sec,2
1711,59.0,27.0,inf,inf,sgFLCN,0,30sec,2
1712,60.0,27.0,inf,inf,sgFLCN,0,30sec,2
1713,61.0,27.0,inf,inf,sgFLCN,0,30sec,2
1714,62.0,27.0,inf,inf,sgFLCN,0,30sec,2
1715,64.0,27.0,inf,inf,sgFLCN,0,30sec,2
1716,67.0,27.0,inf,inf,sgFLCN,0,30sec,2
1717,69.0,27.0,inf,inf,sgFLCN,0,30sec,2
1718,70.0,27.0,672.937293729373,566.026402640264,sgFLCN,0,30sec,2
1719,35.0,28.0,238.3339853742213,439.87882070881864,sgFLCN,0,30sec,2
1720,33.0,28.0,664.5509897051758,408.49578991312023,sgFLCN,0,30sec,2
1721,58.0,28.0,236.25862586258626,564.7014701470147,sgFLCN,0,30sec,2
1722,21.0,28.0,268.41426999842844,274.4208706584944,sgFLCN,0,30sec,2
1723,28.0,28.0,341.59010495644156,310.43023221241043,sgFLCN,0,30sec,2
1724,40.0,28.0,624.054592959296,492.37142464246426,sgFLCN,0,30sec,2
1725,65.0,28.0,275.7589272440757,48.72892694674873,sgFLCN,0,30sec,2
1726,50.0,28.0,74.3082000507743,636.7225184056867,sgFLCN,0,30sec,2
1727,16.0,28.0,165.7310285483994,159.15433127471164,sgFLCN,0,30sec,2
1728,22.0,28.0,592.1110951674877,261.0513225235567,sgFLCN,0,30sec,2
1729,26.0,28.0,95.32477911468277,341.44948127099707,sgFLCN,0,30sec,2
1730,8.0,28.0,413.5888082735399,115.97653692494757,sgFLCN,0,30sec,2
1731,41.0,28.0,9.082508250825082,503.8012036497767,sgFLCN,0,30sec,2
1732,49.0,28.0,228.41087197522842,646.4059533366463,sgFLCN,0,30sec,2
1733,17.0,28.0,226.8887139760001,176.0553461203861,sgFLCN,0,30sec,2
1734,46.0,28.0,328.871825958106,533.4949821512763,sgFLCN,0,30sec,2
1735,32.0,28.0,471.9000471475719,398.5855728429986,sgFLCN,0,30sec,2
1736,14.0,28.0,338.9384242291632,134.97073464252503,sgFLCN,0,30sec,2
1737,23.0,28.0,38.848903340518554,263.06187814353393,sgFLCN,0,30sec,2
1738,51.0,28.0,615.139160974921,659.9812922468717,sgFLCN,0,30sec,2
1739,53.0,28.0,314.0178806613056,667.931018453958,sgFLCN,0,30sec,2
1740,20.0,28.0,80.86316323940086,201.3861386138614,sgFLCN,0,30sec,2
1741,27.0,28.0,603.66734949357,407.4371230226471,sgFLCN,0,30sec,2
1742,25.0,28.0,592.0024560595594,347.2561209609333,sgFLCN,0,30sec,2
1743,4.0,28.0,629.3001607853093,57.154946263857155,sgFLCN,0,30sec,2
1744,29.0,28.0,288.99728208114925,348.70170840613474,sgFLCN,0,30sec,2
1745,12.0,28.0,383.7791603121192,89.02337666529489,sgFLCN,0,30sec,2
1746,18.0,28.0,94.03056810535422,233.80755551283283,sgFLCN,0,30sec,2
1747,68.0,28.0,287.0048015631888,430.336824296148,sgFLCN,0,30sec,2
1748,6.0,28.0,23.360596929258143,103.70354426747024,sgFLCN,0,30sec,2
1749,19.0,28.0,431.8335166850018,236.96369636963695,sgFLCN,0,30sec,2
1750,31.0,28.0,471.4904290429043,346.2679867986799,sgFLCN,0,30sec,2
1751,24.0,28.0,414.20950314209506,310.1609476016095,sgFLCN,0,30sec,2
1752,44.0,28.0,202.07997543940442,466.21127229001974,sgFLCN,0,30sec,2
1753,3.0,28.0,565.3565356535653,62.54625462546254,sgFLCN,0,30sec,2
1754,63.0,28.0,299.40809298321136,644.4396613574401,sgFLCN,0,30sec,2
1755,30.0,28.0,562.385712255436,332.4869329038167,sgFLCN,0,30sec,2
1756,9.0,28.0,93.88149752475248,56.58003300330033,sgFLCN,0,30sec,2
1757,5.0,28.0,54.477253892790166,53.95094575536849,sgFLCN,0,30sec,2
1758,47.0,28.0,197.59646850761024,548.3059698374901,sgFLCN,0,30sec,2
1759,15.0,28.0,446.77935474155777,98.19673982607385,sgFLCN,0,30sec,2
1760,70.0,28.0,666.6387273648,576.3528733825764,sgFLCN,0,30sec,2
1761,48.0,28.0,245.7449933475023,513.9495101342594,sgFLCN,0,30sec,2
1762,37.0,28.0,392.063029832395,459.839513363101,sgFLCN,0,30sec,2
1763,42.0,28.0,107.04972136557917,533.7337012389763,sgFLCN,0,30sec,2
1764,36.0,28.0,286.5638191726149,519.3030931000077,sgFLCN,0,30sec,2
1765,2.0,28.0,268.9552561813558,8.21024725423362,sgFLCN,0,30sec,2
1766,0.0,28.0,inf,inf,sgFLCN,0,30sec,2
1767,1.0,28.0,inf,inf,sgFLCN,0,30sec,2
1768,7.0,28.0,inf,inf,sgFLCN,0,30sec,2
1769,10.0,28.0,inf,inf,sgFLCN,0,30sec,2
1770,11.0,28.0,inf,inf,sgFLCN,0,30sec,2
1771,13.0,28.0,inf,inf,sgFLCN,0,30sec,2
1772,34.0,28.0,inf,inf,sgFLCN,0,30sec,2
1773,38.0,28.0,inf,inf,sgFLCN,0,30sec,2
1774,39.0,28.0,inf,inf,sgFLCN,0,30sec,2
1775,43.0,28.0,inf,inf,sgFLCN,0,30sec,2
1776,45.0,28.0,inf,inf,sgFLCN,0,30sec,2
1777,52.0,28.0,inf,inf,sgFLCN,0,30sec,2
1778,54.0,28.0,inf,inf,sgFLCN,0,30sec,2
1779,55.0,28.0,inf,inf,sgFLCN,0,30sec,2
1780,56.0,28.0,inf,inf,sgFLCN,0,30sec,2
1781,57.0,28.0,inf,inf,sgFLCN,0,30sec,2
1782,59.0,28.0,inf,inf,sgFLCN,0,30sec,2
1783,60.0,28.0,inf,inf,sgFLCN,0,30sec,2
1784,61.0,28.0,inf,inf,sgFLCN,0,30sec,2
1785,62.0,28.0,inf,inf,sgFLCN,0,30sec,2
1786,64.0,28.0,inf,inf,sgFLCN,0,30sec,2
1787,66.0,28.0,inf,inf,sgFLCN,0,30sec,2
1788,67.0,28.0,inf,inf,sgFLCN,0,30sec,2
1789,69.0,28.0,inf,inf,sgFLCN,0,30sec,2
1790,25.0,29.0,592.0343490659745,347.21714889935595,sgFLCN,0,30sec,2
1791,33.0,29.0,664.7229626808835,408.71731403909615,sgFLCN,0,30sec,2
1792,35.0,29.0,237.9237923792379,440.1032960438901,sgFLCN,0,30sec,2
1793,50.0,29.0,73.67153653476097,636.3186807280076,sgFLCN,0,30sec,2
1794,22.0,29.0,593.1391216044682,261.34171109418634,sgFLCN,0,30sec,2
1795,47.0,29.0,197.47024476203273,547.108104475606,sgFLCN,0,30sec,2
1796,6.0,29.0,21.904111593425352,103.66450438147264,sgFLCN,0,30sec,2
1797,17.0,29.0,226.01127369374103,177.4146441192792,sgFLCN,0,30sec,2
1798,28.0,29.0,343.64766573744754,310.5738729212727,sgFLCN,0,30sec,2
1799,19.0,29.0,432.041489863272,239.18528995756716,sgFLCN,0,30sec,2
1800,24.0,29.0,414.34290970080616,312.47903478872473,sgFLCN,0,30sec,2
1801,3.0,29.0,567.761445748099,62.38350707317428,sgFLCN,0,30sec,2
1802,48.0,29.0,248.1098109810981,513.2643264326433,sgFLCN,0,30sec,2
1803,14.0,29.0,340.300056206494,137.0977272399729,sgFLCN,0,30sec,2
1804,23.0,29.0,39.635643564356435,265.7029702970297,sgFLCN,0,30sec,2
1805,30.0,29.0,561.589360906534,335.2972735697215,sgFLCN,0,30sec,2
1806,2.0,29.0,271.3682385187671,9.926162107736197,sgFLCN,0,30sec,2
