,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr_x,y,y_corr_x,z,x_corr_y,y_corr_y
1318,5.0,1.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,319.70043158161974,0.0,95.04950495049505,0.0,1.1425666085261739,-0.01,0.0
1319,5.0,1.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,319.70043158161974,0.0,95.04950495049505,0.0,1.1425666085261739,-0.01,0.0
1320,5.0,38.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,465.63140524578773,0.0,120.18759770713913,0.0,85.0,-0.01,0.0
1321,5.0,1.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,180.81683168316832,0.0,98.27857785778579,0.0,6.653139595753798,0.0,0.02
1322,5.0,1.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,180.81683168316832,0.0,98.27857785778579,0.0,6.653139595753798,0.0,0.02
1323,5.0,3.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,411.6823730565828,0.0,205.08171299057614,0.0,3.1784801145870984,0.0,0.02
1324,5.0,3.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,411.6823730565828,0.0,205.08171299057614,0.0,3.1784801145870984,0.0,0.02
1325,5.0,37.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,664.5520107566313,0.0,536.1325021391028,0.0,85.0,0.0,0.02
1326,5.0,37.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,664.5520107566313,0.0,536.1325021391028,0.0,85.0,0.0,0.02
1327,5.0,0.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,176.85482833997685,0.0,48.26196905404826,0.0,2.2702742050963973,0.0,0.02
1328,5.0,7.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,355.08250825082513,0.0,450.3919141914191,0.0,6.735951990911209,0.0,0.02
1329,5.0,7.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,355.08250825082513,0.0,450.3919141914191,0.0,6.735951990911209,0.0,0.02
1330,5.0,9.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,70.31644340904678,0.0,516.0473694428266,0.0,2.8704959468513227,0.0,0.02
1331,5.0,9.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,70.31644340904678,0.0,516.0473694428266,0.0,2.8704959468513227,0.0,0.02
1332,5.0,27.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,400.04278205598337,0.0,562.3945727906124,0.0,47.46483547700279,0.0,0.02
1333,5.0,27.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,400.04278205598337,0.0,562.3945727906124,0.0,47.46483547700279,0.0,0.02
1334,5.0,24.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,450.70983288805076,0.0,339.00151919953896,0.0,40.85716202391534,0.0,0.02
1335,5.0,24.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,450.70983288805076,0.0,339.00151919953896,0.0,40.85716202391534,0.0,0.02
1336,5.0,10.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,234.07197862643406,0.0,545.6671381423856,0.0,3.68827602318822,0.0,0.02
1337,5.0,10.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,234.07197862643406,0.0,545.6671381423856,0.0,3.68827602318822,0.0,0.02
1338,5.0,20.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,456.00833767587284,0.0,211.74222685426437,0.0,34.232656744036674,0.0,0.02
1339,5.0,20.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,456.00833767587284,0.0,211.74222685426437,0.0,34.232656744036674,0.0,0.02
1340,5.0,31.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,366.72167216721675,0.0,289.6039603960396,0.0,73.8211002306123,0.0,0.02
1341,5.0,31.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,366.72167216721675,0.0,289.6039603960396,0.0,73.8211002306123,0.0,0.02
1342,5.0,6.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,380.5647231389805,0.0,301.85185185185185,0.0,2.8994525795629706,0.0,0.02
1343,5.0,6.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,380.5647231389805,0.0,301.85185185185185,0.0,2.8994525795629706,0.0,0.02
1344,5.0,35.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,322.7172717271727,0.0,467.2350568390172,0.0,78.50037789654526,0.0,0.02
1345,5.0,35.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,322.7172717271727,0.0,467.2350568390172,0.0,78.50037789654526,0.0,0.02
1346,5.0,29.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,656.7896789678967,0.0,495.06150615061506,0.0,59.85529099615819,0.0,0.02
1347,5.0,29.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,656.7896789678967,0.0,495.06150615061506,0.0,59.85529099615819,0.0,0.02
1348,5.0,16.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,48.864016836466256,0.0,121.89218921892189,0.0,27.74886586430442,0.0,0.02
1349,5.0,16.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,48.864016836466256,0.0,121.89218921892189,0.0,27.74886586430442,0.0,0.02
1350,5.0,11.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,423.2230540127183,0.0,555.2362553328503,0.0,3.2299434932665627,0.0,0.02
1351,5.0,11.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,423.2230540127183,0.0,555.2362553328503,0.0,3.2299434932665627,0.0,0.02
1352,5.0,23.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,422.7869453612028,0.0,636.9856985698569,0.0,38.23794328251563,0.0,0.02
1353,5.0,23.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,422.7869453612028,0.0,636.9856985698569,0.0,38.23794328251563,0.0,0.02
1354,5.0,17.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,603.0145282569493,0.0,169.0517505358783,0.0,28.030213605661174,0.0,0.02
1355,5.0,17.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,603.0145282569493,0.0,169.0517505358783,0.0,28.030213605661174,0.0,0.02
1356,5.0,34.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,219.84411207078156,0.0,412.3657046555719,0.0,77.9267210416419,0.0,0.02
1357,5.0,34.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,219.84411207078156,0.0,412.3657046555719,0.0,77.9267210416419,0.0,0.02
1358,5.0,18.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,372.2955628896223,0.0,238.08214154748808,0.0,31.15209731265339,0.0,0.02
1359,5.0,18.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,372.2955628896223,0.0,238.08214154748808,0.0,31.15209731265339,0.0,0.02
1360,5.0,28.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,158.6892022535587,0.0,188.03880388038803,0.0,56.50458203662775,0.0,0.02
1361,5.0,28.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,158.6892022535587,0.0,188.03880388038803,0.0,56.50458203662775,0.0,0.02
1362,5.0,30.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,13.295615275813295,0.0,573.7964272617738,0.0,70.33097035536733,0.0,0.02
1363,5.0,30.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,13.295615275813295,0.0,573.7964272617738,0.0,70.33097035536733,0.0,0.02
1364,5.0,19.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,654.9206727901706,0.0,365.9628613463756,0.0,23.665416149945678,0.0,0.02
1365,5.0,19.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,654.9206727901706,0.0,365.9628613463756,0.0,23.665416149945678,0.0,0.02
1366,5.0,26.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,596.7377506981467,0.0,539.5785732419396,0.0,46.102825264579565,0.0,0.02
1367,5.0,26.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,596.7377506981467,0.0,539.5785732419396,0.0,46.102825264579565,0.0,0.02
1368,5.0,21.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,528.027418126428,0.0,397.88778877887785,0.0,33.25188040357537,0.0,0.02
1369,5.0,21.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,528.027418126428,0.0,397.88778877887785,0.0,33.25188040357537,0.0,0.02
1370,5.0,8.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,139.4334064278911,0.0,500.05094469178465,0.0,3.8293564587199533,0.0,0.02
1371,5.0,8.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,139.4334064278911,0.0,500.05094469178465,0.0,3.8293564587199533,0.0,0.02
1372,5.0,5.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,323.3097595473833,0.0,301.6548797736917,0.0,3.718387156149399,0.0,0.02
1373,5.0,5.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,323.3097595473833,0.0,301.6548797736917,0.0,3.718387156149399,0.0,0.02
1374,5.0,36.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,464.1549869272642,0.0,117.33744803051734,0.0,85.0,0.0,0.02
1375,5.0,36.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,464.1549869272642,0.0,117.33744803051734,0.0,85.0,0.0,0.02
1376,5.0,15.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,223.36005029074337,0.0,311.9094766619519,0.0,37.14223607334846,0.0,0.02
1377,5.0,15.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,223.36005029074337,0.0,311.9094766619519,0.0,37.14223607334846,0.0,0.02
1378,5.0,14.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,578.2850507272949,0.0,236.5053171983865,0.0,23.523119875252526,0.0,0.02
1379,5.0,14.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,578.2850507272949,0.0,236.5053171983865,0.0,23.523119875252526,0.0,0.02
1380,5.0,4.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,245.45654565456545,0.0,280.8272827282728,0.0,13.499145939227839,0.0,0.02
1381,5.0,4.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,245.45654565456545,0.0,280.8272827282728,0.0,13.499145939227839,0.0,0.02
1382,5.0,25.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,218.31539675706702,0.0,483.369206485866,0.0,43.947087376369794,0.0,0.02
1383,5.0,25.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,218.31539675706702,0.0,483.369206485866,0.0,43.947087376369794,0.0,0.02
1384,5.0,12.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,373.82191827430165,0.0,325.2288115409479,0.0,15.140976355076281,0.0,0.02
1385,5.0,12.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,373.82191827430165,0.0,325.2288115409479,0.0,15.140976355076281,0.0,0.02
1386,5.0,13.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,637.6712491393024,0.0,180.61590331695038,0.0,17.412695722008202,0.0,0.02
1387,5.0,13.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,637.6712491393024,0.0,180.61590331695038,0.0,17.412695722008202,0.0,0.02
1388,5.0,2.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,311.01727819840806,0.0,98.47602407299553,0.0,0.0,0.0,0.02
1389,5.0,2.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,311.01727819840806,0.0,98.47602407299553,0.0,0.0,0.0,0.02
1390,5.0,32.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,509.10107959948533,0.0,310.8127761928735,0.0,72.84151504748827,0.0,0.02
1391,5.0,32.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,509.10107959948533,0.0,310.8127761928735,0.0,72.84151504748827,0.0,0.02
1392,5.0,33.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,290.0195575113067,0.0,353.2453245324532,0.0,78.08257418307892,0.0,0.02
1393,5.0,33.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,290.0195575113067,0.0,353.2453245324532,0.0,78.08257418307892,0.0,0.02
1394,5.0,22.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,438.15453710319485,0.0,273.7708822428634,0.0,40.60887006389823,0.0,0.02
1395,5.0,22.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,438.15453710319485,0.0,273.7708822428634,0.0,40.60887006389823,0.0,0.02
1396,5.0,24.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,450.7040704070407,0.0,339.042904290429,0.0,40.85945183135979,0.0,-0.03
1397,5.0,24.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,450.7040704070407,0.0,339.042904290429,0.0,40.85945183135979,0.0,-0.03
1398,5.0,16.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,48.82941419141914,0.0,121.90078382838284,0.0,27.715272975979314,0.0,-0.03
1399,5.0,16.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,48.82941419141914,0.0,121.90078382838284,0.0,27.715272975979314,0.0,-0.03
1400,5.0,38.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,664.6117441932872,0.0,536.185316644872,0.0,85.0,0.0,-0.03
1401,5.0,38.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,664.6117441932872,0.0,536.185316644872,0.0,85.0,0.0,-0.03
1402,5.0,9.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,234.0839966349576,0.0,545.6351517504692,0.0,3.6154323029555795,0.0,-0.03
1403,5.0,9.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,234.0839966349576,0.0,545.6351517504692,0.0,3.6154323029555795,0.0,-0.03
1404,5.0,31.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,366.79110534004224,0.0,289.5525618135584,0.0,73.76528038763621,0.0,-0.03
1405,5.0,31.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,366.79110534004224,0.0,289.5525618135584,0.0,73.76528038763621,0.0,-0.03
1406,5.0,6.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,355.09075907590756,0.0,450.4620462046205,0.0,6.655487017074253,0.0,-0.03
1407,5.0,6.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,355.09075907590756,0.0,450.4620462046205,0.0,6.655487017074253,0.0,-0.03
1408,5.0,0.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,176.9063748480111,0.0,48.31509466736147,0.0,2.3601274286799376,0.0,-0.03
1409,5.0,8.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,70.32773044746335,0.0,516.1792923478395,0.0,2.8438922700203264,0.0,-0.03
1410,5.0,8.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,70.32773044746335,0.0,516.1792923478395,0.0,2.8438922700203264,0.0,-0.03
1411,5.0,35.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,322.73202930049104,0.0,467.318683087821,0.0,78.37767301020898,0.0,-0.03
1412,5.0,35.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,322.73202930049104,0.0,467.318683087821,0.0,78.37767301020898,0.0,-0.03
1413,5.0,26.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,596.7656765676568,0.0,539.4719471947194,0.0,46.24228396723041,0.0,-0.03
1414,5.0,26.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,596.7656765676568,0.0,539.4719471947194,0.0,46.24228396723041,0.0,-0.03
1415,5.0,10.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,423.20385884742325,0.0,555.4032326309554,0.0,3.299105457643437,0.0,-0.03
1416,5.0,10.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,423.20385884742325,0.0,555.4032326309554,0.0,3.299105457643437,0.0,-0.03
1417,5.0,20.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,455.8342500916758,0.0,211.6978364503117,0.0,34.319762004692315,0.0,-0.03
1418,5.0,20.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,455.8342500916758,0.0,211.6978364503117,0.0,34.319762004692315,0.0,-0.03
1419,5.0,1.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,180.76001885902878,0.0,98.47430457331448,0.0,6.648348673829951,0.0,-0.03
1420,5.0,1.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,180.76001885902878,0.0,98.47430457331448,0.0,6.648348673829951,0.0,-0.03
1421,5.0,30.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,656.8856885688568,0.0,495.013501350135,0.0,59.65859047484682,0.0,-0.03
1422,5.0,30.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,656.8856885688568,0.0,495.013501350135,0.0,59.65859047484682,0.0,-0.03
1423,5.0,3.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,411.8151815181518,0.0,205.2062706270627,0.0,3.00684282903992,0.0,-0.03
1424,5.0,3.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,411.8151815181518,0.0,205.2062706270627,0.0,3.00684282903992,0.0,-0.03
1425,5.0,27.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,400.2451673738803,0.0,562.2065063649222,0.0,47.50338396392475,0.0,-0.03
1426,5.0,27.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,400.2451673738803,0.0,562.2065063649222,0.0,47.50338396392475,0.0,-0.03
1427,5.0,28.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,158.90520086491406,0.0,188.14726300216228,0.0,56.2557854772533,0.0,-0.03
1428,5.0,28.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,158.90520086491406,0.0,188.14726300216228,0.0,56.2557854772533,0.0,-0.03
1429,5.0,4.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,380.6837287502335,0.0,302.1109658135625,0.0,3.110759536615265,0.0,-0.03
1430,5.0,4.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,380.6837287502335,0.0,302.1109658135625,0.0,3.110759536615265,0.0,-0.03
1431,5.0,23.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,422.1864686468646,0.0,637.1617161716172,0.0,38.35523326391553,0.0,-0.03
1432,5.0,23.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,422.1864686468646,0.0,637.1617161716172,0.0,38.35523326391553,0.0,-0.03
1433,5.0,37.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,463.6036637371602,0.0,116.17903363370044,0.0,85.0,0.0,-0.03
1434,5.0,37.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,463.6036637371602,0.0,116.17903363370044,0.0,85.0,0.0,-0.03
1435,5.0,33.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,219.85478547854785,0.0,412.2508250825082,0.0,76.51682942770647,0.0,-0.03
1436,5.0,33.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,219.85478547854785,0.0,412.2508250825082,0.0,76.51682942770647,0.0,-0.03
1437,5.0,25.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,217.56013439181757,0.0,481.66384205988163,0.0,44.08444000398832,0.0,-0.03
1438,5.0,25.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,217.56013439181757,0.0,481.66384205988163,0.0,44.08444000398832,0.0,-0.03
1439,5.0,18.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,653.3420375004533,0.0,364.81340441736484,0.0,24.18077842583798,0.0,-0.03
1440,5.0,18.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,653.3420375004533,0.0,364.81340441736484,0.0,24.18077842583798,0.0,-0.03
1441,5.0,34.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,290.0870087008701,0.0,351.13111311131115,0.0,78.00437019637921,0.0,-0.03
1442,5.0,34.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,290.0870087008701,0.0,351.13111311131115,0.0,78.00437019637921,0.0,-0.03
1443,5.0,21.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,530.6439734882579,0.0,399.62905381447234,0.0,32.01907202026027,0.0,-0.03
1444,5.0,21.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,530.6439734882579,0.0,399.62905381447234,0.0,32.01907202026027,0.0,-0.03
1445,5.0,17.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,371.8603439291297,0.0,235.73910022581205,0.0,33.5814679741931,0.0,-0.03
1446,5.0,17.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,371.8603439291297,0.0,235.73910022581205,0.0,33.5814679741931,0.0,-0.03
1447,5.0,14.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,574.8036872652782,0.0,237.85137134403098,0.0,22.94353565631465,0.0,-0.03
1448,5.0,14.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,574.8036872652782,0.0,237.85137134403098,0.0,22.94353565631465,0.0,-0.03
1449,5.0,12.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,371.4982309041715,0.0,329.4799750245295,0.0,15.60040935448787,0.0,-0.03
1450,5.0,12.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,371.4982309041715,0.0,329.4799750245295,0.0,15.60040935448787,0.0,-0.03
1451,5.0,5.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,317.8933277943179,0.0,304.5258371991045,0.0,3.226142191302435,0.0,-0.03
1452,5.0,5.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,317.8933277943179,0.0,304.5258371991045,0.0,3.226142191302435,0.0,-0.03
1453,5.0,7.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,133.0937203309372,0.0,499.95478999954787,0.0,4.08928563391945,0.0,-0.03
1454,5.0,7.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,133.0937203309372,0.0,499.95478999954787,0.0,4.08928563391945,0.0,-0.03
1455,5.0,19.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,602.4060470563185,0.0,161.02771567479328,0.0,29.08428848798365,0.0,-0.03
1456,5.0,19.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,602.4060470563185,0.0,161.02771567479328,0.0,29.08428848798365,0.0,-0.03
1457,5.0,11.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,238.7815830763404,0.0,277.94189254991073,0.0,18.51610892812355,0.0,-0.03
1458,5.0,11.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,238.7815830763404,0.0,277.94189254991073,0.0,18.51610892812355,0.0,-0.03
1459,5.0,15.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,222.83574511297286,0.0,313.6519421172887,0.0,27.72248735557681,0.0,-0.03
1460,5.0,15.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,222.83574511297286,0.0,313.6519421172887,0.0,27.72248735557681,0.0,-0.03
1461,5.0,13.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,628.3828382838284,0.0,179.12781569419076,0.0,20.23336952550912,0.0,-0.03
1462,5.0,13.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,628.3828382838284,0.0,179.12781569419076,0.0,20.23336952550912,0.0,-0.03
1463,5.0,36.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,5.4556476055768846,0.0,575.2677308547181,0.0,77.47730335520937,0.0,-0.03
1464,5.0,36.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,5.4556476055768846,0.0,575.2677308547181,0.0,77.47730335520937,0.0,-0.03
1465,5.0,32.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,504.86477219150487,0.0,320.66349492092064,0.0,75.3248091504031,0.0,-0.03
1466,5.0,32.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,504.86477219150487,0.0,320.66349492092064,0.0,75.3248091504031,0.0,-0.03
1467,5.0,22.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,422.5136027116225,0.0,281.98495525228196,0.0,40.50690207377901,0.0,-0.03
1468,5.0,22.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,422.5136027116225,0.0,281.98495525228196,0.0,40.50690207377901,0.0,-0.03
1469,5.0,2.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,288.998899889989,0.0,99.27881677056595,0.0,0.0,0.0,-0.03
