,Unnamed: 0,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z,x_corr_,y_corr_
807,659,5.0,3.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,319.70043158161974,0.0,95.04950495049505,0.0,1.142566608526174,-0.01,0.0
808,200,5.0,2.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
809,411,5.0,7.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
810,543,5.0,9.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
811,571,5.0,31.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
812,158,5.0,36.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
813,92,5.0,37.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
814,95,5.0,38.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
815,384,5.0,39.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
816,237,5.0,41.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
817,50,5.0,44.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
818,407,5.0,45.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
819,447,5.0,46.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
820,487,5.0,49.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
821,360,5.0,50.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
822,491,5.0,51.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
823,537,5.0,52.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
824,598,5.0,54.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
825,577,5.0,55.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,-0.01,0.0
826,673,5.0,57.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,374.7524752475247,0.0,325.15425455589036,0.0,20.91190068290856,-0.01,0.0
827,696,5.0,58.0,dHL60,1.0mgml,20190116,0.0,16.0,66,20xair,collagen,Rio,0,465.6314052457877,0.0,120.18759770713913,0.0,85.0,-0.01,0.0
828,821,5.0,1.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,180.8168316831683,0.0,98.27857785778579,0.0,6.653139595753797,0.0,0.02
829,823,5.0,4.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,411.6823730565828,0.0,205.08171299057614,0.0,3.1784801145870984,0.0,0.02
830,857,5.0,42.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,664.5520107566313,0.0,536.1325021391028,0.0,85.0,0.0,0.02
831,820,5.0,0.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,176.85482833997685,0.0,48.261969054048265,0.0,2.2702742050963973,0.0,0.02
832,827,5.0,10.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,355.0825082508252,0.0,450.3919141914191,0.0,6.735951990911208,0.0,0.02
833,829,5.0,11.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,70.31644340904678,0.0,516.0473694428266,0.0,2.8704959468513227,0.0,0.02
834,847,5.0,24.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,400.04278205598337,0.0,562.3945727906124,0.0,47.464835477002794,0.0,0.02
835,844,5.0,21.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,450.70983288805087,0.0,339.00151919953896,0.0,40.85716202391534,0.0,0.02
836,830,5.0,12.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,234.0719786264341,0.0,545.6671381423856,0.0,3.6882760231882203,0.0,0.02
837,840,5.0,40.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,456.0083376758728,0.0,211.7422268542644,0.0,34.232656744036674,0.0,0.02
838,851,5.0,32.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,366.7216721672168,0.0,289.6039603960396,0.0,73.8211002306123,0.0,0.02
839,826,5.0,8.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,380.56472313898047,0.0,301.8518518518518,0.0,2.89945257956297,0.0,0.02
840,855,5.0,35.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,322.7172717271727,0.0,467.2350568390172,0.0,78.50037789654527,0.0,0.02
841,849,5.0,29.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,656.7896789678967,0.0,495.0615061506152,0.0,59.85529099615819,0.0,0.02
842,836,5.0,15.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,48.864016836466256,0.0,121.89218921892187,0.0,27.748865864304424,0.0,0.02
843,831,5.0,13.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,423.22305401271825,0.0,555.2362553328503,0.0,3.2299434932665627,0.0,0.02
844,843,5.0,20.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,422.78694536120287,0.0,636.9856985698568,0.0,38.23794328251563,0.0,0.02
845,837,5.0,17.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,603.0145282569492,0.0,169.0517505358783,0.0,28.030213605661174,0.0,0.02
846,854,5.0,33.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,219.8441120707816,0.0,412.3657046555719,0.0,77.9267210416419,0.0,0.02
847,838,5.0,18.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,372.2955628896223,0.0,238.0821415474881,0.0,31.15209731265339,0.0,0.02
848,848,5.0,25.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,158.6892022535587,0.0,188.03880388038803,0.0,56.50458203662775,0.0,0.02
849,850,5.0,28.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,13.295615275813295,0.0,573.7964272617737,0.0,70.33097035536733,0.0,0.02
850,839,5.0,16.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,654.9206727901706,0.0,365.96286134637563,0.0,23.665416149945678,0.0,0.02
851,846,5.0,27.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,596.7377506981468,0.0,539.5785732419396,0.0,46.10282526457957,0.0,0.02
852,841,5.0,22.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,528.027418126428,0.0,397.8877887788778,0.0,33.25188040357537,0.0,0.02
853,828,5.0,53.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,139.4334064278911,0.0,500.05094469178476,0.0,3.829356458719953,0.0,0.02
854,825,5.0,6.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,323.3097595473833,0.0,301.6548797736917,0.0,3.7183871561493986,0.0,0.02
855,856,5.0,58.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,464.1549869272642,0.0,117.33744803051735,0.0,85.0,0.0,0.02
856,835,5.0,19.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,223.36005029074337,0.0,311.9094766619519,0.0,37.14223607334846,0.0,0.02
857,834,5.0,14.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,578.2850507272949,0.0,236.5053171983865,0.0,23.523119875252533,0.0,0.02
858,824,5.0,47.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,245.45654565456542,0.0,280.8272827282728,0.0,13.49914593922784,0.0,0.02
859,845,5.0,23.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,218.31539675706702,0.0,483.369206485866,0.0,43.947087376369794,0.0,0.02
860,832,5.0,57.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,373.8219182743017,0.0,325.2288115409479,0.0,15.14097635507628,0.0,0.02
861,833,5.0,48.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,637.6712491393024,0.0,180.6159033169504,0.0,17.412695722008202,0.0,0.02
862,822,5.0,3.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,311.01727819840806,0.0,98.47602407299551,0.0,0.0,0.0,0.02
863,852,5.0,30.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,509.1010795994852,0.0,310.8127761928735,0.0,72.84151504748827,0.0,0.02
864,853,5.0,34.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,290.0195575113067,0.0,353.24532453245314,0.0,78.08257418307892,0.0,0.02
865,842,5.0,5.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,438.1545371031949,0.0,273.77088224286337,0.0,40.60887006389822,0.0,0.02
866,200,5.0,2.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
867,411,5.0,7.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
868,543,5.0,9.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
869,687,5.0,26.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
870,571,5.0,31.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
871,158,5.0,36.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
872,92,5.0,37.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
873,95,5.0,38.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
874,384,5.0,39.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
875,237,5.0,41.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
876,698,5.0,43.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
877,50,5.0,44.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
878,407,5.0,45.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
879,447,5.0,46.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
880,487,5.0,49.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
881,360,5.0,50.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
882,491,5.0,51.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
883,537,5.0,52.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
884,598,5.0,54.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
885,577,5.0,55.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
886,666,5.0,56.0,dHL60,1.0mgml,20190116,0.0,17.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,0.02
887,763,5.0,21.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,450.7040704070407,0.0,339.042904290429,0.0,40.859451831359785,0.0,-0.03
888,755,5.0,15.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,48.82941419141915,0.0,121.90078382838284,0.0,27.715272975979317,0.0,-0.03
889,777,5.0,42.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,664.6117441932872,0.0,536.1853166448719,0.0,85.0,0.0,-0.03
890,748,5.0,12.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,234.08399663495757,0.0,545.6351517504692,0.0,3.61543230295558,0.0,-0.03
891,770,5.0,32.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,366.7911053400423,0.0,289.5525618135584,0.0,73.76528038763621,0.0,-0.03
892,745,5.0,10.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,355.0907590759076,0.0,450.4620462046205,0.0,6.655487017074252,0.0,-0.03
893,739,5.0,0.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,176.9063748480111,0.0,48.31509466736147,0.0,2.3601274286799376,0.0,-0.03
894,747,5.0,11.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,70.32773044746335,0.0,516.1792923478395,0.0,2.8438922700203264,0.0,-0.03
895,774,5.0,35.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,322.7320293004911,0.0,467.31868308782094,0.0,78.377673010209,0.0,-0.03
896,765,5.0,27.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,596.7656765676568,0.0,539.4719471947194,0.0,46.24228396723041,0.0,-0.03
897,749,5.0,13.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,423.20385884742325,0.0,555.4032326309554,0.0,3.299105457643437,0.0,-0.03
898,759,5.0,40.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,455.8342500916758,0.0,211.6978364503117,0.0,34.319762004692315,0.0,-0.03
899,740,5.0,1.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,180.7600188590288,0.0,98.47430457331447,0.0,6.648348673829951,0.0,-0.03
900,769,5.0,29.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,656.8856885688567,0.0,495.01350135013496,0.0,59.65859047484682,0.0,-0.03
901,742,5.0,4.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,411.8151815181518,0.0,205.20627062706268,0.0,3.00684282903992,0.0,-0.03
902,766,5.0,24.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,400.2451673738803,0.0,562.2065063649222,0.0,47.503383963924755,0.0,-0.03
903,767,5.0,25.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,158.90520086491406,0.0,188.14726300216228,0.0,56.25578547725329,0.0,-0.03
904,743,5.0,8.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,380.6837287502335,0.0,302.11096581356253,0.0,3.110759536615265,0.0,-0.03
905,762,5.0,20.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,422.1864686468646,0.0,637.1617161716173,0.0,38.35523326391553,0.0,-0.03
906,776,5.0,58.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,463.60366373716016,0.0,116.17903363370043,0.0,85.0,0.0,-0.03
907,772,5.0,33.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,219.85478547854785,0.0,412.2508250825082,0.0,76.51682942770647,0.0,-0.03
908,764,5.0,23.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,217.5601343918176,0.0,481.6638420598816,0.0,44.08444000398832,0.0,-0.03
909,757,5.0,16.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,653.3420375004532,0.0,364.8134044173648,0.0,24.18077842583798,0.0,-0.03
910,773,5.0,34.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,290.0870087008701,0.0,351.1311131113112,0.0,78.0043701963792,0.0,-0.03
911,760,5.0,22.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,530.6439734882579,0.0,399.6290538144723,0.0,32.01907202026027,0.0,-0.03
912,756,5.0,18.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,371.8603439291297,0.0,235.73910022581202,0.0,33.5814679741931,0.0,-0.03
913,753,5.0,14.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,574.8036872652782,0.0,237.85137134403095,0.0,22.94353565631465,0.0,-0.03
914,751,5.0,57.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,371.4982309041715,0.0,329.4799750245295,0.0,15.60040935448787,0.0,-0.03
915,744,5.0,6.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,317.8933277943179,0.0,304.5258371991045,0.0,3.2261421913024346,0.0,-0.03
916,746,5.0,53.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,133.0937203309372,0.0,499.954789999548,0.0,4.08928563391945,0.0,-0.03
917,758,5.0,17.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,602.4060470563185,0.0,161.02771567479328,0.0,29.084288487983645,0.0,-0.03
918,750,5.0,47.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,238.7815830763404,0.0,277.94189254991073,0.0,18.51610892812355,0.0,-0.03
919,754,5.0,19.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,222.83574511297286,0.0,313.6519421172887,0.0,27.72248735557681,0.0,-0.03
920,752,5.0,48.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,628.3828382838284,0.0,179.12781569419076,0.0,20.233369525509122,0.0,-0.03
921,775,5.0,28.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,5.4556476055768846,0.0,575.2677308547181,0.0,77.47730335520937,0.0,-0.03
922,771,5.0,30.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,504.8647721915049,0.0,320.66349492092064,0.0,75.32480915040308,0.0,-0.03
923,761,5.0,5.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,422.51360271162247,0.0,281.98495525228196,0.0,40.506902073779,0.0,-0.03
924,741,5.0,3.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,288.998899889989,0.0,99.27881677056595,0.0,0.0,0.0,-0.03
925,200,5.0,2.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
926,411,5.0,7.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
927,543,5.0,9.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
928,687,5.0,26.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
929,571,5.0,31.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
930,158,5.0,36.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
931,92,5.0,37.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
932,95,5.0,38.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
933,384,5.0,39.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
934,237,5.0,41.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
935,698,5.0,43.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
936,50,5.0,44.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
937,407,5.0,45.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
938,447,5.0,46.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
939,487,5.0,49.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
940,360,5.0,50.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
941,491,5.0,51.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
942,537,5.0,52.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
943,598,5.0,54.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
944,577,5.0,55.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
945,666,5.0,56.0,dHL60,1.0mgml,20190116,0.0,18.0,66,20xair,collagen,Rio,0,inf,0.0,inf,0.0,inf,0.0,-0.03
946,788,5.0,12.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,234.0767410074341,0.0,545.6945694569457,0.0,3.5973202729205584,-0.01,0.02
947,780,5.0,1.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,180.79559435233463,0.0,98.46700646396,0.0,6.699899857522737,-0.01,0.02
948,818,5.0,42.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,664.5676567656767,0.0,536.1320132013201,0.0,85.0,-0.01,0.02
949,787,5.0,11.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,70.37257942661735,0.0,516.1079963418028,0.0,2.8829043424353613,-0.01,0.02
950,811,5.0,32.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,366.8259929441221,0.0,289.6437919654035,0.0,73.76211169303201,-0.01,0.02
951,796,5.0,15.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,48.9143651207226,0.0,121.97324995657459,0.0,27.701137917634462,-0.01,0.02
952,778,5.0,0.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,176.92409240924093,0.0,48.36083608360836,0.0,2.2512973155833187,-0.01,0.02
953,810,5.0,29.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,656.8037572988068,0.0,495.10027925869514,0.0,59.63404946741289,-0.01,0.02
954,789,5.0,13.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,423.24803908962326,0.0,555.3812524109553,0.0,3.1864199976671115,-0.01,0.02
955,781,5.0,4.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,411.78340056227836,0.0,205.329421831072,0.0,3.020347307230589,-0.01,0.02
956,785,5.0,10.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,355.08962660971986,0.0,450.587803878427,0.0,6.7381928467272925,-0.01,0.02
957,782,5.0,8.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,380.6915270966349,0.0,302.14984115233955,0.0,2.963008510878673,-0.01,0.02
958,815,5.0,35.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,322.89386833420184,0.0,467.29199235713037,0.0,78.44426852838926,-0.01,0.02
959,804,5.0,21.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,450.7931438305122,0.0,338.97583306717763,0.0,40.655752812195296,-0.01,0.02
960,808,5.0,24.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,400.2520252025202,0.0,562.2862286228623,0.0,47.25574039141266,-0.01,0.02
961,801,5.0,40.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,455.8879292184537,0.0,211.49497928516254,0.0,34.1378163604569,-0.01,0.02
962,807,5.0,27.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,596.8020940025037,0.0,539.5925799476498,0.0,45.82172728029295,-0.01,0.02
963,816,5.0,58.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,463.29476321126083,0.0,116.58515249115273,0.0,85.0,-0.01,0.02
964,803,5.0,20.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,421.8032441542027,0.0,637.7010041429676,0.0,37.94960914342437,-0.01,0.02
965,814,5.0,33.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,219.92263742503283,0.0,412.6264239327159,0.0,77.88096487607869,-0.01,0.02
966,797,5.0,18.0,dHL60,1.0mgml,20190116,0.0,19.0,66,20xair,collagen,Rio,0,372.0166753517457,0.0,235.79989577905158,0.0,32.1332302127457,-0.01,0.02
