,E_field,cell,celltype,concentration,date,fMLP,frame,framerate,magnification,material,scope,trial,x,x_corr,y,y_corr,z
339,5.0,20.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,663.9681615220345,0.0,206.57477512457126,0.0,26.117614960495654
340,5.0,21.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,225.65951959434352,0.0,308.3426223417044,0.0,31.91468495697306
341,5.0,22.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,455.6228757204079,0.0,211.96000197034627,0.0,35.38537213003019
342,5.0,23.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,379.51288799766047,0.0,227.08777206834606,0.0,35.22527068971624
343,5.0,24.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,535.1712757482645,0.0,394.6967110504154,0.0,38.57633009535692
344,5.0,25.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,422.42095177259665,0.0,637.4108378579793,0.0,39.22037759430553
345,5.0,26.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,450.22714036109494,0.0,338.69928169287516,0.0,41.14831269804972
346,5.0,27.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,163.56861492600873,0.0,180.5103090954257,0.0,51.796667051302315
347,5.0,28.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,225.63256325632562,0.0,497.49419386383084,0.0,52.29887072020009
348,5.0,29.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,596.156086196855,0.0,539.1833300977156,0.0,46.54765256912607
349,5.0,30.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,399.7636800717109,0.0,562.1073218432955,0.0,48.34032378713401
350,5.0,31.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,241.47414741474145,0.0,322.28046334045166,0.0,58.51629803445063
351,5.0,32.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,548.1188118811881,0.0,352.8052805280528,0.0,61.72887464502813
352,5.0,33.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,656.4015022191875,0.0,494.89017867303966,0.0,60.14244232029468
353,5.0,34.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,307.8525093888699,0.0,351.42824627290315,0.0,72.84360325118851
354,5.0,35.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,366.37382048063955,0.0,289.3320317947288,0.0,73.84098090459582
355,5.0,36.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,17.86107182146786,0.0,592.8414269998428,0.0,75.72975432095953
356,5.0,37.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,219.57135472583403,0.0,412.6366853552825,0.0,78.15422097333493
357,5.0,38.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,322.32343234323434,0.0,467.6787678767877,0.0,78.51635949929256
358,5.0,39.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,50.72439447334564,0.0,553.1688762096549,0.0,78.58560057767006
359,5.0,40.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,468.58498349834986,0.0,114.05734323432343,0.0,85.0
360,5.0,41.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,37.65976597659766,0.0,424.69846984698466,0.0,85.0
361,5.0,42.0,dHL60,1.0mgml,20190116,0.0,8.0,66,20xair,collagen,Rio,0,664.1442715700141,0.0,536.2682696841113,0.0,85.0
362,5.0,0.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,227.74815943132776,0.0,2.6318016417026318,0.0,0.657558580082565
363,5.0,1.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,176.69966996699668,0.0,47.945544554455445,0.0,2.3609167734242034
364,5.0,2.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,180.5897073223806,0.0,98.012548507598,0.0,6.76412809567344
365,5.0,3.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,95.23552355235523,0.0,117.76777677767775,0.0,1.690084507152181
366,5.0,4.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,411.39399654251145,0.0,204.86405783435484,0.0,3.247155794565759
367,5.0,5.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,379.7936131641333,0.0,302.10105517594013,0.0,8.60096624101406
368,5.0,6.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,324.89686468646863,0.0,304.7184405940594,0.0,3.3829724716728187
369,5.0,7.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,272.3560851660387,0.0,310.6223896725956,0.0,6.624271922933894
370,5.0,8.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,387.2387238723872,0.0,356.66900023335666,0.0,0.3789870665912646
371,5.0,9.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,354.94030884569935,0.0,450.12834616795016,0.0,6.886811291241206
372,5.0,10.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,69.78279223271164,0.0,515.8953104612787,0.0,2.7660986528210785
373,5.0,11.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,233.92245766632735,0.0,545.4119243700071,0.0,3.6838551400326223
374,5.0,12.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,423.12675712015647,0.0,555.0584688098439,0.0,3.2820196462912192
375,5.0,13.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,369.2388286447692,0.0,309.29331028340926,0.0,15.415486842287791
376,5.0,14.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,387.90457993167735,0.0,94.47628973423657,0.0,16.64703657838842
377,5.0,15.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,662.2576820788875,0.0,176.16072286840333,0.0,14.406646909986751
378,5.0,16.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,589.6589658965897,0.0,234.43699208630542,0.0,23.150520983180446
379,5.0,17.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,430.3503427265804,0.0,241.81264280274183,0.0,27.861684983284043
380,5.0,18.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,221.54455445544554,0.0,316.950495049505,0.0,30.838790590488916
381,5.0,19.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,48.86429819452533,0.0,121.96337280786902,0.0,28.583347612234014
382,5.0,20.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,614.5672900623396,0.0,170.8929226255959,0.0,27.428689990916247
383,5.0,21.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,658.981612446959,0.0,368.2853999685683,0.0,24.274200478218635
384,5.0,22.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,630.0925174484661,0.0,562.4519829032083,0.0,22.104588947149466
385,5.0,23.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,455.76640997433077,0.0,211.991199119912,0.0,34.915593404408284
386,5.0,24.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,379.63950241177963,0.0,235.83650672759583,0.0,33.9325539027018
387,5.0,25.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,534.93907083016,0.0,393.07565371921805,0.0,37.71101900140744
388,5.0,26.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,421.5032770882722,0.0,637.0566634128202,0.0,38.981290484051236
389,5.0,27.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,450.4818481848185,0.0,338.81628162816276,0.0,41.27408136977834
390,5.0,28.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,228.8962229556289,0.0,506.80496621090685,0.0,51.68185509598469
391,5.0,29.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,400.03626736300004,0.0,562.1223660827621,0.0,48.1779849637762
392,5.0,30.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,163.03084853939941,0.0,178.70332487794235,0.0,53.46193478159246
393,5.0,31.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,242.91045927022608,0.0,322.8339656395546,0.0,58.64987787788876
394,5.0,32.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,596.6325446103932,0.0,539.3410527493428,0.0,48.71072678834849
395,5.0,33.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,656.6816681668166,0.0,494.8574857485749,0.0,60.094057440439215
396,5.0,34.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,5.854498493327593,0.0,586.6073563878127,0.0,69.89371632259716
397,5.0,35.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,366.60263041229496,0.0,289.33550071425054,0.0,73.75088355350476
398,5.0,36.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,545.8599193252659,0.0,337.0810414374771,0.0,69.47406078684295
399,5.0,37.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,465.68794810515533,0.0,115.2384203937635,0.0,78.32280156922428
400,5.0,38.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,219.7227722772277,0.0,412.44444444444446,0.0,78.16357453233368
401,5.0,39.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,322.6886068888579,0.0,467.6056338028169,0.0,78.55656437318774
402,5.0,40.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,303.8023520661925,0.0,356.14279737832936,0.0,85.0
403,5.0,41.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,664.3751167569587,0.0,536.2475870228533,0.0,85.0
404,5.0,42.0,dHL60,1.0mgml,20190116,0.0,11.0,66,20xair,collagen,Rio,0,51.78584525119178,0.0,553.003300330033,0.0,85.0
405,5.0,0.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,176.56368046443197,0.0,47.90647739472742,0.0,2.4858846660527343
406,5.0,1.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,180.6255236922656,0.0,97.89497084423468,0.0,7.0178327592883205
407,5.0,2.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,95.50750993466694,0.0,117.59277968613188,0.0,1.446260980842005
408,5.0,3.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,411.01389208688306,0.0,204.83536725765597,0.0,3.4067058763098417
409,5.0,4.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,323.4137498256868,0.0,303.40724213266395,0.0,3.355433435688881
410,5.0,5.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,379.99299929993003,0.0,302.36523652365236,0.0,8.40339178413251
411,5.0,6.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,370.2849184000969,0.0,309.89796227329157,0.0,12.868129232999175
412,5.0,7.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,282.23574651043083,0.0,316.307869319042,0.0,6.348411095673163
413,5.0,8.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,391.9928441442275,0.0,352.29018228925696,0.0,1.9424508202475066
414,5.0,9.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,354.8034803480348,0.0,450.20502050205016,0.0,7.315363192316072
415,5.0,10.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,69.58875662847184,0.0,515.9417065302035,0.0,3.053995252596864
416,5.0,11.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,233.7940724765546,0.0,545.3713688200503,0.0,4.1139203400778985
417,5.0,12.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,422.9671159887073,0.0,555.155274563601,0.0,3.317980811542824
418,5.0,13.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,407.0885349404506,0.0,107.0646195054288,0.0,17.889498061439912
419,5.0,14.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,661.7928459512618,0.0,196.52631929859652,0.0,22.258152545366197
420,5.0,15.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,590.2727114816745,0.0,236.72051415667883,0.0,23.71573163212553
421,5.0,16.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,650.6090609060906,0.0,560.8640864086409,0.0,18.00991506646972
422,5.0,17.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,48.89018313596065,0.0,121.98278651394551,0.0,29.285279198953653
423,5.0,18.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,618.9297501178689,0.0,167.63319189061764,0.0,27.678641771889176
424,5.0,19.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,379.0943894389439,0.0,225.79537953795378,0.0,32.08325184351095
425,5.0,20.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,223.2254804427811,0.0,315.71683484137884,0.0,31.368712362384898
426,5.0,21.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,657.1337903021071,0.0,359.65981213505967,0.0,28.71330768531702
427,5.0,22.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,455.75520515014466,0.0,211.685613005745,0.0,35.17577820473487
428,5.0,23.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,447.85907162144787,0.0,227.9113625648279,0.0,33.4371470398954
429,5.0,24.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,531.8236078927041,0.0,395.3444280598273,0.0,34.7953538348933
430,5.0,25.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,422.16806296014215,0.0,637.2988068037573,0.0,38.69551064881055
431,5.0,26.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,450.2839473136503,0.0,338.63764754853867,0.0,40.47297728169144
432,5.0,27.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,163.38833883388338,0.0,180.27136046938026,0.0,51.555704346451094
433,5.0,28.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,227.1947194719472,0.0,504.7392739273927,0.0,51.5303428453184
434,5.0,29.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,399.99232481387673,0.0,562.0615549927086,0.0,48.27648658637656
435,5.0,30.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,240.75190127708424,0.0,323.45386712584303,0.0,59.260152288188266
436,5.0,31.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,596.5346534653465,0.0,539.0506697728596,0.0,48.48356767349986
437,5.0,32.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,548.5561056105611,0.0,344.4031903190319,0.0,63.90333195574027
438,5.0,33.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,656.5167992209057,0.0,494.91965590001627,0.0,59.95604442202711
439,5.0,34.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,366.4026402640264,0.0,289.5143800094295,0.0,73.58927359882006
440,5.0,35.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,305.8810799112698,0.0,348.77454958610616,0.0,74.35588991242716
441,5.0,36.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,14.91976783885285,0.0,594.0878570615682,0.0,72.79594420716413
442,5.0,37.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,219.63696369636963,0.0,412.4397055090124,0.0,76.62111628617643
443,5.0,38.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,322.4213560596566,0.0,467.63587751180177,0.0,78.44802105461152
444,5.0,39.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,467.48389124626743,0.0,113.92948818691393,0.0,85.0
445,5.0,40.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,664.2503536067892,0.0,536.3036303630363,0.0,85.0
446,5.0,41.0,dHL60,1.0mgml,20190116,0.0,9.0,66,20xair,collagen,Rio,0,52.621076061094485,0.0,554.8622304090874,0.0,85.0
447,5.0,0.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,219.62270301104186,0.0,25.872957666136983,0.0,0.9366304540879757
448,5.0,1.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,176.41258101713785,0.0,47.826951369835776,0.0,2.6509491460424854
449,5.0,2.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,180.37172138266456,0.0,97.92600312662844,0.0,7.120245231157687
450,5.0,3.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,412.60596647900087,0.0,117.53920490088225,0.0,7.630954188765509
451,5.0,4.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,90.41766245590075,0.0,118.15181518151815,0.0,0.0
452,5.0,5.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,410.9783392132316,0.0,204.8177231516255,0.0,3.4300562934164827
453,5.0,6.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,380.0981778850154,0.0,302.40452616690243,0.0,9.08610370609107
454,5.0,7.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,319.6314262298713,0.0,304.61381708640664,0.0,2.6015316182981714
455,5.0,8.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,369.0699466422413,0.0,312.71135924165105,0.0,12.67641609659152
456,5.0,9.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,286.64318354912416,0.0,312.87446052297537,0.0,6.930888504479263
457,5.0,10.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,390.7329346796066,0.0,353.2398784432899,0.0,0.46968710853575757
458,5.0,11.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,354.7449481790284,0.0,450.0144751317237,0.0,7.302299453524404
459,5.0,12.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,69.34997847610848,0.0,515.8631080499354,0.0,3.1029341905136096
460,5.0,13.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,233.60050290743362,0.0,545.3465346534654,0.0,4.124603447851856
461,5.0,14.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,422.7722772277228,0.0,555.1155115511551,0.0,3.4229735804714774
462,5.0,15.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,593.2343234323432,0.0,239.5803866100896,0.0,20.95213331670786
463,5.0,16.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,665.0624556126498,0.0,370.51426661653505,0.0,24.56188728750306
464,5.0,17.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,661.5051669101337,0.0,563.1228696640156,0.0,16.96751372629386
465,5.0,18.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,48.68337897619549,0.0,121.70493645109191,0.0,29.25762308665393
466,5.0,19.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,619.6800114794088,0.0,164.70081790787773,0.0,27.135133499008973
467,5.0,20.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,672.5765599815795,0.0,208.85716478624607,0.0,26.35140427326583
468,5.0,21.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,458.2496547527093,0.0,233.7616740397444,0.0,29.421534245583114
469,5.0,22.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,227.46707103142748,0.0,300.55600154610056,0.0,33.3979804313236
470,5.0,23.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,455.4726705547267,0.0,211.91735611917355,0.0,35.30450507553799
471,5.0,24.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,384.7284728472847,0.0,230.6870687068707,0.0,36.25708850738699
472,5.0,25.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,536.7874651542825,0.0,391.5665352943061,0.0,38.84815833674894
473,5.0,26.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,422.7062706270627,0.0,637.2189218921892,0.0,38.99056800173345
474,5.0,27.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,450.0300030003,0.0,338.5763576357636,0.0,41.31370024742837
475,5.0,28.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,160.9396233741021,0.0,177.7389503656248,0.0,53.533812706893315
476,5.0,29.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,242.30893677603055,0.0,322.72050734485214,0.0,58.138116304217526
477,5.0,30.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,596.1056105610561,0.0,539.2343234323432,0.0,46.67909113714522
478,5.0,31.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,399.5192111803773,0.0,562.0584280650287,0.0,48.44781074154803
479,5.0,32.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,225.46606011952548,0.0,498.3944340379984,0.0,52.948677481284214
480,5.0,33.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,553.8488984033538,0.0,349.5227901168495,0.0,58.6096994491855
481,5.0,34.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,656.4026402640264,0.0,494.86248624862486,0.0,60.0847695342093
482,5.0,35.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,306.77484415108177,0.0,349.93582691602495,0.0,71.73176137968659
483,5.0,36.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,366.2452399086062,0.0,289.3932470170094,0.0,73.81161982377007
484,5.0,37.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,17.512562067017512,0.0,590.1644218475902,0.0,75.33283235297583
485,5.0,38.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,219.44476800621237,0.0,412.5723160551349,0.0,78.11543302476436
486,5.0,39.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,322.1864686468647,0.0,467.483498349835,0.0,78.46148565557132
487,5.0,40.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,85.60820367751062,0.0,37.788778877887786,0.0,85.0
488,5.0,41.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,472.1373832298484,0.0,116.41774346926218,0.0,85.0
489,5.0,42.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,664.0504050405041,0.0,536.1656165616562,0.0,85.0
490,5.0,43.0,dHL60,1.0mgml,20190116,0.0,7.0,66,20xair,collagen,Rio,0,53.43946159321814,0.0,554.4878017213485,0.0,85.0
491,5.0,0.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,227.45141180784745,0.0,3.667033370003667,0.0,0.08519780395860918
492,5.0,1.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,176.69966996699668,0.0,47.945544554455445,0.0,2.341085562300251
493,5.0,2.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,180.70838011636215,0.0,98.13208124936205,0.0,6.776446549251539
494,5.0,3.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,97.62937078021528,0.0,112.84108803037167,0.0,3.546192074042802
495,5.0,4.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,411.3027033040383,0.0,204.90228798160715,0.0,3.147973352616427
496,5.0,5.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,380.00507743082005,0.0,302.4523990860624,0.0,7.421083577174903
497,5.0,6.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,322.62835306087,0.0,303.3921437256508,0.0,2.6720801931495104
498,5.0,7.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,271.0902182655241,0.0,305.64938846825856,0.0,6.355754123439605
499,5.0,8.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,369.9054651227834,0.0,311.57353023437935,0.0,14.577086804311339
500,5.0,9.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,389.5018073235895,0.0,360.73550212164076,0.0,1.3820108507868079
501,5.0,10.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,355.0544649840707,0.0,450.1955397851924,0.0,6.766713065653845
502,5.0,11.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,147.76922136658112,0.0,499.48661532819943,0.0,0.0
503,5.0,12.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,69.95232856618995,0.0,515.944261092776,0.0,2.7834170775299345
504,5.0,13.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,233.94450556166728,0.0,545.410096565212,0.0,3.696381404176626
505,5.0,14.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,423.2020876506255,0.0,554.8775807813339,0.0,3.277799435699125
506,5.0,15.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,372.8712871287129,0.0,87.3872387238724,0.0,12.83870858758776
507,5.0,16.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,656.9153822598754,0.0,166.33663366336634,0.0,14.58474688193877
508,5.0,17.0,dHL60,1.0mgml,20190116,0.0,12.0,66,20xair,collagen,Rio,0,584.430207726655,0.0,234.20695010677537,0.0,22.86888716039084
